Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
SYNPCC7942_RS01775,-0.011085934176974089,0.006809428548242663,0.012882127748364027,-0.020693883295143673,-0.006779069922502808,-0.008628604495928033,0.0009190027379531506,0.003830811756380004,-0.010071907669290236,0.005815808782655458,0.021547090834785725,-0.004348678384131788,0.008028878303310531,0.009281498539683946,-0.0032627436387816624,-0.002039519870606429,-0.006814439635846885,0.005977739606285982,-0.01718653548937335,-0.018752363883666263,-0.007827087821198361,0.015145074330107765,0.020972119414746814,-0.008649969588998678,0.04582168686667035,-0.011092572819476136,-0.031175484155214032,0.02454361402684829,-0.004415011982513529,-0.0015491017734073278,0.000899427294568408
SYNPCC7942_RS01780,0.003981169548691974,-0.018440137758388667,-0.007016540976323014,0.008711876142320074,-0.016830896216179794,-0.0013193871770327287,-0.0021335072610713097,0.005854438126197098,-0.008922518285391126,-0.007027727083857479,-0.01947113075494542,-0.003043406523107813,-0.023148370099648367,0.0009726766403352024,0.0006148261277392572,0.004314912631195146,-0.0030464831573205962,0.01639317352360717,0.0013727413883551029,-0.01533807588670873,0.017089574450220826,0.0056430062783902266,-0.013102787454490273,-0.0016345238230140483,0.001602880008801939,-0.00832128995540046,-0.010146089299176727,0.005808854643737503,-0.02056358119897874,-0.006219950614193001,-0.0006593266559929797
SYNPCC7942_RS01785,-0.01062844379176113,-0.014997756012809074,-0.0012633543463711405,-0.005237419667875142,-0.006890171498789955,-0.022382325714881274,-0.003063588828621265,0.0028033637030723513,-0.004438195929799105,0.021087057038754974,-0.0027980306400603107,-0.015505239643795425,0.0003282296118973209,-0.000921088543364535,0.014032096921435405,0.01289442024999968,-0.003431152675463936,0.01910632155182126,0.0037733648813126327,0.00197381597234418,0.005879823711143222,-0.0030663943289903272,-0.0043079270254350955,-0.0063888315020139575,-0.01948558789490844,-0.01216017601047217,-0.0016906573913474518,0.010481274720252202,-0.006107947726896966,-0.006829387657789367,0.0008295873269436619
SYNPCC7942_RS01790,-0.01361763036973074,0.002787328943696257,0.009331167752253145,-0.0010256970941299396,-0.010299522091800285,-0.003853022193447893,0.0068236501045820346,-0.0027554997179010977,-0.008643517079644294,-0.018613459445775235,0.009694424867131214,-0.001426798254644125,-0.008051548090282483,-0.00982008254240226,-0.0008692689764256796,-0.012538368118928035,-0.0006085303722551807,-0.027269776935504166,0.0004936354255134869,0.0065861583600969765,0.015573205785648853,0.002711599962041842,0.009381499384919915,-0.006599129357726369,-0.009518067109943334,0.004223669385818191,0.008187443822862161,0.016454129920472568,0.029856997107731396,-0.008973617984789479,-0.009497664511209054
SYNPCC7942_RS01795,0.006328062940299135,-0.02002876979140148,0.002711488310513403,-0.0328460888310775,-0.009110173148182375,-0.01756726006961729,-0.01675114937057122,-0.005526489324668616,-0.0071137266201976935,0.01472847861667022,0.00906565424700817,-0.012156175465701767,0.0025089756685764313,-0.0010344891609885126,0.026985058833646925,0.003301522016476801,-0.0050759942664317225,-0.003500653148832377,0.0003852322037019747,0.0030535978328036883,0.005310613684709576,0.014764612888943516,-0.033844862252772966,0.012957354482440467,-0.00860064315479683,-0.003006073682816642,-0.008498344352981317,0.03370990156461508,-0.004107638291676528,0.016184337558563744,-0.045217588099123886
SYNPCC7942_RS13910,-0.025800005743545223,0.0057112779984449845,0.002794699097306397,-0.00314938841697779,0.06685607638834751,-0.029285741214855297,0.0033614542898228877,-0.013336221243618046,0.020369274187056523,-0.019945245748100093,-0.0038963882152561096,-0.0047550865849862005,0.003257842159263584,0.0033795126990925867,-0.002921693797079746,-0.003950206592847567,0.0112242272681192,-0.006399739293069283,0.0076998662473357,0.00288959284919726,-0.000343850239902721,0.013034747672584885,0.008564096814292828,0.018320118281193426,0.017651859397025148,-0.031153573317532147,0.040226670287538735,-0.0035464928660820473,-0.04362511676367856,-0.0006143878917559534,-0.021313319615431914
SYNPCC7942_RS01800,-0.004308467787396276,-0.014179968616490462,-0.001361122502321999,0.005761643848802757,-0.006114734543439075,5.00852708556475e-05,0.0004931620526787568,-0.0017573229861850156,0.0033337406847715623,-0.00983180018359092,-0.011645361250887743,0.015953543417142606,0.0032956677080355013,0.002524925150521143,-0.013369813815296,-0.017816032475310377,-0.003269748522071494,-0.006108889980436701,0.015328967664011867,-0.012047832765409066,-0.01630297998076462,0.003700125859509259,0.015543124997208984,-0.013216620809885142,-0.014882988345681218,0.018330769213957054,-0.008989794752077656,0.004095951785158284,-0.020127730548156166,0.00218183823491502,-0.007723001372947125
SYNPCC7942_RS01805,0.0008355559667797717,0.0030871605421530428,-0.004296305583845672,0.013152587290630978,-0.00827451347498818,0.0016076668037580538,0.0047663808971985374,-0.008963696090222564,0.00509848895906813,0.003490420715597092,-0.006234138972408722,-0.009211117384881068,0.00035910595566945034,0.005386296631885026,0.01175659458288687,-0.01569610679947282,0.0037894192114225887,0.008106233508134228,-0.004863043568056694,-0.008230928420810807,0.012058020051139378,0.010915073678886295,0.02053737249833514,-0.01421670938302953,-0.011678696697192686,0.018779700835809737,-0.003931129234693944,0.02836207476563426,-0.005263187763851943,0.0071387657836578895,0.011178728623802479
SYNPCC7942_RS01810,0.009776827584626195,-0.00892446282342372,-0.001722558247215066,-0.005575398547313759,-0.00014402120312239047,0.006641334684791168,-0.0038031990287228485,-0.0028623761335101455,-0.004229696202066391,0.006742136007543872,0.01559571753842343,0.011225006907839636,0.006808072967837958,-0.0010067978485807693,0.004869485808328379,-0.011080824183736258,-0.0049854924808567964,-0.005343645833717973,-0.013547037530680072,-0.005164287091018596,0.004632076096458655,0.007433178625425313,0.01772521195586347,-0.011857230753878035,-0.018641065762322856,0.016509627814444167,0.026815014918799934,0.028584706076135856,-0.01327202262027806,0.006547363393999829,-0.008842619882148954
SYNPCC7942_RS01815,-0.009693708430543952,-0.014404222832143513,0.022321714358752992,0.007903821112797787,-0.0014205983497819945,-0.0018226365206026132,-0.004049152438182252,0.02070270071265928,-0.005493665860206811,-0.013940083638152087,-0.008559145446081757,0.024174761202675445,-0.02882414032979022,0.0025209264671025217,-0.01151064316168436,-0.017282863320765274,-0.00543286579808406,0.024565256756642482,-0.025023806813314068,-0.012209946136488146,0.039951829283179405,0.0015175551078870848,-0.0027452823302527313,-0.008107634328546774,0.0040766753013352945,0.01294759483569524,0.05191223493927394,0.002602452007951343,0.010599283609845602,-0.033462044477997006,-0.031234420706880577
SYNPCC7942_RS01820,0.01100641648089833,0.003865797392825004,0.013672856070673962,0.011436393094118426,-0.009055677938115445,0.005725684266119406,-0.012818304867897175,-0.00032803400135317755,-0.00436880931523018,0.016686127126622582,0.006424984877184907,-0.01120457240932367,0.005041100141840376,-0.0001666925894279032,0.003111703872768067,-0.005164146639414931,-0.002223539427191887,-0.00350512144320323,-0.009095961481824219,-0.004210717906985592,0.0007539058013656067,0.00650416500711077,-0.004560737819489822,-0.0007700351526513055,0.00908303803599808,0.005861674860133302,-0.0031304942640424304,0.008960600504105729,0.0011819966201233319,0.0011438573471681552,-0.002332313428565044
SYNPCC7942_RS01825,0.005900693371975087,-0.0015029305828002065,0.017620487676601643,-0.017917915642826382,-0.015033857838098968,-0.001870176582364158,-0.010106723338145239,-0.018856290584119258,-0.007859267755555977,-0.03166163645645495,-0.00399509441567221,0.045800534139800786,0.0040379079974911325,-0.01237257652787352,0.009523399457389232,-0.025250985430629203,-0.006533141185358055,-0.027093687141149323,0.0593752020269799,0.00905344513765277,0.0029991556725580608,0.0030658271740124222,0.013097194658702762,-0.01321692652366573,-0.018356503604189812,0.0011835841164535494,0.03119027494946595,-0.014223796770633032,-0.020464241546119182,-0.006532376435705084,-0.01854655732384571
SYNPCC7942_RS01830,-0.002626781536928939,-0.02347529546817909,0.011210463505994283,-0.0087835787741267,-0.013504970206806305,-0.00031575620463713297,-0.00875148600253458,0.005779756615501262,0.007378046265962458,-0.015896085203508957,-0.0184872760778903,0.0032240729833901386,-0.010653448553875105,0.005980653225710131,-0.004808272326626093,-0.0038088734190893634,-0.015002139633617422,0.0038493251060057374,-0.0025867470639605117,0.005763380555897371,-0.013486675884756943,0.0073617762276412604,-4.351842391960516e-05,-0.005897357512190872,0.014079995414368454,-0.007484122596291692,0.0021099271979754496,0.003918509017050051,0.0317134381444785,-0.015626457477818295,-0.005028902497792765
SYNPCC7942_RS01835,0.002419758278203353,-0.005747464163809034,-0.013790228803971651,0.0012752090581385352,-0.004417362075738982,-0.003936265927211578,0.008761438203529499,-0.0002620528850575454,-0.006760625297861578,-0.011981136380283837,0.0003452249048568705,-0.0015694303587421201,-0.0009939864653331655,-0.024028317937469554,-0.020814861334703397,-0.007177261791591546,-0.008377568401544775,-0.0019576480406635257,0.0013671780149730167,0.008876896956009713,0.025542108863942137,-0.008724643516468669,-0.0036866050602746554,-0.0007821457147008158,0.00917926389854827,-0.009760645463017782,0.002970841045481536,-0.015424290324404573,0.003431524881366828,-0.0042585395537687466,0.013071100576476747
SYNPCC7942_RS01840,-0.0036358202818513362,0.0004049793501207865,-0.007112963569226688,0.011704032959751082,-0.013078096201614913,-0.032829283928161195,0.016578758512695742,-0.020569718164906662,0.0033050946700664704,-0.00016938667374369315,-0.001591851614011052,-0.0147473429667051,0.005340308766879049,0.006749598643432423,0.000626510040949963,0.004768381409056124,-0.009153687108214873,0.013954073168418157,9.958826729251354e-05,0.00488526716192425,-0.004769266213933107,0.002651000484658841,-0.0044270370327960384,-0.006763679662282438,-0.03064208355443985,-0.0086455383561644,0.039520405601898304,-0.014356450295786296,0.007568134425452484,0.007083313373297715,0.0059947296340987785
SYNPCC7942_RS01845,-0.010750399842004363,0.013645661970919779,0.018117363545454894,0.021246144782951334,0.005032323815722888,-0.022147238676035005,0.0032367834167032154,0.001172678625698421,-0.005318305774045711,-0.004910822018940917,0.0007986785921603412,-0.01721666594090078,0.003800488839552854,0.024078875683571636,0.013263782978381811,-0.011043298638171425,-0.016657600696362435,0.010954368484994722,0.0006374286971080905,0.0026766509189874634,-0.0028693261631846873,0.017434327096099527,0.00310388053091872,-0.010873747103881554,-0.019604742981591605,-0.0030525174477016564,0.011124272105075344,-0.005609689752746155,0.0005513240198763266,-0.005304163668505566,0.01720215332056552
SYNPCC7942_RS01850,0.0035113931368601576,0.000681175065710487,8.771876861602768e-05,0.00487254102011681,-0.007743629270711674,-0.007506980015277471,-0.00048482734788676503,0.001491966764726461,0.011870701154197732,0.0026935102236380114,-0.013652583936355038,-0.02479330409496121,-0.010987803074700087,0.026624698841665656,0.0077943819383491375,-0.009402139515358461,-0.010887891562815017,0.0018883572943999515,-0.010237968503405475,0.01860594215626258,0.023063081950355856,0.015112440427336005,0.004508889454776897,-0.0028725164181678895,-0.027495464649515636,-0.0012483909353442338,0.01827461129529845,-0.03981704781228106,0.004376566908765242,-0.009603958287613628,0.003387212633234981
SYNPCC7942_RS01855,-0.02263220747303555,-0.01526041531836222,-0.015722339828198394,0.020513539218687916,-0.008686935431968334,0.07247929154992497,0.008732078100045901,-0.013784923501981561,0.008252670407962353,-0.01504540447635462,0.0013585903510989852,-0.015302949675083945,-0.008240425032312504,-0.008247373752943373,0.007986552133372987,0.035149620928564655,0.018158857305050763,-0.009765222112210124,0.003370698057805631,0.017497214013933685,0.0011229695879195593,0.012889422741422542,-0.01587895446264272,-0.0007926970820681975,-0.036711214298216464,-0.014585733352950785,-0.0017784488147215734,-0.007137299906213665,0.007779029367255461,-0.007336510014481842,-0.007160767338360752
SYNPCC7942_RS01860,-0.01505924881148399,-0.005201272116186647,0.041734769780473524,0.006753715153297816,0.003814513118820673,0.02612667599823604,0.0123549981199862,-0.0073280240568913205,-0.018710195200977168,-0.012869616487222903,-0.022096240665148106,0.037222814789574475,-0.001890706218483593,-0.02820263038651184,0.01801073585902601,0.0061123527253122666,0.12320133102697675,0.003519797956789678,0.025731327437252097,-0.006924918715544081,-0.00786842220406615,-0.022012911241593235,0.01888010171528673,-0.018606010796078373,0.012079977910898883,0.004918051960763774,-0.005973313105155859,0.002921386191965519,-0.0009295555484291946,0.0007571287807069155,-0.010882979336246754
SYNPCC7942_RS13915,-0.02310907110031992,0.014224409334703078,-0.016272922407152616,0.033214456222682064,-0.025011976931421476,-0.034605209297881405,-0.002916205890959418,-0.008065523448907356,-0.03000319798115848,0.009412755069475247,-0.0013773616805988545,-0.023704824590972715,0.02610204841135955,0.0041025934328086005,0.07242073841655901,-0.002801889416666089,0.07250050979777241,-0.012000223058798153,0.0029504923707008345,-0.022039022788465465,-0.011310472216099201,-0.0014224756012879947,-0.020926084407428106,-0.006410675070435064,-0.01068504814257569,-0.017363990777289437,0.02688938130901888,0.0252406347445547,-0.011376860316666603,0.007552028822526268,-0.036127015619667996
SYNPCC7942_RS01865,-0.015904214221076615,-0.00524035952502731,-0.004612406984505739,0.0008408082313427446,-0.009539711914521957,0.0006115426445559367,-0.000589518221064008,0.0019591301571377047,-0.01395083402531774,-0.010016802618334337,0.002631407801128073,-0.0016090382684342012,-0.005431755591670281,-0.004642958132042535,0.013633193246760199,0.008832292256670767,0.029375816023226795,-0.008284099494990258,0.004321510069910969,-0.017643386972650603,0.006443925033171721,-0.019116847082388696,-0.002965108264500987,-0.010334534059925668,-0.0007030289773687815,0.0023637754636614684,-0.003933617489252855,0.0031744509509880835,0.011605611322712588,-0.003886140204794791,-0.014339929558051088
SYNPCC7942_RS01870,-0.00811070331802719,-0.008148242587105337,0.008592995904861074,0.002651759616305669,0.00430821831562803,-0.0050358978737092865,-0.01311970618202784,0.01718944691756564,-0.010740071106377399,0.04058492537307635,-0.00941135624479587,0.011317650537018645,0.00887777232650846,-0.002563860400608521,-0.013350408933573685,-0.01960318747274583,0.009180364189900769,-0.0012250515587774145,-0.015040903940511411,0.01116401470322008,-0.022768859244027048,0.0030908900398856787,-0.015879231295851722,-0.010189326443437405,0.0049481991239284165,-7.183925826071071e-05,0.0036501761803225887,0.002328892714334198,-0.0008872621541494043,-0.0002855376753677982,0.010511141510060116
SYNPCC7942_RS01875,-0.007696786455021729,-0.025368615395252182,0.001182841143869082,0.008733797414113217,0.00027045451810704527,0.002316577174426949,-0.017146648810691608,0.004138430163342564,0.009278834900760057,0.0026014203669996057,0.036000145812056884,-0.006037406517072411,0.0007058019469155678,-0.0021274578215965323,0.0036489413980432196,-0.0008803547756405729,0.0038735982227451143,0.007146770197917016,0.0054853959568907104,0.009749438164091866,-0.01597067319989743,-4.019960123907701e-05,-0.01982635057659259,0.012858120304330534,0.01366969330832092,-0.004825060015170908,0.03308093949566343,-0.005146477908341969,-0.005174983045708699,0.009426878230697358,0.020598541620769246
SYNPCC7942_RS01880,0.018946932706095168,0.00012322399032067358,-0.001718979072736557,-0.008287342110094536,-0.0016944121678984085,0.0017195409533432777,0.009174306368520803,-0.020750718873168407,0.0066426738143606865,-0.005687209168441403,-0.02053464188826525,0.0046251305842945865,-0.015398280486483165,-0.006619464961932196,0.00023656037923693737,0.007111653399596689,-0.004270523976833742,-0.0038688308490156384,-0.013038189734429247,-0.014125468462024506,-0.002834710942994494,0.015443867084925046,0.010037525333985305,0.10966777777465289,0.011941850336951639,0.013752665864749465,0.012170069607611527,0.0020207715654244865,0.017834873283366283,0.004151911813895306,-0.0009147258774262171
SYNPCC7942_RS01885,0.000822344291159844,-0.0016023545819640508,-0.00043872827474082736,0.015256051149149304,0.02224774185980111,-0.008672834843869815,-0.012815513795031026,-0.0135102150378327,-0.0022510621793906806,0.0007092600374724015,-0.021072624215113935,-0.009248205786491003,-0.011550209541577634,0.008490437642743712,-0.01642792147091753,0.030983824165569822,0.0008417285895853333,-0.03155084355920105,-0.003522448827680677,0.006222552053976257,0.007516558295885043,0.01005472255405289,0.0016755070511231614,0.03291759661185713,-0.0025546344268582246,0.06341588380597515,3.2338779329691656e-05,0.00942264357591821,0.0038722411635624407,-0.009410550103142715,-0.0061075359276726564
SYNPCC7942_RS01890,0.0001975664725078663,-0.025924434173930543,-0.0138016861891414,0.006599039395325705,0.004558006283613586,-0.008353230406286837,-0.025188563269790784,0.0005073629665966457,-0.006537275371093693,0.05935113373015714,-0.0034962732329048753,-0.041698231148994166,0.005646800094015284,0.015904989961278287,0.002738848748359745,0.030695327168869038,-0.005656201397202942,0.0007543077428091532,0.019864384487504706,0.017933407545477304,0.005123822180696405,0.006999573756813929,0.018468000868897886,0.023488517735549937,0.00750889639580153,0.017657325505632933,-0.017415501200284088,-0.006573664089065028,0.005915624017443894,0.003319192020846839,-0.004269043112394681
SYNPCC7942_RS13670,-0.006130506546876405,-0.027760820408717253,-0.03437551913538872,0.01953862388647549,0.014284604027372185,-0.0022918991689096398,-0.009408087399426468,0.00823020245802778,-0.027047637728895794,-0.017089651366680027,3.542872643405674e-05,-0.0008933707521980573,-0.0038889709143325795,0.008393775200927376,-0.006593649376568696,0.01294076765134672,-0.012569135649387832,-0.0034579413972327744,-0.004827169180018892,0.0552114473537874,-0.016486773347479278,0.007471328603504456,0.012094661647150983,0.001879448660269556,0.007967857396071637,-0.01394977720372869,0.008412607615730079,-0.035618918944884274,0.008880598615635605,-0.01327518584688354,0.005160704623559282
SYNPCC7942_RS01900,0.006263907233804552,0.0053854469051382615,-0.019395555242669518,0.01142901157618351,0.020662882906190307,-0.018808805077782476,-0.0071057688169818035,0.020170454293885868,-0.009690409443849883,-0.0017726095471987417,-0.00959248123744031,0.01924486239598667,0.0027889085673887056,0.005881028809042509,0.015385966548531034,0.03883098671956195,-0.010630680314116497,-0.026709180396590856,0.0019988127865374354,0.1600245622542376,-0.02168711507317086,-0.006185332524879032,-0.0105989616077203,-0.007353686763537922,0.006808642013757698,0.0031589596349231182,0.00018598550258357093,-0.016045465193195295,-0.008165729222951201,0.004227386406765186,-0.02228453078420841
SYNPCC7942_RS01905,-0.0027115410144586743,6.977392251379562e-05,-0.004889683083405417,-0.020668098177694168,0.035145744262185495,-0.020312883313130258,0.004944243200748174,-0.007796973420545345,-0.028241159831009652,0.004514564528348852,-0.013940299708489277,0.030361084911995385,0.022947136759372464,-0.0015951861511429835,-0.020397184604668248,0.0037631284528459254,0.009002743402713979,-0.0032361286223396317,-0.017081665096635334,0.22852340544931773,0.008222572704621461,-1.538979674827915e-05,0.016749588924121074,-0.003794509305957344,-0.008165854286269926,-0.020458495235745038,0.0019568796783195324,0.004150195530559721,0.009814019618167077,0.022245481379095308,0.0036876485026692517
SYNPCC7942_RS01910,-0.0033833362822069117,-0.016649481795511612,-0.008852044229479395,0.012979149759049322,0.0011333282932827495,-0.021080899544936336,-0.011833833860803989,-0.016792456422888083,-0.01756920731705699,-0.012429938720921612,0.03320965184105443,-0.01066481892541065,-0.00018762453872620273,-0.03134770226384041,-0.030295799411941732,0.014932960000499866,0.019451208885419354,-0.03500206192937527,0.011706857375060813,0.0428313476979327,-0.002686702692376308,0.002588669680769144,-0.0077051203032967,-0.033125618641796695,0.013557980608307157,0.00030328312991835695,-0.012234758897593566,-0.05694895835511273,-0.012844359453700754,-0.0021885738612686502,-0.004045179607406855
SYNPCC7942_RS01915,-0.016455157917391394,-0.015403389942989431,-0.004617171611605476,-0.0047611611601605115,-0.0035551225822755745,-0.04207331256811925,0.0027209970639017534,0.014172060874375605,-0.004724491231153325,-0.016792258743760474,0.002349020172912549,-0.03749667133022726,0.005713166710974086,-0.04115119271013976,-0.015149690152610664,-0.007633491880869588,-0.009470367766229589,-0.014658446634834526,0.00031072540899724723,0.016184555122398196,-0.005838172501369808,0.009384374118245062,0.000535010498710296,-0.038290304826069044,0.019367063176878415,-0.002157610162434328,-0.015079334019150133,-0.028767209824899477,-0.017229145968672754,0.0013825329556131647,-0.011934917991447844
SYNPCC7942_RS01920,-0.016481030390531625,-0.013525027999102223,-0.0014183065533307864,-0.0074669722175191,-0.00998113644935641,-0.042182324704696954,0.007135566268569359,0.012699320215663518,-0.014064354392996706,-0.0055944644015752795,-0.006365659430603087,-0.024062660512868806,-0.007123891265007652,-0.04558516939189829,-0.005148822906949995,0.007991035027100874,-0.013698581468853423,-0.009791104688074918,-0.004181014024167684,0.011358776346832387,-0.0001534851269309708,-0.0034036157871010896,0.009326147425706989,-0.03694529493304775,0.02660398391974326,-0.005794753467788278,0.009544424594816624,-0.00453943612103896,-0.010990453890066188,-0.0040878125872750495,-0.008412750329193662
SYNPCC7942_RS01925,-0.005184067958929386,-0.018001533568251005,-0.0033755108031345705,-0.003907918696731803,-0.01404385751464394,-0.0018880456253338388,-0.01563844771374019,0.019716213286983718,0.00575510417733565,-0.006117410518207431,-0.02110963890127498,0.006465841891528226,-0.007791780581598553,-0.014707458389842352,-0.008776611019671046,0.0008382837339338142,-0.017595093639635417,0.006228324409041691,-0.015340672944416642,-0.00800473379160719,-0.0040285563633910065,0.0050446533511927715,0.0004102010809333342,0.005198533090389253,-0.006461024619936167,-0.0032812787893143273,-0.016301231905729793,0.010891228993214994,0.0013770417987776667,-0.009549600884740012,0.008124243078976565
SYNPCC7942_RS01930,-0.005090494377373886,-0.012580805413022884,0.014837376667160682,0.0020062099787710656,-0.013556526775899769,-0.0021187085708638848,0.002419274258009078,0.014595981232068933,-0.007789139636465861,0.004217961340562104,-0.015680793808896174,-0.00419313952476536,-0.008570638980243994,-0.004688473711663149,0.0053256821328893774,-0.009607020596281103,-0.02236865921676445,0.004526260556598441,-0.007715712910927989,-0.0011612763901825975,-0.003887411129232055,-0.002457612355827234,-0.00013904856006280789,-0.012514367059065452,-0.0033531429269140693,0.011892603072129701,0.011400132667116312,0.007648751603438142,0.0060174021557206,-0.009004054716559138,0.0029828601466013304
SYNPCC7942_RS01935,0.007383393639416768,-0.0089213549293423,0.0024984034805283777,0.0047119347260165265,-0.004366973341083571,-0.0005224139060479884,-0.0024087958433879563,0.009236021620264104,-0.001892212594071308,-0.010503990601450448,-0.0058105283167944775,0.03156004885623237,0.0066239750408663,0.001368879743165235,-0.021933355165346845,-0.016299858306076304,-0.011393655944481312,-0.0012165238304327674,0.018499027238290406,-0.006384936515448021,-0.008516426712760098,-0.002916330233849297,-0.015175762398467987,-0.0018498452163701804,-0.0004785659223069053,0.005771394640429703,-0.017362414470632033,-0.0014213636440735039,7.919039445583532e-05,-0.004203436974216904,-0.020787488206766035
SYNPCC7942_RS01940,0.021900345550764273,-0.014908411567342527,-0.0039505673544549934,0.003841465474411276,0.02121774074458008,-0.005102236253799296,0.0015913263006835773,0.009037189787890506,-0.011215371013497948,-0.008236090152602994,-0.023915193498737115,-0.028781081208295534,0.002789414520394039,0.020612363011430403,-0.023365546768924845,-0.006511726834528897,-0.014853047826351795,0.020728051817925662,0.026322323013832638,0.001741987284659747,-0.003822039986939927,-0.0025545429317524325,-0.008650818068704262,0.008925313849254385,0.002328348498586519,0.007322537376114638,-0.008828236217546326,0.011925628573058343,-0.00932791524727641,0.004823954691674883,-0.03298974980418509
SYNPCC7942_RS01945,0.025316057837677666,-0.01357465375341294,-0.0037739331877620188,0.005563552714701017,0.008792269607713883,-0.011158476598271095,0.002715228958342364,0.014261193359097247,0.01239578091458604,-0.0024485452603295642,-0.012351634394913852,-0.009109850444896693,0.0013163598688602513,0.02511025662760464,-0.018282873995566634,-0.011173578516134675,-0.015861510755585315,0.02300904567096611,0.0006384783486501496,0.004705434276124759,0.002194357048593879,0.00026810021424666567,-0.00758915108247327,0.011714995797649437,-0.0019826597805667366,0.010313571823073272,-0.0039637243817541,0.008465032532897083,-0.013414030383351965,-0.004237783396582194,-0.019077067897387234
SYNPCC7942_RS01950,0.035588812752871964,-0.004009212185580903,-0.0035650460600234277,0.0208096787310401,0.046375544942346296,0.0010142224566044911,0.004264848519064456,0.006071922497828714,-0.01724514094723083,0.0004022304834547663,-0.015255808296790244,0.000601810034827959,-0.0005953726194744009,0.019545826648013017,-0.02015817841310906,-0.005828497978947077,-0.008132483901546039,0.034206171913980836,-0.00491524695638588,0.0016086066745120253,-0.004893128016379397,0.0012116026691746302,-0.010110556829228064,0.010661909889088989,-0.005381466399477063,0.021599501644859322,-0.0019025050435814122,0.014308907607573727,-0.0094670574518799,0.0012621774184877735,-0.012220690527723083
SYNPCC7942_RS01955,0.008026536865290056,0.005436756226773563,0.010893071799751141,0.0005334910364589488,0.038953948562952555,-0.03427833265557121,-0.00793920649132429,0.022314380641973816,-0.0058908906839481665,-0.0008047827248788115,-0.0009087105839505027,0.008800676323849213,-0.04042594414429591,0.0006121822644863294,-0.004529058968119886,-0.007611989755017133,-0.009852085760235387,0.01838157250495193,-0.011815542819239093,-0.007801988917890413,-0.0026150086339349365,-0.000653942962221125,-0.048063445685436405,0.03640794913095503,-0.0072548544664546265,0.018729131313833313,0.0009382779852387747,0.08261498358552641,-0.0032435270552345,0.008078702651260155,-0.01406300306912218
SYNPCC7942_RS01960,-0.006651285123128027,0.004243731267195077,-0.005039334849608397,0.0025054316381172654,0.0052976551528368665,-0.008805204374852832,-0.006816486249843997,-0.012192640293803342,-0.00971005816253784,0.09012218946457219,-0.01844433355383711,-0.00259311900408374,-0.010953180983922662,-0.006059061551547681,-0.008864006594040946,0.0020175547158972898,0.014142416906055227,0.010025132013250174,-0.016544770595355324,-0.006309328042002072,-0.004160187071209228,-0.022147049960178678,0.008765344066335196,0.026413247090646297,0.0035888519653595546,-0.011226305280512128,-0.016315209200825676,-0.003895305224277119,-0.02322179930737112,-0.014395708188982911,-0.004369425067057958
SYNPCC7942_RS01965,0.022549016472652908,0.006503948580975976,-0.00013012192565047814,-0.0009749707631219062,-0.010159076407378693,-0.06744098483970228,-0.0035096824445902206,-0.014135515130625848,0.010844521730441911,-0.002574418637536448,0.016592917587584542,-0.009172268590032161,-0.015701493501137836,0.020784508939678904,-0.0026260945485700534,0.006736434743442171,0.016309475817618116,0.01478307441336836,-0.0017930432113145364,0.001509805865170427,0.010097640609176454,0.009035413376967304,0.0032094849371352937,-0.0077418094573572,0.00290268536495713,-0.011099998542048255,0.00138688082029064,-0.021153143358325778,0.003917259338343272,-0.0004028102175380625,0.01987123826604572
SYNPCC7942_RS01970,0.002855881497277295,-0.008453888276796514,-0.014071160962223654,-0.01059317560481603,-0.003949375333971567,0.002174517697052992,-0.010724186955843002,0.009083791257180339,-0.005776017734311614,0.010584971969776404,0.022045257027855845,-0.008833086923038493,-0.002483035603916281,-0.013425879616286156,-0.010306310812418333,-0.00372562004297763,-0.00962634981817713,0.005537568685468194,-0.0038232521190085657,-0.0033242921200596566,0.0033487943693347655,-0.0023862221428413272,-0.01102881650905438,-0.0017029889912968262,0.004672948687125547,-0.001981504853398983,-0.0035999311679073332,-0.012014586144534219,-0.010036368218733663,0.0024360523255665444,0.009974698510758271
SYNPCC7942_RS01975,-0.0103407568938208,-0.002673693052982561,0.003299026186938055,-0.011790942894091702,-0.005669073215161056,-0.0019423675536073138,-0.00519461447633451,0.026046966778862934,-0.007707866730274373,0.002719246053183575,0.003038452970373473,-0.010103036209326491,0.00779062945787369,-0.007169029465123756,-0.007617818395291238,0.00410095987171704,-0.008774581928929765,-0.0024913593454836142,-0.017669590015786742,-0.008870634568014589,-0.010505691189012328,-0.004757454722546928,0.00714934466776698,-0.007271751894349591,0.018996987101114537,0.0030163421044282278,-0.013916777651582068,-0.014722507903972877,-0.003666991816804953,0.030003459234040054,0.011047208952024604
