,S_mean_std,A_mean_std,count,L2_norm
0,0.0027967012247739763,1.1353061641394067,100,219.37219318944594
1,0.0014711881873271015,0.5186799837153931,100,106.88607802654506
2,0.002760969430239548,0.8584901629948113,100,121.69658937522698
3,0.002632212992256663,0.9307742800613644,100,66.61812293946357
4,0.001639156812456171,0.5129988137202159,100,96.8427584911421
5,0.003721333502904619,2.4322792765215127,100,121.74453575691822
6,0.00246443438676208,1.3475175293609,100,191.76843012522275
7,0.0020053926470622353,0.6588354632245943,100,99.8804411079666
8,0.0013156978238505024,0.402639587948111,100,79.50344067177687
9,0.0021749866324148703,0.6034558567826224,100,107.77236696397006
10,0.005231121886075174,1.543076602638836,94,62.30570854145675
11,0.004811157088529132,1.3882818345202845,88,65.36172751780201
12,0.005356309557134873,1.5735551718359952,100,58.09911807231289
13,0.0032113377454851054,1.5710163917334352,100,173.465113308483
14,0.005418663070500782,1.7272735885949329,97,80.0719154548536
15,0.0026210385697199193,0.7607432208123365,100,113.42276649046994
16,0.0017987113022675902,0.5926676936289202,100,160.404251934449
17,0.004641558856721371,1.6017487854726862,99,83.7207051229829
18,0.0032486075589496155,0.8183870583738226,100,130.10690260481033
19,0.0018549263752692,0.5384782312256093,100,109.90797298427496
20,0.00599550030072732,1.4528671164689313,80,32.33671830697593
21,0.003744598950017301,1.2942256196482678,100,92.24782674239455
22,0.005466720167121237,1.8203603911299329,93,72.87953577254109
23,0.001722452406012014,0.7331987723855075,100,327.8070400440616
24,0.00513252045581143,2.7302908317709615,92,209.79176721879665
25,0.005176926646785129,2.396749263690976,100,235.85144797376174
26,0.00604775122610735,1.653196317745437,91,54.34074710749085
27,0.006013388685070922,1.9999630006448206,91,145.76727229722644
28,0.005122322422417803,1.9788398785912067,81,111.21072885459697
29,0.0053097413458952315,1.1862933959195952,74,75.04618880041437
30,0.005430599908865755,1.4726041965319356,53,57.37041737729417
