Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
SYNPCC7942_RS09285,0.0046420883357442795,0.01343817944496491,0.01697587666107984,0.006295431843248468,0.002940897159429154,0.006139640521265215,0.004077516099706341,-0.02368914841690832,-0.008543638780433752,0.00641685347892136,-0.00411252201228946,-0.013873546871078491,0.02250234283824778,0.0021725334970258505,-0.021732363514188
SYNPCC7942_RS09290,-0.011771214545707853,-0.016032515043143965,0.021478644154636996,-0.006874829370882553,-0.0019452901026420456,-0.0009309597050710393,0.0032736556602542075,0.004902352553258527,-0.0326135608324417,-0.008135404541502881,-0.010764004140175526,0.008680763155836322,-0.014459492925323867,-0.011733467072024526,0.0019911848081586845
SYNPCC7942_RS09295,-0.00745133866069987,-0.008762223435725289,0.02496860779277935,0.0043946007697663395,0.00681892172005703,-0.0013328161922952712,-0.011110929076617471,0.02724172105637157,-0.006183533659348891,0.01270762585173979,-0.032078530090098575,-0.01782208758159901,-0.012103821270375546,0.022007476797387026,0.006603593625287508
SYNPCC7942_RS09300,-0.0013412038028341457,-0.011730829564768064,0.018699097638917864,0.001583909980268352,-0.0034144757294646355,-0.008937616859600726,-0.002450540507359888,-0.06138219343110579,0.0057528834553491415,0.007401474676611991,-0.017668881161186093,-0.012465935457528016,-0.0013364377329144086,0.008224106754770675,-0.0011664385849554692
SYNPCC7942_RS09305,-0.00790185840638661,-0.01591349958677043,0.0026636675778724155,0.008209420523669875,-0.026447802566840758,-0.013862008514695602,-0.0032642408326404217,-0.05314403870833508,0.01349539300643739,0.007220838259445525,-0.03215446013199855,-0.009177937745731729,-0.0006834561028582621,0.006045412957036748,-0.0013258792408520925
SYNPCC7942_RS09310,-0.012452545929080934,0.006607342119166377,-0.020032982657317212,0.013266776620106068,-0.014162203778641398,6.087167305404408e-05,0.0026015934874712276,-0.002429750146641035,-0.0029255511615489025,0.0013359931844733042,-0.016708954863194056,0.022039864146558546,0.0009878913198413874,0.05233937896267219,-0.013459622570240543
SYNPCC7942_RS09315,-0.009209522053974599,0.03301979738379289,0.00020481803491011284,0.001103157345355257,-0.008878642168598775,-0.010098133074783144,0.0028473275003547053,-0.013395265087714874,-0.002694675059908927,-0.0011841634932567239,-0.0011985551936872108,-0.005784816201126178,-0.012972412510034887,-0.01955575422376253,-0.0021981178185762314
SYNPCC7942_RS09320,-0.006298185523637202,-0.005818291826327818,-0.011038090369011797,-0.0034051166460016156,-0.011610055801930008,-0.008707538385864999,-0.012088741485572959,-0.01497130006052292,-0.014413051336602875,-0.00935845325967534,0.03054570998801006,-0.015809056835072003,-0.006095485617461343,-0.0009026285388625893,-0.008434470756230756
SYNPCC7942_RS09325,0.0012607485122588253,0.006871289123698186,-0.004026887235444795,-0.012990997264452955,-0.007599037557055488,-0.007448857050132723,-0.0036397193026364415,-0.01929822426791548,0.007594801905563727,-0.019009997418368688,0.07926494127163418,-0.01450196013160705,0.009777382711893316,-0.002764181177552054,-0.0627422059091209
SYNPCC7942_RS09330,-0.025978642987152478,0.0067410512130662995,0.024715081124004657,-0.018908954193146737,-0.026275654379487454,-0.04388344843762428,-0.013362167107264934,-0.04699655900622175,-0.0020145172497348387,0.012404111215299378,0.013317784962604655,-0.0068208920168229,-0.011805396829944208,-0.0012912840429476857,0.026135740517167907
SYNPCC7942_RS09335,-0.01822287867320031,-0.0006701114466536119,-0.018416706603770403,-0.009512958541882067,0.00037819940839290523,0.006099060427251263,-0.008722007280468189,0.027417904020026543,-0.01529586046938563,0.0303746074281867,-0.0007500001865991131,-0.027024728238509262,-0.001741332884348295,0.01760844808398417,0.04327729123273606
SYNPCC7942_RS09340,-0.02485994126628383,0.014817397566761972,-0.0030342597224494662,-0.00704345684364235,-0.005166347826034618,-0.014044222965856558,-0.005757627540532393,-0.018724318000291687,0.013756858349560242,0.0047758448676005726,0.002779600083501956,-0.010086523741421376,0.002195418087140765,0.008418484996750656,-0.006998870514798408
SYNPCC7942_RS09345,-0.01471458880645072,0.006087782772382736,0.011793666012133162,-0.020123363594188953,0.006014226986711426,-0.029114735351433767,0.004070750572707878,-0.03377860936654289,0.012748736247576893,-0.016146042218425857,0.004030273896236452,0.0022196458547142617,-0.007687591671581146,-0.01968725108570821,0.001880503353423297
SYNPCC7942_RS09350,-0.011036259103751606,-0.010823655426550373,0.025434929133096473,-0.01885712945204834,0.030329735902394156,-0.011923162585469797,-0.0020361156054028075,-0.0032394338678119992,0.019594505781752647,0.008418381326825713,0.00508330878466517,0.06705410004736043,-0.008629763052779585,0.05529061044538597,0.023605313489152246
SYNPCC7942_RS09355,-0.002600212186210226,-0.0022103834506945696,0.008466398380807344,-0.017545802819341802,-0.0057056287317292995,0.008336014824628262,0.004621496846956582,0.012489451986945295,0.020066940538240954,0.010444744621334948,0.02166311610341527,-0.0015334057187643794,-0.014567376139260084,0.0172204563880392,0.013310793192500558
SYNPCC7942_RS09360,-0.00031401355050750707,0.03545784743776535,-0.007566299841575289,-0.10623300115096741,0.005395870653744876,-0.02136848847222994,-0.016059711995812288,-0.022263282755397493,0.03599283844315945,0.021186560779135236,-0.004915552654973263,0.007417252945108442,-0.018033947783391263,-0.030138719346795604,-0.06684441712632014
SYNPCC7942_RS09365,0.02372605224969717,-0.011220468884331291,-0.018934946148500914,-1.786105733778274e-05,0.002292274957495947,0.02589497947996207,0.028165535601239515,-0.004514797979829744,0.0180736713990186,-0.014559301548528128,-0.011046601879601124,-0.0069994483110477484,0.010567544039258891,-0.003314638573776336,0.013879717560539493
SYNPCC7942_RS09370,0.008155715085832897,-0.015927066605568224,-0.016011526866727223,0.001604461619491264,0.0036396914069417186,0.014332585997553911,0.012406349345343298,-0.029548861065266288,-0.020981055723682585,-0.0013273278608663588,0.00407903122677754,-0.010766975569614408,0.00013978800501052862,0.0036329691090143746,0.013167940292745253
SYNPCC7942_RS09375,0.009758500062167774,-0.011239422893095454,-0.015328711019673277,0.0002476689924101545,-0.002423219466924412,0.0263705863895392,0.011648040467634601,-0.005441030814732284,-0.005359117649279271,0.009497339067374277,0.008883118170305527,-0.01910133991063873,0.005623287662745162,0.015150866855291678,0.003560170546532605
SYNPCC7942_RS09380,0.040421361586789314,0.011868958812786006,-0.021954658836817704,-0.0017465404835679903,0.050506364656836195,0.009559762940299166,0.019325620145497966,0.018882956812555314,-0.004015906423512128,0.05047701885246991,0.05825070928295986,-0.0028642513558385474,0.12421616998514297,-0.011176669572691754,-0.009669038196217353
SYNPCC7942_RS09385,0.006930104616175056,-0.00875992652986242,0.0031587193179046028,-0.0006577239171046149,-0.00809959522720892,-0.006562121003284915,0.006412034718620738,-0.01780437421038903,-0.005108047820370875,-0.016697961875873604,0.0029099688391361813,0.010194270073166593,-0.004827808083599922,0.03214943408270623,-0.009197158915619553
SYNPCC7942_RS09390,0.03753855597044944,-0.010977446363793114,0.022543435737649848,-0.00801585508794312,-0.0030301936120738855,0.01297100021020732,0.015373132898068853,-0.01028201084066711,0.003714610585183325,0.014930206309667259,-0.013003018719280508,0.005389277364946131,-0.010963715343601068,-0.016636288845573638,-0.026882147446686967
SYNPCC7942_RS09395,0.0523840619751522,-0.004490224835179777,0.008140462844274996,0.007997189289011669,0.01035693039757613,0.019499413871819814,0.014975798982743092,-0.013213976545309203,-0.006265127536734989,0.013173573968682144,-0.010676375172445265,-0.0021357473832312387,-0.011565502841735046,0.0026817891048931644,-0.03125385657484322
SYNPCC7942_RS09400,0.0398075019168624,-0.01863638298233479,0.0012088267411546622,0.0020287222440579537,-0.0097091702061608,0.026112011734720927,0.02425208685656017,-0.015409233352905859,0.008191701663464276,0.014633459280377521,-0.006869525441401939,0.010771665306103642,-0.006114482685885004,0.012664371496580597,-0.030022636067592746
SYNPCC7942_RS09405,0.03280610478173806,-0.021078369119153045,0.005326016154846452,0.0055741061971994,0.009152939156284868,0.0031034143037908576,0.02074859475686159,-0.026396146792058067,0.01423275697309002,0.012417400563663951,-0.0034242751845818768,0.010152129846748757,-0.0005081873658854403,0.035801885324684826,-0.019925130463295113
SYNPCC7942_RS09410,0.02622530632988215,-0.007016448197133662,-0.017448211814884703,0.0032301551424052176,0.03558733069009644,-0.0010167964450155881,0.01858143723154005,-0.026197954981006896,0.02256265066488092,0.02414506177595237,0.0006730605224621594,-0.010691286425863039,-0.008393849953785488,0.021886812914666574,-0.0037665574213673423
SYNPCC7942_RS09415,0.025537725348828765,-0.0002048522480884313,-0.01608669714488279,0.013499328745394721,0.036783994120710296,0.012879835688405849,-0.014233917246981594,-0.00969597819619077,0.015489664304850461,0.00921703900144702,-0.011061331250088135,0.038137562656238765,-0.0034465234077002927,0.009757752377824709,0.005724328388148229
SYNPCC7942_RS09420,-0.01456641466281178,-0.004492846752632495,-0.0013308027473876356,-0.005372632850818877,-0.007617613265401584,0.0015484448971420325,-0.003944633339293756,0.00663320227919491,-0.010963490003306063,0.007800993757751331,-0.009622287922743462,0.010313940198831969,0.0007490349059801381,0.025409679738141726,-0.02225229210238503
SYNPCC7942_RS09425,-0.0026886311549279675,-0.011963650470620672,0.014737337784240913,-0.004666459533445455,0.03223586156471213,0.025571428506329118,0.0025534115502716882,-0.009372892421443742,-0.005146641946303769,0.003767127945177979,-0.0063610879609628255,-0.018029104702889,-0.00845842251813371,0.006164469574632488,-0.0646331866391844
SYNPCC7942_RS09430,0.01365308488453986,-0.010078626160788879,0.0013351661220595567,-0.009850326947283123,0.014588146865797187,0.009564352008979331,-0.00045265176024448633,-0.009343624529797416,-0.004914317747232332,0.014237139562795936,0.01659374180998726,-0.004498354105772005,-0.006112936955651063,0.00994599266528329,-0.01998110377225455
SYNPCC7942_RS09435,0.004633884219491784,-0.0039765873622581325,-0.004634842922177687,0.00037917449031494704,0.0018273551458646434,0.007575906811044591,0.0016884534975806923,-0.007060415313829215,-0.0052953710834593255,0.009904881076850953,0.007481140873909306,-0.003667422233158637,-0.003166075420722522,-0.018345364872961685,0.003941959750507366
SYNPCC7942_RS09440,-0.0066531671335652775,-0.008164606813243934,-0.006457240135051806,-0.003335161473652137,-0.01015651317645517,-0.03245498440293027,-0.010092558307404879,0.004854789208196287,0.011569821035561421,0.012318417511591406,-0.025608758678936288,-0.004903706871425956,-0.0010845127960454623,0.009030159703200437,-0.0032853871738860287
SYNPCC7942_RS09445,-0.0001295332134109848,-0.0036584454578720833,-0.012426521277698195,0.011968602633416578,-0.009330361485888984,0.013955567015461722,-0.018716314642937656,0.0015898224433731753,0.013677501796236809,0.006781352367725392,-0.016925300130975617,-0.02754956128824155,-0.012032906673090213,-0.0006607114716285434,0.0034724601392228925
SYNPCC7942_RS09450,-0.023489918372746575,-0.006195505132339769,-0.023059561009474098,0.0016823276137383017,0.021032678830427566,-0.01767180587683691,-0.019730964874375426,0.0010457701827501673,-0.004044839468329023,-0.009667058731542756,-0.018505551965413425,-0.0028802944525073825,-0.005901147549310861,0.005214727231976533,0.008525569874827827
SYNPCC7942_RS09455,-0.0042118015767458146,-0.006863964447292541,-0.0132310357739768,-0.0017701378274688968,0.007957857091058835,0.005819358986806345,-0.005416210581612624,0.0033615946671625508,0.010281720598872529,0.022264700192382497,-0.004802014255281918,-0.008003582391360236,-0.005773367985678968,-0.024083922771286945,-0.0022449723666775716
SYNPCC7942_RS09460,0.002778342641975006,0.004305176888048353,-0.0089757901373553,0.006811183836854616,0.06438695000960007,-0.007955133382369074,-0.013303837297275163,-0.006252177168862365,0.008243362762923642,0.004434473566445275,-0.021211112805484295,0.0005358059300582793,-0.013788596226795551,-0.009021470011255757,-0.0055963650043135095
SYNPCC7942_RS09465,-0.020571733786112278,0.012804278105874202,0.01557445130943017,-0.010060096097474809,0.010528387825371752,0.006044005164639422,0.0043340570411885895,-0.010708391524384728,-0.015907877039521585,0.006926187000096503,0.029247446040784362,0.0039549732085245705,0.006502754376725423,-0.01073276174963334,0.011473250623255936
SYNPCC7942_RS09470,-0.02099085835248574,0.03312390869906632,0.0005564848490024716,-0.008409034020297697,0.021614188403974378,-0.0183003893983416,0.026514627310677826,-0.03125730939061093,-0.020138032457356497,0.0031096162077078504,-0.04073609217612696,0.0168352861470014,-0.0037645588955888304,0.0016968115184834076,-0.011033407077355865
SYNPCC7942_RS09475,-0.018543279251154586,0.008450242335476147,-0.01946801075541077,-0.009977718136562815,-0.027507331762337054,-0.0024882296390742243,-0.010729695698516012,0.01587957872666354,-0.010338989160841238,0.036117256032359386,-0.01177417566180154,0.0027150080287506742,0.005707642103903112,0.011277267752519166,0.06627822078097652
SYNPCC7942_RS09480,-0.005990489526134222,0.012541062976117744,-0.049424512246316436,0.010290494686155165,0.06176601930578046,0.019119715646428753,0.0018211555234643054,0.018203861544921974,-0.019676245601546776,0.022066430479453284,-0.009695889958303833,0.039868583175537695,0.0014863030943975816,0.008484370717270873,0.06171272282842342
SYNPCC7942_RS09485,-0.010257917138568834,0.026085867671338626,-0.043184436435130605,0.000141177630106785,0.003010965981794592,-0.00024089193033397156,-0.006672282891383513,0.020734979938936624,0.022286063853242253,-0.015427520825617406,-0.01642338957150406,0.0027620669324361015,-0.004426418581738519,-0.005304849688429272,0.013361822752881536
SYNPCC7942_RS09490,-0.03337516038499197,0.02340346960698455,-0.06282674881763471,-0.015165518669230936,0.006972311592734592,-0.026950231508834608,-0.027533263287156832,0.0294987403929587,0.005244569219809489,0.00016399307080028783,-0.01328300581555479,-0.011276244093128298,-0.00608817257667046,-0.00325200149961687,0.025928189577728057
SYNPCC7942_RS13800,0.0096829902543509,0.0058030336229292325,-0.01160639974831447,0.00040938065797086815,0.008826448654699153,0.030277951655303288,-0.0036603480023290587,0.002862790805685048,0.011013285028550215,0.02495059562172108,0.025842126488896357,-0.02280877894483235,0.014232238676495751,0.0008123201939459107,-0.004880188703876782
SYNPCC7942_RS09495,0.049162968918754046,0.0013074888167912513,-0.017111091348691466,-0.00974568652041702,-0.012008786600936714,0.01238607146671369,-0.004962353551870673,-0.006229987372917113,-0.002479515876609515,0.02612079509600079,0.00722010871240748,-0.0009185695381561749,-0.0043386971732277055,0.006332979065214325,-0.010857587721795318
SYNPCC7942_RS09500,0.038390284531287275,0.013360457957159101,0.008441577148920345,0.012301654917667246,0.010961357354034064,0.004501929007819451,0.006131418701953626,-0.019674488172978632,-0.010110705051307388,0.014503868774007016,-0.006601554551051623,0.011842608282096118,-0.004458606000778491,-0.012620469019864522,0.001900308189425812
SYNPCC7942_RS09505,0.005308267928194228,-0.020538851153372485,-0.004749672277908547,-0.0009183559011378877,0.009979837843933971,0.01948584969365538,0.005372745451183448,-0.02937948632949142,-0.01786080193492287,0.01398630375650307,-0.0014390518159548363,-0.010045989817262754,-0.00853207468607865,0.028713990036643534,0.007454749793849699
SYNPCC7942_RS09510,-0.00575034375047977,-0.007369628720292168,0.00121495071539032,-0.00035012339696714864,0.016532840747125962,-0.0018723265724029142,-0.01864758103971207,-0.03259366934423494,-0.015149213902300307,-0.003322934142736778,-0.021322365285264065,-0.019267904056910326,0.002927512733755766,-0.0036300744584968816,0.005517589777473769
SYNPCC7942_RS09515,0.007475153262234787,-0.004741416932495076,0.0055261282028827635,0.007029514710894022,0.0334142764737302,-0.02478042010315457,-0.02170041815612553,0.00440477857676724,0.0038693298663755238,0.004126338262741446,-0.03319163400115574,-0.029226172033723446,0.01526150418761706,0.006543784545224795,-0.006480276653473944
SYNPCC7942_RS09520,-0.00032611059263882886,-0.01280463926202156,-0.016204992220281742,-0.015737211579242936,-0.007484016948085286,-0.017135659330046776,0.002866869079772888,4.020481137382554e-06,0.02242078070671073,-0.009159601642605517,-0.0017660789143513131,-0.014306012279743175,-0.005499884025177489,-0.001274276627302103,0.006491759472300474
SYNPCC7942_RS09525,-0.010972920602605386,-0.001951360519195794,-0.003952103159970016,-0.004722514870702159,0.006386081952430625,-0.017087190173701604,-0.012060580098497163,0.0011666095886080244,0.013404665642815613,0.0017573723550139302,0.009742569442263763,-0.015779353155630726,-0.01104845066419824,-0.005526082553302539,0.01614279489737981
SYNPCC7942_RS09530,0.006581475980514372,-0.007360323707931426,0.003233839554020301,-0.003768493417875945,-0.0015945891959319458,0.00558766880835396,-0.005666014266562224,-0.00797149932787339,0.010901043982955537,0.005636336709844548,0.0007199670418328914,-0.0037014251955801137,-0.004122562212833898,-0.0009521107042237719,0.006561766888557074
SYNPCC7942_RS09535,0.012790383930140856,-0.015866034583080627,0.022226698104302754,0.019162204419564084,0.02158964319861754,-0.011513241843001377,-0.017655174669783776,-0.008514206384777706,-0.04011291850332344,0.018864136269095416,-0.026458761570272764,-0.02207538583069059,0.02273529547818273,0.0043440594623005415,0.00103082085037821
SYNPCC7942_RS09540,-0.00603133123385843,-0.003344850984568094,-0.012846171283522598,-0.0009134212977456367,-0.0043601079809128624,-0.024825346082405057,-0.0031164905096880764,0.03391316510706291,-0.02346700719424328,-0.0031025042727689145,-0.004139709819400367,0.01743849901774728,-0.01309065106533579,0.010476642119427918,-0.014094874029425511
SYNPCC7942_RS09545,0.007730414979757765,0.007490176728685261,0.00779072633268316,0.004086449054138444,-0.004130143993612719,0.006149597906226959,0.0039734423143455815,0.014167405979948944,-0.026005292552645304,0.004935529380884921,-0.010545937511201706,-0.01023215076743351,-0.013721522193739854,0.007018874564314473,-0.03984979215554563
SYNPCC7942_RS09550,-0.0023488841772831585,-0.003953006802504719,0.009667316512266232,-0.005268080570474894,0.002898830075728445,-0.00014898082421947766,0.005448694665448523,-0.003334704560676856,-0.0035929992408932753,0.008340297893516369,-0.0013010729464079049,-0.005443478480777587,-0.006781574477003897,-0.005818394837305807,0.004467470702390559
SYNPCC7942_RS09555,-0.0007262254233619349,-0.0008616673968440109,0.019853519193937838,-0.0001941427458117543,-0.01580116547378457,-0.006592087565240866,0.006108901492487948,0.002673556160210517,0.0003365672082858324,0.006114074550696735,-0.0044677943193834144,-0.009208765380472678,-0.015443625698505364,-0.0025550144535175703,0.0012146090672244844
SYNPCC7942_RS09560,-0.020262640052743922,-0.03273110328295294,0.00970130201534349,0.0002196479752066689,-0.016027370031595056,-0.004605945460693967,-0.0048359171496534315,0.03806282504235461,-0.005944155095198576,-0.0009666370233992105,-0.007700747255977508,-0.015358741039292762,-0.010798287920955576,-0.0078035851560886264,0.0012045769556785846
SYNPCC7942_RS09565,0.003641664167378407,-0.018187501622467194,-0.0002553865541972548,-0.010553889790320504,-0.0066551767709232415,0.003892365326631961,0.005994965443994046,0.0006315683726694361,-0.003590018702469783,0.0007853121768505991,0.0013196448172681232,0.0019585843106625775,0.003962399852414354,-0.011541852340046664,0.006015756300255598
SYNPCC7942_RS09570,0.03250890939104232,-0.01884898382260224,-0.00020657821602427826,0.006541174354090401,0.003748581576969659,0.0016190464908233584,0.003918116348435152,0.005748347541798537,0.001672729888847432,0.005537319490557449,0.003620945584380578,-0.0021994647247181795,0.0009760831279144718,0.028593339566087943,0.0068927899773245935
SYNPCC7942_RS09575,0.04129664796875357,-0.015390442788954756,0.00925793180160135,0.007128360835572155,-0.01371848715019976,0.020636848825344313,0.003526181137792797,0.009560155079391197,0.0066235739690706855,0.014455943584657363,-0.0011078942785097447,-0.002656806098256296,-0.0015705952007801388,0.00893832383024254,-0.00701426574953618
SYNPCC7942_RS09580,0.01206483997847044,0.006601660911284434,0.023638001528888886,0.00612110498458656,-0.009301135538509529,-0.011499611207668736,-0.004531510943470749,0.004608071140317189,-0.009787778406915469,-0.0053273767599396745,-0.05391730318457927,0.005065791464863212,-0.00025773626010950625,0.002030695853072678,0.0027602403040003004
SYNPCC7942_RS09585,-0.046175044707952105,0.02389877675094926,0.02362097389148278,0.00861164427859599,-0.01803675209743763,-0.012738376624170706,-0.030273380277561154,-0.020845005360815884,0.04247009185360682,0.022863385233691944,0.01376720936230471,-0.013011221864899442,-0.013584763388937464,-0.010076184556216599,-0.006271299154725359
SYNPCC7942_RS09590,0.010270956093559562,0.0009487966392993746,0.017348297507290195,-0.004604486267201324,-0.0038210851204036546,-0.0042795443224175715,-0.0058413696526031485,-0.0004993343131834719,0.01114192550881901,0.02306756200324123,0.0062411899737852,-0.014364566126258051,-0.016903597812611963,-0.008158605307622097,0.005289830486049818
SYNPCC7942_RS09595,0.011784346236345446,-0.007856200220871218,-0.007692623816776325,-0.013661202820036833,-0.005572565828774633,-0.0005514711457430588,-0.0021594682448720375,0.005125398415355893,0.0031818098493667625,0.0002846514344390438,0.0009615471240082324,-0.0025273865339238938,-0.01135751718229872,0.014909504442758514,0.013371072962327762
SYNPCC7942_RS09600,-0.005210931789702575,0.005246059493923243,-0.023757679714462576,0.005763885664997811,0.01485934877277389,-0.018881890936651106,-0.01107700218790106,0.0012779559495457189,0.004370756632100902,0.01619238921207297,-0.005365806319492517,0.0016622873572598139,0.0007233125049753432,0.012114083490269437,-0.008874731050552882
SYNPCC7942_RS09605,-0.0037200937873255284,0.0016856236749574916,-0.008718123837235553,0.00948605064546002,0.0008546467499144539,-0.019456845332520383,-0.008959435552896026,-0.0004009390300315104,-0.005411087785076402,0.002484243665171035,-0.019332271734022605,-0.010156087306308063,-0.0015261631213140212,0.0034715559583568907,-0.015946095595080874
SYNPCC7942_RS09610,0.010770224643601745,-0.0016386989679259211,-0.014735140255802344,-0.007332297915146051,-0.006284918759706033,-0.008859931754114158,-0.012934419832289856,0.011764178248011996,0.0014712127465323292,0.00327781733008258,-0.010514590798128987,-0.02925524737681377,0.008954438973873158,0.019865649254173386,0.003159309949871821
SYNPCC7942_RS09615,-0.02382929382296956,-0.008514301847082635,-0.018338276073303336,0.006231080453631834,-0.005557727064224316,-0.01827183960672493,0.014565770060360236,0.026751592384586534,-0.008933259575011832,-0.002866126343025575,-0.009076487022778884,0.008141664630692963,0.02865110819449961,0.019518167409349224,0.005853590022066605
SYNPCC7942_RS09620,-0.02067277925817347,0.003866284882909632,-0.026595440351147824,0.0020693616939319774,0.004919252602665805,-0.010115859821096078,0.019474473853357144,-0.02730953437562504,-0.020838566958729828,-0.007145393559213433,-0.0020937562899395615,0.014346538904334698,0.0011234959197638365,0.019041653806350464,0.013607297144566629
SYNPCC7942_RS09625,-0.006135262312952027,0.0044966338820647146,0.00016338297357696587,-0.001831373657475455,-0.0057987114387273685,0.0076775110092236485,0.012055885829375524,-0.02671189078450091,-0.007934769170590989,-0.005791265005222189,-0.0017606738574374886,-0.0018205083383216985,-0.0057561109028140475,-0.010496992863153365,0.002615445048963379
SYNPCC7942_RS09630,0.002675703592072154,-0.0034580931277793576,0.018597063054707375,-0.00029860914659015427,-0.00873183827625867,-0.018017320612185223,-0.02170294427346943,-0.0038851433844011548,0.004675353258659498,0.009750428358704407,-0.022182979648739328,0.01935013543592607,0.0022486199913296077,0.009179943611850757,-0.004718535200338169
SYNPCC7942_RS09635,0.0027124494786333843,-0.013708524251244369,-0.0019796174353310667,0.010155659351384818,0.00030307430969211827,0.00663512094794428,0.0029793349802077073,0.006250879059408845,0.00660702189707126,0.020388360124746673,0.00920405199515524,-0.01889186505691777,-0.008417116978731288,0.015077016476378139,0.005154621770329333
SYNPCC7942_RS09640,0.04286568249003433,-0.02091633818037962,-0.026956303396985817,0.009328175032015443,-0.009345475506102598,-0.007841193364438672,0.008214513757203447,-0.013228536415614348,0.03609795469632008,0.014509447340371927,-0.01252719046882577,-0.008951060434846602,0.006871055801414302,0.012681857278196587,-0.003355563571654109
SYNPCC7942_RS09645,0.05011357688869324,-0.006450347158270215,-0.019086364684139275,0.007955332115462095,0.016155169985839955,0.012372168219781767,0.01863519963042007,-0.0012583985405930753,0.05023966358694983,-0.002167663016681827,-0.013007486444339465,-0.011206213451583742,0.010291591813734863,0.002005629674367254,-0.0017939487982865344
SYNPCC7942_RS09650,0.06458400121076936,-0.0014844436891371022,-0.005771371528205422,0.0050446206596334335,0.008543344368159003,0.013596894199718467,0.01675101505343113,0.012611197978900687,0.02948074690139134,0.0036102151949811857,-0.015079755096984922,-0.006465518922709536,0.006362807526099528,0.0006941408287088142,0.004757835539215649
SYNPCC7942_RS09655,0.03460506729805893,0.006187480821570295,-0.001947761533014041,0.01910076989873986,0.002717508328937528,0.01683743533647701,0.007526715568226583,0.015219787224674151,0.007415419493161712,-0.002566379771261278,-0.009081813272712713,-0.014954718097165046,-0.0007423216999897234,0.005800109423355104,0.00029245866179533067
SYNPCC7942_RS09660,0.021088187043527662,-0.010190267932768235,0.007375335160457218,0.016896032685578384,-0.0013539873605211167,0.013028202820513075,0.00018804261899900716,0.005087333731394568,0.009803483250122789,0.007417617488613034,-0.014338288542881394,-0.00534741280244892,-0.007324264001219547,0.008786953708229064,0.0018082609353359542
SYNPCC7942_RS09665,0.021645857528482786,-0.018491992624228976,-0.009566724996158607,-0.0036770542029219426,-0.004415104434028105,0.010606764608293432,-0.008192977742839206,0.006260189543157452,-0.002362295045799072,0.014428851565018847,-0.0014877615887747254,-0.016863333004338565,-0.010173446143483658,0.005763985777196966,-0.0067280463890152555
SYNPCC7942_RS09670,0.00402844706588498,-0.014642243423023206,-0.0010682547081628789,-0.006771790725109354,-0.0028141783792830543,0.023633572766982757,-0.012255761921088237,0.012502134750163063,0.004183858500624936,-0.009015076135591082,-0.002760623705609547,-0.018697561795694324,-0.010840272046371325,0.0011262060790047106,-0.034947706847025535
SYNPCC7942_RS09675,-0.0032711817714156867,-0.018018695569752476,0.00619400552514268,-0.015274501344001372,-0.02494203983323777,0.010942102234027855,-0.00953910510016494,0.02922387850335076,0.01997398957832961,0.0021068441162415356,-0.0012690400619026073,-0.013211628411260154,-0.013348500023928022,-0.017876002618645366,-0.009841540852162222
SYNPCC7942_RS09680,-0.02913135515611845,-0.011135999981778564,-0.0002460434620255043,-0.007177970702105333,-0.013471580222490908,-0.048938819549039426,0.02226233793776443,-0.01554017490794713,-0.00022788980726735957,-0.0015481987719313322,0.02247893888778843,-0.0010203224540427732,0.0013941949549569083,-0.011453573272122377,0.008029695287169243
SYNPCC7942_RS09685,0.0051406438745069125,-0.030542316747745782,-0.018889570837940437,-0.012160344485432613,0.024909199672055408,-0.003843837860186962,0.023991965537243965,-0.0074047645108829725,-0.002664859366542159,-0.007751902893367223,0.0062667720857167855,-0.012386656564464391,-0.0009617415411295706,0.0024353325379867993,0.001490952666531628
SYNPCC7942_RS09690,0.012642690791558659,-0.021968682444634617,-0.0016271183171447823,-0.007487540396338787,0.003447468896205283,0.020237925920392082,0.012766496963875414,0.0012629541647334644,-0.0056802732301953,7.051039231780697e-05,0.000754780028794627,-0.003296991482735645,0.0015628295311003728,-0.021631204709625467,0.00712549148528746
SYNPCC7942_RS09700,0.008007602433741694,-0.009344753755843633,-0.010585625776944772,0.015258044233285884,0.007558744225708219,0.004919722489112907,-0.013374734498358673,-0.019615859169727988,0.011348945835400918,-0.0049793228927983504,0.003530223799056715,-0.00486501540739854,-0.00429842735068826,-0.026884072007242042,0.014985354258663555
SYNPCC7942_RS09705,-0.022510750930228918,-0.022452736783483366,0.011781388403716812,-0.011439693449752257,-0.017133129586955943,0.005243863973211058,-0.016204589884246685,0.02618857672831606,0.03768914547492081,-0.01789590669143836,-0.00036610383383246846,-0.015536577748481696,-0.00639887765965275,-0.0010139437807722208,-0.08552001504878567
SYNPCC7942_RS09710,7.028497883049274e-05,-0.026704144377562557,-0.013610158086571648,0.004129105325295252,0.0002293171547075621,-0.02804295290093385,-0.019548390061044106,0.01694692111817351,0.018107534905782242,0.011669208629941343,-0.010384413090869758,-0.013720355344039285,-0.011008589449913349,-0.03502370733565482,-0.026337514608995426
SYNPCC7942_RS09715,0.01793994348062907,0.003520860246973089,-0.011487031377554378,-0.013694758249336749,-0.009716608474961535,0.018299007300748266,-0.012367282738092194,-0.0010633990685203446,-0.01358632617832088,-0.01870609500243102,0.03565428327234337,-0.009628081852415715,0.0046384138328476095,-0.013055309795576888,-0.03091501679083533
