,S_mean_std,A_mean_std,count,L2_norm
0,0.0003283140801731425,0.28581686360739955,100,133.8623070390772
1,0.0002533649114765289,0.1630657271023112,100,346.3622196978773
2,7.527025061709076e-05,0.03862865366761236,97,196.3930745220626
3,0.00017431694323396434,0.06458051887403478,100,200.20875846530177
4,0.000717703365850125,0.4500512196601061,100,112.86408788502365
5,0.0008042993331972508,0.520002938368272,100,86.63443023929021
6,0.00025895210633542696,0.14208222055967384,100,147.12706650912006
7,0.0005362186183204396,0.25088872601800566,100,165.55182503963564
8,6.439552763847188e-05,0.04251284944670042,97,149.96723432600496
9,0.00010163105534860842,0.04740959621007264,100,100.7267701721257
10,0.0005380784620940027,0.400413712665456,100,211.63913221744795
11,4.691219151796368e-05,0.02198800298840597,97,151.85139064085178
12,0.00010087706437145668,0.0543020327175421,100,352.95451788541686
13,8.171509524762805e-05,0.045768851658552316,97,98.41232817131315
14,0.0001258568379116383,0.10686295270037326,100,264.5987128896064
