Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57
SYNPCC7942_RS06350,-0.0014606125964935187,0.0005677024716650345,0.024219144563736094,-0.019759698581069893,0.010212309557516352,-0.00013243138393092996,0.0031964464204319106,-0.005211891022482468,0.011674241939696812,0.29055746305599167,-0.007865364936656877,0.05341429179861456,-0.06236218908429511,0.02100126457586815,-0.0007619145252196302,0.033519496638323217,0.03601521944614216,0.0032932776127751924,0.01061606288558166,0.007518195829449825,-0.0018568203462023117,0.004507984577396958,-0.01793742905011414,0.0009917253107246205,0.009846432659948065,0.027551943989838578,-0.002018969833893715,0.04365441659191109,-0.024103439383917725,-0.008937257335394317,0.00204288699689107,0.025276594151793782,-0.010234831336978757,-0.0033250897219317516,-0.014110198957922664,-0.014397989902577632,-0.017189827358537576,0.0061778442984561765,0.021118313332289952,-0.013496789060815379,0.009038471070061792,0.0011663310571156686,-0.007928145171795922,0.012037961512250303,0.020428648854414824,0.0024490098257564223,-0.007060155973112865,0.02500052745978803,0.023283654621968925,-0.026923934864137595,-0.007073096592505552,0.0022245778764003517,0.0509134015930488,0.006576452505745538,0.026131330498270485,0.009016130402980554,-0.006618884090603158,0.004266866568777183
SYNPCC7942_RS06355,0.002761675897950007,-0.010742168035694662,0.011191946444428027,-0.06298352637846005,0.03848963105173805,-0.009546493346526227,-0.00091724861241326,-0.019133729188651086,-0.001896698141985919,0.19011011532095928,-0.01583199272719522,0.18870969304709817,-0.06240915666953759,-0.010251880173773278,-0.008456475038105989,-0.0008467266406895073,-0.008051921977692472,-0.006361585997229991,0.021922828868205856,0.039279363242347466,-0.002094837442146696,0.0010162767100059592,-0.03443436641947253,-0.00020755912583658452,0.035152496384547184,0.01936187122099213,-0.027914674492807972,0.03809064140732738,0.01786353376607607,-0.024443346425151172,-0.002251538916802273,-0.004443757177386914,-0.01882326089683794,0.01573664121055222,-0.00779933737146044,-0.0008060531292910026,-0.12553849853316967,-0.0054086821445119,-0.05155552770554689,-0.04386477936208548,-0.018753617072389997,-0.00912211219646103,0.041739548930197955,-0.0019498999858557327,0.006324594652192989,-0.011906280135397306,-0.017939428723951746,-0.013996772306512124,-0.0061984057149189606,-0.015578071721772722,0.007903191052191262,0.005803631519776108,0.02290211363831923,0.014847739474391596,-0.020728152129317865,-0.0033504082904098017,-0.012664471901538611,-0.010502788085912353
SYNPCC7942_RS06360,-0.01706450995106241,0.0007300460115214545,-0.004972498946498012,0.002595864688275616,-0.022253789391249255,-0.019761772033798107,-0.00984761337222232,0.018932643532151308,-0.0017221553732506543,0.014394794498691693,0.0032736719105173756,0.10673193654827859,0.027166312703450914,0.03339333976007159,0.01781697199149104,0.020095541946901666,-0.006510452883156755,-0.03089206392841233,-0.0015730491057150905,-0.000901219117642046,-0.04230825877253853,-0.016209566807063286,0.019135246026053373,0.012083020807110077,0.022173275327704727,0.016131041055913703,-0.03540304467499724,-0.006026496529638408,-0.007667365554297204,0.0038526349870476634,-0.00013642646511177674,-0.026621502839703225,-0.016864802561883836,-0.005100934540834729,0.011580655019700752,-0.010070014506901419,0.0007748961486215087,0.007721191137547657,-0.05948478018290523,-0.02298720745348838,0.001384979651692189,0.0034291922159594575,0.007504574693502159,-0.011494778534075555,-0.006423706711421805,0.036322866431885203,-0.01384208598291547,-0.0006035038651828828,-0.0032217630673982817,0.02260535552838578,0.0038436650386553515,0.015927405217221833,-0.010831512766653032,-0.02908977132233057,-0.01925145150475607,0.002909022011614452,0.0034062650950353597,-0.0107183211123242
SYNPCC7942_RS06365,0.0033094507454650324,0.003470627189020769,0.00010489224781392106,-0.015855642204252837,0.0019828409801893494,0.017220597092135394,0.004548549513464794,-0.040558099989360254,-0.011358410400719068,0.029502675972191895,-0.00416878837309032,0.07930828554648824,-0.029731260303486752,0.015057982451998977,0.014908401866967257,0.02419571224743566,0.000826938304177611,-0.049893828992030965,-0.0037306002923399254,0.007953590797234619,-0.023673845051559065,-0.008282099955004172,0.004427507825402032,-0.005212563171221889,0.012850704070344332,0.005908915894590076,-0.011301924904177016,0.002329504325711947,-0.034226137941232436,-0.007683135553358922,-0.006256491114240304,-0.03825851265182304,-0.021938597361863217,0.013381189693300486,-0.02896508285498285,0.006884737628827779,0.02472849387906318,-0.0023094929887389993,-0.029883870431761824,-0.012085969226279896,-0.008664038902912414,-0.009389971048587497,0.00744427504669673,-0.03591827727003276,0.014779146845874455,0.022745116420864277,-0.03210098368035501,-0.019057288374237143,0.03425759438293445,0.007968410311938222,0.00522409652756736,0.04210696700275166,0.02552642611744527,-0.002086930802198435,-0.014020907377215097,-0.008494113908622647,0.0020269629459090783,0.00853928362703853
SYNPCC7942_RS14005,-0.021774909062061063,0.004868971923577099,0.0008573272923060307,-0.014149349060384665,-0.010404196195363044,-0.006931198709117898,0.009748114272577432,-0.003117117887979864,-0.006893614805419978,0.016688792318818514,0.009860709387373153,0.0014945263749785746,-0.001298114772654234,-0.014126538369556135,0.014672067004971723,-0.002539279560221227,0.0003189065104798362,-0.011802149113320162,-0.009161257847541173,0.002260455831444842,-0.009918311467189257,-0.017115799825150473,-0.04222704102796083,-0.001534512455106235,-0.0022778230547174636,0.007099433581112592,8.48461260949202e-05,-0.0050331213170845155,0.009535839261629469,0.0058867239019781865,0.02260514082979077,0.0047037492919336866,-0.012035948784479637,0.016850488760744492,0.6206352796641305,0.06886457084026723,-0.006714851920876924,-0.02508034695885939,0.005285729974270831,0.011810686165955646,0.005917963237835166,0.005483576411330463,0.02501716011985597,0.009321378847456587,0.02092913176451156,0.012476861115463223,-0.008236523851527705,0.0073155302651148986,-0.00691881575517781,-0.008056582505273815,-0.00097771840790609,-0.002836786809144856,0.00694388601385188,-0.011663849644554112,-0.009151597499254273,0.011065798221238893,-0.00746363734532647,0.001655390555806662
SYNPCC7942_RS06370,-0.008614179674027427,0.008704210241420004,-0.015169476209566239,-0.006797458091780243,-0.003674253770988472,0.014759552189817133,-0.020012926286579358,0.01943936245645586,0.007431019017664048,0.03565870034526324,0.018067508281072654,0.0013191124686967957,0.008086665711007137,0.016244081643950015,0.028002371046787714,-0.03715469026024737,-0.011828201293584733,0.024887146955886407,-0.018514078292547042,0.009274666302628451,-0.009538707421270366,-0.013634894849669064,-0.015068847889048283,-0.0029793930015940546,-0.003414269238530356,-0.0421811552092194,-0.037270708886142465,-0.007009716945323984,0.026299998555909265,-0.021903290860065837,0.0015748326402673049,-0.0013059386528889057,-0.02045993905758021,0.005919055021498364,0.01926489719363058,-0.02553483110734245,0.012249866804785221,0.02836846659457235,-0.002561616449039934,0.007860394676386294,-0.004376226536055892,-0.0070384439124076634,0.010577149147923745,-0.027150799557649923,0.006186905896724896,0.0011110021037811593,-0.012469133082743951,0.00984841833775967,-0.0015291845530190043,0.026105858653257655,0.007999646084649526,0.014526614497324722,0.011958832393800961,0.016779500749651302,0.029607552541551292,0.031127698301459925,0.00818101063141325,0.08349821302509881
SYNPCC7942_RS06375,-0.00011708258106345068,0.0052902536952960846,-0.013066289515111755,-0.0006331722064961609,0.029668238849577394,0.0052529693335822865,-0.0012486382085778514,0.010677858424747116,-0.0034038838612675056,0.0017225485056636184,-0.007511891921511462,0.0013795867519207868,-0.022234631661959096,-0.02017110431016533,-0.007262648943525377,0.008409447684518918,0.018287526947410523,-0.021001968216538425,-0.006931166434669967,-0.00199279689273895,0.03200545964923854,0.0023255793984708136,0.007630079498081855,-0.014133387141172092,0.01066683988947837,-0.03380209069800271,-0.004225934464054079,9.867381523600743e-05,-0.0006380179450715852,-0.004778285232948869,-0.003130246267706804,-0.00014815613809580482,0.012007130040852064,0.0024423291814880403,0.00303663437668176,-0.007023216969542408,-0.001599556551517313,-0.006552041497199174,0.0037800790340917294,0.0027363155166885813,-0.001853077244304184,0.007423744623699167,-0.003467143338287539,-0.007254563350814205,-0.003646562262377403,-0.02563409307786743,0.006325914640569546,-0.0036067488676316526,0.01016885992572097,-0.008456791529563941,0.004237529447955311,0.039421760737813935,-0.0017431425787229656,-0.018028701859682018,-0.00641098062154847,-0.005083885240985566,-0.02236467933674282,0.030543452532041184
SYNPCC7942_RS06380,-0.028897686055517808,-0.001593603094012409,0.00435247577140978,-0.017509699696492676,0.0521135435638002,0.03175393428269265,0.010621967821169885,0.019825407449384373,-0.025125605683802354,-0.010234763775042881,0.0038650106300644515,-0.012318442572570967,0.028858607127161567,0.05121360315299513,0.02879545176884904,0.008851161755967611,0.004356620560665167,-0.0010374834538064398,-0.005229494658727359,-0.010805541532584333,-0.010848071175703952,0.021014048900919496,-0.023889112570561286,-0.023472502790256783,-0.026297402453561727,-0.002273072379564246,-0.0014825007079701294,-0.05132779009937058,-0.0002063862186814151,0.0026318286984932378,0.01516049349340809,0.0010526389864432177,-0.010789231507132513,0.019415875008378155,-0.050194750718868086,-0.009324727238230178,0.00974242889133843,0.0018020415442873531,-0.015077744396866637,-0.00918476773272926,-0.05699889119777054,0.037315340547730336,0.034171787282950276,0.0016414490788952516,1.709025145377728e-05,-0.011107887035498197,0.006436331784992461,0.014444349267177492,-0.01041623595929238,-0.04162400275336849,0.020601910557035894,0.0020115897921712546,0.008658625649653496,-0.007120041890304078,-0.009449402682317804,0.016198716984631042,-0.0034108907602006066,0.015623401877402961
SYNPCC7942_RS06385,-0.005741462532619102,0.00689523879048104,-0.005851602099338693,-0.0067507846814385255,-0.011308588588117346,-0.014594450305826123,-0.001711602541750473,0.0011518771499325938,-0.004545481460526447,0.005724894754499287,-0.004485854960242729,-0.005360033199883605,0.0013348773141318986,0.009229345037036072,0.013298965988788275,-0.00915273777253786,0.011730356844310006,-0.007969231901803923,-0.00015457061197016295,-0.003284188995865866,-0.018232331505223912,-0.002178348762610509,0.007276981966083228,-0.004308088452984949,-0.00039239243862265993,-0.0020693353394575366,-0.012170446567490268,0.0026848360036595053,-0.000574692106062313,-0.006790500337980589,-0.004565611640581407,-0.014683647789036849,0.0019388878756538518,-0.014298417332755244,-0.0023379588807033724,0.005587076866518109,0.0019548169629589147,-0.006096405213942398,0.003049457498630162,0.004005776052625536,0.012593236410218665,-0.007684948529598405,-0.00046436097043326985,-0.0047818767877108185,0.0051620962404955815,-0.021598840446860754,0.010907332525486403,0.0014209525173139326,0.0035232325452509913,0.0033193392005136427,-0.009006767511932284,-0.015824008697750067,-0.0008812466879349339,0.0022258928974889193,0.0019041821126773847,-0.0017013421974173505,-0.007816157692416623,-0.0022898908240094437
SYNPCC7942_RS06390,0.0018821248162761907,-0.011570508336984496,-0.01604249529035294,-0.009088310082352592,-0.005853870945282154,-0.011324448408304384,0.008774870269744418,0.004651566479253685,-0.012370122625445559,-0.0012623419319964333,-0.010483190398903417,0.002318162535678375,0.00903235360160103,0.014790256994535334,0.0014029038969392282,-0.023523332773227913,-0.0010558818349526828,0.0004601418810838126,-0.0035772514579980952,-0.015867190822148148,0.005981951600542683,0.0007297709926839678,-0.02479251570700181,0.005935482649078589,-0.03757871407573597,0.0008745230239008814,-0.018256648094265894,-0.0062174168464509336,0.004680164135065665,0.02643791264173379,-0.024598871490620428,-0.0038909055778035394,0.0019170069683819026,-0.033016604910155005,0.016013964324896154,0.020969034893435178,-0.016324479711131,0.0193944160559742,0.051791160134681304,0.03658726003096083,0.025952697968278197,0.003174797238043298,-0.005020508957798462,0.003600839766471026,-0.0043823110095210305,-0.0115262644649334,-0.003319846420136111,-0.0350530627742414,-0.004079077822217325,-0.01053185619631465,-0.025928929996455095,-0.01037053789705622,-0.01960215495695719,-0.03858595153843672,0.023398630100994126,-0.0005836315543719479,-0.009504040650177126,-0.009283171420127875
SYNPCC7942_RS06395,-0.008328532067927729,-0.0032524474647043253,-0.006460666515399232,0.022273486168528728,0.0009150374796271559,-0.008466980699676073,-0.010161432614468932,0.0191342919584613,0.012458524381089577,0.02052745143436022,0.0026446060006370294,-0.004464537492348428,0.009640110586962576,-0.008159562397111018,-0.011889551703181732,-0.016345008951101338,0.0014064786822913027,-0.028139819930129734,0.01272881454393229,0.004232313394881312,0.0015484898447724,-0.0017455823333469103,0.006552737591893171,-0.005979778723449851,0.009129370071710675,-0.009577231316436693,-0.0015319107199728806,0.011232286029878254,0.012988096016495978,-0.026570309791195918,-0.0051537567454052165,0.013950571168345196,0.006493311889901194,-0.04273484482194479,0.005709733266649757,0.004317324137083027,0.00027524682618680234,-0.025625114336535842,-0.0008332312880849598,0.007857414797980139,0.017205795989830894,-0.005489530225740725,0.008524133565933296,0.03894820677600138,0.005611725836408691,-0.007455710677410947,0.00846530525961013,-0.028296097812393867,0.0005496998461852436,-0.011757761445703193,-0.006243948988452113,-0.008358277989060102,0.015501470940949611,-0.005235144186393399,-0.01701336800715269,0.007681078729535055,0.012189232165284163,-0.0019152454623496532
SYNPCC7942_RS06400,-0.0012315283625409818,0.0040589665923001,-0.015217513667100158,0.015520866154033785,0.09761835170007746,0.010722596916328138,0.0013231621047662052,-0.007721502144839941,-0.0012753863560133855,0.018703316149061223,-0.00015169996523031442,0.012204293932066835,-0.014453305246106296,0.025503185224734923,-0.001259821838172003,0.007886357447915174,0.010763269011100453,0.02224035678680331,-0.005281955720392235,-0.001688908686913975,0.005143043482795467,-0.021488454101206783,-0.0019158069669022266,-0.026410597261162894,0.04444327417262468,-0.0353147526858367,-0.010390067329517938,0.009264084068725427,0.03601935803886354,-0.004748575313294035,0.03759542307457066,0.05305138752300224,0.00781188075483201,-0.02164878995416843,-0.003117537311120284,-0.009464038069036321,-0.003073820411897729,-0.0023608426258603203,-0.005558548049614256,0.012514812231630826,0.008204161417636276,-0.0002801455726917698,-0.008547824994503218,-0.015307341512995853,-0.06918002744291017,0.005305016858878994,0.0024759981138639396,0.002210453920117297,-0.00017200142522097277,-0.014109129396927713,-0.006026023934245561,-0.017869511792980897,0.0311337082563246,-0.004178019682720667,0.003926486290887053,0.0079552070582154,-0.007560542398562239,-0.007478971293071046
SYNPCC7942_RS06405,0.004828829488009615,0.0036827296176535533,0.0009169087132229613,0.0031429761577165967,0.1034302440278194,0.02097358062434955,0.012373735533574728,0.0026385037895240173,-0.00520100431327285,-0.010043948257451037,-0.0033847635215522136,0.011474043117666031,-0.013013114956541729,0.018870145797676,0.015482884130945937,0.004747781192502659,-0.00970886848299794,-0.0079657207143108,0.010269757505131061,-0.0017325035709133169,0.0038559179537420323,-0.02552118937040558,-0.021028228234082853,-0.0028310020278141117,-0.00014691562861721442,-0.013583448464970527,0.008879737933741286,-0.00872170758156228,0.016810126509411674,0.0001914132409176037,-0.014890718137346888,0.05642680240594979,0.005749949629301535,-0.01771123718524927,0.004693588307515587,-0.0074370605728822006,0.006248093394319145,0.0025016964774995138,-0.008928405609615366,0.014770815246799003,0.0247619628922273,0.015687264352234113,-0.00956911935414411,-0.005559837449154826,-0.07163472063544939,0.010000106643416917,0.014428173692717547,0.000437383693581769,-0.002307329586616292,0.007005176378309134,0.0031223742472212914,-0.005729849828747861,0.01196283311799567,-0.020490409605781155,0.0008894020966561207,0.019865437486425275,-0.005818073242595059,0.0030982046626463833
SYNPCC7942_RS06410,-0.0006216176763770722,-0.026589258046165066,0.008569589049803756,-0.0014259858518571925,0.01466737333005006,-0.03241188750023161,-0.0032471238802042578,-0.006760651301814678,-0.019381391410383166,-0.02211129449174515,-0.006975903445095204,-0.003345327211295107,-0.002623285687938701,0.005896722546661401,-0.003104841893974978,0.0035661558788139904,0.013628315907187273,0.007069038002089492,-0.003385600358964411,0.014192333320177502,0.0017472362920101482,-0.003642297301243297,0.008091278575116743,-0.0027516193363729207,0.0009070563431856817,-0.011145131182702519,-0.028923317240502663,0.0013810101064307687,-0.004546755516631802,-0.002597374636528704,0.01753109344533084,-0.0038053651840332884,-0.01197607017395554,0.030929163424603164,-0.010401819469045887,0.00018206062593501487,0.04468729926157378,-0.009729076784009439,0.008887800226769351,-0.014111965121486183,-0.009721445623237504,0.014982546138077967,-0.004538142000450258,0.00553184307151786,0.004058017092752858,-0.08729277247524231,0.009070815709528422,0.043750736839962424,0.004799836685564325,0.01908906601219842,-0.006264714356218249,0.006773906234948175,0.01788569084011363,0.008894217591236887,-0.010451360280345283,0.016300848425661547,0.010155055797475136,-0.007495275648319139
SYNPCC7942_RS06415,0.004872846814203738,0.007962614416827095,0.006745803284284753,-0.012283175364014515,-0.0137889898786347,0.0033794336811546967,0.0006938382866923101,0.0004854308750876768,0.01836643122944748,-0.013635201054166877,-0.016396025547302875,0.01363250370770581,0.000721372151250986,-0.006326912743183778,-0.0017855752554057976,0.004504034335926896,-0.006233296106299754,-0.017350060066079438,-0.0012383472700994197,0.009139672317524229,0.014443590750516135,-0.0042701217147068345,-5.1286829218246093e-05,-0.0004426587366606601,-0.008679376807171462,-0.003101059734490604,-0.008953127552942116,-0.00908941397038998,0.0025892397240421623,-0.007491768888764446,-0.016755245405319273,0.01073325860578681,0.0289070912778765,0.0028181196311397945,0.013762104180667195,-0.003025986693639236,0.002110652320663132,0.010039054869919972,-0.010598505874390653,0.0012951884090422877,0.008897931100249569,0.009405036831509592,-0.01623650908702859,0.0028394674949674932,0.002468172385167261,-0.0016948550089027753,-0.013194134468876437,0.01284347475917116,-0.008090498103616551,0.025359830542817593,0.006530633028472039,0.008118117268098964,0.007728129984082905,0.005906839385886974,-0.01852300612764071,-0.011825150500845557,-0.007964455997810335,0.01730992770652562
SYNPCC7942_RS06420,0.0012449836274151165,-0.015061836583666938,0.0038567785891484613,-0.009572554558055725,0.0038670774074090262,0.008305014010201414,0.013416376356602661,0.02012527182057955,0.002768359061930961,0.003360963624098184,0.0011182227613726447,-0.00596605369555326,-0.012896139668004035,-0.006901803954753565,-0.035569681778182,0.004368411986171103,-0.006546282729707649,-0.003542007949881639,-0.0048211163852084045,-0.01412560590894808,-0.008679639451091813,0.00233282587268876,0.01573955291572059,0.022381163673613792,0.005774026168837166,-0.00013038283389169196,0.04151563468510989,0.0013916371162535166,0.000773251664656797,-0.005645200596264352,0.0032184239100183183,-0.019992813639950025,0.012875801231032352,0.01883840768728218,0.0015329391522438873,0.012146616236119769,-0.002735785828527451,-0.00016452058330668822,-0.016565774749868024,0.0128816778940327,-8.702920001237164e-05,-0.021682704807179865,0.001416229995713914,-0.014369260054973234,-0.004521670568128789,-0.0003314630494246792,-0.0012360684598198733,-0.023558143183903067,0.02071605344855452,0.017527480629247034,-0.015837045902304364,0.005494345097311881,0.005268270325336557,-0.008973504899515393,-0.007750909486772321,0.003526272458230062,0.031493522332516906,-0.015706712486813705
SYNPCC7942_RS06425,0.0051478404697919535,-0.00991391929750579,0.019673693370785953,-0.006018785857145477,0.01136881206669529,-0.007065791125306274,-0.0198020174977884,0.009063473603067694,0.019930957936858257,-0.024425039558074037,0.0022149284237938,0.05053922535135502,0.005467509065235988,-0.015305010944048885,-0.010074425690001231,0.015064299430412377,0.012048485580305286,-0.005477923228973511,0.0028952170053184265,-0.16195045487560575,-0.025476472713127616,0.00365605159271973,-0.006464173574556724,-0.010570078682809236,0.0036942684968644464,0.00938860275492923,0.010716682256808666,0.013117012900909213,-0.0020738603959314793,0.008446254069887279,0.028040974562957396,0.0022188561838310974,-0.00871723063822203,0.005022658222401699,0.00667829182477207,0.005323673998696297,0.009096938649270402,0.0021193344804277237,0.020953375160316357,0.013518835719992772,0.010151169797587284,0.007640337735562546,0.023579724254646002,-0.003645892511808197,-0.0017747547641612676,0.026056253740967483,0.057349007468131014,-0.0016497911032285976,0.004964207857107681,0.006822471799913304,-0.0014703568245810358,-0.014918356082874023,-0.02781937902078638,0.000795077603502321,-0.009411744620030563,0.010790416842392929,0.0035149103154445654,0.0034385299216331705
SYNPCC7942_RS06430,0.01948015606918469,0.000322319069768062,0.046811462787038564,-0.018783522365574772,0.00442039225306062,0.02173457812953987,-0.007411104037669929,0.01630460590453612,0.022316940558698137,-0.020067894671777848,-0.014207023823047902,0.030399563899089026,0.00946847511982917,-0.028506674016658594,-0.01207316643641554,0.02143207773947995,0.03954115631589148,-0.035680357633211895,0.0008907495734319937,-0.05929095657979918,0.007977379365159938,0.013727484031612273,-0.023530977169104808,-0.01639732675561514,-0.005566939920648124,0.005523094227870729,0.0110108694418432,-0.009173396484188944,0.006988613705808563,0.022208997937579168,0.006096335289675501,0.016857070325403848,0.0070809764802629875,-0.0052931013865389785,0.00410771968281026,0.009310746674768432,-0.017130750889262667,0.008406208822963824,-0.008435262320819242,0.009260638468084184,-0.0047604831144616175,-0.005133313977746068,0.010492796805284926,-0.006080364653575004,-0.01108626541295682,0.008544744309491583,0.018412979694192096,0.010232778985703364,0.0028248833228156738,-0.003375671252765404,0.12414415845020407,-0.009055085188804692,0.01312099157672232,0.007118999833104375,-0.01874595545723506,0.011558675733209055,0.008877578690085883,0.0253357894367641
SYNPCC7942_RS06435,-0.0004086240560478324,0.0017926141622388945,0.013593693332330776,-0.001229609163353812,-0.0077689571340615006,-0.011126008105778809,-0.010812197300231143,-0.011242378186909896,-0.007264573038554854,-0.0006062026239930232,0.007329704588296494,0.0066564407886749895,-0.010186558332408023,0.00035990985345096837,0.00047151812495160926,-0.010484505755362267,0.0022052486441675218,0.006309716240661146,-0.0013587025497301256,0.0015328901025362892,-0.006949868085379679,-0.0014193112393512022,0.0038334672834083876,-0.002467839816627244,-0.008800715414002326,-0.008019933582480248,0.0003204438080693989,-0.0060869046944825155,-0.00020128672703339186,0.002367831856922571,0.004430928836203507,-0.0025126750780593544,-0.008240996305918253,-0.018131200694196995,-0.011614895895019897,0.0024763766650055564,-0.006818959727978357,0.0011879612904618067,-0.0093474021308609,0.007057853021213941,-0.004218534562790951,0.004864886263207049,0.015101353353863043,-0.010715269385153025,-0.01700991487096644,-0.01191501522735575,0.02773553832847738,0.006872978361635453,0.04346797282999195,-0.006572953571060646,0.006613969324504146,-0.019607059735412182,-0.004825694679280552,0.001860557152864628,0.002303473158145235,0.008537875630056596,0.0031788944289711627,-0.01857597597470636
SYNPCC7942_RS06440,0.0006701861254775199,-0.004004005503013,-0.0030454057631045944,-0.00758535859601804,-0.005078902001902545,0.00809262707432036,-0.002539857518380167,-0.0050548367109563615,-0.0018074300496897136,0.009402690582280701,0.0012268485803637295,0.0044249286357963356,-0.001550207773235227,0.013517515362242737,-0.00829152296798699,-0.022839132829649143,-0.005597328430525686,0.0017647398607129692,0.0031395678169656225,-0.006287837773500548,-0.003108227024825359,-0.00553702045892362,-0.003726591999242088,-0.010079219226830739,-0.00740880656333182,-0.004748529493179678,-0.004115280582335409,-0.01753939542231121,0.004613663266743551,-0.0010174623285731836,-0.0034298976603025296,0.0031859596845138804,0.004132686804980624,-0.002595061919450848,-0.007587514897463172,0.008014635778267139,-0.018289339301913288,-0.00708001188965981,0.005023192746564081,0.008657281211568085,-0.007160454729147508,-0.010325435533718442,-0.010556471749443692,-0.0011609400599851068,-0.005325706533171111,-0.010515136140881,-0.006637780244982914,-0.0032080636940763907,0.016486613621537267,-0.004995781562513462,-0.002880848315879273,-0.009080183787822917,0.011155932186977881,-0.0006005229148941986,0.007841533770244949,0.0025807630734842567,-0.015263947658680346,-0.005472035691006576
SYNPCC7942_RS06445,-0.013167614934298348,-0.0035642012888039507,0.004903994087134638,-0.02144022628538495,0.014219127395947457,-0.0064878503765760775,-0.016208033962306637,0.00703786861513273,0.014496562545853565,-0.010689751656191872,0.0023734568538038778,0.013746632175102271,0.009195151496230753,0.021512479847003066,-0.01628629672093162,0.013910061874671075,0.0017665619399978559,-0.004291828549141268,0.005846221250942525,1.5954870911621767e-05,-0.02120397237888917,0.013218236987711386,-0.016211259233336203,0.002110818619063585,-0.004621356979189927,-0.017793996339381057,-0.001960053406923268,0.016924658726619097,-0.006751295671067514,-0.01982303771664566,0.0039011278503492536,-0.0025050662738465793,-0.006821965469601787,-0.04163798193373275,-0.021733919115091545,0.034465022496853896,0.018795834845875967,-0.002585530658640747,0.005567086116604598,0.01163849855754592,0.00116794732939719,-0.012667494829107648,-0.004862743927388581,0.00747358753445971,0.0024207620963240272,-0.014121231724322414,0.0005763332891970406,0.0011580768602904355,0.006577329500804086,-0.00724065973848047,-0.010090061391461161,-0.010318885502256682,0.001733165711358474,-0.002632235894048641,0.005545362796193695,-0.013283385539185993,-0.025674655120298668,-0.018850847023893592
SYNPCC7942_RS06450,-0.009067337383397822,0.010956582556911195,0.005690354564464162,-0.008309908413683618,0.0322891149477896,-0.014192067086809191,-0.012889979792051719,0.001378176945715233,-0.0059619730208557604,-0.016701054309475206,0.002385974215107722,0.007828449851319762,-0.0011025034968139926,-0.0065731617292035605,0.01581214449201407,0.009586179363270962,-0.008703974632324824,-0.0008017661923160568,-0.007803923635350782,-0.01451535914781628,-0.007523153650671019,0.014768569589982253,-0.0016652877134986858,0.00010733479268051498,-0.008328303594671753,-0.0244612278492293,-0.009791913584350487,-0.01033598568965495,0.01849455434287906,0.00522255124699222,-0.0006416940715042631,0.01575092127544547,-0.004906523633987547,-0.0077282734636416875,0.003444410192265431,0.013063879522948232,-0.016120834950859475,0.00028581420679099824,-0.003908346678233607,0.021789701870652482,0.01971305456872739,-0.007370826511373905,0.0030499520236179113,0.008742463088688396,0.06212454680641064,-0.024964104474425958,0.017517074416639303,-0.011799677343735954,-0.004483298587578515,0.0107261338270855,-0.007749217428400456,-0.007362802603145123,-0.0037948146159188204,-0.0002919154774308977,0.002071264214219946,-0.018084083687250646,-0.003384563438361628,-0.001240389526725603
SYNPCC7942_RS06455,0.0032464239005348715,-0.0137813737078147,-0.00027287618852238506,0.00910088113885495,-0.004957429559284161,-0.009372257855076248,-0.011126502059465495,0.0036035334401433292,0.01322097167281126,-0.0010946695379671853,-0.0017009140520355928,0.0030171680388744217,0.006258340260431349,0.023251272827725857,0.00786125403784483,-0.017021975501658092,0.008523350722462561,0.014516618970651447,-0.015464830584814402,-0.005601553737609283,0.010578759050089218,-0.009289512590879212,0.010168392551520793,-0.012704498852762964,-0.0031394903667711837,0.0698916234649472,-0.010957295370187262,0.0032559038946376336,0.10710514278586895,-0.0061185584210736955,-0.005717994013419437,0.004078060064300916,0.0028753033866803727,0.012813909483593535,0.017844729946288166,-0.008050990649552616,0.013327752986114069,-0.018869915333989188,0.02146694128973181,0.0012707535357250705,0.0032445260262153235,-0.011440908664371391,-0.0003819298688363629,0.011858937665103195,0.022539631153290038,0.005310947252430822,-0.004199525018657404,0.007210545221115073,-0.016472385588315888,0.007029078773000057,0.000977808212644353,0.007674703971033736,0.014691602019567393,0.008000719078590107,-0.010813029389668919,-0.0009211223698979411,0.0020774157628666895,0.015473113778850021
SYNPCC7942_RS06460,-0.010114187499545157,-0.021255489169825444,0.004308682445166102,0.009322798747129135,-0.009368434574703252,0.002403219372865723,-0.01672219473843237,0.0110873243957437,0.006067959945384567,-0.007052642745129373,0.005724524028341057,0.0005002922282534843,0.004567988736171954,0.002715414800453762,0.0021606956086331675,-0.01539129512794397,0.0006083197178917243,0.022754464306297694,-0.020234197645080762,-0.006895923947507715,-0.010960384813259207,-0.0058382382678722035,-0.005045658911968645,-0.014879951366646207,-0.0016769737110012084,-0.023995548529872766,-0.02102103272975666,-0.027020940391019273,0.022134051420848552,0.0039013413387308533,-0.009237298095445776,-0.005742518987742015,-0.00480457426322898,-0.012569637689475497,0.0034279957372794195,-0.006167333235516016,0.012714016332139078,-0.015743991579462942,-0.002802360157936075,0.03220890089708915,-0.010404451436390884,-0.009520855153344443,-0.00810817177154529,-0.007664337269955932,-0.00016237346147480327,0.0038425251232508052,0.011518921958258517,-0.005785236315358158,0.0004390220602840398,0.013567280779197088,0.009487059926983992,-0.010297883629113064,0.02142862082290773,-0.007931257458597102,0.01029888325031766,0.0018002837605602027,0.021651133904091346,-0.0076351532905918305
