,S_mean_std,A_mean_std,count,L2_norm
0,0.003292641012001406,0.8330113139509294,100,114.85970783547839
1,0.005758183024076073,1.698005673174535,98,63.13947835448801
2,0.004201334248063466,1.1819789293373466,100,61.043623512649646
3,0.0026654235604698317,0.4960544652176375,100,84.21045029481613
4,0.0025447152621261853,0.7005376263121131,100,180.08076911582057
5,0.0030667310702630207,0.5703069826526836,100,33.653437647134
6,0.003447956450302837,0.7261875214050505,100,154.11943500271562
7,0.002203179398849414,0.41409687580152066,100,21.951012294956115
8,0.003113193685861895,0.6648317934129877,100,65.64826116496121
9,0.0021008891683269005,0.435147121221562,100,89.66139405945412
10,0.0025039902659299176,0.6182891210924438,100,275.50128820765894
11,0.0023364959460429515,0.4899228583026166,100,135.0282199132468
12,0.00434989673070384,0.8307114680206645,100,46.77561957738231
13,0.004841048180428685,0.837910033342622,100,30.642384364721476
14,0.0029395765319376647,0.5533398630525013,100,35.929577874184034
15,0.004836568787613931,1.0385501531243417,98,59.13090538736649
16,0.003219282769583121,0.6975176559816438,100,75.80470219279513
17,0.004583593917201918,1.1802031012598755,100,146.66306261862897
18,0.002023135298188121,0.44353549625074934,100,67.10628653852663
19,0.0017407580585897784,0.33553491922420503,100,45.56291455862445
20,0.003484136980712456,0.7364887355059514,100,79.28176864096652
21,0.003525643856544306,0.8200845013522918,100,155.44473777078716
22,0.0035815121049584927,0.6292171373490274,100,42.81552127331745
23,0.0036671711707698014,0.7351345578947569,100,42.22850477590149
24,0.003356410518239892,0.67380734125279,100,53.07845392758419
25,0.002222207133514257,0.48673358821864476,100,65.07067078358999
26,0.004423037519457649,0.7737885634620029,92,35.977631564456495
27,0.0039340864522928514,0.9759961088435727,100,116.58062216805465
28,0.001917430213883446,0.3980585749926293,100,102.09277637490663
29,0.0019178725758537752,0.4291115831165088,100,80.04611802678305
30,0.001982671741931789,0.41972004296391285,100,62.753464521190715
31,0.005280162983722187,1.1061960693900288,96,50.71673250184701
32,0.002471134972074417,0.4543410529758677,99,28.980862086889108
33,0.003788917169261898,0.7134001414903637,100,34.192339348932485
34,0.002756895778720887,0.45653586846387295,100,33.00789681510211
35,0.0024235861962704558,0.44909775616136893,99,30.101286861477185
36,0.005050706789302761,1.0925007018116186,99,68.44200573473778
37,0.004430286384767009,0.7652953662824515,92,23.332900887598093
38,0.005033047478211597,1.0554670131712904,100,68.83735954972812
39,0.0028221592276978227,0.5723180802502338,100,55.80775956354575
40,0.002529563937639487,0.5696145381936499,100,73.80941329199585
41,0.003934194307322689,0.7050146084917167,99,32.40565538460456
42,0.003083302688491578,0.5936907517185387,100,44.00749154840522
43,0.003594101714574474,0.6329946311645546,99,32.07244022646642
44,0.004655896833786358,1.5858570736531556,85,126.05448732479266
45,0.004550243950627318,1.5172735325609823,87,185.35164799663488
46,0.006019659190406517,1.213994791032865,95,52.40661718313318
47,0.004317085217379243,0.7080575088222729,94,27.993284804009917
48,0.005634767501676958,1.3409251710987493,96,65.79180260663735
49,0.00519263297626094,1.0728263361851778,91,41.530338920985315
50,0.005720156267896761,1.0283017822743663,92,87.2573681809027
51,0.006148397956015707,1.4060095862606943,89,104.95911700636246
52,0.006081338056372119,1.559229575284003,87,69.57519976911536
53,0.005363550323304491,0.9625868986852398,64,33.55388868065593
54,0.0059689988953984035,1.1259138801601432,87,50.08600606153743
55,0.005707916457117831,1.3133305445308783,70,86.09687047186937
56,0.005669755604314637,0.955214218248796,75,31.679110158618954
57,0.0057580352730147106,1.3137077189723692,52,82.75545672111447
