,S_mean_std,A_mean_std,count,L2_norm
0,0.0014843647533783247,0.3606162046283268,100,69.1612195975216
1,0.004045836545988653,1.508941775556854,100,148.9907829790862
2,0.0013040777023067055,0.32919704159252905,100,69.87335046300358
3,0.004683791042091392,1.220022127731565,99,51.759428729756415
4,0.0026171322993573214,0.7753845043340536,100,68.77238269160492
5,0.003407141604802116,1.0073356035817638,100,130.98072760754434
6,0.0022290781379871063,0.5536380003222735,100,53.434662001566615
7,0.0016069449802522773,0.43070787408289185,100,97.87103690605508
8,0.0037137537537876215,0.6905404163633503,89,31.50970971722589
9,0.0028440197847137486,0.8219651351661957,100,89.55188069976664
10,0.002032767538162998,0.5312461957532998,100,145.4434793821243
11,0.0031806056341129284,1.1033482635417158,100,201.1317385155857
12,0.002224244405053036,0.6664178610736341,100,166.36374608310973
13,0.001714246714456267,0.5489454711373973,100,300.57667535881325
14,0.0026031832081971234,0.6055165099660738,100,99.46034674740596
15,0.0060255772422317345,1.8339569104374485,89,163.93993847783418
16,0.004099853567072309,1.009235173433596,100,42.86456835810911
17,0.001917142110842973,0.5317734892988271,100,113.42624780470354
18,0.003055574644286603,0.916551803856787,100,92.98285783395416
19,0.002180138368747077,0.6894996552366885,100,95.12909656116462
20,0.004860310434638349,1.096049136888328,98,61.422494429847134
21,0.0032990129886269672,1.3530282516567063,99,131.44934649529733
22,0.003961941960024306,1.3563361244947094,95,76.0194693547107
23,0.003124338197000806,0.8796668067885133,100,63.28900237671494
24,0.0027380515030146833,0.9471983431557216,100,78.78046620509103
25,0.0023914401528310745,0.5408429124377833,100,96.06270552641338
26,0.0022931303468596803,0.6200213945684383,100,213.64919510604003
27,0.004887415488320138,1.4810783888531718,98,108.6200817200267
28,0.003596751476610728,0.7745164240663741,100,107.46508685132912
29,0.0027075526113243763,0.8865601727284546,100,110.9851571162151
30,0.004738421516600265,1.7201406118143059,89,78.26013568384542
31,0.0045516326593141344,1.1722309613147321,100,77.9593374164726
32,0.005409048455977829,1.3764826022387093,94,67.2949928465084
33,0.005695354466930881,1.6639789544645378,77,69.87630333046756
34,0.005990862637637385,1.8274255844521328,87,149.73540318442642
