Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
SYNPCC7942_RS01620,-0.008541663793112601,0.007038088750181649,0.004548794080396938,-0.0049741048457359865,0.0019104888458620062,-0.016447757278345628,0.006817150334138577,-0.01959252396164974,-0.008366927154253087,-0.014137220542830313,-0.0014387247906479713,0.00021595619991895192,0.0001190830159535276,-0.0018037953225714823,0.008485587503058618,0.008491433197307002,1.3260558182938984e-05,0.0054220403246287565,0.006759115761313299,-0.01929935212984474,-0.015948839455730737,0.019412287454795583,0.01666129433862166,-0.009749981971904199,0.09119276400972763,0.001517096175922988,0.016599511709587532,0.02080706650450352,0.0034783482964996365,-0.0021684975406016977,-0.0005234328289639713,-0.007984334856253793,-0.016558104978628623,-0.009260875739324432,0.01115932776480656
SYNPCC7942_RS01625,0.011581532584127445,0.0006987229593912249,0.009296931085972921,-0.010118350411093406,-0.004729569129730344,-0.007967641906046317,-8.14983941365139e-05,-0.01598341513877832,-0.00768920953486388,-0.025998138902320708,0.0034368826294959524,-0.005397818801317927,-0.00031352036304477845,0.002816851658922063,-0.003796386883123737,0.0016859420590120595,-0.031096090797213684,0.007246307967933888,0.007269712622470931,-0.001999200175897246,0.006371990392190049,0.0034868549527180418,0.00707157305824925,-0.0074886215256646385,0.0173149633865179,-0.029224734690251504,0.007697306690187997,0.01236960388730428,-0.005682225177623789,-0.0002002526691866998,-0.008466815456796555,0.0021560018893792346,-0.0041833221859371795,-0.008040919993592568,-0.006186862353911132
SYNPCC7942_RS01630,0.004037249477514649,0.005350681464197811,0.010298949478552942,0.015011709871971974,-0.009766886356242573,-0.010927768878086507,-0.008909350094742065,-0.0009707258867676695,0.001528250415649072,-0.00990998446551965,0.0025835237754388636,-0.0012332199304074083,-0.0061863294063426695,-0.0020059001121074064,0.01761714550693185,-0.007567256891530937,-0.007166021138482038,-0.010551502839389272,-0.0027026447506709023,-0.005101668552547574,-0.028725050009964597,-0.005627968230438892,8.135868731193496e-05,-0.006835242270051646,-0.013353650079808922,0.0001628254476520678,0.004567861222004968,-0.004473045335810252,0.03576129089697347,0.006154453797635183,-0.022165436436513794,-0.005696829987029922,0.00935991992221303,0.016532975401692605,-0.012969278955136793
SYNPCC7942_RS01635,0.001980957415705122,-0.0071714099814934205,0.0012153148779501662,-0.013134699754430731,0.004667826079962934,-0.004038908247643197,-0.008034078662462509,-0.010024078199120143,0.024072674689968564,0.008505821120074792,0.021138773319194958,0.019118238706585033,0.006225169459049245,-0.009342097875840205,-0.0060596836918091375,0.005398463325827983,-0.003681826278391388,-0.00057979477084139,0.0049527368451980506,-0.0010693997309443814,-0.005802592971562637,0.03350833258359947,0.031658966637954776,-0.03803777887987859,-0.02207434190716175,0.001493985453439189,0.0170603356592875,-0.0051359057201821445,0.007375231899830235,0.005236190464732874,0.00026532880755867505,-0.02219111326968588,0.004360383711419207,0.042633035702355784,0.04940185937612242
SYNPCC7942_RS01640,0.004091475668334061,-0.017951708633454678,0.002151354643782291,0.004258118937413868,-0.0024073301982902432,-0.008736137241751589,-0.01144721843527346,0.004340629701034862,0.008206196321187303,0.003859383367574814,0.0003401153603815501,0.008428817302969066,-0.014531849576599497,-0.006248549733047266,-0.0015826175979077716,0.008412206533823598,-0.008963279155490408,0.006636266699384684,-0.009993428802214264,-0.004588886126273009,-0.03219760251733112,0.0027987399590946468,0.002194365539449923,-0.010720613713050007,-0.01697825912941149,0.020126210264301118,-0.015396046905425073,-0.0067815014416434324,-0.008369762493187582,0.0018819342712310847,-0.003929226009875683,0.009146236816131404,0.004824061879298227,-0.002418534405754136,0.0012099839766496927
SYNPCC7942_RS01645,0.005687112754501555,-0.012485402863531399,-0.005266196615902375,0.003553320323375401,-0.008809291193836373,-0.02488498275207082,-0.006159445058814697,0.016868729303185476,0.017445200391862634,0.01281932404078657,0.001997316591988563,0.026384517012220873,-0.017353412646256956,-0.002609930632826976,0.014197965925727926,-0.001703034426036605,-0.026271857083533343,0.002614721296365429,-0.013452931876541317,-0.005799849305428877,-0.11852563228633566,-0.0011510782531200415,-0.004593813304602251,0.002354741175841966,-0.004195939742876927,0.0010364869994794108,-0.032306717397685064,-0.001966048041411013,0.010816844874543723,0.007999421101298138,-0.01463281024656771,0.019206875644469115,0.012952329085677347,0.01135368739637548,-0.001309164090209201
SYNPCC7942_RS01650,0.008566794448215193,0.0019043278665822755,-0.0003662038639280884,0.0014020090873920008,0.015711601725850045,-0.0166221835246257,-0.013608854912373373,0.003093334852715945,-0.0013730622525471388,0.006906388458392428,-0.003545080391986335,0.0589739951971599,0.008118506136072791,-0.004013035034250821,0.014749938545840825,-0.0018868324230485833,-0.007377156675209197,-0.011435258581866645,-0.0004734791626542375,0.0011976764100893036,-0.0018147806634554655,0.006069608814302784,0.0018915063813415584,-0.015409183182103563,0.0029964309091416274,-0.012758553073967806,-0.003663328893343401,0.03726496038382881,0.0008571958624865261,0.00801025618913351,-0.014883286535938563,0.0017192992284485425,0.006599837341030317,-0.0005864536833594972,-0.016951432237770007
SYNPCC7942_RS01655,-0.01016134667539751,-0.0009880667486547284,-0.00040917009068185573,-0.0007908705623775585,-0.0053843860389776324,0.01934855114994977,0.0020158494621210434,0.001281896149701176,-0.004989712988471148,-0.005213934384057876,-0.0030924795927508124,0.015227732418808905,-0.0007824831382644951,-0.008489198795232739,-0.003443912190103498,-0.007605190868577686,-0.012304140283558418,0.001415727691876293,-0.0003434765314232262,0.00977681924808789,0.004434923249935429,-0.000508601392064557,0.007996820728963266,-0.007921063178162187,0.015826444832644757,-0.013835887108499683,0.13237060001666046,-0.0009746949878828569,0.006079763157752027,0.024334247355214167,-0.0026408025303012823,-0.0029457365890596388,0.012534347975689204,-0.0033753293844674243,0.005523884082492389
SYNPCC7942_RS01660,0.007383169585305748,0.0065121710196875925,-0.004634325952109588,-0.004785364820996977,-0.000846013855792855,0.010732052201414568,0.0031837811962107366,0.005758062797993172,-0.003951331037861458,-0.00676918546579876,-0.002662418835570979,0.00857921249889209,-0.0007864347181896517,-0.00860724483354191,0.00011736114909831108,-0.006140712319549309,-0.01070226424583654,-0.000723801776868752,0.0047875005026441035,0.009373911282410637,-0.003498899816686853,-0.00339099267643528,0.01130546031763278,-0.006113716432878763,0.005261313721488665,-0.013823923091111552,0.12734655110055626,0.005108970743318311,0.008053780678048243,0.010823187808622976,-0.00019737820592909144,0.004496150172417711,0.011213321333748463,-0.00707279120176635,0.009619437460737564
SYNPCC7942_RS01665,-0.001959025001033564,0.005581604253938966,-0.0018626783190279722,-0.0033466259459365134,0.002701714717271321,0.01286879732819186,-0.00734782591724942,-0.002311650156155144,0.0007360075909200601,-0.00265124410929513,0.0015717239174504725,0.001760730852835857,-0.002192161683693274,-0.004199423879533527,0.005106095084005598,-0.008138392487345757,-0.010298463887683502,0.0001583623800000549,0.008610638211823684,0.020691076607212117,-0.00044475367634219404,-0.006038516598622091,0.009595318435886499,0.0026790425861381736,-0.004069174630331552,-0.012639394095767429,0.11942699092738146,0.009570776870674497,0.00539795703070195,0.00138557966406515,0.0035732814237572157,0.003755458318419657,0.004581551461529711,0.0072897346536833505,0.007199406968088607
SYNPCC7942_RS01670,-0.005949633320017244,0.013547684448971285,-0.003388566842224101,0.0024852423966060314,0.007005975495638298,0.0038344888264849404,0.009208312017641376,-0.00836041873902735,-0.003016557135020462,-0.017623104453545372,0.012793865516584664,-0.0005158696785067035,-0.0061001410672915455,-0.004281516151836566,0.009349816461357073,-0.005468505375539441,-0.003742067233460758,0.006588734153297985,0.0003010829476707092,0.005433186638284044,-0.0013541132082046257,-0.010774698962677529,0.007392999776047403,-0.004989891465722226,-0.007525211640781392,-0.013296263509744553,0.09935015314746427,0.0007800018339341218,0.0026732170056893963,-0.006636057471341557,0.003159398012819721,-0.0015565247057628734,0.006553219155617643,0.008292652272339369,-0.004291281111924211
SYNPCC7942_RS01675,-0.0030036095385641425,0.011496999996911917,0.008481785856067679,0.015313724474472682,-0.014795878380178746,-0.00012518353090378928,0.014051917930992032,0.005043910549580849,-0.01991639516058465,-0.005602141274177845,-0.0025749005187971357,0.005863689369821468,0.006664924829533264,-0.004699898184599461,-0.017010524814712366,-0.004583827504669495,-0.0019493122447384258,0.007539192699054473,0.009234036969298967,0.0107740716615256,-0.011774342593585408,-0.014794385176169262,0.030084521806787046,-0.0004942828103614191,-0.025700425521672874,0.01999360563251682,0.04884494323991805,0.017145707195460613,-0.015356959982820401,-0.05614751351711397,-0.00881753773006556,0.006246643513512854,-0.0035044572251146525,0.018974627197343323,0.007091565772266518
SYNPCC7942_RS01680,-6.634980681914479e-05,-0.02295981992967192,-0.013613998023883331,-0.009586968026906024,-0.002988889758645875,0.00290815490479097,-0.014421081048057753,0.024893430699080243,0.005539850587434429,-0.010872015859641631,0.0006424538744928214,0.0043870097762590205,-0.006815101950792713,-0.011963492816557937,0.014465201069633157,-0.009814779818735252,-0.013563608547395306,-0.0006878339464523507,0.03967297314863767,0.034211141189325486,0.01646046895394938,0.0036517484404143897,-0.006737900989306105,0.028557496860660326,-0.0033347264186539575,0.014341022331748866,0.02148592569774296,-0.0069618869488950064,-0.006279560445482617,-0.008238706867763169,-0.016315112125601206,0.007808625036872121,-0.001654929769354772,-0.013365273260692433,0.009223295617133271
SYNPCC7942_RS01685,0.0017564361114097474,-0.009293921418337923,-0.011147725556434682,-0.009244859881036873,-0.014553469460708249,-0.007989725406625821,-0.014415092493654467,0.031415462835970145,0.008915711677714325,-0.007899448266560966,-0.005497985429520017,0.005380189434651214,-0.006709755415989013,-0.012805572320126135,0.014698392313650284,-0.01074531049808231,-0.0004734923321351715,-4.5815959680030316e-05,0.02911783338156042,0.028016224878469706,0.0043803194472825,-0.003299735314681744,0.0026255731117503034,0.012024658448584935,0.014801069436622273,0.006579855664928731,0.02861189968408846,-0.007086880062781736,-0.0004190329443469756,-0.0021264944687609012,-0.017883696699386973,0.0042093569124634096,0.0008904751705051334,-0.02530893936988403,0.011702199946386844
SYNPCC7942_RS01690,-0.00224600581554019,-0.012639675823026122,-0.009176779672006198,-0.018351033698111308,-0.013194110319574782,-0.005126562212346533,-0.01537920961889238,0.042329998725434755,-0.0005826272197477973,-0.009238645005204313,-0.005424779286992349,0.004938185219675642,-0.004848102606195663,-0.009204476850232585,0.011464080298806117,-0.013371524882391633,-0.00196449406835012,0.0028598781750405877,0.024919839566228424,0.03238163104243265,-0.004985201444000297,-0.006489779286723627,-0.009919073797491565,0.02375503842973157,0.012352182603442164,-0.003954280963245126,0.02851202806387018,0.0014030937047241777,0.0090620605930221,-0.01830237572376387,-0.011228995301952522,0.0049574250542748135,-0.0005233619971698212,-0.02771811748017656,0.004897852670255152
SYNPCC7942_RS01695,-0.0022905747385064228,-0.0023504036597578543,-0.010487090046845192,0.00436134936518509,-0.011256553155367572,0.0035663565078092214,0.0008494365523114713,0.025169524279391856,0.008944591236991865,-0.009912486714699317,0.005673728165852552,-0.004316137068121117,-0.004956759705359458,-0.011297870410831981,0.029327183131445837,-0.01111905316578172,0.009382732283965106,-0.0037545183921231604,0.005114444991859462,0.01642958461821464,-0.0026920528734649153,0.0008114633534003301,0.005177332902462863,0.032834988711922204,0.0024437993144370567,0.0007454182693671024,0.0161225495042047,0.0022014508720910497,-0.005753505908911692,-0.015299426051772662,-0.00898857743857968,0.012932442534354036,-0.0028568464917428874,-0.023319539487961668,0.0031276580708662163
SYNPCC7942_RS01700,0.0007327251506892375,-0.008102672170287976,-0.0064047288619186685,-0.002106544277983907,-0.008876190879250272,0.016319060217014014,-0.0019037957580445304,0.025428533824734232,-0.007133142843721055,-0.006452594407864479,-0.0009615385333930196,-0.0050263303529245315,0.0005966426643651331,-0.013516789749971376,0.025854049248304353,-0.01910476182588148,0.012975935483470648,-0.009201410030757601,0.013202021994952899,0.02661133898702778,-0.011502932884309106,-0.002496403067999766,0.006026948325254707,0.013023304476102527,0.01137572023501532,-0.0023569073080595016,0.013820797605687971,0.000684029856378282,-0.01323240243833756,-0.02153434176651696,-0.020213642397659784,0.01338949898176952,-0.004227802705934227,-0.027141403809214284,-0.00020210515060329527
SYNPCC7942_RS01705,-0.006636595587385357,-0.014565853059764705,-0.004132230372208701,-0.0008619555389458841,-0.009503943760613566,0.01577095082966539,-0.006608155077673097,0.02629260462891303,-0.013594499960938481,-0.0029469816548491705,-0.0025126894159611095,-0.010890641154560201,0.0024093065943903602,-0.013515281686319486,0.024853680950824325,-0.00810905771872466,0.00850742534808805,-0.005451762356655011,0.02173857626604423,0.030304045213450474,-0.013869424620155673,0.003972633056218663,0.01080637537526838,-0.0013365980370800092,0.005451044264323877,0.0014910873134912047,0.013514062323301802,0.0013343264227042905,-0.007633905932789894,-0.023184612686110818,-0.017683676183282183,0.0027439462751868626,-0.0027849940418686035,-0.030684782543293602,0.013149934560735089
SYNPCC7942_RS01710,0.0012916334246671954,-0.011471383071267436,0.0074095134837556245,-0.005963500464030934,-0.017077068042448157,-2.6491182728296156e-05,-0.012551876251358323,0.027199337781791556,0.010372391769257132,0.002677297601093035,0.005447606899096512,-0.012138927798616013,-8.659254624320425e-05,-0.007847706122762841,0.012789507772723701,-0.005658238295094381,0.0036420507311984845,-0.015700236296375843,0.017914693882796998,0.023952123763083456,-0.020919080656474243,-0.011168404427866964,0.00352141375413225,-0.0027902065664640956,0.01410375724208572,-0.00397009460474732,0.022434469195164203,0.0025792269737949314,-0.003410045228166284,-0.018996961753971114,-0.02233287997663872,-0.0010955001803565185,0.0025113945219426875,-0.028079287528425426,0.004802161390996454
SYNPCC7942_RS01715,-0.0036482846385388745,-0.016947035164573698,0.0056952279013564285,-0.009140430848060144,-0.015777850191429344,0.0005661481664241386,-0.02495733073648991,0.024709896783746528,-0.0058215891127389174,0.007660313888364573,0.0037339319639347,-0.00047490102088261726,0.006025273568602582,-0.008178293858495915,0.006947768823464257,-0.012106438318644384,0.022571643363933705,-0.010008273338973332,0.02452927292312155,0.024030394984086795,-0.004170639431880824,0.0018172857591080723,0.0024315936697807882,-0.002040703335844761,0.00239660896944195,0.005515466712397065,0.03299874104357354,0.0030692831266174556,-0.004791647611622679,-0.015481329323327608,-0.0275186017533454,-0.005175182116774356,-0.004831027432614298,-0.04690060562506203,0.005289916907889111
SYNPCC7942_RS01720,0.007285755485889607,0.009651483939057426,0.002348296806231291,-0.011784093045664905,0.0012736863284133662,-0.0013584838268528682,-0.007411225635572707,0.008048885454833498,0.004613317455641391,-0.004698122034668489,-0.012629688345332768,-0.018946479562760684,0.004948087128671254,-0.009166327806754715,0.0048646020297924905,-0.005330198967851415,0.013541648138157957,-0.0010297660140305366,-0.022711534992443147,0.025721984841755988,-0.03291032140947624,0.005357378793220046,0.01845748906812996,-0.006375904048137573,0.0013931194611639184,0.002109099106833032,0.0005342842987771589,-0.009288839996944995,-0.0018332686335681377,-0.005123771156291709,-0.008295407688606746,0.0008958917763026937,-0.0002093288270042883,0.011190540843973551,0.006080693110672404
SYNPCC7942_RS01725,-0.004202553642772307,0.0046560812336951685,-0.0028735996741787047,-0.01405400709785531,-0.0024622142043944912,0.014897381109130376,-0.00822875694478384,0.007126719168500563,0.010763400612019528,-0.008623426806308865,-0.0055938932726862685,-0.0076407521176205485,0.0028209158826243068,-0.011426656034178268,0.008430977198841774,-0.015655602573114328,0.018086574971055064,0.00787279698031953,-0.02780502582372004,0.018041560328198966,-0.021393208866412536,-0.00455853627294146,-0.0016909286979480997,-0.0038084127558235758,-0.014243710549696222,-0.010714525775373471,-0.007351134282998015,0.010559953063182102,-0.00601010513711401,0.006758302195659832,-0.01756250883994526,0.015085173094878676,0.0010081979093226451,0.0034069526661624086,0.020625543248068246
SYNPCC7942_RS01730,-0.00410943533740076,-0.006681930890069358,0.005016322902856942,-0.010735506298354673,0.009215211307236865,0.010922484652904052,0.007093300561574906,0.006615263763375441,-0.012673681301181452,-0.017657342480288437,-0.019723244469239877,-0.014185526269401142,-0.012159675537246848,-0.02002669816355604,0.00018831246217325444,-0.01218333133993659,0.008992040992007204,0.0011467213896087735,-0.030109570187037877,0.001958769324322008,-0.02733592635999105,0.00787124631100305,0.026016973484615062,-0.004747627143112771,-0.0032147975741557474,-0.0012559865470155454,-0.012302927207310355,-0.0013942460892800129,0.003617438901670848,-0.0025288285414106606,-0.014052486463905113,-0.026004806200472744,0.01610686729091722,-0.00017201830197884391,-0.0023900372857927
SYNPCC7942_RS01735,-0.004710833151296722,-0.0021523706000145244,0.002255510544677713,-0.011863986567731733,0.00023179370997369357,-0.006757363537279205,0.012011957261789013,0.004264490632262662,-0.004934112454690925,0.0045380971265657774,-0.016533027347919692,-0.014549733276676167,-0.003553184349374765,-0.003645878018703857,-0.015625821350211257,0.005958134801300463,-0.005741246469857842,0.0005494438434346857,-0.018328732178727353,0.003640739121763668,-0.00315843690308444,-0.010520507501328808,-0.007666254752379728,-0.023486935143504015,-0.007705973487733225,-0.014131482125103264,-0.004490268609924821,0.0009189394749784212,-0.007782970985780028,-0.0037440319605055537,0.0007196675594682293,-0.011290234497461957,0.01903644199057365,0.022793442630075923,0.009642135501443301
SYNPCC7942_RS01740,-0.005125833129747674,-0.009814719784807201,-0.0024654402837412616,-0.003302422600009064,0.013670762479138832,0.004627297775708291,-0.002578757017442086,-0.0027351917716441775,-0.013771118307565635,-0.0057963282665659845,-0.0036281645016394857,-0.012820220737783064,-0.00478032016842928,-0.0040919453246644425,0.00663975129282822,0.004431088037980295,-0.005477264797551629,0.002264924595932771,-0.013977643117253276,0.020146770994334408,0.013771126233620784,0.013508951877231336,0.0029391241339858593,0.0012118028976410115,0.013173237427615971,-0.0029585201983361965,-0.017498297255617717,0.014106226825751888,-0.0035628898760079967,-0.009893978625831974,0.0024244367215489598,-0.01289852983173762,-0.005940831845311174,-0.0075111866490622575,0.014308977581737522
SYNPCC7942_RS01745,-0.007308507718939091,-0.008074191786903197,-0.002929676633984492,-0.0016150624605601382,-0.02214916226255606,-0.016735433411873925,0.005240952662070938,-0.015917188340739994,-0.03635451124381582,0.012921310476339255,0.06395276734962463,0.019251584808286454,-0.0005561735266885888,0.015106815883292147,-0.016653974461585314,0.06182607800284626,0.004236369138663181,0.019542165324856954,0.007060469146334709,0.012500792918171294,0.020452647080281838,-0.020195097517198696,-0.009684021643435122,-0.010486938226821483,-0.018696257415085977,-0.012884221980460202,-0.019817477825837492,0.016732157097222682,-0.00231352018786189,0.014751201464648945,0.011738176841619959,0.004538340544620737,0.00096001619993189,-0.010906545705540394,-0.0026626706505281646
SYNPCC7942_RS01750,-0.0010539168064047685,0.009453125944295726,-0.009291251065142763,-0.007520958895926588,-0.009037733527266941,-0.009031358272706203,-0.007256760401005631,0.003620761215868042,-0.0071781663577107965,0.0031902896674793875,0.0007374294905140672,0.004754145846821704,0.005154488519498674,0.00027075934523362167,0.008732792688681289,-0.014236655733336065,0.00019399481097981524,-0.016196075058510048,0.016018462741940763,-0.0034351860663017035,0.00016663300307458124,0.001740687308260938,0.008112663518963904,-0.003520701881273292,0.00988701109610993,-0.008180937101298203,0.016361386883387362,-0.01627384965365226,-0.0039021209590185805,0.001998516787788342,0.0032176178621936497,0.005522005201917631,0.004283564205140114,0.012172284449754534,-0.0021925974361790912
SYNPCC7942_RS01755,-0.0021547191305417972,-0.008180609821807617,-0.0041454603956925275,0.0066978344134500795,-0.0057725408036016675,-0.027295307038630437,0.00856654918402708,-0.01745926869016068,-0.005164606327280803,0.00514533623068548,-0.004364421870090852,0.013905406346986227,0.005312489901146108,0.004787239479289685,-0.005646878395086468,-0.03545671855239578,-0.002723774960090022,-0.005795620118722907,0.01127379950461467,-0.009985269020970225,-0.006868228690839691,-0.004073289959818565,0.02254175028775535,-0.013405779029504765,0.019373685243713218,-0.01273290797895086,-0.01608881081100392,0.027809959386670538,-0.003940256171873377,-0.011963201819851155,0.012140791773328791,0.014865664303548388,0.0007528009793606522,-0.016871358863913298,-0.03248121472842621
SYNPCC7942_RS01760,-0.005128411583863651,-0.011744268617433636,-0.003539638525858348,0.003427573293940334,0.018388664225829833,-0.0168920543224686,0.011168718774707391,0.0015500131557091852,0.019455506923897584,0.004224672023626616,-0.014807229780690333,-0.004572051949264305,-0.01861908039494835,-0.0021458868922080506,-0.007162380786829994,0.0028797791904053493,0.005645873319827732,-0.007307276122444902,-0.011796374722040948,-0.0019692704701471456,-0.009528501759807864,-0.0038001660254913657,-0.0106060821159108,0.0015852786757267331,-0.0009834469114274992,-0.008404144800850798,0.0003451597325442923,0.0008200714100194962,0.005663888559315473,0.00334146706387748,0.012395107601672757,-0.004403000727188279,-0.0030521723775534383,-0.004016515385670916,-0.0009366345285706424
SYNPCC7942_RS01765,-0.003973173440675021,-0.004193235039130768,-0.008721820957654973,-0.026338483326478094,0.0018258942559712713,0.00995134361381181,-0.004592350151744978,-0.004311829112826887,0.0026352047843355587,-0.006160749676265036,-0.00479859031352195,-0.004823161118375837,0.012325640358911365,-0.0055775524718942844,-0.005891486216645212,-0.035255955379455015,0.004202472189790968,-0.0015001794244628589,0.005258869883720736,-0.016319927039090232,0.0055665858436493194,0.0019072429969204225,-0.013180442853627254,0.004405417533947228,0.008400087334957108,-0.0032237487807899585,0.0022984327414757063,-0.012634552791230335,-0.006395948397273607,-0.01022907897183379,0.008503646306431096,0.005018748500251646,0.008884838362048307,0.007377158927161972,-0.02122299519043639
SYNPCC7942_RS01770,-0.0030511861953955604,-0.001013443004177952,0.002807971909893556,-0.016610724145035324,-0.00014539597667783945,0.008120604553170109,0.0027451298747265818,0.006732837291925158,0.0032682585208948286,-0.005371481332619002,-0.0034385798853105226,-0.0018112664113267374,-0.008859016761211846,0.01270620695369362,0.002859941369840885,-0.01432418749096103,-0.005742441492064679,-0.00682679700705762,0.012852564386980849,-0.01725752975109765,-0.025398662710675583,-0.014263517158873975,-0.0033707469280289397,-0.006751649779394118,-0.011339855606346346,0.007443656156481297,0.011677451805714218,-0.015555286789971777,0.005590902287829547,-0.00567395311840177,-0.004743837331786941,-0.011741025252155375,-0.006495393965093945,0.003573487412966883,-0.007837076348432304
SYNPCC7942_RS01775,-0.005785323620249734,-0.006051094025971535,-0.008544813679656142,-0.007792237693318831,-0.010853353310133594,-0.0051024130185585645,0.009562409937226544,0.009098443481297661,0.007452991236133103,-0.014568548117221337,-0.007321466302962032,0.04888737358704619,-0.0073139768091992205,-0.004592401101318522,0.007669662883873207,0.003524498625381905,-0.008444630611954492,-0.006343766195035203,0.008773180250487796,0.001967381878698021,0.005557770468436032,0.003282696958334587,0.01926046543286172,-0.015152991473512494,-0.0017940610773318694,-0.0009885750913053147,-0.013086078460013258,-0.021603971638456818,-0.009734943624450985,-0.00033677383593509367,-0.007767322425750079,0.00584722723442621,0.018327685418975205,0.007553831976531933,0.014354207693023823
SYNPCC7942_RS01780,-0.013147003121098233,-0.003972373960397604,-0.0011714159285038494,-0.0012106538262204793,0.024931510956113984,0.004757680146940204,-0.0017112195889003312,0.0014189776439860124,-0.011301180808841205,0.0010238809295522913,0.002201144459480811,-0.004499620039396361,-0.004340376072001326,0.00075701555301904,0.002761015796167704,-0.01152456566628729,-0.01566124096094664,-0.005031496737512865,-0.005843804029854124,-0.006039650964905912,0.003996721322307593,0.001171186484350481,0.003351948253361864,-0.020410660912178996,-0.003947688266453718,-0.015576051525491151,-0.0009977250220197724,0.020092993526340176,-0.004189706690664591,-0.0012981821744708708,-0.020862490820275623,-0.012038695798946284,0.00748470767232256,0.016665751592572813,0.0006287006850423405
SYNPCC7942_RS01785,-0.007304748017423438,0.0015215142529776586,-0.012545657820611837,-0.026912964595267885,0.0039443198941017605,-0.024019991450562318,-0.010947059341116248,0.021053470505387206,0.0021456594795232066,0.020776938975602635,-0.0029487441046133806,-0.003704316233468845,-0.005416939332805043,-0.003228749003207415,-0.0016578495964015315,-0.007015263849996611,0.01672250773466269,-0.006547833265806071,0.01186688360108923,-0.012029549778971802,-0.010608727825674963,0.00800051401378031,-0.028838562872177887,-0.00037644766453267587,-0.005435988228508762,0.018870832373994128,-0.009517980066231658,0.042780384068901105,-0.0007397458493013377,-0.012877917368698415,0.00513999383515059,-0.0031039140208925986,0.0029189150223014036,-0.0016910480989884564,0.011649347982406162
SYNPCC7942_RS01790,-0.008427134669821909,0.0021636895268208538,-0.0069717623113475895,0.002001775801154251,-0.004476022479974453,-0.0013253406531800007,-0.016738345936767943,-0.0009748727651725603,-0.000761686804528868,0.006061706338182554,0.01083086735634613,0.006585878868515017,0.0030550712326793124,-0.008716479165388282,-0.018748479657425998,-0.043950919706280143,-0.005089461394926893,0.004735872299892054,0.01333152751526833,0.008265340430968137,0.016719426414648433,-0.0011265330865098749,-5.0884721582923075e-05,-0.008167317038126263,-0.020516047062858013,-0.01514444124005703,-0.007487009382235418,-0.001561478212032229,-0.003289270924907418,-0.004062867086629412,0.016381977995530313,0.009108413174782748,0.01139720276955542,-0.0050748813185536425,-0.019390523460463077
SYNPCC7942_RS01795,-0.01049098828601628,-0.01570320411540268,-0.015030992903973172,-0.011055573240399364,0.026747290210623963,0.012724853695667155,-0.0023745975951985636,-6.11507228257155e-06,0.0033972732528367855,0.012731416294465286,-0.00692220026159267,0.02589490669417105,-0.014248253557896806,0.010936682380984093,-0.005325229406950365,-0.009076705203731088,-0.01231657548979723,-0.0049634890346994184,0.01424116554551511,-0.012995409679935888,-0.008959412737936493,0.0009617609202442134,-0.006925552417223724,-0.005969094909946735,-0.012528467363534997,0.020679937459354657,-0.007963142648243325,0.09459287525177017,-0.004335886255310592,-0.004360226375705347,0.01916957815473215,0.007815866730318125,0.0075980953468541826,0.00038098470621774624,0.005243570015629363
SYNPCC7942_RS13910,0.07491952746871276,-0.028569980214995523,0.015038053149465137,-0.0005723284243629525,0.015095988706439935,-0.004994263459444006,-0.017628235100001062,0.005132147111498226,0.011544139937958381,-0.015763718804056467,-0.010009826845985302,0.02821896769628088,-0.01921966228527838,0.0161353957442539,0.0005072839883360982,0.05351925283986047,-0.0005000473905671543,0.0019127442189965102,0.005261217735125333,0.0010944711695015001,0.017548938003700616,0.010889700639842797,0.0006388054353597435,-0.015809550634966717,-0.006745456699227702,-0.02336285055991973,-0.025639444271683614,0.03394501565821767,0.012421794903054293,-0.007639838256293721,-0.03310481429229929,0.010296178647591414,0.006891031885067764,-0.031772342361735366,0.020404798573881687
SYNPCC7942_RS01800,-0.006129920907959261,-0.00024392843458201585,0.003909946134505385,0.038898516607084474,0.009972139029244044,0.021117241696832628,-0.0053261484509579335,0.001565940160230994,0.015889139300451913,-0.012086785097441786,-0.01060560329719272,-0.010414846081110096,-0.0026303596716116717,-0.013322735549493085,-0.017673258667012356,0.005323720228703651,-0.016132902190376455,-0.015041102194911282,0.0002458612526573319,-0.01703633240173713,0.014314215064356489,-0.005911790642204028,0.009838163078798149,-0.016424564149154587,0.002510238351155595,-0.005444940234240973,-0.004429435120500959,-0.01891242312908831,0.008488400976373245,0.0002802757609860777,-0.016062373931199764,0.0067706555181825225,-0.002662040855933642,0.012234996034307317,0.0180076291991948
SYNPCC7942_RS01805,-0.008386394548599678,0.015428253247996813,0.002183434925960152,-0.01283172061619094,-0.008200936197679505,0.013415859742193378,-0.009910048472795882,-0.019869231896318718,-0.0019595704286965374,-0.028899136102456095,-0.0045005600031788615,-0.008130140507205431,0.010886052936835732,-0.01295276492951979,0.0011784411700717053,0.020407070105567717,0.006424814879214611,-0.009053271428844873,-0.003832762153180942,0.0046981581074855274,0.022229311538669357,-0.0077652778950552765,0.010756441892687388,0.01191341367126323,0.004990726834047396,0.006793514231111203,0.0031814682380863603,-0.015898081756113378,-0.009420915468001716,-0.009763042657993876,-0.013996827451326107,-0.0021880460994228535,0.0006058862385967533,0.020261199014231443,0.01559680867602261
