,S_mean_std,A_mean_std,count,L2_norm
0,0.00496575617064211,1.3443183649536596,100,74.40811464755205
1,0.002414638393787559,0.5674376464405841,100,60.68429225148719
2,0.0032278239512747455,0.815937260867616,100,91.47013877282639
3,0.0042374369800444395,0.9470106667245699,100,77.31987755795818
4,0.005791213075239107,1.321258709542951,98,80.5137423410571
5,0.0031312625317136285,0.6463407392946023,100,65.65994819568911
6,0.0027849394910838543,0.5035186570074415,100,50.02782732741794
7,0.0035084326567418863,0.8609083980165072,100,175.1920497967978
8,0.003173172951371775,0.8845781591177705,100,101.04031091817998
9,0.0036363749337316514,0.9235457177653537,100,75.01618079333394
10,0.003085743068363699,0.8757079974321529,100,77.91362599020647
11,0.0023627029032324506,0.44208240365795154,100,40.59788307266168
12,0.003150426126585197,0.6488635703625799,100,65.5573076261061
13,0.0031784873535899783,0.700438122167706,100,83.48211352390881
14,0.002947105177138618,0.5424086159085021,100,39.82147072484426
15,0.005110341078651154,1.0856980034886314,100,79.79007244899229
16,0.004672988931931745,1.0945250406103715,100,70.24398913084175
17,0.002760271999072397,0.6053019732619168,100,59.41847587844462
18,0.003369780703664827,0.6363867163421928,95,38.2772183316047
19,0.005870806607334583,1.6960447680904014,90,121.88042617472597
20,0.005487702251889389,1.2296494910277256,84,50.338315276748624
21,0.0017160598404963468,0.3588713484260836,100,82.94389975458681
22,0.005166225540342629,1.118485166832653,100,68.84327891814534
23,0.0016413511511927852,0.35694540114413975,100,75.5369275285277
24,0.0031698271883386624,0.9445770534727442,100,245.5364192999555
25,0.0017832240166610956,0.3835399519405024,100,99.58557973286774
26,0.0032512760804027777,0.671881214682916,100,92.95063019563247
27,0.003875227074738673,0.9698849458800985,100,166.52041176751777
28,0.003941944320356256,1.3202845212693772,100,211.08021863777356
29,0.0033820371928579614,0.8179926238922072,100,75.76489260353672
30,0.0020519246318579302,0.47985547129248607,100,79.58061989963765
31,0.005545968816048351,1.0718604282743704,75,37.3345822917437
32,0.0029393501455771327,0.6181660598709826,100,64.4331365968116
33,0.004989551184794556,1.2575594325732402,100,101.38290222287098
34,0.005010224179198834,0.8860802613200977,95,29.976550882401064
35,0.004118263585020465,0.8126690458735887,90,43.19583903657157
36,0.005014669931966352,1.1233904747190733,89,36.53203007938121
37,0.0015790851526891584,0.36904764181056937,100,94.13216259864674
38,0.002594814027559421,0.6098803683350764,100,210.72393715877647
39,0.0021747337082281813,0.42121668408400514,100,34.96356789950381
40,0.003456315672150679,0.6702587365987818,100,51.55706483300355
41,0.002409379788406896,0.45152494440122865,100,33.15495766458229
42,0.002981904826816482,0.7697394530522167,100,85.17026885169098
43,0.003616909254066676,0.7556504187155445,100,55.151006900425955
44,0.0022206661557852073,0.5939158963765215,100,312.01245060999736
45,0.0024314535964873934,0.48943437745250545,100,104.4199526643977
46,0.00379762959070027,0.7865989006919668,100,73.37498549852397
47,0.002044593197505511,0.46720467688221395,100,141.67037681917088
48,0.005102278784177848,1.0953089242087726,98,54.5607309927118
49,0.005306312719520751,0.983610645972647,73,100.75643979759151
50,0.004970431233944712,1.6081805037351562,88,148.3727255463457
51,0.004365477987609925,1.0550123743535178,92,48.30351835063801
52,0.005999562107021927,1.4583620811969018,79,99.93533693106687
