Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
SYNPCC7942_RS10600,-0.008735490744669037,0.015027286360680238,0.14793502710063147,0.005206136837621739,-0.016350032839873328,0.02464353564572376,-0.010474008310943576,0.03196022660023267,0.03786851072953969,0.004028009852097902,0.005900571421703121,-0.017730856234179686,0.07708797562432061,-0.007682007884927579,0.0026773374885626262,-0.006264479498364246,-0.01792878400240865,0.06538841601497809,-0.012833453226311681,0.03040346692500469,0.0014821131684491385,-0.01191423932831836,0.02205455734490165,-0.005693412710643096,-0.004315419541302698,-0.01692964732391448,0.022488217758981514,0.014754712525236864,-0.011059041714899789,0.03148566111271423,-0.01157351769087722,-0.001319766242355738,-0.009212944867667952,-0.022149543215075892,-0.001953358724919624,-0.003638158501958147,0.006685185526964394,0.030842308465688018,-0.013924291885583012,-0.004280101142362057,0.0034665993586155846,-0.01664378441966423,-0.0016375082302500967,0.009877494840875009,-0.005479644847604828,0.0019858451033091455,-0.02059606776078947,0.008510311207024423,0.07350998952138602,0.008135701694940014,-0.007886061750560112,-0.02070005590044834,0.0015860045924416038
SYNPCC7942_RS10605,0.003293232743518385,0.024501032399538644,0.09831284164998774,0.0008432186401933346,-0.0024371191736378664,-0.0028331027617693903,-0.03134699521320036,0.047760826077338524,0.040454563115086856,-0.0006732435676539534,0.0010928423611882968,-0.021588920284250537,0.1355078761317241,-0.03263934952067813,0.015355669893604065,0.0014877037119666618,-0.02189826787313701,-0.021675280998471623,0.005670351099798514,0.016565030260773453,-0.004499557629211661,-0.009813975754764242,0.010534114881003085,0.006118703274403233,0.009121998484564194,-0.013046814421975758,0.007053175122970941,-0.009535336972727782,-0.004081318572516425,0.02258034742150823,0.0030871786541850988,0.0010971906995208098,-0.023993206584836838,-0.004415859984863148,0.01707148267950817,-0.006742163461609171,0.010441831317830134,0.03172015607626799,-0.0051210849358106015,0.0015689453337039156,0.00866713016461338,-0.023062167973179285,-0.0003651349624538149,0.0016577631636551444,-0.0016265757913338501,0.0130973627909382,-0.03022784045990069,-0.0027273612477757532,0.04465603500277747,-0.007586444895933126,0.007868567271934348,-0.014896527748404265,0.005219512610690723
SYNPCC7942_RS10610,0.005821400060583341,-0.0030301384226270956,0.039442756594834726,-0.004597551766626768,-0.015852089937473134,-0.004713822743090721,0.01900463245202438,0.04361190883584515,-0.0007014541061485931,-0.0035380701998286145,-0.026018097300879835,-0.012043118368762278,0.15327105504269473,-0.01581373418845835,-0.012449469575746936,-0.007240052698161754,-0.012473170425525915,-0.02980962203633776,-0.0005548476579772085,0.014263669961666812,0.0034107074008358166,0.002122796774313385,-0.00391239266189317,0.003585518365828203,-0.003313204458565493,-0.0206942630906412,-0.010713303574186896,-0.01718035121838176,0.007358514435357727,-0.0007539479855196048,-0.025948949353820413,-0.0036711402689149973,-0.02437563865544061,-0.002318922174921785,-0.008753829026965754,0.003227872257131401,-0.003351519320704041,0.03526660116245921,-0.01697101930635554,0.009924159186897737,0.0027653234214237367,-0.022143252880420395,-0.003656890729925534,0.002060413311822735,-8.727312101658833e-05,0.0009926137470325689,0.002484071516445549,-0.007699300363960427,0.008995185155983822,0.0019162227521767874,0.006665145809782175,-0.015979218514298774,0.03864032019874591
SYNPCC7942_RS10615,-0.0033860498248544533,0.004753637636449928,0.06938287558344834,-0.010655635338519171,-0.00847863382677795,-0.0005028764814411033,0.021777426939198485,0.05831149215041102,-0.001496527690856684,0.025527236489176514,-0.026037546687541786,-0.04664097449450828,0.1360168980242619,-0.019617871002710268,0.0008730448759988377,-0.0013472201498362945,-0.022865858732442644,-0.037430568894210106,0.013605264873932117,0.006668628204662048,-0.029122397487038227,-0.002708738327450309,-0.009142437331504194,-0.00226642005025796,-0.015708632637490772,0.010181683027609372,-0.006541806744836865,-0.015944389876583386,0.003117369800573886,0.0081319405738298,0.014492295024327483,-0.03922743291379205,0.009384686639006422,-0.0011849853422570852,-0.057418547363060984,0.017797151330170017,0.016890992856847854,0.06970041575506039,-0.013221800502478252,-0.03954111826867665,-0.025098381305987915,0.020940356348325855,-0.025215011439164426,0.00743230293909006,0.001843226727689663,-0.013569610160188735,0.007514061171545543,-0.014393531629153902,-0.018461494375103055,-0.02050797359308594,0.010353213556244413,-0.005257053816787416,-0.001495626957349353
SYNPCC7942_RS10620,0.008868764957235584,-0.018311811564057673,0.012358587952240516,-0.019026593847784684,0.0014845057393574276,-0.006713529745200525,-0.011892020118120879,0.001732044702529154,0.00564216693112681,-0.01610703064143307,0.008416212538316233,0.0066830451135888366,0.001641561625254386,-0.005228188558950946,0.005010017804231751,0.00899322027173817,0.000746477207244186,-0.007877891307723157,0.005396219677569943,-0.0027533771093338206,-0.019465605880522013,-0.00524354466538938,-0.014887832071153007,0.0006986616348476529,-0.0034241600035013193,-0.004192292554507689,-0.007103231840867993,-0.02657972114666712,0.008242619712398045,-0.004407909067293021,-0.007306294583551864,-0.023921390921090076,-0.0007158992044944195,-0.005523408727823344,-0.008937520124580154,-0.002838526219628005,-0.004042450673612526,-0.011107144721244173,-0.01488200831689532,-0.0019748425213153916,0.015031193928596283,-0.0016261966888746263,-0.04263570392179743,-0.02505281068285179,-0.013111304345044277,0.007091193868115444,-0.0008772337046819028,-0.008193113243186539,-0.02377388278241054,0.003592233410310941,0.006517522903062586,0.0046419924102321704,0.043483744715657656
SYNPCC7942_RS10625,0.0010057544150136434,-0.005205424656090582,-0.0009240289418743522,0.002956134941247421,0.006705583297317278,0.006149904920676502,0.009048267675187776,0.010654406155643044,0.004814598042136992,0.012542414789729757,0.005124099299995007,0.01177944904987476,0.007794437135405309,0.0168122699809127,-0.01895105509967563,0.001790935663669484,-0.0006836923258966915,0.004495836632867765,0.005629259172336227,-0.007451878523049294,-0.003716496317821425,0.003254643225003368,0.00254118991695897,0.004309186025178355,0.04565609148225795,0.0021195097930761554,0.011559725713741921,0.013250354507304005,0.08844269065403754,-0.03360298512010969,0.010454296322951527,0.0036200404381675298,0.004996849024256633,-0.011524967655635649,-0.0032633655484646186,0.0033147747629773115,-0.005849232868623432,0.007808119008030495,-0.00322893926692996,-0.0065989346811408545,-0.006156707721432619,-0.008239339255522239,0.0019366113089713782,-0.006204355379960541,-0.020686795778857667,-0.015284054622899761,-0.0016130120154156308,-0.021567773277075552,-0.012749510296178759,-0.0018314636532482226,0.009393142892671558,-0.0073845530854128255,-0.0013204579137228126
SYNPCC7942_RS10630,-0.03255582770812178,0.014048304776036276,0.010999890148850201,0.01616782131676571,-0.0030350047609274435,-0.0064764767054739155,0.010721893937212741,-0.009562574046245243,-0.007876239321365035,-0.009362213586512425,-0.05518463653470703,0.00768566916258224,-0.012385001185486516,-8.557939411376674e-05,0.015274177468871766,0.0071761535572973665,0.012361286982054407,-0.023727930909497753,-0.004139499525281378,0.01127093877929659,-0.01276899122405871,-0.00642983030237385,5.030237937968122e-05,-0.009521903928254534,-0.014581172739546067,0.002575128605542739,0.09763950058550462,-0.0032433987381159206,0.014753690699526024,-0.008482714692695173,-0.01569235761640489,-0.027850579030117048,0.015596797551470677,-0.0029168735600923544,-0.007210285188725221,-0.0036524302416646695,0.001798114567354783,0.004571813678218625,-0.009017909173652236,-0.018815652422935078,0.001199466354412758,0.032573485432444954,-0.01790500471056254,0.013588036110107494,-0.00512424571387422,0.0010858965371786861,0.01625839660177042,-6.861847671010656e-05,-0.0010912814114942557,0.03897070806433883,-0.0010939679677820348,-0.002739945399570625,-0.02765912869396399
SYNPCC7942_RS10635,0.016718976737058123,0.009120996813824523,-0.007583749796044247,0.00024055348583251063,-0.0180959111566667,0.0059149849919006734,0.009523910954281074,-0.008007403761222396,0.00016219496952339272,-0.00575593676900561,-0.003609254609048035,0.028852137832315227,0.0035230746177121364,0.003949360525319765,-0.004586975325655065,0.03662909918166712,-0.007931311509297061,-0.005743309546811411,-0.001766342718933236,-0.03137662588748635,0.0024001169484037365,-0.009761802886297927,-0.01985123403920119,-0.002984920919572287,0.0052532698337867,-0.009859192248120284,-0.011458056011115823,-0.003354314023127186,0.013219992729256176,-0.009610139311258217,-0.010615000006887703,-0.0014015161926572853,0.03264650470669145,-0.019802436848345126,-0.008768437329272709,-0.004659510258780563,-0.0071245644694601755,0.0016075457392874736,0.005036743210939316,-0.005641664243202208,-0.0377940432646985,-0.004414770741109479,-0.009601640940209181,-0.023578289008792917,0.0015683471003579666,0.005381254951398191,-0.018704019118511547,-0.0013310979461366558,0.03235986379039615,-0.011477195690653192,0.0016012228182784203,-0.0049644301783054404,-0.06710126550105136
SYNPCC7942_RS10640,-0.004756268813362176,-0.004455541589515145,-0.011408855751495637,-0.0006740436218959917,-0.02584322063144309,0.006193055560077404,0.012095749760738335,-0.010166265732865186,-0.013394765268591633,-0.007435144776316064,-0.019804980873761046,0.012931763285639204,0.013211842063837161,0.007375016007180733,-0.01181981876747621,0.006038448025739916,-0.00208374287727137,0.004603660375233399,0.005656021497615136,-0.01905558902569845,-0.012356624042670402,-0.006927839014805695,0.02002114395606233,0.0020350170569656445,-0.015401242231526082,-0.02365938440781945,-0.00266561935721341,-0.018685846246874412,-0.007927265030010278,-0.015464989486636202,-0.02244910236260546,0.01492653118610595,0.019467303330123246,-0.0144947562104213,0.021859705760142376,-0.015879763243188242,0.016717533211111402,0.00748929246426925,0.001314989615371577,0.024198501937199236,-0.021539759028268452,0.006235953348487886,-0.00732640288080059,0.012715985535979375,0.019651614440853046,-0.0024209191763233597,-0.003270911157398622,0.01363488546749909,0.020770402804736857,0.0007037241261031685,-0.009940617347665734,-0.021728600996513615,-0.007343236823949729
SYNPCC7942_RS10645,-0.01234175139648499,-0.010010963473429817,0.004376137832514818,0.00018650647511432128,-0.00602970663412747,0.003200805876597887,0.0003882765267271549,-0.016578933126351076,0.0017245138648705623,-0.008534324918484914,-0.00938767825318476,0.0009416077881918609,0.0009537319781166946,-0.008706886376182953,-0.013944180624386722,-0.0010241528744297053,-0.0020744814747176766,-0.007346025076286593,0.00645226868596111,-0.0035891834925760443,-0.0013646705395063724,0.009499506498539024,-0.0038691945322198774,0.00030420842675649303,-0.015059379921787708,-0.018387156002178374,-0.005887532333903641,-0.006039478983797432,-0.0017189041226505295,0.014340676870913269,0.006860113412969443,0.0038704066549075707,0.007988014325302275,-0.006971456434247701,-0.002315345418454714,-0.012867125687304515,0.0013950352571048738,-0.00646549052908438,0.008116907767998179,-0.007058370328781288,-0.010531328965533595,0.0052722250793395715,-0.002619233692289209,0.005051160570594614,0.0016451162540462956,-0.0035559220993342288,0.008023169191480268,0.008603035817012047,0.008257114377784617,3.224323450855158e-05,-0.014258001078914324,-0.00810216977621788,0.00889199074497031
SYNPCC7942_RS10650,-0.007085477720916412,0.0020735904607136106,0.0042273928789800215,-0.014272614182397057,-0.013811380086831276,-0.005638123420871781,-0.006217590225286506,0.0017951302800291594,0.0073078751043511225,-0.01333946150609518,-0.012575166204244474,0.01177074271701452,-0.001839180705375489,0.0199397153823487,0.0009553646569332745,-0.005961915463296424,0.017894017173939,0.02276945456919031,0.021286722505098617,-0.00457797934368159,-0.007345821541670182,0.0007207715192177556,-0.005431515778645411,-0.006098424286318086,-0.013549445532919768,0.005941981681030228,-0.008656755290355273,-0.019546280089470857,-0.00863039748137754,0.02345134470020118,-0.006092982015678179,0.0078035006440109085,0.023990634607793493,0.0019994151006413625,-0.004118075760655358,0.0051210662082053545,0.013927803576358803,-0.016527114598275397,0.007455597062049758,0.02427884737552623,-0.011951397372267738,0.011140254048117536,-0.022482202842364907,-0.012715176464639013,-0.0028193598330818804,0.00044145261762976726,-0.0009924384921212426,0.003173026157438818,-0.0031181760089740696,0.01224562062874861,-0.0032187031793855956,0.0020591815002817485,-0.015131389776043573
SYNPCC7942_RS10655,0.009424217497726496,-0.015157430691946926,-0.0016617746516904373,-0.004860995134506173,-0.010224627605651102,0.002350870500147839,-0.008168937248474582,-0.0056598628258978535,0.012446404361304831,-0.002598517785871239,-0.0011976033382138803,-0.007191872766672592,-0.03499997131965848,0.007976585212801974,0.013337307121206761,-0.012242002563619148,-0.0014614028536493054,-0.00594843317919802,0.010491133632725143,-0.020851331401642238,0.05786821462576747,0.01755561048966758,0.011503850464457656,-0.0020441926405804136,-0.006268075950658801,0.006153107801288547,0.004790503177479814,-0.005107638596083709,-0.040657063217752115,0.0017279389388089378,0.005808886533912741,-0.02614720058010139,0.003419831368126528,0.019939768015538845,0.01774896117210057,0.0022532598387723104,0.005769042609688596,-0.0228532226733321,-0.0060978749153114045,-3.710073394551134e-05,0.001905871954983637,-0.035300893735270365,-0.021554025776184992,0.006831447707373864,-0.006854650252087394,0.018816682651713375,-0.014682648057513396,0.008124966063192254,0.005925770538398004,0.024257007126249945,0.015857060084782833,-0.017261207911822757,-0.002258195765358554
SYNPCC7942_RS10660,-0.0008619839378545451,0.003972626230399442,-0.007622343594285742,0.014787772463270708,-0.016543548928053663,0.012482278045964454,0.013808284482612723,0.0021073159562258995,-0.007493980954087839,-0.007258380249439407,0.0029851656133572505,0.004255341589201713,-0.003314662213778154,-0.003908410180139964,0.024687666078315927,0.008278788147579322,0.0005273705617234825,-0.02230529279289305,0.00020072859632875385,0.00048463586952252253,-0.013006482908470493,-0.008916846664942725,-0.0088073562977838,-0.0020586454894510665,0.010465229134370013,0.0020417625859834284,-0.008165320832159116,0.021455675308989994,-0.009206472491088665,0.029160457932363996,-0.0014664428812233155,0.0013476630447181261,-0.0037492679980800116,-0.003262168301518491,0.00909086108292226,0.011424929846571974,-0.01070966177066639,-0.0013234144037884373,-0.007270373900870284,-0.009128428321345425,-0.0071275874835905525,-0.000993841576642598,-0.010624288306314898,-0.02577285314040599,0.01056039400101152,0.005836284876867676,-0.02742153078944376,-0.0071229019645625245,-0.0030858692000695926,0.00869428680743014,-0.0014720997356361168,-0.013493543878351956,-0.009656909059884958
SYNPCC7942_RS10665,-0.018592633401504747,-0.007618452076609399,0.007069126316389237,0.008730570905702738,0.005515614310883748,-0.013112255067998221,0.02102601171330836,0.014657091212896066,0.004922741544909343,0.04417594531579381,-0.03265064601241527,-0.0010678952458315371,-0.023029104506709072,0.0068714330328223895,0.0008061476024973414,0.08492699382524135,0.0056022749644903036,-0.021403537630343323,0.002160200106616461,0.019074411274422463,0.03382294286897464,0.07948420936875353,-0.025926528012939334,-0.006862270576703919,-0.0043114505468115,0.034189081700145764,0.010653672171109543,-0.012744566333727156,-0.031291245487010864,0.009565960760640922,0.00821667611559717,0.018036839976345816,0.028115622392713428,-0.019415143744715424,-0.012542059040774014,-0.019049306026927785,-0.03291006612270186,0.024124206145772008,-0.006500020015528212,0.011753393345986931,-0.023013223216375903,-0.002532035934935327,-0.01614937778706994,-0.009809465653017576,-0.0068512984399653,-0.011385830224433069,-0.011940871836458679,-0.014925961187446862,-0.0028241150581665387,0.001993877533859966,0.009115868744260373,0.015421028373070219,-0.009266732163712791
SYNPCC7942_RS10670,-0.003534382932981119,-0.04511422206602415,-0.007275523931524404,0.010693583741784595,-0.0006631020133708485,-0.008894062879427522,-0.004002812409556297,0.02799587187994834,-0.0068456519234791555,0.04078010501260122,-0.011826723677067474,0.017490194113976763,-0.04010273736567731,0.016750546129015803,0.010365202896839582,0.08044291446700527,-0.02625169632217407,-0.006346243667114303,0.014555711067150643,0.021693483347051613,0.01836334231490793,0.1748897230850236,-0.01685342968750987,-0.0042699109368192385,-0.0012951812320977356,0.011533576190450206,0.006425361294297962,0.0005110972406775934,-0.04479494573914764,-0.004367452657835353,-0.0005819142181128752,0.01572387223917887,0.056338461927260386,-0.020170473898857164,-0.012426634313665297,-0.022926506287447017,-0.009660820407291049,0.023852495059947097,-0.008036563565467359,0.013622131815719595,-0.005290136889585374,0.010919300485353788,-0.012664767295283414,-0.03002527860031679,-0.003012882990760767,-0.024268107289962496,0.008255278016251316,0.0021513959128175645,0.003956867892873986,0.0024480414182696856,0.009018072995086895,-0.010623727458098208,-0.014658725888434431
SYNPCC7942_RS10675,-0.017767201106001666,-0.0157659275069963,-0.010948199365087341,0.028895796872270493,0.003549652897678875,-0.015651034252205546,-0.01334049317281638,-0.003939948672926129,-0.020714627710752418,0.02660911159230582,-0.011285277271941358,0.016968865007120578,-0.021460374300199016,-0.021728193144809782,-0.01718396788967885,0.09614119902181546,-0.06357582522757205,0.04065940284635711,0.004651763696990845,-0.024388324113471613,0.014245097772641269,0.19280737387419047,-0.005383339645629292,-0.022390265003734935,0.0013067594668093644,0.009289423860242358,0.024595443211897657,-0.018347518905364193,-0.0407194501868545,-0.013710801242646205,0.0211724064756449,0.02343707622724661,0.04271960798023423,-0.016629674336612527,-0.011953048076748393,-0.045127395486322185,-0.006956051682900318,0.005674853882566824,-0.026409578405287428,0.02157767087587242,0.0019062569404459159,-0.00439590932073561,0.0030858678466589747,-0.004085189305394809,-0.005815460994017741,-0.07513086333990178,0.00917426560286196,0.0326609886845866,0.03900492073263341,-0.003728749934292283,-0.010556201323803322,0.004718801021394529,0.0009278416438549253
SYNPCC7942_RS10680,-0.023911752268701823,-0.030405377373118922,0.010070951220049801,-0.0036949507640293903,0.022666855502864403,-0.0013050753980227085,0.002578285922972984,-0.004197696822128917,-0.011807167087405838,0.013058304764554409,-0.022033372272287858,0.014900166610481175,-0.0034145200064496783,-0.01855148280704895,-0.012403325878931646,0.06481758390401197,-0.010063789567040777,0.01190367731467655,0.007493824240810192,-0.02225661584259143,0.004786123954805688,0.11926250563455393,-0.013585138390746172,-0.031160479362448274,-0.013982618554199933,-0.004466990703480362,0.006267181729251678,-0.0023712660698063256,-0.01461456085183841,0.02583657497682644,0.004722090675313709,0.019045701683720714,0.04213458144065931,-0.019786379568963775,-0.005807091080243165,-0.0226762912916288,-0.004609302120292863,-0.019021116482330014,-0.035283356072762694,-0.010451380536801358,-0.0005418529299990986,-0.0013989667274039613,-0.002835618567186899,-0.009767242841616813,-0.024933278195545267,-0.04797464734787547,-4.0609961687305924e-05,0.1386499672459153,0.0021982687130350197,-0.004877919238965441,-0.0021711021506432534,0.027864843121601444,0.006831953550768331
SYNPCC7942_RS10685,0.008774386551743075,0.005040817080843671,0.0015924350201399265,0.004395958867879865,0.010276995247708597,0.0004431590470729172,0.024531397202379193,0.02515092779619442,0.02349059553971806,-0.01771654214365029,-0.006749879627692702,0.006684886138124702,0.018807969703005845,-0.009168853463384656,0.027366559664206296,0.051265783947703404,0.0015082432010320448,-0.018886358807137363,-0.01418668479061457,0.006151087816558899,0.014587716218174332,-0.014334305440786425,-0.02809034699212536,0.0118467940237465,0.02771518646942991,-0.00806646175143347,0.031220666987853352,0.009835697701807464,-0.0170829388625573,-0.004680362959817328,0.014904729207868792,-0.0014217887276475611,-0.055356627070890736,0.01345243178749852,-0.006735368086765181,0.013062916279387406,0.032816860757951524,-0.024786639351919163,0.0031647444776986573,0.0007443513718611295,0.01213033492602806,-0.030396187284384785,-0.02984218175650089,-0.06387061253319701,0.002864879980174054,0.0011641555783327906,0.00421734673786656,-0.014279210436276134,0.024342933575709762,-0.0025990528131742815,-0.006548441747841107,-0.04533660765131099,0.006219900838289288
SYNPCC7942_RS10690,0.014748878251426558,0.003783528056246961,0.005424679235429424,0.013312921502861444,0.01016476445743426,-0.0013926630405675191,-0.014712879198966394,0.0064179137524217784,-0.0020979571647111433,0.008511233965759946,-0.005705696944064939,0.002170893975535603,-0.00031435978053317537,-0.0021771243753571567,0.0017022095820376849,0.0038520643429999584,-0.009288682546553923,-0.006051891802751661,0.005825153693682051,0.004821120418412221,0.0038305355821679032,-0.012299425549427928,-0.009246687633222062,0.0013814069449222333,-0.010288824025052243,-0.00904808292371911,-0.008858968140807026,0.014661028438127882,-0.009015491163673183,-0.004687578972110027,-0.0003062579866971117,0.006077148423042754,0.0028547556828643354,-0.011954726231870024,0.002438457256976887,-0.01704275877829728,-0.026892156875454785,-0.006410509626513547,-0.001396083334192856,-0.008759360277868854,-0.0027008695685493407,-0.009968714938882297,0.00023682306098064246,-0.016490974456270818,-0.003970001109429881,-0.0022520461616429527,-0.01105038505777666,0.006166563343763614,0.0039780467626496065,-0.0007372597866124596,-0.0007347570036401337,-0.017368800501999102,0.008731360712743608
SYNPCC7942_RS10695,-0.00398013869595075,0.00352001218450269,-0.01950121152626597,-0.003900882612460658,-0.004544144725503258,0.020015856762252628,-0.0036583666224758384,0.011793095107717064,-0.018426024248512453,-0.006959241284775915,-0.008755652732992123,-0.012593738038749646,-0.0015430227884305303,0.0005956484320642815,0.010323455763139264,0.010285439653472199,-0.0076100874493917605,0.001709622196207465,-0.0010179264374782166,-0.00593957959186605,0.0004047983343289073,-0.012691362329043346,-0.012718764810103027,-0.0007374023731381098,-0.010250840612176864,-0.017990291859068877,-0.026286286258681166,-0.006031439573938694,-0.011492218559905142,0.008977658103595595,-0.002721804733034972,0.01728218834699938,-0.0025736196712565964,0.00434901211026319,-0.0035519542063997913,-0.017844788627033977,-0.0005645325531479762,-0.0007633439301461646,-0.014009494249257973,-0.01730343638472739,-6.154610377096937e-06,0.0026000719117533254,-0.009387413559055436,-0.005029886683526944,0.00460315323166968,0.006275027135920231,-0.005071309410117509,0.002628639254467863,0.0040263544798193355,0.01316058494849156,-0.007923156404956002,-0.0044223114270089525,0.00920522605407142
SYNPCC7942_RS10700,0.004188483893352413,-0.00018201168636584964,0.01126622816553003,0.033937770298632895,-0.008537679196932336,-0.007854056813786143,0.030756135470662214,-0.007134819210665303,0.0008808089861671986,0.0018601838771164262,0.003913022846907789,-0.012493397836394679,-0.03002385958604322,-0.013289164418779954,0.0092164963657851,0.014136750562875184,0.006892978171875663,0.023598261833454193,-0.01052552857243528,-0.03812117024735211,0.001656608329096567,0.003536318174679396,0.019621342126222262,0.0016963537471986851,-0.008369625244640952,-0.005530140997396075,-0.011012454169086501,0.01646119843982859,-0.017123303664449602,0.007883917944233182,-0.010547531096366159,0.029373251670910237,0.00012587350943234565,0.03206117433280226,-0.012080421057264453,0.0013621288976796131,-0.013050049391317058,-0.01168328364372569,-0.01044757760028197,-0.012020915644089922,-0.0009963512050103359,0.003797551947483263,-0.01069639815834584,0.016484165596562853,-0.0019946819759730566,-0.009411197413441654,0.0028347258490595477,-0.009020821536744454,-0.0006548499435525345,-0.004761264844040557,0.016276106200418774,-0.03461342996946022,-0.0007183742822394528
SYNPCC7942_RS10705,-0.006232473706482156,0.00585055146092007,0.00715814530009399,-0.0035049636424469015,0.019411849668100698,0.019830518078362138,-0.0047032409832131325,-0.009981509770489966,0.027072448304454953,0.002603121416446259,-0.00615072196543977,0.0031325522118581055,0.01223623329057527,-0.01767888696783002,0.016356041407808344,0.028712357741460037,0.0019776768409406524,-0.004722671326187871,-0.01809477474973288,0.0005818650314493344,0.019579531899877118,-0.002035712180779714,0.00398671453819813,-0.0059669781197719375,-0.01307794450055226,0.005140662654936483,-0.01430384387897913,-0.014590777277840021,0.009098810482190472,-0.02457839586292694,0.0022088215701316343,0.010567784527553088,0.010769652917443799,-0.008011245431927156,0.018762309273185482,0.006377109563123537,-0.015269964054622253,-0.003998635466836702,0.0007798526227471774,-0.0012274926683615798,0.003492729556424744,0.00030795695779623996,0.014596057295391736,-0.007401782670841395,0.0007114510314024164,-0.023420627792494618,-0.012677822801516558,-0.005526816302208445,0.010102116017341073,0.021047826874528365,0.03439725701146949,0.0041876104804930816,0.01448391462322775
SYNPCC7942_RS10710,-0.0023406879106446523,0.00026617587765544236,-0.002836817636213755,0.0157195014341872,-0.0017307892094339816,-0.0050326231316050515,-0.0021529626743681234,-0.0013242807188164289,0.011380431349248883,-0.004385933545389587,-0.016183068393211007,0.0006638654394034745,0.0018830674179193083,-0.0028327442585626104,-0.009729293236286048,-0.004463041983547325,-0.00021957088222368054,-0.013235191799958381,0.005601338312789273,-0.0070484266941688006,0.0021177516388736143,-0.006244187009512927,0.010892583614127083,-0.01436876530683711,-0.015088489224987846,0.01109882656768392,-0.004396575701117369,-0.0038165696753345935,-0.008783684890273534,-0.004049673776745798,0.0005701085527602795,0.0016299028437907865,-0.0033242345340152497,-0.01673692560821062,0.005834442848513421,0.009979876344489035,-0.0026333964754421462,-0.005047215526575697,0.005002556222224348,-0.0019301861659923555,-0.004388845553598763,-0.015659708222074926,-0.0029286465961895695,-0.009828039032603354,-0.002410907023765941,-0.00551589736130577,-0.019434232136915384,-0.0004745668791228134,0.009122114331241325,0.0029658435863857777,0.003478892653862847,-0.008737654857992343,-0.0066239088541394054
SYNPCC7942_RS10715,-0.0033842960065843474,0.0020405444573333388,-0.0004018274139360171,0.006651717449699481,-0.008231705385754712,-0.012884183648605623,0.003428056627043326,-0.01010864114941075,0.0034442216378188233,-0.00758535177841162,0.003982194364503608,0.007501722321166188,0.0008346962873713229,-0.009079047865833438,-0.006542284700177493,-0.0020504812777620463,0.00701509494966094,-0.011197574230374848,-0.004657388135945787,0.015091004143437704,0.004768206695577708,0.004288584357894222,0.0056858799816302055,-0.010292272255639119,0.009601997806507527,-0.0024651632605936914,-0.010384405023043407,-0.010828416273633165,-0.0001941601669078969,-0.006587849006480883,-0.005326336971389325,-0.0006202369125446968,0.0006413836970082132,-0.004025756023522347,-0.006728508460150812,-0.000660477616086924,-0.0008754947323331729,-0.0062286036256289055,-0.016956527605324716,-0.0012470041374638625,-0.0039988208532421585,0.00548263623678003,-0.006976891529954812,0.003041969733882547,0.0017141679052607895,-0.018957920059235165,-0.0032122435316572872,-0.006001847346055908,-0.011993637577635866,0.0008238172852781647,-0.004767487623018454,0.0027069314779567632,0.009870354295621619
SYNPCC7942_RS10725,0.0026128704436660342,-0.01909911775409773,0.01418131598155833,0.003346957954833714,0.014868759156471,-0.006830561930326415,-0.0019180309648733223,-0.0055468944296543175,0.0018528858536930822,-0.01106363956857906,-0.016240372740382352,-0.0013169962532479183,-0.003696268128810588,-0.0007457915096685474,-0.03650845757136161,0.0015912842869832292,-0.013138649996216683,-0.008289949340876365,0.017324048436326147,0.017793648943080973,0.010042382979479311,0.0074193749360240025,0.003341360379432155,-0.014294018844711018,0.016886783637782857,0.00448023080144263,0.0024247785442820403,0.13904199034234327,0.012907393656811438,0.0013203387894938799,-0.0052293303859571125,0.012174182952487749,-0.015472883463240121,-0.00737655643335629,-0.013778337715864055,0.009381312790743142,0.01495440173556222,-0.003952279721558461,-0.011231713382326007,-0.018648428903108572,0.008012710665473398,0.017936051276684736,-0.0077303404517574045,-0.0018180797270962931,-0.00043308845082701107,-0.0002533192642134447,-0.013047970071979324,-0.007088916426917339,0.00607986785654306,-0.0032121350545501895,0.0039020892796950927,-0.01750208237554166,0.003982632244129358
SYNPCC7942_RS10730,0.0052499584544103105,0.001761576497060567,-0.0001899839864327975,-0.002477205600180039,-0.017922254608335516,0.0029462619367073587,0.0030122604026325424,-0.02017214034484543,0.019587530752852772,-0.03437853034693668,0.003396402891256714,0.013035935823232116,-0.029127412781027692,-0.007053652017880028,-0.0021131822640311545,-0.006675651798664083,-0.01178715450911688,-0.0033325889086316634,0.006542847079455103,0.018067297354644702,0.011494478820382332,-0.0018889501451041857,0.0406045220840412,-0.01091876659248909,-0.01126095753997807,-0.00660278784402307,0.004274126315695656,0.005379114338073885,-0.009459365164048631,0.011272517968752394,-0.006031239782340662,0.008127321319429105,0.0004395729088422489,-0.015003802800117268,-0.004811738266630703,0.0016630735456913625,-0.0017249618544963221,0.013285818285060149,-0.010915619903662665,-0.017289638184320246,-0.026522571717157238,0.009094461621606131,0.003861120649315266,0.00832432575024233,0.0072455084041041715,0.003093905884099899,-0.0038593484919394955,0.011752297896875753,5.9252286753191336e-05,0.005773269095999469,0.0015944413060216586,0.0014510988328777462,-0.005129270838202591
