Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
SYNPCC7942_RS14090,-0.009054250895243062,-0.00025185909679438235,-0.013073993005998905,0.0037753412713365953,0.0061003498465633885,0.013523425473270383,0.0009853128997064434,0.00158551052189062,-0.007465619635660729,-0.02120060158085993,-0.007356320433477223,-0.0031416773816440894,-0.008094677078739032,0.006074561859129978,-0.008902255332424218,-0.007126768794466289,-0.0003472771017792904,0.009717421192584109,-0.004980927826289245,0.008225801302470742,-0.0326486898229981,0.00226468835747744,0.0025455766767088816,-0.02133988329665723,-0.009185068753666986,-0.010022183522467986,-0.007763564920933731,0.005032069733934073,0.0038376490691300878,-0.014506735695345423,-0.0074952108786033155,-0.01921355212566093,0.010995553088103707,0.021683199194513923,0.009824152459321995,0.024063669219795907,0.008427755858437289,0.007617980740314886,-0.0060946039006425584,0.002866655745781012,-0.003956371758858127,-0.010001169963722153,0.00608075794523434,0.0028150754262340674,-0.016638701395150897
SYNPCC7942_RS11385,0.006244563429237041,-0.01251665814762475,-0.007929346382609321,-0.006711287610082459,-0.008965221446533696,-0.00483446657052898,-0.014697451146782043,0.0006771671258843844,-0.0033194827884681453,-0.004471882299913184,-0.0017324624026303678,-9.823771415025433e-05,-0.01032745298287002,0.007383154182798218,-0.011792157344443463,0.004253330758029456,-0.004817032382557936,0.010288900935230638,-0.011252144604467933,-0.00612019453185059,0.002089943543232118,0.013415364803849202,-0.007325284366669368,-0.023012042015937387,-0.017347588475568332,-0.00381768896184894,-0.011381536292010719,0.002396420815364056,-0.005508342512950369,-0.0018258173067300476,-0.0028727307700503295,-0.018634215437080853,-0.009440023050585854,0.006994819689056247,0.004438061179843245,0.03441360400470041,-0.004774748476150657,0.002072041622212498,-0.005467645704609215,-0.004127489889489131,0.010186784421348096,0.011571948054508004,0.004094027854214883,-0.0037564247874526586,-0.0071850697141683795
SYNPCC7942_RS11395,-0.013386000929343481,-0.005454379316395172,-0.011968779208394358,0.0012079475919896932,-0.01781348934987436,-0.013134078143824975,0.006922131184554212,-0.0026499403880529174,-0.009114167934942415,-0.010465614028421057,0.025392070386859665,0.007406699625717452,0.002877071444764351,0.01795200018142388,-0.0020471385624284207,-0.010976523193063184,-0.008110614706055907,0.005390409500219981,-0.007909834025853076,0.0008447060932249042,0.0004048689435504516,0.0037922422848770026,-0.004803867109250193,-0.015818600796488697,-0.010809655075199445,-0.001870862406969956,0.004668037694573839,-0.01580477289554311,-0.005918094105237082,0.015185511307997914,-0.001954900758049283,-0.004372930883175608,-0.00624420563838781,-0.013167926125072445,0.006341838239398201,0.004149438420319565,-0.005431711714819408,0.010583248525749869,0.017648174626828463,0.025240757907456685,-0.013394798435547538,-0.0021217732449536233,0.01074086262116357,-0.004071105911893922,-0.01016492076370521
SYNPCC7942_RS11400,-0.0182076952155319,-0.006809170919587944,-0.01105471233353217,0.001426100765385905,-0.0076920693250293265,0.001094703827793446,0.01251287611517657,-0.012748934321795274,0.00767789758179662,0.004550517549676371,0.04308210113246581,0.0035527605164309257,0.013407373348224696,0.03751152361485584,0.003914336862789366,-0.027684959290484427,-0.0006210590688910522,0.010972256709226113,0.009046173154631297,0.0028980788652456253,0.01167119824548732,0.010428098146111939,0.0004012928944461725,-0.017633668288487434,-0.022333352386217177,-0.013529746693560052,0.004719450740575493,-0.02243708074682614,-0.004125411204979921,0.02104138259328193,-0.001226459132870704,0.002471159452434307,-0.006215704540369064,-0.005600406939706041,-0.00558508525513712,-0.001446034142007435,-0.011124901157254709,0.019795512539595283,0.06631341890403325,0.0348333624147622,-0.021191350786617616,-0.0009269471293499276,0.012455560448543587,-0.018855640633132123,-0.00564995280563629
SYNPCC7942_RS11405,-0.0070526255379014125,0.018414686959875973,-0.017211832225546543,-0.013343793590353176,-0.0009085524544250638,0.009535030023448004,-0.008144728038082557,0.007162435862341027,0.003435041546963681,-0.005595761363906533,-0.009647548610015447,-0.005356242527575088,0.0038742257851104235,-0.00847702731843481,0.009126526733975562,0.008328516723515993,0.0014429932561603467,-0.008782509921322715,-0.006095853384829163,0.013973830226716834,-0.007821508682207715,0.004946558267377194,-0.0074165815984986476,0.00020878923799370723,-0.024170100842793994,0.006546594042337065,-0.0057959789043490854,-0.004186416923284585,-0.00907250776291879,0.0005818807133356053,0.0018437091116301622,-0.022593885966756634,-0.011027425037102695,0.0026446206470869607,-0.018290606025767556,-0.020440542102641124,-0.00869379073454343,0.005897661529556555,0.0019148979026129005,0.02124547746321478,0.008743056864920879,0.0041172877861978385,0.0004673550971981626,0.01117135788156086,0.0017299637360760555
SYNPCC7942_RS11410,0.0034908616679556934,-0.008041686281903979,-0.01088509444381225,-0.005400805667208322,-0.003920360691314038,0.0017585949902181547,-0.0036022404633503156,0.010349979741350452,0.0005199644752643081,-0.006829955164209513,0.002228465126169287,-0.003550161976137926,0.010047906474903993,-0.0017300305996601271,0.00103469804351481,0.0008378019000712493,-0.005524939319971119,0.004582612324582335,-0.00479166892657216,0.0089097559244313,-0.0030328014804286243,-0.0036657154681602523,-0.001805317580557217,-0.0019612860665350978,-0.002903297628050396,0.007716309924656939,-0.014356088073980613,-0.0005920058114537519,-0.00302397368403372,-0.004845079074834749,0.006574697882061758,-0.009803965452501352,-0.00046826249997813886,0.007049103182998275,-0.0053368751212361535,-0.005512942412322674,-0.020844592466753967,0.0029116639879452535,0.002946198542301825,-0.005059762245202256,0.00259200150924152,-0.0005261295001629298,-0.0054152624928167255,0.010364252232991754,0.009610944604848471
SYNPCC7942_RS11415,-0.04080202409287677,-0.01767532476328542,-0.016082336378929713,0.006370681748227475,0.047509688121200655,-0.007528182736913724,0.01609188760084498,0.06432838555933362,0.027333835467778466,0.026991928862253132,-0.02159503921653255,0.005918293761992368,0.026930541846804143,0.007418237420212903,-0.006057971317242684,0.009460351127427123,0.0015611732841216963,-0.02230523815103105,-0.029965782787989295,0.03390546137538901,0.034030464754751376,-0.028143861512747535,0.07704856501797691,0.026321387366965168,0.09526755074907876,0.010842369972005599,-0.028709660930539595,0.0023445186778726984,0.004430176663475327,-0.007694703267433466,0.03472972483704142,-0.08086331199985033,0.007915663099050639,0.22119260498144847,-0.0033135139828727104,0.07817091802201007,0.03246618189032732,0.005401956890090767,-0.003595851317016989,-0.03502954399963392,0.03273331914044567,0.008205977109042875,-0.06202624561289644,0.0029051341420708804,-0.022451150708608085
SYNPCC7942_RS11420,-0.01154593058256122,-0.008955663858542393,-0.0012180526815166312,0.012814400848621468,0.009853648350162579,0.0032714313164179964,-0.023157515951648486,0.0012507637031599517,-0.0031034431689199405,0.007793070529284941,0.01820782676889246,-0.008088638680528419,0.00482327528570423,0.0298931152647117,0.0008061357483861806,-0.016537842701326598,0.00017738904815451092,-0.014181801258341462,0.007146715073894975,0.006146641933485189,-0.0003316012585115741,-0.0005753892706519297,0.018642081010491435,0.0003138465546927286,0.007684927078398475,-0.0035748624371816943,-0.002324718237844391,-0.012091012915938823,-0.006204164055265256,0.002800012843516364,0.006087564835889473,0.0012479972629759,0.02506452853074367,0.035113327032194934,0.022951342047178424,-0.029071519947752707,0.0009907946945273928,0.006954746607397188,0.0031103316600478823,-0.014904202205026189,-0.007821658193765431,0.00381057133081251,0.010678148402560613,-0.007044901453651263,0.0005806790450526454
SYNPCC7942_RS11425,0.01724997287664174,0.006223578582263016,-0.02385189919864555,0.07104175079895864,0.000569790761133747,0.0055260378269595565,0.015272140637984759,0.0024877200853052825,0.0017565446784456684,0.0017554621089411993,0.013790363803262597,-0.008394429961235409,0.006054667996193186,0.025236881288194447,-0.016451371016892945,-0.020942160246305394,-0.020729371260794088,-0.01710102996975447,-0.0027513790610761498,0.007738258715230471,0.002447499060500105,-0.021760311031822126,0.016424596713763277,-0.012938531729754222,-0.004651620522136378,-0.029219780903431705,0.0033042936652976336,-0.02523309177308382,-0.005316753225517049,0.017492415553210586,0.01791464718990136,0.011730479637913656,0.012462156069023273,0.015750712286453486,-0.0036881751782679604,-0.006124863540959519,-0.005972980813883294,0.04219399204500944,-0.002498928557100227,-0.023441297557571995,-0.0012957663489920044,0.002361450362027346,0.008675281186518068,-0.0039563096046401,0.02740016778780327
SYNPCC7942_RS11430,-0.00843870582205863,0.0004752361392117236,0.02836370320476941,0.0074804311634185374,-0.014191315535189798,0.04638488343890989,0.04162173528939423,-0.02575400621760364,-0.016587681720193603,0.0033343536312285676,-0.028452793125728727,-0.01705190382624745,0.01558620278483237,-0.06681509886063687,0.010554992135157672,0.007219360609959599,-0.018791124911912305,-0.00045110928171153246,-0.040968569472836815,-0.02237200833732219,-0.006554298556818133,-0.06074620339101291,0.022238249055000613,0.01630556003062039,0.01060231828290584,0.021428745318187174,-0.013876598572978712,-0.030680520000922536,0.011296371602145945,-0.007212205552594601,0.03890506044001965,-0.035636555609272536,0.0033420974146566008,0.007391353280045422,-0.006994092176880381,0.012984922597223508,-0.028954191526684228,0.016435742476476823,0.008074239451350478,-0.005870371164600648,-0.018678578844874165,-0.026044957263391545,0.0015279165708515672,0.010154443020866809,0.02779142569117085
SYNPCC7942_RS11435,0.008343161659016024,-0.017476433287523997,-0.0006605826356783834,-0.009261962106893278,-0.0009788611566484146,0.017266271982795994,-0.0013677468374539972,-0.006984761685608517,-0.013131415927691483,-9.86253682346352e-05,-0.0006312548112797761,0.016089853662969632,0.0015153499972897497,-0.00906597010776145,0.012469590870068393,-0.0005038286908532322,-0.018217022284689573,0.004711023634849062,0.002574419499924043,-0.0017212935663223567,-0.021248891466071184,-0.020330252093527255,0.0041699865227369,-0.0027901256603628647,-0.0037683729635027727,0.0011543903762302036,-0.002116209933330123,0.019610647718063437,-0.009882718885853866,0.004080309077218814,0.028340624308133028,-0.013660443888383484,0.0055809600179264965,0.014987469289990705,-0.016904827233454073,0.00025992886565912856,-0.03033178155735916,-0.022876998713319097,0.0006503847258697004,-0.00432873196453265,0.03210684956851279,-0.004078269386169598,-0.018572462896010344,-0.009937266538740157,-0.016812476299577588
SYNPCC7942_RS13825,-0.010339460824272971,0.04980990377367868,-0.01392056609355054,-0.003119623226319868,0.006253154844691278,0.010187422193828156,0.008069885635977199,0.008356336383355438,-0.0028950076659068334,-0.02281568881999804,-0.0297190543876633,0.019490423393320973,0.009796709535979806,-0.018595116518462185,-0.004095115241671337,-0.017669515200828777,0.004235972738677558,-0.008553962653157934,-0.013387608685044189,-0.00503276347136039,0.024479445873787798,-0.005803933023645582,0.005532598850147863,0.0013635739495158074,0.0016166864220067488,0.018328850789662822,0.00980391391254609,0.0036226359036086726,-0.023954067507153582,-0.010446333282742257,-0.0005408589931703252,-0.014872321899789855,0.011839955092045244,-0.016110428998918968,-0.007010851645455689,0.011619668616624562,-0.021443163115994007,0.004250154948299556,0.009039649079366888,-0.0037975139487557677,0.014485705409169065,0.0022030799645695307,-0.009306667029268504,-0.02317985307273624,-0.02634805914322953
SYNPCC7942_RS11450,0.0034383098416970377,-0.00010555954879554465,-0.004367469220556638,-0.0040245770509334255,-0.0028491723502792835,-0.00742796765806754,0.004147897059097626,-0.015899132281372772,0.007623353745724316,0.00046180757497324925,0.008823654544843795,-0.005420004922864307,5.912395529559156e-05,0.008647838875623776,-0.006793197131464331,6.0719713760401226e-05,-0.00018160240580719855,-0.003014985959961838,-0.004893611894326694,0.00038831499824064163,-0.005425571465271834,-7.644839943232178e-05,0.0011251200598834759,-0.010043394708386243,-0.007286319288501003,-0.003564801929309849,0.00021690871766831543,-0.0022261093280472174,-0.01721792466625422,-0.008914278127923862,-0.003713348969033699,0.004315324249118945,-0.00020332830103784042,-0.0016193036143271056,-0.0005460925877865661,-0.004867558159382146,0.008352944222730273,-0.0010157870841969597,0.003187775787315452,0.007259730291401032,0.002054306484644785,0.008843266943717436,-0.0020857630532078383,0.009721315261536153,-0.0063797426053818895
SYNPCC7942_RS11455,-0.006641390463458968,-0.024556162176471354,0.010240578916258104,-0.008442450531123732,-0.020190522780431482,0.0006962308029858703,0.020938144910662638,-0.007991802018266582,-0.01760072615878873,0.012372569253392873,-0.0023641386823210105,0.0012834395705497287,-0.015999140731880628,0.027761676682552913,0.009901137836041058,-0.004884726700175933,-0.01704675230095224,-0.014184411257192532,-0.005302322009966617,0.007575623383332833,-0.001960429236718707,-0.0001345066808782501,0.013597568935371084,-0.01694856300237897,0.006771724765694958,-0.005392921676654803,-0.013293804778665524,-0.005225064317610788,0.006442103988774187,-0.009776763573776293,0.00374484404998442,0.01711559283382677,-0.006707361463283503,0.01270454787560039,0.0026249364087647382,-0.0042688005519057,-0.01187900480420901,0.006402428500981451,0.008339726689264254,-0.026539885644609,-0.01801855135954169,-0.014671846897267962,0.0012645766095807053,0.00650665130097485,-0.004058924442919149
SYNPCC7942_RS11460,-0.023322380212100483,-0.002283365999777502,0.007174667952647382,0.004105670944536996,-0.024673073686807063,0.036882772540421806,0.062451539227695856,-0.022692958907556866,-0.01281036919844701,0.017875963349987322,-0.009632272777942968,-0.010660181529988823,0.0016363504643129015,0.07468971965468081,0.015667443871730646,0.0012258889654512216,-0.011156549805577816,-0.027942085771122716,-0.008076009186601766,0.012984212893898894,0.017349221428503595,-0.008601508651423761,0.05029765610922224,0.015338434147594955,0.009209343849221395,-0.0065829578092186135,-0.05277159429218806,0.01280602224993276,0.03521229639800794,0.0014874227028937525,-0.0042252878401752205,0.010494214454446624,0.006981506602387878,0.027557103606028883,0.02808094863367228,0.005760948404204178,0.0019553091855717577,0.004215962681692246,-0.006038915160667249,-0.0062101431382284465,-0.012431685138762727,-0.000275753512138788,0.00019854927859672608,0.0359962518769622,-0.005352117852562703
SYNPCC7942_RS11465,0.0048246095878779404,-0.0002230682251269051,0.012093847259591695,-0.025820773681496247,0.0060358464264212265,0.01215961942709997,0.004892898286057416,0.00799068882238076,-0.001596978517329545,0.03440695790836137,0.02046213525142701,-0.022003435716852073,0.00824339551882273,-0.013687477407853027,0.005041655471305816,-0.016708309467264166,-0.007761377311867546,-0.0018977336478520055,-0.0006605865904218129,-0.0014206556306402699,0.009957303514627454,0.0038552246795925827,-0.005155125615163434,0.003563404200079501,0.013028555571059974,-0.009917357592672055,0.0013926621371644304,-0.002542351255607004,-0.0013568085519090783,-0.003286718149479848,0.008324567939067268,0.008439732026099942,0.012581830396850104,0.005329067090428394,0.03630590354439964,0.0022108483460483845,-0.014124695440479649,-0.02635616526572847,0.011445210581720997,-0.025194576776756485,-0.02283910052411296,-0.0038049357384811427,-0.008376651564173965,-0.0223832818911095,-0.004856506840769168
SYNPCC7942_RS11470,0.0007632513001897745,-0.017125849795652126,-0.01011900696898722,-0.03904444554590774,-0.004478504672439193,0.019362882447106634,0.0064603106602510564,0.012191831901527818,0.0011495977199158882,-0.01070276724123723,-0.010154473357328792,-0.019160069127151527,0.003342588289026468,-0.013832411322332636,-0.003397531737073614,-0.0022805301617049648,0.007336175428069868,-0.006430661698377555,-0.0026407510157853537,0.0020444066604553505,0.00011338117229376797,-0.006081307845007873,0.011346241570457652,0.019198211723409145,0.02470610426957787,0.009091772732239368,-0.01858838393934397,-0.003693762424175685,0.05418937141305295,-0.017305673335190088,-0.009118964760588103,-0.029747874657828403,0.018666981655072093,-0.005783990866575466,-0.023575630523245662,-0.009633697464176166,0.012598347487499408,0.0006139204449628603,-0.0030994392032215536,0.008610932464439326,-0.01202525469542122,0.025010618482936266,-0.013638975400616267,-0.0334215981810953,-0.005008734663422246
SYNPCC7942_RS13830,0.02248198027369537,-0.005806872186919223,-0.005333865366856425,-0.02991215133529532,0.0046281397915420835,0.005979179486973882,0.007490177396968857,0.010406679563582152,0.0009326841508172582,0.00846454477750495,-0.004470557330229466,-0.021165643028692668,0.009063556699204644,-0.003243335791556697,0.0019530929557925066,-0.002573118717620077,0.006381526887140387,0.0006130866947167042,-0.006399071306706598,0.01688009379973844,-0.01013553672692609,0.0030254410490607652,0.006856972215783491,-0.00280640791208835,0.006854776421996359,0.01002200979889365,-0.02873374016993198,-0.018285620516467312,0.01586098947914817,-0.00576827337737435,-0.002665950566933419,-0.007181805067323435,-0.010005786219553958,0.02298837793602169,0.02207451617443219,0.010808809963355806,0.04453825699821817,0.03248972350445558,-0.007863509404087555,0.0414877175655346,-0.010364338545351492,-0.013108560665226157,0.004020937906450303,-0.055469994390254546,-0.0022077091798768304
SYNPCC7942_RS11475,-0.0026734982041506893,-0.013361292530685433,0.000810636792163048,-0.005662032343376342,-0.006623371002412149,-0.013865128689510921,0.002817199263861545,-0.006532951967714391,-0.008372589018372695,-0.004154315853416841,0.006169911008108152,0.007320669595707474,0.008178843915468824,0.005503870349838232,0.0019624566538307517,-0.004391984663214046,-0.007592754752464863,0.009843596802395221,-0.00285744514406417,-0.0006200771757092452,-0.008314215759362227,-0.007645391774469673,0.004170850561998668,-0.004424020054901217,0.003038258754390181,0.002432124854589244,-0.0003288162839558669,-0.007328845430439296,0.002185687454571489,0.015208426400123851,-0.014053410008306393,-0.010598225088539909,-0.003833566549179988,0.01755788718847832,-0.03111660934015182,-0.012287149210393275,-0.012071059245280305,0.0036481906674951862,0.01004317687111395,0.0048382892569356715,0.0010102825090210548,-0.0047882295173260645,-0.0046012073770971005,-0.009163855604814489,0.006711004821544902
SYNPCC7942_RS11480,0.0004996348847218524,-0.023277753926094758,0.001957704178088177,0.008730273059114496,-0.003697913552199753,-0.010030803558326277,0.006049327027460132,-0.0006168158733719587,-0.0001182649984838323,-0.006807480400442498,-0.00030241247999613133,0.014386387523337839,0.007569159284166586,-0.011958756084974825,-0.005692953389416347,-0.002097241844703306,-0.0023148891398906022,-0.0072278304264935265,-0.0016182945203140752,0.0020295381619042587,0.01403145259961043,0.005164196710437048,-0.0022389135203860037,-0.0019371249182673323,0.005047593129050254,-0.023757016206402855,0.004430160202053506,0.0005265569928784113,-0.008286517616542281,0.01343263706573453,-0.016448055816635623,0.01450561710348055,0.010093666470389737,-0.000976776686136927,-0.0212763055768668,-0.004978102557844367,-0.014417299340450123,0.007118902215608073,-0.0057063011360794546,-0.002905159490828764,-0.015657838576026116,0.008098307683935352,0.002712797363284754,0.000373099492651593,0.0015168637382711252
SYNPCC7942_RS11485,0.007521111282681726,-0.024477549242953124,-0.003754653496610932,-0.011778633675011805,0.016843919644603966,-0.003681235088808123,-0.0047614752504543355,0.0117045248371569,-0.03643843839283703,-0.018543120240870705,-0.015988833528306663,0.004960365985714758,-0.010941396548179327,-0.007102147388645082,0.002021504189345437,-0.002442611295485952,0.00458156823654225,-0.006288879372609574,0.007446616232911321,0.007612129599922086,-0.005133119668041702,-0.0036181873832047745,-0.004193391892799185,-0.009596125968168456,0.004650272964006206,-0.005250332720330169,-0.005309274046300408,0.020543715265187803,0.009145042999965065,0.006288670629229113,0.01503211990705437,0.005428007601738872,-0.013727740554425145,-0.008642194283129977,-0.006744112867020139,-0.015729135074000797,0.0015970435103030748,-0.013467673438714,-0.0040345368719022804,-0.00041273838575729146,0.005052519377364738,0.0031764962109615113,-0.015605849446712262,0.004562036887624737,0.018843366616275094
SYNPCC7942_RS14095,0.0068712147228784225,-0.007734671026300556,-0.001261313026957016,0.000273286030944576,0.004971498322319951,-0.002108508675863223,0.0014225740256780933,-0.011251052869558943,-0.03621182824118932,-0.027451649826086052,-0.02963566550647191,-0.003033443876652255,0.008737853432488916,-0.01774818124452372,-0.001083771095996343,-0.010284787194230913,-0.010603126682016345,0.004010459873032475,-0.01983472773113105,0.004656917817531412,0.02341985308645155,-0.013857883627840123,0.009200618102959843,-0.005159010347255598,0.005259606906556339,0.037927342101561685,0.007499069600375634,-0.002299588480317494,-0.0030876301738702746,0.017502507686003844,0.01656367020465434,-0.024323788541562225,-0.02362466690383532,-0.008628170900999682,-0.005076199187255256,0.005607728723210993,0.0031776823789554215,-0.005574953790714833,-0.007556694177543516,-0.02312457447576788,-0.007192466876976151,0.04068439969123702,-0.015434415494328673,0.011030308459058459,-0.002279731817980832
SYNPCC7942_RS11490,0.0059765456639718426,-0.007625520097864187,0.017975718300741003,0.010460000929335845,0.016465382714807266,0.023100119784438707,0.01959904146950507,0.012389605343880639,-0.004140447992065769,0.00020553408588423552,-0.0013505865319814896,-0.0116951513583964,-0.0018398053595816807,0.00997669887306633,0.015302495459776229,0.010557333734335716,-0.013480697362716771,-0.02880779403744398,-0.0006561967796763772,-0.006492741670516215,0.0034241206560716875,0.010872987268038379,-0.000525335320874654,-0.00027604144156953916,0.0011292032384366706,-0.013745064218338265,-0.007609632126652988,0.002849291402753961,-0.0008285838929985907,-0.0009972765852308317,-0.0037846175201413923,-0.003448158630574148,-0.010037826981320531,-0.0038130788657178526,-0.004846349994071544,0.001356111499162642,-0.010839259816682403,0.0035972736914178104,-0.003788055684066631,0.0012388120658664518,0.004359333864409224,-0.0051338006540356885,-0.0063281231350137655,-0.0007461398904603475,0.006838647126853413
SYNPCC7942_RS11495,0.00029622741396808803,-0.002057393166137912,-0.0013890956837281743,0.005603599946455414,-0.006374367843651389,0.03004726248853974,0.014615419282381126,0.0013240552581633884,-0.0013521400256552877,-0.008581150798373348,-0.0032044677734303496,-0.007809123497659292,0.004193479965488257,-0.004848154051774952,0.002721571234525866,-0.00649462911947961,-0.002841154991250832,-0.0012153709890129964,-0.0053555851671241335,-0.0013922667380190247,0.003460701486678199,-0.0002867271764619312,0.0036399458407786463,-0.004909064809990964,-0.0018640130960552203,0.001201220523661176,-0.010979438841664661,-9.75024549726186e-05,0.009560285171105765,0.0026469995704861806,-0.0015673903237338914,-0.0030196907516940323,-0.008971799646871864,-0.007082675567463213,0.0010031799377821457,0.002422630499869528,-0.0029223081786752384,0.0029071727070710852,9.287921607606499e-05,-0.011521381419783143,-0.002756257221729581,-0.004543493106109016,-0.004214058736802021,-0.0036426762276432945,0.009138674818490828
SYNPCC7942_RS11500,-0.004677157125513724,-0.011010718082232336,0.01012734089115528,0.0021749088947294257,-0.004609682389964197,0.0050240471844471635,0.002310155575944973,0.0003862604018385679,0.007390820960863877,-0.018456610906924995,-0.010508045844353355,-0.0008740116250323072,0.0013341451041848087,-0.0008582790009314793,0.003968294011993137,-0.008053820938754282,0.011281213856850747,-0.01519761131828992,-0.0052472599891821795,-0.006663575701471504,-0.009294426260315949,-0.0008260151408402649,-0.006685061445892936,0.0073887267949253755,0.0156854815855678,0.008377467815741118,-0.008994649845532334,-0.011456223507545753,0.011095618041233279,-0.01733170572357809,-0.0006780220934122533,-0.017037384867161144,-0.012956593350663343,0.011324218343805122,0.0006345921558799399,-0.001961233713005946,0.008213029179960852,0.012597989124819756,0.0021019263087193795,0.003785226096233106,0.012336319556123852,-0.02402914659494754,0.016168060420594148,-0.015194215771655084,0.004324680931060606
SYNPCC7942_RS11505,0.010590950438136997,-0.0066265224122686725,0.008154121305275487,0.0003745455981208395,0.009086068397606305,-0.02908137493136328,-0.006252837300773814,-0.001054544976178009,0.004967002040879047,-0.011098713583808617,-0.0015329250267070113,0.0008900846054266311,0.0049933062843435586,0.004537439700369217,-0.008111628965373218,0.0009767307339969122,0.008696335817517963,-0.004528097452480939,-0.005044186661114495,-0.012138181708446017,-0.0033205185124688986,0.0028460945151408245,-0.009714313475597234,-0.017828237782580466,0.03178868369324642,-0.016641131718161412,-0.048064700766667696,-0.01315259903192893,0.012553562396356278,-0.020241345143964633,-0.012728117075017344,0.005827015434954641,-0.009339425028211442,0.0024382613725393043,0.005507013204085813,0.00876263634656697,0.014908234296024597,-0.002444673543090712,0.005157612717703139,0.010792641899934704,-0.002748327877979213,-0.00584029365135315,-0.009320991362103914,0.006341029278850557,-0.0005928730028114816
SYNPCC7942_RS11510,-0.01139015005595766,-0.0004452693113062177,0.0007113926428777164,0.01766657087150416,0.016496241422265707,-0.008242846789422852,0.014204037635718267,0.013345295334178012,-0.0013123678974494392,-0.008423402728188312,-0.008211453190759062,-0.00786555958080087,-0.0028336537062072474,0.006872834251103899,0.0027548812498011687,0.0057725615171802976,0.006870053712360618,0.0015361321399688969,-0.0026433064594212708,0.0061968266747048206,-0.004719880334471024,0.0008522355137280999,-0.0043605949288031695,-0.0008262785550096714,-0.009131528862809303,-0.0005918487109846971,-0.004337484076771157,0.0008982718173761901,-0.01419760884326387,-0.0037420892407951005,-0.00274708525648162,0.009265467987494155,0.007725459588752124,0.002367627208946139,0.007710716112670627,-0.003174511422404258,-0.004814530548363784,-0.0027060493307606804,-0.014600746587542677,-0.006630117013955495,-0.0035684663767614165,0.01676572978652674,0.004979634082233569,0.0033452354001016105,0.0025106252399710945
SYNPCC7942_RS11515,-0.013733758933502855,-0.005605224704921142,-0.0014241550444419485,-0.002675283615328408,0.028243166991813767,0.0017205569296968382,0.007976579263086122,0.0025075087452169536,-0.014821355025949777,0.008634715729925697,-0.01623023541815234,0.0008696889118436225,-0.011730206318227278,-0.021982269241828226,-0.001687969604865344,-0.005547817138869295,-0.010677133451645221,-0.0017607242440504922,-0.004754123515914322,-0.001758541308960508,0.01298373187523885,-0.011222105925479165,0.01455589465250913,-0.011359833108301954,-0.00472917061408321,0.013422049847438786,-0.004015935654219866,-0.011574166006262456,-0.011464060500090509,-0.005513432919378966,-0.0014960600904989957,-0.01001703501923259,0.011083987750902236,-0.023638287398936437,-0.01708174132444706,-0.008549196727180703,0.004981388838519163,0.01034036438026236,-0.03886211346896387,0.0009723013805304592,0.023440448810354966,-0.004858919643311412,0.006852523725126628,0.007859926685377614,-0.01528424802772612
SYNPCC7942_RS11520,-0.04085523938090606,-0.021094051452185503,-0.012322648700806103,0.002497151907792933,0.004787760281523324,0.020856668583895933,0.014330369421962294,-0.005981187664130355,-0.009959132808321813,-0.005401907336804299,-0.0004916915980419766,-0.016383263204955253,-0.005235739025487741,-0.030350872592266424,-0.036762772592552555,-0.00019709984207236006,0.02882907470059678,-0.006434214019056888,-0.03181050360636164,0.020106737878264815,-0.003909110042942226,-0.016680119233474237,0.170440454670618,-0.01107826455504623,-0.01949368550196695,0.032743337867485324,0.017155131734823567,0.003293241760419807,-0.0032130615374392057,0.016728768118125334,0.0046993246701862905,0.00501240116400013,0.0009622976773025443,-0.059420926311424115,-0.012134483576909098,-0.027921677141249827,-0.01692864961495395,0.018688999164076465,-0.024457427371946106,-0.017666655899140547,-0.005624756434156152,-0.02322913599241603,0.01985724442487496,-0.01660118685376178,0.00395342820788904
SYNPCC7942_RS11525,0.010129483088177748,-0.004591519832271201,-0.01608121927487138,0.012162339085137712,6.109530423611613e-05,0.023701438291129626,0.0005366007315047369,0.002875744859694864,-0.02018161073176475,0.0014403650382120979,-0.0015113029598308515,0.07931444963820442,0.0022997337029549325,-0.069370044502542,-0.01926891434818135,-0.011045403230083344,-0.0010842596107770483,-0.018269761562716688,-0.013129039167199884,0.01759727383049998,-0.006745781876208092,-0.00587001350150931,0.04564040883116365,0.009226359005351573,0.007540505381630319,0.014321671600159897,0.006194552947816612,0.005863623387890277,0.017723591639321495,0.012042163757757676,-0.005441260485968575,0.001675684413675749,0.23214461503832337,0.04428885544453923,-0.017505642093636132,-0.0061864757535646615,-0.03353322006265399,0.0007127527774263637,-0.03478585865310447,0.03438657210212368,0.0046876869857444365,-0.02429324604193024,0.015005346914414767,-0.007643899887860992,-0.008473074185957493
