Geneid,0,1,2,3,4,5,6,7,8,9
SYNPCC7942_RS01020,-0.014934758424469204,0.003593867768544848,-0.017312615101916604,-0.0009044648567499783,0.08461463624596734,0.0019920931016704784,-0.0021190537341290393,-0.05482083767720153,0.00037117687106240154,-0.0028207348170812053
SYNPCC7942_RS01025,-0.0215899623090087,0.010063350025427822,-0.012481982279973743,0.0007228558395050152,0.08140840933051158,0.0024660226629897967,0.010211019563920756,-0.05041919690322244,-0.0008706463291933356,-0.0061158660349737715
SYNPCC7942_RS01030,0.0021388381783790694,-0.011619947153812052,0.023472319678517536,0.008662911124821532,-0.0034975326344303713,-0.003744951641757086,0.001506409984604329,0.01900960599005487,0.005147938548098519,-0.010837637627598899
SYNPCC7942_RS01035,-0.010775480319563591,-0.0008408896407031738,0.036371308839133885,0.009476028357720833,-0.005133584832424331,-0.004119227982489814,-0.010793691147515177,0.010692093339226565,0.008697435028030496,-0.008067315679309595
SYNPCC7942_RS01040,0.0055632406891985686,0.02108573066314043,0.01744204953040749,0.013725362171754218,0.010060214822026112,-0.010698889346497384,-0.012515420397664812,0.0049854267058552105,0.009213601203739452,-0.011306910596625822
SYNPCC7942_RS01045,0.006924714570168825,-0.007506652427740815,0.010287837892537894,0.013545617472776302,-0.0005028889980339758,0.015441315179146852,0.008290864376613185,0.0036326441475690876,0.015949160700614015,-0.004452061495206039
SYNPCC7942_RS01055,0.011379409339062235,0.0021439315334280907,-0.0014463184325806888,0.004743992904849893,-0.003399426966980632,0.006145062615145258,-0.003404291506903262,-0.00529856499821548,-0.012468745178167307,0.0034738062492252236
SYNPCC7942_RS01060,-0.011248038375080004,-0.00698719620585765,0.012638789996021258,0.0046380824318780975,-0.019996684201838175,0.002284619659466045,-0.008483272989894498,-0.0006705683459808774,-0.008460037251682938,-0.006364781302118059
SYNPCC7942_RS01065,0.0017563006973367213,-0.002916877373755433,0.01258535636420592,0.0027691843799779914,-0.006745965510724241,-0.02711942687142288,-0.0008073909232703989,0.006065604183118611,0.0028927898913055374,-0.0015933838315778817
SYNPCC7942_RS01070,0.0019404098047899848,-0.01732546447940453,0.0024521225264619857,0.00402472483353369,-0.001353886034433722,-0.011456917622648242,0.01027886564650747,0.0026032454352229372,0.0003864922741923223,-0.018146043616177256
SYNPCC7942_RS01075,0.013793523335637936,-0.008367149496917055,0.00010717481189798576,0.006938144337656597,-0.0028862229455284606,-0.00859584059152372,-0.0016068872338991266,-0.011748989503348607,-0.004583117817368237,-0.02414865318355633
SYNPCC7942_RS01080,0.02224067550763303,-0.04313852508839773,0.01642516600185687,0.005027625768167937,0.013635547640809945,0.010290728554029254,0.03334369870531542,0.01811851535089108,-0.015209245012066804,-0.006318016220080084
SYNPCC7942_RS01085,0.01185717940997834,-0.027127958869298932,0.006491514301086799,0.008525899095550717,-0.005948028938665759,0.0026392750917350123,0.05024758490657304,-0.01940167491887719,-0.013593230945935753,-0.022330388528402554
SYNPCC7942_RS01090,0.015207892124552156,-0.012261760979484466,0.043476825325093546,-0.05912444338069821,0.009628497571351187,-0.007175542104022266,0.022754797680090064,-0.00020663120711535848,-0.0018520871877837125,-0.028856242768223822
SYNPCC7942_RS01095,0.00132183324041694,-0.003017285179258562,0.009712246659283864,0.009411740331963504,-0.0021711123441250898,0.002984327412936927,0.017787719594746686,-0.0024203654728730552,0.013038639580360752,-0.007024222845548145
SYNPCC7942_RS01100,0.0023061883014290257,0.0005693558398612248,0.005316781244956975,0.07097898576618329,-0.015629712899959996,-0.010122641303583615,-0.03899753619417536,0.009061262001257902,-0.01704922073538033,0.04011171513761083
SYNPCC7942_RS01110,0.0024291792981213627,0.02015983143911467,-0.0032857426547107855,-0.015162161357550458,-0.014846355129618263,-0.010442436193113793,0.013195493503898495,-0.003105353117913325,-0.0024310745563593333,0.003957084310300651
SYNPCC7942_RS01115,0.006266382846054166,-0.01031219989984219,0.01232912883591255,0.0012915955684333013,-0.010820694348074589,0.01162020878707821,0.0035818953482108025,0.00884041503627912,-0.011106221067324831,0.018887797990889
SYNPCC7942_RS01120,0.0032857612122329516,0.0005962645660808724,-0.009357654094784533,0.0025072817168967916,-0.0031577825416999987,0.016164339522986838,-0.004388603105806917,0.010231173364267265,-0.008344780132403322,0.0027671274840689298
SYNPCC7942_RS01125,-0.007732731973828145,-0.0029911958560167352,0.00678848696019959,-0.002370237586563913,-0.011790488971064153,-0.004643385703693862,0.0062591661712183356,-0.00246455151555892,0.003030538856868561,0.00313999972419079
SYNPCC7942_RS01130,-0.014140638781826002,-0.022640404393904915,-0.01632373914511322,-0.0006012759813866105,-0.009176212251320919,-0.0002804237095346624,0.012634608890053023,0.021557079549072662,0.0011712588959878454,0.010051080831569801
SYNPCC7942_RS01135,-0.008488981937764128,0.009433170513960767,0.00223145178797784,-0.0016634600650134218,-0.010709431044057855,-0.025392490612920874,-0.02325818828253166,0.018906429534157713,-0.004214171951976939,-0.0030545256371316155
SYNPCC7942_RS01140,0.00754802725784268,0.028115192760509965,-0.0013165901345671526,0.005274036788006606,-0.01328420409174235,-0.03483848557644303,-0.030518449056475695,0.017878422738716402,-0.004477922968202186,-0.010827956055549696
SYNPCC7942_RS01145,0.01340648583495731,0.017337774538123716,-0.0030972254248171306,-0.008222305789465471,-0.006673002539570387,-0.017823030613489606,-0.02944623212973832,0.008064653954050382,0.010784504729359852,0.0010125709836747607
SYNPCC7942_RS01150,0.004231150500102708,0.009280712764880183,0.005385706215792767,-0.01991162849814415,-0.009274711700324234,-0.009243914022005636,-0.022798178089244638,-0.0067806736013255745,0.009997717513186045,0.022773992078955183
SYNPCC7942_RS01155,-0.007707034251884865,-0.0037697872181821097,0.0014997379451806975,-0.015287672446214887,-0.00647569432014526,-0.015262477611374814,-0.013752208111928762,-0.008160256463363505,0.005611271198666433,0.021810612195600515
SYNPCC7942_RS01160,0.009388679075897428,-0.023540734407797873,-0.016396255771806152,0.0044248931029304646,-0.0029998511147732963,-0.0024267135779046066,-0.004682912085370864,-0.01260983953329982,-0.017659888973586692,0.017989626740775855
SYNPCC7942_RS01165,-0.009313233656846484,-0.03490265733213499,0.04463735488137081,0.010837089426852969,-0.017329855512139582,0.0045815213514459295,-0.010452869906518274,-0.04484288156272048,-0.024327806740201092,0.05038319276271279
SYNPCC7942_RS01170,0.0006886298553076255,-0.013563408413803662,0.02579069228342603,-0.04526410027159166,-0.0062891546708648905,-0.005429797330388494,0.07250045144155413,-0.02540905136072483,-0.027303109204342108,0.008920823245136258
SYNPCC7942_RS01175,0.025707298203230155,-0.03904640091397221,-0.001053839108031909,0.013428877221769336,-0.004113987200038,0.005788449298290712,0.014684944203230577,-0.04068803548906483,0.008826970523640761,-0.023782188978367765
SYNPCC7942_RS01180,0.016048691855609382,-0.0394562260564269,-0.007995538887065681,-0.004894565263109017,-0.002613525529588419,-0.009054772794810144,-0.004588953981891378,-0.01914271208423187,0.011989318226598487,0.0029920454950173574
SYNPCC7942_RS01185,0.019718419657985924,0.01429764036936488,0.016161264933343442,0.0035471121832309155,-0.0009401140252900574,0.0009891222568747726,-0.013819311873897849,0.002067730536008245,0.022662895429918443,-0.012406205732243053
SYNPCC7942_RS01190,-0.0012993639291879527,0.009475254279930989,-0.0038529778146113025,-0.0054767693680639875,0.005117091320771115,0.00625861451738235,-0.016584984571725622,0.005750871143764381,-0.010879673922918623,-0.03170881023487228
SYNPCC7942_RS01195,0.026127745672880932,0.007858187283772633,-0.019519166417421435,-0.0007849602043151028,0.0015604077796837143,0.005748800033381161,-0.012197144282798833,0.0032859900706860307,-0.006915506269767066,0.01837882274496822
SYNPCC7942_RS01200,0.01137716476995294,0.01817795807390219,0.005197558947406768,-0.06223058264495451,-0.006332856874815197,0.016331282302293276,0.02469389875285019,0.005649245287125655,-0.03687710468732927,-0.00813321462899808
SYNPCC7942_RS01205,0.015464686034232926,-0.020557031138158398,-0.008144107044327544,-0.0038472047104536385,-0.004026176153047462,0.014310130094967706,0.021334076772371743,0.0032768740178093308,0.0036840489655475274,0.005406390488343594
SYNPCC7942_RS01210,-0.01161883073999688,-0.018250943493510197,-0.008370796951953922,0.0002860447717497409,-0.00500416662595516,0.005283001022664718,0.008802394267632453,-0.002240590730307838,0.007135139697196553,-0.014517062401757647
SYNPCC7942_RS01215,0.0018922636730975444,-0.0367279923893781,-0.022149640249869425,-0.012222882821102508,-0.005632206292098936,0.011870874609639169,-0.00695333311020064,-0.0065730738163397515,-0.006956962000994968,-0.00401547118795685
SYNPCC7942_RS01220,0.005941061604490611,-0.019742416922838363,0.002887231856266013,-0.047996183119268364,-0.01134535794688987,0.005182157292632878,-0.006091704179188523,-0.010395769698073418,-0.00042696058884412254,-0.010551237493100577
SYNPCC7942_RS01225,-0.0031315060177026853,-0.012203724546902073,0.024329173734040282,-0.0005904908833088088,-0.008964246680790013,-0.0005957735343327999,-0.002900719990156818,0.008031022538066744,0.014889145772175687,-0.010333388836321284
SYNPCC7942_RS01235,0.009486425051149862,-0.010655922316215398,0.0032797611154683944,-0.0003665650901182883,-0.007736051385527472,0.003952487531694452,-0.013021963898029277,0.0011980319202487026,0.002777177857821108,-0.015814477960323134
SYNPCC7942_RS01240,0.011564920767902297,0.03636485474499379,-0.021632041696631566,0.08983818390422633,0.033467425914788504,-0.04065660912734306,-0.028817159167941458,-0.015041751793310389,-0.00026763139338626974,0.04214305779128658
SYNPCC7942_RS01245,-0.00495830843383414,0.010364430215710183,7.013439256766044e-05,-0.0007964627291288155,0.0701692238188602,0.00888947785313462,-0.004287756922217836,0.004915856155805449,-0.02215840586619255,0.00032208945147496637
SYNPCC7942_RS01250,-0.001993811708310314,-0.007279007400670574,0.008298896275398015,0.002866403485992436,0.09257664910127841,0.01714591345477628,-0.01130975909797656,0.01811918195032293,-0.013289540347902093,-0.007226817415189896
SYNPCC7942_RS01255,0.012984663704151394,-0.0026298191067878557,-0.01335766542648845,-0.015385823219254304,-0.004452526533885514,0.01027949467373263,-0.012771626262091931,-0.012508120192816812,-0.0068749851255681185,0.0014037346488850876
SYNPCC7942_RS01260,0.0051979057698383156,-0.009599117432484917,-0.013475908161985732,-0.010213240910532637,-0.0016343140414542103,0.012288464143289093,0.004619799881645321,-0.0035381180884803912,0.00885688920452652,-0.004770669881398148
SYNPCC7942_RS01265,-0.0031722060108657396,0.0038910040063802245,-0.006364706021495231,-0.0009434192331387824,0.0020624076322443125,-0.0038349329891570207,0.0090958364878443,-0.008893571453431073,0.023028133838456505,-0.015432374784108993
SYNPCC7942_RS01270,0.015219492857087577,0.00037640491700935923,-0.009508529415603756,-0.003249744929465143,0.005691743874245183,0.004138211382425302,0.0012561627717022172,-0.010704444672964254,-0.003727748160291402,0.005444430126462676
SYNPCC7942_RS01275,0.0032652339020482236,-0.011021823450110152,-0.01398602757196426,0.0052382718898392275,0.011304014688886524,0.009252173682446425,0.024216782609621568,-0.008443055716571177,0.004578868859013781,0.006973107421390143
SYNPCC7942_RS01280,0.02584945554294356,-0.05659282508904237,0.009189705663523489,0.017389490446678754,0.015441014418738271,-0.0012704968753928627,0.12109727704043595,-0.027547525894836566,0.01724045352828587,-0.052046079011510045
SYNPCC7942_RS01285,-0.0101878365985172,-0.038222857521562084,0.10222591661752502,0.01332130583549723,0.008682719572276728,0.011666593966975338,-0.015597166308763248,-0.004596763939033655,-0.0133079072651288,-0.027539737361253657
SYNPCC7942_RS01290,-0.049163377773252914,-0.0017910932113976905,0.12274753224148302,0.05472050961517769,0.017924724421882282,0.0075685827905365224,-0.006589536702958073,-0.056105433204377386,0.0020427287831104256,-0.0019472157593812135
SYNPCC7942_RS01295,-0.012211119633375291,-0.01605123300371693,0.02694667661344149,0.007869587504643389,-0.011851588171295769,-0.009722690560067377,-0.01226535379681869,0.00013357470462740256,0.00592379161381673,-0.012709109349056445
SYNPCC7942_RS01300,0.013930612398517702,0.0029997051362141815,0.0064516798092849915,-0.007174682816782482,0.004789890376312038,-0.006337954657157692,-0.007034279736791106,0.01583474033372609,-0.023699865033217745,0.000455687600332667
SYNPCC7942_RS01305,-0.012236658268491254,-0.00396682557407484,-0.0009074095936208988,0.001500036236610668,0.004496005205832128,-0.005209058615640411,-0.005675056317666507,0.006356318487439367,-0.025366824494761405,-0.01915329283607177
SYNPCC7942_RS01310,0.006493880424420011,-0.03187772664117608,-0.017510465394632392,-0.008145220699006937,-0.005659929615473451,0.004404343901595552,0.03248408331031336,0.009749971043517276,-0.005607848468945318,-0.019221217687354727
SYNPCC7942_RS01315,0.003419388542727594,0.014205693771133662,-0.020003538676582017,-0.004775488909720243,-0.012653224895288563,0.0069311820411177925,-0.007013643172321337,-0.010058264797741613,-0.04996908953194161,-0.0035780513550114
SYNPCC7942_RS01320,0.023457598795603832,-0.024171252820726515,-0.006812692422561244,-0.04309863217397286,-0.018179314227428453,0.008391047078255342,-0.02918509910098783,0.018254615546315803,0.021751493811284356,-0.010540045809981661
SYNPCC7942_RS01325,-0.019676187039718983,0.0060188281741873064,0.024868781668502073,0.0010795391267110356,-0.007087780943397273,-0.006473402565533006,-0.015464897044124046,-0.020314689789028596,-0.0008597271443568243,-0.0210128648106897
SYNPCC7942_RS01330,-0.010974023836983949,-0.0013442867366442151,-0.0009782001637011423,-0.002513265148295404,-0.007303834941271999,-0.014817171722866894,-0.005689156441941032,0.0018879826210549194,-0.004114283079086704,-0.001172036568925902
SYNPCC7942_RS01335,0.005444609627751795,-0.0025033412635084595,0.010395758819839873,0.0008393107755503414,-0.007827616073837165,-0.016325783849837402,-0.010833758136484602,0.0006917793622508757,0.01361604609864691,-0.00422400277674554
SYNPCC7942_RS01340,0.015922092334467255,-0.007725757864511534,0.0035893610308920607,0.004976554965677799,0.006033749479576859,-0.013678472549550846,0.00040268728302541066,-0.01379669787414357,0.008188783026145762,0.0024812546428529527
SYNPCC7942_RS01345,0.011176296448498144,0.014594678423304155,0.0003842948071221819,0.005069095796673432,0.0007154708998303568,-0.0050919951714006465,0.0060676864558788755,-0.014038954332561948,0.003890736926535667,0.007745537563740556
SYNPCC7942_RS01350,0.006560053181603123,-0.010031026823932492,-0.011194297581951776,0.005284012058031743,-0.010015648609918586,-0.006215470708053915,0.0005652018381823266,0.01104772880507212,-0.012813711929721867,0.0024246515759645797
SYNPCC7942_RS01355,0.01620758300241367,-0.00428816399355399,-0.006677582014880443,0.010908059430025253,0.00029086658028562823,-0.003980458570371319,-0.0075642296073419645,-0.001238021678691644,-0.006853370043200377,-0.0008326655759225967
SYNPCC7942_RS13905,0.004957070372662062,0.0049939569364028085,0.07264689575344331,-0.02972949709798202,0.003963964418506644,0.017147536943070887,-0.008158100020170676,0.03454540729514772,-0.03843196428906645,-0.023330288362581605
SYNPCC7942_RS01360,0.01078009519720743,0.006440222023670132,0.07456380516431994,-0.020152295251105026,-0.0011932817973837316,0.00484197140701272,0.007304263121958138,0.024905198073827156,-0.0014433072045214107,-0.02254355892577429
SYNPCC7942_RS01365,-0.001312304369631623,-0.01175273952173763,-0.008502066613697186,0.004136878239020529,-0.006397994242517289,0.0033886038034369433,0.029082471545742627,-0.01814026786839127,-0.0048204958309637025,-0.01464004155408684
SYNPCC7942_RS01370,-0.005197060852694264,0.0023344685597918033,-0.010999992127193268,0.001145049868003297,-0.014429369590717748,-0.0019476863427911612,-0.004454302401238381,-0.013746579529491909,-0.020434827238528366,-0.012142646666435023
SYNPCC7942_RS01375,0.008287393187658105,-0.0009110999774416268,-0.0003320426684914477,-0.01743892599621388,-0.013715254635451002,-0.001144334146297512,-0.015537269324874068,-0.008140528698258721,0.00604240286679505,0.015417266342563825
SYNPCC7942_RS01380,0.0036244741838076504,-0.00866294566746364,-0.003972344087370898,-0.014484594390241029,-0.005901348393225028,-0.002952929368588883,-0.013568840272359241,-0.008800044601791466,0.013016035876090046,-0.006754982141735674
SYNPCC7942_RS01385,0.00025460917423670817,-0.007651232945425864,-0.01799821812916795,-0.012263914480916752,-0.011803724324044971,-0.006650454006067299,-0.012581122407214408,0.0088783284878499,-0.0035975820341932335,0.011104593080058069
SYNPCC7942_RS01390,0.014303035179935409,0.010130847750060661,-0.012431221057053417,0.008662235617641253,-0.008746501986222814,-0.015781868391934052,0.012393548485204882,-0.008456905531638494,0.0011091937238464971,0.005352578902234158
SYNPCC7942_RS01395,0.053174027007402876,0.0373653283672415,-0.0005862381542532742,0.01747471794766452,-0.006366543543850195,0.0052582498895952815,0.0046073188101930975,-0.0007825980990662394,-0.013472900600363793,0.024260478841174347
SYNPCC7942_RS01400,0.04344126811543824,0.04452654601204651,-0.006638646156453053,0.020468146165366644,-0.006635138854841717,-8.733489405495735e-05,0.022485865470729522,0.004788425322588246,-0.009423401780426771,0.011828946107657352
SYNPCC7942_RS01405,0.01782153107300784,0.005969570755792671,0.0018906187938914664,-0.01749380448086775,-0.011990666150864504,-0.013985137115268793,0.015554943011201474,0.005254043535777635,-0.018011647750418996,-0.0035700506020683222
SYNPCC7942_RS01410,0.0019440169886834001,-0.00010514307687484009,-0.004175679115136461,5.7472396102286924e-05,-0.007517508244398781,-0.011136959737557059,-0.006669067417294596,-0.0067051305993657785,-0.0036552690192438596,-0.014556406158028444
SYNPCC7942_RS01415,0.020698716859580146,-0.014977591367446632,0.03138568657856906,0.006117594789243536,0.07092804870377328,-0.0036093716687157574,-0.00846027542162255,0.027122397208311194,-0.005878418040301105,0.009401709938108443
SYNPCC7942_RS01420,0.0031644527851431453,-0.005423612966253002,0.01508059841063527,-0.009174516522347262,0.03285624554272843,0.0016994866087526226,0.018759184870961367,0.0168232359708139,-0.00820917092417776,-0.00043224739040882953
SYNPCC7942_RS01425,-0.00027409570219505977,-0.010028191088666916,-0.010418465454330849,0.018559211667759187,0.0021725440711462766,0.0007737034900359721,0.024351427264137495,-0.016048770607773325,0.024614128290542898,-0.003953250855959945
SYNPCC7942_RS01430,-0.00665357364153146,-0.022038783359090514,-0.021576474149058177,0.01226325167227395,0.0017839944811657892,-0.010268389259878581,0.006731598945215007,0.0030502404176118497,0.016405453045382958,-0.0025156038643477613
SYNPCC7942_RS01435,-0.0008378624932636738,-0.027190425924789163,-0.01647997696152817,0.011317089912128247,-0.0019263934677376335,-0.004163404992056963,-0.009881050735956274,0.008193452325666246,0.005997840352820375,-0.01971836434480673
SYNPCC7942_RS01440,0.000577403016654465,-0.006563698979392658,0.010046295106761622,-0.0019689807517717364,-0.006928353287831209,0.0070839573762013115,-0.005059720403007882,0.026279203313268117,0.015565958748163482,0.003477139300322795
SYNPCC7942_RS01445,0.017100852491585373,-0.016332837698645405,-0.0156932788578505,-0.006089004206868145,-0.007937234702306525,0.005055956999634199,-0.02354069993544174,0.0037845521471616284,0.006406973162388296,-0.0003797077999989621
SYNPCC7942_RS01450,0.011580348266647895,-0.026184552344440958,-0.015175408957290916,-0.011954251665115974,-0.009480874244540183,0.010347999059143109,-0.019167345129482694,-0.00019709986933564807,0.01550934797441009,0.009189977512320018
SYNPCC7942_RS01455,0.015413362211854274,-0.020295663237919096,-0.025023062805853567,-0.003718979298637007,-0.012948252806090344,0.009818196128788903,-0.02624880715404363,0.012680226922706228,0.00303660970539361,0.006595187322620589
SYNPCC7942_RS13610,0.02353682448374767,-0.01694153651389644,-0.02661986974726864,0.0069217848211001656,-0.002465476077533271,0.018791509950611688,0.00023229397478606071,0.008360504182638564,0.001513023988608827,0.007051306040129543
SYNPCC7942_RS01465,0.009380521129187972,-0.0006318180487913576,-0.018192907948091225,-0.01487262966819109,-0.01458406175591911,0.003109257535359112,-0.011896224467251203,-0.004024323139561703,0.015212455153871872,0.011662064028153079
SYNPCC7942_RS01470,-0.009204612585960918,0.0018169867160304487,-0.006820296804893371,-0.004098313425770878,-0.0070637995604255245,-0.00891978808536152,-0.014749652201808657,-0.01248669703097689,-0.00115833727131044,-0.02136223558139895
SYNPCC7942_RS01475,-0.004880367388498505,-0.013105084529485786,-0.020298086537204177,-0.0005541128890967331,-0.00035712416506495504,-0.007038094338477841,0.007363989888271071,0.00911126166073099,0.013530449018339497,-0.003123911501932727
SYNPCC7942_RS01485,0.002233008564157796,0.0040459189196956164,0.05601478088920563,-0.002010945958809456,0.0105601436825955,0.0062801124286181375,-0.023494364999543386,0.0012063760001548075,0.023776017865514625,-0.022252878722395994
SYNPCC7942_RS01490,-0.012796663606995728,0.0015784007780072955,0.04200015225043198,-0.0048047217113738215,0.006701981554379205,0.001232155890203584,-0.0038119024647424054,0.003103223750394529,0.017274692351069928,0.009432510830202894
SYNPCC7942_RS01495,0.01211571705462595,-0.010742703939564622,-0.02899862961721971,-0.01108821618480372,-0.016143133398502138,0.018443103837393292,-0.011121083817203026,0.008127122367692812,-0.031359455041227946,0.012550032761302487
SYNPCC7942_RS01500,0.009210197752254005,-0.03524325226705913,-0.012473544370081038,-0.05369097976856232,-0.004343792418979099,0.008639891523480067,-0.012068013927151655,-0.016079854205529376,0.012140425543200923,0.018422625962628825
SYNPCC7942_RS01505,-0.00838856174033319,-0.0021744728673481982,-0.011658826989800747,-0.021547325268742003,-0.019276089177821854,0.009090743842024272,-0.017365497207435462,-0.005790178563619991,0.025932986872102822,-0.027790389199086545
SYNPCC7942_RS01510,-0.012989960528400983,-0.0179328243315984,-0.0015120487289039725,0.001152944262837022,-0.009357164519263212,-0.007800240728162767,-0.0006477862233946342,-0.006923346982436863,0.0013137468607128983,-0.010996014245935843
SYNPCC7942_RS01515,-0.015710704488650962,-0.0014698664961751901,-0.008782782265904152,0.014158642902311017,0.00010528319598399921,-0.0051575502965234025,-0.026229335527373516,-0.014368608651424739,-0.005753871059624554,0.011477037538008484
SYNPCC7942_RS01520,0.012475582117265897,0.006552308825736379,-0.011817588187776975,0.015229086073985272,-0.014648885068143458,-0.0028979706766250448,0.0007451021600967458,0.0024244835340055,-0.012080134042636697,0.001910715400578693
SYNPCC7942_RS01525,-0.002286090279805372,-0.021770535400392393,-0.006154041583719989,0.008871941458619942,-0.007078287736837151,0.006655763256329603,0.018205958131078576,-0.009091257411153004,0.011560563595961613,-0.008262115273445465
SYNPCC7942_RS01530,-0.004698434946779436,0.0011066936557613586,-0.00011072570591746284,0.0028481371948332907,-0.01292887406950316,0.002637516974379167,-0.005456572496550407,-0.016406113818043536,-0.0006159942964109595,-0.01400472793618379
SYNPCC7942_RS01535,-0.009992207312662616,0.016516639267792295,0.00970177093910898,-0.004682225513902823,-0.0027438182789475945,-0.015424705288552354,-0.01693788518753533,0.007546004046793034,-0.0031454733255495775,-0.006304922711373239
SYNPCC7942_RS01540,-0.01706539369485241,-0.0003236629699164871,-0.028585180770053766,-0.0054905382362604345,0.05036552367104485,-0.016249328891413853,0.05532566300438797,0.03261780026957473,-0.006870013409524371,0.011586616362638769
SYNPCC7942_RS01545,-0.01951592777478582,0.01259715419907432,-0.012600395018804311,-0.0015038330282814143,0.01247367176916975,0.03616920435818741,0.04304120317359459,0.003405401801271529,-0.010312589806569896,-0.008080568048581878
SYNPCC7942_RS01550,-0.010936681133310512,-0.00794628951953531,-0.018620008190057206,8.86109541821556e-05,0.12476636580726085,0.0010606477536622156,-0.021515155511126215,-0.008211435380925438,0.001230539504191511,0.004313515754451949
SYNPCC7942_RS01555,0.009224587969695924,0.019834451586068752,0.012624661771005533,0.006275395639544406,0.03591739878938082,0.0028550362501771802,-0.016846890970397335,0.005908636847772744,0.00217125841565002,-0.015186488203948145
SYNPCC7942_RS01560,0.006463019095378123,0.023687701044564205,0.011162028756010906,0.006235483394777035,0.03138423718334327,0.007738373486155814,-0.011569749565363266,0.009223831578813575,0.0006554253660838676,-0.01764061646967182
SYNPCC7942_RS01565,-0.0026917744879407716,0.014466838201634585,-0.006598554131716813,-0.024004106697711837,0.017412420183917882,0.0080553660210738,0.04341317708068538,-0.0423270642210186,-0.004585010331945532,-0.02204670673255677
SYNPCC7942_RS01570,-0.004500972696959211,-0.001122852776736935,-0.020589476879771668,-0.024484350290056866,0.01022883300403205,0.0033810275066222463,0.017531278724913047,-0.023984497881647283,-0.022770054910485733,-0.002083657421632355
SYNPCC7942_RS01575,0.006094991062657265,-0.0035606838832685428,-0.01424361596134174,-0.024861833225866166,0.006118284652383382,0.0015496223988300916,0.013431967032487557,-0.03224637989398975,-0.025970705887255207,-0.010474458426880596
SYNPCC7942_RS01580,0.0188636518457963,-0.0064566575550837405,0.0022197875684198463,-0.0002939620665983298,-0.010594400240896409,0.000518915820284187,-0.00044838493279012424,-0.0005684453147486539,0.006296818957213702,0.006833578586349873
SYNPCC7942_RS01585,2.815105540234346e-05,-0.02138289572900864,0.0011512583285949438,0.00033968205656086033,-0.0018043713632841466,8.397877653371195e-05,0.01248751736938182,0.024214585874748087,-0.0066738779344364665,-0.003104817525846154
SYNPCC7942_RS01590,-0.039749793383752834,-0.04194142712181145,0.03473357444729139,-0.022866137283973676,0.03736267869854593,-0.015497627571878283,0.011651733818438472,0.02833664978077964,-0.03849765188232202,0.011530554220573096
SYNPCC7942_RS01595,0.00541825607437653,-0.017452235427156956,-0.008852522082956964,0.003645749221008744,-0.009334839168125372,0.005288536437125537,-0.011737924617667185,-0.002951457503212143,-0.01934183093382239,-0.038958056439136794
SYNPCC7942_RS01600,0.014191823008066665,-0.02053615505073918,-0.012535684478743958,-0.003945532328501243,-0.0044787359683091275,0.000913016602680761,0.006446040822482252,0.006051748501636819,0.005586388210175733,0.008277290123937775
SYNPCC7942_RS01605,0.01052338503513225,0.004168005447697916,0.018711918019347653,-0.00914454532980909,0.005103782180243709,-0.009680644716609043,-0.00037007083548991896,-0.02222974543763757,0.007727701970952839,0.029045212871496195
SYNPCC7942_RS01610,0.008340325433588952,0.004852629370506016,0.03821674004147542,-0.018716316388567945,0.04588200963671581,-0.0001768776326473287,-0.019865167103203907,-0.04890894130602574,-0.011630878469324018,0.04435295744757384
SYNPCC7942_RS01615,0.004969099331609196,0.0017655776638143788,0.01973138738288508,-0.0052357217896649355,-0.00032676702234393193,0.008027681369506106,-0.018445683004022363,-0.001893686451730922,-0.012139158456504014,0.007788650425395813
SYNPCC7942_RS01620,0.0065545045694681905,0.0030443510984278286,-0.003657399574153691,-0.016413399349934858,0.009891580798975712,-0.023212879227735142,-0.027398376595652803,-0.04188596607676086,0.00031063548412014726,0.021107953542726977
SYNPCC7942_RS01625,-0.005376682647208301,0.0012205550673307882,0.004392779674429576,-0.0023275447632756917,0.0003925119546328073,-0.015639759913842633,-0.02204990883013347,-0.012298072321384865,-0.0013099962992929313,0.00946415939561693
SYNPCC7942_RS01630,0.005452862352971637,-0.029386101816854464,-0.004212443016067578,-0.002733205487315134,-0.008977189297092287,-0.0012912451481411663,0.023018018629192425,-0.0031107912963599647,0.009927046084316044,0.00022199092339498795
SYNPCC7942_RS01635,0.014224455887598629,0.01045847543233357,0.007033160055898463,-0.02703099739186992,0.007842863068491029,0.006478320698205084,0.008844385354909718,-0.01632308633186896,6.449078742380146e-05,0.015289954885844968
SYNPCC7942_RS01640,0.000544406322836878,-0.004531028346670077,0.00406886972741856,0.0029242126925084527,-0.006731241828747453,0.001655105815169766,0.014638408829469263,0.0011087884938219298,-0.005661842173840748,-0.008927358279702438
SYNPCC7942_RS01645,0.004831087114643256,0.0035765755482519085,0.019015056423594013,0.0017583319383983086,-0.009301641619249396,0.0029152092588056234,0.011127099348759016,0.005809850146213538,-0.007899069841048057,-0.005955993171797549
SYNPCC7942_RS01650,0.009506459290455578,0.016553646874618654,0.021406632445029966,-0.021371642196078948,-0.006015700427195732,0.001966222542677768,0.003201372474197276,-0.015153784630983961,-0.0078181296042168,0.011034516779456872
SYNPCC7942_RS01655,0.004021516474051514,-0.02117925379381918,-0.011720899860055044,-0.08942043020556868,-0.004687605382035517,-0.006207605560366194,-0.0071073581982218125,-0.0032942143828940816,0.022992793691119062,0.024628870498449206
