"locus_tag",0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
"Synpcc7942_2234",-0.003204782900272,0.006245852543744,-0.004401628870366,0.124630263615658,-0.000154407664838,-0.015900956770829,0.001666893059786,0.006174779092814,-0.011427314412221,-0.003991918541913,-0.001241744186482,-0.011544146506986,-0.015500571039972,9.81121674031527E-05,-0.001477873767253,0.003074520035693,0.015237048475698,-0.012073727867575,-0.018605519289058,-0.015855360377106,0.000343414993562,0.004447897566535,-0.009282918152228,-0.011745059763924,0.005362925564789,0.012684675358584,-0.003138404633724,0.008883341647346,-0.011014770309374,0.001494003812927,-0.013257683344907,0.000623473213428,-0.010202026986824,-0.000793284755065,-0.005260063110953,-0.009510589189799,0.00350710717131,0.006170569388529,-0.00437857268651,0.010421716956241,0.011723942757173,0.002555332999186,-0.003674136336029,-0.006690705744183,-0.012223310161802,-0.017429426259839,-0.009153222807577,-0.015517022409887
"Synpcc7942_2235",0.006188994755918,0.00587631314012,-0.00022026369276,0.118546876122628,-0.008204822763495,-0.026668119502949,0.000390196121818,-0.007595852420125,-0.010318577408028,-0.012895315099724,-0.000380983184523,0.007716794438248,-0.015764462855748,0.017198606833165,-0.004154191421939,0.00855261676147,0.00602233848714,0.001592658403413,-0.000609213019713,0.003770358148003,0.005593319567612,0.00145886619426,-0.005729305213382,-0.009659144034332,0.003622063775824,-0.004832859006531,-0.003921458849508,0.013954754288386,-0.01125431185587,-0.025346991843459,-0.012263026375626,-0.000384725892053,-0.005483402368949,0.009544366072617,-0.007000025892009,0.001624835277255,-0.001668291171254,-0.021886180165146,-0.009475159145157,-0.002562703308581,-0.007086982769567,-0.007065659507237,9.74247678635194E-06,-0.004955799493629,-0.011000351048124,-0.028654863219937,-0.031371482590759,-0.004788717619806
"Synpcc7942_2236",-0.011937917752044,-0.001650453095059,-0.000819587639837,0.008339778610276,0.006160942406787,-0.00484740980194,-0.005811172126804,-0.006111151720082,-0.003732229582903,-0.00487322303393,-0.009100608699325,0.001439725548689,0.00114242370636,0.019964887588478,-0.009158780349635,-0.010389609037998,-0.002898990971649,-0.003129913271835,0.000373202781258,-0.008426217134744,-0.019185682738675,-0.018213826250799,-0.018470276346089,-0.000342217877729,-0.001888055956212,-0.001225420437755,0.014487873156206,-0.007794074642911,-0.020029024060914,0.016927846413743,-0.005303907079743,0.00256093237559,-0.016261298298386,-0.010026495942958,-0.005908852831684,-0.001140706216784,-0.000136297096866,-0.007651197024601,-0.00576982627713,0.017598330748396,0.004510145787252,-0.002839655196458,0.000370809943395,-0.010583623182913,-0.008196649020126,0.026807422646473,-0.012313289790776,-0.007175758797944
"Synpcc7942_2237",-0.029466302305324,-0.031986854208675,-0.005180815817315,-0.003682027679085,0.017178408491017,-0.011446238096177,0.015448857899379,-0.006992307370314,0.005740841769322,0.015355499505273,-0.025513616027503,0.012612784019979,0.035602542522348,0.011092088074744,0.009015953171977,-0.02768567139204,0.031983743124986,-0.025447572507854,0.024186651176949,0.006330762676838,-0.011297547480651,0.010565874776083,0.003515292885933,0.006583056567936,-0.010031430047556,-0.000675855442958,-0.049838038570533,0.007247392150801,0.001684857963022,-0.00202509421098,-0.030839840917055,-0.011406404385232,-0.012742050144575,0.008711469983406,0.009617307423539,-0.021359873782603,0.008067300436885,-0.028685363341529,0.016863838307886,0.013468391259438,0.00066741356862,0.012075824686796,-0.008942489086447,0.006676516264848,-0.008448802423817,-0.008736091498829,-0.00644321745985,-0.010787057404673
"Synpcc7942_2238",0.00632484301383,0.003801154699264,0.0009736264184,0.020197400100861,0.056459324200894,-0.002778512421041,-0.019510681051661,0.006258759277668,0.014795633516587,0.004300450741362,-0.003406921604987,-0.018078181464024,-0.003261427051675,0.010880447856742,-0.008132443013759,-0.000207249359549,-0.006152380677036,-0.011480862682553,0.003442754443491,-0.000286964582577,-0.004609700160049,0.023926681260551,-0.000508433982557,0.02309334654544,0.013958715445964,-0.00303535170126,-0.009218088907118,-0.008786780467974,-0.008835537012878,0.004193380872275,0.010048035132802,0.006679196242749,0.008761016932193,0.011788283700792,0.007530323286772,-0.019024078089803,0.003901361777676,-0.007566363836586,0.007308026551349,-0.013677815869256,0.014490917768969,-0.003543924476371,-0.02770821706274,-0.026663562276371,-0.004081673741366,-0.009896738135586,-0.006536965536793,0.013099095440603
"Synpcc7942_2239",-0.013259601009745,0.004520049397092,-0.010375368825159,-0.009094773710126,0.002254236089051,0.005683535028344,-0.010112003691192,0.011520892321689,0.010595608914813,0.002745454070068,0.000763562183203,-0.002101447027709,-0.003192890520536,-0.032314200027432,-0.008654963356638,0.00249145428326,-0.000564043994488,-0.010818448784414,0.012320453472124,-0.00816131667784,-0.003430662346606,0.000315920845961,0.075770204514108,-0.008430390376392,0.009921680917931,-0.019266960223641,-0.002117511702412,0.016049506336518,0.007305965294751,-0.011703131213281,-0.0078248046642,-0.013342427954532,-0.007653176133418,0.000799568608645,-0.003835190944394,-0.007352388039438,-0.021378918052559,-0.01722319548163,0.010798517867768,0.002286160007459,-0.000269240773176,0.004850401214819,0.018714385782698,0.005900302827655,-0.02647979818964,0.005644680525312,-0.007425326247006,-0.015493268366738
"Synpcc7942_2240",0.004129350257163,0.007402779871438,-0.008860802507411,0.001451285186941,-0.012730345004513,0.008352947047277,0.001568648794628,0.000222563834518,0.002496182041089,-0.004345050009202,-0.006697325492919,-0.003273591602229,-0.007740927735941,-0.020040471782614,0.005058821349621,0.007770038913777,-0.004752475838568,0.003566596147643,0.010683504961396,0.010169819131438,-0.002964237729364,-0.000828731043153,0.027038237730551,-0.003813181127291,0.0029381139291,0.030455813610433,0.02548307260427,-0.00016406897612,0.003891992858211,-0.016992558724294,-0.008819919200625,-0.00233197853229,-0.009961315856668,-0.006703108889284,0.007454824019838,0.00225446574505,-0.000224062233808,-0.018070331608161,-0.004630541611696,-0.002258943653225,5.40834869311057E-05,-0.005865208929987,-0.010743841301965,-0.006970644839003,-0.039401331200826,0.006260058765195,-0.001116742585719,0.003883730596066
"Synpcc7942_2241",0.004698684295826,-0.011707717296111,0.014428450614606,-0.007733945282371,0.003623983634607,-0.012843183285035,-0.006384356796444,0.010015306415334,0.000455914233247,-0.002884531706782,-0.013812468774601,-0.016643719628259,-0.015674882585231,0.005307090919338,-0.003178855918552,0.004803617799487,0.004723095974758,-0.017047813253708,-0.01464174422646,0.011275225218693,0.000809719504831,0.00728155379277,0.083924329901217,0.020002880397159,0.018906488217914,0.033029078541043,0.008368084330594,-0.001225335238535,-0.003517423152173,0.018917042303439,-0.009473257089664,0.010035907261362,-0.014471170914666,-0.002427869272082,-0.039697023396467,-0.003922377349802,0.011065512832038,-0.01861781375831,-0.020098587142053,0.028962237919439,0.029031398126244,-0.000600415187576,0.004479340818227,0.014350301638473,-0.003170961745313,-0.012608343911612,-0.019021000077963,-0.00383041682588
"Synpcc7942_2242",0.003873633591088,-0.004953123135585,0.005456138449044,0.00923693578559,0.002118733799276,0.012412241988315,0.003636275283072,-0.006807593913103,0.010205350974953,-0.025127680011964,-0.001545502778343,-0.010094121559038,-0.002905146352091,-0.0278201773394,-0.005757893771629,0.008681758290197,0.019979139025797,0.000526181663915,-0.017794474713503,-0.012167393362249,-0.005120458475265,0.013165449488738,-0.002363367841165,0.001967164871642,-0.011610521282704,0.005979528667973,-0.003294765528289,0.004368862848502,0.024682389698769,0.004682669455898,-0.033947274726119,-0.008008966445479,-0.000550816171309,0.018155823849891,-0.009322508647515,-0.003715065868943,-0.010735444210836,-0.012414836849915,-0.006939413235947,0.003229640324323,0.003907440553631,-0.006517816257853,0.009652587270304,0.003840032259636,0.008137357454053,-0.007725959962908,-0.009626292354612,0.003067297080659
"Synpcc7942_2243",-0.005183934067196,-0.000390144860124,-0.009358151898636,0.001826039370436,-0.006734462686109,-0.002838829223195,0.012768462881501,-0.005083279091222,0.001625584913993,-0.020688050195215,1.84871542141027E-05,-0.001555738047549,-0.00210341592479,-0.026024848875841,-0.010049883184673,-0.001723559004738,0.007302111083039,0.002997170307011,-0.001261016033824,-0.006450209222938,0.00864214734937,0.008940472062316,-0.007619060056114,-0.008072697379346,0.003832706465509,-0.003982261082505,-0.014980541511787,0.00365034050124,0.034818617952787,0.006428808910498,0.001508919325025,0.008681706889248,-0.011232722056844,-0.000322763062135,-0.006458934798851,-0.003581874445465,-0.006329186258752,-0.002123397800129,-0.013077466674656,-0.009481889626612,-0.003223853962418,-0.008624179126863,-0.010726634289298,-0.001827389000657,0.005482045032059,0.00047339742441,0.01253024204429,-0.006282539142296
"Synpcc7942_2244",-0.005274838481762,-0.000733420354415,-0.01628031096765,0.01128683653055,-0.004256187439543,-0.01229393951558,0.004252392825071,-0.007449157979274,0.011875505632196,-0.001675459434646,0.025503344673988,0.016710046820827,0.005633090404086,-0.017379534484029,0.005501427091853,-0.000658231996303,-0.012984435749331,-0.004462384566347,-0.009113538088523,-0.013015321387902,-0.011537816177858,0.020674768343103,0.006164572580693,-0.007024311946194,-0.010652758706263,0.004585676643654,0.005582207250872,-0.016928590882189,0.006598515864424,0.002224773525639,-0.000437158584743,-0.014802565151936,-0.005967998834788,-0.010081732732301,0.017169323153608,-0.009559814659502,-0.002819253732793,-0.002706037989963,-0.009039916083534,0.001022987148271,0.003690459350029,-0.004197486949116,-0.005546665602891,0.026139261411679,0.004027464703934,-0.00073561910182,-0.006423072208121,-0.003651579149926
"Synpcc7942_2245",-0.008450558099129,0.014941073128397,-0.007571602628715,0.018662970628794,0.002316847398101,0.004164051708527,0.006986370564435,0.007838271718134,0.006540811997388,0.005355566323039,0.037456671777826,0.017849642229626,0.002114489666928,-0.016765698294457,0.013352929759607,0.009091399198131,-0.004923262189612,-0.010114133078576,0.008246098223007,-0.011408890965133,-0.020001093117266,0.034066606970434,0.001437511634014,-0.001717796166619,-0.019262563659426,0.003756728570449,0.013973712628395,-0.022189928726589,7.09997933546667E-05,-0.001699170131399,0.011609468507572,-0.01886926150107,-0.008341903371517,-0.009358223059301,0.066256587941355,0.001689603514475,-0.000418568249789,-0.010713845381774,0.008421043561112,0.007157671753125,-0.001872622825515,-0.001583044759192,-0.005350494356993,0.035864535422137,-0.007507183829162,0.000842953372308,-0.001276581467776,-0.018869515134464
"Synpcc7942_2246",-0.007149898362558,-0.001522474161418,-0.004096958268251,0.007280935247304,-0.010031185282536,0.006642278924029,0.006052886870987,0.004019613512952,0.004537095682348,-0.024059091642309,-0.009331218810478,-0.000253012922508,0.000162663760908,0.000440197245517,0.004040857157207,0.008352445250583,0.001709068093772,0.004659570654885,-0.003953000991205,-0.015407970651719,-0.007936003151614,-0.003580901751183,-0.006775122300525,-0.008155181275002,0.00794571360798,-0.019384851562201,-0.01380799502155,-0.00506880340265,-0.022985822268363,-0.00651878986342,-0.012050614160601,0.007331597460288,0.016126939529961,0.000351957436667,0.004288024332027,0.000608418698475,0.004716881861503,0.001018149813889,-0.002672834236598,0.014562929164709,-0.002142382967106,0.009027150259179,-0.014384131769376,0.020602175956551,-0.021609369049471,0.004048255342739,0.001529606381932,0.011472841266352
"Synpcc7942_2247",-0.018217989227396,-0.013901128495964,-0.003308586437789,0.005697625501764,-0.001706688247573,-0.000659866596341,0.000258960836565,0.003473948571871,-0.001557716228003,-0.005784252049401,0.004171119070997,-0.001814703057531,-0.004699932427026,0.000971711781546,0.014125445360937,-0.015969116425988,0.008153342065088,0.012239207994616,-0.013506513405182,-0.013336348723219,0.005856468798208,-0.000273093935281,-0.008427068700306,-0.007178997771517,-0.006646867492707,-0.004400014695512,-0.004051738014665,-0.003806406233325,-0.002718720856824,-0.007042003212768,-0.001251253973669,0.004306349532364,-0.007444617580227,0.004354707012915,0.007391246127361,-0.005310427910803,0.005659185952316,0.003958254451121,-0.002711624762575,0.008757802501523,-0.005982984537829,0.003640521357619,-0.002087254743051,-0.013990357952761,-0.000824723633135,-0.016966596052542,-0.002771093467603,0.009895604822915
,0.030272647106793,-0.068911137312575,0.034832283574492,0.002834050376608,0.062460487752852,-0.007905418982714,-0.021284803027773,0.022494703915006,-0.048404789560957,-0.088075966398095,-0.020297645532282,-0.006893082312013,0.006896775650256,0.023226752614847,0.026805604914553,0.024528517745713,0.219736059025207,0.053519432016144,0.031284677795432,-0.013643241942806,-0.043365874731562,0.014927378999416,-0.020140289031072,0.00124968075535,0.003685089204826,-0.000306389870875,-0.002636869603824,0.006828391079902,0.053528845481874,-0.014647433559215,0.019388119722581,0.031065584521779,-0.016423994638462,0.017636116350912,-0.009359357754463,0.00064861999041,0.03242326686643,0.003958742457138,-0.027248121798872,0.020333199381138,0.02005553457201,0.003086234543449,0.008767061012707,-0.017254660877815,-0.010771504536345,-0.001963332474862,0.009480605697338,0.006995714833337
"Synpcc7942_2248",0.001099920174601,-0.009298960778718,0.008725961254693,0.002052599795492,0.021367764096568,0.007369241886822,-0.002934479107789,-0.00607050124415,-0.000476337241845,0.003271558341449,0.012794239971979,0.000167106960923,-0.006489359023109,-0.003023545561447,0.00543694440023,-0.011044332596935,0.033873737967622,0.003460234082189,0.016893510939799,0.001277146048739,-0.01728549212873,0.024499240870155,-0.007302132255662,-0.006097947842641,-0.00274533760999,0.016214641570983,-0.019282383522995,-0.008229155428912,-0.027717154041112,0.013637545869637,-0.003225875423173,-0.00803846451692,-0.009128930840422,0.015461945679432,0.003992822836663,0.001571780947747,-8.21858813114469E-05,0.00226858438599,0.00404112276294,0.007751909853047,-0.00023044637925,-0.005957638874557,0.028069977767011,-0.011414285855061,0.01856444943984,-0.000844509793657,0.008606060093484,-0.009603502120037
"Synpcc7942_2249",-0.005790985566797,-0.019454052850821,-0.000926086907585,0.033320147742186,0.018677130439944,0.006413757463682,-0.025551966345935,-0.000653338267925,0.000140220401626,0.014357462531441,0.004640494575647,0.020090136865768,-0.009497044332295,-0.015135245624804,0.008879922800225,0.000899500951269,0.01579105059793,0.003483134755904,0.015670769259981,-0.022339237894337,0.0107948081114,0.016789755174843,-0.006546412616009,-0.001830582008744,-0.007051984144916,0.072775260317492,0.02118202503415,-0.02195350805186,-0.005910150978656,-0.034106910604201,-0.000444275060918,-0.002814049174779,0.005400153530921,0.036177741953853,-0.000460670230083,-0.018994679906621,0.012078829507756,-0.021405496268315,-0.005699424347024,0.008311812999832,0.003733318580506,-0.025131626411617,0.015537630522963,-0.016157885260845,-0.006017172826588,0.022796160326463,0.005446179948393,-0.009808617364855
,-0.027835500162324,-0.008913600338605,-0.01435844030798,0.019352820472734,0.016618882720134,0.034134674466891,-0.051653282539841,-0.009421710339004,0.008903556002093,-0.023707737948756,-0.024931169027264,-0.00806693999003,-0.018027941892015,0.017966287906085,0.021103046239583,0.027706950375795,0.004437596351121,-0.04260192477696,-0.005889476488526,0.024334188784791,-0.00435343622273,-0.055851629194405,-0.00630732192933,0.005606184718908,-0.003079528378566,0.010882837565492,0.040591347914128,-0.037380815443707,0.01387250583051,-0.004796934331217,-0.007305182747873,-0.019941401901487,-5.36239049889684E-05,-0.093136880067324,0.014889486766448,-0.021964376778345,0.047408689816435,0.012081473434228,-0.038776802527842,-0.023025550154457,0.005298945702793,0.012522135259262,0.007614407442213,-0.008184218916864,-0.004718883494966,0.005440506136431,-0.048064441790749,0.015132168350212
"Synpcc7942_2250",-0.032661178551884,0.002229516046732,-0.004230420699859,-0.021482437569936,0.002675066286962,0.019424113176881,-0.016646493929152,-0.014752638360907,-0.017543279727234,-0.01187411080389,0.002163966810527,0.001820050125294,0.016237170316815,-0.006506379104802,0.002865377566422,0.007767690542062,0.015662863444907,-0.005360130452911,-0.002446847730128,0.000283411073785,0.009311137918642,-0.005229577184972,0.00228356755173,-0.011136209791145,-0.003033915414355,-0.008514190426738,-0.001495486592657,0.022287421918774,0.00119487193423,0.036583174560818,-0.021984243062653,0.030679999792995,-0.01672306211899,-0.005977476580747,0.000956869146895,-0.018233023043574,0.025352984095714,-0.00128970292751,0.002947343492553,-0.003263561074838,0.011723616839745,0.017263902024171,0.002930437091293,-0.006493913795196,-0.018445853933777,0.001500512280296,-0.005709885831389,-0.011773022279503
"Synpcc7942_2251",-0.023067828053436,-0.013988741604688,0.004994061811173,0.002546759981188,0.004176051736169,0.00923132789945,-0.003509905162553,-0.003675262563281,-0.008982506318827,-0.017260614129741,-0.029126455972836,-0.01356182945143,0.024301332076444,-0.00114340864456,0.007823209793591,-0.028125739951324,-0.012250820125286,0.004144345543106,-0.025130849697141,-0.012316831213205,-0.00805854769358,-0.013970805495332,0.006865365095491,-0.020786160679446,-0.020131836962263,-0.006183301531599,0.004318242888298,0.005952134043787,0.010657601718724,0.020607637364546,0.020125107472479,0.010672834655536,0.048291967188109,0.008311115281492,0.009143519555412,0.004692455854328,-0.000987101680932,0.015833191503333,-0.009908744772138,-0.006594579305132,0.013489104794964,0.004439901163683,0.006891422451982,-0.000201567386277,-0.010558275298366,-0.020612485273442,0.009045520654854,-0.021602897298444
"Synpcc7942_2252",0.009057135118426,0.006423620738059,-0.002845249604412,-0.000465772273007,0.001154903286662,-0.008542985336602,-0.000715767043204,0.008673170292315,-0.001050816210398,0.005796832148053,0.007117454773496,-0.010484513186534,-0.004407816697331,-0.009019416300285,1.0118537798348E-05,0.000819914911239,-0.001834303241789,-0.016725465421834,-0.001550993212547,-0.005113156143757,0.002903926485947,0.009087105882424,-0.002247064563304,-0.015250193323576,0.000572221631575,-0.007116909076007,0.004182384411405,-0.002953747304306,-0.004501622771187,0.007188679352708,-0.005202284719146,0.001853780894429,-0.000970541714826,0.002200691562481,0.008254562360423,-0.000981661271892,-0.001496282381587,-0.002117970752189,-0.003420176655543,0.001514094542514,0.003993780991482,-0.006989845783328,-0.00058601487321,0.002997190270476,0.000261476667587,-0.001243831060465,0.010647784458299,0.009267594727712
"Synpcc7942_2253",-0.012863773683436,0.003710536587707,-0.01769424400241,0.007517660028281,0.016439638478002,0.000354007531948,-0.000757433855353,-0.017049994525186,0.002300843068243,0.017097964169171,-0.000432655086326,-0.006702297942877,-0.0024185971893,-0.019474155897689,-0.014887622645283,0.003166977719732,0.011372573560703,-0.00683651574693,0.013048347792565,0.010560863984881,-0.006318074745098,0.031691164015509,-0.010709052945043,0.006958976466074,-0.004160494148551,-0.005903561054907,0.021258656344797,-0.006802037102321,-0.001146866874428,0.013894011648551,-0.000298072473337,-0.021867764038737,-0.024397053996767,-0.013301046778482,0.008634617198262,-0.019486082505663,0.002181976145022,-0.001745943669349,-0.008272927306116,0.003976389021086,0.008345097062996,0.002910260184691,-0.006038331782882,-0.028014836763623,0.002600766762481,-0.009581128412381,-0.014261442142395,0.00092086478907
"Synpcc7942_2254",0.002200212488312,0.01107953092312,-0.022553899945037,0.010874954055382,0.051970589360518,0.0335697891824,-0.006803462400539,-0.011873682852353,0.012948869807991,0.007573041353997,-0.004602578683463,0.005670509728242,-0.009917880515179,0.019655096925205,-0.000672714816253,-0.005818107441859,0.030407268029286,-0.021787666226222,0.014968934491125,0.005016134777643,-0.017585037748023,0.077957413850227,-0.046241177463984,0.036364612379448,-0.008784993690369,0.000867020651522,0.057678353300187,0.008332790935869,0.007112762703103,-0.005829153107849,0.020915577605126,-0.013697706469989,-0.002659166418276,-0.001426183516338,-0.00374428435845,-0.014025264085,-0.002374852372709,-0.008723205288024,-0.007886084433525,0.007991074863875,-0.014209461256909,0.020710558630432,0.004218284907122,-0.016067496877073,0.032211100756291,-0.010512727271343,-0.001750535711156,0.031593904527547
"Synpcc7942_2255",-0.015806500312639,-0.00445704684117,0.002853445867631,-0.029491269161334,-0.004912100733779,0.012774213727903,0.003414843818147,-0.003596581103907,-0.013641834133989,0.010380215817141,0.017762632795587,-0.005344647724657,-0.018661965338101,0.000484765269874,0.009293104901513,0.000399022419548,0.003335668580974,0.00841863855568,0.040473645127334,0.015028568650918,-0.000379547725815,-0.013771531193953,-0.001801776377069,-0.001796334296045,-0.008215948043642,-0.028681205452523,0.006726984279212,0.000111947768825,-0.00126552393359,0.001710237862111,0.005861008677311,-0.024954282032934,-0.000957059104078,0.016053123455861,0.012855137759369,-0.005995197540284,0.004945738746998,-0.010030681333451,-0.00078996524159,-0.001273494167274,-0.002435613164301,0.00208909722303,0.016050777944932,-0.01869254623489,0.028279181145168,0.004204171945542,-0.000596704135687,-0.021255740961583
"Synpcc7942_2256",0.010093012402784,0.026702534574223,-0.00457322951065,0.002297213918536,0.00984071713754,0.018486849503629,-0.003373567342749,0.002026374220218,-0.007152474673851,-0.029970833817299,-0.005629715509691,-0.016133744642789,-0.019576448928619,0.020972664129374,0.004915413012925,-0.003682564118752,-0.005347272433533,0.010395693484308,-0.013437874264269,-0.009633771179965,0.005746569427737,-0.008417360013009,-0.010934735051476,0.051798885674678,-0.006335160722098,-0.041052846525328,0.004571190598131,-0.003335331085339,-0.010927328780593,0.012860878898143,0.002502833795156,-0.011508102032085,-0.017289871056284,-0.007790937305762,-0.010761279317667,0.008071309643871,-0.009999719946662,0.005109978258559,-0.002251533035754,-0.001386646847948,0.018045944754043,0.000989932515946,0.022344115844552,0.011177903505629,-0.023058674635045,0.014120411944343,0.019886836872966,-0.033141681129516
"Synpcc7942_2257",0.044576045436654,-0.002105075476455,0.003867808228516,0.033235533586053,0.008362509891007,0.008220143004832,0.004740768546814,-0.001985699792755,-0.000832419173265,-0.008978198263881,0.000100024353376,-0.00822260667427,-0.024255478269732,-0.001690106332232,0.003670782277365,-0.003386104249167,0.025455300123157,0.011834943003275,0.008556317159513,-0.004189871150584,0.028453699937121,-0.004105551524621,-0.020743171702236,0.013562412287662,-0.007098720906804,-0.027252612371436,0.009370368470452,-0.01885595742176,0.007320124210649,0.023582477276354,-0.009500000170803,-0.007040689128075,-0.005064527590449,0.006030792408893,-0.011598302736422,0.009613202706482,-0.005904797962579,0.008083805139059,-0.006630578064451,0.010814609855867,0.007899694369795,0.011955984289045,-0.006909336143118,0.041658607937474,0.020622877913061,0.009360837027085,-0.01021908525375,-0.054288975487234
"Synpcc7942_2258",-0.008622867228677,0.007637662140988,-0.007251319374842,0.003489830401325,0.005043707696373,-0.010575859633796,-0.008149573705921,-0.009514344376886,-0.009212855774949,-0.009212915602049,0.00509511807069,0.014677371496613,0.005780742109022,-0.001963591874726,0.008202270917141,-0.000539737164979,0.016219358007349,-0.000871186826854,-0.006425173271001,0.000786482373853,-0.00276228429382,0.002264989803524,2.42130923543999E-05,0.001484906308266,-0.003903013996002,-0.004408678403129,0.005905874880242,-0.006787292293934,-0.012349339716738,-0.003608276953907,-0.007233425045334,0.002479780548826,-0.012975122030609,0.006816285079576,0.014932185977893,-0.00397501655485,-0.015612211528251,0.004923289470047,-0.002372200485678,0.000545029926217,0.002490364788124,2.25088860855145E-06,-0.003783982094452,0.003066845973923,-0.027477263216319,-0.003787974376277,-0.003801996577968,-0.011434574340003
"Synpcc7942_2259",-0.014834678884917,-0.003669357219538,-0.007456768394846,0.002309622692404,-0.004632598689752,-0.009620924971577,0.002787234537094,-0.002280731792556,-0.010793430073294,0.012204422929401,-0.003386133923167,0.01183107578033,0.018420687442235,-0.007126274323858,0.008679196818847,-0.014325601476823,-0.0053601434698,-0.001652152786644,0.002772669461213,0.006590344710503,-0.002949185037186,-0.005591156296946,-0.003487939909745,-0.006814094510397,0.009283321779695,0.005591074201453,0.00395843882201,0.003758813051429,-0.007794689343238,-0.000119335454204,0.008995274745454,-0.018109792453973,-0.024850952410776,0.018061219705562,-0.004888984584096,-0.000281054560924,-0.020309525759635,-0.019762356996508,-0.003219429938246,0.00338714112239,0.002946365109113,-0.006333445184007,0.008564772934087,0.00534623433726,-0.025962647629504,0.012428960285185,0.016677539642256,0.000946918209301
"Synpcc7942_2260",0.003890774002284,0.020247699006417,0.019279335654885,-0.011869724345305,-0.003184923895885,-0.001310399767853,-0.002469234385254,-0.0362780292295,-0.017986944729872,0.007857587491053,-0.013240494529675,0.007442043216566,-0.002124024263382,-0.008634867114125,-0.008349754678315,-0.011052404522787,-0.007737618564561,0.013531979015425,-0.018115544675633,-0.004142717254356,0.009420973952869,-0.005633623286609,-0.00055234450061,0.004671187048077,-0.004837981962155,-0.01140227020968,-0.001775759977037,0.022346748393038,-0.012070854121727,-0.005260612282834,-0.003264825258557,0.0071526078953,-0.022421529755134,0.007452947668546,-0.004913137321808,0.006172199906012,0.011141204569849,-0.004425168632464,0.006443032135689,0.007174116591686,0.005126874126734,0.000427505427993,-0.011773366029425,-0.004500026509978,-0.004511732779172,0.015276634028936,0.001442176657025,0.004139468809192
,0.002010366861648,0.003410407653011,0.006939588646967,-0.005095498269866,0.008297506614759,-0.000937386548674,-0.010769635873517,-0.035407771178746,-0.013420646121724,-0.019336835490945,-0.027555691780011,0.021673957520249,-0.007089449864808,-0.007073705325106,0.017373770919152,-0.018108126833068,-0.007410157296661,-0.013209021045184,-0.030105749446958,-0.001878609210079,0.008410484251246,-0.012042009275218,0.014921683170138,-0.009383238082031,-0.014590994242884,0.00681906373257,0.004099315649415,-0.003170703121759,0.010810095634101,0.014143331398698,0.025130010425005,-0.006336626486265,-0.006382935888094,-0.028496266361085,-0.016287130428531,-0.012663314705601,0.013900078923868,0.035694574747577,-0.022508487764507,0.001903797805713,0.016814593243284,0.000272689823104,-0.023160370158154,-0.021716707752357,-0.001955858107243,-0.020521951805924,0.034245072357471,0.007512797572619
"Synpcc7942_2261",-0.013010804380958,-0.015568488944406,0.021165124800363,0.008564548812704,0.001039004335429,0.017644316347737,0.010643252232307,-0.000460045967687,-0.002113710072058,-0.000126275522467,-0.003469612639903,0.003921321459439,-0.011317337689986,0.001120030653409,0.001987009846084,0.014296523916563,-0.006194434606805,0.004430377689059,-0.003114932326065,0.01712920786085,0.005649849649212,0.011502493732592,-0.006362471166682,-0.000202599125759,0.008841021392656,0.010874985325373,0.019735499386818,-0.000403472762917,0.000561855355224,0.007839448959672,0.001993819276133,0.002010136210297,-0.009836081216713,0.009253767635173,0.002423144649426,-0.018433480243814,-0.00180203408969,-0.014891845800789,-0.001948467426722,-0.007537533406584,0.006535194766982,0.009859048983632,-0.008298171228625,-0.008437686718776,-0.007137870326622,0.012803194135044,-0.003787090463731,-0.000896529773486
"Synpcc7942_2262",-0.003445897604478,-0.000484235163287,-0.006592000852619,0.003317419898994,0.004197148629771,0.028144922900756,-0.001370811586418,2.54797387593211E-05,-0.001238915260205,-0.004120008740095,-0.004275449580057,0.001464195840177,-0.005726052658732,-0.003068088985699,0.002345431185869,0.002129729987235,-0.006199581807897,0.002409270578891,-0.008325143475693,-0.001740493110391,-0.001250438616852,-0.005881899061579,-0.013659030176724,0.013064272318565,-0.006134330106467,0.001055148724744,0.015206692311231,-0.001562383786719,0.002721464687535,-0.006910971754926,0.004213905393689,-0.001327651529802,-0.002797717248205,-0.011443046277321,0.005186162096772,-0.003632900695328,0.002061002257973,0.001819784614183,-0.003781382949405,0.000610767772999,0.011489643552797,0.001992094431086,-0.009067407967002,-0.013009743828549,0.001318961369271,-0.006519169212358,-0.005859512848843,-0.003772302131035
