Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
SYNPCC7942_RS09070,0.018347199756401342,-0.007336366211515906,-0.023475589517624497,-0.0014544897763549564,-0.04159888628289229,-0.008023628895365353,-0.0006526352299709339,0.006441023247745247,0.006068514805477598,-0.018088771604196995,-0.005293993977121224,0.03252542364962096,-0.0024436559922576115,-0.017696717287819363,0.08101266539832493,0.011953003361725754,0.012197158049379262,-0.0055350951582491025,-0.02233084749424316,-0.0009611514793152804,-0.009405945731734417,-0.011470011380596772,0.00347482765702266,0.0016503858823301765,0.012942914636052833,-0.027033599615211717,0.036749871295408354,-0.0069245200958573385,-0.0027919717004368538,0.05901897330657192,0.022117186181369118,-0.002525999169086588,-0.0005156190048620186,-0.01987019863736338,0.04557467669039944,0.00878653056702093,0.013884892126779387,0.021172936451634112,0.04454275247165652,-0.013603261462241438,0.023033870968786598,-0.0031256218041761734,-0.0042856102006272115,-0.00798677651724581,-0.0053387345966277025,0.01249230663645148,0.003965093491961874,-0.025066628506659847,0.00996859167333532,0.0027001745707595343,-0.04864153028553779,0.010527398356212381,0.003551418542744145,-0.02760583859254558,0.016752935857945194,-0.012674168011841798,0.006141540538277051,0.002236450836532779,-8.629493135699666e-05,-0.0063904666229345425,0.011114971546007196
SYNPCC7942_RS09075,-0.004538474476268901,-0.012418001816525099,-0.003300209068339178,0.004990583132320059,-0.001363912343524051,-0.012131784592796927,-0.001054227436582682,-0.02429377725138182,-0.008385035574272831,-0.005734203378403201,-0.008432137780905716,-0.005557465450747529,-0.0031206451306540184,5.393680268554497e-05,0.015150336876494799,-0.005943027347593994,0.004349091784830877,0.002152364094048504,0.001099251285362099,0.0033463583692083477,-0.01155690769810466,-0.008040458558590882,0.0012208910661378695,-0.01239280824036406,-0.00023331409467874798,-0.015189874977947283,0.009316852430547492,-0.0022281493111574405,-0.0010979247624827515,-0.015267491031296676,-0.0022549643115771026,0.0027721794069487933,0.006471753976763392,-0.002700905407707754,0.015364054249966579,-0.0028858926300948436,0.004904466161751972,0.00831790443641298,0.02568016234818705,-0.0006298800531402732,-0.007222781581668854,0.006875259094688703,0.006619587637066291,-8.224765198137251e-05,-0.007979663246703654,-0.008353783040931371,-0.005735278102944696,0.009353101466842036,0.008890134894427314,-0.007638952648787692,-0.011560358804597316,-0.004843693413900389,0.011056320044953346,-0.014298595339018724,-0.02086741733586799,-0.012182763584121244,0.010967820710296861,0.002513540253280678,-0.01922265170920801,-0.018993940937577298,-0.00498722065056658
SYNPCC7942_RS09080,0.015455197111035436,-0.01870886114023496,0.01712767205915565,0.006658712860992717,-0.01090377349486518,-0.00627885858339554,-0.0001015184339302475,-0.011817214922851054,-0.004166182189420775,-0.023723990202875096,-0.021080518340266412,0.004416904445875062,-0.0023850165126775087,-0.0032872287772472072,-0.0006469193662841276,-0.0062040986964759385,-0.008293367936121123,0.00032062017800428083,-0.0065821656072736585,-0.01977366280429714,0.002363104879637945,-0.008915354883089135,-0.009389491215318412,-0.011152136580397133,-0.0009257169312492318,0.0015931486254643433,-0.010121821459429692,-0.0012302890593406464,-0.001164222971113,-0.013054993010217876,-0.01273922656919343,0.001635203484793697,0.0031081594962985497,-0.0002666784430105367,0.025825344615933585,-0.0044289029890810265,0.005918220399061206,0.0065697576684650635,0.0035809387063583755,0.009426414468228964,-0.009769297919367065,0.01829659659138254,-0.0062310037410874455,0.009016871810698436,-0.0009369122901560757,-0.003813244184281684,0.0014951226397042238,-0.003236194658152686,0.014858306086213129,0.0012811564134688988,-0.009596351994177703,-0.0009804384066650926,0.007706229317807532,-0.010726253495653038,0.016440951481277236,0.005910427976581376,0.0035884325863151413,0.0046895844466703085,-0.018226652291911834,-0.0041261119052453995,-0.0012762447098184555
SYNPCC7942_RS09085,0.009186407296444241,-0.01292226940094504,0.0021174397110850056,0.01365059162728412,-0.007467944535746849,0.010503189771804556,0.0038356555287585668,-0.021010915624136012,-0.002750729828700403,-0.0030460926023837005,0.007813982879448917,-0.012094918741801653,0.01525642555677444,-0.01617663893498882,-0.008712618956836022,0.0033045664615235565,-0.0025660866569409014,0.011247815144468452,0.007047030145852605,-0.004119191889275193,0.013997128557502084,-0.0018503084007402953,0.009956121691144997,-0.00421212518550428,0.005612212549814647,-0.0021740809465581445,-0.0018466663123095528,-0.0007555665555832547,0.003166660683459663,0.004009507311283734,-0.0006772619148066026,0.022865458693079526,-0.01650373723654243,0.04336519112629159,-0.008430353583581915,-0.012696736289291377,9.150128625092805e-05,0.0326810427795777,-0.013686225635480874,-0.008309967013557695,-0.0042585720633791565,0.011175662867026957,0.006863519759072175,0.012154117288865125,-0.011136238074042513,-0.016791784967046055,0.08392023516771525,0.006521669569708715,0.009354098983088753,-0.0049884518619773745,0.021666679976001014,-0.0012141591224987915,0.009575536732351904,-0.01818651292986831,0.006939993180343828,0.0022183328315614277,-0.006225544537752155,-0.0030822007241361137,0.011362325421608865,-0.003973619310716058,-0.005765917437114939
SYNPCC7942_RS09090,-0.003465480129433417,0.013165219509708897,-0.008350856860025893,0.00427490184657696,-0.02456800859283737,-0.010989465383130037,-0.015217289740060227,-0.008650925977718544,0.011954475914508732,0.008429946560315258,0.019450632617650288,-0.00605410441150031,0.01409161797061666,-0.01692313085845819,-0.00520784461161516,-0.008746933149269378,0.0004909816883172391,-0.0014549650561702632,0.013036749619379841,-0.0095896574764607,-0.008860219329453753,0.00988191126847385,0.005819072872931546,0.00352680751673703,-0.004390211659193787,-0.023442410976438576,-0.01800260101842939,-0.0070498907014559156,0.08386791634430132,-0.018813432651842744,0.020533896413479455,-0.010321699696856071,-0.007684562350549835,0.00442211003815747,0.008965855990386707,0.0035542705572164635,0.00597677938955456,0.010242630799144581,0.016930244573773446,-0.002873989657124963,-0.009258013433840591,-0.006626313593607933,-0.019813648821106967,0.015314548400414215,-0.010335726777615316,0.005053086914398092,-0.002344575140510739,-0.004841644543021364,0.0010856636598974517,-0.0014195826606740094,0.008942980927755436,0.0012110787829573194,-0.009650602023634814,0.004498640004567606,0.0007339037150004732,0.007285077765153799,0.0021133426253824683,-0.000846107841312144,-0.004493720426589776,0.007899364566014696,-0.0006518305439118494
SYNPCC7942_RS09095,0.007686938600069296,0.021646179542700962,-0.012377317650967765,-0.039795877197780875,0.023549038509980382,-0.014396487098580425,0.023857034047799267,-0.03312060469426072,-0.001767927319180046,-0.02201563971696744,-0.023046569424775204,-0.0005857510095999384,0.011724484044413862,-0.021196836077580293,0.003141624334385188,-0.00539079879686422,-0.015936295369459296,-0.003944861875715658,0.0006792530491330651,-0.005996286217313034,-0.026870575020119244,-0.00313111270515588,-0.007538011772567672,0.002002690486072261,-0.0016189427215358787,-0.010283254966762984,-0.0007752505479741335,0.016784075068168397,0.06514848399217443,-0.0002870730918866608,0.014752104390037822,0.01107125609025115,-0.005236255263811279,-0.014646022612334806,-0.0013358400369709539,-0.010649441108862692,-0.014606385362528056,0.01307003191852528,-0.003076833679341488,-0.007560465240421741,0.027920387260375934,0.03273739251477913,-0.00012189540768989372,0.017908891466735233,-0.01049817092255192,-0.023990795078449895,0.03705890785888097,0.004353523112781778,0.05253621275749115,0.033966110579869035,-0.0036839872473942116,0.0014889369739336563,0.015941730370795316,0.003699840409610773,-0.010067122436520439,-0.01024479312934831,0.010387717256412339,0.013011584231842408,-0.010620271377003502,0.005838801838418019,-0.009870042955329398
SYNPCC7942_RS09100,0.024501674235582912,-0.0015148974842073412,-0.00537021800133165,0.015569760166572147,0.02815596826104454,-0.0025725118835601634,-0.004753643154121857,-0.0019057178276994141,-0.016091084551233873,-0.013067905091092409,-0.007933719946700186,0.011211250147835394,-0.004729272709514108,-0.0007755461587792481,-0.006193844053325656,0.012713975260642597,-0.03716798802217297,0.0050755921803707,-0.00615487327196598,-0.0077252194824200026,-0.013212840180893456,-0.001711893040465847,0.026025851516817747,-0.00678549887899661,-0.0067274262993469005,-0.0004492623547334589,-0.011058829029880647,0.006903567462407627,0.025820864503145313,-0.014681938912190173,-0.004249423303444881,0.016890608093795844,0.0020732393455605625,-0.015888669123364233,-0.025018231188803943,-0.015622890764661208,-0.008565364841868494,-0.020902325056911003,7.027755399841633e-05,-0.015056487341408045,-0.005882862187540741,9.7493566252426e-05,0.004154637703403984,0.014126243692722923,0.019401163709756263,-0.0013348479290060202,0.14895573861088524,0.014614057369437774,0.0003733855981903314,0.0019441069698653767,0.008359241413893187,0.017789095228725564,0.020166927500474725,0.00614075783762698,0.0040775401305880735,0.019182353903294678,-0.007303897151763432,0.007100218196213682,-0.03866493076706626,-0.021830044828719343,-0.0048300426493099
SYNPCC7942_RS09105,0.010494348589823475,-0.007664506831235706,-0.00381421401076177,-0.008739386364528832,-0.0020240059084684187,0.006041437573515366,0.030784367913106826,-0.024041021688937222,-0.0018001212077460296,-0.0030562158434311155,-0.01225512707529158,-0.006739116530462912,-0.01116738346493247,-0.015339082159244528,-0.004798342110118905,-0.000930539184548576,0.010624675320941534,0.012778224233631905,0.015508639014795765,-0.0093511475775005,-0.003050542764552855,0.008358104524155615,-0.0022783912867643187,-0.0023634392257470987,0.0015706021571477353,-0.0030269778085778203,-0.009037437659340454,-0.002727304543655287,-0.005382194991239993,0.008210159570664607,-0.0009084705629003831,-0.018063857052187677,-0.009189914665952904,-0.00032317528138118906,0.003912061667325052,-9.458260886116659e-05,-0.000196784605958023,0.019602478929374653,0.04172709703731386,-0.01462019951156858,0.014169472981887005,0.008383028989693075,-0.01877213562072351,-0.0004479778911774913,-0.00568120562060333,-0.006135643748632424,0.005252685066799302,-0.0016224519800426024,-0.016907376725187453,0.005880833552196509,0.015980044121545273,-0.006051513219867922,0.007085790088302929,0.013413826725563087,-0.0020147726677485337,-0.01565590111405431,-0.0014397576654931776,0.009657047391540712,0.0024102092471221383,-0.04176732021865738,0.01831359583387664
SYNPCC7942_RS09110,0.002024870251537619,-0.014567854682914883,0.01135352777987146,-0.005711208332192801,0.013479946925608747,-0.002498968650289404,-0.0002831625578178351,-0.014729249132394685,0.000163640592244448,-0.013978044898942006,-0.033854816328986403,-0.0021474376980798273,0.007729875157300055,-0.019401150063744693,-0.0029140823669385786,-0.003991777827080536,-0.001371758604550623,-0.0015036561846586735,0.013328752440895162,-0.008627750699573907,-0.012181790270154163,-0.00764924983898347,-0.010867556456830596,-0.0011413702213831642,-0.0026402304130822827,0.020891466878485955,0.0103790959080978,-0.008103294500494115,0.0068825925172852475,-0.006718157045165672,-0.007825418962708249,-0.00880523611819243,-0.013451967191726644,0.0074422183009662975,-0.004227251290628204,-0.001372603519788074,-0.0005381504274622424,0.0016646497291250726,-0.00545260930634673,0.009148798381474343,0.007250929634106629,-0.012626970798213353,-0.007405229640481529,-0.015349135608267526,-0.0036206807139537705,-0.006823434792050539,-0.009875471291399082,0.007135645276841991,0.004939813857677985,0.01906076558797429,0.007984465857027924,-8.793753655388564e-05,-0.0009283268331247503,-0.0017385936282669702,0.006070843568202913,-0.013043392260343938,-0.001536649557645543,0.056662677417539366,-0.04173351382990785,-0.0012707951247573933,-0.02011194873716939
SYNPCC7942_RS09115,0.009721599471571075,0.010496674876643224,-4.3914987051378044e-05,-0.006232125781871545,0.016164122202509654,-0.001637462842064428,-0.008083874705821847,-0.00014482319375653366,-0.00677228824701251,0.0020557181001734466,-0.02103389644957247,-0.0023625773501052627,0.016735924824923153,0.003078572188885994,-0.00923786451988925,0.0006053833376020591,-0.011036985955960421,0.0007645201949328794,0.015090763762410756,-0.0025097667236170986,-0.01668742402306279,-0.008697385369634285,-0.0007451448932561609,0.01690456936940744,-0.00987641537901378,0.027189711174603188,0.00306600921867688,0.0002902643365148099,-0.00570318115235356,0.004053213454965344,-0.0012356003722289038,-0.008399905305290351,-0.012865921200773114,-0.003877912628720006,-0.0038610682324400256,-0.011596926598658453,0.002324271002416208,-0.00037371886596445004,-0.002448491409129607,0.0005778390892700768,-0.0006158874457051378,0.0006041750674677768,0.005143582450173302,-0.01358077051402559,-0.003833242803616378,-0.007720478750278145,-0.005891276927851221,0.019454897587874637,-0.011894759024922118,-0.011135532818466019,-0.010717332724967133,-0.007465568560803373,-0.0033128519631146353,-0.015291077159190898,-0.001107426265838403,-0.0229263594105921,0.00026296341343639933,0.04209557017492735,-0.014633961868085847,0.004584141676331342,-0.013457201315108528
SYNPCC7942_RS09120,0.015541907444312216,-0.018092200605741515,-0.007190448409198771,0.014467190424600804,0.007484134279945079,-0.006282549559053297,-0.009965519839400862,-0.005153416728694764,-0.0018480654442200328,-0.002351624857392815,-0.008209281775132169,0.0015648375475799184,0.012932558221010814,0.002239807546261652,-0.0024750808757002703,0.0027056700708160313,-0.005336601666448703,-0.003260414837840415,0.0073788914663121055,-0.026893545329615087,-0.008854105973787814,-0.011918237099610658,0.012042819159317666,-0.008475742356630294,-0.012306386408228242,-0.0013743906722122503,-0.019668491776395656,0.002223565800640887,0.014397515264383294,-0.002653551019726639,-0.0009093672380741358,-0.0029784387800201088,0.004911420747734115,-0.02011374898397387,-0.019698677496510626,0.015065895809676669,0.003319431253431464,-0.015612257798147624,-0.004204018543537676,0.005766828999571805,-0.005809799083497829,-0.0045814279698447495,0.007444939998959807,-0.014967212480365349,0.010691134552730875,0.0013233716507863955,-0.018635082242833226,0.014176596991777883,-0.005122360467206066,-0.014379069697788672,0.00862740409877923,0.008774555826301472,-0.0037287225753005406,-0.03666567343706527,0.0008753523220542619,-0.011904613157398478,0.002241176833728275,0.007183083871072834,0.010640801003834162,-0.00013317323578744726,-0.003590096557485037
SYNPCC7942_RS09125,0.020383761467414458,-0.006258255344274013,0.025423600203420337,0.03111608696581652,-0.03562021305115537,-0.008346170120934944,-0.008288119677806625,-0.02040140016403651,0.00485467689920231,-0.028423650401217568,0.00932642514001282,0.000645835941572957,-0.005219977173028129,-0.024937875684749356,0.011965605042527942,-0.013834049251859475,0.003971940822207228,-0.002609999758473773,0.003674196842632419,-0.011715403420110536,0.008926641158352995,-0.0016429276784884175,0.01383765309166269,-0.002144524259208577,-0.0007012936874965399,-0.008224592626247338,0.003056147438258512,0.006284042858181409,-0.0026568607540783727,-0.0030636665291011466,0.0005509395985236993,0.013406481873157815,-0.0012205157325443192,-0.041949673768517964,0.0031578701885126305,0.0038854027628014236,-0.0032495686096968303,0.005340757551887031,0.008675102967987795,-0.01815665888805802,-0.011374079415334581,-0.007341011355278881,0.15243685496292347,-0.0026952397230037223,-0.007056453971700763,-0.007933473774694728,-0.011254451457124011,0.007313807001523886,-0.009624714813033371,-0.008661843830033602,-0.014949155888436528,0.012932832286689082,0.0027263733880272876,0.002849582023134817,-0.026263144774200765,-0.029067167851973004,0.004655194893874848,-0.031046085196661483,-0.008156633565900108,-0.009184766459493184,-0.012914807092069231
SYNPCC7942_RS09130,0.02098397829341136,0.013401752938724613,-0.01315431293457582,0.0160045391285283,-0.007514782990253088,-0.030079593614698558,0.0002683509234153192,0.0005154955311585657,0.0017704464468149383,0.00023744997637290346,0.029864586092435457,0.008153536315360062,0.012304413799464932,0.01110307699270706,-0.006125658656861274,0.022674017749450912,0.01642283105631221,-0.026486668347330745,0.010160678732485919,-0.02480408082922526,0.01148994269327139,-0.03200817820499527,0.004546837910141469,0.021605284250439942,0.0028932067026710734,0.02696950140966145,-0.019426167416924024,0.013586674047703959,0.01919694551482846,0.024462493423736183,-0.0030795318055882753,0.003242788555262642,0.007463944499953257,0.04014798557916425,0.0005797059847224901,0.17342757403249173,0.009645529437685667,-0.000968023303460307,-0.0037585541301902274,0.0199238806081647,-0.027612623963636784,-0.0724269953456056,0.017452267036460394,0.010363145833283991,-0.005998996160098568,0.010872376312838022,-0.014480771816483752,0.01783223240235322,0.02850742492770543,0.02239340272647917,0.009242690388721806,0.008899648379924928,-0.0003082198049486771,0.0007187433241070089,-0.0110357683798356,-0.009506729561439081,0.02577119873612359,0.008931754461753134,-0.014405440418410529,-0.034526353898512,0.015401485680692054
SYNPCC7942_RS09135,-0.00606330945187764,-0.01123773615083906,-0.005561679256286648,0.0020764822301534668,-0.005920103253344136,0.03128359532780081,-0.02542198710160567,0.006463455559469653,0.006033594547249341,-0.017990637983800684,0.01703588707359618,0.03233644500459387,-0.01569726746475764,-0.008418982501313557,-0.020318581885544765,0.022499524426407624,0.019987567134627727,0.0014834463113394718,0.03223749469369742,-0.007899560483664804,-0.02139306842712589,-0.02747313891588969,-0.03145706723322688,0.0055619309621293645,-0.007657657746332365,0.020858203471803446,-0.0018109257790055546,0.015953003554371757,0.02877559742273172,-0.0018734776977938907,0.18729432348773023,-0.005386181523721849,0.0014681260067885627,0.010393201831253158,0.0002580869608763248,0.04333174010729273,0.0028017056230759596,0.025187842200447265,-0.010085568413239243,0.005858920237883576,0.010387095766163682,-0.0015896683634500652,-0.0029946226289346246,-0.00466218559908979,0.001748442839902901,0.008413280694188315,-0.03390131755934656,0.014959891355442052,0.02115324610047572,0.008984738358109022,-0.035750555865344286,-0.0005630512104493145,0.03529338227677254,-0.003466701805047302,-0.04313449945618731,-0.06962894874510976,-0.009795974886606279,-0.05603177502429033,0.04421207113319341,0.008898347183270393,0.023014624719647495
SYNPCC7942_RS09140,0.06805127059996562,0.01592258852199506,0.02947059366043585,0.004096940507855035,0.02158376911808649,0.020936468601318432,-0.012152912329844676,0.024143395225338128,-0.00244155266436587,-0.04596145291112566,-0.011467322416394973,-0.0006161027736836708,-0.0001685467445903997,0.004478431236545579,0.00118410359547921,0.01830631936445333,0.0008118281678340567,0.0018171043579622117,0.01039441699027016,-0.013114751776355807,0.009774589020185532,0.0059947505813535504,-0.00034869026515491313,0.019399611972735546,-0.004280474902494733,0.022830118430579967,-0.0005388137212130461,-0.013758193255544657,0.00020984528502580508,0.01959133446871707,0.016402660497763785,0.002503846282498371,-0.03334377278490377,0.02344535267225006,0.00359946065580834,-0.025399142803348523,-0.0030697750246456296,0.05054144804247919,0.006683334911690153,-0.0020393142716220204,0.02657812372141753,0.044356153761373036,-0.008139782148325482,0.01784049745077564,-0.007596707787608513,0.02949180445137939,0.058678700386060656,-0.0002245202226572605,0.000708651124306974,-0.020726297558721237,-0.01240523024594999,0.006829166818140413,0.005676700348625121,0.005651865229340649,-0.03997348474157702,-0.005048877936712486,0.013630330150363886,-0.019966540569439223,0.029374849831981305,-0.012809955243726226,0.0005987060965928935
SYNPCC7942_RS09145,-0.0037688526449313267,0.004689764362221584,-0.0033590064077389857,0.0023590714536665877,-0.002789120718555521,0.022923079442238675,0.0008412716906145859,-0.005512058025330489,0.009834299127624357,-0.0026176528210381106,-0.009463618651753188,-0.019803989662429834,0.0069683019792473955,0.010838944772754395,0.002887681418275939,-0.012786605719623425,-0.020613504595353258,0.0031140029573712264,0.0030242946762842372,-0.008025992818847652,0.005062163184712564,0.015505152503565559,0.014763043567597256,0.004065281493540917,0.003909835815169378,-0.0088667516013778,0.0010109613381289802,-0.013342776902015439,0.0025204321582993545,0.012393361022623362,-0.0011617890747252773,-0.024963016201620836,-0.014901301764799806,0.0037625165803129956,0.014336067074983477,-0.008641608244635099,-0.006917553918775805,0.001584566083772613,0.01139088084555936,0.0071971139940141225,0.026823045151194456,-0.01902493077884958,-0.007018038845127053,-0.01869531641035185,-0.0016840194885735542,0.022893909589306087,0.14826328490398968,0.0009670534981902719,-0.009545305558826664,-0.007836192763840536,-0.027165958710005596,-0.008492149285653863,-0.008048149198756885,-0.009948721450847112,-0.027841739483130352,-0.006337676213110116,0.018802235898104425,-0.013046348596852442,0.0007050562337263069,0.007927575374341468,0.018867815554542335
SYNPCC7942_RS09150,-0.04990774690036986,-0.0009505139935010559,-0.02303939232558963,0.01382583802372742,0.0019190662338647924,-0.005564479978787278,-0.005202266971877312,0.021142941353116926,0.050657199908418236,-0.0025834177778266223,-0.006699910588757069,0.014405901232781425,-0.03760139684835768,0.032624298084310756,0.004344286492778518,-0.02114297947184737,0.007660126649880836,-0.003939990080661265,-0.0009874129786091102,0.02327368875559851,-0.0031521806330130154,0.015041369318057893,-0.04361189179532074,0.02454661152469861,-0.012948430438507096,-0.03313539393870987,-0.00821954561796039,-0.009107812112831744,0.006948231932839397,0.004859962451675224,-0.0070879747949697345,-0.0159704783689004,-0.0022675124057663773,-0.00895896287087963,-0.011538240515025939,-0.019801235456864182,0.009344809232523907,-0.0073943707303835305,0.048339963028237426,-0.023121395319301304,-0.02339231861507074,-0.02265129793681128,0.000575999761760606,0.012308974046081967,0.0106955584159767,-0.012126918092906594,0.12458725795189116,-0.0007371655625300483,-0.011957300371394782,-0.034926582259522,-0.009631465208747105,0.006652341676853118,0.020727380834965007,0.01891149867255013,0.002559956861046671,0.009581910044075687,-0.0040984247616453594,0.017642847072981343,-0.02674674175678813,0.0004478467870893253,-0.006107623691954118
SYNPCC7942_RS09155,-0.009362728374658257,-0.010381844432495598,-0.016787094853360444,0.012015718950567501,-0.010628343075312036,0.0012290330927263806,-0.0003756090162590331,-0.0035160367874495124,0.00121087924871459,0.019260246172088564,0.0008394435891719789,0.005454227243158106,0.009124255918735766,0.009570501273808776,-0.004418302629963138,-0.00569260042674135,0.000596904566945969,0.02998673270985172,-0.0017503938496412777,0.0017688286517657404,-0.010460093357078794,-0.003985131723934183,0.01652627316559889,-0.020188152350450773,-0.0065312423719485905,-0.009648238043525173,0.006230122802916521,0.004801084303833986,-0.002033606550681072,-0.01409813456771989,0.0010437076831590793,-0.001218593373221104,-0.01346193823455199,0.003898253238810984,-0.0093140629873168,-0.004999256422948774,-0.007164953979946856,0.010316857630828702,-0.01311373452777054,-0.01879723190089189,0.010728732184456436,0.005771171610246138,-0.013079888681368428,0.011067126557373085,0.031315881477352155,-0.002935282883423868,0.011159470047152223,0.002946048954693706,0.007418000079302381,-0.01613387784864627,-0.013161027215790353,-0.010587560314966007,0.005496935541495261,0.0015166995647579336,0.0005479060303257523,-0.015551131184639085,0.017514147667682157,0.017704434736976308,0.0025834077369312034,-0.013352853796231691,0.012288330372359695
SYNPCC7942_RS09160,-0.00173808976121002,-0.01307766410567528,0.007120694174580369,0.010089066478267026,-0.002302962777783962,0.006969699208867141,-0.0033360671478620753,0.011925648013372123,-0.009969502374971776,0.005286568135934021,0.036423840875040615,-0.003977505573354593,0.021952471861118664,0.004200872037851002,-0.004823099654295413,0.00302604082145869,0.0015964637332601867,0.004101092915757806,-0.02148143936584152,0.003113531193939451,-0.005023267396807808,-0.0014189471049173734,-0.0016742616758319252,0.010130410529843861,-0.00538527045407499,0.0009976551549837954,0.006365512817891661,0.003610618649623054,0.012181273328934532,-0.008445053271236815,-0.00632311604929718,0.012686901484426662,-0.0037282171505460676,-0.001701735063449846,0.028451689498934413,-0.016321631762443212,-0.009545338557467569,0.003152495171622384,0.006385447127679504,-0.013615760050409589,-9.003501777930575e-05,-0.005804501823637185,-0.0057184634790628484,-0.014272261813736739,-0.007544479191192075,-0.001217969787113982,0.011652759726121875,-0.002019730305113634,0.032180789481961986,-0.017285407271065218,-0.005636602543561513,-0.00035391358662379454,0.008815624679295968,0.00966625806070496,0.016290824097674055,0.007797068151638184,-0.014020825151220568,0.01426303085166344,-0.002801737219194574,0.01183162423893376,0.0019116321651347875
SYNPCC7942_RS09165,0.005937687030601572,-0.0025041279177864693,0.004824110715303758,-0.006200768443143942,-0.009579897344208223,-0.015150733995107676,0.024229904728727155,-0.004682282748095747,0.015349860914222201,-0.0036670835528288667,-0.01816550037795753,0.02013468818733552,0.010854313946626342,0.02055550948614785,-0.0032583668138389137,0.0005679174423100135,-0.017553006796379837,0.0169460053022512,-0.005219110167536413,0.006717368545150572,0.03325626801914397,-0.014902660854346191,0.021597523471966248,0.008828864089749129,0.05046910088659132,0.017037657538614612,0.0085591793429984,-0.0032703974102558596,0.0016409255919538396,-0.006479135123134747,-0.00921365640522273,0.013306696906571741,0.001632072100414748,0.0001366955003470681,-0.02083124840364594,-0.007879678250771426,-0.005297388206254919,-0.007351247787937327,0.006774100494684867,0.0003808145740933367,-0.07056392629355833,0.0054593818677000075,-0.004748090627405853,0.006654841872882379,0.009049384806804993,-0.000701242064709991,0.0029237997111900365,-0.012017278165323983,0.012696032200132202,-0.011461933299382065,0.004422775301108946,-0.008570329662592153,-0.00338096732445205,-0.0008862960262646021,-0.006830710535471865,0.003452084620737397,-0.11688403694839525,-0.040681792560877617,-0.02138325614373917,0.01822980286352443,0.0022314640222246217
SYNPCC7942_RS09170,-0.016541375428032183,0.017946566851904527,0.0008616395296179848,-0.004033070581542046,-0.005560850001881269,0.0104485074864681,0.00788061322744366,-0.011241196517579828,-0.03496620565749804,-0.0009210361067880612,-0.004167944032729384,-0.010695071529117008,-0.0011285135386369064,0.02056172477451255,0.010595081652267604,0.009223447908657433,-0.05522882380215068,0.0016926837214989287,-0.008750290517229076,0.058230409187944775,0.014925856692982256,0.0018637999084219032,0.09792264876815496,0.027848868103228893,-0.007333964838542381,-0.01921471854082684,0.002843544220369546,-0.021192204781071644,0.008021662224657259,0.0021262518769214274,0.010607682394599643,0.002845734511142092,-0.0227502729770486,-0.0011855776426249003,-0.05161756260434045,0.007508499414500923,0.025559304521458614,-0.014472129175317445,-0.0035339285387970647,0.0044286503501474285,0.006242349859244279,0.005818458887918978,-0.005458667470316739,0.0004442368414712276,0.011126979153151344,0.00017429848836519266,-0.0010800900542157375,-0.0009639295077737134,-0.014333847319962047,0.0010230159120989042,0.023174096712756023,0.006331556468376216,0.027574837145848487,0.05542977586345333,0.0011089237718127877,0.014259565397977594,-0.004732482259666807,-0.008870973737662107,-0.008202948946993416,-0.024302464783502377,0.021473753478976437
SYNPCC7942_RS09175,0.0034063295957267,-0.0011410910627643264,-3.798650353248053e-05,0.021166118155370946,-0.015286230299401253,-0.012285083588485063,0.01199468285941483,-0.00017086225711905535,-0.010399022819326082,-0.00043138980175047483,0.006391356104889625,0.003411869389187579,-0.01311418612403887,0.013028746297662852,0.0057750807313101254,-0.001478995992840009,-0.023876084356989496,-0.011631308212365219,0.0005912335064126935,0.011006622576042182,0.01695472541327577,0.0014760615862223195,0.0027510584664898756,-0.021532857816967968,0.004632114547238664,0.00022701479719599066,0.0021819102096538663,0.0034720038755412185,-0.008612341392531801,-0.0026185365308179663,0.005852529479622127,-0.002261097063299146,-0.012555449408389983,0.00014830298964323163,-0.0020735986744705665,-0.005092287621920076,0.0075150695598315085,-0.012688452245864465,0.018602875928953596,0.016125320390356288,0.0011240502223730576,0.004520852077567814,0.0061909815638199065,-0.01940334526084505,-0.01685696552051399,0.021852410456228044,-0.007798038643745625,0.020753884943005712,-0.0021313071794573,0.003975561923973231,-0.0020117659902714087,-0.011176646757556464,-0.00908961772812912,0.004049498254102866,0.0035768167236000133,-0.004246189204594991,0.006417044602953321,-0.012898713188229478,0.0009176562112332755,0.0007292315185755219,0.0025150882563034307
