,S_mean_std,A_mean_std,count,L2_norm
0,0.0023175218043086985,0.5969629053584411,100,58.469562838267905
1,0.0036163237069319746,0.8697038954936893,100,65.66815644201232
2,0.0035263099142805927,1.0768325857452268,100,88.11069079287095
3,0.003817034093709923,0.7578938240925195,98,36.19059520182515
4,0.003300658291723054,0.8787284799113491,100,83.91892527164012
5,0.0015472854354531308,0.40626281407510484,100,97.43496357330939
6,0.0023925663187221004,0.4962679970812805,100,36.08510643696776
7,0.0036808616732765744,1.1609258902651551,100,166.12440680787896
8,0.005229065416471249,1.2783414402750128,97,71.78315484982608
9,0.0033410764366432802,0.802063930529883,100,63.29460933835756
10,0.001874206829205077,0.46334439025997376,100,84.94649437878782
11,0.005184774297857865,1.4478505192454827,83,96.2789089731588
12,0.004294980298526556,1.0338037062566328,100,93.9839186917154
13,0.0033600292941723996,0.7604229320407597,100,64.44849559339866
14,0.0030574726225879654,1.030487252463337,98,64.8820396067545
15,0.0017573240331320789,0.4486554761668811,100,100.89877269107365
16,0.0042473497051057196,0.7791797012132963,88,39.21795997939378
17,0.004794921526322312,1.084732295704255,99,48.03088633083992
18,0.0014725256511357106,0.3590263631339236,100,76.46614571217738
19,0.0026857462507358914,0.7276174563571897,100,214.37555745895662
20,0.0047807610868359956,1.2625401337318176,98,71.79824319971577
21,0.0040195748828911575,0.7609526898417934,100,114.33348496515553
22,0.004191729680005395,0.9427008481897795,99,86.30596163144163
23,0.002839062002079679,0.6075803239142779,100,107.51862195271053
24,0.0020427351574844868,0.5125672024846153,100,155.99518773836743
25,0.003877682927983497,1.3785533170493922,100,198.30903528144947
26,0.0046982557080717715,0.9951104396688272,99,52.63732627673163
27,0.0036240980079401265,0.9711213423401648,100,175.24536474918634
28,0.003363184345218408,0.9242622292562378,100,96.64448831941208
29,0.004457458749417839,0.8620100825542333,75,38.31433952873828
30,0.001972342261480865,0.5441973716678388,100,311.3368473713544
31,0.0028530430993293507,0.5756544122856994,100,40.093826340669004
32,0.0016358745273332832,0.4099003119563377,100,87.95666145562191
33,0.003511145401508246,0.8975901525415032,100,77.71326508026453
34,0.0029429477657902663,1.0787668808089366,99,250.17660039385672
35,0.0027615301995925056,0.6342940660291161,100,61.14976362317341
36,0.004631354021960475,1.0644741369811161,98,68.59032654325226
37,0.005057453846806115,1.2435478570598375,94,42.91261936909827
38,0.0022623166802004206,0.5081363152011703,100,110.63222011010944
39,0.0019016188601780168,0.5582898844192039,100,163.00621078431743
40,0.005701868199795894,1.490895860511478,90,135.32651165706176
41,0.0039657636926375165,0.7462022030156571,80,41.80753873546958
42,0.0052787032774548855,1.3215293083205804,97,81.34567027190543
43,0.004894922942107561,1.3289419320069644,89,61.40213374390856
44,0.005707816587108105,1.7385812213193912,98,72.02206835050936
45,0.005348216694428749,1.6220755696959945,68,110.18945354887148
46,0.005530704944329459,1.3766460207702567,82,53.48933678700685
47,0.005696534476505587,1.5726622666228738,82,104.42350577911694
