Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
SYNPCC7942_RS04830,-0.005904836063324734,-0.0072715235228815005,0.002973314695403658,0.008951247840852515,-0.0018903216604958565,-0.006956614705224745,0.020169086920898725,-0.012964268856038762,0.012693964036004517,0.0014785251823366673,-0.0040273129554668245,0.02685046470825631,0.005765997134999829,-0.007759321807879387,-0.009760191990431172,0.01564618255103904,-0.01393583178723934,-0.008093326574748132,0.0016970160713772192,0.0005102453753222164,-0.01464401927501239,-0.009262065311245633,0.004523921267432641,0.045583670299614285,-0.00019663603060563956,0.013594082332761598,-0.0051900544375179805,0.00011798079461420269,0.0058361858940330046,-0.0066763547474825305,-0.0021837575167196516,0.0005496134598559884,-0.006452609107065061,-0.006121551835163209,0.006344299448980329,-0.028013453227078898,-0.017739038306857143,0.005468290020813569,-0.0014058003556284729,0.00027252622793020014,-0.02719777172649231,-0.004188072412566977,0.016580152763024672,0.01632000173491885,0.0074634813796212425,-0.0031955400915950265,4.5206319558636504e-05,0.016608428866868852
SYNPCC7942_RS04835,0.022315547811549027,-0.004739479163993022,0.03179877325774715,0.012947870860020869,-0.0008084378771635826,0.006589251930066119,0.007114822907037323,0.008023378464137157,0.01746050678872679,0.015914314883501045,-7.178799235891e-05,0.02085010416329804,0.0023190107828564054,-0.01688340499402553,-0.013097493450059661,0.013314069976637057,-0.0030114260764545144,0.018368377757224028,0.0054490143450126064,-0.019999453427600584,0.0030378901486447078,0.003371399883527339,0.04044764126739156,-0.012239826616483328,0.003693235187166749,0.007347780194346294,0.004495573528008141,0.019892622295002247,0.019055318757485368,-0.020503451319110914,-0.01135259559987135,-0.011205607556416664,-0.001058142322438504,0.018528700305292748,0.019146936350503053,-0.005822958282368462,0.0026544930636309616,0.02023142812895011,0.01145699196671139,-0.01489215838267767,0.04445822227845227,-0.0041099081716372944,0.01218710434112138,0.024377408413841853,0.020626804180399444,-0.009361286671140629,-0.006739596703941081,0.01890677214197353
SYNPCC7942_RS04840,0.007656316757822895,-0.022434098329687437,0.00994681428176039,0.002954019200655198,-0.011256287365577553,0.006684983166945658,0.006059714111619929,-0.0004973856120580826,0.010616785848073665,0.008979910370221233,-0.004803280949234477,0.00424211064942475,0.0058988316766515605,0.004507656696398273,0.0011322238191075213,-0.00012657120912074307,-0.004397669309352146,-0.01786129828040402,-0.016526239884244013,-0.008773656269102939,-0.003832148747408588,-0.00650544684048004,0.016284784500700866,-0.01297634478712252,0.015736536908002044,-0.008453981093859517,-0.0032926653030021587,0.0016513509672975322,0.011945183969603012,-0.00817061334978501,-0.013379583661103785,-0.0004114380354456051,-0.005969965530941823,-0.016811494433154297,-0.006012435795653956,-0.005027620746999726,-0.01086326279325777,-0.0066288282078523246,0.004785570670696914,-0.013192833417832927,0.012643260455632873,-0.01201282788497435,0.011989538140334079,0.031497501107384036,-0.0035937753775527417,-0.011039872880776298,0.011715666029227492,0.005077983713513746
SYNPCC7942_RS04845,0.0013303940688127326,0.005038615856600136,-0.017397899525300176,-0.0014537927123733476,0.023614889071886934,-0.003624905749470617,0.007864388445404933,-9.434191296225587e-05,-0.0029710724093636037,-0.00818041215184268,-0.001397328422873431,0.02116699768792209,-0.009210672319593632,-0.0019645537687954144,0.09971255555652761,0.0072389920935486025,-0.0034909967615720312,-0.02922910396524858,0.014698933321924689,0.0008148087482624469,0.015010133817799925,-0.00890963893883068,0.012579351269119432,-0.008950902593577802,0.008540577073709884,-0.011800433886034222,-0.007289679732175309,0.0021389017219186485,-0.001800954880458743,0.0005413611650126573,0.002275734899176285,-0.006114704615771887,-0.015229365916898403,0.008629799587115105,0.016810989594617333,-0.008079071025397868,0.0073649302356677835,-0.020490895431568693,0.00021847226847933874,-0.0033780004252463645,0.006557681055094344,-0.009378623711114593,0.001115849392459406,0.009089467234949605,0.016582590679834735,-0.01635826323766738,0.012040517639132907,0.009763549623821805
SYNPCC7942_RS04850,-0.006315852185385504,0.0010945546246554903,0.0012824372888815688,-0.00427451533076753,-0.00034694781509935326,-0.0036117548715641702,-0.011380571534967321,-0.001532601210643513,0.043433449244871886,0.002088136312802453,-0.011950702619574167,-0.0026088840393687844,-0.0022942755816646597,0.0014054429466015944,0.0224744771854643,-0.0010876218785507514,0.0053275920209506005,0.006103980631971407,-0.009201133869682195,0.011172732143972429,0.008412580767319364,-0.0059585235584475186,0.009699161265254308,0.0017643172225954643,0.002910581184889109,-0.017282149542025962,-0.0014394431265477721,-0.017304172573050086,-0.012179125183823525,-0.010817894905172237,0.00413974210619345,-0.013113101184474778,0.0028992294416806254,-0.0017397537533700618,0.006366598846514251,0.04631488141479016,0.00897792496280597,-0.007954620803654758,-0.006877411668606551,-0.0055609673156006775,0.011379368772112937,0.009294458501956097,-0.01340502176941413,-0.005077629257246305,0.013206496050112013,-0.0013917524404062998,-0.0009433275622047328,0.0026683965290723757
SYNPCC7942_RS04855,-0.027205035108896904,0.0021623458805541005,0.002885575386358576,-0.013030354245080797,-0.005160406707992865,0.01867515053563498,-0.026639712827315122,0.008085655162984986,0.005210366690410889,-0.01910223796878615,-0.006723286583788814,-0.01417106276979682,0.0028403375913914146,0.006319900838191995,0.013457120280919818,0.006688382785208974,0.017514978817366526,0.018134625754920322,0.008490562266372103,0.008201561929749836,0.00031538187965251136,0.01218367959617461,-0.009129416200705483,-0.014635587201129074,-0.005043106655375218,0.0036757551955540553,0.00046839549736911424,-0.023307331843538562,-0.010003774843416661,-0.003553712803964408,0.004279405750124077,-0.004178075213818928,-0.004547271958241258,0.012964551241973177,-0.015842096571751722,0.003865336094373318,-0.005348000420411518,0.0019225368654303856,-0.025809823136832718,-0.011508935656127907,-0.008618754062521052,0.0032818751096217466,-0.021525526294879794,0.009111064440310224,0.006037470767353325,0.0017013479946343688,-0.01902592847286894,-0.0012666429849509339
SYNPCC7942_RS04860,-0.006390554754944,-0.016428068779469264,-0.006011416174498038,-0.010606639075449778,-0.049140653361910445,-0.02069724208900568,0.005523458418800112,-0.004859129532249443,0.05075805165034338,0.015535875202353657,0.03662096026697939,0.032473386783516876,0.008302949891106477,0.017779619279640516,0.014306535015796365,-0.002199444764783956,0.00572281907095824,-0.0012781946824800905,0.00358779223904585,0.017007748016968104,-0.015691026945997395,-0.0035435866927603864,0.038368874765764,0.009448248546391256,-0.006573548344072494,0.005472622771170389,-0.014680659669282748,0.009818307732006381,-0.013808273443816044,0.005794452672366691,-0.004496861271782052,0.0040952170666585545,-0.004844251943035222,-0.016648041209476373,-0.009511002655779262,-0.00533604083427717,0.021983977601152373,0.008220314780043083,-0.015238634289962489,-0.0009921600849774421,-0.007182251086074375,-0.011240049811722564,-0.02207263755069462,-0.02199815931526285,-0.0062946147376758904,-0.0684922061979554,0.04639996356608221,-0.007960675589100462
SYNPCC7942_RS04865,-0.027744702246219433,-0.01145243270153605,0.006511830972466126,0.01678566030103402,-0.009323882901942554,-0.016780305140913054,0.008758162997324055,0.0008342498552391234,0.03376764976697692,-0.02999563228480478,-0.0013980993692777465,-0.009215604386945332,0.004048724289216457,-0.005466679893295841,-0.03170181247188229,-0.004694180713623633,0.0018876152999534304,-0.01762392029903478,0.032209834780617785,0.021294318143110037,0.019243548592760385,0.0005648319782330128,0.006724297710887967,0.018048285388072873,-0.005412977386293323,-0.0062425737018953495,0.0034415189068468565,-0.019172700015902922,0.010815490025616199,0.0011469203992297938,-0.0014112149137132995,-0.01733369351262391,0.0008953585926611441,-0.00280005228232642,0.029443870638303015,0.013672775024549054,0.023356676125512413,-0.007069081421646877,0.008606697621320289,-0.013500137503529122,-0.00046253234466876356,0.01031722550088539,-0.02889907264485745,-0.024160448461725614,-0.020471279551357004,0.0057245834225806555,0.046172525195982354,0.0044687480874769665
SYNPCC7942_RS04870,0.007814392612985247,0.02247975875913339,-0.009134971057727849,0.00026310575236074117,0.010361173797454857,-0.006142322074010762,0.02842420869826161,-0.0034072463133367763,-0.011594140528302885,0.0019006026522578985,-0.020913508173410856,-0.009671037630772827,0.01856189035604404,0.005597165099809411,-0.009392680712925074,-0.013506548991464737,-0.003982633001315915,-0.012203048036314446,-0.0013088616562353895,-0.01628156635493944,-0.00165477281448815,0.006940907039962484,-0.0016465754997414348,0.0006149095629493389,-0.006385484105988044,-0.00863015423236031,0.0021075830121387628,0.009736950953856037,0.003640241329724726,0.014380557575134043,-0.003777442840095262,-0.008731969983169559,0.005826214049728923,0.0035088264405613427,0.0030573717725171745,-0.010240442126688488,0.007790940064601,-0.009004463765786948,-0.002133139172393937,-0.010901485690350165,0.0002513821477174088,0.005616444161864117,-0.00690629427853603,-0.03143048107732355,0.01109671618318606,-0.0003111457147171778,-0.014943957452376495,0.009824684316567144
SYNPCC7942_RS04875,-0.000215662051582099,0.005313889493374353,0.010192980439240685,-0.009299300267581107,-0.015004627180232568,-0.01895537410532047,0.0009938679093452814,-0.010131966271349147,-0.025341502795282453,0.010720889851945121,-0.002192201284560214,0.005581248395601746,-0.008225017556050245,-0.006463430868257224,-0.012936205540981715,-0.024015549864004802,0.011612361765135719,-0.01907192720172628,0.005502075128246636,0.005787009963477399,0.004090130813687376,-0.013077851049439742,0.020421172709295925,0.004580489295273114,0.006042282253965668,0.007923361108275595,-0.007853227326639699,0.020759717552517324,0.012127877612469078,-0.030096885219300915,0.005600398506793594,-0.00047606649382351483,0.017676286380129694,-0.0007615841977838501,-0.004058947804049924,0.0021098607962926875,0.0025291165354484496,-0.0017667566050564305,0.009125789708791781,-4.550385885899831e-05,-0.012343215928915631,0.011926294638221667,0.018047650660575707,-0.018162986140599892,0.0006168544279854671,0.009747060336595033,-0.0027691354242251353,0.019858121610222903
SYNPCC7942_RS04880,-0.003597389871994905,-0.005791731495773677,0.0021354916462747032,0.012965229768961353,-0.013505442771998949,-0.010353765553506238,-0.007653398724859723,-0.017892957809988407,-0.014825972757699016,-0.015134795583710258,0.004985975440595311,0.005938384693406155,-0.016536404531970087,-0.008169395326143745,-0.006931530395291775,-0.007800005204515569,0.009894779384245713,-0.02021995609408446,0.0038023159409149073,0.015697821376426016,0.005749570589699267,-0.026873074350905326,0.002115888690532127,-0.008817794646154163,-0.0022061387650280815,0.008280458646400389,-9.669697051262862e-05,0.015412046602735348,0.0038437151410784785,-0.022606101457082858,0.007261486816766448,0.04156977195351157,0.01528356597227986,0.0007099833786827988,-0.009648567841150897,-0.003151086774988838,0.01747060918775513,0.016117116755168068,-0.003569117444115287,-0.006024779937289213,0.0018533941586213046,-0.02073349179568349,0.018525467165490587,0.0033592165081740366,0.001401565842733421,0.004832785132443656,-0.002463106506344318,0.007698567777177264
SYNPCC7942_RS04885,-0.005678253339035019,-0.00260395040478896,-0.006975634963924337,-0.016023204523026423,-0.004413292607588755,-0.002323821561940464,0.014736815437002455,-0.012596831142144653,-0.018716589444119507,-0.004740660724923828,-0.01231105801447839,-0.005925055060440893,0.009781694679146535,-0.004510745566020129,-0.002534435206392071,-0.0038079261043173123,-0.0006768306900217962,-0.010365108781100803,0.00813097530531509,-0.005261335057602971,0.0041195388411022025,-0.02458565162112649,0.007966570727628993,-0.006558809659369784,0.0038151553301269785,-0.0010047802689691935,0.013092102452069829,0.0328371945016203,-0.011290947640347297,-0.00485902422757306,0.004528994244610437,0.004246225733420848,0.003275963929121191,0.005376325491047203,-0.006871788075101528,-0.008670027483991009,0.004028119994152076,-0.0008646418502287675,0.003734783532634293,-0.009594929930732932,0.0029462103977498993,-0.008162116192862409,0.0028210210833461173,-0.02212392335389898,0.0073270654141338555,-0.00033085286326767834,-0.009153243000249956,0.012585022928880583
SYNPCC7942_RS04890,-0.02135788306490752,-0.019780150921223115,-0.010030154371989296,-0.015505687148528876,-0.000634813588793859,0.007178882174879924,-0.006110878541805748,-0.013436641312464102,0.00605030198180107,0.0006011144559725486,-0.0019255835739476542,0.005573352478071938,-0.02601650771428431,-0.0020528096100429763,-0.005187203865984891,-0.003704680859568191,0.01398192645985038,0.00606010552613715,-0.010166593785265174,0.005860141610153623,0.006610868200253129,-0.00447237437805947,0.009678537382537473,-0.0018853449937746563,-0.00037035015235581235,-0.009981913988851893,0.006393415155007147,0.0008903329998689045,-0.0071106932250702614,-0.00502291989688465,-0.006194813928870392,-0.007866188751489563,-0.007302395396957132,0.0068505882180033085,-0.003174251132840686,-0.009841323550925507,-0.0048561890357988625,-0.008507648147262837,0.007959935693012718,0.0065063063317977845,-0.016155433448789076,-0.012719874769625402,0.00023597715857965498,0.002934972572775854,0.012359118566419995,-0.0007340216279116152,0.012294872932771856,-0.0005074330906730394
SYNPCC7942_RS04895,-0.014312238040693816,-0.0017422783583254508,6.809343376837267e-05,-0.013412388510616637,0.047437117765858794,-0.02267775823745283,0.007495879691265829,0.006697090655649334,0.009880796011630583,-0.015609978464934443,0.0009790492225124623,0.004816456514826433,0.025075977173030454,0.025212052834265326,0.014229844318086443,-0.007468892272210983,-0.010118551540693198,0.016921338438575184,0.0052238134387774604,0.003480899814616652,0.011953312569637088,0.002578259258135788,0.0019004590852548396,-0.0024568413575594117,-0.010228228169690849,-0.005362185939216868,-0.022502437558686174,-0.010452122095055583,-0.017570234579403245,0.016072894714222383,0.007003057271026094,0.007137621365378554,-0.0012656858957682112,0.013415071926285415,0.004672208682044394,-0.021049506086893342,0.002129739354306465,0.004417840097402766,-0.004661571594628224,-0.0028953440883597715,0.0180465749982937,-0.002975403758750862,-0.01024295534189693,-0.012260146792630483,-0.0021568800505152802,-0.03153215383461416,0.007706317761904389,0.001408147088672522
SYNPCC7942_RS04900,0.002461373304975938,0.028362757251797842,-0.003531446033127173,0.004053752059123347,0.011814288911806092,0.0033254941682737066,-0.023525874498595972,-0.0002992112514586618,0.012007946346151835,-0.024833413794501893,0.006073757051318003,0.006732372999042657,0.005387296663607314,-0.003999086710345972,0.012735205041865412,-0.008509192317168495,-0.02577386642553654,-0.016114237045687926,0.0026732629994064843,-0.0064517939737804555,-0.011677644740490573,-0.005876979396126159,-0.010077748891660276,-0.009431667714476719,-0.008235876042710179,-0.013739693037177574,-0.021915281519575492,0.006201475635800499,-0.009346385629479806,0.024695162903333335,-0.004437702784833913,0.02672041432406479,0.008678521721982167,-0.007992679580904565,-0.004731759947144022,-0.007149120554896051,0.01539047795240389,-0.006039361775492298,-0.013453440533583067,0.0030701649415217215,-0.025467528788109824,0.014814643777844897,-0.009640308208407906,-0.014238333491062101,-0.03540082300290612,-0.025813521329242212,-0.005449051199080845,-0.01326403209762615
SYNPCC7942_RS04905,-0.012081232330532906,-0.010032804421065768,-0.00039074987003558505,-0.007821727820429853,-0.007576739211059018,-0.01031484431301469,-0.003185755436285257,-0.013972688839887493,-0.020451415652785677,-0.00017690637891825875,-0.014852825158674643,0.0005445034985920264,-0.010872529536901945,0.003566543206130907,-0.0011667633748534967,-0.006689012686058561,-0.015895379912644957,-0.008716250347420967,0.005348520726968231,-0.005163811136750296,0.007875839753631788,-0.01347798941022085,0.0018879406073714566,-0.005608354494633169,-0.0003992705930759009,-0.010250309915072676,0.008165825035768435,-0.013023497009736958,-0.011604874442124715,0.00048299719934490857,1.5877480848424792e-05,-0.0016006021180049136,-0.01078692012620942,0.011601320161276652,-0.003707369037509361,0.010135853628055453,0.0030110777835995997,0.008495248625272107,-0.003903803472041183,-0.015534937839282947,-0.005417854351808291,0.0017504932930125304,-0.0017234962831728204,0.002775709896778537,7.236443121821681e-05,0.021997472550594598,-0.0061370492057692865,-0.007765621577025012
SYNPCC7942_RS04910,-0.012426365854668277,-0.010478920580505091,0.010222330924145874,0.0005263240261140422,0.0002937851179597979,-0.012871486699499597,-0.005516562523215981,-0.004934748361764878,-0.00712863843838824,0.004749361715733663,0.002172779793020761,0.007312584794733768,0.010461720733607925,-0.009524999464310254,0.006819679590592856,-0.010136121845947622,-0.005293900692617062,-0.02574509090703094,-0.0062526091575610555,0.010892200009892262,-0.007281224794546278,0.00026220574116766105,-0.015177251777612213,-0.0010637313585279715,-0.010506932527301824,-0.001663462645574858,0.006172390478531925,-0.006850549250709246,-0.0038750996997085137,-0.020846911694208374,-0.009357180223115645,-0.0071628008911498,0.005065483797215211,0.009066418882429875,0.011540871642792204,0.014103291871117567,-0.006044428174274638,-0.0009103340562075909,-0.004837149273497717,0.015345854771814828,-0.009253811353697601,0.006578762161082418,-0.0024399553496763466,0.013697625426733523,-0.007561099708694804,0.006685320329159971,-0.0033295037057793873,0.0015745790075220075
SYNPCC7942_RS04915,-0.003697011991467476,-0.003320199137556781,0.00468288119655881,-0.00797701779420764,-0.00928804038741436,8.99294526067096e-05,-0.003609194607837013,-0.01578355823418046,-0.005525946682734074,-0.007826137109493115,0.014035819524846203,0.005951021831840331,0.009800829308032869,-0.0029273643258613557,-0.008455711692333025,-0.0030785924834679963,0.0021590339434458946,-0.0011146912013248183,0.0007792270293682205,-0.0005708431920157588,-0.0028871231207848766,-0.0080740688867721,-0.008582962514305476,-0.007168880967359046,-0.0038149571295034595,-0.00037120453406424723,-0.013365143061160675,-0.0007824989065966808,-0.0037996855278440438,0.0011991535741640539,-0.005018571675715701,0.004778607424083765,-0.0035917448163441212,0.007733269225557136,-0.008980778507440447,-0.008475995451493737,0.0015699959694829855,0.01930444983073755,-0.00414424400751968,0.010682879989457756,-0.0013654355513528795,-0.012125499147137514,-0.007264472322017209,-0.0026983142655881316,0.0008168231190101454,0.008777860412617687,-0.004518018106920545,0.015295647326489664
SYNPCC7942_RS04920,-0.0028696093608310273,-0.0032252072943727943,0.00985294116071762,-0.006515010872694555,-0.0019231901309025774,-0.0041194604354468,0.011675857617616678,-0.015274587168713988,-0.0037199708544722464,-0.015249530792714237,-0.0033809213965065683,-0.003181687281466033,-0.0028542311194886295,0.0008151855871325742,-0.013852912852984692,-0.011927996785180339,0.0029081587241315153,0.007434599892277283,0.006227127511967256,-0.0020802884685037267,-0.011635877586568463,-0.0035788573522466693,-0.00515386422428184,-0.01276201931945909,0.0062544198307142515,0.010854649575710173,-0.002006164629856235,-0.005247928380146526,-0.005254391240616397,0.0042750060132666,-0.007591669865261476,0.008496687908079779,-0.0057420153083700765,0.0006526888729616689,-0.014849103318650105,-0.008208931662587704,0.004331924884182039,0.024884253304557628,0.005591361707209173,0.004290471927434431,-0.005652523091363142,-0.005969773714870936,-0.0009703318932110831,-0.010275632164808875,0.00319411377855404,0.012971007258659626,-0.0005022634343435679,0.01000222374158678
SYNPCC7942_RS04925,-0.02540151790125371,0.014576079018971734,-0.01846229860616565,-0.0027898436482920643,-0.006866787574052141,0.013730397380982784,0.0066819786596587225,-0.0063297354636984715,0.03148183426525639,0.006753723194115008,-0.013317088712683618,-0.00994415156454504,0.024345376432659344,-0.008304969840591238,-0.007553403185485768,7.864431258661568e-05,0.002582838800622778,-0.0023555511224637574,0.008878965792020984,-0.006507327091074171,0.02418298101252248,0.035885713611996675,0.005233235649193837,-0.015680094497366723,-0.01401820731020197,0.014838163476821327,-0.027706272407389872,0.03311297280199497,-0.0197926029899178,-0.0004892012758342039,-0.0019544462435224772,0.015424509023767949,-0.01748547833850712,0.023135881528993547,-0.004116597658103074,-0.004994163614194285,0.012684054146869616,0.0008579265082740102,-0.018347341261295894,-0.005920156892467696,-0.005939967163223712,-0.003593879728464193,-0.029215067949275864,-0.011868413939971283,0.024791147876954196,-0.009148987956848362,-0.024790591562581867,-0.04168303301330301
SYNPCC7942_RS04930,-0.020229462714776283,-0.01047046608672485,0.004358572873858862,0.0023616279543904684,-0.0013692479418589408,-0.0011712351818154605,0.002713727803472383,-0.008454461871175023,0.08098911841418144,-0.01575339947145998,0.0010004992437864075,-0.029936637202358778,-0.015202596234861794,0.0026321553318439063,0.012519009346743673,-0.014295315424739483,0.005778813001123668,-0.013569551947593139,-0.017624805586636486,-0.005194699622778061,0.010032296865768718,-0.015970371726212646,-0.0025406509433803107,0.007991882524913386,0.0033833601943395637,-0.009286289427645405,-0.0005673358611799408,-0.005463197836644498,0.033736599987695605,-0.008976938219749465,0.004836893188130922,-0.008650259044616117,0.0019065098698036345,-0.004698582391167164,0.0020728322935772204,0.021313814032685757,0.0007607716094480944,-0.005795487946057731,0.0003398605979794454,-0.0061735025046479874,0.008532504224598798,0.0010960476384860138,-0.011556252980951611,0.002068768287027683,-0.013019758202769492,0.0072449635020025,0.015227934151080385,-0.01024125099098981
SYNPCC7942_RS04935,-0.00583335929917491,0.0036582755522249137,0.01288552885648301,0.010330661710537812,0.007948289338977071,0.007486554457977651,-0.005513978786073525,-0.0008998949564427135,-0.021749690003716526,0.008374167002134794,0.0042248993908804685,-0.011313783068699755,0.029481503406513263,-0.024680387377628364,-0.0007468276779367343,-0.001072707771969393,0.006800565499545968,-0.0005086572308906145,0.003676689288762313,-0.009848305546370329,0.0030281004209161246,-0.005639999326662609,-0.008239105169576632,-0.0044869969559555006,-0.003451185336547057,-0.0029789804744046306,0.004134453472307779,0.011830611701708672,-0.004367756668600671,-0.010615140774249167,-0.001910537296374368,-0.006090614584163545,0.008374633847874586,0.007800587756953964,-0.0017130674842295779,0.010565566135299964,-0.015197572326635836,-0.013602969271665207,0.0039027850675465337,-0.009994815847808031,-0.008279470136936638,-0.009399948944151056,0.028573602490079647,-0.007578577630479447,-0.012952989079300552,-0.024163950395988412,0.004001502922666702,0.015627718541839603
SYNPCC7942_RS04940,-0.014967628752047261,-0.006486242456892376,0.07520530761550343,0.00041456009231706774,-0.010045686988006824,-0.003927047589329611,0.006590029888517508,-0.012553367574213124,0.023070177104981233,0.0012136357315470768,0.00024476482119159765,0.004121169904756447,0.023580989951630046,-0.0030079912524757276,-0.001332836891670434,0.007266955476465494,0.011824141030171976,-0.01965645718489304,-0.0160095277242729,-0.008214976875059978,-0.01093024610935327,0.004454867705568735,0.001188606671855586,-0.014303029536084595,-0.004776232752141623,-0.0035139599666878297,-0.00291210651313787,-0.027821815065485856,0.004173369599678343,0.0076726339925367055,0.003631524790439929,-0.003076004597821673,-0.004822762891995494,-0.011831924148505688,0.005642444986408201,0.0007803508169391837,0.018660654029082874,0.009635161010216532,0.009647377618864063,-0.001726440925392777,-0.008938965153602959,0.008976414791598452,0.008663210638362664,-0.008699728476609882,-0.010772983429832194,0.005025963580626565,-0.008032936856722359,0.0014782491809539925
SYNPCC7942_RS04945,0.004783187801868493,0.005577382208934319,0.0016003098245717185,-0.0013732542764324015,0.0023114087001215923,-0.009196769345376358,0.009745770975178737,0.0046860975901960224,-0.0016913202276994611,0.004475406163282317,-0.01280339164574026,0.022418649763943456,0.008681845607885591,-0.015168408086897718,0.010786648671210146,0.0001260936351816849,0.0038600056260211057,-0.014912165542269956,-0.014046584653082372,-0.010610410778780848,-0.013128707939079276,-0.0062743327674032075,0.02067273214754318,0.0020868566938980083,-0.00021438484869010991,-0.007253433692368801,0.0008666745385728026,0.0020822676250325436,0.011281935813569571,-0.012599666667701763,-0.013483919476923569,0.02119157619545657,0.013933836669022624,0.014717405874561213,-0.0027626514813767155,0.012067275101121653,-0.002478508696908697,-0.0058600516204359715,-0.007482931666058199,-0.009490168259232979,-0.015409199659673252,-0.006943870514504007,0.01892394739172173,-0.01956022484854162,-0.0012786153753917599,0.036986423111243116,0.012641308886136474,-0.025632429780661603
SYNPCC7942_RS04950,0.006012876453296408,0.008492199997682129,-0.01712393384301968,0.012157674907311176,-0.011978157562449425,-0.009586712865796878,0.009963891433862676,-0.008634455690630045,0.03217301122701009,0.005301456155921008,0.004267442260428256,0.009973467048941946,0.0033897895087518603,-0.015900859100640492,0.0011065364556749292,0.004819269243358867,0.021383569520426582,0.0035787909110169443,-0.014408499887015414,0.018069138081351948,0.007201622914199413,-0.018037068725509118,0.012361062788641792,-0.011379953617570144,-0.00803260466689771,0.015409864260002909,-0.0009573425561760154,-0.010098592211865516,0.008963243142914475,-0.01817161145226522,-0.0006769951946632653,-0.0073905911528876385,-0.0034792638008502284,-0.0010280713592689499,0.001642938018994827,-0.0035830101479394625,-0.013573399074921907,-0.02134337900294229,-0.0030375837478198737,-0.003820384703398443,0.013486590874771094,-0.00874832221918146,0.024186910258811433,-0.0013695907450570913,0.011774412997736872,0.03304578966332752,0.02408791012767221,0.021360834305540963
SYNPCC7942_RS04955,0.01455112409762201,-0.018336110447455863,0.014982794362968486,-0.005764584345416178,0.009241733624719629,-0.004569321232353507,0.012401553345133504,-0.0039261181965401255,0.005353725698016309,-0.009596839399939563,-0.002457636687745384,0.021244059621785473,-0.0009771618035765823,0.00396331857222719,-0.007567458968804848,0.007222056001018975,0.00949545653780577,0.0199613655329808,0.004736639207109425,0.00045840792747625306,-0.007585694730084809,0.006719331069685712,0.000297875813241382,-0.008826897434716475,0.02863446967488116,-0.01651811219068766,-0.007654109000458973,-0.01801827224200996,-0.0071014994613975225,-0.002157931956215574,-0.003915478685353523,-0.010254459132484392,-0.010325819611433546,0.008655399269109555,-0.0038581697287860144,-0.009412537641233882,-0.010172820262276637,-0.017715341371060702,0.0030866660023415792,0.0030706341273911636,0.010898368890084215,-0.005833563185590368,-0.008743721991564073,-0.014832183023098022,0.006777402207784556,-0.019981318843227097,-0.0124024327355273,-0.0024575990915488713
SYNPCC7942_RS04960,0.012091331932017607,-0.0059948379211964995,0.015263134379500993,0.005507496431137381,0.010918091118519904,-0.004501491982129634,0.0118345927556081,0.006300012346255637,0.0020338212226458296,-0.009643411874857588,-0.0063061226092053545,0.012332477025740784,0.010048030210460468,0.0019849129564154327,-0.008727567653536349,0.003949676313942334,0.008117135782423004,0.015620662685652887,-0.0013104179139645047,0.0030909852749777798,-0.015556596432210652,-0.0016042506872502066,0.0057729687482841,-0.00130409416477996,0.022768018907042907,-0.01652461874215876,-0.005786348534486422,-0.009687632661394547,0.004735196594975323,-0.0027829193604295695,-0.0012521180565693145,-0.00659378808746177,-0.011954261819737492,0.005589798126857376,-0.010920538166801498,-0.014153766309098712,-0.001417306633714127,-0.007950590296184045,-0.00625235800756346,-0.0015582338793781085,0.001825455701897591,-0.00889475595889907,-0.01481198578687254,0.006774565494310661,-0.007415355293224742,0.0011036219564224026,-0.012157264390381301,-0.01320552284217688
SYNPCC7942_RS04965,-0.00574092415851904,0.014753860504774497,0.012663086766282576,-0.0018014615811338165,0.008847516682096115,0.001480761999563626,-0.024735305919547125,0.0021446276840450364,-0.026459924339521868,-0.0050671115235575315,-0.009734214627181458,-0.004159667660531484,0.0023782332031598258,-0.00464370043266981,0.014428080613526663,-0.0040327057632571954,0.03352925385165426,0.007627073018092371,-0.01730950732874066,0.0025730739856161537,-0.023290728401414273,0.010204553595349171,0.00043639923719167377,-0.005285282691376612,-0.0065935727029015215,-0.0029859365457265475,0.0028352906795986997,-0.0004832996759498183,-0.0005299376208407559,-0.0038108014791745732,-0.014493117798452259,0.01563827903167444,-0.013403307275568902,0.01654158841624735,-0.017801787009962638,0.0051791417013655515,-0.004442463228860535,-0.013344720915826808,-0.022747162541068275,-0.006612273622654655,0.0008835568071529084,0.020499809962922787,0.004570751979751401,-0.0010622158168565536,0.004773822646096838,0.013419349411438231,0.00934596474140564,0.02201605998380799
