,S_mean_std,A_mean_std,count,L2_norm
0,0.002831284556451255,0.4936606046771963,100,48.61150516266682
1,0.004010391320331954,0.69115976856548,100,53.155549670500896
2,0.004512332905953647,1.3042981577682282,90,234.04785423801127
3,0.004031930045875031,0.6702547662076328,100,42.738797486872976
4,0.005012073012303241,0.9154286046753766,86,84.28428325145188
5,0.004384664372520438,0.9362794748831512,100,135.0700278279244
6,0.0031113081878162275,0.5061913158105993,100,26.59890106065515
7,0.004574094558369499,0.7515519940822798,89,28.278106489763072
8,0.0018668109224923759,0.33616010960597725,100,31.47492602468058
9,0.002266477733410998,0.3862125263551577,100,79.93752541460302
10,0.003269265042548173,0.7027895454626419,100,73.05551452838895
11,0.0034979220910478915,0.5697479166615874,100,32.20648261515486
12,0.0017352420147698593,0.29524098591499204,100,38.6917125876429
13,0.00372943053316414,0.7396574128491972,100,188.86735875909673
14,0.0023071501499116642,0.40770723131571135,100,36.812458986246924
15,0.0046054754753135346,0.6801557334314304,98,37.153567266591374
16,0.004505393050728917,0.852314550595374,99,79.6111039028734
17,0.0029160467630439876,0.49603836539186186,100,99.16878789477113
18,0.00360285889257142,0.5895116811041653,100,52.61699009832457
19,0.004326955632756664,0.7403621563930007,99,91.13836379028693
20,0.0037544395722451124,0.5897917629537383,99,34.60510364126008
21,0.002174421146973446,0.4026696685716586,100,74.64923854093912
22,0.0018466068249042482,0.31796143133762866,100,94.01887846881353
23,0.0021692925175143935,0.38126574800972174,100,71.21890285004407
24,0.0050740363481148396,0.8647046552445943,100,40.076557932808775
25,0.0015601245367540982,0.2974627168524022,100,79.77006516291253
26,0.003627722071238127,0.8674357925908173,90,157.9838070463115
27,0.005288515902910521,1.048506309900658,100,62.51750538276813
28,0.0023906306174403397,0.388615993541158,100,40.489378013210754
29,0.0024208016772730625,0.4574606562794087,100,76.3325594726094
30,0.0032881823445052353,0.513220422133118,98,36.08734946106257
31,0.002585809249619863,0.41259236057713305,100,53.61785601620948
32,0.0037446454670761646,0.6544255536631782,100,53.25076405165358
33,0.0044270045343843545,0.6513204755853553,95,26.370630766566283
34,0.005038447359500103,0.7647440785426369,86,26.213569112374373
35,0.0027236945900218305,0.4784603636522973,100,58.55470761908265
36,0.0029197552532829285,0.5457632201270523,90,59.37139486406371
37,0.003219056440758946,0.6007136480909643,100,77.6473612554365
38,0.0031968173456136608,0.5502058973249552,100,39.039949430230415
39,0.003818992551925848,0.9274649862718943,100,164.58928407379733
40,0.0039597341243105865,0.6796867764069544,88,45.284008731588465
41,0.0030265184365105614,0.5496516864350526,100,83.33290991315381
42,0.002125164098701363,0.353697823610844,100,45.62019382752091
43,0.0040904723432207525,0.6226404342505196,99,26.402284532742282
44,0.0015570621422379665,0.25474809390415915,100,33.01643655434811
45,0.002442347705878852,0.43668296454910704,100,54.39601497734275
46,0.002668327546630381,0.49130304901997013,100,32.72279508220715
47,0.003735676670275089,0.8402173374495872,95,121.08765951100479
48,0.004492841837320285,0.877573540813065,100,80.66477686797765
49,0.0027019404984936247,0.5128806451940234,100,133.66402493196372
50,0.001730221958183551,0.2904062277197004,100,33.764578774059196
51,0.0037776590508202413,0.6566698970833387,100,60.35762248465695
52,0.004884053273393165,0.7689631685402026,89,37.86073764309431
53,0.006005676701569113,1.19955572796801,97,69.14654711923306
54,0.004317781758249196,1.422215874064975,92,77.23006645994627
55,0.003911292551501404,0.7743025750452627,100,76.84714277828884
56,0.0025740405083780667,0.5927732610420452,100,298.8748944541707
57,0.0025002386464825213,0.4095347946199353,100,23.61204669761891
58,0.004338784430243087,0.6193827939505853,97,40.19099314507737
59,0.005014656967737206,0.9139157071110062,100,78.4240718211008
60,0.0033092811725166627,0.7644015008542356,100,91.15641258996605
61,0.0014696920817079398,0.271757294900583,100,24.4015881221278
62,0.003917474423761971,0.728285500332976,100,51.33952646460666
63,0.0037205208447523086,0.7347397948669354,100,65.22435034447298
64,0.005177202664528135,0.9708256523357535,92,34.6364436172091
65,0.004134884424489629,0.621133882717199,95,29.560982271386475
66,0.0022407636918284355,0.4640401273499348,100,181.52677293150035
67,0.0039554776514734435,0.7428224702400528,100,66.85048456750607
68,0.0051270990756382825,0.8122160104450784,81,27.315183583054303
69,0.003950704778299793,0.6520175243134032,100,38.499276683250436
70,0.004382428838771928,0.6832651474244833,93,26.205333209895837
71,0.005590863061782855,1.2954897122253486,100,59.683135276125874
72,0.005463894327333945,0.8638676839736872,100,33.24060332506445
73,0.0053903536046288805,1.682928739475265,100,53.484921320041565
74,0.005514823585679479,1.0082580062863207,86,45.50704157980753
75,0.005012113918156198,0.7796547817734988,92,38.958033291767165
76,0.005540569212423346,0.7972708621451424,85,26.36354167254129
77,0.005534880279803878,1.158458268982105,78,83.5572562879364
78,0.005725205521105787,1.1383057121887221,96,79.29280462670606
79,0.005631215086441078,0.9121451970548016,72,38.68559234479084
80,0.005625791753970176,0.8278698356551867,72,33.01722226675436
81,0.005471168791121265,0.7994952121566833,72,43.820412334438586
82,0.005453249551127685,0.8277076201685034,62,24.433745445025902
83,0.005052911785894561,0.7549752668010574,61,33.79988303805304
84,0.005760010808472587,1.0668183522181207,89,39.172447815255346
85,0.005319117212341479,0.8146326626194814,59,38.90631261977204
