Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
SYNPCC7942_RS01630,0.0012510076179064822,-0.019068135994358144,-0.010307089771499104,-0.006708581735936828,-0.00547265417311592,-0.004138300591507227,-0.0034869092116224802,-0.005387606677192922,0.0030159255235863223,0.0018764220464807483,-0.0128527217167411,-0.0023259875249173763,0.0005879774774719931,0.03504906285823982,0.010026446058643345,0.005969544474279559,-0.014868659861421767,0.008501131738312968,-0.0032532301543692368,0.0016080175819592254,-0.001368395532465766,0.004690320782700142,-0.00861426205561034,0.0011699155858535795,-0.006284912018307227,0.006966889585779741,-0.0384281195298099,-0.01426750247970004,0.011198075152369896,0.005874311953461064,0.024102225831723646,-0.0015890080938066626
SYNPCC7942_RS01635,0.006611587747925612,-0.019504767357977376,-0.00193979896843928,-0.0024148534336166498,-0.002233387907609402,-0.018476283348939023,0.028204777779573892,-0.012435336960804632,-0.03313529561646702,0.014317588504448076,0.0029179176835121543,-0.011772148967077066,0.008664768145156149,0.0018257326792234328,0.019103826266750973,-0.0010514014649054334,-0.006308040571444089,-0.01457051065711168,0.025852121538287462,0.017525388251141333,0.005678651405362882,0.0009936449157624163,-0.006509690115735978,-0.003354068689628675,-0.002259930346895672,0.0177167136885554,-0.005611156014201348,-0.027537652290545275,0.0022350733180229168,-0.022910676431074795,0.004841969120763951,-0.008244834275385145
SYNPCC7942_RS01640,0.005779218453497909,0.003698584927237674,-0.0012195865116547593,-0.005417362514068534,0.007931630869171757,0.006174436870366411,-0.0012701226072351765,-0.020382822848794512,-0.0013951953621940804,-0.005545285783736794,-0.002376342158688421,0.0012553945444636798,-0.009678636361086717,-0.003433283915490935,-0.010977682594062867,-0.003269354659773585,0.008560479246425183,-0.0025934797095986542,-0.012489949191876642,-0.010982818292868506,0.017330113569822798,-0.002068353755291558,-0.011688430691625671,-0.006508695589639049,-0.008271662528170126,-0.0016094343032616429,-0.009172978691276746,0.003204413842827861,-0.009436244151739987,-0.004082037543188212,-0.0017293359874405567,-0.01641160571490598
SYNPCC7942_RS01645,0.002405304484190649,-0.0034235904677891405,0.021533386106652057,-0.003016539932015271,0.00958130707902624,0.005216417032496822,-0.013344396455520026,-0.009383958505887281,-0.0016369821031074411,-0.0030160691871162636,-0.004198258772958998,0.010241735725044783,-0.02005292808833184,0.011604326604738374,-0.02822314774686236,0.023408054069514832,0.01165168403346166,-0.012632439113757225,-0.01671965004193326,-0.019764821131950085,-0.002618250553933171,-0.007814208610364116,-0.006964509608348332,-0.007574097663332961,0.009560015769221027,-0.0028493438322151382,-0.03487558731827369,0.02636768418273134,0.008764214881932159,0.011385946509140312,0.009769782312877747,0.008274519011718155
SYNPCC7942_RS01650,0.006153147751329064,-0.007012160555024596,0.006812830377100249,-0.006757417966617579,0.03368331977842705,-0.0070508829687407175,0.006946613446619177,-0.002485073951357174,-0.003162387570768725,-0.005780493394170127,0.015447993562800782,-0.0069728055743016985,-0.005781363603468813,-0.003980893346945502,-0.0013467240325472402,0.0060805059482781755,0.02003145987730344,-0.0266398061743863,0.009967453716957371,0.003313071221298227,-0.014023147194823251,-0.0028755726199503366,-0.002719432516128636,-0.00014285216566952785,0.004590249083866693,-0.010284443317911764,-0.010450769745945413,-0.0034214448076468644,0.03981566217767457,-0.010584224165729003,-0.006927920657549299,0.0018933195871369839
SYNPCC7942_RS01655,-0.0100663747808614,-0.02139543731547558,0.008727338272271191,-0.007650753534928145,0.024730059816773883,-0.0009344464803502776,0.011373079972899854,0.012890848650150673,-0.0031710250958715486,0.0003127234741600269,-0.007456858904139207,-0.007614646633408139,0.002546094581499533,0.006483050930264914,0.12607815703594283,-0.01354287590885027,0.0021936673965525667,-0.0036214417823461392,-0.0026435793684284315,-0.003597230355228819,-0.019341010278034632,0.004233530950718001,0.018422152063070005,0.00847848217083373,0.002167854489017539,-0.008639243611887863,-0.011810707919312288,0.009614702345026132,-0.008400110646713586,0.0013946157103424841,0.0016739451040800638,-0.014290666709440077
SYNPCC7942_RS01660,0.004774419277692998,-0.016533844359926275,0.0056637422630137334,-0.010575520610011624,0.013457364587662411,-0.0014324699210153486,0.016080710233730283,0.0181516968457257,-0.0033569478721291257,0.0032348832487423453,-0.0028345610053891364,-0.004312883721161944,0.0071416535369200965,0.006605371186518577,0.12515250551797968,-0.008835107920475645,0.0007928420442154084,-0.0018138870040640936,-0.0037175963062761404,-0.0006219926319527542,-0.011317161166315863,-0.002020507780740506,0.01312493709500271,0.01019577557427181,0.005714367300490355,-0.009048148641234236,-0.0023239645299363457,0.0061333742045204375,-0.0029583795457736907,-0.005681762649910033,0.004687080706578715,-0.003868818292668163
SYNPCC7942_RS01665,-0.006990688302303959,-0.010650998499596276,0.006757697167943289,-0.008221379618670168,0.007977548862170298,-0.0006565485779286644,0.012202198158620038,0.008632407741820381,-0.002606982890585786,0.006542811301316024,0.00020654102361328938,-0.008637415012758064,0.010114482522753248,0.006621366394935482,0.11817203592486793,-0.0030772365026756165,-0.007208892091893841,-0.004510558562089266,-0.0018459496368841072,0.0016072850393191924,-0.01387266992919946,-6.734339658401737e-05,0.006429231802180842,0.020658893093360785,0.002511410440195663,0.00779194491030277,0.004297113241254682,0.0009737949279126813,0.005153832876982179,-0.001619081216697186,0.00023853640088533732,-0.0029736438621249333
SYNPCC7942_RS01670,-0.007012130012318606,-0.007834643225376121,0.0028911610756386322,-0.007548505277477864,0.0019441304288671535,0.004468184510327894,0.012018128185403508,0.007218332199170258,0.0019670173301004215,0.010416186239710044,0.014608320604640743,-0.0030642028448534253,0.012472631624130752,0.003929259396346052,0.0974062417988456,0.008698377366768675,-0.0054356505212038,-0.00463630185711367,-0.00872563939671533,0.0010050435039876849,-0.010190336254272061,-0.0021983674688548734,-0.008395151642945978,0.00731501001345258,-0.0020954865809225997,0.010576849090641719,-0.0034264381335543637,-0.0068306288712893255,-0.0028063030689706872,-0.002421613939839489,0.008131505236781382,0.0030678884548986157
SYNPCC7942_RS01675,-0.009457930093159842,-0.032653989840573557,-0.03161363412500248,-0.012486983046529,-0.015712903326565025,0.009200535411410199,0.027412067480450344,0.0025871890572436323,0.001236994744517505,-0.011814045251855967,-0.011423996897349851,0.017495074519887462,-0.0007027209915044083,-0.0024525105697680567,0.057197866095713305,0.0005098307287374689,-0.011385803333868795,-0.042586270563638375,0.004245973206579802,0.002161770223257525,0.024195481544321745,-0.00044204805260547825,-0.008981789988153627,0.0014460724914052729,-0.01555003408225204,0.0017268143278576945,0.00013755998004479802,-0.012831530304691103,0.013222756962525197,0.0018810951368953238,0.014063090997412925,-0.004581976390998975
SYNPCC7942_RS01680,-0.0029025214053319598,-0.005715978280029537,0.015519472329759247,-0.010870973589954267,-0.008114017539275249,-0.005396927864501193,-0.013609550907045787,0.0027355363692159462,-0.006067947660671834,-0.0012006000570718182,-0.005245570948956031,0.022171738292665343,-0.005665020339182472,-0.005839782390338466,0.019445053152623914,0.02264429149266117,-0.01334247896812287,-0.009754393788508871,0.002595591994267776,0.03412588296965515,0.014213896495474897,-0.01335311127243753,0.0002604085424887827,0.039046199804013505,0.005006369008091856,-0.020134640295698062,0.000853363311949428,-0.0004237624413299948,-0.008579344984319658,0.015204665062955595,-0.015690547386841752,0.014603169822139064
SYNPCC7942_RS01685,-0.0004997989480792222,-0.016540030578392647,0.014156726914036051,-0.010765219726968709,-0.0012529879523356228,0.0015682445919257056,-0.0008281593728308272,-0.008212419522952768,0.0025685231389851932,-0.005245851816194215,-0.015103594849610777,0.02429090994801486,-0.007113117945284191,-0.007957933835373254,0.025590928437306336,0.010416392138471382,-0.009417219650034262,-0.007843258965361123,0.0002438596040134873,0.03186414844239292,0.006539929527927511,-0.00887611539236633,0.011074768767010225,0.03771524558242878,-0.0005162896068144924,-0.026332429257145216,-0.0023291083768352794,-0.0011582439141206845,-0.0015227574542134529,0.009963312774792283,-0.02128640582074436,0.008191107365375788
SYNPCC7942_RS01690,-0.0026175986825410866,-0.012443191082569314,0.013139383051221807,-0.008005032505604852,-0.0037883157756137507,0.0039624218387121065,-0.012809133401295091,-0.010354902126533234,0.0023960451284602857,-0.007446209254122298,-0.010555040587907284,0.04422130745546499,-0.0055610154697914,0.0005255018536412326,0.028421507174398633,0.009395226126405809,-0.01242702172245134,-0.01903211429756314,0.0004503296300721765,0.030041030994111307,-0.009046353221109893,-0.008945386854376429,0.01802213036882481,0.040249921911453566,0.0077168626595569365,-0.035662547096934095,0.00013009861565965866,0.0056440613777142355,0.00013945273548059774,0.013319986274522138,-0.02155630825551058,0.010561873659192833
SYNPCC7942_RS01695,-0.0015908677491196137,-0.0021187479463083882,0.01757970983248674,-0.010628637870961088,-0.007892957156073447,0.003995069762311574,-0.00015818599909624663,0.012680495539184223,-0.005832524088668276,0.00018989167464436286,-0.0138641903839014,0.025145585898440275,-0.0038880318673251714,-0.003836866057062883,0.02158309807087516,0.025619363703887333,-0.014148973983369098,-0.0050096779538742284,0.0026588074255547585,0.008575827544006834,0.008005735847854668,-0.007111818061154851,-0.0027987749609876835,0.027570314759388457,-0.0023981144665983166,-0.03023655209526979,0.030064876015631046,0.000669038170912378,0.0022027001307102804,0.023573543005005054,0.01419947709895443,-0.006994085162455871
SYNPCC7942_RS01700,-0.002165916160307176,-0.01619481400410199,0.014571197572355999,-0.013528758109983021,-0.010154242374552437,0.0009461505599131807,-0.0025871434051885677,-0.0008270205391883907,-0.002154624618534239,-0.0053835182686333425,-0.011203944067925208,0.027388804758352897,0.002466577347899249,-0.01035064994115047,0.01793008637402484,0.0048855468422992,-0.018311034776336787,-0.011712401828166812,0.004259694393395666,0.019416542570504798,0.0006694293505644617,-0.004897579317736268,0.011783586804553018,0.0386620270376972,-0.004448854490796109,-0.035004926954084796,0.02413450806081436,0.006609286288886375,0.0034043170077630806,0.01060025135325357,-0.006401148376872278,0.0016752722857928631
SYNPCC7942_RS01705,-0.0014190350370993149,-0.0175911859509238,0.01618919904290074,-0.01009128379022927,-0.00020975060506275175,0.00211139017536118,-0.0019359085985665029,-0.025175206462890513,-0.011377531966946797,-0.013665571493804334,-0.013796754313447535,0.03472658924703452,-0.0013298225267377355,-0.0075280710738250675,0.021658488666090166,0.015467229814313603,-0.011778484724143494,-0.009869847310380748,0.0029447326662769835,0.02917948999096525,0.006044839560445772,-0.0058349068868267595,0.012387078072372975,0.04073732505866029,0.003096455875312207,-0.04430289596988544,0.015838610257133793,-0.005345175445715469,-0.0011226673282227293,0.005454037606796829,-0.003139844304938023,-0.010363846392996161
SYNPCC7942_RS01710,-0.0020068053579936633,-0.019558898547376448,0.004898996805697187,-0.006306265789645101,-0.010688717240242552,-0.007573026170737879,-0.0071129748222502655,-0.02039881347393912,0.008959039017847328,0.0019837496655194767,-0.024001279103580256,0.03065268017011873,-0.013781385103990042,-0.0049519986923888286,0.025666221801558548,0.010595264456400069,-0.000998930141847387,-0.010991216323326692,-0.0019493793989324394,0.02284003184646669,-0.011936517935614087,0.005183918388019709,0.02086291616951336,0.03917272306981041,-0.01177301891905707,-0.0328930684861777,0.00613901016437892,0.007463921949221626,0.00798678002452577,0.0007136795328482609,-0.016847252778263627,-0.0021090828064442937
SYNPCC7942_RS01715,-0.012521621042961974,-0.023613975475206588,0.0005855860310977882,-0.0038540175291271834,-0.006663280997218088,-0.004016927899372462,-0.006325063097614681,-0.014718104466694434,0.004709682182676134,0.005334640395451226,-0.03123807078730003,0.023004023213029908,-0.010428486565294348,-0.0073132417970951605,0.035709576450256186,-0.008086185795799866,-0.00600479029230141,-0.012727846640778391,0.004110396479995766,0.032846873149166116,-0.0030129172815274476,0.002816326329532867,0.015078259788230254,0.045247640246494886,-0.010937933580534494,-0.047805509611529885,0.024476887774631056,0.00023238155337318209,0.012713501670060353,-0.004788752786847249,-0.007899372351970179,-0.008354433862233798
SYNPCC7942_RS01720,0.004603780508320776,-0.002875375162988955,-0.009523544882347948,-0.009835610954381117,-0.0025956144942503824,0.004334918807418665,0.009440830025270117,-0.01232529104309492,-0.014743527014449738,-0.011621312756853379,9.68943066136418e-05,0.007143620756222221,0.003821452968127999,-0.001608045768772553,0.0027882082106849295,0.03258975923303332,0.00011574346022166284,0.009556702330130637,0.007288870597540243,-0.020918995303451194,0.006699519272565605,-0.004460702925377745,0.003926439693898652,0.03210992855738496,-0.00830391713444437,-0.006801473322802374,0.03839037970631546,-0.007106916751406989,0.0014763953165455907,-0.00599608747431625,0.028374028131029218,-0.0031775540130409207
SYNPCC7942_RS01725,-0.0003532593562149681,-0.01545596005665019,0.015161089435866361,-0.012040243611300709,-0.0072246115255440385,0.007941281488558266,-0.0119994091879322,-0.012217321861213232,-0.008036475202864208,-0.012181998699497806,0.0015382762402503345,0.011053640127034341,0.01606704035358522,-0.010836088310647838,-0.0018996614462592437,0.03249013146623189,-0.0070042173540792885,0.012232597277567696,0.000977110281278046,-0.022366019417571156,0.0005976922604579385,-0.006334572655339231,-0.00030614288516407346,0.013805826956304963,0.0031092633330283693,-0.005367026668109746,0.0622578292119005,0.0013569425421598657,-0.005838806531698318,-0.008309109328924329,0.038921385669939496,-0.009900392548757207
SYNPCC7942_RS01730,-0.007933294890559552,-0.022531792827055794,-0.005521560092611841,-0.013775088001873072,-0.00584189337648299,0.005283504173237677,0.014544912508011553,0.004357562306058447,-0.011970499270428673,-0.019525108232551013,0.00493858224671294,0.012842913551572164,0.003590100160537923,0.0011297954763975595,-0.01561437831749269,0.008849669555530506,-0.01387832374391525,-0.0018186142795468844,-0.014986595969630258,-0.02478690246580133,-0.0012379506025169413,0.003073223199047602,-0.0050085422958724484,0.014037483317908148,-0.011844546019674955,-0.016634382071484585,0.016485573261922626,-0.014484611688121247,0.005741583467798879,0.0032157432146885877,0.001522851164128471,0.0014266010835332717
SYNPCC7942_RS01735,-0.010038786360812462,-0.01155250641984977,-0.018885266200141828,-0.0030146987798298198,0.008075515970861681,0.0046516265330327445,-0.00847065881117112,-0.005548911401010841,0.002031034538800788,-0.017663450738651144,-0.003038262881708325,0.00722447448097979,-0.005175257895718912,-0.015065884900785913,-0.00436781425988443,0.016969111705808348,-0.009572106599529326,0.008309326208631188,-0.004177332851355772,-0.02570306853997144,-0.0021718815681975295,0.004904092894211271,-0.006622232338771875,0.002753865136828022,0.008255612083827786,0.01810672877045552,0.0017586869596074976,-0.002227047218324628,-0.007023517412637631,-0.005048066519562059,0.027889090461850976,0.015352224911310606
SYNPCC7942_RS01740,-0.012338815080364654,0.0008265941440835198,0.012230239022610388,-0.0032999465758742994,-0.0007525735075957147,0.0012890468712132973,-0.0025595291725608173,0.0007926164201540831,-0.013999691222197536,-0.001703527828155045,0.011342652274664671,0.0011250178066804814,-0.0008364472458177525,-0.007312794633711723,-0.017356478236265113,0.014797894081917291,-0.00231464554468919,0.0003024007820454722,-0.00784546742238016,-0.025711030860871058,-0.0020858474913258195,0.0009963004849415436,0.018605516807288322,0.015333470928681727,0.01761467269517096,-0.005893708506340795,-0.00378954727842736,-0.015534578846332383,-0.0026851831289917256,0.007925685014159748,0.004051555694924184,-0.0029563356598313467
SYNPCC7942_RS01745,-0.012968054252036829,0.005657025198716758,-0.019458741246703964,0.007088114184634279,0.0431869123827077,0.014018132212029955,0.0031350522354998893,-0.004211161030082806,0.03207794344251996,0.06279562209138942,-0.018198060517974967,-0.005917535593735111,-0.0064321787491112385,-0.009288496601990194,-0.017966432666026825,0.01288264980461389,0.05299676186958783,0.008130920710039851,-0.004693944066809875,0.012134661935425884,0.0029875444414066963,-0.0027738881339307454,-0.005636363515818339,0.002592386600379236,0.005521697341756122,0.010897396041747491,0.002146081559724182,-0.01269564599666388,0.012742793796115084,-0.009938445847574133,-0.0048822089626754574,-0.04335188547605843
SYNPCC7942_RS01750,-0.00160074213391553,0.007683781160055958,0.0029291125417710536,-0.0021943540696904872,0.010111269057031488,-0.01675292121481934,0.012972513900451765,-0.006493890388098277,-0.0036582531274285835,-0.0004897435155135826,-0.005784831892152739,-0.0004516191261753527,0.0015178596360347588,-0.0025947789583372714,0.017140441638461297,-0.0017445523845206938,-0.003344190994943488,0.0032918825622627523,0.0056754242589862934,0.015297127408137982,-0.012900976191418778,-0.012760848561862412,0.0117703224175882,-0.006016918131711521,-0.002734967159492164,0.01998766552531507,0.0012399874390322894,-0.0033675179659751076,-0.01482876660146427,-0.001320561095880368,0.006863601584635367,0.003986107214501434
SYNPCC7942_RS01755,-0.0012659453657494998,0.03298748335983795,-0.015778663466036905,0.00450506622512187,-0.0030189769387897105,0.005572493907354144,0.023038627701548967,0.0009467957143820849,0.012225032704544156,-0.009408213168684123,-0.0018504883018116928,-0.020872548182431047,-0.024371367288708333,-0.002118261970525236,-0.014435409052836032,0.006014530968245749,-0.01874542055961409,-0.011956902151651372,0.002530423044506,0.013742644461519425,-0.015289166990503231,-0.008565955608337023,0.011900158226910618,-0.005656869358937328,-0.019045524692352184,-0.009098819091023867,-0.013228157775859797,0.008760740291606867,0.039737827023084385,-0.010032095468240357,-0.0005096309023788572,-7.687750640790155e-05
SYNPCC7942_RS01760,-0.002793489234184635,-0.00011542252936760449,-0.013968677113659402,-0.0030761926375224447,-0.007581586893312122,0.0008640159256352493,-0.011000311601686635,-0.002081732767365571,0.00350635523206504,-0.020097201735805103,0.029190398813900745,0.004174912533814796,-0.008720736978761022,-0.0010810814857869467,-0.002535126734285996,-0.01577826842446292,-0.004235840148227545,0.001030755248473455,-0.012500114988414497,-0.003021323668093607,-0.00949086386626361,-0.0014827528308150107,-0.014876389641081277,0.0019819406618277616,0.01708181312108978,0.011883043911671557,0.0018138843854578817,-0.006997791896375873,0.008296108878572829,-0.006778371786099602,-0.014396961116477317,-0.01364897056283093
SYNPCC7942_RS01765,-0.0061575861082229675,0.04726708913752381,-0.00934463012315636,-0.007352346880917828,0.011827903869342472,-0.003855294654312819,-0.01294292808098926,-0.008623874358121375,-0.01033506826939539,-0.005675919273169802,0.0011387999685245269,-0.009854415473036839,0.001107285334716944,-0.011939228057136628,0.004375385244050873,-0.008411420852760775,-0.022948673654909844,0.0005107118273526413,0.014218265299419745,0.003261524786369368,-0.005033839667958134,-0.011124409621573312,0.00688897454084446,-0.021693337241722906,0.01566181235608536,0.012672492230707799,0.0007048435125209041,0.005023673925355156,-0.011849219134191973,0.0072453822632875375,0.0027336436091276073,0.0007994142259418721
SYNPCC7942_RS01770,-0.007303043868622537,0.0014770106590829685,0.005258141276890846,0.010474590110085119,-9.663079511033884e-05,-0.0062055144399024665,-0.006470913614575401,-0.0010843164619284272,0.007470924699535902,0.0003050374333032183,-0.0002617308179535059,0.0072224390694142545,0.001748224251685002,-0.0016508887144985418,0.012597796854825117,-0.00683515684900398,-0.006811565003011657,-0.0006967261171160281,-0.01612104710361822,0.010748644715794392,-0.0015565145859392745,-0.0033439185033942733,-0.0010484919806739432,-0.015411980844277345,0.0001245259375076726,-0.007557007260742675,-0.01255280143120333,-0.009271051144651469,-0.01321055426160195,0.0016684544000814278,0.012528639389393637,0.004143056147533771
SYNPCC7942_RS01775,0.005052588534532507,-0.014563267370655213,0.0032470005549363264,-0.005261868509841025,0.024289242718285038,-0.010782830950529685,0.01983025504094061,0.0030273531067121274,0.0005419939992920832,-0.0067702293264567245,-0.012991122475636338,0.004788058948788939,-0.006261282540531644,-0.019640565718579753,-0.012543457789654875,0.032505552400944604,0.003764979018168595,-0.035538603965037927,0.002009222420276623,0.014059367194950616,0.005495473786519652,-0.0063521081713894005,-0.01158869833798841,0.0006389543677499217,-0.00855361052687829,-0.0064742489245693995,-0.0030815033010960684,0.007856492540147466,-0.006062343504239175,0.016858526059477866,-0.008728581733114487,0.00884911518460177
SYNPCC7942_RS01780,-0.011034364512276372,-0.013997937728924,-0.0001486416432779097,0.002065406850781524,0.013001744278063325,-0.0013252555873686104,-0.0013897282900243737,-0.010514764381105107,0.000948832103944402,0.0032238400480058727,0.026188312934469767,-0.0048297229958530865,-0.014078782963833483,0.0011397578603129462,0.0015753607996490868,-0.0027090396695534326,-0.012722614087371518,-0.004628348040116605,-0.0105785417536348,-0.009680545903638208,-0.009583284394529193,-0.005138500857246434,-0.0002624254766010611,-0.0187403662301292,0.02037269225360515,-0.0014688753891878498,-0.01342502841937676,-0.01047323875923002,0.010011588086404845,0.009924459845557964,0.004990255569343971,0.004610367048303024
SYNPCC7942_RS01785,-0.012240710560257296,0.00874937410612307,0.005047136087043259,-0.007260787247665799,-0.010789696313636422,-0.015489234389632145,-0.019275326808960717,-0.007319382754201028,-0.006862951861955662,-0.0008296963777980926,0.001743823892747194,0.02447747009995395,-0.005010869805142134,-0.012017656595181283,0.0009334497521160409,-0.0005727145825663383,-0.015361904626246729,-0.002684399305778662,-0.0054845435254028616,0.012366353873705991,0.02450593297697786,-0.011142152061839555,0.019394397575628674,-0.018550240616978117,0.006613787164794467,0.012026662089561097,0.005599602365926652,-0.007376528792197695,0.022343331893848767,-0.011645516170993717,0.003190540415179694,0.008303290762765054
SYNPCC7942_RS01790,-0.0016473929297937636,0.047202038455802675,-0.016025610434462392,-0.0063159550564353024,-0.010766604891928362,-0.00036826338336732765,0.0026769329079621156,-0.021680829046868258,0.010896690318899066,0.0029118074840118946,0.0024518135839618916,-0.0035191342272260164,0.012732698296863515,0.0030906733328465667,-0.007984269798895011,0.0076243999268165875,-0.02337462629677735,-0.005470656866032748,0.008469823634547275,0.02420740331014961,-0.01947420507481608,-0.007542065710309575,-0.014996726600955308,0.011001316469760068,0.016005198947280783,-0.007164188676744859,-0.003653218257749037,-0.0020411781914078976,0.007575865579996752,-0.009217147476717305,-0.0032439435032972897,0.008867507599189162
SYNPCC7942_RS01795,-0.008634669286253433,0.0036682468961265085,0.013318271569807867,0.014250212014993819,-0.024981358125565793,-0.0025137386353743293,0.006330592068103158,0.012321108900586785,0.0008211268542919165,-0.003369238468005268,0.01857783121252173,-0.006490698528985449,-0.008407313352501436,-0.003964747888925969,0.0006875478805055571,0.04532172051693439,-0.005391269673749038,-0.02147659058628024,-0.015254119249058416,0.0055026198326857,0.009208837552106108,-0.01612413703760324,0.011509528340272426,-0.01887745685648838,0.0011187747026644068,0.006434935426052439,-0.01379143400275906,0.020270216787915574,0.06072477229998314,-0.025759602098036117,-0.006163150253764923,-0.007951480812991492
SYNPCC7942_RS13910,0.08183258979534828,-0.05086248262349154,-0.009830628637253959,0.017194004111778367,-0.012705936422823652,0.00046334650593078675,-0.0006478226673964567,-0.010730910566635199,0.0019633790242630476,0.0020211876289016693,0.011692395109588041,0.0003960618760546658,-0.023856788110296682,0.004099155013160566,-0.027068625767672026,0.016189033022680793,0.017499710381514596,-0.03237071694362081,-0.010188185455316143,0.007401860779943635,-0.012582132651665507,0.017166359495882928,-0.016595856623449094,0.003792849384639121,0.003738401801517628,-0.011861904744927584,-0.005662798836260711,0.006393762341311872,0.023042353585503147,-0.0023717740799355136,-0.02344680101689533,0.007745862071278075
SYNPCC7942_RS01800,-0.0030900393348113693,-0.03143186946995764,-0.019775336579647806,-0.014675404789807103,-0.011009115999115781,-0.007565775579385087,-0.00043830946997145163,0.00972429836579929,0.006764826712592054,-0.007565935137922246,0.001034847420508446,-2.7377912255280328e-05,0.0132488766984651,0.02160169620714849,-0.004704145363483441,0.014779278416183,-0.015843959320570474,0.004350489588062514,0.00204763739717861,-0.011653206052436374,-0.00981185349833794,0.006104474712568813,-0.0005029491693447739,-0.016418956747776783,-0.012436190061381615,-0.0033253425652280686,-0.008321558596531496,0.004528850255660575,-0.031182974268952234,-0.012273108397133288,-0.004340915687826014,-0.013401192593846374
SYNPCC7942_RS01805,-0.010203791207891317,-0.010670973608365103,-0.006711886018825326,-0.0167679026124769,-0.0160917783667386,-0.019689136893956245,0.0047040914203880175,0.007256939034866029,-0.004303389168109714,0.0023204928775149864,3.5109196778292634e-05,-0.011452770196756095,0.021495744679965706,-0.008415444209827578,-0.0023061107933122806,0.027813341714169878,0.0008666755214638305,0.002291269513526597,0.011947697828617628,-0.004494154847559644,0.0043167510676248985,-0.00023155626206095947,0.01933975448614782,0.003332337238807912,0.0069604070969856826,0.01782541212354257,0.004653790900795874,-0.003554149144204125,-0.023139680538607387,0.009071028848899789,-0.0013351452977058192,-0.009608327651468003
SYNPCC7942_RS01810,0.004279844049088943,-0.019789499880058663,-0.0032971410144705155,-0.0126231991056145,-0.005769807608059618,-0.01360643079126318,-0.0045495653494728675,-0.010209178502293963,0.003395913816061384,-0.011316905561824275,0.0016432084776383262,0.0005430779434441197,0.02919044183216267,-0.004969949683905353,0.011951107308726523,0.03126530554315996,-0.0007523801379066459,0.011112839991219719,0.006151282089700347,0.0045091959173542825,0.011466909035432748,-0.009431432102145915,0.019901818276556085,-0.010264201060728768,0.0007629980500699997,0.00981581077285754,0.020476605811364915,-0.002343387252816052,-0.009583112161139436,0.001827912135312089,0.0068762139949314115,0.008214329982016448
SYNPCC7942_RS01815,-0.018264493855311807,0.00373402431480305,-0.008695489208145262,-0.015006740240713771,0.006337547862294605,0.010526230693062575,-0.0006592176638020537,0.013128650132195831,-0.014369797294392268,0.006133275578027355,-0.0034764079195010638,0.02382738720663304,0.004004222961470759,-0.012712565036010384,-0.0058236267989698895,0.015326881035804756,0.007386273070546102,-2.0251664398356446e-06,-0.007945984217935005,0.010605739063173348,-0.00775744865809439,0.009184150401598944,-0.0003096405803470571,0.0025872488271177557,0.039649993886317826,-0.015768447757706385,0.03095848792109136,-0.0016860207946478858,0.0009601873363234908,-0.00747169468265598,0.009290459913854002,-0.010344737196147551
SYNPCC7942_RS01820,-0.012970605755719742,-0.004851923801590886,-0.002264206528259006,-0.0014782768767047482,0.01180208288864112,0.0009950186637297628,0.0017518967923467982,-0.0023381162586067305,-0.004582341471998653,0.0021242952441641147,7.078623634668159e-05,-0.0015292144184335856,0.004332014321085549,-0.014374443082806061,0.010298114963705494,0.008764760853574112,0.006880077792332338,0.0029983503148815656,-0.00875347616758662,0.012345495971727564,0.01777518099787615,-0.00721772516367103,-0.004576155857391703,0.00448401392109389,-0.0032326470355017135,-0.003536808650261583,-0.0004599387537241832,0.008139981745896708,0.0172603984662672,-0.0011801846315155301,-0.014530682043757381,0.0010654478928525495
SYNPCC7942_RS01825,-0.018409758254241387,-0.014765767299849075,-0.029453503495412203,-0.0176914689795193,-0.0010544496947500607,0.014252735593207696,-0.006363389851846082,0.015160432587066184,0.01175709215757373,-0.01721467752475056,-0.002047060982252621,-0.02109318488236144,0.001961489445075698,0.08250201873976866,0.0063140146098056215,-0.011730903009831907,-0.05430192630727333,-0.0028543397566185074,-0.006548185821503842,0.000985080042411211,-0.024743247075414535,-0.0003188868606458542,-0.02707362305551701,0.00457611863714721,0.007941877504827468,-0.0036978295455756685,0.010767883124661294,-0.003408883275677797,0.011663176417224873,-0.01681660969752426,0.034621117123603135,0.0037267204724268257
SYNPCC7942_RS01830,-0.01912582871927749,0.04298855186894359,-0.0034899127296007387,-0.005936025927555908,0.01921365190543742,0.011042904416117678,0.01618316547223754,-0.0030080110790497395,-0.011284150107317113,-0.008828457445213708,-0.0067510945570952606,0.0008123643240439324,-0.016154081769095417,-0.0053128119868654546,-0.004529755303684363,-0.0019106818484863025,-0.0047566337781151085,-0.0070897598176678745,-0.0100273548374527,0.01254793642752824,-0.012649192843693226,0.010263764832392394,0.0059843291112655185,-0.016743398008511604,-0.013389757099921988,0.0037256488237502076,-0.0008782628786829504,-0.0034781787441849035,0.0036510429848462134,0.003449461371901695,0.0034885757209089977,-0.00016922892758234015
