Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
SYNPCC7942_RS08585,-0.017409622933782926,0.0024645329406183195,0.0009575752843252595,-0.01680644940284214,0.0038737430805241644,-0.015307312012353101,0.0002868117796689451,0.009177487893645454,0.01537211763722078,-0.009723313257472652,-0.016866201376638842,0.001397073218015604,0.004059238689704366,-0.0026824778503469937,0.0025435419187314783,0.016271083635141605,0.00676615134408683,-0.02679577218186848,0.0357647156214125,0.005907067793519682,-0.0001019247674832584,-0.013426961623387237,-0.0024889549066988573,0.06402107619692773,0.0025468441375517637,-0.002205512879014715,0.00749969369995855,0.009390542977737006,0.02176265527227548,-0.008374063858426884,0.005443051095583312,0.00015779639009316448,-0.014682376918439197,0.014877923249040529,-0.010803821037952717,-0.0032535984249515656
SYNPCC7942_RS08590,-0.03901942979534671,0.02891122976607782,-0.015794823262486993,-0.03226519327491414,0.009027059044286774,-0.0017715969296654265,0.016463546047175284,-0.020289828162505498,0.03521509249500345,0.011714620766327089,0.013724351200993913,-0.004028601412124135,0.017431467300607555,0.009036353654309359,0.0242108525957931,0.0004576624689915721,0.006622287673864914,-0.005229075213642753,-0.002186012824993646,-0.026713998356988424,-0.05548914321617858,-0.00026726918255402224,0.013383134107684689,0.05910807826860531,-0.06291173512079147,-0.011436543146262731,0.003325487608431538,-0.005259536682346067,0.016190443084426825,-0.013633074652978187,-0.009298869466822651,-0.009177958140733489,-0.001117370577229946,0.014340365796124509,-0.016787574619641137,-0.011691513520836872
SYNPCC7942_RS08595,0.003578582589476308,0.04665230653725008,-0.020060579364557265,0.0036237373801291297,-0.01708594875086262,0.018215632846714708,0.009288978843495048,0.0069128992387357015,0.021439303964855418,0.039886862490274295,-0.0020431155409713483,-0.014727199608853474,-0.006045434517136093,-0.0018557880169528917,0.02061200300574411,-0.010442326675683369,-0.01825663551154659,-0.0017828973917855242,0.017393748522175376,-0.03240952850912418,-0.032857006613165256,-0.0006370148192606268,-0.00020506887429464133,0.04100776814037487,-0.02397047960653315,-0.018144682235404403,-0.014557640174762234,-0.0042273000546486465,-0.006935714046561401,0.005853799905137985,-0.032333859448868366,0.061613901889427274,0.002470283673851718,0.01571388807493956,-0.010048524611819766,0.013226287811250056
SYNPCC7942_RS08600,-0.014788131616542187,-0.001928404501298768,-0.01400222405135526,0.016636136710311406,-0.07221746787884124,0.005261113379337181,-0.005141987180534331,-0.01098373518936152,0.01689178697981429,0.008678827285918648,0.01740270243431272,-0.015841601913596456,-0.0026792254498309697,-0.013425159055778063,0.022335804911019778,0.010109034356477442,-0.014641580719160035,-0.002342180118515358,-0.020876539889302347,-0.02084679124367261,-0.022967673335405274,0.00506809250657742,-0.014341818181766547,0.11882838058581838,0.013634722239370858,-0.0042897574433318425,-0.012171286279361232,-0.013627822492983445,-0.010090042639067934,0.027783478028594683,-0.008938591559446084,0.005458106012994305,0.022546418300567254,0.012057282254564112,0.007424924189444305,-0.006810624850454832
SYNPCC7942_RS08605,0.01840731277575413,-0.008231980003887229,0.002471398790765252,-0.03924499344324553,-0.02891396068206937,-0.004567873324906585,0.006653603675339512,0.00187807099268407,0.03345630204780007,-0.013281906797432576,-0.009981855110752405,-0.009345600993574142,0.006081196265512161,-0.006635827895203552,0.032326260615509625,0.03493267721927304,-0.009993337802858193,-0.002246386810883996,0.029802260167586976,0.009053353825011608,-0.004536987355046958,0.0054865694353093694,0.02476390835637641,0.2038821709342647,0.016743995435733006,-0.03555200187557682,0.011068736155397302,-0.00690543949442812,0.013791585750876004,-0.029602298561677415,0.000540579365155274,-0.012171181730059393,-0.007464052078191135,-0.0026554518925438943,-0.007016619654885822,-0.02551015340747331
SYNPCC7942_RS14045,0.06022840394319992,-0.00024843798167353804,0.002451778980388881,0.0011934364577413173,0.0797240099589687,-0.01518408776223064,-0.011887688332580486,0.02001397391273165,0.024725374220074824,0.014944445861672474,0.01644112683797759,-0.016979525495766583,0.021506994223745544,-0.04348112167026496,0.004605257315449312,0.008422792724632876,0.01034210401290354,-0.008934437011669934,0.1173900108458268,-0.01715458386073512,0.016319462811847832,0.0004925395228681177,-0.006230097083570438,0.09741770913260846,-0.04898856784360692,-0.024321856811367323,-0.007506443864351634,-0.010279117816237093,0.032097377977926195,0.02502386470874597,0.00017942548097739784,-0.10591004421451086,0.011393947703226973,0.018648030749462263,0.01694326439231577,0.002894234380148542
SYNPCC7942_RS08610,-0.006699964213483014,0.00889810806734242,0.009072590854032168,-0.028006073222155287,-0.021746294026079045,-0.002916601007863187,-0.007285213943375009,0.01371136465880677,-0.004406098811701283,-0.0036863953123213015,0.007804213427675815,0.001072866911343276,0.010629801501538578,0.015531411934204972,0.015409746042920607,-0.0002494078531080159,-0.0015890091695791794,-0.006762196078343131,0.019157943000842722,-0.0025588605478809533,0.023126896487562235,-0.0034148113517355567,-0.010408093857199091,0.025947475115853588,-0.018528714091781907,0.0016240971981868247,0.0003073375925449855,-0.001963948394671408,0.027197450572777306,-0.009718911957900235,0.0024488652137338238,-0.01081913650456447,-0.010043559958730209,0.014996137042132028,-0.027838294803808346,0.0033713535666063136
SYNPCC7942_RS08615,0.05011082642215144,0.0058518250331804555,0.01124984102871191,0.0029293074164715403,-0.0018308380718637359,-0.0136790565522869,-0.007014919246127546,-0.006815348154676513,0.01126576173231801,0.008236548991782633,0.02489164981065747,-0.030500959830405988,0.001001218934200621,-0.03580234525732958,0.014688968155432289,-0.012495208649895784,0.01899720975743789,-0.0010950615741624945,-0.008177363441908832,-0.004027913145148373,0.022215780416169728,-0.012332843304943672,-0.007161579168302894,0.0179871888887892,-0.03196566654361143,-0.010440873710661712,0.00014018018667005163,0.016276308944905,0.0038819403423852473,0.01500754292047608,0.018065205173086938,0.01502632155245556,-0.00966335717323094,-0.003951028919724777,0.0397080857513623,0.03977985951642003
SYNPCC7942_RS08620,0.014669453874595652,-0.04416212175300731,-0.020175001188350902,-0.010794706222653647,-0.02314268416038925,0.009150328398027884,-0.011062963282018777,-0.013627955237970078,-0.013683610803631396,0.014662677870736216,0.0044731557778727804,0.005182653307315247,0.007584255813732592,0.06087604998975789,0.0501424459015014,-0.025659731611619604,-0.008966714902941516,-0.024135512128639926,0.026486319871178512,-0.03422567045500798,0.05383909978347642,-0.007611987351920558,0.03416863923860304,0.007677875277688396,0.027639225878544775,0.03170457466905557,-0.008494559593781951,0.00656250587647563,0.0016576316247896652,0.038559295594597164,0.02942469645868259,0.010453173100764632,-0.05329958574074985,-0.03344083920842397,-0.002407764987262861,-0.04379489030789268
SYNPCC7942_RS08625,0.0009179601988091318,-0.006079953121119146,-0.01148080711480741,0.0090889125965955,-0.0014082813229058867,0.0009973084346936167,-0.004967117587623379,0.0069441757971514684,-0.0021843764594696095,-0.020736023059361623,0.009536319474619956,-0.0013034111966035344,0.007550667567605615,0.003336594428366599,-0.012892736085853078,-0.007579637444706184,-0.016359036774925437,-0.01234186473558047,0.036320158760328555,-0.0037048481800867963,0.007801069348318476,-0.00474822038062351,-0.0015962524102949352,0.00013918905683229686,0.009865963127350058,-0.012475254113997164,0.004257793522359038,-0.0027636525034844266,0.01094464599920128,0.001173460826596049,0.0036631410480801353,0.0032419340002932027,-0.0009601528375650208,0.0005419740984405031,-0.010133560447471485,-0.019624946358375642
SYNPCC7942_RS08630,0.00032775977703894496,0.004055747767346396,-0.014922485505673964,0.026877205665760878,0.02001009866544249,0.02552133816541759,-0.00980874301824776,0.005920776130287587,-0.013755864291228201,-0.007539224809697614,0.0004735486608438566,-0.01495117613041502,0.0065120965826183505,-0.011516763247298998,0.013305018592113672,0.0015384199903529894,0.012341952519467413,-0.012024991640503278,0.0034001035697518852,0.013330881925315698,-0.0009651109925205052,-0.005001032614966388,0.014749106001960024,0.0011379936687096962,-0.003820970872737698,-0.031172354498830032,0.006764570568379432,0.00825235046908076,-0.015919030515323486,0.004142717211690456,-0.0039045814019730723,-0.016260948033306345,0.004910004942358917,-0.01162420172330285,-0.0014579170801201028,-0.007362794689438684
SYNPCC7942_RS08635,0.0007169024777963817,-0.013307868013798765,0.029331763981635207,-0.004101369808671956,-0.01715148802650307,-0.011873163143353672,0.004522893484073661,0.01295459411715569,-0.0007254322576442035,0.012609352801848314,-0.001658561920671863,0.0031243696665461448,-0.0017305393490531528,0.001767629346817233,-0.010819073354143165,-0.0009409563587379737,-0.005540013832941246,0.02160643388524749,0.030840156604560527,0.008125419632474132,-0.018794252209606337,-0.00026628688777076344,0.030442387330934313,0.0024547586935967157,0.002580997384398923,0.007997288077364417,0.006953635460349201,0.0005534014897216225,0.019437160487327663,-0.01201447496622428,0.008747252967403281,0.00108169538335514,0.013792111248615457,0.028469472164087132,0.003907600428864239,0.019342320430526236
SYNPCC7942_RS08640,-0.004177129767002998,0.00585943231007755,0.009052901004566336,0.012651975589850532,-0.009436374179606176,-0.00924797144867584,0.010533558706904115,0.044386442482967386,0.0065553784201510135,0.022695101601846714,0.016726495784951355,0.03278159429018262,-0.012939438198997398,0.009642808988335538,0.004717772179067379,-0.018378125835507016,0.005473920028032716,0.02609112521779319,-0.034757395518269854,-0.014390706414889138,-0.008485242177636531,-0.02561320272663333,0.0037497501792830767,0.0286684660664422,0.03690826994634177,-0.0106107783875235,0.0053676406634412,-0.00359899814789157,0.018442265243149413,-0.05885030834465984,-0.04264237386068645,0.004538757233665717,0.011402726599374661,-0.05373301411451352,-0.019896788987821802,-0.015230789980906765
SYNPCC7942_RS08645,0.002183452095263253,0.020000633961387498,0.0312558807105787,-0.006290665753711061,-0.03241612926775255,-0.0009581615203535159,-0.023131379771573347,-0.006614915871841873,-0.006758759727576113,-0.004967222489004419,-0.01233346249338623,0.005741918075173072,-0.017752479940753366,0.008986556294198762,0.004976013642324527,0.01956032364313884,0.01803303141651442,0.01127928761910734,0.015064747233054695,-0.014201736147457948,0.05727881160629529,-0.004822605310637473,0.02885787933369367,-0.0028581024786720867,-0.02370554925453765,0.028249468685712972,0.014370930802227351,-0.00297770760879818,-0.0317970754499687,0.025855811963280028,-0.0043557219905069,-0.0013505053699581695,-0.04861088729438718,0.002450729684526673,-0.006378341464556614,0.03925997862155287
SYNPCC7942_RS08650,-0.00425556194198247,0.004857814596723797,0.043631472795330375,-0.006332164599522543,-0.03357672992552825,-0.0005557560960154046,-0.009746262862016108,-0.000961981745558073,0.007239427850809217,0.005536764407268685,0.011765446425099713,-0.0011949351678821336,0.021968723480252247,0.008182667565180412,0.007893996829969224,-0.003480917369241096,-0.004980087856518945,-0.008530598968795544,0.02244970795722911,-0.017616334001092335,0.0090410869958531,0.0057555964047653575,-0.005445797008524418,-0.004792191590909148,0.0003010130373067582,0.0005007251574246916,-0.007952140968148504,-0.007219620851851971,-0.004933289798258823,-0.015534431981513464,0.002498894036460785,0.0006620710773647643,0.003100649400306848,-0.013419414239599779,0.0040587784656895744,0.0004911598163847001
SYNPCC7942_RS08655,0.017577393207588006,-0.0016045837817170003,-0.022479974307804476,0.007224519407787519,-0.007913144440890906,0.02216945023879734,-0.007234944513614574,0.01595753837319553,-0.009637942131700335,-0.021197654705939463,-0.0002820805975518292,-0.01014304073272285,0.0031468285746166793,0.0021231348029800614,4.643496100306634e-05,-0.006390801616426978,-0.007711814024320902,-0.011596118639318998,0.01726989136318108,-0.0030511073452221533,0.028566839744272,0.008515007708560058,0.003986051020113883,-0.013044008671461564,0.0350412300467032,-0.012778861004004537,-0.0007341718543981743,0.003535634997911738,-0.0060758204874976985,-0.0015097293393293014,0.012735846367368818,0.018485490443154125,0.019121975611531557,0.004542844481509975,-0.006095735548660702,-0.0185750778054724
SYNPCC7942_RS08660,0.00034038807576469937,0.0066775529556022326,-0.0058248771797394135,0.011301317775601543,0.006668626814862687,-0.0012602276703373892,0.0007842094087968784,-0.007615201650362684,-0.014100524351952758,-0.009028243473114475,-0.008854020648279148,0.03149122371183223,0.007048458007343525,0.0028223840910016965,-0.02018215038790017,0.0007605360230447978,-0.009631487394770483,0.005966301861422037,0.006473592954114903,-0.007159632641164052,-0.018231098508383094,0.0002680916229003159,0.013630115138834508,-0.010817456563269887,-0.0206975290918507,0.0020682456141016296,0.004247022566515811,0.005514970594903567,0.014018520454784912,0.014771343962028814,0.0002770883273264953,0.004795058238079119,0.02030770729112829,-0.005903217284114476,0.03654464372666217,0.001191945824416291
SYNPCC7942_RS14050,0.004537560203293032,0.03569002738676614,0.005273531377994528,0.0005294143962799399,0.027919366225253747,-0.008436831195362877,-0.00655213474270943,0.0025964325085877644,-0.019686206046874204,-0.007559053956686656,0.028167587166532605,0.019615066060065297,-0.004736902676763761,-0.004713050656701395,-0.012905206287921363,-0.0104992696483081,-0.009207682807015966,0.018106129908920573,0.021105770328799206,-0.003959490574852134,-0.0004964123449039989,0.01644449824885893,0.006457555231085354,-0.04038207475133898,-0.026107620267915153,-0.007727794437751116,-0.0035418370242671048,-0.014336893345588596,0.02452695905477744,-0.02025843898901951,-0.0013703669488792792,0.04465826253334502,-0.018888347558589175,0.017378035310590394,0.009615450475845324,0.03609460986754757
SYNPCC7942_RS08670,0.0016200296827483137,0.0011952161585864285,0.000646623297051941,-0.008231865121987744,0.0020929748126300397,-0.005712665103470609,-0.012132170792534556,0.008918504676316427,-0.0036435130828581263,-0.0072782382634078244,0.0015336267099287826,0.008487506837555088,-0.006194004180312661,0.0015122680363196571,-0.0046519198526045104,-0.004728874308463148,-0.003329425657546435,0.01403298814237666,0.000291859850995318,-0.013890256817843664,0.0030670507179593443,0.002294568530486857,0.007045476619706693,0.009008550992658994,-0.004127569336650694,-0.0217737657865145,-2.1436249329955705e-05,0.01298045119627451,-0.01709667932523148,-0.0017017945941895504,0.0063499588793171175,0.0014962781237878912,0.0007377005690672392,0.015289480697232944,-0.0013621145886056724,0.0008480656234566468
SYNPCC7942_RS08675,-0.0029450364449312475,0.017426191232268504,0.031075509034637083,-0.0012674550193322262,0.020534193496349593,-0.01731091242046928,0.0006022755013119424,0.005741327951256872,-0.02310199883740345,-0.009115423135639041,-0.014330505697504617,-0.004221547454134763,-0.0019274117587121306,-0.009139852317943398,-0.0038966920319849275,-0.0008749498374377951,-0.013477565680424797,0.0027078186398302867,-0.0044625285061346935,0.00014133087344209738,-0.023288361585425466,-0.0009764950037552396,-0.02903683022433378,0.014912308960013729,0.0016309491299224931,-0.02201233273042247,0.004744642640419517,-0.0009961220585224051,-0.025507370827633186,-0.013911432032641287,0.006561005573682057,-0.0023285886906713443,-0.02273667852807268,0.027618762677591693,-0.0067068472999368195,0.005613760320004848
SYNPCC7942_RS13795,-0.0038175239552824636,-0.011804463093019335,-0.00205107003972453,-0.00882891645602075,-0.0022551053891496833,-0.011591610559113974,2.6289762770647573e-06,0.011659850236236093,0.004005611059640403,0.00792896223439847,0.021806482158801516,0.006368407369941729,-0.013215386189324893,-0.00837290213176324,-0.015435876579341042,-0.007887260729818154,-0.01111583619018528,0.009872146861809058,0.002277147077600834,0.005055862812931253,-0.00876500235182022,-0.0026256770430922133,-0.011542789239455818,0.016273240759714435,0.003327172349212849,0.027039598008378945,-0.02243850453670829,0.007213391966708549,0.0036150057482191105,-0.04544556524747024,0.021008584124961895,0.0006039632388446373,-0.029554587707566377,-0.026958137665667035,0.022070785739837673,-0.055930291501184094
SYNPCC7942_RS08680,-0.0010382045658796765,0.016984703131810178,-0.009950881792225726,-0.011702838018554595,-0.0022920610507734802,0.030381295455423025,0.0003185899592355774,0.009958060956755038,-0.0028944475945330158,-0.016920355518262778,0.005302874328688904,0.01485823307583507,0.00777290954396367,0.012563379270840757,0.011830294229851091,-0.017087650130193553,0.008558903091002788,-0.005572916841689904,-0.025979484245783214,-0.0033802621101912413,-0.005342861788970466,0.001533543592561053,0.013040471078025,-0.0007458038275966758,-0.007120302900856546,-0.016687604018071504,0.005785657184699894,-0.017162142911489237,0.006193968160874636,-0.016115457598148926,-0.0019948216325336578,0.0058046810634918905,-0.009363464438738514,0.007439325336315818,0.010134984361687615,-0.020246881163791038
SYNPCC7942_RS08685,-0.03593771507525019,0.02257184781092344,0.022987483031694227,0.08823318789478252,-0.015859432518042435,0.010995259214055232,-0.003823893975605215,-0.02466543022382798,0.007889387237081769,-0.012550774685006507,-0.0037595673285353405,-0.034472871686442974,-0.007819529570317571,0.029894912973601393,-0.0045647536404228185,-0.02890760561103962,0.01104134769924315,0.030111882589108966,-0.04918524257144074,0.021535613100564656,0.020092010972656407,-0.02188953426956071,-0.002718960307205502,0.01436625924944478,0.05311290221651212,0.020465321196021243,0.029021577408673196,0.01703413710768914,0.03230807672160181,0.0024621793813064887,0.004376404646822742,0.029467749465695768,0.005405288212695134,0.0024162675118278394,0.007123159514393256,-0.0009113228073997111
SYNPCC7942_RS08690,-0.007132285570300725,0.006870126785206373,5.417481714423684e-06,0.004337391274132726,0.009039638484135987,0.011597630723463662,0.0073502425003210865,0.010574713984744737,0.0004147387499429402,-0.012747783452044477,0.010128936021608727,-0.0007159831095024347,-0.0013348003641176092,0.004972927553579672,-0.0038166140622133897,-0.013608759457012114,0.011987836736534956,-0.006849368241368305,0.0033619108521024898,-0.0005688727382364548,-7.881842669876453e-05,-0.020287916745697028,-0.014138838429729583,-0.0014414490874428303,-0.0006284892486452954,-0.011589517530922133,0.008954826594580361,0.006811986089607289,-0.0025470478924913367,-0.004387002921164943,0.0041486312769561445,-0.003928598700618722,0.018314514509834318,-0.008274892041521998,0.001801162725725818,-0.019877961495175175
SYNPCC7942_RS08695,-0.0031213312252964544,0.0007899560070532402,-0.009787559005648375,-0.006199029970435815,0.019327110332274352,0.0060729903678407825,0.003888321612601652,-0.006575165965403254,0.006775275440614628,0.0019346368548099296,0.006065406535609374,-0.008514672710062822,-0.003009179812887683,-0.013219181432423056,0.021986306820821432,-0.014537140668387962,-0.00612360177472698,-0.004394695187742289,0.01601919826685795,-0.01734166280047661,0.010107045652471922,-0.004369765349962849,-0.0001482873356879166,8.292196380164376e-05,-0.007640261816420436,0.03371255356391701,-0.0065786459150037665,0.0141619940423117,0.01616562955294685,0.0015187372054204804,0.0007438433181331511,0.012558054007155199,-0.009622309222313774,-0.003828806173668477,-0.012697631856630831,-0.002753171975201788
SYNPCC7942_RS08700,-0.006949609137555095,-0.0005134150324988217,0.030725088969819,0.008588789242160971,0.024484063711432774,-0.002769399905951826,0.003573887509797158,-0.0193092516954962,-0.008016787650425312,-0.003832964430920657,0.02186676012357154,-0.026506142095425112,0.0016108207700213553,0.00018413636410603154,-0.016166325564557566,0.0052318440489162584,0.01430632519305113,-0.017873935880625653,-0.009448052163381366,-0.015535965176568163,-0.011839319575385055,0.0010204863502779394,-0.005513092220849594,0.006301242107762448,0.0036649027440700545,-0.0007910833145930925,-0.008877198593283862,0.008791594856138084,0.0027494212978699637,-0.013138161088673758,0.0041446285862340605,0.009860353327474465,-0.02182858081403695,-0.004776324678674315,0.05064976052776785,0.009854586995064417
SYNPCC7942_RS08705,-0.017066591687271544,0.0027651921588238058,0.009687566619084166,0.0001439598678928661,-0.004613673586582325,-0.015176223167948024,0.004418265316344823,-0.021861897481723867,-0.0094874731227475,-0.006587526345244668,-0.0038529291948019573,-0.040414396518760595,0.01618775663080267,-0.010915659124203652,-0.007883176334360491,0.0007725870590804672,-0.00037786913323338783,-0.013888258455229247,-0.013580425427112007,-0.014098814292209274,-0.0014482213575192074,0.0017591898015933637,-0.005867945189438576,0.007520107824135457,0.012830792229764094,-0.003221091128803119,-0.0038053470065189323,0.010027497946276465,-0.015716960254776167,-0.006868572156504047,0.004727094194566195,0.00045979643743557144,-0.008134934724204766,0.0019737103760159424,0.0055675225794186945,0.014082048658387913
SYNPCC7942_RS08710,-0.05739880904602849,-0.0028180155209351593,-0.020052093673097172,0.0070824302472411406,-0.0014379064566051214,-0.030875059429142693,-0.0027061135785074243,-0.012101939683990249,0.00667750655854544,-0.0023577123152446634,0.031228565586569793,-0.010580781777177705,0.017830823642045992,0.005811812681263317,-0.00861642764126968,-0.0029230608453347773,-0.02799498284591367,-0.003045977364605138,-0.027181474216262404,-0.025882501290630272,0.007921646159320046,0.005528907237976701,-0.02330274830516204,-0.002286074397590248,0.0007660222258526945,-0.02943170746681909,-0.0005535695945087696,-0.005488453539425068,0.00013605274464172142,-0.012129931167903993,-0.013303263386614929,0.012000564443765776,0.005620349448128353,-0.02415763657210428,0.0030956685651734516,0.019116554197633105
SYNPCC7942_RS08715,0.011593622490165411,-0.020073870459264703,0.005166699600699186,0.11464494830860249,-0.014101231233037047,-0.00787747365003521,-0.011431633521396745,-0.02544120399198708,-0.01255249614949915,-0.012382266457033499,0.004064113844257776,0.00788971512701273,-0.001119732169547035,0.009842025739744633,-0.0010695121703180755,-0.0103546610366571,0.012658465754969657,0.006786277360490344,-0.041911678556857644,-0.002149061144821352,-0.008400490773445617,0.001175448768475174,-0.02429819127567402,-0.024476974574578477,0.005979439897585559,-0.019412522037957788,0.015477111355710385,-0.004499813478947026,0.0007150476800509354,-0.011751045328567857,-0.007220532502801949,-0.012383617365079988,-0.004278560031970131,-0.011910577885590167,-0.009497929340399072,0.002068530400871223
SYNPCC7942_RS08720,-0.005612872794221428,-0.009676570955204985,-0.007456210438882969,0.0913232215746767,-0.002656578667630865,-0.017782340850845492,-0.018027178271731666,-0.01929267461810148,0.007851960477555186,-0.0016487662356599608,0.006125890018922067,0.009716778781632874,-0.003526326254283666,-0.01676684949987343,-0.014296871564707651,-0.001167753598430032,-0.012120278269176938,0.011243519814073755,0.012683022613199332,-0.018756824814436135,0.03925055988240863,0.00477708610325252,-0.00426979651698037,0.019701103134688983,0.047326759703526504,-0.024682862464681533,0.010182887747711748,-0.015092891110465198,-0.00699563353030341,0.009824768878766784,-0.019689114173709117,-0.005614784786158807,0.00505054880689354,-0.011809431104933505,-0.01080809918515087,-0.0021898035647514814
SYNPCC7942_RS08725,-0.005052559962150538,-0.014774496575768875,-0.006171835082865324,-0.00433216136909623,-0.004977372779478574,-0.007613748781915243,-0.00027615964373255966,-0.008688029637413313,0.0007583079364698101,2.969017415047213e-05,0.0028733575231639718,0.004395720121543028,-0.014728812734445165,-0.003705260627974819,-0.0011492483262888322,-0.007237121797702037,-0.015520254753318303,-0.023648633551333224,0.030975046669405742,0.004953565312247354,-0.0057813703854322235,0.0035612897648922177,-0.014530978641555711,-0.01536289409975312,-0.017113601181329253,-0.01514034082841495,-0.0026878045370685457,-0.0023129361228855076,-0.0029156082145862174,-0.00880145240394943,-0.011777267823860536,-0.00026364599495739736,0.011822580519477913,0.004423045457944975,-0.01788393341491864,-0.005617462528755821
SYNPCC7942_RS08730,0.002734064221313805,-0.005110788721631224,0.03425430402750239,-4.556768946500137e-05,-0.00575447638624827,0.0024848895191108386,0.008719128878177863,-0.008959574174941315,-0.011208513740248787,-0.006394552730658307,0.009865197401810112,0.02416714794398703,-0.01178685803407844,0.005901447852481034,-0.00538776323339513,-0.005611041772963259,0.00962319278675757,-0.006368867956824667,0.00968912044512862,-0.01105524255172556,-0.0031679595414154603,-0.007894050955414874,0.007521308920058728,0.012472366433599572,-0.00828855865966879,-0.004635179674672314,-0.012615038006103991,-0.0007762213875004921,-0.028337693245918633,0.005317696647250683,0.0009572567736283483,-0.004884931967629773,-0.0020593294841834984,0.0034716878153239613,-0.011338828031692191,0.012667571446691532
SYNPCC7942_RS08735,0.004350360776980349,0.025083184758845006,-0.017323933782898083,0.0005878086161577725,-0.006956787754007321,0.03494613965961679,-0.00242412025285471,0.00021675453133089177,-0.007352189217360805,-0.01050908984764271,0.007278590958890318,0.008576032709405195,-0.009685218684707543,0.0059496329782189805,-0.0011520537509395153,-0.011029386729953466,-0.0018499962610557775,-0.015343950628264874,0.008022604322275816,0.004381294880515121,0.007901794910762684,-0.005991634732558802,0.027658847924242558,0.013218113863981841,0.007214603595085694,-0.003524922543134615,-0.013012645869019025,-0.005303612571321194,0.008021031260284047,-0.009424083471052992,-0.005680876715832002,-0.008515232855743035,0.014322296379000414,0.002143926919616863,-0.007143121425983069,0.011502913651848924
SYNPCC7942_RS08740,0.012451833611138276,-0.00037207611519949674,-0.016981545490755125,-0.004619088971399294,1.790212036726559e-05,-0.021811620728533106,-0.009718672600939953,0.005477029745993884,-0.006061696284197916,-0.005406573438270877,0.024924774180490716,0.0042225136481035715,0.004343430249640354,0.009298520749228588,0.001289589098992423,-0.01346971887686809,-0.011587859639333118,-0.012024092398522212,0.00925654309829039,-0.003301424060399398,0.005517670581689266,-0.01067679001218446,-0.0009205451440886751,0.0034606855168335714,-0.0116069870176778,0.009763615513369767,-0.018183879269105557,-0.011981592656502121,0.007216899671358117,-0.007748116145148875,0.020376208190940277,0.006890395615187025,0.02206564646318189,0.004397822680872634,-0.009135657588270967,-0.011883825672174383
SYNPCC7942_RS08745,0.011312364844664271,-0.0042390256213481,-0.01857711015516261,0.01934757922541415,-0.012203672665148558,-0.002496950590388169,-0.022627741383721124,-0.0030344900213133607,-0.006332161625840185,-0.015757115719592443,-0.00038741173088083263,-0.0004821460220570663,0.00875067344346872,-0.011279118622736898,-0.016711717170768192,-0.012671594679562758,0.000807594930209633,0.010046863294862398,0.0038808433959026207,-0.0017431634908393007,0.003221767149349465,-0.003370708028227104,-0.018800663956328654,-0.014696425496770093,-0.005551046819775288,0.003044331976784032,0.0011930412213054446,0.01020533274856134,-0.023115104320404867,-0.00965348390196595,0.0006839646727624085,3.594381787419236e-05,0.012367689667527675,0.002693369074772129,-0.015453971504056353,-0.006555704980967778
SYNPCC7942_RS08750,-0.017104024013501085,-0.0034052895565912507,-0.0025230926553250926,-0.007459861766893712,-0.010545934823700927,0.031491590193893096,-0.0033264283500241965,-0.007835455998429613,-0.028667342315455157,0.010636547565973747,-0.007081972708342002,-0.000877406781826602,0.004157101743579258,-0.030653982979010917,-0.036393230210852556,0.004068429545832113,-0.0006169618206936718,-0.0017327642533733866,-0.019379999972145377,-0.0017884496312808773,0.021625334617205425,0.0075180190467128045,-0.029497607085465012,0.00828858865882388,0.022292316326048965,-0.022586469791486936,-0.016790205149828912,0.01698562292556564,0.00027146150300137695,-0.001866926046363823,0.0020164038254487228,0.0007541120775364849,-0.003706139901660312,0.01915346420299403,-0.00203333496630323,-0.023935943288054477
SYNPCC7942_RS08755,-0.002849957488215999,-0.09196389674585213,-0.0028989136854003666,0.02181161122964687,0.0005842275960157797,0.15414661453417003,-0.004944452201941797,0.007245969258523322,-0.01786203150251554,-0.03365628276674601,0.07711873675555185,-0.0037186516650124296,0.01798921287075084,0.005356439920672429,-0.019010808815966732,-0.0010316927270526497,0.006287554307073934,0.005232125822181368,0.010737828060065877,-0.01079498283079479,-0.006200399997718521,0.01294910453468976,-0.08032660750077145,0.02037070869866644,0.006025410635100974,-0.04199421861897668,0.05192149083510066,-0.0018853535668723923,0.000632580458721276,0.0033521844407444364,0.011161246290914755,0.009907570983109052,-0.026978588791831973,-0.002285026574815034,0.033045314125759374,-0.00810060052790891
SYNPCC7942_RS08760,0.011505944122071413,-0.002967951288976445,0.011901602502509346,-2.666592248017716e-05,0.00754320785320486,0.01518479755977603,-0.017057701552244856,-0.029215519095329646,-0.0038992638176450233,-0.0055572339036343435,-0.03155213632243566,-0.0038098861173513333,0.007231452317399079,-0.022293843489809586,-0.006077470754673951,0.0169190590619905,-0.0027795378515456408,-0.0047224534491099234,0.008412090709618748,-0.0029077843653304127,-0.0005507111119062476,0.020864640685690796,0.006113988514960897,-0.008408556867096642,-0.0026903525213711173,0.00048495220903690197,0.003986958716052079,0.004779708364300451,0.013045494990298718,0.020794833576134288,-0.002216808568384284,-0.008813514064290222,-0.009222841454361643,0.008701813066618743,0.009874528007168658,0.008963559240595845
