Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
SYNPCC7942_RS11700,0.021619869138234077,-0.004988535683565408,-0.028547552093262995,0.15069197927872313,-0.01681480603305879,-0.02580463413919444,0.004950535276743484,0.019939105132833312,-0.0036961322727852024,-0.015817817585434945,-0.004806458577865809,-0.010570973508764056,0.006355869584121942,0.0016686680795144559,-0.006585530150465719,0.019090829864270575,-0.026285205887946906,0.018876757638006596,0.013236473492501868,0.009685242784977281,-0.02756334600934694,0.01159496478180157,-0.004673729966306574,-0.020425707971390067,0.017150441031219505,0.00046397818749858906,0.01648831669407763,-0.03552597516298781,0.00336096644345406,-0.010850017157930802
SYNPCC7942_RS11705,0.012824321936052622,-0.008663531005663192,0.0014130098722897166,0.013267306529419818,-0.008198570023601028,-0.0008959042316865488,-0.007166118059153841,-0.003334167800148507,0.00041961291528869985,0.006870318787144669,-0.01047639953193235,0.0109834441765254,0.00059011326773738,0.017401839143784507,-0.0006575827105416584,0.002846797895116103,-0.006826774378379816,-0.00035468142249431083,0.04085735744854804,-0.010382190677874527,0.011289964155329872,0.0015780124314330685,-0.006368827973612078,-0.010385837236667663,0.07626863531878135,-0.025957747886743567,0.0332372159276309,-0.00932845610482333,0.007887704626727202,-0.02587060754418373
SYNPCC7942_RS11710,-0.005967916081696042,-0.0027606229005109144,-0.004464769044297765,0.015941447054533982,-0.014894432474807652,-0.01094487423733956,-0.0011383786276307698,-0.01647820459437288,-0.0060111420661791036,0.0050464414246987,0.010450097436718389,0.008839078102326469,-0.0039874388801758465,-0.016594192965045412,0.0027445326077535164,-0.009354934152878663,-0.0024406226145744074,-0.006884099557664562,-0.007019360627047943,0.017514493006847563,0.010156619652797369,-0.004679260751170108,0.0004980314937428122,0.007076691381388373,-0.002661607388314452,0.007198831952964569,-0.012187699061826438,-0.0064939536702923,-0.0005333158485068003,-0.0040681239201300215
SYNPCC7942_RS11715,-0.0024332584168196432,0.01860499720016622,-0.009091762356412498,-0.0038115778735454153,-0.00954262225862517,0.0005843053362500937,-0.0026449078791333414,-0.012416773881466711,-0.008537371804303511,0.0020817813016674688,0.01971481422725036,-0.0067190956117861335,0.012515625082826394,-0.014450965171005008,-0.004056720951109907,-0.0061563074381195204,0.011264447507995065,0.008586276240355033,-0.008527167249970937,0.013861096339338866,0.0006163136047624522,0.023983867796573865,0.021207449888577225,0.007601942049168262,0.02541430336880019,0.00536318340860474,0.0034918390844814865,-0.006180837470414083,-0.01184976100764542,-0.03769509888912364
SYNPCC7942_RS11720,-0.042012265330327626,0.01548570723141764,-0.03036195908875199,0.009159085643696045,0.08163368510230314,0.0016667262197159272,0.055289246250309024,-0.008697620567467161,-0.006730232666193666,-0.005027152564619619,-0.003230052122502973,-0.018335704007244,0.0035582684642699843,-0.004740319405353694,0.004319804462711953,0.011177779079479557,-0.0005199411423336281,-0.003190275231064902,-0.024190972405828026,0.025138498067119958,0.026251106792665114,0.05924840870554183,0.028784385846845825,-0.015815409107730934,0.022198958015938967,-0.002230824519772492,-0.032119505994806764,-0.000903714350204865,-0.0018063973329462254,0.004101204600536443
SYNPCC7942_RS11725,-0.021482431704778374,0.07110859604954622,-0.028946626698584672,0.015802751201700407,0.07110258314793368,0.012178944048045526,0.05541390566319031,-0.01076588773721934,-0.003075865511070056,0.00446861830702577,-0.015941453631540464,-0.017762177130234987,-0.0037792550882344844,0.02311868605991179,-0.0020501664554468868,0.0016598028071595314,-0.003081689150785742,0.0032497033752051925,-0.00554469848477427,0.015202092389893668,0.022144155898471626,0.050563525183401084,0.011852605727592173,-0.025057335466030287,0.016810559426362993,-0.010962818871865768,-0.02845001057363989,0.008954049597727817,-0.0044374795407118315,-0.008110777630187587
SYNPCC7942_RS11730,-0.014930807122959851,0.005857476598547528,0.022666015788344537,-0.01950801398418139,0.033734719807226,-0.004042650235605008,0.03365768664166113,-0.0071526878031267,0.0059387558812411916,-0.025957760996402218,0.03135206148524842,0.02655865494765984,0.005052924650946518,0.0018769167769335775,-0.01201212340835785,0.004168267804443234,-0.019041583368778023,-0.002877475249713494,0.009156328648685328,0.009539925427091495,0.029430168990107083,0.02457879102245667,-0.0013883317343680965,-0.01562987693131271,0.010545719747767116,-0.03512235149639724,-0.02064637071065359,-0.008219065766357274,0.004405098522847541,-0.00011910205723385531
SYNPCC7942_RS11735,0.046248618768911856,-0.0028801324475083772,0.1242861534402964,0.006843527511097232,-0.003363217692802532,-0.014123658433520765,-0.024512687133686772,0.005371932875303228,-0.004274795723610076,0.004140772992799921,-0.010345210154125872,-0.003666077430823742,-0.014201586363787789,-0.005942266997500759,0.047455138980153695,-0.025078610278221888,0.03588741401113718,-0.007190320828395429,0.008411755070401974,0.005745623032363235,-0.02305663739112527,0.0320010863209226,0.003460010888311994,-0.00800996225289419,0.0014461983782329208,0.02421699202372528,-0.001339511639929875,-0.008775427284738119,-0.0013708637402474596,-0.00909817806984578
SYNPCC7942_RS11740,0.006581771534811105,-0.007058448409589876,0.006790891483684142,-0.0019455380038384804,-0.00481846433087322,-0.015382596701673613,-0.0010704756441939304,-0.013274009571328054,0.0026715444581218504,0.000820502563726356,-0.006097695986552193,0.010908646305604348,-0.012769983055772871,-0.010074866247454866,0.004186252970378379,0.0004264115602468432,0.012292082179091952,0.002079062868682946,-0.005962677698766641,-0.006035164581152504,-0.00219247295507496,-0.005446433770997541,0.004557519040665046,-0.002106355057903631,-0.008595162679578317,0.015299003173391976,-0.012421757945905325,-0.010065183245253614,-0.011645567830521694,0.005647090416950203
SYNPCC7942_RS11750,0.001189078274175562,-0.014085372664672824,0.009171248899058498,0.0034807776624354468,8.979905543103785e-05,0.016969646663171876,0.0045921361238515776,0.004630579292998358,-0.018646995987662406,-0.010821818041269762,-0.012521348792328442,0.006431242630276465,0.011104920276747414,-0.0016896346320491684,-0.0314539756826102,-0.00596662329665899,-0.002024599714741438,-0.026418251456442426,-0.007689693715299914,-0.010517931241371403,-0.023390910652661107,0.008795839531948511,-0.005177323902433196,-0.020955024169550376,0.0008520938896915802,0.031859671380016386,-0.010053310252811672,-0.007718989755800453,-0.00435175663990206,-0.0016978143150334572
SYNPCC7942_RS11755,-0.010566229859406777,-0.006299996387864426,-0.005693676902589289,-0.010221454958647127,0.002213456881538031,-0.02064170439153716,-0.013452894666566453,0.0003263094613245444,0.0029009511529716177,-0.000711263222063116,-0.012094761764023578,0.014493928515878583,0.002325559723449949,-0.004525156902563875,0.0046861989015449055,-0.014244626408631137,0.0033905727685233067,0.02491121004745665,0.000995318333544136,-0.011435828812924065,0.01235878584817912,-0.0024315608160129813,0.00899098018713862,-0.006437677640731614,-0.009078773830719433,0.009910211853654977,0.005290853866651616,-0.0028252288942221516,0.014835738221562108,-0.019611440552472048
SYNPCC7942_RS11760,-0.018602989199963477,0.011973500078085383,0.008716254320573718,-0.016962524210992883,-0.002973410979370927,0.004786866843095005,0.021962973065093695,-0.0052939927898187755,0.016664982695108535,-0.006310067703466386,-0.033350290778624864,-0.014115284391688337,-0.016982286862682168,-0.004459117548059941,0.2028002664162875,0.041623792216896535,-0.013186164700181894,-0.023286965578124107,-0.00885401580363096,0.028094835984057993,0.003268122968388082,-0.022822993201899084,-0.025511845437540932,0.019984813293964145,0.037941320620588234,-0.04994001454896939,-0.015319231663488385,0.04845729878749631,0.0053564990504169786,-0.007410506636240617
SYNPCC7942_RS11765,-0.01424640691659308,0.010996118247527937,0.01637677065633553,-0.01520466309682627,-0.010353919954463997,0.0028640476278222016,0.024435533433186666,-0.009577352480862025,0.02261017131825445,-0.011277571901544747,-0.019838225476256615,-0.0073809767381289035,-0.013342355484150798,-0.01397308013879098,0.20124438249019877,0.04301843425537548,-0.006725484607305758,-0.022510889268276466,0.011115403806223095,0.027684492212198104,0.013643695267873925,-0.024941058155004203,-0.01949018347353674,0.02806876875101699,0.03140544736719914,-0.03101403238343984,-0.006356886179159375,0.04072424623864241,0.009868110621332131,-0.008074608565940758
SYNPCC7942_RS11770,-0.02056212335615173,-0.003737379761022254,0.0069472073610566875,-0.008408983032704148,0.004655463971806386,0.00037643349499295436,-0.010602347802520276,0.001953049460535707,-0.0005264725932104511,0.004046301792661835,0.0037117100234502383,-0.015755930657192167,0.009879094379800007,-0.00239116928618426,0.012839140603615963,0.01768267739842297,-0.009232516040112397,0.008589185462657394,0.052143404364088125,0.02180936879474758,0.0027681068242188687,-0.004079841093867115,0.008245946171811954,-0.003844307993249737,-0.018176377251453803,0.0012296503137248641,-0.008502177902045202,-0.0038839430045342752,-0.008786955227532074,-0.004994235190846171
SYNPCC7942_RS11775,-0.008423676847269659,0.0010536427023395544,0.011651056332035573,0.001801822042888041,-0.0032954442665042083,-0.001162528246977052,-0.005287968243309782,0.00014034689085765703,0.00647381599965117,0.012806644044714459,-0.006851460316211997,-0.00684704663493498,0.007284108574463138,-0.013770362948888604,0.01379599403977136,0.01793818671457609,-0.01169963935881162,0.011369087870413262,0.03866039231927194,0.01577084868659077,-0.002482677255997713,-0.0011701013770919148,0.006604707399941139,-0.010012554063378547,-0.013759080165353517,0.0048846279568347814,-0.0024072143169459417,-0.009805084502934018,-0.013018477322339407,-0.0064467818246001524
SYNPCC7942_RS11780,0.005096614855569484,-0.0072624238836487675,0.007613071411897503,-0.010461822307411979,0.0013973661796856333,0.000891012826512098,-0.0030502436177514123,-0.007147478620003565,-0.006664989803184937,0.0035778338097708588,0.009624904538037427,0.013142843847458565,-0.003736213035023282,-0.012087202284318501,0.008209452599159665,-0.0058120539771545545,0.0005109684248538949,0.01234821622040206,-0.0035050274586823325,-0.002394837864545138,-0.002479671354316685,-0.0018766062966409042,-0.005077512260276367,0.0026765670296635593,0.0040694888369964734,-0.007891121324362956,-0.0016467039877293573,0.014919430068646143,-0.0018467919044534353,-0.002732998516605488
SYNPCC7942_RS11785,-0.005487268107619377,0.019239337883791518,0.014207086371768976,-0.015963569008901113,-0.00886694566152736,-0.004317283153495631,-0.00813708397966578,0.0011686507845900423,0.001419487086088218,-0.006789987702345337,0.010407960181191653,0.022637067442768402,-0.01065538983773501,0.04082869316641817,0.004483847789858695,0.008854721048133505,0.001119492946645868,0.018096234359241816,0.03450317194147219,-0.032963537225434325,0.0272839798179255,-0.017967081750583563,0.00803642094744646,-0.006473112216246887,0.011050111968810162,0.02706177206098228,0.0006492960930489739,-0.02464211868539809,0.0014773341303797364,-0.01369842137345514
SYNPCC7942_RS11790,-0.0014101629788285904,-0.014888304855185587,-0.05164936416012069,-0.016531087546944826,0.0012572454225093588,-0.0041869444633112355,-0.0056958010140507375,0.019788598807011563,-0.01417392172369975,0.03854276197875612,0.024128555840570567,-0.00020301749902168844,0.008712409635464172,0.007465178587094081,0.010290956350849208,-0.0135428409256254,0.020045357353562755,0.022947841627858963,0.027536784724260965,0.009244931870931027,0.0029212170696121336,-0.017307453058378264,0.0072472721601917105,-0.009810967211865052,-0.0042014604666452396,-0.0331247409664473,0.013635627596011467,-0.024118515460476716,-0.005032016570913491,-0.028945909992018393
SYNPCC7942_RS11795,0.012989898166417239,-0.0036034873373078837,-0.01921993448259905,-0.024941302390208947,-0.010576753522086037,-0.022976159768912582,-0.00922109759190431,0.004248482854624176,-0.0011373395143677064,0.015883633672122883,0.009394697655149942,-0.01597617438024773,0.0012116291662508756,-0.005817481240066673,0.017128247804495553,-0.01635861055780083,-0.022776879457057253,0.010279115405940035,0.005440460550977031,0.02472921471302751,0.015549779471141235,0.0020320579303097133,0.008747044460689062,-0.014282064048192301,0.0045902184999170115,-0.0002927348671373574,0.00037876595987668105,0.03616833599612266,0.03626247533133567,-0.06267858263599264
SYNPCC7942_RS11800,-0.03466602939526103,-0.0021760875958136906,-0.0036025489656142835,-0.010970344908134312,-0.00030888022642875187,-0.0019167778973033902,-0.012629533234354758,-0.008995619424304399,-0.017641103292421162,-0.014833243794382374,0.00356261317386189,-0.0002761000863793043,0.015583848777430598,0.015607711253521887,0.010608134770656797,-0.005126712269069432,0.016128592086464,0.005854763333048982,0.016752673216809635,0.011836244374017656,0.002490008909454673,-0.017324201084316728,-0.008395624776065815,0.0038625927035090936,0.005296528463710495,-0.0008269596266917114,-0.00816925446510761,-0.0007182876078008939,0.001400925116538347,-0.006790905252578238
SYNPCC7942_RS11805,-0.022195488796541044,-0.0022425370543485723,-0.004755206193992787,-0.009648627723423264,0.0017314720939864007,-0.01685072138596498,-0.008429340986626382,-0.0064385421492129035,-0.009969995346010525,-0.01382429208280622,-0.001616191501628116,0.006979753737615273,0.006166609509561978,0.0014821766689609081,0.011282030304805455,-0.005981938305116758,0.01424636372081471,0.0044158205516613615,0.023470753201144022,-0.0002648523528932063,0.0025942480715207923,-0.014319796810567813,-0.01542606809452686,0.007322344389834188,0.015059779804202316,0.007728052237275364,-0.00801080086305877,0.009781806334095403,-0.0071794719495053535,-0.003123222875292434
SYNPCC7942_RS11810,0.004625564039134228,-0.009526926280263373,-0.0012884880158835555,-0.007527615568480934,-0.0035944971906813395,-0.00234645121750172,-0.005859110679048211,0.012934664937828999,-0.009503494424361394,-0.0012430972263038126,-0.0019847232582755506,0.0077079788755478685,-0.0007276603161460052,-0.012494948014282218,0.013348855072552774,0.007081929251369801,0.006608496018545724,-0.017090596858413454,0.0031970003008312525,-0.010591916191850053,-0.01209719718924061,-0.011180634855006763,0.011723600360888016,-0.009513722176221881,0.0007779940552068697,-0.018255850390946876,0.009651992001015549,0.004733954388380719,-0.0044097461251125444,-0.0073932696490969715
SYNPCC7942_RS11815,0.0054319184547678406,-0.013398662747046422,-0.004158251248916692,-0.009994687598667356,-0.005851784921315724,-0.0028231026781674784,-0.004646164691649251,-0.003186479769263056,-0.014304800374914453,-0.005749765833428061,-0.0036732325939153707,-0.005792652239613085,-0.0021656143873500775,-0.014829066210445909,0.0071808703428731125,0.002177024145748505,0.008022919337721096,0.008901990652344958,-0.0007750438447013852,-0.010044039052027498,-0.006306162376570064,-0.008455388777427117,-0.005682139531263508,-0.011879224531758088,0.006255634654902339,-0.006339744147448494,0.0064095501611619535,0.01136320138630886,0.0031636792205386715,-0.005849162078523947
SYNPCC7942_RS11820,-0.000330305997420288,-0.008754131443025344,0.01114999257273633,0.001204575250624215,0.009126060214711143,-0.0069754715860633355,-0.005044514425399289,0.01418127491840137,-0.009037569787769205,0.003185797044000119,-0.0019339237439499047,-0.00022253526037040283,-0.008833729578374945,0.0061400320372189225,-0.00539849297640759,0.010425132877778518,-0.01865849175251672,-0.004676699352582952,0.0015133581851298665,0.0005066784415600644,0.0006264437597246804,-0.009458490368737183,0.009408275854365896,-0.008533039479958674,-0.002900259510695451,-0.01272398169737157,-0.0072764996972002685,2.553354146857961e-05,-0.006087297786164388,-0.0004347223123411727
SYNPCC7942_RS11825,0.01090502492007636,-0.013631705325354977,0.008110894129017531,0.0024905483226217518,-3.6471676678279955e-05,0.009393428764780254,0.11529272020346637,0.004821821687726481,-0.009013421259035901,0.003220059629789705,-0.009686754352965524,0.016690903469975177,-3.6416956861723848e-06,0.029011124351646406,0.021992186427350503,0.016595525893776417,0.0026471725851878246,0.020332716609814522,0.004138776838030669,-0.012059701283003923,-0.009962735526691564,-0.020446449365392236,-0.01850542997451523,-0.014543817437326922,0.013884683101730277,0.03533754690614699,-0.01493895289337185,0.0026142279498518163,0.0029577205908511983,0.013329668997104974
SYNPCC7942_RS11830,0.02458867621602709,0.03977435705666931,-0.02807235587242729,0.06366665285961456,-0.028330494463231003,-0.027180046149021444,0.024927525812346533,0.02582812050641708,0.004256905178577863,0.02518541400264304,0.00039429681890269395,0.014362115917628487,-0.01283600905778196,0.012087858013615662,0.01076308545261351,-0.02011128170528889,-0.04017046520437714,-0.001395540153888899,0.02474880806450634,-0.014345166445622727,0.1397095819283039,-0.012420669023618262,0.01671672893910714,0.030027439310914936,-0.008845536480321603,0.000619544127539223,-0.0026124541920945995,-0.007544099973554936,-0.004141065454882012,0.015285142117312332
SYNPCC7942_RS11835,0.003054013245184239,0.0076319863544987345,-0.004269437918704048,0.01106367070926599,-0.000992408866647218,-0.025247699436069086,0.027850188763612876,-0.006185877131758927,-0.008010617189590587,-0.0086526518391511,-0.014637745759962897,0.005223465861478241,-0.009966778708954863,0.015639675005931424,0.005547212818845603,-0.021197592664181975,-0.012809992998503224,0.024282806800869874,0.007088376193743572,0.00750194076094784,0.006824358788448082,-0.025163428485062634,-0.012266281552652953,0.0034847261009505965,0.01536104035495304,-0.0037086378015642185,-0.020335307634192848,0.0013827272569760106,-0.005144262933555689,-0.021522061875520034
SYNPCC7942_RS11840,0.012779296854063336,-0.0014101840374109106,-0.007710721125073197,-0.005477506765608736,-0.007215493712719703,-0.0032012917382115923,-0.00541969152768354,-0.0029795937818268754,-0.006612946620768552,-0.003988023835544062,-0.003962270995647162,0.010122802001136433,0.004909903815159244,-0.023022320946827005,0.0017955248091111673,0.002694575798085934,0.01329543535177605,-0.015793466834395697,0.006017589905520768,7.107063182773638e-05,0.006746155719714307,-0.014252526767390234,-0.0235728588121187,-0.0018690508975255915,-0.018382072531801994,-0.006558023571305184,0.010126832428214105,-0.015448612895257017,-0.009110881440332062,0.00478128784334617
SYNPCC7942_RS11845,0.020254022187713078,0.0022389676425239634,0.0028459109665197467,-0.01778935157590858,-0.002585004028699942,-0.003246364533046577,-0.0015488576729393887,-0.005492409373296756,-0.0012718807532271536,0.008717362062357018,-0.01370339863894476,0.0001527483778060427,-0.0015126298499078758,0.010322372731787098,0.00035017821149337607,-0.002492192682338428,0.01950814572416937,0.011963213072915115,-0.0018344751999811678,-0.0005898242952765704,-0.005421374632583728,0.0014491873073004295,-0.01144402429395404,0.0004444030928350357,-0.012139063019423846,-0.01108888917423114,0.0038858029412285324,0.004263188174355996,0.0009850161826934236,-0.015201917461685418
SYNPCC7942_RS11850,0.048779439422262705,-0.00496982374993186,-0.008325507600196734,0.006746061697232376,0.0036836687031408894,-0.009897656358385134,-0.008561374600695466,-0.006235266560419967,0.012187685544708842,0.06496816383222516,0.002493238495757243,0.004870134164079654,-0.008465400662222622,-0.0011985603541369288,0.004534513734091512,-0.00519483331129192,0.041956971227000386,-0.00430685832630293,0.02162854488693129,0.0029458594733683587,-0.01002671230771705,0.0106151603120718,0.012240941424950327,0.004993025772742466,-0.003960501472694101,0.002944811239946116,-0.013527981613519634,-0.008359665315216785,-0.010132725318277296,-0.003461128777191331
SYNPCC7942_RS11855,0.049329156711568456,-0.01969416639788518,-0.005886053391305001,-0.0019743679628305253,0.003070002860472238,-0.006799005203075552,-0.0069534821609268625,0.0013080016514185866,0.020006612075097848,0.07447840821068126,0.003659219140681295,-1.0599740408683198e-05,-0.013603293383820061,-0.022696629493720314,0.004519772049086279,-0.010172865092306306,0.03792066850803307,-0.008214742543636666,0.020537412735268882,-0.00024090300031843258,-0.0022696113092498297,0.0164528000627275,0.011134124202914,0.00809311290098782,-0.005496612768227217,0.005799264299091408,-0.019454642822574565,-0.011363643327187187,-0.0025480624417828935,-0.004244577495935968
SYNPCC7942_RS11860,0.012708626472871508,0.0004637788173833792,-0.009594652477057854,-0.01426973038262813,0.002281735287073403,0.008706547120409563,0.09754578593751856,0.011502303861225093,0.012165744400401288,0.009639411597045185,-0.02150923064486679,-0.04174275544305612,-0.024859473389787605,-0.022842128950497257,0.010408374973230017,-0.005883559730235431,0.009336268997511174,0.010200322294331652,-0.014206693303025944,-0.008544880958475852,-0.029704074411635098,-0.02041255510008104,-0.001335715642928028,-0.0001359084361878768,-0.014290324499624384,0.0020086372844680127,0.005229184684255904,0.009880134392077534,-0.009772207342731857,-0.0023985963885360473
SYNPCC7942_RS11865,0.010370626885894163,-0.010307833017565979,-0.013029798815904351,0.004055110241671762,0.004885123073115358,0.008615996938178746,0.11698936973448136,-0.011232678484368576,0.0023143377761312258,0.014050329327570553,-0.01926151296970571,-0.04472865491771913,-0.01636693856821944,0.010208876745658069,0.023882683739494776,-0.009172671276884913,0.024220558932563807,0.008737522304045895,-0.012366110238666001,-0.007099052584118063,0.009165273223728116,-0.0010201599340096468,-0.00018853223908700333,0.010398578684127293,0.0010058987545429501,-0.0037523781500219695,0.017184328508451727,-0.009320362923912836,-0.0153493431599912,-0.006297668393405707
SYNPCC7942_RS11870,0.0167684509182473,-0.017384839326041852,-0.008865135782002891,-0.010330853653052136,0.003860252089438931,0.012643122679921575,0.12019140568317187,0.00495358298270541,-0.0026527072347998764,0.016979176559279708,-0.004744810788751536,-0.02899070988651192,-0.012830667743548678,-0.01391899992739778,0.023575040988441195,-0.010890876074822715,0.0162800967674877,0.003598912870476168,-0.010266771373813845,-0.020370956213216374,-0.020007817411862902,-0.009775965703255231,0.005796355395431595,0.0021665437752932835,0.012145734298811292,0.01991708133823402,-0.0016214291794596366,-0.000524281723615438,-0.017921270461599265,0.00025227450433966896
SYNPCC7942_RS14100,0.012438495591905735,0.02756030137074257,-0.001971313094414041,0.004257864158886051,-0.0020716653968513438,-0.003500990606547828,0.16518945562680115,-0.009544803794678645,0.016879550609929947,0.02725435596840404,0.02442078380617791,0.08332957864162291,-0.0010666097085175947,-0.02580565662437659,0.029802334165271557,0.011651466488451688,-0.022415198833114967,-0.0028155997634617125,-0.020432760030538906,0.0008487637613000015,-0.013628254115208741,-0.009244856779918908,-0.03880121609644221,-0.0018863910536458183,0.0252875301789001,0.07482633133753727,-0.01793376054270157,-0.016690740358299493,0.0007957044501458173,0.01242007812940717
SYNPCC7942_RS11875,-0.0062003544899348895,-0.006512200326914562,0.0006754460922423656,0.012319516447640306,0.005713149060739645,0.005259513847132493,0.0033466412181606315,-0.010993753696432048,0.005554682582240737,0.0029443526635334325,-0.01149449849343656,0.004813039378505481,0.0025649111218554494,-0.013776093283599411,0.0007228197598226957,-0.003358641687114184,-2.0995445404049937e-05,-0.004347522136877367,-0.00036856303142817866,-0.004495920303749493,-0.005239931564000018,-0.007166512619941782,0.004954659850711009,0.003836857731533434,0.006886643834830289,-0.004030388167502922,-0.007913054072629402,-0.007287419906253135,-0.007781563147080721,-0.0009754767474956594
SYNPCC7942_RS11880,-0.007499645712882218,-0.00896432141953459,-0.007376339056199805,-0.027459274614247905,0.020736235198455702,0.03929714364431477,0.006519129006839231,0.0002243933293139081,0.014812883551427099,-0.018347898813097438,-0.005071429142364477,-0.0020510323981544295,-0.010247840342197551,0.03341043554714693,-0.0002751956640129553,0.0017350676928968678,-0.0025623700661437875,0.008718234592855917,0.013753483121875507,-0.006008976452057401,-0.0004134544027321635,0.015918988079935262,-0.008545900385970874,0.013940361628552134,-0.0003851005773916467,0.06233288591955768,-0.0073149329737117325,0.01716087255616129,-0.009925143670496153,0.0028917078594412828
SYNPCC7942_RS11885,-0.009721954906605821,-0.0037473513803420715,0.0027290237490949086,-0.01695195876095091,-0.004392144423588265,0.02626990672199991,0.0041846752848914036,0.0035811470367879566,0.01536156577553694,-0.012290378453536366,-0.016834458281746133,0.00738640065509518,-0.010811637327742998,0.015169403833900513,0.010656676972374837,-0.016586171181188814,-0.00035241848074824917,0.006808459407806522,0.027194460486683503,-0.02199181169087262,-0.0018337280945806853,0.005102246220590162,-0.020348853032556076,0.01291847676238324,-0.004027128822999177,0.03600976181973683,-0.0033826708026427816,0.001124847452362859,0.013371122688860279,-0.002465010238819622
SYNPCC7942_RS11890,0.006735989555757403,0.0011228413835339284,0.011225462885818958,-0.0050956648248888636,-0.009653356760898932,-0.012510894338840924,-0.0009411427299231076,-0.0016072747058443527,-0.012452932023901166,-0.017443915375399587,-0.01772269690456438,0.0032788948288410514,-0.004648595087496042,-0.012547609176703351,0.007140657693602592,0.01983461878020665,0.002136629172629589,-0.00587722704832219,0.0037762993420430977,-0.009040071132994454,-0.00041568380976450526,-0.011583227657958384,0.0018520389591371628,-0.014635064420216986,0.012764672319149139,0.014410454201624507,0.025678716344150497,-0.014464613699229648,-0.012107462598455564,-0.006009442678502283
SYNPCC7942_RS11895,0.006236453123659485,-0.005930135564530847,5.601409953110081e-05,-0.016324774868181416,-0.005627999152126026,-0.020594404801050955,-0.003731419482514031,-0.006459678776704238,-0.011891238258405547,-0.004703771460954509,-0.019174547490519327,0.006632950619420736,-0.004004254048101723,-0.009537327210829952,-0.010517390744849564,-0.0034575359179789002,-0.0003930023707650808,0.013153426228133366,0.02116169551781153,-0.0058800702021825964,0.0019019190944479453,-0.01786506714063166,0.009521133935046023,-0.01162187496342846,0.004762858273972178,0.013311427049713493,0.003509309445472919,-0.0016293607232478206,-0.012240155713003431,0.019066513165510307
SYNPCC7942_RS11900,-0.07708541277232828,0.004094513113734484,0.011167585921213254,-0.004688943014685292,-0.007501553880404112,0.009179697952197717,-0.004912516357973735,-0.002966423787436772,-0.008234323971311096,0.07527375719933245,-0.0013983581408323505,-0.010591681584532045,-0.002245614840013536,-0.01354791295471144,0.006449986589237069,-0.003570192058499717,-0.0008969862892760165,0.0027284379455023706,0.005887181775406219,0.009981574431107788,0.008554478884460185,-0.00531516974355706,-0.022080008746934006,0.01251850416423798,0.0038358243896822702,0.01797252958167107,-0.00746505669596513,-0.0034376945137369296,-0.002714043692300061,-0.010217226336294323
SYNPCC7942_RS11905,-0.07631804657891558,-0.005691352527397992,0.0013997006242820837,0.012917417491447638,-0.0036815453750493952,-0.0022913642359701724,-0.005317284797572108,-0.009536999833431838,0.0006011722174966634,0.04995847635857122,-0.005158282801896693,-0.01022026995912946,0.005131599225998158,-0.025932125911276502,-0.019074810750839964,0.003989507596381777,-0.005399016838556125,-0.0005828954045290929,0.020259176861954067,0.021947424986979273,0.0038205190867154105,0.005119882015955972,0.054066218588053445,0.017697770416634163,0.0022311715204013562,0.030828686186068637,0.021293051134937038,0.0062956857519578585,-0.000709322171217638,-0.014821986823144872
SYNPCC7942_RS11910,-0.02534068589462626,-0.005366439357834014,-0.006177541205634174,-0.018127344371367336,0.006984766363843908,-0.006662864478634639,-0.004751782513899746,0.0030467485056628768,-0.014958095567332115,0.002763076034208723,0.022152417390390707,0.00878275282559829,0.007071321971158384,-0.010509960186840488,0.0038946057405676833,0.004878851611027095,0.019579735601519693,-0.005799619486574925,0.002221817216803544,-0.009077260260848123,-0.006888270681570954,0.010307952233124897,-0.006351622775600008,0.0025727441884246106,0.024763094723082014,0.004755842691518521,-0.0061518007316506956,0.010349045751372857,-0.008344501722777923,-0.006886278729841526
SYNPCC7942_RS11915,0.004457017965763637,0.0032969911138663183,-0.014859894466967685,-0.012459685589150187,-0.008122757629498456,-0.01380627517855496,-0.005139809649448011,-0.005262860704225515,-0.020103937665943778,-0.0047891359435363505,-0.01286019729628311,0.002356841060414814,-0.008910363622654637,-0.018586275785272527,0.011279972716340913,0.05850429576135384,-0.00861293263354686,0.010333321089015593,-0.020716100285661624,0.0009290174793852063,0.004900628834862684,-0.0018477583239469562,-0.005349279866091921,-0.025148127953832606,0.0049347567486913105,-0.0006266919236953447,-0.012267871152813845,0.001670554330971357,0.008933463375831886,-0.003505539417567147
SYNPCC7942_RS11920,-0.00023133142078712453,-0.010633256025673683,-0.026132929028369997,-0.007914942318155625,0.0056671357017952185,0.005100038927252321,-0.0028025181358810793,0.011499179974311338,-0.005612007012577628,-0.0016992248897798822,-0.0067871009924608695,0.014527861540667826,-0.008342650411893854,-0.006614085075273566,-0.0026029645150519223,0.0005086123032563872,0.010584155736187742,0.010297166884188056,0.01270827532886452,-0.019980229589413458,-0.003950504468897399,-0.006405070412057995,-0.021407606585324746,0.009132227021046505,0.012103168123466726,-0.0004616723054950582,0.020686273181325196,-0.001089866037969421,-0.012124466930370935,-0.004070049274443395
