Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55
SYNPCC7942_RS02305,-0.003383224278952466,0.029727664250351588,0.004732184811623642,-0.005082987094634606,0.15502649006977748,0.0012253977399397297,-0.007941309028707837,0.009625332386046704,-0.018540357963323265,0.006353285927750201,0.01565371487918389,-0.03505305791724982,-0.00020005623917831238,-0.024759728430524826,-0.00435849958842382,0.02173248415102614,-0.008045930505700554,-0.021232814827602305,0.0065969932357747285,-0.02181411673571444,-0.009074718032852869,-0.008217356934158445,-0.006588276429636204,-0.014906887698959226,-0.02774035727618973,-5.459160075794037e-05,-0.016209485514545232,0.022926553273905737,0.011796009267919155,0.0173319694226533,-0.007434294969513993,-0.011769743131807413,-0.00208807958656331,0.009108002075790309,-0.014606394242350133,-0.012722278266067642,-0.003842174236593192,0.012691251109332545,-0.027631553717354346,0.025297020781204833,0.002470796065823116,-0.009523794570294003,-0.00765194136069261,0.039268972909266585,-0.0157579098573945,-0.005065123016261457,-0.0024254021116778893,-0.002856096196426699,0.030261439006478742,-0.015197298146189567,-0.023486476305010006,-0.02535502956285348,0.009526311555897655,0.018081692576432728,0.00394672747256194,-0.009131745126575719
SYNPCC7942_RS02310,-0.0009279653850899424,0.007741000297281824,0.004610201397122247,-0.007352829512739859,-0.005529801572143955,-0.012288072937214178,-0.013245568657975071,-0.004493482483529633,0.012104472319702258,0.005467711240330563,0.012447473269902112,0.008429228048721859,0.03664393084391045,0.009036771865871871,8.58015352428488e-05,-0.03068609942184652,0.0005066209105177632,-0.015421138027282608,-0.009849194052555516,-0.006775728373202049,0.024315571923443476,-0.0005603564845433668,-0.010181361261250743,0.003536795239938756,-0.013417390874107229,-0.020065009710253986,0.014564247273016497,0.008200262997859207,0.019596487919383322,0.0001445251676036564,-0.01061126847251368,0.01873085647447313,0.005820480807479773,-0.02305708170517609,0.0004738623205213689,-0.029027913172637036,-0.006623186908473295,-0.010695431666795433,0.014535988390934616,0.012671450280707564,0.0007314020547027886,0.013722491764571526,-0.012427148911074366,-0.02124362076072932,-0.027874093191982495,0.0021570822337722943,0.02535345141074021,-0.00682159131664185,0.016039660470952795,0.003098498257745074,0.0001756504542584124,-0.010088724990722938,-0.0039669487864713755,-0.015186318867095419,-0.011914114377001562,-0.010947813532213434
SYNPCC7942_RS02315,0.003235316322559977,0.005274339870817265,0.00959072678344969,-0.00977202792596646,0.0074585974964320925,0.00407029587992026,-0.005246712410366176,-0.005765240452863377,-0.010973892624763724,-0.0038014869618338315,0.008444892295853297,-6.016300351098818e-05,0.013944000071805249,-0.010941849470433402,0.006323949313648956,0.013188401088882688,-0.010010009421434233,-0.00881596189268554,-0.008845901270111069,-0.0027758847908404744,-0.013526545457196209,-0.0005118756046399703,-0.010476161742964018,-0.0033703014679124883,-0.007171772961694539,-0.006748572525936653,-0.017685259654751977,0.01171825261030591,-0.007629684553995156,-0.01356840223000897,-0.0035008362846811573,0.00958640805154062,0.0046039535408205715,-0.007624090230459036,0.0005991844116679579,-0.005122132634983185,-0.0006510038513774984,-0.010933976263807085,0.007474217016965261,-0.0004180895797605663,0.003622025612164061,0.0026144674377136298,-0.007768223616762914,-0.010082934303578628,-0.01998277273436165,-0.008654186212006454,0.016464912846462915,-0.02123549186907141,0.008455391531041544,0.01141013523500676,-0.002287268927078792,-0.01692875375145968,0.004375908643050946,-0.00536099532953605,-0.007803342903218734,0.007418324957309763
SYNPCC7942_RS02320,-0.015588633955647904,-0.0461150229485295,-0.014191074412251039,0.0073865133530988305,0.02334542344352844,0.0075957185362286374,-0.014432966330569112,-0.00973024927308404,-0.005761345748868508,0.02845255073682435,0.017854068415228196,-0.024391422141744095,0.006686546317937683,-0.01037099498318079,0.010001597017186276,0.0003408110586117866,0.000965050983058259,0.0030438789441705944,-0.0157006365057732,-0.012126858392921705,0.011641732548985876,0.008954152510077753,0.011088771015304753,-0.0039103836503485345,-0.013910331607373334,-0.008043933105185554,0.006984038582240791,-0.026092650040837356,-0.04303080561369431,-0.015164310807414629,-0.00047125094228675995,0.005777043474286478,0.004185053973955119,-0.004698320660390898,0.004104987658504666,-0.012273894938671832,-0.029900968553400673,-0.003758242794838645,-0.005278361271382093,-0.01538186612239423,0.001954813594974714,-0.01320415139679349,-0.011442858659555048,-0.0008184267198952912,-0.009537154218028336,-0.047052252533385124,0.022713382187228758,0.0023531385002446325,-0.001561199126391912,-0.010782590245420148,-0.016058154897824285,0.03179789983192318,-0.01973756187113574,-0.012728466566532934,0.006617126876685671,0.0085788097428022
SYNPCC7942_RS02325,0.0008522507752832749,0.005943337237304367,-0.004727902388648672,0.006276308824411966,-0.00433271945281691,0.006751177439909526,-0.0009968338971581695,-0.0047288350655702105,-0.00954196676425813,-0.002109314766132416,0.014201596970155423,0.016428346407737302,-0.004821242702998296,-0.010776214185875458,0.007816278526918501,0.00504884402330072,-0.009653089279429072,-0.00042339122409932185,-0.01499033672553445,-0.0068107812963640706,-0.01039279674718218,-0.010978267495883934,-0.00017053016890583152,0.0041100824885734796,0.002503028081090628,-0.012941213880317827,-0.007886337848163383,-0.010078279601424045,0.004194545757249134,-0.0017774215470889331,-0.0037148537559811134,-0.01093269373833752,0.006067233907275875,-0.0038901606412958638,0.0010941370852892319,0.0011683027174180978,-0.006187103081088477,0.013894365546188132,0.004694279571734137,0.0013784515681454289,-0.014089688477820873,0.0057063109002797275,-0.006416877114813454,0.004299947488988704,0.011793712796266183,-0.020474227565010435,-0.011575548681096694,-0.039693985873168185,0.0024900180031596267,0.010555918396987787,0.003723551944322339,0.0005021122592897725,0.002875715551237954,-0.007606733304348955,-0.007611758419985989,-0.0068702344830755225
SYNPCC7942_RS13675,0.0024108641013070886,-0.007549230253284015,0.0028783506671987186,0.00042715334469555736,-0.0023627160902452357,-0.0251514394477921,0.008697829514676167,-0.006235856860540694,-0.008423595015487123,0.008699645570098917,0.010235602024705661,0.016471425136986573,-0.0014213736791494937,-0.007911212247302245,-0.006708380203156224,0.0035974462671865283,-0.004029680164235643,-0.010438857833154909,-0.010355625981959464,-0.014048053966821725,2.8346572230465526e-05,0.008769589599320166,-0.019280141345510107,0.02351370198712788,-0.018703300171498266,0.012070894641142476,-0.012520966584913817,0.012365436593981594,0.002399725745397331,0.02455724290671817,0.004779697727942044,0.011869575386390312,0.012648675504782235,-0.0006578809612075999,0.002640930140773958,-0.028719075420385327,-0.0019093306320797298,0.027094281012568795,-0.00823543237258532,0.024547210445166796,0.01637165779279583,0.011965546869742634,-0.004818996217049758,-0.0025366843220721454,-0.03791206260062753,0.005503968387879854,0.01740004909065109,-0.0054467098591929886,0.005239346461758154,0.006818680817769869,-0.017312594831818524,0.0037150812446682976,0.011093233945058976,-0.011006902682206896,-0.0034752247555158255,0.009791372891202544
SYNPCC7942_RS02330,0.009941554660416272,-0.030411956782241976,-0.030151217305743095,0.01776508568909919,-0.009838997769424162,0.041508758735658784,-0.007038082560486073,-0.018900393012855825,-0.027307713073930918,-0.005907955194418647,-0.002060871974052571,-0.008438886302357323,-0.009752964535542008,-0.015557534026854468,-0.00858600891674022,0.02036750546134876,0.017171920664707442,0.00672953855196473,0.01341964069254963,0.003756327687720695,-0.009756048919685957,0.00021044827646421436,0.005664428072010882,-0.008729686776349586,-0.0064324850786998755,0.02689140467437306,0.017452258103253314,-0.004883986048232985,-0.00439609750391454,0.003578101870594319,0.009963245820399268,0.03938425021815686,-0.015227249493427221,-0.01178390530268317,0.0032403706124237396,0.0008352407686835517,0.020862659308210317,-0.0038798993804460575,-0.017840268934446565,-0.001164834459295097,-0.00019560651048360075,-0.011653225847754795,-0.011011484115447175,-0.0024955384205077357,0.0011567459538710675,0.012948358557459808,0.002161940518815642,0.013944676414627245,0.03293173123746378,0.00591737689535441,0.007426050875761115,-0.011669630758305679,-0.013734318942422023,0.008420626505907892,0.017291128374060945,0.013270085116941152
SYNPCC7942_RS02335,0.01677601843401576,-0.0016782333750783988,-0.004154681052751869,-0.011908722908167399,0.005452765914069149,-0.002450934220608576,0.007366406517433214,0.016440672466943584,-0.008722326332206619,-0.0064511766481361475,0.002175950788290818,0.015843679811171827,-0.00802493205180583,-0.0022078676749670363,-0.021771611788882216,0.003280563381704137,-0.0068892885470635355,-0.006732435417388277,-0.004840097549439992,0.004337771928870285,0.0015146655535760866,-0.004112885581999782,-0.0028555012784226464,-0.0060726951649267835,0.0037506118087649964,0.01503764321522174,-0.011889501290190735,-0.016836666184324847,-0.03108577321767812,-0.008056749867237293,0.009425250582737516,-0.006521243990268774,0.002194079971121046,-0.013998611513620418,0.0051646401372404315,-0.0033512257209573604,0.0019485357274972132,-0.0036355108532208297,-0.011306025922785547,0.0017463225519423274,-0.0046926192459233705,0.016272448541724487,-0.0052810561499129285,-0.0046979177134856935,0.000767361530863049,-0.005026561711767425,0.008965982652627684,0.001064093016692462,0.013111756143149035,0.004713892102046533,-0.008569897771362732,-0.007672907006818257,-0.0030926179240142507,0.02695391856326824,0.017304208392207834,-0.012077010474251382
SYNPCC7942_RS02340,0.00125970059150827,-0.00559887333096589,0.006994312560864569,-0.0076284170823454935,-0.011872164257298493,0.010306115685378694,0.0009737058850245478,0.0018556011113888883,0.002849785249016955,0.00366297886776076,-0.010178562503855994,-0.003851440632851294,-0.007669886669110072,-0.006715626897801227,-0.0014757657228804649,-0.00949045997510189,0.0019148433783570124,-0.0061114547566259655,-0.0007420711860677983,-0.008296349639507108,-0.005703638837125304,0.001228595470500454,-0.008692745135746742,-0.008853969885448447,-0.001990168025592038,0.0023723230680532644,-0.009453752636045474,-0.007549878484388194,0.0015654181610447965,-0.00923529300004045,0.009668955795444703,-0.011050949438849446,0.007493425035952054,0.0021421058978317586,0.000775640992051732,-0.0076793482873857375,-0.0026254698560719786,0.006266742320463511,-0.0008663665839281027,0.00037317542255163025,0.0009704583174790473,-0.0031514749580545246,-0.007430707472270615,0.007315309950493374,-0.003977479762997894,-0.0035151716841901968,0.015247928998861642,0.0008649720741177489,-0.0039461954909548605,-0.007016590884081806,-0.008193170102737193,0.022375080486101873,0.00445421999698219,0.0025338601418047014,0.01679319706645143,-0.00597708730512846
SYNPCC7942_RS02345,0.027615623636055676,0.004144204009837134,-0.015049767737521867,-0.00884076632748582,0.12993610707349781,0.0015731620367936286,-0.0019838729204788665,-0.008340448013356571,-0.0141864692436005,-0.026285923947032008,-0.0029802004736108716,-0.001015535874186384,-0.0001217043506348975,-0.0018708355151070496,-0.009492966464801684,0.042209326917773925,-0.004262620260559839,-0.029850936318342333,0.007896951877307094,0.036061896551630085,-0.016716848428653557,0.014259185247235665,-0.020847122287113433,0.03287910257919703,-0.017780339939826133,0.01897638883370403,0.06207805342773426,0.022340948736520882,-0.0030037798945419633,-0.013553667820209964,-0.019937017510575,0.007933930507429588,0.0014349095108123747,0.02607622770821288,0.005052892216909067,-0.007822131673878586,0.008934746677196244,0.02265617887253536,-0.012769326498334512,0.04105039777229254,0.00317418291114324,0.014099055508642324,-0.013668760636785899,0.010406079373320432,0.007525229188874628,3.0293669636188492e-05,-0.03078641863754153,0.07681893662221355,0.0037324842618223844,-0.0024573095259737597,-0.011284086646634014,-0.02852917489943266,-0.023817160742259147,0.006092344720716479,0.014318031379618765,0.013634563633963549
SYNPCC7942_RS02350,-0.0054695501748125265,0.0011831064256032874,0.01272964981164442,-0.001676654110413767,-0.005162370945116632,-0.005235957675080795,-0.004019970691087283,0.001785006979765451,0.0007885877388162225,0.006926253019654665,-0.0038191121848422456,-0.0018538132751483945,0.009795943152165911,0.02536535261763295,0.01332247243224627,0.019164776237859373,-0.023604611580862356,-0.005674081964344815,0.005253508391158283,0.001962135887673963,-0.02539510124768864,0.020393859194796582,-0.00978197895076033,-0.0022715002542980562,0.006917325899406606,0.007588751949830472,-0.0012924357412547399,0.012146237467139909,0.012804989047572102,-0.002303704384320194,0.005579317375686581,-0.011981646212615039,0.011367905966982183,-0.022370106336382648,0.0021552447078422216,0.001069307465959556,-0.009708635888308902,0.011910621588545913,-0.0029554293703679445,0.0014490626887379377,0.0033713000208681885,0.0028761439755462114,-0.010898889441005455,0.014823981367064778,0.0032174116833322353,0.012990313844896876,-0.02201590716287631,-0.011904840279645215,-0.004772899259383901,-0.010591410901069135,-0.03325857291239648,-0.008871067652264088,-0.025118316206679116,0.004699627984111839,0.005096467026353881,-0.021251667294283
SYNPCC7942_RS02355,-0.02307500273249947,0.024475312547477705,-0.004999043687353545,-0.0008584011903332904,-0.0015964509911378128,0.00595149105262813,-0.0002662451660978128,0.0041798608934413145,0.005245201485669251,-0.009592692813482103,0.007753960733661116,-0.007155033972284837,0.03140950209841713,-0.006603088955688629,-0.015208324279377483,0.025585584316392906,-0.005060908341692606,-0.017322699750866484,0.005609851681701162,-0.0018576181591892825,0.029789745933995606,-0.02093842854917396,0.0010282479929721831,-0.01596396389539877,-0.002040400259956796,0.0003630266889575751,-0.001666820176228248,0.0028930700952559084,-0.00875739816066861,-0.017595021291761343,0.005310262045519181,0.003839218019413872,-0.0018889977787142362,0.008854857961209661,0.004818719866283751,0.004674634799460961,0.003604214815054951,0.018678814961681257,-0.00020253888877485711,-0.0037332261472636293,0.0008270960121098789,-0.017127293426486022,-0.009402384200274798,0.006671651378945678,-0.002798523997340255,0.00029503737959425875,0.0004807681831342304,-0.012295025032229795,0.012099882696319864,-0.0059861251323031295,5.5957066579222455e-05,-0.010269540751972136,-0.0027903286132847003,-0.0045898810062927,0.01711171227032767,-0.011790546490229661
SYNPCC7942_RS02360,-0.011302860142786258,0.0055183523492060025,0.0009832992099202188,-0.009488875666192647,-0.01575360635661406,0.006591774495455996,-0.004536051943948779,0.005238539873927136,0.02485558160925646,-0.008034039311212202,0.003990747695938495,-0.006452285174028108,-0.03216409592189506,0.012794354699765136,-0.005527784361506278,0.017421365379398365,-0.00786479590565589,-0.01446348568700083,0.001921641687008641,0.018526939281387624,-0.0028588518296178297,0.001416691542613768,0.03078693333576632,0.0031868895162024524,-0.01975769610496753,-0.002678075385276358,-0.004328272072643323,-0.010531893432987797,0.004238575267066877,-0.012831957337938843,0.01829291304162922,0.02148947475875845,0.0004266655495911663,-0.0040068015357558,-0.005369565083064553,-0.01463921109180111,-0.0163431649090716,-0.0051162886326696815,0.020326529411419037,-0.004133728891559851,-0.016268152456615673,-0.016881561036203988,-0.005988152767643775,-0.019163345329102542,-0.0020503102417745627,0.012410473442959908,0.010876485497567546,-0.004492860247823281,-0.015072633079465273,0.005150147446536199,-0.0025392713205234403,0.018301771624465793,-0.022642451287219076,-0.014915130490619325,0.01667539550415223,-0.031753359284444796
SYNPCC7942_RS02365,-0.0038369894281098786,0.004064820406579778,0.002832269359719413,0.002035863136467905,-0.017456903239144474,0.009602376795024717,0.004197449082380887,-0.0011067951701393744,-0.003355917003850367,0.021676808840944698,-0.004590448918619861,0.007969739200966115,-0.013614801350112858,-0.008041030210088755,0.009819191873659993,0.01183932108547359,-0.00426506500600123,-0.012272544783686863,-0.012387258449252132,-0.006331271331695055,0.012712001669721598,9.158818492382375e-05,-0.004798061522404877,0.006790503802835834,0.002901111107494618,-0.005783138953699928,-0.005070454080687603,-0.0009231720525189076,-0.00011698331212543134,-0.0027902786060091545,0.003439471091624084,0.01022413245439969,0.002336448293939958,-0.01334109783379198,-0.0008799338226841988,-0.0032321939599914405,-0.0010368901118436992,0.00835011647506123,0.01378842186865037,0.004846731408055821,0.01021690863945517,0.021155755277699115,0.010112724542937022,-0.018089430707339527,-0.016738666763875233,0.006459662850598403,0.01382365803247812,0.0015140102831121159,-0.01643390793819832,0.010605679621978243,-0.02127778084644542,0.01911858117849517,0.01798731663816538,0.008868637438843044,0.004956220877549535,-0.007869448067393418
SYNPCC7942_RS02370,0.025439541990093222,0.02418510870050442,-0.011814086582802634,0.005668554954432911,-0.009916795876227694,0.04606907435375622,0.008260350584581426,0.0017184532207311619,0.024753201993974527,-0.00572863498344094,-0.016569856811470423,0.01012449406472404,0.0023001644074600695,0.02191271216905253,0.025560157842289714,-0.01675051097832087,0.013004706557441466,-0.04165581872345922,0.004725988312080014,-0.0353389457954641,0.011637284687674597,0.017099055474676793,0.0008128259298130343,0.00675774584728001,-0.0037804759374448368,-0.002177477062494953,-0.012884853006733726,-0.013251158396195293,0.018401675689833856,0.012289263738160432,0.012280751576987997,-0.00044461003946378203,-0.01577340950049263,-0.013607419315036107,0.00856387448273273,-0.015054841996597994,-0.0031793789487934055,0.007301238650203836,0.006790814468836683,-0.020061762156583805,-0.004312492949258155,-1.5189881782003805e-05,-0.00111412685957002,-0.0014203366326137321,-0.013395642533216814,0.010681805947758399,-0.001666631314671546,0.008532857159049802,-0.01709313239782362,-0.015872095610763377,-0.007512611144791825,0.019350801811876494,-0.00451258219513156,-0.027673066920649525,0.007800452631076917,0.02350360032450461
SYNPCC7942_RS02375,-0.006612044089047382,-0.011135001398634463,-0.022752449467253574,0.014789796822316782,-0.005602252827865268,0.006296468577477257,-0.018960617592167498,0.013414763367548694,0.0004955476264976433,-0.004442288911985618,0.01006198475397451,0.017390021524752705,0.004504998413392122,0.06180932883775623,-0.00039861895609917444,0.006472541218446484,0.00943609893576426,-0.04981623270787026,-0.0004510505402371559,-0.004673646152541483,-0.01767672517424243,-0.0003749010803594953,7.304874663245937e-06,0.0036355662688376104,-0.009310833266553502,-0.007605693460012088,0.02602035010178569,-0.01067031959032233,-0.003635413901359582,-0.008866981847328474,0.0023268455053452194,0.0002712729706540187,0.014130012941398422,0.008975307370877327,-0.00048795541504572504,-0.010242122379265157,-0.006272165701822854,0.00045922978809593526,0.001181463169809616,-0.004475143097397741,0.00866189813864519,-0.005834453740364211,0.012440638100153606,0.005379151709630047,-0.002074581243342525,-0.015224295049426816,-0.0004942266899444972,0.009637550845228864,-0.0033115332499437673,0.04307541401257916,-0.004045573013821166,0.0044574561927779215,-0.004643001656484574,0.003821994142081231,-0.01978890791915889,0.003270532178473609
SYNPCC7942_RS02380,-0.013716370181694621,-0.003991643622907822,-0.01680058745945659,0.013555790571621153,-0.0028375189994846966,-0.016766103545423607,-0.0007582384934738503,0.0014082055518095334,0.0032776756318576724,-0.02860010420029294,-0.004052895226670582,-0.006090577513255529,-0.0051463917894756005,0.016531272426085028,-0.0036517155959634976,-0.0029325445897250765,-0.010472723408919265,0.006328916020145916,0.013458565202560002,-0.009910644832708832,-0.028748543522316043,0.0054903022629368865,-0.007770443051308671,-0.008677809826231035,-0.00641137332266566,-0.002886758218518537,0.0037052864292439606,0.0022476547243560226,-0.023782048741690338,-0.006389540660006664,0.001962075722790537,0.016488818146372406,-0.0025929607068642803,-0.008802459896508557,-0.0044875290978963495,0.004219476813284158,-0.008917242762709913,-0.015771619096844883,-0.0014753015306822005,-0.009002279815279991,-0.013418813116017711,-0.006428841306396392,0.0026588151830387553,-0.0042937140789366755,-0.009972090683729562,-0.004974545655224513,-0.012406853528756777,0.004819622689308573,0.01584312408896556,0.000908992846571652,0.006345589863413057,0.003905069102676626,-0.009724999126637593,-0.005065502358748878,0.008558272850191125,-0.0013255925013013934
SYNPCC7942_RS02385,0.005096279509161711,-0.0032687716158222354,-0.008876064881858178,0.00043257315861061234,-0.013701556373792768,0.018792295333379484,0.030324420360482114,0.008978655069733811,-0.014480845423979503,-0.014884855633461404,-0.0029809222732118724,-0.00998154591778322,-0.013453879159040782,0.00157195665729707,0.008137416646523355,0.0020111778986387423,-0.0038062873843413424,-0.001226428904205054,-0.014874565992298827,-0.000961357224211522,-0.01419945236456992,0.009646066488864211,0.0007356673071387801,0.004975847089726962,0.004154788056381861,0.013210695048127752,-0.0003505498298504826,-0.0029418195591171597,0.00576949142263496,-0.008279101234534207,-0.0035887953546073297,4.880573362325348e-06,0.0041201081267307855,-0.02722212019972615,0.002544748492451236,-0.0037877768418412413,-0.011794909817849525,-0.006494179238296138,-0.00026978193893447414,-2.49411997326497e-05,-0.00579611072489219,0.010969372664216312,0.00014722627981649653,-0.00647344625133432,-0.013681162083709055,-0.0031139738552565456,-0.011158645713254315,-0.010301995047440074,-2.788293589255301e-05,0.008120574957355119,0.019152081860982523,-0.006765304672062535,-0.021316679421748228,-0.011965119517398743,-0.000636984082428194,0.003421171395158684
SYNPCC7942_RS02390,0.004637126556571516,0.00839129093763798,-0.006272200953406106,0.01574774120466907,0.002699864464332143,0.0016991488089130049,0.007331723587335823,0.010169704447832478,0.0022894492185883053,-0.0141253859027633,-0.004727892275160286,-0.003385445122587966,-0.012520816460794093,-0.005610815106633206,-0.0161739301311247,-0.0029530680862259917,-0.0026374117547084738,-0.040408976277901944,-0.0009491576516112399,-0.020328672371659057,-0.0037901328055082234,-0.005213994936694127,-0.007292697659177386,-0.006293585795849781,-0.013619347434864022,-0.01078807661026293,0.0019377102453060255,0.006723438848324036,0.01260130891176477,-0.012263737563436907,-0.00410528115274708,-0.0002856552766230165,0.020528122310112414,-0.003528594567615409,0.006129566738672043,-0.007149532404141642,0.000863125792463883,0.020982145398010448,-0.010638447992829994,-0.010840785837906928,0.0050950979086763284,0.00024412114551191535,-0.009486111670999992,-0.004427554272856216,0.013059915986769019,-0.013711706141326965,0.0025331778378211846,-0.008123116165814761,0.007548339863457417,-0.001034114269130946,-0.010981058173683661,0.00206379175446156,-0.003918478425809711,-0.001924643125927565,0.00047292304340649366,0.022291480237729644
SYNPCC7942_RS02400,-0.016206927843794492,-0.0028330894064843076,-0.011945437683619393,-0.003530150307810551,0.0004253153811231707,0.010997329606602322,-0.01633027768581197,0.01798534274873436,0.006519485032256942,-0.005531214132864292,-0.005749485142130023,-0.01103165665607306,-0.0037400992893076327,-0.01221651324946521,-0.001612309498121701,0.012361485511828705,0.0035552531194000957,0.013465101271372031,-0.0009457960139308894,-0.003972620147389475,-0.039781033911296663,0.0037707125809558354,-0.006410163787798148,-0.010457622127721737,-0.005695445546307925,-0.0032184323797911285,0.014324765877514151,0.0442956724124824,-0.010087170894562049,0.002187157702778025,0.009485177550676887,0.0013802802393542283,-0.0040069204758610855,0.0015442212486971904,0.004222283232813287,-0.021741037662354034,-0.03157263220555178,0.008472742299053792,-0.008802101912467959,0.003585932358460893,-0.019220019816747144,0.0027003186813796885,0.009056739586546124,-0.01113968295793716,-0.026011848490537164,0.0003722879058211576,-0.010817505018445276,-0.01919117261666311,0.012148391762025307,-0.003870569479683458,-0.0015640558377861167,-0.019304997895214768,-0.005785720505096252,-0.029047986285610592,0.011514937401084575,-0.005395079444091078
SYNPCC7942_RS02405,-0.013469599512302333,0.010008067942904328,-0.007400045608845348,0.0008336463577116593,0.0017612245798411777,-0.0060356851957504955,0.008798409413633804,0.003375002189066567,-0.010629796169915256,-0.013139902634189128,-0.015624475134160763,-0.012102660409941757,-0.00940240773103565,-0.00953955707835783,-0.0005173471183755273,-0.005212083303668419,-0.001686885393584954,-0.0016802672916876725,-0.011666823580039136,-0.00022477073061084066,-0.010912503485903408,0.0021133299425212687,0.007826122892229009,-0.006796861920714267,0.005528347839981097,-0.00014269871799194495,0.006582857909611516,0.023215427058159026,-0.0022966710097321245,-0.007290455012889857,0.004699697504704596,0.005638166717582216,0.001391866835702598,0.0042943269735012755,0.007546706852419894,-0.015353041369022774,-0.009615110638853506,-0.006039765229820165,0.002814930320929538,-0.005514324995934164,-0.008744559859783734,-0.00850862227712991,0.0015589999729342455,-0.010645057633497611,-0.009705915842946186,0.004215806075233033,-0.006795134512144136,-0.004484252770578579,0.014476549571462832,0.009604666149887846,0.009538801893376877,0.004231536456514182,-0.007943871197749065,-0.02343864821062675,0.00019830840693050943,-0.011336765843382144
SYNPCC7942_RS02410,0.007053170869660807,0.03915309019233882,-0.007425332605256072,-0.031124658793576235,-0.015523513052221952,-0.00369053637218543,-0.004672329259531768,0.0067904568353450495,0.009742964666189118,-0.013473068985760544,0.017477163979616333,0.02334794522452481,-0.0025134547649220905,-0.005285895106806216,0.015332932830144221,0.014276215479657243,-0.013112376917220307,-0.011581202687948065,-0.0171716115687339,0.0031462416323201976,-0.008749100036014128,0.010858132316461237,-0.012404340763234907,0.005615132229140003,-0.022816002973542825,0.029431190067469273,0.001157151579771027,0.017153136370407426,-0.04466193130424127,-0.0009813262395835004,-0.006882226102681468,0.010749347727315008,-0.009900061722266443,-0.008248947636454186,-0.016346049235760326,0.005894751179434183,-0.0019034759752465413,0.02102197370446152,-0.035960088102161496,0.01704425119685936,0.009077217962017367,0.014111387822049013,0.01378324918034563,0.019963298108337836,0.012472307197203615,-0.045266631893097584,-0.0021881372099004977,-0.014225982721856822,-0.018579755820442072,0.002848820207173015,-0.009549704820361537,-0.010547122565913069,0.08379604850911361,-0.008632132038411941,0.002412037006964165,-0.00923158351200084
SYNPCC7942_RS02415,-0.0034478646574557063,0.008000946304201388,-0.01089400409962723,-0.0031497911551899953,-0.006437963302491404,-0.01588253527834228,0.010427136464995499,0.0052549349928602655,-0.0025668003353447677,-0.00798295895941379,0.007599887134400002,0.0023865271346326976,-0.014524647522505575,0.0035897644940725663,-0.011416336799287375,0.012784273510356383,-0.008488198572249573,-0.015156922729123872,0.009311990335396337,-0.007855193636950048,-0.02585748771658842,0.0071617819072055805,-0.003746734363918547,-0.009950020613006235,0.007317166959024498,-0.007614810182810578,-0.0061702097325429545,-0.01226713769678731,-0.003663347959271261,0.010614394386143089,-0.0004980410035800754,-0.002969601600593463,-0.0017098009662521502,0.019026660755409822,0.0014289106874973037,-0.011545937546006798,-0.001891279126703684,0.00812040348802252,0.0024892072271072373,0.0003374419319174861,-0.011227898869823194,-0.0034557396424142067,-0.0005302886652318714,0.0031859987843983117,0.00441913854360499,-0.0030197725836026853,-0.012666460170064802,0.0044324001301747525,0.004653893285877855,0.0398543348352131,0.0010284673207614815,-0.005482387906910042,-0.00044849780837177676,-0.0006439227881476462,-0.0023296958518934413,-0.004397595094212305
SYNPCC7942_RS02420,0.0176203764893028,-0.00796143653879379,0.002374548506819185,0.01698782177668337,-0.008569930575256762,-0.00493785950244864,0.0005118625760042106,0.003177631121916445,-0.005094871215242098,0.0005605832007269291,-0.020846929045525,0.008219430536252924,-0.01780016304317851,0.01630724182104691,0.02550297817128013,-0.008006047592814354,-0.013014297711108506,-0.0007778973252841177,0.002812851351665002,-0.004781276266730203,-0.018907917529664784,0.003950118817120256,0.00874868022761885,0.08889917722058022,0.0017886152867922045,0.04939782516723911,0.011847010391155417,-0.005591389578542428,0.030135550106509652,0.012276909947059284,-0.01283445437560118,-0.061512914141303394,-0.004114479150617415,0.011982072169951534,0.012921117010259086,-0.02116316238162945,-0.037881975892445185,-0.0024266182640051955,-0.013476088366606163,-0.0024932993170284526,0.012940576365429446,0.002317251159859895,-0.016730302266590377,0.0011544366734172664,-0.04238233432862916,-0.001410508211773833,0.010450329431463559,-0.0023377737122579484,-0.0075185954273945844,-0.025259279166081908,0.012130760258635576,-0.006749587100644377,-0.020769488009521647,-0.00807001293901083,-0.008092188594685704,-0.014823013148051158
