,S_mean_std,A_mean_std,count,L2_norm
0,0.0029904921763080792,1.1043975919315585,100,131.19110493700484
1,0.0035793046560111397,1.0754784615730084,100,89.59576371555448
2,0.0015994645433525323,0.5173750155374541,100,301.2621798945008
3,0.002846900418380396,0.8892103583856602,100,65.92314544816382
4,0.0021275012159060786,0.6337039389333726,100,112.8305592880293
5,0.004021783180287729,1.600858131696955,100,159.91765690398836
6,0.0031895380776785455,1.3326981502280688,99,100.21365461834924
7,0.0027812958144896693,0.8168407114032081,100,87.77725159307595
8,0.004765113788502056,0.9407262991440923,87,35.08487137689351
9,0.004354358354479224,1.2806996021715855,91,101.6681622005775
10,0.001460962726360478,0.3720400153340255,100,71.00051270476186
11,0.0023595720127696667,0.5794252772672165,100,91.50411294079092
12,0.002271220507018762,0.6924598217945444,100,152.72042124202693
13,0.0037805604982371335,0.8336058721624771,100,112.45977825676525
14,0.0032983965363050454,0.8320974457030674,100,62.379513090005126
15,0.003502215590911411,1.0654932338061596,100,129.73491100522452
16,0.001274625362070234,0.32749705405320984,100,70.07195741316508
17,0.0030350779312376414,1.1277900181907792,98,196.2838481011778
18,0.002276512153211163,0.5430275053468298,100,54.61619244398628
19,0.002261691238971406,0.7324558389529653,100,95.57832902155586
20,0.0057022023274466834,1.8480400480166919,83,78.65266097929548
21,0.0022456622554035237,0.6707362291847517,100,166.04057093857153
22,0.0025019512647434217,0.6181671454837852,100,98.39693026744571
23,0.0032902527132879344,1.3323974655485702,100,75.94600377904473
24,0.0020983364145616625,0.646342176224471,99,221.02424966805418
25,0.0017220045604484575,0.5012068757302488,100,100.71607521905851
26,0.004772889863756697,1.3777323274591382,93,35.00875500235027
27,0.005483823696951857,1.6679303348554744,74,56.17358197697744
28,0.004920569464531187,1.657483745046598,88,185.83742231307096
29,0.0034751822380097927,1.121243593403673,98,76.22488175534309
30,0.0061480522434421234,2.136427264183638,82,144.44020434435396
31,0.004955106846923697,1.9545095872453195,94,90.48031225140295
32,0.005624560917740933,1.6951930288250792,82,44.645189884910785
33,0.0054369456043892915,1.667089038152955,80,121.61763869042238
34,0.005502870076580205,1.738550858890058,69,75.07009393813516
35,0.005552037595193503,1.151965691876798,61,27.482818480196485
