Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
SYNPCC7942_RS02080,0.010022759959464687,-0.015229996070185617,-0.00888452526726781,0.030960706575233712,0.0570168530516205,-0.007469828067962866,0.0076133473782128164,-0.0059887817273590925,0.017310350667568218,-0.011212999303298133,0.006074353924023258,0.001583342555819353,-0.003594024045311264,0.003781110036853132,0.007377807158064704,-0.0024027537907690888,-0.024554928148983947,0.035931346796961285,0.008016091063837742,-0.002458078561524619,0.014262755151349586,0.00839264645912162,-0.003260456014636612,0.0058352742038335955,-0.012556849967433002,0.019071261286699427,0.025037986075166076,-0.0008185495660186668,-0.0002614833316472907,-0.010077739212887734,-0.028707702459457026,-0.015820734004911536,-0.0018216153266969388,-0.05219442690068932,-0.007726916328248373,-0.013498136411930374
SYNPCC7942_RS02085,-0.005140893981244987,0.0344983369527539,0.005649441485224484,0.020810650032491246,0.010532039368297505,-0.021571780607263887,0.024067278581792924,-0.026312203219826462,0.0200500261843701,0.020070729001572637,0.045507052245930366,-0.012779365581484063,-0.008805002631534749,0.020262159887572472,0.009721866920119341,-0.031144107257466917,-0.008016185499974982,0.011362954862500316,-0.003335154711445404,-0.00046995991657294026,0.002246901530683508,0.015481453461702986,-0.0025327679842691003,0.0009985807203477324,-0.0019779998966209635,-0.008021569893741672,-0.0030214164291546266,-0.017683151174966702,-0.016761731732856968,-0.018008822756957386,-0.03489255685904585,-0.008490836559412294,0.012512324983190224,-0.006315631356303757,-0.004171249990506157,0.005713265770076565
SYNPCC7942_RS02090,0.016092184898160503,0.024300859617459886,0.004180826689254232,0.0039843620650131225,0.02621423389526577,-0.012029972449414417,0.001350251319072124,-0.014073740637632545,-0.01394634789507272,0.00010328693561848476,0.08539781706194383,-0.0010745438065471154,-0.00936373468610589,0.0032611854288796763,-0.0067069630861139665,-0.026167246159317967,-0.012690691901040434,-0.0026179545037223503,0.009781960999621343,-0.0006684447889358068,0.029868395476424513,-0.003589743638265153,-0.006785997473964796,-0.00986815819562598,-0.007375880151025608,0.00422610993450684,-0.004224239218115696,0.024402417493929147,-0.0033283767144557334,-0.010324846349435542,-0.03540211380231047,-0.009176966108972407,0.017065069013789246,-0.004814871576253958,0.0073420022981361775,-0.002293068931074166
SYNPCC7942_RS02095,-0.0045131591924768765,-0.020709969560215088,-0.0009657300696709545,0.0002800201566866822,-0.011302485438100744,-0.02232799773402464,-0.00542082844488759,0.004115532045047268,-0.0003840338301835934,-0.006847814341467216,-0.007370321395873679,-0.006754792667230115,0.0030609239021926688,-0.018420420208704057,0.0028709928703238787,0.009068860203456122,-0.01062044557142189,-0.017703851647195318,0.0044668008815859,-0.00741143366605588,0.008914413998154087,-0.005408226962902998,-0.0002050612577733216,-0.013447833455988935,-0.0035016458667748987,-0.009742698478984863,-0.007217132222571638,-0.00671626237049659,0.008077546766378467,0.003402257857607807,-0.029044450673324593,0.004334494599279211,0.0163789247371039,-0.011049772702787602,0.009133631687015314,-0.003792335182214113
SYNPCC7942_RS02100,-0.002374822963726112,-0.005436727875721233,0.0064780263811383,0.000511887898845424,-0.0035662750792707478,-0.0028898102124531684,-0.006171192420678117,0.06408640616757542,0.004024741489490906,-0.022839757712965224,-0.011617326446870538,-0.021029656671581992,0.004734077639519286,-0.00456896881226534,0.009927916023482908,-0.0053523316203203395,-0.0041866637653766355,-0.021205682221229268,-0.00414762224274756,-0.01990547515213014,-0.013274058830109365,0.0015690603410746093,0.014513948825691195,-0.007268092490011999,0.0159404974327952,-0.016511482526000425,-0.042736464738039805,0.0006449594009340199,-0.0005562489192274055,0.006466299021232743,-0.025784715033195068,-0.013237113053142374,0.0005459531096786287,-0.0020922401738278805,-0.01204905932531329,0.015178036336877428
SYNPCC7942_RS02105,-0.002405438719987932,0.02046385643967781,0.002759119975277901,-0.011777917989092106,0.00623139522874188,0.004494212889997677,0.006699546671471113,0.07359820351113226,0.0011813064297700516,-0.014452524670944548,-0.0007601792452749643,-0.00217923957111974,-0.0048251268339470355,-0.013438538233572557,0.01269651938838401,-0.004116961618079069,-0.018890485623901034,-0.020112941069737714,-0.011209121191620547,-0.014836219868524824,-0.01874343929525669,-0.005499607727764849,0.0023605512336331703,0.0027741036215605114,0.013185340590966474,-0.005203890437640773,-0.0035906029132116318,-0.0014106253157645358,0.005778171480292581,0.004526671785547767,-0.018148243552558875,0.0006073855183253647,-0.030974077781086767,0.01770606413642667,-0.03142581626175983,-0.004130163307463847
SYNPCC7942_RS02115,0.023331439176437187,-0.006122428213007047,-0.004695862296997368,-0.0019940454739417646,-0.01193292826087024,-0.020609174955341904,-0.0001079439524155305,-0.012285837572154002,-0.009542124160377799,0.004733571514764286,-0.00832249354846296,0.04058666441884282,-0.0016824615776077861,0.018993849639730796,0.008207443282179464,-0.010374069285639477,-0.009023600826312919,0.022607876756164495,-0.009232494567970158,0.022012493311177113,-0.009961082850878043,0.00804635649712463,-0.013935152206715602,-0.004547861371003197,-0.010541540928579266,-0.005804360907344958,0.0207635633202545,0.016284266030884762,0.004531317551082246,-0.009196603544833605,0.01557421403782321,0.007974161514650824,-0.0204689365222489,-0.011285873806053611,0.04052479475180722,0.008026881300435326
SYNPCC7942_RS02120,0.003922490208672307,-0.004488125294820813,-0.018040989588483696,0.005452400239171699,0.0001902756645968569,-0.02236819325993492,-0.022240562766634112,0.011595373189053952,0.0001673239662328303,-0.014771462710847859,-0.010787680538596538,0.006094344911683841,0.007085137325973264,-0.01486234098590419,-0.015977689421418823,-0.008822190818498374,-0.0001128448778949014,0.08638949079451275,-0.020182020366432782,0.003985592379628604,-0.013315417890766276,0.0035331335599244856,-0.010061802925111087,-0.007051768298995561,0.028323638152379246,-0.009194037145855701,0.0041010673684057815,0.02949532679954018,0.03796172053384038,0.007566796911496427,0.010430976454263654,-0.0021382158328260552,0.006654150517145709,0.03253667712096307,0.016655075595146184,0.0064663122836203756
SYNPCC7942_RS02125,0.012840241923570075,0.07261347814771026,0.0017394946378321294,0.036172641506635024,0.012016073475151238,0.0062800380787133145,-0.008780217986445585,0.04081363321635262,0.020122665107135652,0.007483259585266494,-0.023105249778818608,-0.0123477747094161,-0.002619501737615417,-0.00992692030685392,-0.002041970243457172,-0.018366852191901498,0.0015381916407956053,0.02391938280089169,-0.004467073918829002,-0.020881162073634232,0.0007319187656084048,-0.032400843272173734,-0.005009282611671266,-0.012094341706705512,0.010059523163715904,-0.002163778836917432,-0.010023354338332199,0.006753124220348692,0.006854526687085319,-0.04430049563807413,0.007413339146785863,0.0110446586945304,-0.002913804972490378,0.01344212319496936,0.0007277006030094302,-0.002826866713814651
SYNPCC7942_RS02130,0.01070484495187209,0.058621006835827404,0.0062367606015246635,0.034618174517912784,0.02469069251223933,-0.004106981088232646,-0.006425378862064876,0.028544758855793443,0.02020685818253286,-0.0006100224926043231,-0.010841390243872246,-0.011309620113566801,-0.0016620062128794488,-0.0075921463107611765,-0.02186781416866819,-0.006957252370955632,0.003661688187388966,0.017705765058753566,-0.007795622182206164,-0.030034280569122444,-0.005434004868303823,-0.03184210268765265,0.01568493757954767,-0.007255030903492436,0.026886316022182628,0.00044733653963934623,-0.0021034343086195266,0.007036918565756868,0.0016111152872424221,-0.048611507384869156,0.01021159872306215,0.02220750770274003,0.027790860870695485,0.018494764094315864,0.01756966550175445,0.002510729411898169
SYNPCC7942_RS02135,0.025081218492948518,0.03396964210825959,0.004861462391825885,0.016866489429128856,0.006950485800235995,0.019387182480496784,0.005024884856810088,0.04270563548297803,0.018171935583115806,0.0014352349513618871,-0.003908741872347431,-0.007539587640289436,-0.026392933768878177,-0.011350218311487558,-0.021442136791000675,0.0011590848408224526,-0.003875658761466174,0.008806223985503464,0.01801143009233835,-0.0403962636645685,-0.021461041342802144,-0.052483851628006464,0.05371675772173392,0.006613777795805088,0.0549131956666984,0.021295973622633232,-0.0031110556688620137,-0.007855381848429238,0.0022793711904121254,-0.06978715492603962,0.022080495005194965,0.06512615342020132,-0.006724478675936814,0.026448497596631898,0.039762022214525246,0.006791405246906121
SYNPCC7942_RS02140,0.002840331821780781,-0.023715923510244354,-0.0023880721232788656,0.015074473339187,0.008724731966833814,0.012382001120594259,-0.006813485364781181,0.007125999470203576,-0.015336957264918813,0.003376549170506963,-0.0014059799518433905,0.0025866087725690064,-0.006235932796755777,0.040685828959345305,0.02062612180997,-0.0061825727947716225,0.005008336564235265,-0.006465455404252486,-0.010326017334991848,0.0045152008243971135,-0.029276593252100518,-0.012558965041211862,-0.0001608599897542314,-0.005772037997034316,0.0031682294533951446,-0.003505943444981161,0.013311195978594047,-0.030739029224541716,-0.00982374541281088,0.007822694136945415,0.0007777996805332794,-0.011687551515191876,-0.005534816882667042,0.00407574457608329,0.006658472628090386,-0.028658144068275045
SYNPCC7942_RS02145,0.009507458215146775,0.01344062372396362,0.0021974382170757457,0.009152105707917498,-0.00010785623176796286,0.04099881167428229,-0.007261344580398959,-0.010053624950654236,-0.003446682921631364,0.01942192237662372,0.011281294268997816,0.006528843206467484,-0.008863906447716018,0.00119084808273962,-0.013265387775196688,-0.007412429121566996,0.010771854834829913,0.003183501819129987,-0.0017673147555031363,-0.006329189703914736,0.009223107494226572,-0.0037576024739697424,-0.00939250484889609,0.010503441779860843,-0.0041299928031188595,0.002716496027504912,-0.011553076699886533,-0.013221780239409646,-0.0015653945125622215,0.0255796972424295,0.0029942611363047277,-0.01927604482207026,0.009742331307382036,-0.007375185655706808,0.014645229264858348,-0.0019826956020174316
SYNPCC7942_RS02150,0.016556936900059938,-0.005333446073765699,-0.000789442730684292,0.003146540783266611,0.0017181975899518635,0.051900667143566566,-0.008047864458577554,-0.004258075663029658,0.010361458288167124,0.01435809675021335,0.0045191240794121125,0.006242654459003608,0.006073106081108941,-0.0017937857007590276,-0.013796998422922521,-0.018229980953782848,0.00819362088148193,0.004352930468167302,-0.0015894593684209995,-0.004890604037903009,0.014815592132255013,0.006591674605470149,-0.011124537204047486,0.019694547494731766,0.010567038223348148,-0.010262791948560404,0.000736178174346099,-0.0029397421936611084,0.00294889437100201,0.020032422801077077,0.00021314161041735308,-0.02978505746010043,0.017609416264736232,0.004440902627976908,0.017519784405838755,0.0015172890401009924
SYNPCC7942_RS02155,0.0052875493085558474,-0.00616571989087201,0.004140490065596615,0.003912713784552772,-0.011127635850323796,0.04578439157840182,-0.005026820520476197,0.015118275491792408,0.006593285056334518,-0.00703867703671573,0.003414798454027526,0.01338079831920523,-0.002799146918269262,0.014927066540813048,-0.013483157182563179,0.024168120139241613,0.001811996932253506,0.01321998236600575,-0.010596206472330139,-0.012208783124512661,-0.005708691491568819,-0.006175801698657586,0.0009720725713623606,-0.0036014478086968693,-0.00040517689087956563,0.0036691185392583397,0.006791763806517161,0.011239664806560249,0.004971806349048178,-0.0077975706161518684,0.006234798863275969,0.009331177269602692,-0.005040873612256405,0.041598258989694006,0.03267636721495354,0.006433346537556566
SYNPCC7942_RS02160,0.02257764066841556,-0.005184327594214121,-0.002357565300954557,0.006099677718859901,-0.008549994044818628,0.006003212564874975,-0.014610948076812676,0.002903395837071528,0.01797626779101285,-0.008447721908595317,-0.014688291647613014,-0.003459727877581727,-0.003322285759025964,-0.006480489655885192,-0.009358874906713941,0.012755537066668609,0.007056566652886128,0.010273035505731769,-0.0019860556064871912,-0.005747211197762533,-0.007213523268653343,0.001885743281817541,-0.011379858382073817,-0.009602974692288144,-0.0011856064698597519,-0.004933393696052179,-0.00858650274210806,0.01014953749573602,0.014856686184100338,0.013743755694808926,0.0024685431619328466,-0.003991565350389756,-0.03159480126772365,0.07375768710373296,-0.027063687068158957,-0.0042221892691396605
SYNPCC7942_RS02165,0.0021497393605064653,0.010176680261621369,0.007082395414003881,-0.003090612184554886,0.004588376545026602,0.014417364915988273,-0.012597967623611457,-0.010701313720149874,-0.024517780591228056,0.025567470068663868,-0.0022772182008569232,0.004028527688479104,-0.0031351963705192596,0.00019796924657302192,-0.051064550300342175,-0.019910373377726397,0.010434686231601325,-0.01584552349308089,0.007422902610019148,0.009295567859771918,-0.014625874258440684,-0.008987019788405534,0.007206189898117581,0.013545176571817603,0.0674002643117689,-0.009428805623276254,0.0013535516790385718,-0.008045778737205323,-0.01782495443761388,0.030676050269090323,0.024068579886958565,-0.01824824083078965,0.0024954955390097027,0.047897880554683595,0.008785867879650563,0.00929321026153204
SYNPCC7942_RS02170,0.013574002517511827,0.025827904751766436,0.0034132408360376277,-0.0002213465987584062,-0.01004277431618286,-0.012758288405878589,0.0045553654398953515,0.012187508916633803,0.0061619312214126545,0.005648070842303835,0.01138539594337676,-0.013988523353519473,0.024249667014702863,0.00703511830911557,-0.019263103955173548,0.0008591637943645728,-0.014014298157165485,0.0027824922895686487,-0.026973763637446496,-0.0028334546520440785,0.014294250378243752,0.08112315833710194,0.008615372168639071,0.05034317157029022,-0.01533520321546513,0.019852738982810737,-0.008831462645612506,-0.019342310461929146,0.03878349808256518,0.016476469898549905,3.534491048636672e-05,0.008865673197659346,-0.02280851852643683,0.025535298961711795,0.010586229496647498,-0.007934974364071916
SYNPCC7942_RS02175,-0.0076200966511400904,0.007399053962113653,-0.010114081083267383,0.006874293413930987,-0.006403814864771885,-0.014734549187869152,0.004922387796126251,0.010020167886850163,0.0165040212871725,-0.012913467308287484,0.001407120092745033,-0.009993460370549503,-0.0031899894955969925,0.0017270914327322897,-0.0007437359226581229,-0.005112103965612961,-0.0065103660690840745,0.012425405196459044,-0.02393490397928721,0.004615659923550951,-0.01547229905923762,0.005981937720316493,0.020302209052254466,-0.020482451288864875,-0.0029276139444501937,0.005129059082180095,-0.006318621334450242,0.002982122617905861,0.010129675938320646,-0.0024130547304689865,-0.0197877849293957,-0.012996039646387982,-0.0028991574732624287,-0.00886002776247087,0.010354189588383411,0.020953123463577073
SYNPCC7942_RS02180,0.0041378290251645675,0.020967425639238018,-0.004020036409620287,-0.007152951382503158,-0.01239021656969818,-0.006518790347820355,0.01047129294051312,0.005127755522531979,0.011461300152994278,-0.004101687027654616,-0.009597440590779651,-0.00979919423231767,-0.013504482395965738,-0.0027285309619956392,-0.00671211052536049,-0.008240572905977074,0.003267374829640725,0.0033744204720368206,-0.008907552019873288,-0.010158038356548544,-0.00552857582104059,-0.006746511110541416,-0.008929604636241172,0.003585776204791541,0.004704224796831225,0.00043526759502270887,0.005160654714999032,0.004995467824301061,-0.009364225436173407,-0.008026426199243751,-0.025144784683259872,-0.007164006309988425,-0.001677090412985206,-0.020100767143530703,-0.006315718638012669,-0.005924822912903446
SYNPCC7942_RS02185,-2.94537215039583e-06,-0.000872802195265253,-0.005151838265267363,0.004819253153671717,-0.008018270205689874,-0.0066880848717322085,0.003590104945571194,0.00038323085239264353,0.003529871259830878,-0.025208299833424277,-0.007947251757448918,-0.01129324438565738,-0.010541760777381752,-0.0016943917399083088,-0.00015279349549496667,0.01074620329936634,-0.0022585497548556085,0.0009321325932572076,0.005780343948490055,-0.008599641794527567,-0.0067516915830762815,0.0004571374155766568,-0.004337092009187427,0.010142969751212438,-0.00771671770619393,-0.000477082894403471,-0.005540485401373796,0.01710055984256334,-0.013389100656392122,0.005809234809123974,-0.009780121093064559,0.0038792585961223143,-0.005088770031462627,0.013232977281718378,0.0034084746705461905,-0.010980136064406055
SYNPCC7942_RS02190,-0.00984602424277228,-0.023230077533468844,0.009355539638783888,0.018216521609364277,-0.021462676324184467,0.011521887135013403,-0.0032254511440902626,0.01313918453624807,0.0004497198714846842,0.04831137202333231,-0.008567970997167744,-0.0032758010777391984,-0.01734661940775339,-0.0003593015263511275,0.02215940421371874,-0.005102844448006679,0.012437918013671407,-0.013130327303909959,0.009811692779571788,-0.033442518754528645,0.024629698474442158,0.0006999685403910031,-0.0172603755855405,0.02595015452218133,0.03520973749308468,0.008726990859417255,-0.004130729965778831,0.006938521004331769,-0.01182227489307918,0.01932009116300468,-0.014826336412682823,-0.010442073469214544,0.00026200017755170205,-0.004980526464050146,-0.0049104814478299315,-0.011619035951629695
SYNPCC7942_RS02195,-0.012180552425152275,0.00864764780701656,-0.006888746447196498,0.010529716731008847,-0.014296649289703211,-0.010482093806305149,0.007914020707350285,0.010977352334147834,-0.0037942716713467864,-0.0176873098493888,-0.004798722050235512,-0.006670897595254021,0.004103961325210816,-0.00972992668973437,0.0026474170931018266,-0.009908052152164209,0.0018813236838790964,0.020149886868829986,-0.014265273209238111,0.002127541517408914,0.010401272833557596,0.007320614083537156,-0.010719612269860561,-0.0040027163858018,0.005690091879502263,-0.013774533989980901,0.0006115870640911628,-0.005000572119656549,-0.004327333872061579,-0.0022383392300170547,-0.0037756872539305452,-0.004022674933985329,-0.006780822565602961,0.016086733227809714,-0.00693946336892804,-0.015173057324630378
SYNPCC7942_RS02200,-0.008656433182461442,0.0034774117854396974,5.974079685043577e-05,0.004079979621687911,-0.015418307198689876,-0.025392461555298774,0.0022634969735859786,-0.007690695828423664,0.0010327570212842435,-0.01157427359831499,0.0043301453928315334,-0.01357445222349951,-0.00022873247429418736,0.00024411320376968454,-0.019429494758298402,-0.006659167217506547,0.0014994789306984814,0.011403396105665436,-0.01810854914116238,0.0001454539097314353,0.008467336237076128,0.0019678367303780668,-0.017450621000426866,-0.013784031058686499,0.010099616683383498,-0.00636869926139988,-0.010045653344592474,-0.0056352821854311385,-0.003482147862244715,-0.004970603828530515,-0.010531230771558212,0.007149147311426994,0.012221670939335228,-0.0064707166917764595,0.004891236894411594,-0.0056155331289792975
SYNPCC7942_RS02205,-0.009587823228874382,0.025543841291103635,0.004127141330789837,0.0044121905344760935,-0.0028050185660087627,-0.02802235526658927,-0.004758383899718482,-0.006586548355127418,-0.00836488143915176,-0.02433139812181693,-0.008321237755667631,-0.013550365799478093,0.0003582350130846937,-0.003962276538905513,-0.019807164694787816,-0.006736672218221456,0.0025939373902270674,0.002837826034810119,-5.1051027777871355e-05,-0.003968016522502698,-0.008573620028540093,-0.032600512544878606,-0.006491767668103668,-0.01343146353858575,0.0030439316272006787,0.012629214029817672,-0.007282200011770221,-0.026432946455281207,0.010010470554743283,-2.1332653809194452e-05,0.007250057320876998,0.009825666387192117,0.0074720907620949755,-0.018829064149433344,0.01236608174008953,0.026627124460835535
SYNPCC7942_RS02210,0.001777963509562403,0.0231440864138867,-0.008348869637929558,0.012324257305913846,0.0047443583592561974,-0.017107688321657787,-0.03923151719266469,-0.007091100151860038,0.007913634193167944,0.048899101089722286,0.00579488096671339,-0.002274074191814474,-0.003226919201220069,-0.015533784553086969,0.033194946519277554,-0.009843070233844044,0.06718468908438627,0.06583283195107534,-0.012742364797307346,-0.007540785284193648,-0.013227446742429158,-0.006073846097982313,-0.006791250301835305,-0.03693611320753522,0.01939072564373593,-0.001382083905168965,0.011870606740901402,0.00015922701499843686,-0.0036402563328504847,0.00607924664465537,0.036214155904723884,-0.012446618949781517,0.031801937350428244,-0.023048780050641655,-0.003342727264415279,-0.0006846364614306331
SYNPCC7942_RS02220,-0.0021872141171777005,0.0021413018419611414,-0.011324223838418544,0.011152529214241877,0.0040716603422176435,-0.024664529369543758,-0.011477717063455264,0.007817051746075705,-0.0004074611027189738,-0.0006858463258550091,0.002260992251725194,-0.0008188227397078218,-0.0026900558797291678,-0.009610393825649613,0.005743262214320291,0.009471877814921764,-0.009931820010558891,-0.007198369499664093,-0.011095473592996272,-0.02191647843742422,-0.008244240962791888,0.00214935135178134,0.00777397443013694,0.005704248081333405,-0.012758370272226299,0.001198043764589618,0.015910508205477392,-0.004887212784286987,-0.002648481621737847,-0.008041409448312378,-0.010145243965745506,0.0174882577732064,-0.01979590985296139,0.01564604942121362,0.0025688338941317044,-0.03402883916917741
SYNPCC7942_RS02225,0.01148003919967492,0.002428384515178638,0.007125739281380871,-0.006829872398512263,-0.0017691445076374753,-0.019271614777452966,-0.014547820314948496,-0.000363545820226535,-0.0022520302167756624,0.005406774478397343,-0.0004099142453024503,-0.014517241906135032,0.006370933547805454,-0.010612200059881213,-0.015163847144542265,-0.014046632636843817,0.008322284888733872,-0.015483738443896623,-0.004667910588323537,-0.0065278393536486005,0.0020448155099686595,-0.0028337572641201642,0.0029151906387831043,0.0034039134815509074,-0.0038441232346731933,-0.0029596533084540427,-0.0076233508712065575,0.00037407717659935174,0.01375125282576662,-0.003481917823380714,-0.01721991946107073,0.01668321049285487,-0.007220446030177073,-0.012430106431970567,0.025081359950719605,0.017319661247208976
SYNPCC7942_RS02230,-0.013348182708681232,0.000668137070146817,-0.014963684985216288,0.009530964411612046,0.01173563296782239,0.008796302206190341,-0.006790835603715674,0.0159766355829569,0.0047606957775632305,-0.007127157376036173,0.0027300476501026867,-0.034859881828222805,0.004555834088815284,0.02224432593078734,-0.03470213380976156,-0.013054845379320888,-0.009337840131897509,-0.009226534257493148,0.015770754932677516,-0.025754838626852954,0.01379927000600524,0.00019864995020545023,0.017176623258823104,-0.0010356273941165056,-0.019981553505267,0.03172588798364345,-0.003106065733852432,0.013710927433188297,0.008521925119598853,0.011522288892429839,0.0013151448861543123,0.028100361291351468,0.001341135725201269,-0.022401690425618234,0.0045257784133635555,-0.010841398359440436
SYNPCC7942_RS02235,0.0006961787820035731,-0.01965633611084624,-0.011297918917851917,-0.0038520112510303382,0.036930211366001484,-0.008712106281041465,-0.0009847071508225214,-0.029755711550978132,0.08514730619647813,-0.027791161237698783,0.05649607431641341,-0.03413596356505933,-0.0013805187742784472,0.018178310933956457,-0.0034922292553452605,0.0003132623841725491,-0.005597520406305404,-0.0021856151952950567,0.04112315248092011,0.009638946041126494,0.010544009279454966,-0.03149115146033399,-0.017729496000614825,-0.029167675893941272,-0.01973613363695732,0.005722830049460168,-0.018294264673133845,-0.003716314171121484,0.013009423789355334,0.04412385323877975,-0.0015602613103844658,-0.010328720758051331,0.004409418489743726,0.01890115443311061,-0.021524135377192662,0.008897231016242109
SYNPCC7942_RS02240,0.007332747534395969,-0.03166693037381934,-0.0010306669064502475,-0.00721153020912974,0.020491297474466427,-0.001010023147745939,-0.013137522785424488,-0.006171158005056517,0.004945809870880561,0.024024873430546153,0.10077241503734129,-0.032928017746419826,0.019634563440779372,0.0362306323690036,-0.028599713532546023,-0.0199099935216451,0.002091462512996366,-0.019106580541374124,0.011743100117263015,0.004609516496737793,0.01813106636575608,0.0006573408683186975,0.009270788177741364,-0.04049048307534742,-0.006928270088047151,-0.02280870308265562,0.004633985077856658,-0.0030648300672741022,-0.005618194083040217,0.0012402878283498489,-0.007095507677999778,0.0004371951632484425,0.02325777657233173,0.0019744422581627168,-0.01792222995891173,0.008389240760053488
SYNPCC7942_RS13920,-0.011512879236857848,-0.01537488501885687,-0.010207517245947161,-0.008423229288560851,-0.012703557580758836,-0.03279351879159722,-0.028664246301338278,-0.023700738196153058,0.013561792421573097,0.04424611778031555,0.08403300209601726,-0.013840767208189166,0.009833487944211442,0.013788137904281602,-0.026543938642160335,-0.0004744697336390333,-0.01357793357323566,-0.01256092541606102,-0.012040362450523569,-0.0004285452787697393,-0.01068820976588988,0.016664570634253695,0.024497788947417557,-0.012325137554427278,-0.028968111421475012,-0.023509876423910128,0.027119741595425618,0.020043634922986324,0.012053013134727364,0.025635258334726557,-0.01434484721883779,0.004992865507070554,0.006953774811980577,-0.0032815121987415366,-0.0028519209290377803,-0.0031803960459883193
SYNPCC7942_RS02245,0.006989182351692082,0.0028014227242378394,-0.0016580903458340893,0.002328863013408179,-0.005627737643857529,-0.0019918196273556654,0.0022979418545776655,0.0013302674244851905,0.025540071401941037,-0.004825120696665937,-0.00162739726289605,0.006621988357932905,0.0007010142403527079,0.0018534746238863364,0.004262519524485878,-0.010609260180164518,-0.0060220658302520234,0.003621308885147114,-0.013058158790276124,-0.02150119300213354,-0.014738932171379136,-0.0031083832434016362,-0.0023750493306317257,0.013833049450018257,-0.0010244255475291382,-0.006390565822759876,-0.015959281794942732,0.007076058520341946,-0.020983716150265258,-0.00947490226940039,-0.021857178383012727,0.0022334333896777254,0.018966543638227074,-0.03388939522714433,-0.012947658064700274,-0.016109958899141325
SYNPCC7942_RS02250,0.01332161991484129,0.007285661093132516,-0.003076864306036589,0.005935119172308022,0.004149356676591717,0.0035451670644364003,0.0088798205383696,9.943644871132957e-05,-0.02010808333118117,-0.015114313392050903,-0.007801574246765977,-0.008682104156905129,-0.0015615153564967183,0.0015433792863249888,-0.0041549220260169205,-0.008375315621418215,0.006897879367931139,0.0026926859424055254,-0.002454890503231208,-0.005680701212173488,-0.004535568154368957,-0.01584306997031094,-0.003610942582080171,-0.005058809052244797,-0.005877256684364663,0.017009826157201712,-1.0618460021227168e-05,0.011872899844009738,0.016452231692245453,-0.0020527484835983884,-0.002172225451694642,-0.009514789161499395,-0.00180242490102501,-0.007998283313481982,-0.011189461199989198,-0.000903840252737557
SYNPCC7942_RS02255,0.02430714056920477,0.004044393820731821,-0.0017807452364437847,0.009522275989445515,0.046054617797498684,-0.02122122918366391,-0.0031278438359869207,-0.020238997038441703,0.012195163060978767,-0.007228559052172124,-0.0019175252296450354,0.007123691539008641,0.009790438949685199,-0.00044788965001902914,-0.011305084185183868,0.004734578769652122,0.016128968164533276,-0.005805623776231292,0.005696242913365006,0.0009242221395831287,0.003080608429513619,-0.01559261724553867,0.007085767046524298,-0.0119115418188285,0.0032640096748634373,0.009498370668348315,0.0037825846341562113,0.017602732028980016,-0.019908720563508026,-0.012505082255955912,-0.006393622672819449,-0.011638833591283402,0.016039520203547538,-0.07393020893734063,-0.002860112723269341,0.04350676125375739
SYNPCC7942_RS02260,-0.01092567988581741,-0.004799502536390132,-0.007042761080978677,-0.006884591545747937,-0.004797681534090385,0.00438974986399143,-0.007098152241444419,-0.009949176289985283,-0.011714281513817069,0.01011317351597965,0.0095680320507935,0.0015629845260597408,0.04853770168618923,-0.007984824150661039,-0.03554759111121954,-0.009067172607288404,0.014411378472391698,0.029182616990499944,-0.042413170611039046,0.009932530320574581,0.004020701160147457,-0.009668936359977169,-0.0012217327245240166,-0.004153653359490379,0.00849990626684068,0.07506810363044689,0.0009144551329468703,0.026903904559352456,-0.010278819016855569,0.020839753516827843,0.01652928236991701,-0.013335290944866497,0.017370714238081866,0.015400169354521334,-0.030722662505641794,-0.00015064958125284288
SYNPCC7942_RS02265,0.0037532150139553216,-0.0624939693443197,-0.004494128133687344,0.0017055704389926788,0.1468497497525167,-0.0130646178425187,0.001541437417508455,-0.008345119569263707,-0.015351148457492412,-0.012309343942635763,0.006693905823845744,0.00992162855105238,-0.021794298270316564,0.0017084717927775422,-0.025759876071006663,0.020501864145449057,0.0024367725253216614,-0.0036331455291165036,-0.01540510581566289,0.008198394966619714,-0.016391770549620717,0.016447009588320145,-0.012975967968145728,0.09904073104614178,0.0025324423187762474,0.007163913521881759,-0.00023937809636186106,0.002328352498282898,0.0027857415881167107,-0.028307873547774365,0.003818197159977996,-0.026311766748484792,0.003494247036592216,0.0068712102673109555,-0.041212236896092866,0.0009684108868889263
SYNPCC7942_RS02270,0.003419703202981556,-0.06332026369386305,-0.007858152593453184,-0.011180826572158319,0.1758953657529014,-0.00653059963921805,-0.0032594347250550636,-0.007842427352988943,-0.0067166984455782315,-0.006542408058907729,0.007895684049681714,0.00771590331579813,-0.007641958967544952,0.00931164080696649,-0.06137741068569997,0.00495110592079058,0.006625965317172422,-0.014163952784975615,-0.010326130379580451,0.0059976521881702615,-0.03337238238743354,0.013488667603802917,-0.015745579335837347,0.11979373796621123,0.0017185598594247034,-0.017090292592135337,0.01738608272205969,0.0015836142549307455,0.005767167581945527,-0.02268654483959206,0.00872460539027812,-0.03387236339301231,-0.004968448169059048,0.010565718430385758,-0.045381501397002665,-0.009122544391724538
