Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57
SYNPCC7942_RS04220,0.003645092042707908,0.018501277522670098,0.0016584788871083483,-0.0012866865461980096,0.013010406373869257,0.003090997830289016,-1.1800049997898101e-06,-0.007719505539129431,-0.02909742211356174,0.002982156953533807,0.004899246595124701,-0.0050204270170066834,-0.00327586567532971,-0.017322579279900018,0.0018607964398292425,-0.0028403920648271052,0.015171009236665893,-7.425553263520218e-05,0.0050620616101587565,-0.028823680522207875,0.004519718320255457,-0.019477802739000984,-0.013713308585301445,-0.00028969479912982124,0.0050576570275342025,0.012323769349057418,0.007038796953071615,0.012807313465894605,0.007931005832926538,-0.0016729562657510349,-0.012291190943526644,0.003960566782989323,0.0006483964711919098,0.01053604300799904,0.0019170767436815564,0.022025283969334283,-0.011478756098677394,-0.0027669741276331395,-0.013780677795164557,0.005064909012202669,0.017438316611102202,-0.013097861677891827,-0.008544621166130058,-0.007174952831233591,0.009204601338395253,-0.0004336937212692565,-0.012717246961760834,-0.007047330264846322,0.002309194134490217,-0.007587808346691788,0.0178551208534599,0.011987820688773809,-0.0076598184085696856,0.02416701069661389,-0.013248210462809698,0.009490965386585642,-0.005218919768771544,0.00863359822912074
SYNPCC7942_RS04225,0.008064427366594575,-0.016989237483153084,0.013993442576433255,0.011269755508312402,0.010494989546015847,-0.02398448545379774,-0.03725360957756981,-0.007174819204082077,-0.036485187186032796,-0.022339490848930357,0.008046266135834161,-0.012416175808219078,0.010400574356408005,0.004397708377297163,-0.003650606471337404,-0.018550754507272553,0.0022167398474420164,0.010175196599075035,-0.005979010243467708,0.001945161055398312,0.027292903909939922,-0.008960361934287418,-0.011570155757721318,0.031004318388610595,0.004762745234654147,-0.0012939864734766266,-0.004888429253764091,0.010485889171858323,0.010267991333834764,-0.010471063886824094,-0.0015893364095085716,0.003952344653856819,0.012106160508234947,0.0001281695889039568,0.016658738684113314,-0.010872407302766616,-0.005246670592308989,0.021015927253236158,-0.006340651642155848,-0.0213127291252996,-0.007671148790358339,0.003539127491373199,-0.005924898629328819,0.004189502020915607,0.03162132628129513,-0.004740922235882129,0.011030759835066808,-0.029731854878005094,0.002170063865145231,-0.008424198329456954,-0.00013880827150372722,-0.011369473548022445,-0.0051006786401882765,-0.0021438430324096083,-0.015476306421915349,0.009764884522738514,0.012616304800689137,-0.026312251717503257
SYNPCC7942_RS04230,0.0005999717542737896,0.009299799316536388,-0.004476349764825766,0.0027083004855988717,-0.010048875745298424,-0.009289011872508381,-0.0025045717240094285,-0.002711615376960587,-0.012939175634860176,0.014073890568566401,0.0018202888905637978,-0.012317714857986972,0.011267213010371053,-0.011159807713843785,-0.011889333629461435,0.011266845291860068,0.0024197954730277083,-0.011208551239982663,0.010147972633928661,0.0030560996880061885,0.01926331669844734,-0.013376449872593833,-0.0007164106888730118,0.0054303256962333485,-0.004313638556056773,0.01634856456065346,-0.017553289158193815,-4.3111544318728756e-05,-0.0026682131089910605,-0.030321720176308502,0.003772073826418381,0.011829605602716422,-0.00955190718784459,-0.0029297461697900245,0.008898669904988143,-0.004724767702965438,0.00029672496471554383,-0.014404301213294484,-0.018396240206862334,-0.015379115849456362,0.00028644409510205867,0.012418956269350363,0.005338080450991782,-0.013561644841335567,-0.003944158879177646,-0.013922120226082848,-0.004649152992673433,-0.005773856209129965,0.012467116752137701,-0.006391501106644001,0.004871560917404356,0.009994949123327606,-0.00033183035463606327,-0.025459916935898583,0.0008980633580615632,-0.013939357340572752,0.0032558072390633853,-0.016472081258748283
SYNPCC7942_RS04235,0.004797882798024415,-0.015319412947282287,-0.011063783505190359,-0.0010033160536033338,0.0024815836528964026,-0.005312013726469769,0.002700284177680936,-0.0033998504883748326,-0.008300886407696263,-0.0019808674439702615,0.0020476971284388956,-0.008801177114980702,-0.003203582626818508,0.0045283489136453345,-0.002500070620749221,0.005336551659088113,-0.013436836874708884,-0.0006684227497168035,-0.0008057407134767829,0.008314091854998857,0.00553073924113254,2.9785400803336155e-05,0.0037206587501109945,0.01033411478283615,-0.001514076153375064,-0.0027852719931273913,-0.004668271712875628,-0.003923863130271934,-0.00017149316472501476,-0.012626938693231947,0.006064441092403254,0.013166381640869286,-0.009525797860358043,0.000810805516288792,0.01082572979129786,-0.012519613748704117,-0.008884900134358822,-0.004356847394962949,-0.005175630435035339,-0.003948334639109203,-0.004420210754176598,0.00043936683134695033,-0.00017775515138480525,-0.011887301035132697,-0.019611398121318162,0.005419596365539358,-0.007166958223501219,0.005202387226712916,0.012180663196645892,0.007429873651400748,0.0020797670545346317,-0.01400335304239136,0.005983099496746174,0.002512380168620396,0.0019772708834099686,-0.008269723708517517,-0.020967438108426946,0.0031051938322286432
SYNPCC7942_RS04240,0.0021240050357733574,0.01536708597967838,0.01463279837465639,-0.0037695332240608452,0.006986335239106129,0.04526061613427816,-0.002925787535042819,0.008022716573571015,-0.007507455823589356,0.007083194756193827,0.011766621261725747,-0.003069839376935952,-0.00543135431240012,-0.008601958752173448,-0.001352962336125759,-0.0003264791452095848,0.015633707211220718,0.017732016695192355,0.006224883451071254,-0.005878912606541602,0.010783915194063126,-0.006677212133160325,0.00925848253443057,0.012433572545582802,-0.010073912124206606,0.01310436196981824,0.0017325115012351408,-0.003337951378633672,0.007621762752881387,-0.0037959724026609774,-0.00891524267896186,-0.001862495850425081,-0.005135184992941243,-0.0019120188402895174,0.005747248024045331,-0.015761173766713054,0.002997754497698336,-0.01133338420985481,-0.00675410878779219,0.0073907087781783275,-0.008117243274125267,-0.015670116663063467,-0.014907028800734063,0.0011363312017860353,-0.014311161035068418,-0.0021986035221971192,-0.008729726399919655,0.0029615781828332627,-0.005450185394302607,0.0026384030893092797,-0.012832761807299524,-0.028210726152008137,0.0035342190838600833,0.003908552728028228,0.009381165131813954,-0.0083289442243994,-0.013560722064356583,-0.01751290533765208
SYNPCC7942_RS04245,0.012794771065728834,-0.0054997102155532355,0.028809824606842352,-0.016352136062083574,0.0009017308260408755,0.03565352766183174,-0.014425529102834924,-0.003414196169386327,-0.009266755559818048,-0.01839356686588216,-0.002062803247170022,0.002756626252203931,0.01816451483645977,-0.00765354211433055,0.008175602695181356,-0.0030849878683532105,0.011497850636775992,0.008359534437023404,0.009616200271131803,-0.00824942380569634,-0.002897069333007635,0.0032574332075637254,-0.006956379133599586,-0.010185986577433347,0.00389537066610976,-0.010478746691652979,0.025434505739208513,0.010981979046458186,-0.003209305877419389,-0.0012159916967514387,0.002362785941625138,0.01069997651193353,0.0016329403738263794,0.01382671936146582,-0.0008104150660899844,0.016918307329446092,0.0071355983040173,-0.00311442466501408,0.008213090511359163,-0.01612213759964647,0.0008742261614328921,-0.019220002175780026,0.004696433636729103,-0.005688969985068359,0.017864104792418095,-0.012066338950708579,0.0012925620373758057,-0.00849300310024798,0.0024600254883890187,-0.008015987507794049,-0.008352710996309192,0.0014491524488153078,0.013958177927254288,-0.008973829468769004,0.012450990497683683,0.008202663423637525,-0.009525689749905863,-0.014808584119937152
SYNPCC7942_RS04250,0.004214030256075894,-0.014601223139966488,0.014174158691561356,0.0036249614659660933,-0.00457378856040864,0.030475091631052092,-0.005091719938312501,-0.022605748359764855,0.01928125977968043,-0.017264752745454644,-0.0065513715952852745,-0.022264098116862675,-0.015895889564577194,-0.012532793541044036,0.022539941271815293,-0.0017345029002266193,0.010797632634777454,-0.005952322237703165,0.014107029241209745,-0.00620069250757315,0.0023359488575796124,0.008376573449203036,-0.0013876309360531277,0.00747878187559961,0.007303211941725102,-0.0067868856109384625,0.021676082406056497,0.011137410452141023,0.009344609680462435,-0.013818407078149438,0.008853582726907816,0.008756547664400925,0.0006066722717433651,-0.0011631656730044522,-0.0008674069989322586,0.0029070119015314473,0.004444317772478366,-0.003957002182012907,-0.01829952851068981,0.009757513380584787,-0.026816435373392976,-0.016500138707493263,-0.007821525656385464,-0.00447441537244298,-0.014117116681094824,-0.008265713673841603,0.0006437953820071084,-0.0007271994571824628,-0.017144886310892303,-0.006467053425709963,-0.020035257328600186,-0.005184767996922385,0.01421346758486662,0.004897731440428351,-0.022201490859476758,0.0007598497729830417,0.0058954396889284045,0.002245127073655144
SYNPCC7942_RS04255,0.006546565000269861,0.005151802735223848,-0.0032366575928682055,0.005866750029116971,-0.01093731678800984,-0.004758865023522574,0.004603807031595847,0.009486127713884006,0.0518297180159014,-0.00844798723430096,-0.015325565626705643,-0.027739730218971553,-0.002500989459905253,-0.013479649125680126,0.003155950450926346,0.011057265046491745,-0.010636550622485204,0.004074355043049675,-0.016686955730401222,-0.0033096946993004385,0.015542587242870845,-0.008764174439115334,0.002339915510684647,-0.0027679994894018287,-0.009619710601742885,-0.009061439689563865,0.02149784268766286,0.0005633754226879898,5.719724442555521e-06,0.010522555100562738,-0.007471314725810865,-0.0028993849161549025,-0.003498954468376319,-0.005726196008587327,0.012280326056560497,0.003050697114595511,-0.0024403651382195893,-0.0014043783799350437,-0.02662707826606781,0.004470196913253765,-0.005571237204748059,-0.0027494018475937862,-0.0035802422091812873,-0.008738267606139691,-0.00858345732016174,0.00020406736369843448,-0.006338242311708416,-0.009005550286179909,0.011523974455914328,0.0015385340933456908,-0.021676651402545266,-0.0049443246269041344,-0.0007579527531628288,0.0029696194615242474,-0.009727691098955021,0.008038906620009341,0.00334425994584059,0.01912854411053808
SYNPCC7942_RS04260,-0.01160770540640472,0.015264436340861004,0.009801617817863198,-0.005024386421846532,-0.007332786595325475,0.0009250627049859906,-0.006453947449538601,-0.0010165249581227482,0.038759953534825906,-0.0022031218223365315,-0.01265325231396557,-0.008314696921490328,-0.0006441776480041476,-0.029357614151486904,0.007700608849459712,0.032374658197204156,0.013796029802412693,0.0011482645165936686,-0.0013868406952340618,-0.010843503548260145,0.01060562688353029,0.0007631890870906089,-0.0008368861397845876,-0.004522441710809925,-0.010837992665589056,-0.002195505114157109,-0.010389215599705568,-0.0028165123777724906,0.0017940271325645643,0.012426741826059568,0.004120148881005523,-0.009005772061342688,-0.003861125196975203,-0.0031457996542396827,-0.004970692975475834,0.0015790152665621834,0.014735563928678103,-0.0056488726301799795,-0.008719549071120927,0.013536825505832444,0.010861394092827452,-0.006666065123465581,-0.0006920357149968283,-0.003532734296807198,-0.012507669472022944,-0.004149249513148639,0.0011210891555352416,0.0032832379137581686,-0.003760428929550895,-0.0031973264280739087,-0.0066536566464159555,0.0059439581105805135,0.0010193014011780246,-0.004768825820685142,-0.00645595501989268,-0.002240759076916966,-0.004068474102023997,0.005908489169884314
SYNPCC7942_RS04265,0.008886366882869234,0.010328485202831257,-0.025105486148009466,0.008515626693416928,0.006043321521077339,-0.018693933874320626,0.01544252931578305,-0.00410319214907986,-0.029144818976170796,-0.022582064843425356,-0.007146510291160435,0.010842033219163922,0.010413613973895454,-0.013267299627380762,-0.022188195038577718,-0.0076809212749423626,0.00554874368238914,0.014762465232398986,-0.01238346694097029,-0.012037645207707889,-0.016444914453255348,-0.005877380306465186,-0.009412393397756067,0.026461070984396262,-0.0060947106274721495,-0.004544672609147406,-0.006907095678805315,-0.007813617175859497,-0.007578107755182496,0.011087062272617071,-0.00039948058133611495,-0.016127737864169177,0.013308043317778845,0.0031672077067658806,-0.007343158734624702,0.006011799703188365,0.008024357533543875,-0.0030048787693167643,-0.004324525769449775,0.006472431581844463,-0.009718617158084652,-0.01278826788487768,0.002889674626919672,-0.011032133151610644,0.011495168090622798,-0.016879843560957966,-0.019390788245969535,-0.01268783785791751,0.0031992746852810405,0.012193240325060249,0.016283494890470773,0.010508679087797474,0.015928490945187872,-0.020890716693874135,-0.0027666075381017957,-0.015476353234115397,-0.020447467636440793,0.008488797463939579
SYNPCC7942_RS04270,-0.0005214988617565625,-0.010776731794193427,0.02518178902624828,0.02952567707759328,-0.0035951900081192963,-0.014990950614105032,-0.01210634518549008,-0.0008563111308245271,0.010547227902664682,-0.00035826103287502867,-0.027049663976079375,-0.008482294537933812,0.012799307599845171,0.020301557139200583,0.002855813668582029,-0.0045775719602782,-0.03474108962328895,-0.006461721081323752,0.001244865797416539,-0.02763469780642086,-0.02142464105899222,0.0019136575825681387,0.009214769569757818,0.004151317986085813,-0.01124962919181062,-0.024446258216728495,0.004584768771951917,-0.010439326066833171,0.011349659663687861,0.01532143362027917,-0.00275123792208286,-0.01259685506534748,-0.00516399179002588,-0.018350445420262394,-0.013155710045064405,-0.009414126699926537,0.012705012042373804,-0.008223426844143185,0.006729922827702801,-0.0009280899026809965,-0.026628901288167795,-0.0010435909010870523,-0.00210937077708658,0.0040850377505251894,0.028304173581833448,0.0025259395161987435,-0.005077008755000219,-0.01141529214027693,-0.0107103749747617,0.011269782645053206,-0.013245889446021373,-0.009798900040056395,0.006461153482696616,0.021744735527984206,-0.002280291988213129,0.00447848455903259,0.020797412033887852,-0.003316708145216635
SYNPCC7942_RS04275,-0.007120193287956284,-0.004542826392480167,0.01595582954197584,-0.007606618034203728,-0.005268973407861989,-0.0041599230567024885,-0.005528011386107476,-0.004105080197715553,-0.012386804080441944,0.016661683282515865,-0.0027468235015286778,-0.022730211684781877,-0.004076221098376125,0.008930412715641598,-0.006990388480745775,0.009065983502914089,-0.01996627849682187,0.012414396227199214,-0.0059460368168235325,-0.014795799522060425,0.004123174875670003,-0.003112735903740794,-0.017685626036992773,-0.008476325443642477,-0.0038064791802458146,-0.03897055311648314,0.00860718584738981,-0.006271403191589289,0.005710072273612437,-0.008682803183976741,-0.011052924010248965,0.009340570692101985,-0.013268769960611134,0.002486292917406332,-0.007734829654663402,-0.0021137539613894415,-0.009495839927841221,-0.013320224818176452,-0.006060943768658811,-0.003918831792108403,-0.0017395205282530644,-0.002929569526159902,-0.009391051416110225,-0.0017616507451971247,0.012746939832351534,-0.010066347434948879,0.0009518508655080073,-0.012888298601081627,0.010721777152020957,-0.010483778589647785,-0.005955739843949145,-0.004318988734838515,0.014833993801621785,-0.003594335169014824,-0.01984173860045516,0.006515477058164458,0.0037764395484331955,0.0069694445732704025
SYNPCC7942_RS04280,-0.01011656902974689,-0.022806207525359848,0.009679784754861616,-0.005735186832691605,0.0008111818184055101,0.012150878604199169,-0.023462353536905782,-0.012017441287314181,-0.017880789988849708,0.0018030319801999638,0.008475320726927187,-0.03269656269505382,0.0029536568311868744,0.018719877553328535,0.010699984839390733,-0.017629191139758426,0.0057551358502277205,0.018803911393320896,-0.0033449330150240562,0.007926438555207777,-0.014411750224854634,0.004638307167739783,0.012892762169342022,0.0044390906593911005,-0.03675386493261554,0.013759473202395551,-0.019755824797835882,0.01760194415287952,-0.007753579945330964,0.0005984407103732468,-0.01713524217874219,0.014038804465805736,-0.008016069394494216,-0.012416709106625385,0.010437208287499661,-0.011480459243491337,-0.027883518047896592,-0.024522448572954228,0.012355330248728787,-0.00011207739535773841,0.010277860959371414,0.002430650310348876,-0.0010931908602435938,0.013491285067638763,0.027279652234745298,0.010738118756233093,0.018676156666904586,-0.016257299405592434,0.00588979825316206,0.0050218840664340535,0.019780121161033105,0.0030444287756126545,0.013797295679591872,-0.0030908799603140994,-0.03234592335764094,0.001062744498648973,-0.00765775115870572,0.006017816166336171
SYNPCC7942_RS04285,-0.004281716664081539,-0.00300228342111509,-0.010248504925962671,-0.0017983520598900292,0.00044026855634970004,0.009645133269012595,-0.005034072895712535,0.013583429886442453,-0.022349626176292277,-0.008638231998984778,0.008767141442975648,-0.02000067884927499,-0.015875924495692542,0.012908890985909282,-0.014151205790885928,-0.01400441985152929,-0.045092012491848396,0.05224159370131785,-0.06099684435013142,-0.002983954321858479,-0.004017489036567321,0.03197154695359717,-0.013468622560775263,0.025210628323079798,-0.010226149994364163,0.003871429532985864,-0.03171077411974523,0.014069682418683229,0.016617036256904312,0.00019945401819977681,-0.0025286377678842616,0.007228626929682904,-0.05184308678576737,-0.011002246063859135,0.013252426740436567,-0.02075896336607925,-0.010698279225141327,-0.026621710852285197,-0.010142259892505365,0.011286846083347441,0.02220973710721869,0.0034212673059301423,0.016624198923232532,0.005521067884580479,0.048924500246058156,0.0030543137988767533,-0.015018411520249601,-0.007716318949570081,-0.03153842834855716,-0.04049375588473934,-0.043757335759474235,-0.0031499998073351056,-0.017530488707747958,-0.011069671324126411,-0.045067708798682056,0.011431239681657181,-0.000783860625562598,-0.0022587200885477183
SYNPCC7942_RS04290,-0.016895827189371403,-4.300226385374433e-05,0.0007591908868735495,-0.011230536640413864,-0.0019293643126277935,-0.007679246997348859,0.004669463034488951,0.009129492623965473,-0.006301078397604531,0.015413279906717299,0.0040594949715858685,-0.003246464467595304,0.002794225074396219,0.00039572182455245797,-0.006614876004859271,0.025870711372573862,-0.01983395511693452,0.009898080792901697,-0.0285564144642054,-0.023161741864684917,0.0011306529968249724,-0.003176072542292929,0.0016519267570759555,-0.003828971444706397,-0.011339428254896238,-0.0068095806797778815,-0.010319468685464583,0.018113785827300832,-0.0009308183878626753,-0.004166153881618467,-0.011087764025596736,-0.0035398102384137176,0.00028472904997333776,-0.005671087595501081,0.0012452431786854085,-0.004841663404773599,-0.023581242207930248,-0.00532736073233647,-0.008801912340448475,-0.001401525841545259,-0.0024797208994029856,-0.0003901061247222643,-0.00456089227008115,-0.005435459105927726,0.015024957286274043,0.0021323609573843925,0.005013853325605808,-0.008337435152296247,0.006713714734615189,-0.007198093744432837,-0.01130455835112229,0.007404917093884709,0.011720420709764683,-0.023370108527071925,-0.003510704189867395,0.004455886396680801,0.039974540250458164,0.010091955500943772
SYNPCC7942_RS04295,-0.011438252788818075,-0.004884694476867407,0.011515116923226059,-0.00823028801534746,0.0009249273471266983,0.00499418802172574,0.015846403005799193,-0.0014226131042926918,-0.008999990273646416,0.01849751605381104,-0.03155962105013343,0.005396759896098469,-0.006362699742071395,0.012325348059885778,-0.0018744337362746816,-0.046018273885570685,-0.005691102489088733,0.0008700998701141224,0.021528407862060915,-0.011030249929577464,0.010825127435189678,-0.005599577346707161,-0.0007867014004120518,-0.021747455247291415,-0.007210534396523366,-0.0035886589087449263,-0.012113204439285465,-0.011825739515000442,-0.015232833953748217,0.032536861094511906,0.00340038613326468,0.002401653530647776,0.009909084533258861,-0.011257409176848886,-0.00022360642052466338,-0.0003862977354950081,0.03574753344429889,0.04060999535667689,0.0026994972090777403,0.012806462324415452,-0.023405046546721132,0.010646504450003112,-0.00852100832612768,-0.010686567353657236,-0.013521223762524777,-0.00015831588315443144,-0.03958002762489739,0.006024823975631592,-0.01473483981751865,-0.025996648499511905,-0.015791860869964633,0.004518749230418411,0.005154974938545734,0.0005397029624139641,0.0011736016301151348,0.03331415405554811,0.012130338933410385,0.00832800354063518
SYNPCC7942_RS04300,0.0046825760695967675,-0.0008475771972913219,-0.001375949187413786,-0.0069067551594253,0.5474189019193605,0.002970782207952761,0.01721164428290376,0.00937236492149876,0.00023707255057467326,-0.04624968634983647,0.008203138531869459,-0.014791252513629227,-0.001002421462030247,-0.009444574713462604,-0.019547434240999282,0.006173342791845956,0.0013488303244483665,-0.0025852478720066684,-0.013262707295213677,-0.006164596332146258,-0.007035574935816279,-0.014432535606217066,-0.03505379710067415,-0.001566465717407901,-0.02106043344520425,0.019749827586561526,0.02177656175643036,-0.020802732016411075,-0.06989111057345172,0.000975687948184285,0.000994816799421749,0.0017381045306560543,-0.012238120158523776,-0.004209145183668172,0.0021778361196376304,-0.048976963013651294,-0.00614387612677954,0.04697170691052974,-0.008884856965238526,0.008930999564199335,0.0016777142592641777,-0.019508480265664256,0.012175925327167597,-0.024637308537426926,-0.02464222778786889,0.006004850652222362,0.01129036079639439,-0.0011652016848832988,0.0032936516293457316,0.021937425671546842,0.00412824371301085,-0.0025379663142866015,-0.06639264311995759,0.0017032917807108248,0.012943556404696027,-0.006154139988501495,0.007061504002142412,0.019128962680124127
SYNPCC7942_RS04310,0.0010292772332134747,-0.0002993633093004966,-0.004490457971709152,-0.00066633780586746,0.0001120106165003295,0.0001429374731601108,-0.004212864380501761,-0.00527701610397907,-0.003209734897173982,-0.009139112897669888,-0.0016155268505539213,0.004146563828112036,0.004864452587960849,0.008185594216166756,-0.00490521727606601,0.002490508326235293,-0.016321317458956562,-0.012543180345223887,-0.002135394102118002,-0.009860992995419496,-0.0023523774359686797,-0.01709420978028329,-0.0033645970810471763,-0.018486021824960105,-0.0023934046242188563,0.0013262854041688552,0.002500370456241885,-0.0034795991983610137,0.0009850703617515946,-0.005164673642367381,0.0034054239699691795,0.0011023957685267287,0.0033102897733984695,-0.0010680234623259898,-0.0026775785259734943,0.00015820352227935466,-0.0025615699767746482,-0.009685157952799348,-0.009543980167154572,-0.006439801296588831,0.0012611496959036778,-0.0026266323137542407,-0.002067788802480349,0.0006807334191727137,0.0051397345258369495,-0.009773810072021855,-0.0016450915716303446,-0.0018907273054398002,0.017183553150613186,0.016609757133855606,0.004704696908033128,-0.007799848622426138,-0.00892819897665304,-0.004857988137266781,0.0024169287373690083,0.009734552905855209,0.013074580096706524,-0.0002823512446440392
SYNPCC7942_RS04315,0.0946717472510769,0.006943981081596871,0.010054434921028319,0.04378938131144627,-0.04743047482257051,-0.020059145672643733,0.008791550863182418,0.011302710152295139,0.01478363105127574,-0.04666845205619432,0.02433962706527644,-0.008310104006729692,-0.007520601164417896,0.021403674588216494,-0.02154905066181565,-0.013023347898691846,-0.006377308678304212,0.01925262218863523,0.05301640896793662,-0.12562370336706566,0.020289212378533063,-0.025757582165521646,0.02478991487373869,0.022609017800702732,0.011829200276890512,-0.009315098955714987,0.01384271926174362,0.010982059607447964,-0.029574319510167108,-0.0534069486115816,-0.015593539892998385,0.008759333897918558,-0.015768542348096444,0.04354015346350471,0.0015949098582853933,0.01098843177099468,-0.04377628055617309,0.0037332092164722944,-0.010648942686544231,0.031725640918696854,-0.010276191070431054,-0.004026813525779409,0.010397973830743994,-0.0011139369105063392,-0.002104742057969895,-0.00547212632670377,0.080596141309331,0.0010195268646374942,-0.009743583679154285,-0.010502138194826387,-0.012771055615173268,0.026655523845633782,0.03893594960732391,0.02429625713442273,0.02444917741601099,0.000664548883300407,0.014239412540603007,-0.05318923821168927
SYNPCC7942_RS04320,0.003813717414969866,0.009967435429878163,0.0006545378292170232,0.008209649072997814,-0.001920833419670373,-0.00966304997779384,-0.004432739435101327,-0.0006563976492416259,-0.001653088876173109,-0.00699532213262801,-0.002724926815790088,-0.010275011788635125,-0.0008361796611524473,0.004737977389472052,-0.01642135195808017,0.0061283745790328996,0.007352886103633788,-0.01004723973832302,-0.0003502530310825693,0.00030640696864930265,-0.011964806925628063,-0.0052389061439123705,-0.0061944008927627865,-0.0037976431278534785,0.0002008883606821746,0.0007167345639715592,-0.0014824581078950341,-0.013940791133278703,0.004012306006045087,-0.0017934346165874037,0.022404524315763317,0.008663124256125216,-0.00038882890147800864,-0.004803505497028538,-0.005378354891330814,-0.006780689016398549,-0.013395820193340024,-0.0057312304592730965,-0.005290147909411434,-0.0029176005092207296,0.0009711372484970905,-0.013994016239878278,-0.000498952712640856,-0.01268944605716636,-0.000729039153116183,-0.006076939850283399,-0.005013337160643961,-0.0075235041672436385,-0.011771838904942222,-0.0022113510114983356,-0.008627631219438547,-0.004453511646262343,-0.008268332655140797,-0.0016330910234865386,0.006698350508929973,0.012296586781317696,0.004305636901204558,0.010250296706840576
SYNPCC7942_RS04325,0.03332738865010529,-0.01637916953396816,0.004779194954751468,0.02865576339372768,0.05491074478259907,-0.012623950018644983,0.2129315622022022,0.01218134242248577,0.0033913520923164664,0.04331879322227989,-0.014578612348492868,-0.03539862735767958,0.027963244493993646,-0.004996803505519594,0.04661021238946441,0.0027976541570193985,-0.0278066590567168,0.0013598065959808192,0.002965534217106402,-0.03076052401925592,-0.017598714626260562,0.009782344579189209,0.0024315609205214366,-0.02010912508486755,-0.012366894038683223,-0.000612424848475451,-0.011301741802367087,0.0053485608073541415,0.01815427149466921,0.03329005236629795,-0.00511139655661064,-0.0026489911939827707,0.010776244020199487,-0.01163588756019785,-0.0040504488785453405,-0.0046027318830561634,0.014788709999612131,0.09001356389953447,0.010747673492080237,-0.00032733873202232865,-0.004334451904870798,-0.02066995124690064,0.02807995897320575,-0.0064776741495802545,0.004773285553480095,0.0017004111951073966,-0.018733799946171897,-0.013576503093967027,-0.020208198651660854,-0.005959459302433766,-0.009452438301054657,-0.010229712977554893,-0.01577395774539991,0.039752399569792755,0.024138251722039924,0.005888305275631734,0.016191367230191933,-0.06120347351722153
SYNPCC7942_RS04330,-0.006965601424892629,0.022083440839296867,0.002850350796472968,0.007895581438721593,0.011111156934592303,-0.031242155857876062,0.23492790975737257,0.012987312342672362,-0.06311308927885506,0.015779096528030723,0.0014740478389986375,-0.003324584982347406,0.0441475312451123,-0.01054953977983701,0.00021973431261939982,0.0706108068855819,-0.01704834137451591,0.1175040314141371,0.016570376943125416,-0.027032183526735785,-0.03384586760699405,-0.027789760579782406,-0.01943551069706142,-0.0035785199089168333,-0.024588718806584874,0.0218857437617227,0.06636033933453399,0.018580127304522444,-0.04332897813292192,-0.01421136215105736,-0.020900124052480883,-0.013703211938353856,0.005912907665915451,0.02786591259359218,0.030373133879140708,-0.015570396943461802,0.024270357073304473,0.01054485840590308,0.019274897967687946,0.03909923876044766,-0.014153890019282373,0.07579791844446894,0.05274106949851716,0.018967735544046273,-0.03175595609159046,-0.04054383862423735,-0.02260893323898444,-0.002298045557196049,-0.004706042210910819,-0.0014739950700083423,-0.0727114990603957,-0.007795706679191895,0.029967973175197497,0.01140187159982017,0.008542051552194597,-0.02521704370961232,0.024732298061607174,0.0036253849975180106
SYNPCC7942_RS04335,0.020256091570209463,0.030145619391770913,0.01789974743379125,-0.001824321345552972,0.0004232218319995,-0.004972962704867212,0.2703968240085816,-0.00014399039804625344,0.006992858621460254,0.02582202544472161,0.0011572819391185269,0.009303421294609156,0.008618937956032238,0.0019328280439719486,0.00655666160212071,-0.013727395541440696,-0.012521842829451046,0.007099389722131061,-0.030916258547289136,0.029453897788508803,0.010842638013178252,-0.005711282941908777,-0.0004059123030112799,-0.011713204465201963,0.0057697833894830965,-0.011027633382554778,0.022047744221524862,-0.014922639916341638,-0.0062004542275281805,-0.008133162372875716,0.024180505578360174,0.009234260326246142,0.02209658869191303,-0.0009420872256930221,0.01566705447988879,-0.02007160121112253,0.07097157093297805,0.01009385124354954,0.021900125773653013,0.00437613498490698,-0.0003187625407799262,-0.01642059030690818,0.04199947788463439,0.06980803522882562,0.02673485924188024,0.00018515968421318183,-0.025636053259456205,-0.011576496454661682,0.009608856162082045,-0.004803076857958811,-0.007686629957255715,-0.014302990253406008,0.006487978281907777,0.02545493632065625,0.0031073238365623727,0.018071136467992556,0.005325875759236858,-0.0385909442350573
