Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
SYNPCC7942_RS11325,-0.0006731360231540315,-0.00800389694562196,0.0053379756345784055,-0.0002884485856224614,0.0026459542039075318,-0.006283723096682461,-0.005960316939720616,0.011996525834731972,-0.010135186808034165,-0.00982862612468709,0.004480263404689895,0.011262713832137207,-0.003683444660191027,0.005421885970003405,-0.004275684317014587,-0.00857496893351345,0.009365372475662985,-0.0013629411286457305,-0.011864142733176916,-0.026870353147222917,0.018725583512843844,-0.0014833952374883155,0.0005995999040139536,-0.008588482856774892,0.025709361568227042,0.0161249070941779,-0.0014087303663262436,0.10231529204296111,0.02481217460507788,0.0011090378137441263,0.0012012638639730343,0.00392702262125463,-0.007158185257031077,0.0060304793118332685,-0.011642245361150076,0.014032856023904772,0.005330467597576584,-0.0005633896719630856,0.032604884751153466,-0.0009026558933869005,0.008046938313620711,0.019362962992176807,-0.028444646057140987,-0.0015276728759091097
SYNPCC7942_RS11330,-0.005461945044404085,-0.010446405191035535,0.0012590810476722787,-0.008242793579214001,0.005289154871797391,-0.00855992490660598,-0.007488089093950643,0.008190031426272778,-0.014048961078049737,0.007826004118556691,0.00021278743080748713,0.006420253859863236,-0.003800193894250947,0.005567508312029415,-0.008568182098306246,0.010850828280963638,0.003759335665749254,0.003666358270533155,-0.0003293776162693106,-0.021191868476303947,0.012412081005201813,-0.003202722675694161,-0.003714468944958732,-0.009294815499519934,0.024954321832128742,0.028680452172024327,0.0019343688820700079,0.09918188601996553,0.02022662707604915,-0.0001008566732993608,0.009992839760857354,0.013226578569880016,-0.005535060059456741,0.0019207752227865707,-0.02051322747580021,0.009147020301915007,-0.01235334016471114,-0.0035744834194285724,0.03406569870397051,-0.0016002465935369718,0.008043565489081196,-0.0014019679473930616,-0.018030186861245457,0.011204762946107961
SYNPCC7942_RS11335,0.002309031139695472,-0.010866618904673797,0.004430681281103532,-0.007110154082459791,-0.00026768767048742867,-0.015325808890458125,-0.005983676562270912,0.009067169415247305,-0.00616523165121691,0.004119796295824731,0.00538955266654181,0.004714776189106749,0.0033714740679119406,0.014641604333843285,-0.019575164286452455,0.004922330767735548,-0.0018826550525498362,-0.005586963253156657,-0.003116808426141201,-0.02139312626403243,0.014851836184821892,-0.0023658345808352716,0.014417736994472862,0.0018605250113128838,0.015513788812993291,0.0254425597298984,-0.003279340387952868,0.09006276920551032,0.021483171637818304,-0.003717808793378186,-0.0030650348610676125,0.017382855143154463,-0.007905916317860077,0.0021455111033295443,-0.02581900318745041,0.026610395968100404,-0.02624794222386367,-0.019132342660683532,0.03377211877771611,-0.012942974603707514,0.011860309395769833,0.000752310512761484,-0.006107325051819859,0.02253544614692732
SYNPCC7942_RS11345,-0.0037224045922222104,0.00286153953912367,0.1274690261091745,-0.0012658951134273144,0.002328742944874158,-0.010240886109937682,-0.010143853525890542,0.0016097564621698297,-0.009681752528037385,-0.0029094294802196863,-0.0070569171541142485,-0.009363867553243529,0.0007026893264169865,-0.006397257389545643,-0.005803338683620246,0.0007021228494039689,-0.017386563971977756,-0.006557772025254015,-0.004412205900793275,0.01056252129120631,0.0025517165628477423,-0.0145405502357593,0.008093512201618473,-0.021983583006153534,0.0035330559619052293,-0.0010280177772272407,-0.0001940937259962694,-0.003622928618264084,0.0024140603583257844,-0.008730282168622464,-0.013748553160147385,0.005698550940694763,-0.016907290929636425,0.015493435089371408,0.010220426084764306,0.0015613540607742876,-0.00942333722924936,-0.011227678022854173,-0.00812673559804163,0.011583858252112323,0.0113168614927882,0.016303650566170152,-0.005880180688269205,-0.013707788661262715
SYNPCC7942_RS11350,0.008974256981622887,-0.005845068039916476,0.1135626894713721,-0.016179188267410424,-0.00016194172030560276,-0.003500277922707769,0.0006067764770656132,0.002168335609414398,-0.006264362984406583,-0.0039383256572916294,-0.013673015039410388,-0.0021644293535274138,0.013814782817949409,-0.008360196871324317,-0.0036563835225425032,-0.0070985993241449875,-0.023099254196271356,0.008279107268480204,0.011082635102567765,0.017616170032774502,0.001307504550837774,-0.01986352537727393,-0.016742086241653967,-0.0007020581227954885,-0.007684287762299249,0.0189156729087256,0.009034779118158818,-0.008829798656507747,0.0016747817542074966,-0.010886139799417766,-0.009347148355706296,0.0031923099099855673,0.005008455980902559,0.003423077213800676,-0.0007859859709225082,-8.191386451407902e-05,-0.014878337258412842,0.007630996787439108,-0.007924664645320894,0.000867784859716619,-0.0027536085245688704,-0.009648206902918826,-0.01846988241605278,-0.0007331376484264376
SYNPCC7942_RS11355,-0.006046663322632909,0.004007323214481611,0.009392744336463227,-0.01375663590542884,-0.0027900735015339746,0.008243613869945689,-0.0010719852742688372,-0.01584956038339378,-0.000288929442343332,-0.015136541656127205,-0.006388165780729533,-0.010888237340022176,-0.0022340195320051295,0.0009648491096080807,-0.015730456146358967,0.0024518632243624382,-0.0013054297212957652,-0.0032622710612791725,0.0023323027791103262,-0.014159261022249691,-0.003929051060097473,-0.00027115215938391024,-0.00184713428976581,0.0015473301880103076,-0.00509157925176128,0.02243740741139377,-0.005244557276817672,0.00047615131633182766,0.0066798777080405046,-0.02352709211503991,-0.007881850865595987,0.00027453504635401434,-0.009267682568349152,0.0023770091688308627,0.015509977955294914,-0.00748439898680572,-0.018359641805735752,0.0024944267031616193,-0.0013393277040608968,-0.0009518089157357517,0.00841172420317548,-0.0037763190033910654,0.01696014753599267,0.004379642696283301
SYNPCC7942_RS11360,-0.028715806967586657,0.02756851975908685,-0.001035275678849558,-0.0014586232866489366,0.010692027908146828,0.011523804015808546,-0.01157625394250223,-0.00742063758204346,0.014950842737303547,-0.01502551507118193,0.011839161142536771,-0.010285824304089934,-0.01221774792657627,-0.030612755254829652,-0.009958701663321873,-0.009542697907044302,0.03316494127052482,-0.023529632225906753,-0.013898699508470495,0.005949914814466348,-0.008689241349225003,-0.007920656491069078,-0.017099270409687343,0.028921776493663388,-0.013379576062095874,0.0075623903875226195,-0.007905279806562967,0.01014662249084608,-0.03939907122259386,-0.0017338895511859085,-0.011385624499190774,0.0006512383253508165,0.004388151735096793,0.04957032534054999,0.009592195846707105,-0.04350093857505579,-0.0063711011215244005,-0.0027879118230734407,0.020261702682292614,-0.013449738270808758,0.0075129826970899176,-0.001304386645719855,0.010365021791058072,-0.009669650803914154
SYNPCC7942_RS11365,0.007330489427592945,0.05207215116580795,0.013221632452943602,-0.009083676068019722,-0.02148095552541012,-0.020838192310909637,-0.01721142482060475,0.0008492691039691822,0.019527599467082095,-0.016729381538649078,0.01670197886769116,0.014843435383533879,0.014009629220050453,0.015463479964786657,0.0057395585737003455,0.007764906524786754,0.0010764783471260897,-0.007142335395904531,-0.008429754386626485,-0.00401183080883687,0.003269273222110663,0.0004601321093980018,-0.0062413624749997655,0.0032916206039588637,0.0051401735683193625,0.013457235186048785,-0.004385809545450387,0.007901423821796148,-0.01256646704945062,-0.01844781505615678,0.00440376961121388,0.012630176216374814,0.00041925627401892345,-0.005097679349238658,-0.014318542159355335,-0.006947340340372597,0.001215330500950462,0.012320287445667096,0.02249807336508364,-0.008538240220755576,0.0038186487055182606,0.00054183965948844,0.004422052204400769,0.010373063436304952
SYNPCC7942_RS11370,-0.008917447986706468,0.0039051826045979833,-0.010195036495688153,0.0010256109199936827,-0.005500767634093572,-0.008190401271889362,-0.0003913480073398699,-0.004271453071058486,-0.006163094893959502,-0.010330595137288385,0.009636548738608924,-0.007795705143999403,0.011141371127456034,-0.008482622450520687,0.07289561263231387,-0.013030761080285674,-0.008908553448204171,-0.007161106606532425,0.014371773216201329,0.012058477648117318,0.00118084553750276,0.01256318966030727,-0.014607351699239228,0.008090177301179087,0.008756671215429966,-0.027131503030287007,-0.009363881787051644,-0.020640101850393285,0.00860614801677985,0.007658854519418785,-0.02356648007104357,0.01000235035658884,-0.011995676660036265,-0.00399584798447209,0.00791004334265077,0.006950846280605189,-0.003470663420178099,0.017763994143953285,0.010285826298607739,-0.01615450248209487,-0.013096023354631553,-0.0023574666242059217,-0.012754027183100595,-0.003808023675464868
SYNPCC7942_RS11375,0.0003499017464736653,-0.013813791853073307,-0.0018666845371141747,-0.010748342641910394,0.005804507935849848,-0.007391084326616273,0.004686864057242935,-1.3995471757826287e-05,-0.0060931668463223955,0.002617149663121585,-0.0020361701697365177,-0.007768842210780725,-0.001373744580237143,-0.009422360660263604,0.029668843608848774,-0.0029981192333083614,-0.008652327424314106,0.0002661807070211305,-0.01380774765884804,0.00832721379671592,0.004686373590371328,0.008613732878983184,-0.021522013687484295,0.01080713655811723,-0.006533782675894502,-0.0205052130963799,-0.016301097502263825,-0.00527383371400075,0.027208235225238863,0.0010070997183726082,0.002788536156839147,0.007793822932128482,0.009432422067819128,0.0017928039097907186,-0.00396365060487767,0.002923263691905219,0.00965748934539521,0.024798676632989704,0.0038590137864389588,0.025489745609396264,-0.012061741564871943,-0.013219558742470227,-0.009197548830425376,-0.013353998702579008
SYNPCC7942_RS13820,0.012786501796918107,0.005781754818555274,-0.006038420808382529,-0.01201870358524087,-0.00797559704137604,-0.017734512915895208,0.004868966373065165,-0.0027647668364014053,0.023211369943292478,-0.015361585346341083,-0.013119425477729783,-0.01316454638436631,0.018511385322115118,-0.01382538748743695,0.06731906506008561,0.0016039889540507167,-0.011330239612554204,-0.026728059517135097,-0.009619499492504917,0.002374742526746976,-0.009365235753655828,-0.013186086962893442,-0.02188220040700953,-0.012033414622101843,0.0038457019703157557,0.006292406440312328,0.00827649878062204,0.015715029801202207,0.009797620984189806,-0.008818373009818442,-0.003559616447270231,0.000795045254264597,0.011436956205539662,0.011990699406664649,0.02958320098388512,-0.000587008514706177,-0.0289239867811458,0.010204627313624563,-0.002172959569014979,0.020380310903414817,-0.007955363325483028,0.020129350780652113,0.028466929871355018,-0.0004774806574186666
SYNPCC7942_RS14090,0.009082292136161338,0.0016137980583121444,0.00598519724026742,-0.021365670978108466,-0.00023787091546977111,-0.015843481132743937,0.001954275541218543,-0.010677043723745628,0.00902078584261076,-0.010718298722195374,-0.008676977922589037,0.0013076989389695483,-0.005517777953066536,-0.03018573295717648,-0.013078263866760514,-0.0016109028925840947,-0.0002411613366844196,0.0033082177424553416,0.008100828256490012,0.0027727788523948227,-0.00588524016422133,0.013130280155890699,-0.005577914076059391,-0.015649273163988526,-0.007853096073061777,-0.020435300092469064,0.0026730727161659285,-0.008148065540873323,0.002579732352405564,0.019825373340675547,0.00033533114136941587,-0.009288794616534405,-0.012951175604180833,0.020275733147350632,0.006473816805024635,0.0001737076131891881,-0.009756819526243583,-0.014641675059729735,0.006167490562373618,0.001002745878234148,-0.007414330133943622,-0.006693867905882182,0.014152965919959994,0.01488882726234566
SYNPCC7942_RS11385,-0.0065090659361929405,-0.006376394922308241,0.0049790416266962175,-0.01763066359818111,0.012578069889933027,-0.0016154142279574742,-0.0016951177122977868,0.005603553083331188,-0.0023936094329892166,-0.012859336704210734,-0.008615989168284715,-0.013111603559956948,0.0060641267877519466,0.0024156249460678815,-0.015502886075097621,0.0003533620214523868,0.0003384955722435191,0.0009497976707891426,-0.013021667464658885,0.0030589366881305026,0.0018366408865857628,-0.006142920880374242,-0.004259072084338909,-0.0019631578419395763,-0.005287538738088297,-0.020807094001101742,-0.002887380323038839,-0.004403237777718786,-0.011823958006002949,0.03369051948342488,-0.008719700864930726,-0.010578890177625167,-0.00636780946840199,0.009137410060838905,-0.007817587383840302,0.0009298337673440819,-0.008262124230497278,-0.008963555963089037,0.004861697083788477,-0.016855703991140898,-0.010326860331175983,-0.0070086249654403915,0.0025745195921896427,0.01733356538403673
SYNPCC7942_RS11395,-0.009317892530644483,-0.004033584766285859,0.014651137821736444,-0.0023481306597070138,0.004739988349461553,0.015904629100947268,-0.01018362200061359,-0.014680687768070032,-0.004096334792692164,0.0018196025254422305,-0.00850965360687973,-0.007138369821568259,-0.010400752795633414,9.400297360726459e-05,0.005157109239677873,-0.012588594693758223,0.007265668890654676,-0.0002589352425838545,-0.0054149447823639675,-0.016300148301406817,0.023563835364408835,-0.013275822120167688,-0.0021917304186885563,-0.011018127402162549,-0.007532976097718775,-0.018519494248080682,-0.013181634598886893,-0.004047731784347037,0.0041979978537934615,0.005846145955025608,0.0004433818790872612,-0.0018464837426351122,-0.010993448442112202,-0.013837800382296761,0.0006891858064601515,-0.0015862405075181467,0.01973868069744871,-0.005961173238819084,0.016635996260356545,0.001514735920501549,0.004815921968234053,0.0005142172067764335,-0.0010474375456063251,0.00661471016658605
SYNPCC7942_RS11400,-0.0187258597515971,0.003034686450034357,0.02298514846387969,0.0006141449849465857,0.007440438664178702,0.022511489304713254,-0.004752360338734492,-0.01886177130228386,-0.00037140545739208205,0.009765546772987986,0.0018038643371902198,-0.008274218519816,-0.027805054177606908,0.011833953621848949,0.008419529229061804,-0.010508683581910927,0.003305837584467467,-0.007154516202018507,-0.008055151775005933,-0.026110015102453588,0.033735580340777636,0.0021206510045785297,-0.010548387012270989,0.0019987908740794896,0.009837438932620868,-0.023107903264465116,-0.007223773602117296,0.0004924494813845221,0.009978959696096086,0.0038019332419806542,-0.010047298822946233,-0.0038807666902721835,-0.01203937160252765,-0.004907492150158598,0.004005827816539461,5.839323344510703e-06,0.0649967387608661,0.0021156173187949156,0.027450443139185376,0.003266916221332251,0.01104302069433609,0.01082633017157837,-0.009578282698362296,0.0018181746678405622
SYNPCC7942_RS11405,-0.008426873723010412,-0.00633521390241478,0.011638291808416287,-0.019331232623760946,0.005150041457190228,0.0003632090885452396,0.0017212479597930857,-0.004315056618338189,-0.006684936181121029,0.004117538493910846,-0.0074900267282980056,0.01743516876018667,0.009035252100144142,-0.010742614094238089,-0.0010010371811107052,0.006119356517509404,-0.0052691464213859085,0.013868967986268115,-0.01673123623050199,-0.0087029805141174,-0.0068313917452604185,0.00658611595393273,0.006041872022512349,-0.003725921215040475,0.002925713159313904,0.0014811569143945364,0.0016586385418951661,0.0017290093366789162,-0.009021262334042502,-0.02176920765497434,0.005235387225742482,0.0040698368546750125,-0.013144439721732975,0.004767857485158363,0.00963510584093797,-0.0046440449175668315,0.00032251020538893635,-0.004931764180575394,0.0006084348416725869,-0.0069490238311780365,-0.020484194699731516,0.004637966891982219,-0.000565056503213685,0.0018867172131155198
SYNPCC7942_RS11410,-0.022333993083158803,-0.0013236037054984145,0.00013571300978100636,-0.008527562894987349,-0.0039033561873812773,-0.0030800119913094908,-0.006104126680731153,0.0018615521252590926,-0.006202758753313036,0.009845986745900499,0.0009435120655498433,-0.009445726968958562,-0.0027660467789832107,-0.005501249753626057,-0.014229000092394101,0.003908223795401216,-0.0028267779594598717,0.006570851951374575,-0.006210679817516472,0.004062378537501656,-0.0031656398110111107,0.00361488996479959,0.002010607897048618,-0.010656296845360576,0.00038527362140058837,0.0032345383782623593,-0.0036933144784555057,0.011246424347798623,-0.0016464675929009998,-0.005958655303089179,0.00938154737068521,0.000578629866341761,-0.011633834461076863,0.005114623153415042,0.009153586840311263,-0.008468427508500527,0.0015785830561642394,0.011509586129462176,-0.007318720646960695,-0.011503510476997937,-0.011639475599000493,-0.008990457570646069,0.004181128929892431,0.003562636688794993
SYNPCC7942_RS11415,0.05192873112148662,0.09488227082791953,0.021169799999282802,-0.05945685543806311,-0.029685690646650106,0.0041875255411445225,0.004073725084069091,-0.027433415551000952,-0.004315296138437657,0.021809952080072702,-0.05055631997179131,-0.02009058827379406,-0.012552170960375884,0.022619621217361136,-0.01610558225052635,0.035396562182801024,0.012317680332060255,0.06331540888375634,-0.0021408331715996386,-0.0023857647015441017,-0.022943414380090833,-0.014599949584754383,0.004331583337188904,0.05757286594671622,0.01845316647243503,0.006016115575447769,0.03956064102940184,0.03450806097972079,0.051316362523441884,0.09508968520648695,-0.0004738023792470518,-0.04687313177398862,-0.014688899700805877,0.2644403477617336,0.019570396939862286,-0.059545455216920534,0.03145681853619217,0.06503874395889798,-0.03661057819437497,0.003372112193526844,0.038552057756965505,0.046801643766740404,-0.016969329638745312,-0.03933548191283648
SYNPCC7942_RS11420,-0.004083962889075333,0.0204040234704512,-0.0009397794940525396,0.002924681530606365,-0.006370160413637,0.001158349458803272,-0.007142094732057756,-0.016477640269616494,-0.005882954150834351,0.006728449621069413,0.007326667944554516,-0.011720393588907299,-0.010228858835912102,0.0007725731430884435,-0.004912937094731318,-0.004617309390132111,-0.005870519747358239,0.0006176287570808065,0.028088171574523584,-0.007207132998797854,0.006274137586907846,0.007398691730014735,-0.002681305411187976,0.001378397187483562,-0.0008178874575032671,0.003701776459435491,0.006455645796460751,0.009768514587273847,-0.014352717704445708,-0.03019223234727644,0.0013505497953141257,0.004887154638246294,-0.003143252800526565,0.026002898855057483,0.011980287710834849,-0.013269090830408344,-0.0008118071484905765,-0.034063005375244,0.01828507295387616,0.013272436029189075,0.017072947575361763,-0.004776302287390194,0.008522290044919405,-0.023172177949716044
SYNPCC7942_RS11425,-0.008479198491787847,0.015304985861746017,0.04645605090603558,0.004628121336624367,-0.018580238518419515,0.018915432236857016,-0.020879820343481487,0.016330327837132008,-0.0042519094644451,0.015531458854563309,0.0028574179956156803,0.004663867743866439,-0.023002843094323724,0.0070520309618482225,0.00029385314145529605,-0.012061671512151132,-0.006114646370065482,-0.004436241259895008,0.008453645826331398,-0.016644416513257404,0.0048380720854381805,0.00740013467786884,-0.03423764623794081,0.01240975697659594,-0.0067651936666441115,-0.01497684363939341,-0.005133183422954228,0.019820860424233394,0.023261125772979313,-0.0016525682213160895,-0.0061540079937100626,-0.01011399554798854,-0.022413692812301704,0.016414724011283226,0.016459489150160073,-0.012747483644561122,-0.0017663143787138105,-0.007002649363706541,0.006594927061153984,0.05988387856497914,0.019796633723377467,-0.002809009156012051,-0.04841928327712155,-0.027026984996957798
SYNPCC7942_RS11430,-0.04976882561134939,0.021416205604782176,0.015551045528634786,-0.015167370664606262,-0.059858494370880706,-0.001984490594833471,-0.019723311919693346,-0.011528630217494201,0.00796865198741815,0.029809617011940043,-0.041816985347466945,-0.007441678738046029,0.0025047684711414307,-0.016801954896872213,-0.0038318008217176802,-0.014637659554330364,-0.018716740065271777,-0.019946239359023912,0.00572028204707262,-0.021446210519401095,-0.023847578444113705,0.029442312660631926,0.013359800307594647,0.004668810051772049,-0.021222201628564686,0.009641434984243141,-0.008466515432834018,0.01963977665300777,0.046549744975192764,0.010715411938000003,0.012811631751300704,0.004487815412771098,0.028771998993785824,-0.0010180676569953588,-0.03253604713265077,-0.00889447248941876,0.007770080679118296,-0.009512143181158028,-0.020221968629771225,0.023953138358180734,0.0012404126957880303,0.0014553481771315806,0.029394518180763305,0.01316166498409488
SYNPCC7942_RS11435,-0.03305271019890278,0.004379593049642098,-0.023994107831058153,-0.010180968965802596,-0.019732517439417938,0.008627879598016227,-0.027362913216717244,0.010092657301202788,-0.007664923975307053,0.005904091207731752,0.0007294869567360707,-0.019085408567686365,-0.0032099876119780807,-0.019772916961606445,0.0033306538820731878,0.033161964572704795,0.022759221543177142,-0.005096500089210625,-0.0005896607775501242,0.016481356265927935,-0.00719124252215659,0.016455753276784696,0.0015760719270883935,-0.0019504087559048507,-0.013444829219276326,-0.004390815138182136,-0.002875648726697166,0.027945790735772035,0.004229384391931231,0.0035284185188280692,-0.008147538370950457,0.017540356176049578,-0.002020761093270895,0.011385930696377061,-0.0022611363175939507,0.011312694704029949,-0.0015586850481432055,-0.006216567152080536,-0.017800885780155883,-0.007219791427242737,0.02680203413660783,0.006445430597855199,0.030347240804826585,0.00337864863083797
SYNPCC7942_RS13825,-0.02377279396790396,0.002081773109273097,-0.00018383398479842328,-0.024188758052923764,-0.004750440569805167,-0.006996690400832102,0.006911774633872055,-0.009128203155184518,-0.020104853380362813,0.0008523179627345496,-0.016082125463565314,0.053748029368241544,-0.016766263793196484,0.029090497798435106,0.006955865769173006,0.014176832283073834,0.02194051789349215,0.008014940476219696,0.007189311929481023,0.005582593811590783,-0.026374516615887397,0.007907584981732154,0.028677432264687632,-0.029458445254713847,-0.0062258389517408615,0.003251867901355029,-0.007347289075984125,0.00208859502646099,0.0037718757446277397,0.008516102524427634,-0.021096168296352483,-0.003658248500513788,-0.0189712999135624,-0.018049046147217026,-0.004651773884650132,-0.006769439023006457,0.0015274871791337522,-0.008450636321553592,-0.007748035496480179,-0.010818554602298795,0.03894385992461456,0.014757654066470402,0.005995710037753513,-0.019691645017017673
SYNPCC7942_RS11450,0.007840021510411348,0.0012452010737120504,0.0009288193447424298,0.00440187163478514,0.0010258001716007678,-0.0049592466187209335,-0.0032137922604184538,0.002581391054239815,-0.014972620243817838,-0.001959226654162082,-0.004086678174295908,-0.0011324754698059307,-0.0010032257402653338,-0.005210593206978564,-0.00033106995501699753,0.00017987796476527635,-0.005159083822455898,-0.015729371849281897,-0.004823484211148771,-0.0027125329443159767,0.005134955025578457,-0.0071273938456960385,-0.003592629990481694,-0.0016124797080028478,0.0037570677586910043,-0.011124961880654602,-0.00125888398787488,-0.0038281851561522886,0.003952037867260365,-0.0033786214963406128,0.012693659874602765,-0.006144294306835645,-0.005265629856516586,-0.004148093373144994,0.00018691597101718006,0.0061570176524043665,0.0037176972485601267,0.0019876082371599797,0.0010772209502478553,-0.00724723867429848,0.016925393915618616,0.003565788743255716,0.013470657801852635,-0.006533533350951715
SYNPCC7942_RS11455,-0.010863240858797397,0.011719399738943646,0.004495683237875896,0.018913772193968836,0.0007915388063350933,-0.00900711239780439,-0.017324977227707063,-0.004701465449703899,0.00527947033136165,-0.01618910945157273,0.0006998645926726927,-0.022412309158272605,0.004938213495264758,-0.0008111537155479156,-0.011352251562184565,-0.02498373095882913,0.0004677738992062846,-0.004510954833109536,-0.001664548369322017,-0.006830062973727112,-0.000559134383292306,0.0038760777781798395,-0.0068968315237121994,0.009812023600361382,-0.01813116144558267,-0.01515757538196084,-0.011855899218563268,-0.0012472748561205924,0.021269681589146567,-0.004920127892127913,-0.006559162973989732,0.019324741952807097,0.012809015488243402,0.007538406638068144,0.005907546095754774,0.01086032924870121,0.003340101498764006,0.001355109465636477,-0.006506631813734018,-0.004246204608363157,0.0031664793681966,-0.006191924049654301,0.009478872533901136,-0.0075627347581359765
SYNPCC7942_RS11460,0.0001394401980978013,0.05143850391344682,0.00504093789455904,0.012626882158238437,-0.01148448244989701,0.007087947026225722,-0.011336175943327259,-0.02145443341098436,0.041006551960156006,-0.0027500330543381475,-0.007030951269885608,-0.0021829242480246682,0.003816780389475014,0.019363424925826274,-0.060445116485112235,-0.013330047911106535,-0.007910000144397166,-0.02306481367708372,0.001938282265453747,0.011418603754948497,-0.014082826702453737,0.03637394672503681,-0.0024801751910736134,0.023111545502767755,-0.015658913590543107,0.013212708404850304,-0.018756621898072808,-0.0042473047251124964,0.06769782065441446,0.008259870588572745,0.021240366515770364,0.01167467593685321,0.00858788399934623,0.025802934064685312,0.010758380292508442,0.023429045214849516,-0.002523070280702286,-0.0014557135354012285,0.008194936779125835,-0.002977142490301231,-0.0005924386590511955,-0.012878972210388409,-0.0018429527762356798,-0.01942994837190507
SYNPCC7942_RS11465,-0.01113835270122769,-0.006874941703983281,-0.02869773402205348,0.013307365391857971,0.005234680133642635,-0.004026291341152667,-0.010287649631418436,0.004080904747719665,-0.0027213003735210447,0.00888516225685782,-0.0003580567480647643,-7.77071350941083e-05,-0.01208686442030893,0.01051497593078799,0.005635552714381065,-0.025483496292236802,-0.019784806561197153,0.007837557656023732,0.020223113233981592,-0.005806240321040339,0.014745820981900866,0.016966386477148637,-0.01152285455898165,0.0307736520448241,0.000935303590701895,0.005419820334947867,0.0062672042533592634,0.010796045132787533,0.0025003673104576256,0.001931559774357875,-0.01703870885775865,0.006102462061722373,0.011380381898771653,0.0009462344813807751,-0.002763098183032475,-0.00463166407389888,0.006912633363988043,-0.027284309967029786,-0.010212711404026355,-0.019109686266587843,0.008432482983347747,-0.007618418802177362,-0.0023448878555018355,-0.0034561044107803513
SYNPCC7942_RS11470,0.018380673068392906,0.008576231302860305,-0.004258410788235605,-0.0328282942102726,-0.009584136031011714,-0.02105387843571888,0.012317045287515364,0.006907010432672547,0.04746456685823891,0.00417229802893378,-0.0024802874159138145,-0.013663300881873224,0.003513454675329232,-0.004724648083153112,-0.012028937439548611,0.004501968364012699,-0.019043266649725166,0.015643206836528433,0.029765562970422686,-0.003131259241969478,-0.0023828472917032787,0.020805542557747147,0.00962937088092217,-0.012868328357432126,0.005868866106531819,0.025920464220366174,-0.01012917185921899,-0.007064096618543656,0.00578997906546793,-0.00868074597320406,-0.03706862565510458,-9.35902723204821e-05,-0.00975690495615868,-0.0020386502551151906,0.00046254871210171946,0.03333402010597723,-0.001496817843254608,0.008260918999350804,-0.012604271410713663,-0.022800065097948234,-0.013413770738012634,0.0056577071324433416,0.024780663027718194,-0.0038718020794469804
SYNPCC7942_RS13830,0.04063259172424447,0.008020249959404813,0.029254062975704775,-7.673980200228732e-05,-0.0055738077326773425,-0.010402615598615352,0.0060502525894999435,0.018334052133086868,0.011565520176629578,0.012239801115171693,-0.008694507925256202,-0.005186940182135533,0.000198306265707098,-0.009810654654410202,-0.016427403778029846,-0.00024190399773924698,-0.025953100457005412,0.010746781393496288,0.006346594888031259,-0.01746039413564534,-0.005780095647949121,0.008585285263714387,0.010892094889456447,0.0048447951044888055,0.005015753165693979,0.0013403976276051177,0.002493553199098062,0.002892782441715509,0.012570635055924833,0.01591676414938501,-0.06210479884279849,-4.3398818821550847e-05,-0.007077921192980289,0.017382163083257313,0.01594847002097736,-0.00011674593235525287,0.00033950226835842564,-0.007958695825020639,0.006691135594884112,-0.009974926783402975,0.013210303578307577,0.0008684253454800497,0.028600417108938347,0.010428288653957942
SYNPCC7942_RS11475,-0.010340153073588628,0.004664619742218034,0.005513824264567152,-0.008004067175116637,-0.007501736705625226,0.01021283965777086,-0.006673587927044121,-0.0060135357354857335,-0.0005601949390278082,0.010590801533215568,0.0002243783280164148,-0.015291169650514485,-0.003796001327650263,-0.009280770746750754,0.001006333905715373,0.00044042981840241777,0.006031866052046974,-0.007143358885934735,-0.001598014023554597,-0.010952156599530062,-0.0010652461334370522,-0.009772514031755447,-0.002085764705668123,-0.007690764002788338,-0.004451973568518626,0.0008786819294227324,-0.0028362875147328707,-0.011381926192512153,0.00893707048117777,-0.013443024266836544,-0.010510650301104893,0.005131500515846106,-0.00013703785713836718,0.011021503319215434,0.0026203888385490626,0.00869781687826369,0.01076013451332005,0.03285731833547686,-0.003810844214704004,-0.007607378949925225,0.005966176155777992,0.0007476964318472737,-0.008242698918152784,0.009444723026515368
SYNPCC7942_RS11480,-0.012239779448499442,-0.003954914708263765,-0.0013487137255217203,0.008782791859547723,0.0016108651412848616,0.0010016128365840334,0.00038570925194385356,-0.001489749912498665,-0.008511920404725471,0.002782847462724634,-0.0030274777414407584,-0.020541164777646653,0.006192901318405953,0.012740079682119848,0.0025783883456166764,-0.011773357361638696,0.010048085097361463,0.002471023049450992,0.014220254942934824,-0.0012701551674363357,0.006004202253765883,-0.008056827251194457,-0.0212761522257021,-0.015561846146061932,0.0026618322459830753,0.007104563286042181,-0.007866358423602289,-0.012025487086157315,0.002479717028545146,-0.013068762684705974,0.002180370503245327,-0.004962841453998955,0.0015659225885133131,-0.0027470232669547815,0.0008684712462152474,-0.009412504014703726,-0.0177731282810846,0.0325218196469588,0.002494256150074839,0.018342576761096664,-0.002444641135664993,-0.004767610649856083,0.0007489853352034042,0.00017550294257904372
