,S_mean_std,A_mean_std,count,L2_norm
0,0.0032826102417221874,0.7835968704068064,100,43.398715248194065
1,0.0022257839420745927,0.7479453272174859,100,287.7987575936921
2,0.0029181864350891294,0.8267080705177521,100,83.4878444121465
3,0.004648813600666815,1.0038997677708597,100,56.76169645741345
4,0.002823301089995227,0.7290920448982406,100,72.68074925538093
5,0.0022148046277282374,0.7317092012599535,100,97.64071901777542
6,0.0026801334186848263,0.8734458981503074,100,161.585298088299
7,0.002602915015616493,0.7985289734149874,99,128.39086530665537
8,0.0019385145530159012,0.4734154566499645,100,107.29708417854587
9,0.0030282090597009217,0.717642908065321,100,89.801780158857
10,0.0016956378317343293,0.39678547835693484,100,67.60050231499372
11,0.0026873121068524413,0.5779660493297902,100,92.12292233156914
12,0.0023527011200031407,0.5948010657887205,100,54.09873607233247
13,0.002737200228230942,0.5311051931063875,99,27.953915432434613
14,0.002961552674251196,0.962909412724963,100,76.39096959643638
15,0.004934009491569039,0.8383572626313056,72,43.93738359428195
16,0.003679166396493733,0.7619881371080813,100,103.93567708228497
17,0.003805592619540217,0.7447449106002629,94,35.61885824480256
18,0.005134716939993865,1.2381197159996271,99,41.997885477380976
19,0.00276649581317915,0.617740395198856,100,52.400885985727065
20,0.00251326539789344,0.6853794644492877,100,195.35748497066135
21,0.0029522714138588615,0.7379456972199028,100,75.02662403961828
22,0.0028088532742223385,0.6710873979449933,100,61.435418903812106
23,0.004720361171642202,1.5299817511415357,100,126.67636315840082
24,0.0023858042179314273,0.6865789012727258,100,141.97766613242416
25,0.003398756392742136,0.906118077001902,100,154.4133443075881
26,0.004358059665592362,0.8006148964680666,82,30.080205916405454
27,0.0023502301609561677,0.7794126565487635,100,93.81636380416143
28,0.004249183769976505,1.5024128480883951,100,124.94925137421514
29,0.0032140228122411515,1.1165527972197253,99,184.0429329189491
30,0.005833474417330345,1.7249397510960283,77,191.77163738943486
31,0.004262141831568487,1.1298103558020722,97,60.0776378450347
32,0.001518302389480531,0.38403489989252554,100,69.64026290807217
33,0.00466029166596289,1.3422448658615034,80,94.01298791132852
34,0.004165247747326408,1.248938264804373,100,71.16020868825578
35,0.004835426187495418,0.9058463737321392,85,35.223614640946664
36,0.005676957637991242,1.662563149741344,89,66.24740118228085
37,0.005302167611892266,1.8506302444715506,59,144.4619144838193
38,0.005694022124836175,1.491148260201478,79,77.12893450314753
39,0.005660482952308956,1.7331718344156082,57,80.30060425231962
40,0.005848866214782809,1.696242169366652,76,47.52770172679277
41,0.00535378634772555,1.0830776136364704,64,37.261019400929726
42,0.005700375447419299,1.5187899875062565,60,82.85505696488292
43,0.00607035417305118,1.8727859088482681,74,74.8300062116026
