Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
SYNPCC7942_RS06345,0.001588849724526939,-0.013124808765323664,-0.006078732835845222,0.00035450328791114294,0.008029148829093514,0.009297372421353612,0.014907823996725234,0.24311284130442967,0.006265810777371006,0.10477226988825797,0.01619524733541798,0.01741616190624413,0.06043857157086173,-0.0009641980326112479,-0.00902166218634323,0.010540924312510325,-0.04882329619902734,0.013992002013285466,-0.01240446279916228,0.010484814778773556,0.01623244186065649,0.0035898615499276366,-0.011670323414658462,0.0010046925690516974,0.025660469916998246,-0.0006477330756513559,0.0013464890268533422,0.01083495074071204,0.000903883668863367,-0.00305894821692738,0.012519053459883986
SYNPCC7942_RS06350,0.02030235607647592,0.004508155221399267,-0.018524054335777293,-0.012767782449695187,0.030023745325573625,0.02081451738739834,0.02370197402010708,0.13202982198303923,-0.025626104078924378,0.15409466918685727,-0.012178443095802577,0.010575242419192013,0.042044529099067675,0.0035547112340574057,-0.000566978346037917,-0.035548389457339756,-0.026369873943501085,-0.017439599883846496,0.005742636364960934,0.011966075549763849,0.008179235976753222,-0.022871570978578535,0.0005117884796246213,0.008103370881782555,0.002514810437728739,0.005294761252338778,-0.014707866097900289,0.042251975078009485,0.011437158877580638,0.0015371012867017022,0.0685477236464717
SYNPCC7942_RS06355,0.020280900203289653,0.01341236386697138,-0.012211930118306277,0.020987725053738016,0.004823769660487683,0.02663387433296606,0.008566513319191562,0.05456173214413086,-0.03118430423996741,0.23173533403111743,-0.019938578437687246,0.04128495779131427,-0.01570746848659597,-0.00042368994224485353,0.002125163914627396,-0.02659489072945333,-0.0700753814807105,0.034034257699158105,-0.004714294140818391,0.034990143442058017,-0.003388473568195882,-0.005682289200725658,-0.023622720263768295,0.027519019037410296,0.004472663516651075,0.006855420567772429,-0.024069613373680365,-0.04835974342626544,0.004327704808225944,-0.0036125465599378685,0.025429523339623648
SYNPCC7942_RS06360,-0.0015495299051388103,-0.00787614680330384,-0.04508322137579053,0.03300823501304028,-0.012499989512458249,0.005179731754589918,0.011472191256645947,-0.0004048767514632939,0.003989147839720126,0.10176319561904451,-0.01637785964327164,-0.0007994973938822163,0.029261225840746627,0.008585598227872023,0.006227430272280706,-0.01417990262499305,-0.007528840665393099,-0.004971957127578095,-0.001175783097115831,-0.019355625754565235,-0.010825248992964382,-0.014763020860611322,0.005795436936334335,0.008017273378509491,-0.007256632825360915,0.0005872065463659576,-0.0051436622881244,-0.048159002990300265,0.00859130462965654,0.012507281307015828,-0.012494530980233454
SYNPCC7942_RS06365,-0.0010577433310557745,-0.026935634578742502,-0.039628355043519706,0.030313919407544375,-0.010823027754951359,0.005448954910631959,-0.0006843037891422121,0.011788149742425012,-0.011357448444893734,0.08580000699376822,-0.00764318793270753,-0.012982485737582957,0.0051058568525406255,0.022026199996257243,0.003162394904862626,-0.008303520731088834,-0.007516393213883016,-0.02325155534564365,0.006016544137281923,-0.012693348766873672,-0.008404403949765844,-0.00469437004385383,0.003085726363296556,0.010613523868325725,-0.004033868011520886,0.0027618387140409266,0.006719855844135591,-0.029872078135540606,-0.013865436440547553,-0.02628588442623752,-0.012452617359706597
SYNPCC7942_RS14005,-0.007696533199391038,0.011131800565404009,-0.030425603010196,0.008559361679070409,-0.04944035206216012,0.006197181240911767,0.05141810197983426,0.03154997082241636,0.021554160808761585,0.02266564884140863,-0.05440899154248612,-0.0046708632300809854,0.081205536334832,0.0016216336344931559,-0.009283083317665876,0.027620174769656895,-0.026093399057764907,0.010909393260430722,0.0012664694906942449,0.01574161931225337,0.015659002885931018,0.02262141264316221,0.015016496044950964,0.029345557443493427,0.019543085415251685,-0.012144652713669903,0.02120447209652624,0.02709142958017907,0.024925218644598787,0.011745346319643434,-0.03849945214798433
SYNPCC7942_RS06370,0.0014298140259608935,-0.016397267463504252,0.0024424697790432254,-0.039652790722529335,-0.02152926678879365,-0.015838461049605655,0.01043744038527832,0.005423174723741136,0.00588213275624136,0.008572867440185858,0.0022731710865105436,0.013785772217222991,-0.0012967891594398027,-0.005777479254226506,-0.004646428534085084,0.001779098743150836,0.014979068261639144,0.016619065011702724,0.006290635295243932,-0.0012436267898221713,-0.01914728336340637,0.011687794941451059,0.00038799736407883637,-0.009743923995565314,0.02369490575034221,-0.03939450557142408,-0.006502522795167461,-0.013084576694759781,0.02017573631833215,0.018701083512124742,-0.0013905180718713878
SYNPCC7942_RS06375,-0.009543881754073542,-0.01762537732594176,0.022304944458963503,0.0026551759553421284,-0.01419498573412667,-0.0026040359628820976,-0.0026683387184863335,0.021111916583321063,0.0038748406018651025,-0.005481428692866618,-0.01283893218303175,0.017213656803647937,-0.010294160600086326,-0.011134828204591456,0.006111874268326898,-0.014244333643497918,-0.004292322719083484,0.0013631840151363361,0.009331334473740825,0.008810285044439406,-0.009629289249770879,-0.004722435858798297,-0.006892951889385352,-0.002194328367272177,-0.003807445387579505,0.00854314574092969,0.005412580850409372,-0.008740563516759111,0.01153084431262223,0.005082933782052377,-0.0030184322886540075
SYNPCC7942_RS06380,0.01679379122405479,0.03982605969167757,-0.0024860440317740506,-0.004476582088144066,-0.022510075041211296,-0.013678206194261919,0.027527566468241855,0.019863742205172126,-0.009957037624552233,0.0005174163002830134,-0.017835020779521524,0.011704247142266115,-0.07328356514309237,0.026954303397463086,0.001653269961274167,-0.029446500893442272,0.014806672495906417,-0.030143683082229877,0.07172634660795306,0.006910398835264273,-0.0015699611949847455,0.00301098305416597,-0.016968824639551586,-0.0035297626236012176,0.0023397155041881865,-0.0036656912542201003,0.021139832854406626,-0.042073577354382684,-0.008138653339554967,-0.01044515243789527,0.009790248943177947
SYNPCC7942_RS06385,-0.0005488386067258533,0.004374590926438853,-0.009942289373005413,0.0005905823923867538,0.00856215886577416,-0.006830619593344641,-0.001004729612066165,0.009912082083920215,0.012025327858080121,-0.003385681968546649,-0.0008775730049359732,-0.0038736239927262607,0.006508051824903272,-0.010175168767244575,0.0006779721469598968,0.004411673271576918,-0.00872050072293957,-0.007420301074829632,0.0047675104734435005,0.018287749894637616,-0.009875178366241952,-0.00985123350404745,-0.008010470978691554,-0.007164191331706934,-0.005498411681421421,3.129666944593844e-05,0.010892817549320023,-0.006538667915541786,0.002228252577604527,0.003970542027535312,0.009156969180062825
SYNPCC7942_RS06390,0.0023730833947817566,0.002978905340243161,-0.009787092390600024,-0.018236087943564714,-0.01589614918350534,-0.007198051051757601,-0.0005201430510676924,-0.01358581639080449,0.010976358891333153,0.013072682776156197,-0.0067605972696683034,-0.009009271648422397,0.04214869562308533,-0.015196316803040195,-0.039678217194565074,0.029589354235666488,0.01896115545067005,0.008938495218549024,0.006236933710278787,-0.0010318280205244346,0.015120451375366512,-0.016413923732837708,-0.008485689815558233,-0.0021902242642880283,-0.005240865057431901,-0.01321726117382704,0.008629781702420247,0.03815371616303676,-0.06893490931040387,-0.014032132389114145,0.005342155749452665
SYNPCC7942_RS06395,0.00807426898949831,-0.022557034002091077,0.01644614994493307,-0.02448920660344522,-0.0020104530746718158,0.014592022919626057,0.006836824163239156,0.007487355157020378,0.014403571888790793,-0.0054056263528966305,-0.001177443694228323,-0.002256207685654736,0.03451236929858981,0.00010911474220690264,-0.0012631545548334267,-0.012430934438500083,0.0032765114358062394,0.006242042426315939,0.009310794593575741,0.007663954505614629,0.0018244608872103971,-0.0024121173734085507,-0.0044352423951458594,0.005788126395922027,-0.003042076717604076,6.791001586622559e-05,0.00046228377179635726,0.009368372762542506,-0.07260461720579416,0.016738223499575416,0.006463289897735636
SYNPCC7942_RS06400,0.012721832356310652,-0.014730774776328764,0.005387816836011568,0.0007670642940691986,0.0005987062676092442,-0.013832647438228571,-0.002878740588003658,-0.005976659042527115,0.010017532140610828,0.022735644499291042,-0.017966098256488136,0.09801461910089218,0.010749193870960317,-0.009692558943362984,0.006738040565624717,0.0008832724922424666,-0.003225805590989764,0.028055682942976955,-0.009415760511015812,-0.03645659616188514,0.010617757956339997,0.047696812730990856,-0.007452650431719154,-0.0291249526732252,-0.010470609430657151,0.00039960756791817994,0.006399178643736028,-0.0038096105901905116,-0.0037315575469540263,-0.0062054428968013236,0.013462608561011636
SYNPCC7942_RS06405,0.011327018749505513,-0.013466374927429864,-0.0013605172491353574,-0.008471584940330385,-0.007694823521124741,-0.003575990348429486,-0.006095923051900514,-0.015313086455876899,0.02422045249629001,0.024731575212343957,-0.02209845451578807,0.09904938726879793,-0.001992907423463862,-0.005049498229143118,-0.010805391466895858,0.0049034902822603236,-0.008924056485669588,0.017381312611775293,-0.022894143414922897,-0.045761542635413474,0.008199664298689922,-0.006547789065066558,-0.007368259719418631,-0.01384609994443255,-0.0009818843455967573,0.002849071009519357,0.002978480369219366,-0.001431021926639942,-0.00859872526278212,-0.013562519896264127,0.006472730225358159
SYNPCC7942_RS06410,0.010843545684147112,0.011997332936095402,-0.0026622135512331573,0.006015831257761601,-0.022225574979820476,-0.008284847440524525,0.006830952075642357,0.006657873632456682,-0.008518351337565337,-0.00934411192204088,0.023510107593445784,-0.01351058486524188,-0.012315608066567233,0.0014814832020534389,-0.0063948686216656414,-0.011728146405717585,0.002843565129893009,-0.012228375791435401,-0.019326997689009858,0.04474250315710682,0.005770438886337611,0.007239575256905205,-0.0033084073381566773,-0.012120784104030842,-0.024850613618217266,-0.012304856108452436,-0.009342974131000418,-0.005676630600367441,-0.005766168452385099,0.013259451490923524,0.011866216713730175
SYNPCC7942_RS06415,4.0534800846459144e-05,-0.015848608613222914,0.014058981727989226,-0.0010407235508301338,0.015230219194852054,-0.007726333685115994,-0.004529282616355421,-0.013268430322203867,-0.0005927700931396419,0.005899713174413302,0.0037231996593925804,-0.014164198242225408,-0.012429249213834277,0.006047214135656206,-0.004181764582892813,-0.0020421740727524515,-0.005955701124755472,0.005367318429175891,0.00029961523776503025,-0.007052770378277406,-0.0016317895877385735,-0.010021272995517385,-0.012206839158753386,0.0241372485375463,-0.00909423381754372,-0.01836022380786683,0.004530378362098193,-0.020226944913478654,0.01759648273316553,-0.015288911827864831,0.012271658041231958
SYNPCC7942_RS06420,0.009643675574976645,-0.0030433596914947307,-0.02513128830094356,0.004528557333675228,-0.005030485000196331,-0.006845487183099762,0.0020734893998018934,-0.010117601891239628,4.5060946901353965e-06,-0.0043663646971249135,-0.000676461863285654,0.00805154661027393,0.0024793122988691877,0.010025268597860782,0.0018526904643135392,0.013710173228210156,-0.0018449939717585246,-0.001134220260659525,0.0026714647726344665,-0.0018501306053131284,-0.002260384309254096,-0.018904859051450937,-0.0005956962930948596,-0.007594008321623467,0.027876009485308585,-0.015460423031959101,-0.007501688613744238,-0.012813598282870922,-0.019887663773134594,0.0029624208045499795,0.0070117720544808256
SYNPCC7942_RS06425,-0.013422588153852428,-0.007051948520447841,-0.026017073887652318,-0.016733711044216372,-0.009068347340364042,0.004651336015806028,-0.01263086100339459,-0.03230369862696952,0.0036885532161596173,0.05613499457308316,0.00682489396357123,0.0031315314583795022,-0.006943609259626473,-0.0024266846030683927,0.00854721101636693,-0.012354401555052486,-0.014647085887010752,-0.009834190903476007,0.02512659795768789,-0.0070076860500439256,0.0033794297521673356,0.003533308997740326,0.001313421218796994,-0.0907634302400029,0.0557883515799962,0.013442316216373007,-0.009367618689215308,0.021519708957950606,0.0059296801902358285,0.004781685929107172,-0.028907546090839596
SYNPCC7942_RS06430,-0.012615813015923318,-0.009892763929657288,0.010380710979702052,0.001864176714163788,0.0015109856273717703,-0.004869815867672644,-0.012666168519286505,-0.0342880435944741,-0.00868700950821503,0.04131993841471199,-0.0019454880507492136,-0.0024369388552485894,-0.005457540979117843,0.095412352632031,0.015292685557965872,-0.006662236577455541,-0.02353322455451973,0.008552829964011787,0.011599461625028944,-0.004144040390557354,0.03686794867420036,-0.01327094253406914,-0.0024573740452676343,-0.026777672311495214,0.018245871790787824,-0.00846671357159731,0.0015251815151012204,0.014241309609913985,0.007046989177051287,0.021847647011312355,-0.019201437641856535
SYNPCC7942_RS06435,-0.00019083599607679647,-0.0016226686445741277,-0.002065376166861407,0.003244469980587538,0.004870726639204887,-0.01332308943694581,-0.010591658027920307,0.003279649790513295,0.012509634772056726,0.013197634416730877,-0.007294949389266647,-0.004776876634923632,-0.0028089840344419346,-0.009242761315108535,0.010934859080305982,0.010778597340857067,-0.0095393628735138,-0.0032697021068998104,0.00020600022895736754,-0.000933337155118565,0.0007486241122637003,-0.011257390588396598,0.0016992623606325735,-0.027592683447512662,0.017402564957059392,-0.007409812333761598,0.012299823937860667,0.009862553780744026,-0.02066207238059015,0.012654367233513724,-0.011240948520305478
SYNPCC7942_RS06440,-0.005532187243229589,-0.0023778557500945168,-0.0029043850512002565,-0.0021998257976369026,0.0009977127367508652,0.003686603131462698,-0.0009006705870186218,-0.001933600660584861,-0.008773345315387175,-0.0008305676034669174,0.0035228074159693312,0.002247880437065859,0.002703050027276136,-0.009482671229138272,0.008442469416393868,0.010350355313323184,-0.006644294530349345,-0.004224487009743706,0.00030907628484845866,0.0024567352135296395,-0.0031688341339494138,-0.004520607046728838,-0.0022991226438883396,-0.016130658142464994,-0.0027883611695797062,0.008087099097853327,0.015245294421627626,-0.006991586972984807,-0.024831667500285853,-0.008975701043647442,0.005853994067328876
SYNPCC7942_RS06445,-0.013974028266855662,-0.02098251190546525,-0.004659805397079046,0.0012430247219141282,-0.007085803538317447,0.007191471906458403,-0.007806535685307726,0.007573317767870281,-0.008379351893887861,0.0006825115843162049,0.010996406475016419,0.0007820417296451589,0.036122254906603535,-0.009032225944889014,0.015849262840598483,-0.003143085854440386,-0.010074361597067448,-0.01373590525333158,0.021644685969269165,9.786949026920697e-05,-0.003359926002511849,-0.004433506153773053,-0.005236164844209401,-0.018457735249204535,-0.005236341449262508,0.0046250969865175556,0.008426895582501256,-0.008559103105578449,-0.044300674370419166,-0.010896312965509572,0.004144275645677759
SYNPCC7942_RS06450,-0.014839479234526855,-0.02516629619882884,-0.010606037355346463,0.006828660752190133,0.005226951190787592,-0.009365197905654056,0.005131002433354293,-0.027399499031373602,0.019049341381812343,0.011458985481714477,0.018028245817473643,0.03050707817827452,0.01389548639593982,-0.012356589289141488,-0.001699477728592779,0.026295762445002157,-0.0027053786868376146,0.01576026461248504,-0.010579680777151474,0.06298093919511674,-0.00017736751926041377,-0.001994038491182459,0.0018121592655803264,-0.0025031389496669282,0.011243751206441402,0.006239736978736808,0.02717943301428063,0.005272092301152962,-0.004207402900964939,0.005693993501058981,-0.005840880689224851
SYNPCC7942_RS06455,-0.006005127860733083,0.06611835154271821,0.012743887654174911,-0.0180183870124593,-0.007506306935161956,-0.011313042202858933,-0.01456398701817379,-0.03281211705848067,-0.001436835107684541,0.005260739856685759,0.00889382782873775,-0.014993362629006309,0.00809585679477371,0.004995279001589289,0.005556021107513846,-0.0029218985823902923,0.022713717005476163,0.08259295737305314,0.010840847979157575,0.007634648771769774,0.0027248971176715444,-0.002134357239422238,0.003007598084883553,0.014260337599659199,-0.0034121655801056124,-0.0005211534913567071,-0.0067399056491410465,0.007519856606237798,-0.010028557244241237,-0.015347634008090036,0.0026519210480224448
SYNPCC7942_RS06460,-0.025460289019842316,-0.016822749896136822,0.0006840035758497256,0.009696521120378223,-0.008421191924684516,-0.02460799200102776,-0.002046046359515846,-0.005721507166955655,-0.005100130900806195,-0.005812302302764238,0.005502312428670536,0.004755923589419164,0.0009899896275122621,-0.001223381814631052,0.011056248610199859,0.022164423498813035,-0.001197179559417721,0.013573778949214325,-0.006521783722895081,0.0021095415356504133,0.010216897157621987,-0.008656408898078704,-0.0004374222297822319,-0.007358962252114597,-0.013104145019072052,-0.02261964431015187,-0.012427928430811822,-0.00488693476149635,0.006986608590825297,0.025576781728619345,0.005873534235379328
SYNPCC7942_RS06465,-0.03456717184553377,-0.007799606853130891,0.006957018291865651,0.007123035638223243,-0.016351752625202918,-0.007486732209724108,-0.002757892114900609,-0.01681278250787027,-0.050435912694359805,-0.014141234925335982,-0.013786415657184685,-0.02170330255184552,-0.002067933366266774,0.007372927751256341,0.00042694864174138683,0.022254397155800035,0.0025467001771852047,0.00495699857935114,0.034294934446988695,-0.003987836977722171,0.008765959896725042,-0.000381300309898879,0.00474528726290731,0.0019191573178352168,0.004308677254405618,0.013595092100467868,0.02938252502204817,-0.016066934376111317,-0.01917277706753865,0.021272153106106802,0.040985805758293914
SYNPCC7942_RS06470,-0.005852731364797497,0.006824468749554641,-0.004461650371525278,0.01367572280895012,-0.007665166155089587,-0.005887858808401894,-0.01543800374062124,-0.008381395068311842,-0.014832291248477092,-0.010602208238700455,0.0016710828236402623,-0.002909193217709417,-0.014070643238782555,0.0034285678089566924,0.0039186319327644496,-0.010329586603924214,-0.001550466145171715,-0.011345961117049407,0.024424509827919702,0.0030254690902743325,0.010647467068064713,0.006275934733056704,-0.0023920479805721257,0.0035437889264527795,-0.002844858565320164,-0.0011533756465335642,0.037381233908008384,0.0036090002027917042,-0.0171590163924956,0.046880444696864684,0.005535703259923464
SYNPCC7942_RS06475,-0.004399226798970528,-0.00591754050183505,-0.00560348988662581,-0.021322274804994094,0.0022374263417281612,-0.0045940529895697295,0.006200748110013184,-0.016093492050119413,-0.004383004198581097,0.008911556528890545,-0.008697817948049353,-0.0041673398196562005,0.0019324695717885425,-0.002888824901802784,0.004730696836337743,0.007523469789623383,-0.004108790718351303,-0.0011302953462993743,-0.006635656836631994,-0.005267811728884866,0.009544031117004675,-0.002316669755897946,-0.004696967544357451,-0.0004248269106200059,-0.002413966644714167,-0.0030531288617383144,0.016435466806712262,-0.005143479605176531,0.006028851190835409,-0.022957310619405313,0.007436507804883206
SYNPCC7942_RS06480,-0.010628285698738343,0.0044166998691825545,-0.002106878343295755,-0.009761019028362069,0.0006510638889468099,-0.00785901899172159,0.004994627783133842,0.0002035220343690275,0.004588877062722405,0.000812186599750626,0.004620981082947353,-0.012019090831943016,-0.008672486452527389,-0.006611798768253201,0.014332733775350487,-0.0007661273852431883,-0.000605156435494944,-0.0009809343086483416,0.013617946031486739,-0.008905629055729279,-0.009652244294578498,-0.007784212987476339,-0.008542016913099231,-0.011766781539896803,0.000379522355516153,-0.016396196215597326,0.004673495097716372,-0.0014832932015438499,0.0035482747182290723,-0.008095083219722658,9.801567448058261e-05
SYNPCC7942_RS06485,-0.012044147393034419,-0.011033703808684315,-0.007703149112958373,-0.010081485093239669,-0.006075988920287454,-0.0005532449757075105,-0.006649014880064457,-6.879299198417242e-05,-0.008999113972729888,0.008172037241017586,-0.010899166740357064,0.010591573781308823,-0.01343330031152416,0.002988644634261488,0.014733979565297848,-0.011138060061313376,-0.015813920904658954,0.0013891032556934426,0.0008973209256511197,0.005407633972501055,0.0032001414764834908,-0.002858710122130897,-0.005716653752961593,0.002402438719557702,-0.001069705565144846,0.008441999792043731,-0.014051756623066304,0.0021562088650653247,0.0011179990276805626,0.006248145525870966,-0.013075947501315476
SYNPCC7942_RS06490,-0.013198475534888952,-0.005194046151420094,-0.011206724532966162,-0.012637930977815641,-0.00033073021001284116,-0.016552688516395422,-0.011715045945870412,0.007381473117380231,0.016222857933649106,0.01733352196837402,-0.004737944926336199,0.005324025737731838,-0.00800432156295282,-0.005259899522781934,0.012226721432735718,0.002501674571584918,-0.011450033330415714,-0.003469783154934504,-0.00493641451106146,-0.007804785989382503,0.00019484633137784396,-0.0025518611356561615,-0.00490652765322648,-0.014218517795667235,0.01144988762720482,0.004498734710593099,-0.0048086493283904155,0.009305046523424988,0.007041167333602375,-0.0005523312526382092,-0.010018994372434645
SYNPCC7942_RS06495,-0.006971469807949791,0.0005885421131112913,-0.005184631586737841,-0.0012449339885969993,-0.004455152146865854,-0.010609290201379335,-0.0049827769344345475,-0.005200985338749167,0.001967917655153718,-0.006001272481693172,-0.0023100332636658647,-0.001952307072093952,-0.013858640339019136,0.001136033309880258,0.0012292432829276768,-0.015832188048320914,-0.003329290240829105,-0.0004336412284756348,-0.0026644346452525786,0.003974553795613536,-0.0038097426206155282,-0.01092656016613213,-0.0066721036878552124,-0.005252456428915301,0.016494209116631534,-0.014303296438222314,0.006831261465588831,-0.004747609575983377,0.012406790063098675,0.0009857071718500287,-0.009334153077871016
SYNPCC7942_RS06500,-0.018596386832799742,-0.013526835199472474,0.05692649930958896,-0.007717703589938767,0.0007392514694686687,-0.0044766677417668165,0.011712900231118883,0.00023204604523011668,0.00898244285885818,-0.006981313644343604,-0.0014115137654386939,-0.003071171664256173,0.003409940710719669,-0.01174262605749312,0.006499704274106259,-0.009252800252714171,-0.007898565491907894,-0.004577537108732307,-0.02117932516292841,-0.004122650067791061,-0.002067956005112991,-0.01498853695345241,-0.0046814971066840025,-0.018630656272130463,-0.0049270787380920255,-0.0016788159788148369,0.0014372029315648136,-0.009001949358488104,-0.019571053780104306,0.011971853770461522,-0.017427399555159748
SYNPCC7942_RS06505,0.0005285616081259584,-0.048174842818570054,-0.006182244618553434,-0.033959697064411584,0.017039419425567262,-0.004128251630919997,0.026363524394304862,-0.02252510905548802,0.027249005247047188,0.008129997086621422,0.006276569732855566,0.017619269673471966,0.019243296677235594,0.015309555228368481,-0.00318845135852668,0.03819099281253375,0.02720574613265505,0.018250545615881894,-0.012350872060952166,0.06025610171260956,0.01675703549148789,0.005139795404774217,0.0037960221035326838,-0.0029428952308559768,0.014841562698422133,0.005002979158661609,0.03947302664708512,0.012352990316172527,0.019311193651388767,0.018446670946267296,-0.0051356972210060085
SYNPCC7942_RS06510,-0.015136375627024174,0.051096179113922,0.05050487241430926,0.005867301130531087,-0.0036113267704792843,-0.008591244548040559,0.0059665243019186255,0.004816454040794706,0.021583270722508267,-0.013142242880010861,-0.010590041080172889,0.022214795459038653,0.04500934721883148,0.020272033882979063,-0.011755418092823577,-0.031901626750681256,0.011912332053130524,-0.011914072427698675,-0.006451526476603806,0.010368084135575625,-0.024963878848432618,-0.017367822940135256,0.001605403656249181,0.001955889621559137,-0.009465227167016413,0.02055296610202306,0.0021237815365204547,0.02168811619422957,-0.001497744326982675,0.02550362794573259,0.016485732713522078
SYNPCC7942_RS06515,-0.012512769750574013,-0.016385306692397766,-0.006908196854791076,-0.04405473352615436,-0.01157949128086786,-0.018595329369532784,0.008157210973890435,0.004809638802442857,-0.013724565950213248,-0.013601365631046036,-0.005899080641960509,-0.0027911430136077055,0.04424456146916052,-0.0034513458322740103,0.007155173997354644,-0.002410901144649753,-0.0012937728799541051,0.0017581791494727173,0.0023017435195501128,-0.012186667194888081,-0.030896046850291257,-0.014265601059619392,-0.0010775301827878388,-0.020521647800556767,0.015962668126153656,0.0024372626040475684,-0.006730626094593884,0.023299829454261352,0.001486257603328621,0.007542057055806152,0.0050418688090081215
SYNPCC7942_RS06520,-0.01661718889250732,-0.010854576603192325,0.06118416071656392,-0.014451641556229832,0.00843925442903072,-0.007800286810162596,0.0005788143494287867,-0.024657350024590196,0.0020677246426440946,0.006308648155674974,-0.019695718762466265,-0.014802469868518499,-0.03805575137396946,-0.004419522259273973,0.0034153638309889186,0.0020011913971812083,-0.025390126437298148,0.015275758441761187,0.01576756786039406,-0.011358325666336308,0.010662498876703346,-0.011041104095060584,-0.002094733832597033,0.002422147051101986,-0.016158456255231643,0.007121621368499777,0.004944267798663437,0.0022721766178674914,0.01601317631421508,-0.0348707983241693,-0.00924998115186838
SYNPCC7942_RS06525,0.0005012577541623962,0.0052269425070468585,-0.012599581767855075,-0.019278215730297688,-0.008576648575950963,-0.012140814135283886,0.009861879816431258,-0.020506228178548837,0.0203344048874746,0.009650870913988634,0.01907133697375597,0.0054074291963776035,0.0018928143328248586,-0.0009844896932687632,0.016691901764881903,0.00506738204520302,0.002822414796663444,-0.008125389513376362,0.004454730687481804,-0.014771142360096549,0.0028361842357513905,-0.010612987764201543,-0.007400912429583709,0.002075166164307282,-0.01952297644643935,-0.01638737887177273,-0.013844277992878962,0.0070618426452405654,-0.010957351871301512,0.011485754850391532,0.0028734818105783833
SYNPCC7942_RS06530,-0.01152750123920403,-0.005355752282172938,-0.0038758348477732647,-0.042199237073143936,0.0020444140633195584,-0.004094218188814616,0.0005632604455178017,-0.01707211552554424,0.0006247805629152526,0.004354355618082408,-0.00861590419211405,-0.0009524484465421256,0.006132924804126017,-0.0071088668074409745,0.05171826184841016,0.0016470591997060932,-0.0031128915986557352,-0.005428894031111666,0.010669056643649059,-0.001797780835764767,-0.0039048492356141373,0.001930561755761791,0.005516580711464691,0.025944375563028074,0.0015476580395775905,-0.0030427751859352257,-0.003145075497346586,0.007341694835185213,-0.020700596983112367,-0.01393614202843406,0.004509598618132647
SYNPCC7942_RS06535,-0.012848825192985143,0.00010471283426540933,0.005981498829240276,-0.0029650464665063525,-0.01610383289472519,-0.014258528235788038,-0.007136105661739535,-0.006524485075520655,-0.006084750321604934,-0.005705770551605747,-0.006070823801645169,-0.008103079434050675,-0.005112254276210835,0.010305963562869815,0.019642725374767776,0.012471306664209267,0.022906531003431735,-0.005536777330889076,-0.002244663599508817,-0.0006180021838093085,0.02963431055426339,0.007660220911635589,-0.0036461484394641488,-0.017182713245596934,0.001063698200914746,-0.0008286802581055516,0.006532266799972656,0.0020664760290316853,0.018881523450262002,0.006053847982627255,0.038810837330462755
SYNPCC7942_RS06540,-0.008323079966665847,0.02192383675105243,-0.003986571439829645,0.0056693601497082805,-0.002468714325488698,-0.004850959627485251,-0.01609834829487953,-0.027605679499432115,-0.010458689023781444,0.006020614711456473,0.0033177430881224236,8.048794934276084e-06,-0.0012481907327130438,0.0024794442242880204,-0.005066273812623356,0.01158697490626578,-0.006052099373773941,-0.01743815604994088,0.019867978865489272,-0.0011249383925526473,0.04648045555133546,-0.006042673505227465,0.0003191389649407541,-0.013337773757257327,0.002391452704335008,-0.007973515517725493,-0.003265011081549172,0.004462457743841956,-0.002827594710846018,0.010955816958068042,0.03290913527139044
SYNPCC7942_RS06545,-0.017039203165276285,0.02103100167408626,0.0008972632829244981,7.778670905224002e-05,0.004248569802848248,-0.0054448033301573336,-0.003314993918674117,-0.006881375815386127,-0.010618679813188557,0.0005821263676040332,-0.004111874459034127,-0.02102089376976336,-0.014456453603789957,0.0025775870273657383,-0.0030918480674728766,0.01314480860425206,-0.0041126070275488945,-0.0167905485516351,0.0020913684252262124,-0.0033070999051752928,0.043901424732838604,-0.015622835272392766,0.0011013119806129116,-0.020108627295667737,-0.0028617828996353764,0.0010672155669085674,-0.009507595437050938,0.01955805926343157,0.005959097994072686,0.02106372206167248,0.024597193742782287
SYNPCC7942_RS06550,-0.00720199651624117,0.0031594197828795807,0.03428110420088764,0.011896931638494767,-0.014244711948031468,0.00249816863597591,-0.011218779525872732,0.024605154916756553,-0.0006895481270650362,-0.02885943546735481,-0.033002086421107794,-0.01627184071688922,0.009420916488363355,0.007897111985781309,0.04709797693993981,0.06536860747820024,0.02583943069461208,-0.005105130150107507,-0.02572257327698348,0.00449296632012752,0.0075526552812990085,0.0028623243276180554,0.0098218978998637,-0.019288042422326804,-0.0014126100747789525,0.015008087283048222,0.0067552649786094794,0.012448504638273973,-0.002110634600444354,0.0073416402489333375,-0.02721087904701192
SYNPCC7942_RS06555,0.01737439762375922,-0.008769386875961788,0.0074244732349062585,-0.0039492840626383285,-0.0012926985342984825,0.0029938015204396553,-0.00289898044958243,0.012835729368581154,-0.016011430011321326,-0.005757798292473606,-0.027226887541370513,-0.0039253436443603745,-0.001135509440424688,-0.01114703351284314,-0.0033733934892516255,0.009721986754304877,0.02055875314776028,0.007027371496205899,-0.008259090372431614,0.010900828415186982,0.005511839641663908,-0.0012996058994155476,-0.0011754974798535694,-0.004766225456083598,0.012801407725980103,-0.00860934301530382,0.009661556968221033,-0.0008493218259136064,0.012499129822268988,-0.00804792800514227,0.004736562498008407
