Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68
SYNPCC7942_RS12365,0.0087165507946738,-0.010438187940728864,-0.0011034625446884082,-0.0019836373100911115,-0.015248429065461238,0.0011516779066886936,-0.0006709460802107535,0.0009700980078843387,-0.0004156969348196222,-0.010552999406959513,-0.002130314036590668,0.004828953569739397,0.03091966896537295,-0.009998177430367329,-0.0020361147124514146,-0.03406534112325369,-0.011654701608705536,-0.0020390029242890045,0.005664978365363916,-0.00939618793910127,0.011663406062948104,-0.011071294682223612,-0.018489894923781013,0.006652174480039906,-0.009276915823433034,-0.01109371101184966,-0.009443087347724356,0.012316335024345253,0.003006348886623941,0.007324744986706565,0.006786962366233562,0.013636620739569543,-0.00027306456850427507,0.0014245332984858371,-0.013508203906502527,-0.017342865809049136,-0.0003831106953528022,0.002449089968331382,-0.005362605559711543,-0.014951322433865974,-0.0019312754188638987,-0.0006655678634871644,0.0027236891173158233,0.007107419308512875,0.01332696563684329,-0.00023538251323335283,-0.028375043641416017,-0.0032659073936118764,-0.010618184448369006,0.017913278672680544,0.001887463908875395,0.013683853877844277,0.004545456760769621,-0.009192397976129368,-0.005146491594835521,-0.0037316804663722453,-0.008074785926607063,-0.0073698080413850476,-0.010129318947276136,0.001965017308028834,-0.004707099726654329,0.011364705473681283,-0.007720849187287104,0.0026094100997831235,-0.008630241174586077,0.002719647643627556,-0.008891303758925476,-0.002889424518661914,0.005759327599426415
SYNPCC7942_RS12370,0.008709800841790665,0.020151149433104257,-0.026200571916781237,0.016015003361519762,0.00271697667893446,-0.01671965962056481,-0.008696530125024351,-0.004626203574549527,0.014907854604797979,-0.013106145894516247,-0.014185264739039636,-0.011412247527370911,0.024691945806194684,-0.0006747308659803762,-0.002073163808132097,-0.040102345228469505,-0.013115934707007827,0.006837209502510548,0.007679404195237557,-0.007496973467100896,-0.0027886826754957177,0.006481409391253072,0.025988303200221437,0.008434824933749441,-0.0013112249272674607,-0.007548912573643719,-0.011765621446316842,0.016152344726477568,-0.01741529700964257,0.019920665473328644,0.008801955635131043,-0.00046257699881277535,0.008857230393651397,0.027099030120244855,-0.003947464989174192,-0.022436871638626964,-0.0018786295096387862,0.018395376802843793,-0.004118738422482031,0.007066669078867834,0.0067473623264259035,0.006361910485405736,-0.0019404323264196315,-0.012057892087419952,-0.012068354745610285,0.0026416016878636523,-0.02977864508254422,-0.027649201532937304,0.006054324457167929,0.005580084656541079,0.008436411641334107,0.010034160698102706,0.016035847181492858,-0.02830572140035395,0.005168898428487303,-0.006290260340342956,-0.013911730263383337,-0.007976495461466726,-0.008439856329267843,-0.01576499044464063,-0.0025427302372135405,0.005253190373682989,0.004197301752246464,-0.003602356701756952,-0.020118686618994824,-0.009942943635572476,-0.010704232753002101,0.01290032613388626,-0.0034137496877072915
SYNPCC7942_RS12375,-0.0020565007432824132,0.016763103999859492,-0.010887652398830019,0.005944654880764202,0.011236735381702223,-0.005215430075444147,0.00515651165235547,-0.0037190387369376043,-0.011078193465699332,-0.036860934742091477,0.013168489234923805,0.002887435107691629,-0.01399022505565914,-0.008327896393028549,-0.006093243424864192,-0.0030683684498661865,-0.022952548957875126,-0.012195304045295974,-0.019316897488757718,-0.004114156909815521,-0.009042508592333054,-0.029711672266571152,0.006871556853315194,0.00040150193957249193,-0.011790410950494651,0.00370537545888974,0.006485371806872035,-0.004642471462421767,0.0018725204090032622,0.0013462063738012753,-0.0015376676621618385,0.012197980956014808,0.01281062269618466,-0.007665109613282239,0.018113308188156523,-0.003796808413554449,0.0015053705520762422,0.0062518761610828415,0.011589244303265522,-0.0006159345147146764,-0.00796169009283704,-0.0014861937879796657,-0.012636881482350528,-0.013006713852037334,0.013274887596434108,-0.013007427912127598,-0.0027277350308397355,-0.018018387848130903,0.0010429466047672282,-0.022501186524456335,0.018524245363969346,0.001967931014349974,0.022959059112358363,-0.02917319533827338,-0.018679001597723757,-0.00580562895199902,-0.007419164851084925,0.00279629398165649,0.007177146394193551,-0.01448476213368836,-0.014875985077882124,-0.020868605181583663,-0.015625908527432657,-0.026055237268770425,0.00886865753456922,-0.0042606245627540475,0.016111582038145136,-0.008042519860574372,0.01855770587736377
SYNPCC7942_RS12380,0.006619627250799003,0.005352509774432068,-0.01371251655329955,-0.0002666227627391,0.0006328400678515619,-0.0004251795987563072,0.005819040553058446,0.0013725218893360814,-0.0010891591688912841,0.0034615629601752063,0.012771454431765115,-0.002656682495269193,0.0033131966420681573,-0.001245442082146882,-0.006368496323010022,0.0010690803537499736,0.0067412575458789484,0.003258089248710731,-0.003466072955187619,0.0036779900129674577,0.0016532080965888784,0.003431788973844389,-0.011070003846603655,0.003162456565047994,-0.002979616272198146,0.010340614691131142,0.0019768403485954334,-0.004856855926506305,-0.006870194349984267,-0.008339426852860684,-0.002145942636932648,-0.003688017750156289,0.00014483623090054347,-0.005670071289281265,-0.010279715788025136,-0.005977806134775078,0.009360511466882859,-0.0030678139443978806,0.0035356063104298135,-0.004002173604659351,-0.003675174207989096,0.007076329553719461,0.0013819632019087297,-0.01360260857816087,0.005524818337259502,0.005510467883286694,-0.006545068951608365,0.001191865313315146,-0.005570290592487048,0.006158663758203417,-0.0036970060359961528,-0.0073458525579214225,-0.0002962811942489825,-0.009670460606927205,-0.004724649999868182,-0.006062731883938013,-0.005990838554164047,-0.001669865454856657,-0.0008556830531946467,-0.0022853604131566987,-0.0025015776995261627,-0.011241190744037566,-0.005487532359831597,-0.005024068569145434,-0.006725301757565287,0.008099500798713483,-0.003646793017858646,-0.0005719375365427323,0.012306339381341538
SYNPCC7942_RS12385,-0.01394427501385977,-0.01122203864056907,-0.00911806191295927,0.00613193616728142,0.010545065495029468,0.004973600576322749,0.0037225932903896136,0.003063189269607391,-0.005634992476811303,-0.00028201071085433234,0.006115537257399176,0.010384712442491647,-0.018277522560460103,-0.009903618760549513,0.0032336949030508403,-0.008687555994605899,0.009456026151180026,0.008448679404219698,-0.008758989134146092,0.003243642422553385,0.016929633508677606,0.0075621595654526315,-0.017268076520998054,0.0008308048329144871,-0.001841190952899615,0.0027283865901285165,0.0031465007801627608,-0.004964675616051132,-0.005141720860694209,-0.007131980280432095,-0.0027756058472394748,-0.004811519482935298,0.009984185047352772,-0.005380883844914579,0.0004357933245113486,-0.004371867767778832,-0.008976621346251384,-0.012067129074539924,-0.006147943251541329,0.0014030823742793722,-0.00013995863983074392,0.013232643404709168,-0.008149601463644036,-0.012408711737329759,-0.007197969920841955,0.00045169966986141163,-0.006982297766927038,-0.005412288677800967,0.005474635321901191,0.01722335255146648,0.0165626831729411,0.0003183999239516767,0.011125771803416997,-0.005671291226155633,-0.0070379844749351135,0.008596606633964676,0.0010121808130768059,-0.003252736862939656,-0.015290945002026123,-0.0117380283754532,0.002338519922110826,-0.001272941009100043,0.007230517576090187,-0.004359855332598762,-0.015102088349623219,-0.00577030321336902,-0.01355858072243282,0.0064751887142746045,-0.009126824134876173
SYNPCC7942_RS12395,-0.012725166420407337,0.006786079481195509,-0.0067171512546935685,-0.007504147450867149,-0.002410146237548561,0.0032659495784693616,-0.0057631752865565326,-0.0028830859250742404,-0.000410686004807263,0.00919857275718103,-0.002006311511361167,0.004831266604878025,-0.005845759378870306,0.002991269153609255,0.009647317700697313,0.00687007923355198,0.004502747433660828,0.030467722255021853,-0.01000972877259987,0.007205309270885516,-0.00381660538611676,0.0023011799985846134,0.0011747117655186688,0.014016036918395397,-0.003536751761246208,-0.0040795205212676355,-0.001032552467424059,0.002533009180495806,0.012128512725829273,0.007152386597490489,-0.006345486884955041,0.04244641898800328,0.00958191646915674,-0.0037843025595422973,0.00026627597063429495,-0.004525222420376223,-0.0035615003997912066,-0.02403335749885776,0.006742000628528952,-0.0002200515429737441,0.010704491836806518,0.004291874524208027,0.021254692220095864,-0.010138188071716603,-0.005412109156487163,-0.002273151240507108,-0.005044195323286882,-0.0146172842389002,-0.009369692951623688,0.014688599725022577,-0.018797953131488486,0.006902980481955403,0.001702956270405744,-0.009149199623094736,-0.0002570017658826067,-0.0028078599455188995,0.002333959077440299,0.014655749573637774,0.0028812477331664394,-0.014345434041673181,-0.0058970834856147,-0.0057819675856584435,-0.008938197570953713,-0.008740435805866887,-0.019811745351481138,-0.008811661854035063,-0.004803751506214791,-0.0038257027038885744,0.001956088390986522
SYNPCC7942_RS12400,0.013504448658183987,0.0027335678850111365,0.004329447012409772,-0.00893570186719478,-0.025554128628645992,-0.00745604868438384,-0.007246149475945141,-0.004785887653699788,6.800386762017714e-05,0.014272933897705141,0.004381456015366943,0.0009393329685070668,-0.005301070733896307,0.007417888213292902,-0.014078847865655011,-0.008042382490844867,-0.006430873413500044,0.009122949493702605,0.007182436591252989,0.011717018061942357,0.0015341026368118202,-0.0028588021269133736,0.015426496571386563,-0.013779673647482059,0.004080783818785142,0.005807651155767381,-0.003823239213964193,-0.012267910391066377,0.009396179264453337,-0.00801799917429802,0.005613543152064062,-0.004339519760545718,-0.017403163713127376,-0.003602441427262482,-0.00210838653368163,0.0015953039363209814,-0.0030457625946607725,0.009922838456385146,-0.003595156400840906,0.005850931444622231,-0.0006279534354050701,-0.0014637742721730382,0.012030537257324786,-0.005691161032808285,0.001649228080438725,0.005954231088795695,-0.005965856179435764,0.008396330472592922,-0.008986530426240976,-0.002277096099990027,0.006969499020157025,-0.010539750473958668,0.03223053178687489,-0.013872884385521374,0.0004163663329382053,-0.004232963938881021,-0.0024084654838297747,-0.007580495389158086,-0.0022755004677260686,0.0011191161341763999,-0.00764272918723271,-0.004029773145228782,-0.0074358599475987395,0.0006744942579612034,-0.008524548301205782,-0.003442342560341454,-0.013914349862737123,-0.0017620589084225368,-0.007646995878421934
SYNPCC7942_RS12405,0.000488911117055883,0.004023949620830341,-0.00644426134201911,-0.007215302472696737,-0.010410042163572306,0.013183990394338277,0.01816855468966926,-0.005341049287625968,0.012199992039772387,-0.01707176247117084,-0.004049847742613919,0.007772476020071134,0.010949560247251517,-0.009256784975473541,-0.0043934949257936,-0.02134998257773941,0.00844701537482219,0.004878874491768544,-0.004806280237103961,0.0027820782027143994,-0.024292543747648224,-0.001748585146052906,0.0720991982321305,0.00271144610420193,-0.011713667189116992,0.003448860560097787,-0.002617124679901636,-0.007396759461448406,0.004464856832527221,0.004604583356159668,0.0013739129333304773,-0.00023725149421720615,-0.004372935534574882,-0.015160893277984375,-0.0005556504920968601,0.006649880803749676,-1.953030369321307e-05,-0.004546656998093287,-0.010805178516994442,0.021389042760917788,0.010557706702584357,0.00873544521896798,-0.01009660147465289,0.0018094469239525138,-0.003986946520673835,-0.010800257831592441,-0.006006043580903511,-0.004811543883830292,-0.012573944927708502,-0.002636662615873793,-0.005830180522297886,-0.011058774894883966,0.013675790048887651,-0.0037557285282388115,-0.0038671543687589754,-0.00790604779635002,-0.004060122712031893,0.015043401684815706,0.0017735601963294126,0.03962242803998958,0.02109497634129894,-0.002669737542707176,-0.010995944377852273,0.0037326717956176337,0.014619237853162624,-0.004395761078168136,-0.003351759161578044,-0.011092407855303122,0.006283079516522424
SYNPCC7942_RS12410,0.0010227598062267549,0.0017574084216471914,-0.009226573673153117,-0.019185329386588696,-0.014570340402274848,0.02371830273793418,0.011535196527750324,0.006085547957498219,0.007742332624168734,-0.02662955127531344,0.004789410319580668,0.0014104780290894862,0.016243571691805805,-0.0008283368903753061,0.005572986944783714,0.005159107534843764,-0.013571184287975215,-0.006161338055674776,-0.011480401867267677,0.011760697332786023,-0.027732942478183947,0.01132960457721861,0.1028953645090361,0.00120735436910387,-0.003726494286732332,-0.005803607717327428,-0.0061186285748794115,0.0022741797980083446,0.0011420373047949057,0.0023392591007748826,-0.0037387720795119643,-0.007149324102882206,0.0014381274483342766,-0.009230954790718745,-0.010044174324839514,0.009006425836530435,-0.007470621273477413,0.001982019873617029,-0.015415216926619856,0.0036844693756610714,0.008314668358822575,-0.013421506948206867,-0.00215419699375062,0.0024551231342994414,0.009282290525517687,0.009598395043681169,-0.0012380072924559633,-0.00927247176349609,0.008993685820371206,0.017379101062587037,-0.014269253503427708,-0.021971057379459667,0.028477150442407423,-0.009764480850648972,0.011215723233418766,-0.010469328371611485,-0.00711013622001774,0.005526966324585257,-0.010444471050480906,0.05251319160226798,0.00653019272280952,0.005992244001070295,0.006104665460711591,0.0036614171249977163,0.015541301178960682,0.004126244896555644,-0.00719428241121079,-0.0051194054616259515,0.01216204289564137
SYNPCC7942_RS12415,-0.009212850885711398,0.010095887682494998,-0.0005884142358774862,-0.007709744078960001,-0.015160724114134076,0.012219827003594893,0.004851597950534251,0.01312948136232662,0.0014337662885650169,-0.005931519773847002,0.004134752797380693,0.00873534932171564,0.004320438261603219,-0.008570082247283341,0.007616758877387505,-0.0048299057836156435,-0.014368954930691891,0.0074165546605158275,-0.01285595663232695,0.009001309031257912,-0.006916536567709819,-0.014805125973911709,0.10414483398711133,-0.0025324476783092965,-0.000765552067915226,0.0038944776473113134,-0.01603270894008513,-0.007965030391751981,0.03183190904366708,-0.0025316450985718958,0.010885978356723065,0.002508398055314159,0.004287714372736223,-0.010563965766169555,0.0009649021000720737,0.006968217164213008,-0.017621383227200985,0.011159582615979166,-0.001414346044063094,0.002001793263581536,0.0009697901419370487,0.003628091269686131,-0.008807266920532367,0.008202302344891648,-0.005716304240128381,0.018196153035221006,0.007915878894229967,-0.002400267173863922,0.006496306169202937,0.0015475610355545966,-0.010633172459433767,-0.022442626741102503,0.01827093006163795,-0.0070457536668087,0.008797329608449487,-0.009921681335260512,-0.003966992917045459,0.0013463124749669177,-0.013761889363298741,0.03439233813321154,0.030035288638242813,-0.004967609561354871,0.008284884421781468,0.00701921786867504,0.017511547335169533,0.011733521159644758,-0.012242656814611263,0.003061794909714834,-0.009564862303587907
SYNPCC7942_RS12420,0.0017915781459910218,0.0002933530784879536,-0.007712638441079472,-0.016010458557530322,-0.020988108688140366,0.03421879267841725,0.013119694760525295,-0.014962689506978037,0.006235171836711249,0.004567935501511656,-0.0009500735776751746,-9.824840049164698e-05,0.022432945321332127,0.002748634519985216,0.006598002346792836,-0.005653037308379132,0.0017657307470791592,0.016746592348007447,-0.010583023171278592,0.013332582610890455,-0.0044783474464640035,-0.00312841508187594,0.14883448769967345,0.008951321269173453,-0.013727095038903332,0.0009757508050264847,0.003786078265703211,-0.01257501653833793,-0.015012038131678094,0.001132496055376328,-0.004832402949259473,-0.00810705571173217,0.015588183501474511,-0.00828560998300958,-0.0057424717269543455,0.007513078911822456,-0.0028452024180062154,-0.009920373890139875,-0.0213898834223121,0.019131804231487207,-0.013894937154365183,-0.023499864997471115,-0.004270282294405638,0.0072399977855787025,0.003645803620720738,0.01743673617569224,0.008542481000148833,-0.003438911491310097,-0.014474776219524137,-0.008002047488454279,-0.013258622250815345,-0.019147979625369866,0.01565854311018375,0.008072411494520678,0.006116227159542837,-0.004226205127548138,-0.0021825609405615727,0.0021680732542202702,0.009847849672557026,0.09343992076144883,0.03285985820678354,0.00655484915422721,-0.019872836188291797,0.0025797840403023785,0.02353183440460796,-0.00637291612747539,0.00027138107178838904,-0.0006425665400588979,-0.004916585437903839
SYNPCC7942_RS12425,-0.005955226175586609,-0.017181263942003765,-0.024684107004796025,-0.04086231060070277,-0.01267083094395491,0.027287786551283486,-0.00394994117230167,0.061443365885959604,-0.01242170590356684,-0.024598543331880145,-0.009112615574279717,-0.002900068786692227,0.06072652510515235,-0.010327846177099687,-0.015123026234161398,0.018205600645593952,-0.003260120394815491,-0.0197515395276738,0.017353562397024836,0.003546826556149719,-0.0033202170479296918,0.0029446225409059156,0.27864173518445334,-0.020384590030796765,-0.01119392691870174,-0.013793042086481576,0.008794525752385485,-0.011990782343946436,-0.00012564337664512822,-0.0006766105864495785,0.0027628455428444125,0.004238859905256587,-0.007818193622898732,-0.0024242331401829035,-0.01999894987770532,0.00799349098543941,9.01478515763858e-05,-0.011458763436729085,-0.024903556362710716,0.014965119082103698,-4.6644605025118e-05,-0.01846579975247658,0.0006470305048512941,0.023758108914344135,0.003078616510849674,0.048440903799360606,-0.018639580360079035,0.02867437102119972,-0.0016708243839611491,-0.01084897906562441,-0.028694305454773663,0.010488347681670687,0.0014106618023086617,0.014884379872206439,-0.0036927522026792645,-0.014075858086032986,0.00750788718591151,0.021786077471638167,0.01013898518070088,0.2002451979692418,0.005074143883379044,0.022543135694880007,0.015052643312387608,0.0030513950302743288,-0.0003440903170404044,-0.0075350189863613104,0.006734968584220163,0.015503204076293952,0.00527557913386294
SYNPCC7942_RS12430,-0.004256918412413592,-0.011229774943040467,-0.01235269087765733,-0.005167890940828805,0.001099814598396367,-0.0073780452023699305,-0.00022205524473565365,0.009961237660850587,-0.001798902718170126,-0.014395349503341627,-0.0016616704613099617,-0.011625907027451705,-0.010653423447455242,0.00048603133077649885,-0.017357135532346562,-0.006971876329984028,-0.000543250118577001,-0.020890786848858044,0.009439665654695492,-0.005298148431745931,-0.004055540712813097,-0.004863601226445507,-0.0003752226808335857,-0.0005879343325434316,0.009094904919326635,0.003189477121689477,-0.0015624598510735916,-0.0014486844867857016,-0.0008200752350751855,0.004745311224949211,-0.0018786328786936242,-0.0013148461252072469,-0.012612183021516853,-0.006011591114802415,-0.007012295476616618,0.007057753629921306,0.007655647641306385,-0.011570008440159135,0.0006914495033265856,0.004647662746838117,-0.000810929033938057,-0.0033000665197587646,0.0018917016257285909,0.024620034872316038,0.0015229801643269665,0.00181381831448358,-0.010661386871953327,0.0025196062786135677,0.003393756987012601,0.002692051259501661,-0.010335496075849214,0.0037810213264148425,-0.007398134592774259,0.0006791059347402005,-0.0005139660437266551,-0.005295173507112501,-0.009449926752494807,-0.002192687451483813,-0.004859844327213728,-0.009466276186179966,0.0014510541900637545,-0.0015607898636455994,-0.01602680509773997,0.005280293970016252,-0.010699355105151648,-0.0065516971341619285,-0.00461374649732569,0.003981993926917496,-0.0033087765404268546
SYNPCC7942_RS12435,0.029196373970894206,-0.01973591506803211,-0.04219370891261383,-0.0029126596845459206,0.011652645626834586,-0.0010199388291426284,-0.0049924738680071626,0.007814741156039013,0.02465983350299979,0.01967382615887349,0.044562805736543705,-0.012329368906320812,-0.0004244102498979975,-0.01646138681345963,0.01035762985531915,0.005984687121802957,-0.010243701794939851,-0.03534312589803794,-0.01849713976137344,0.007600411397175056,-0.013616708194978216,-0.0044417483564163935,0.004192056885897129,0.0014799069801435002,0.012243512458178873,0.014809869393571458,0.007740890180242818,0.04395556654641841,-0.02016891074535782,-0.03006481928891872,-0.0005104494708389899,0.007270501601080476,0.0007859225202960786,0.002548126998162689,0.03913763194733098,-0.009042252253159987,0.01740801919511896,-0.0033006081711935325,-0.006663239858659013,-0.004259659888115868,0.018636872006157563,-0.034699312807294005,-0.001574055168117609,-0.006690152055131488,0.004221620451377773,-0.025236598972988442,0.029931360978517157,-0.014447822076496024,-0.03614348374207263,0.001227284412191224,0.00967505987058976,-0.015124138168991946,-0.009516161119743915,-0.0007344443472422792,-0.005352000576087808,-0.00029405024875742386,0.02888267934439995,-0.0015658066190165955,-0.005752349629653547,0.004253945865704987,-0.03595812760928613,-0.0008216813550802215,-0.041790298704580106,-0.01894595627918993,0.012174630729368767,0.002888980765762808,0.031753276620975504,-0.009900671857394957,-0.021727805917470564
SYNPCC7942_RS12440,0.024023243985304744,-0.00034888778600767565,0.003485071071364268,-0.007218308192908002,-0.004480164543328275,-0.001366676906327197,-0.0056030574607724894,-0.0024483502296364515,-0.0024617874841426513,-0.023286235874372424,0.001182763063907449,-0.01904974932120808,-0.004814793850557312,-0.004176455509997164,-0.010526329178191476,0.00867447466842739,-0.0030185997044785396,0.0012373853141097698,0.013219247957528643,-0.007463438864299239,0.0018141365833531631,0.0031135365096685436,0.017946145055303498,-0.038458851016096716,-0.006720053508342416,-0.0017858852357347053,-0.008369163903257317,0.0018908599309245078,-0.006517952493344542,0.004088699009464029,-0.0036945325349552654,-0.0015026208181088132,-0.007947955675716633,-0.000589894929865303,-0.006184124168855016,-0.003499651315773588,0.011873640861624925,0.0016865970077571768,0.005351845587338213,-0.013604001235703404,0.0035302403405753375,0.0018692318322554838,0.0192278989072361,0.008532608105923014,-0.0036248560422216425,0.0006092717417439083,0.0014370514284671192,-0.01138260270755046,0.007249033809264739,-0.0071714097071829104,0.010662331957784106,0.016784806498310205,-0.012880061519457232,-0.0019326658966303224,0.009602104299525696,-0.00949245707546585,0.0058918173617134905,-0.006803902307493373,-0.0015127053766013695,-0.008123732342826973,-0.017795626983799103,-0.018735303601237468,0.019847748711784453,-0.00501299306295475,-0.008727961333594105,-0.01709994692433814,0.0023112365177104426,-0.006054167907758235,-0.0015403611406806731
SYNPCC7942_RS12445,-0.008902423549728289,0.0029233851393597587,-0.029775396157199915,0.0009424647263839579,-0.011876419973825492,-0.014385094416244273,-0.005038933168945027,0.03390408342611075,0.012339929884849441,0.015589015423844808,-0.011477393300141206,-0.0006593059148415184,-0.017915668361518547,-0.0007185130538295549,-0.010563650088851038,-0.0018267274099720648,-0.005878247096374506,-0.007272929698355324,-0.01466531251979226,-0.0016629813373277467,-0.015599859134625716,-0.0035458027339000035,0.002751058600458217,-0.013686155588593749,-0.004631134577907514,-0.0007294803905638332,-0.014875263375061008,-0.007062229607511452,0.000842116393108668,0.006947808586685135,-0.010907259305969242,-0.009759338998593872,-0.04339383094716802,0.01853800534783868,-0.012991412462023072,0.003983133297328769,-0.0007386954450564444,-0.010149212903548142,0.0011302336951183468,0.022444567935484917,-0.001932948004956096,-0.0024403832277719423,-0.008844297215311192,-0.002695833209645777,-0.00486199627848188,-0.016050251424150917,-0.002892108293663278,-0.019284097655237132,0.017189058631337937,0.017167132576386055,-0.0164498783910024,0.01414428038146622,0.000791918597122699,-0.01143242960592852,-0.00520444216144501,-0.0010813832515251247,0.10963410666463905,-0.002199361868563302,-0.012622619570791943,-0.005774096115680915,-0.0028488395699156326,-0.010240132665063465,0.00949135547748883,-0.0013202052870163199,0.007127824989080786,0.00042747822274992686,-0.012200754111461008,0.010145471551335406,0.009902383312438551
SYNPCC7942_RS12450,-0.002503736783963909,-0.005483774106332702,-0.0005654914256578373,-0.006623820834690405,-0.018637570832455607,-0.00562456727523846,0.0023074194536506355,-0.000882534139718065,0.004679694693161205,0.005993549078647331,0.01342442748815357,0.014365583995035907,-0.019880715610741447,0.007477661542148197,-0.01238478526479417,0.0006928863376059967,0.013960224534284199,0.12078299941038463,0.0041771262862477536,0.018655533177929073,-0.005456567093697026,0.008161874891997614,-0.01503768225219565,-0.038208949685590674,0.00700754605666765,-0.010369980130579206,-0.0009061835504156519,-0.002147572108608118,0.0003796071833546472,0.011272754926384982,-0.019652969908195407,-0.004669151046950313,0.00098428084122611,-0.004473470796241461,-0.010728248425462127,-0.00026256702857778587,0.01215748421133752,0.011409053542530977,-0.002102093876371379,0.011320250237970661,0.0046399927295651105,0.005578799804479192,0.009430775347271977,-0.005391773531491333,-0.009259688474679367,0.0001344806512812199,-0.0007222521801328671,-0.009315140747625203,0.0020975306851218926,-0.02648151078564663,-0.019681884919272963,-0.008184528020549453,-0.0018560782554241453,0.0008359218355928036,0.014489901835403343,-0.0066605768764829735,0.005669808460165776,-0.009828109200789102,0.0034148991828339705,-0.01254454315257024,-0.018231844225918063,0.009822347854119104,-0.00524431453631584,0.0006659356691498038,0.0008150237956151976,0.0006426815217321396,0.0008627899823435602,0.0009317066738678825,0.010625349645014137
SYNPCC7942_RS12455,-0.006820291700009583,-0.002882923705388441,0.0007839996413631661,-0.006413769121342748,-0.013438928104109474,0.003557268482452449,-0.00832746537009443,-0.0013951567867179692,0.005178706950444253,0.01120590660703851,0.007638423963891352,-0.005382930597781776,-0.0044118600427382896,0.0006599291199041315,-0.014060715235897542,0.00555834376519249,0.006646190378158601,0.07053659640285978,0.0038762727835024275,0.015739370701201332,-0.010407064979321616,0.00968649184266725,-0.0028864963720822184,-0.02079252974837818,0.004049748167033555,-0.0040645635287173,0.01365168259979021,-0.0034142065206038226,-0.010802857665491186,0.00016367675754248853,-0.0028913206054231783,0.006463766739098162,0.0015714024344125302,-0.005199809272549626,-0.003604496579107974,0.006403476658354287,0.008687621242753739,0.0017319931212081729,-0.011099659431371051,0.011132859958611378,0.01484741232259577,0.012625848636991751,-0.0002975904795767614,-0.002150705317184083,-0.0009337396191091312,-5.733923753072941e-05,-0.0019363274801354425,-0.013921700163563571,0.0009905705378413915,-0.0156386431546567,-0.014412140762529255,-0.0006842581104099455,0.0292849326674059,-0.0036982738634592648,0.003389620454596013,-0.0017760267042462384,0.006226208433433509,0.009856925686793049,0.003954840415703857,0.011314042001703715,-0.01779059784983153,0.003112959450768974,-0.01581712279279164,0.0037269456330191594,-0.005625726363371646,-0.011822204495092078,-0.006279425075395901,0.0016379377804417198,0.020019519711505847
SYNPCC7942_RS12460,-0.002031301002471344,-0.002585462556703956,0.0021530688913852744,0.011153280260066553,-0.003893845971616461,0.0026117418615189897,-0.01062999553375185,0.005202725256420593,0.002495763294800926,0.011640832546803061,0.013242527171594892,-0.009174658336773105,-0.011171733266548902,-0.004199148174884854,-0.011256768577263569,0.001793752263533189,0.0022540108346085393,0.07614021225819939,0.002124618962317062,0.005102386358128027,-0.009891734981783792,-0.011738005377009832,0.0024650788969103224,-0.016838728433911116,0.003267528524293599,0.0059490221555887225,-0.0009233399198800125,-0.004394938252547133,-0.013576741682604485,-0.008917770366079979,-0.005335485219375765,-0.003378498531143206,-0.00277608387444198,0.003482069337689741,-0.0032569723287946394,0.003705503072774283,0.006942194429535884,-0.011814170794352583,0.000401385537816384,0.0023809600756843283,0.002768236893571702,0.0048068268508495845,0.0007693124068095887,-0.0025555482244867833,-0.008808478703002524,0.0008184098585357118,-0.0014221288307026585,-0.014352692849674654,0.016523674053833707,-0.001271925020358566,-0.0045735360297448355,-0.004173278361839525,0.008451705061015525,-0.005582553583865491,0.0022624793325261073,-0.0010313451105594216,0.005582863622013114,0.0027958817057696706,0.009681339818726289,-0.007896588190053943,-0.011194761917629675,-0.011354169658601896,-0.019893534166605886,0.00031818773739443706,-0.012709385054933114,-0.012544786735042111,-0.009232609560987481,-0.006692420346650784,0.014847240445074475
SYNPCC7942_RS12465,-0.004162673736155414,-0.012526551086531001,-0.005885854240449165,0.013362324385833419,0.010252972741080673,-0.0022316065884613145,-0.0161329866976387,-0.000486590878310451,-0.002053988009614921,0.010854251677640182,-0.00010098679273716436,-0.009533751627328666,0.014734965148682498,0.0010255877034469076,-0.007695470671913213,0.005197886212442845,0.006259740314745621,0.054086211943595267,0.008756304401212351,0.0013908155658779028,0.001893998676237652,0.007158418036322245,0.005069969985340291,-0.03122461457754986,-0.003832052176765404,0.0017920793759688062,0.006397190367946785,-0.012429957495857435,0.024261886002246203,-0.0018349803711332896,-0.004351067324186922,-0.004706582611856429,-0.005354310299206564,-0.008111631433392141,0.0032254961138061143,-0.011093804520767024,0.0006554211992249329,-0.022382453415883657,0.007518500694739611,0.0005540915558420326,0.007020586725411257,0.0113643152419164,0.012323338137297666,-0.011164400299416448,-0.008412351576280171,-0.003510302096176767,0.0012204367456210869,-0.0005573164417659714,0.0035988366762042846,0.009329359703044257,-0.009449146192899193,0.0004934555698391998,-0.0005056171143369815,0.01591236333119881,0.02060158159782524,-0.0028901332157310338,-0.006560356942727277,-0.0036925180410888638,-0.012213249447382233,0.0077795679926620145,-0.015342443505564405,-0.0035571642682983864,-0.0041932050417028,-0.008255205316377703,-0.0014094196364657621,-0.01759470439691032,-0.00337482529591479,-0.011043171148316561,0.01778262682783298
