Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
SYNPCC7942_RS07300,0.0013267878715154185,-0.0028614986731440506,-0.00504282824005409,-0.02248898583091522,-0.006218591876951963,0.004035098930075207,0.020013125017145993,0.019108036656621075,-0.03982477252063168,0.02191118916186661,0.01627454924613071,-0.012808745842292408,0.009103674243341775,0.006311053859772125,-0.017259755811811443,0.01777731803357929,-0.024606766720335106,-0.005100705995074553,0.006090576833350537,0.0014022001727497563,-0.0029397744016240418,0.05502326430266142,-6.266150003674736e-05,-0.0041308228642958295,-0.019045863931889985
SYNPCC7942_RS07305,-0.0016273356300916435,-0.01037754275864216,0.0035960132712976496,0.02477706066017979,-0.0029988248099073267,-0.027902462586797374,0.010112452661195141,0.0007177784288182499,-0.0449715967846177,-0.0015385781002263833,0.0006173700763786673,-0.005759353205201242,0.011798393130980522,0.002374281477076893,-6.906702630196243e-06,-0.004370737337709746,-0.0009697478728099979,2.8724505777169063e-05,0.011569909242005714,0.0023632101449928057,0.017140298933532836,-0.0006721837526378218,0.00033242259127592674,-0.018637490208358545,0.0003386806037967897
SYNPCC7942_RS07310,0.011345854053554927,-0.023132920881030104,0.02715117814623129,-0.025686839560996193,0.01531853684431825,0.007979268814730756,0.00496261550851919,-0.022425441135694543,0.006696663928659462,-0.014857738941845099,-0.012322942065315973,0.0004031978952839066,0.018804335293952,0.01043210628113004,0.008518636511765985,-0.0021267324411920587,0.00446348366683806,0.02239090008626516,-0.0012177394071752042,0.011070814230698684,-0.00536719647282743,0.02116188135285845,-0.00736851361057069,-0.03873205866599053,0.009974544473127999
SYNPCC7942_RS07315,0.011427430431391914,-0.03387781822716795,0.02293413967403394,-0.031178713256232293,0.00595274160897857,-0.0059274783694869436,0.009817109029639975,-0.03637656102518569,-0.006774229981797856,-0.015154024185598258,-0.015223450299195451,-0.0038234376272426214,-0.018200715822142322,0.01615009743473298,-0.03055023542357923,0.0017133318131044989,0.006620485918383802,-0.01618843292529134,0.011538893947349794,0.01138056412663777,-0.01045547259024004,0.010246203593263328,-0.01042662456506485,-0.03565033874736098,-0.0020883582034039497
SYNPCC7942_RS07320,-0.0049327659598015754,0.0040275875382286405,0.009038540966439171,-0.010006215840754257,-0.016186345111969584,-0.000656329932035392,-0.0030951314064329247,-0.001680358487146841,0.017251231642260015,0.013235318817662498,0.02367156723897094,0.006213446356040489,-0.0138274809493144,-0.018198640779680836,0.014892600543038346,0.0058242929963922795,-0.000941212876933996,-0.003990364005185054,0.0022711428282024613,-0.0059792854802323036,0.005559590586285868,0.020263815893461018,-0.00479850767308819,-0.024780356659619928,-0.005048246722769547
SYNPCC7942_RS07325,-0.006431997566762446,0.00874557594384781,0.011003029093529189,-0.008529834502819288,-0.01228539914657177,-0.012053180863981255,0.013143540249946342,-0.013862251436879702,0.010950709382437624,0.001216142824405097,0.008338953986181803,-0.013823476768230019,0.0005880430290369331,-0.00792542138862642,0.004367010535118271,-0.0013064584441420124,-0.004358980911072509,0.007759191512832086,0.0027497706351664103,-0.0026220702509356666,0.01058980863165844,-0.014204075234193713,0.01557299584606553,-0.01059523455614519,-0.009165244000865944
SYNPCC7942_RS07330,-0.004590663969512754,-0.00016685016738117797,0.0026311660892073185,0.00813958672876054,-0.005422413856262218,-0.006319037466430683,0.006793792647488862,0.006738955263821425,-0.008676926175371202,-0.015724438825300183,0.018338970443863796,-0.019965046205918373,-0.009920837741748718,0.01827873779658682,-0.0021446674243092425,-0.022931786807211606,-0.012417233693694995,-0.0046872011201328926,-0.011641421743216982,0.008850088325508498,-0.008257455018684029,-0.023875612369025037,-0.033203148566334585,0.005560448846738849,-0.012486488178980756
SYNPCC7942_RS07335,0.004100764542026584,0.008118144690693245,0.002264382215949003,-0.025199084942336764,-0.014937213343868477,0.004530104094081022,0.008807784369340554,-0.022342799620176487,-0.012994810126928385,0.015827118394003616,0.004111043210559867,-0.016140832167584544,-0.009062469675956517,-5.61800458558089e-05,-0.006867195541159291,-0.02445309044148534,-0.009253183383093395,-0.004168508397227355,-0.015598332521405054,0.011641499245693066,0.00847813506873216,0.023785064871774283,0.008351867698425872,0.007318049876857388,0.004615146945513185
SYNPCC7942_RS07340,-0.007999679500316716,-0.010260885731889149,-0.010268718708742651,-0.023386912421051318,-0.004302794889978049,-0.01185377162831547,0.00017002499586558223,0.007641029353965573,-0.023633231085968796,0.002529278580996475,-0.01861914394810534,0.00044331164750874475,0.0009843467640843172,0.005845274739239519,0.003830770098816842,0.0008261538676311673,0.009154674631653516,-0.008991414846403596,-0.004239946570390405,-0.021776019777426395,-0.002842562363927004,0.023669569686797357,-0.0038456042720467513,-0.021613862310821918,-0.008779527264110125
SYNPCC7942_RS07345,0.008393324090695844,-0.009678699263420106,-0.016667068267800803,-0.02549048467075029,-0.0007069430038943712,-0.017278453223047174,-0.004752256830564667,0.003772939903759184,-0.028545907457923413,0.005848494365555616,-0.04045440699892023,-0.0005506391062922893,-3.942404223581611e-05,-0.0010269319951943224,-0.017682640600730624,-0.001818533671074917,0.007654872764262089,-0.01936691355939866,-0.001816457293841509,-0.013724465230891636,-0.004382448331646975,0.024561633014224163,-0.0013771358615108729,0.011375465175399072,0.019352010799248438
SYNPCC7942_RS07350,-0.004229117711358963,0.005524471573086096,-0.006943743921755876,-0.021332563941614487,-0.025967526625171253,0.007649300715614096,-0.01040374384277047,0.007467533320576918,-0.0019842991126227667,-0.0007082193269364626,-0.013165986270944006,0.001469451027476864,-0.030324250988783046,-0.01487161566659192,-0.0058553170990353585,0.006421355074345215,-0.02298025573550205,0.004329150591632456,-0.010952934551454574,-0.00646304541647148,0.006286558146821569,-0.015507361068126224,0.010394318648792884,-0.004070594411091458,-0.011090708093031901
SYNPCC7942_RS07355,-0.019167027049513067,0.0025352608447139174,-0.005878199063483196,0.0007360386553729784,0.01067755433854467,-0.0005638762395375446,0.004022428409989519,-0.0026680708060588445,0.01903504287525914,-0.0030341561504399154,-0.01586206697135439,-0.012056965077763089,-0.003529250302668479,0.006886145604998872,-0.0565171531204916,0.01246957942810965,2.053090273828072e-05,-0.016860234812275117,-0.0018459486515571746,0.020360629034961296,-0.005122748032683742,-0.016881830152358047,0.011901023825065568,0.005566593623435307,-0.0088372049865816
SYNPCC7942_RS07360,0.0033624988612826036,0.07150621009684213,0.006840051472391136,0.0635010433700167,0.0748053380215878,0.052936009741650344,0.07686252458687101,0.02284048331234486,0.0059873891475873565,0.024135513445088432,0.021211852543686637,0.011725604536052718,0.04568021165981888,-0.00850563330325471,0.014971060359311655,0.023149205203874073,0.0073633786510814425,-0.007925740909654012,0.006343980152165526,-0.017011659250016006,-0.05380008824594062,0.027722661321250765,0.0064935298509764885,0.05565771908438946,-0.04210176251767256
SYNPCC7942_RS07365,0.010374262786044293,-0.0042047174780608,0.006098746283164762,0.02200722285694741,-0.008076694223873282,0.008658393627148984,0.002314618352936287,-0.0036090454290457243,-0.02605849195266437,0.007048719162494829,0.007365983701876425,-0.007078662188406384,0.01788756854550944,0.008864121561906538,0.04099726168171556,-0.0037681545729782062,0.006260902445501422,0.005545269346025102,-0.0036492583006295844,-0.02015628753623516,0.016117890157866258,0.0038936615824640575,-0.000355182629081759,0.01310029622342135,-0.009394664871874216
SYNPCC7942_RS07370,0.012062110558789056,-0.024024910149565135,-0.007858376674096413,0.027189557362265433,0.023376670239216354,-0.00922323664414993,0.010479499734604885,0.00731322025850373,-0.0022731388743271338,0.0030660251236943963,0.004722446963530429,-0.0007296019160979166,-0.0024701258881844146,0.010879968887043177,-0.01686640069459231,-0.0015939605142826208,-0.011007374788789055,-0.0019805136386826946,-0.002139885663445354,-0.0103365247008917,0.0024735949319478067,0.0004776612881831021,0.00138067576552197,-0.0023524842132815306,0.01467296309013146
SYNPCC7942_RS07375,-0.0038008317095633514,0.04029793512006031,0.018431645754808035,-0.001644902553673774,0.05649928539728439,-0.007342026702595143,0.010356446040363542,-0.013516657587686798,0.02276141618032555,-0.03885391886996939,0.008926130826334259,-0.00613233196550251,0.00986223659235721,0.00032842532751129974,0.033838863686801675,-0.004302426916247959,0.0030792472800148466,-0.020121431101640903,-0.012689999675169634,0.01945349190171273,-0.005427325463770125,-0.031853374735292976,-0.0031303445656619498,0.022659305484081297,-0.020321102157134233
SYNPCC7942_RS07385,-0.004773932913150408,0.007674095677203354,0.004870421083018145,-0.010498002108463963,0.002572647661030615,0.0268334574541671,-0.007294323864246872,0.017963814581112028,0.013096127688367026,-0.00554255871790279,0.03810807134652725,-0.0072282038070577495,0.010810760826959172,-0.0031200334673133806,0.011599329206987984,-0.0005121329941250956,-0.014719777816994432,-0.00038581011956046406,-0.004121696568496576,-0.0009227182498852483,0.01842908010266907,0.02755994692464155,0.0008235984963548815,-0.000455448418753844,-0.026466093511845142
SYNPCC7942_RS07395,0.01403915616944658,0.01806239971861203,0.004943898607941812,-0.02174146958739018,-0.008465715503645353,-0.03484123060962254,-0.018138721900775843,-0.036141479089990255,0.0035771681402817336,-0.007350791990403726,-0.01947586709769366,0.011915153410455164,-0.0006074266856465574,-0.008580764776886789,0.020944269741380906,-0.003104821625485891,-0.009166543102567646,0.002326665890747137,0.014606140799872679,0.007346572225393962,-0.0235542574836893,0.025095728091865104,-0.010473381324165894,-0.009230092318388249,0.02984589421857245
SYNPCC7942_RS07400,0.0020219674116660345,0.005427885857613931,0.0008846944428385073,-0.02210087946431161,0.0005412028353421349,-0.03276788952807667,-0.023937658944145918,-0.04690535034892571,-0.002588159408471603,-0.00910103617631248,0.002008998930461019,0.015508819618341102,-0.014787133323345475,-0.00432812172673207,0.011227711736105195,-0.003996978118910524,0.001136860274402501,-0.0007142811021116273,0.002396522597569989,0.024839672677487278,-0.01916455113812009,0.013039005673066368,-0.008127153866202514,-0.004220266970307865,0.017344190118059755
SYNPCC7942_RS07405,-0.009366690250774731,-0.004121868576192456,-0.024919993686946005,-0.02443106513342422,0.008448244103090821,0.023152013212486864,0.017064170244592523,0.008201330323963255,-0.047635229751101786,0.018789401425591358,0.0036490320728652338,-0.007663802275909803,-0.012277606954123077,-0.004421017198439504,0.012573023009489023,-0.01881058990200524,-0.004735378160417264,-0.012739305593744229,-0.011833751329892672,0.013248396433704776,-0.02032810745830884,0.028610491198691253,0.02391760160856128,-0.021265157973504527,-0.009066023785203166
SYNPCC7942_RS07410,-0.015340124532936475,0.007526475839570284,0.0014066190881182395,-0.011158857035373452,-0.010634909773739128,-0.01314923780275969,0.01566033306576576,-0.01921337312509489,-0.016773044660295246,0.0027522829445625905,0.008984992841116608,-0.012065252352833013,-0.007694006935515784,-0.005841262151764841,-0.008761695873758038,0.004750699013191908,-0.0007861507405660614,-0.005282784554766083,-0.001234233099592265,0.00496381140552861,-0.009185151169641085,-0.0012479998622174102,0.018427531640019625,0.0025611931012188803,-0.014256923727031464
SYNPCC7942_RS07415,0.0010477966405470147,-0.011148202810610791,0.0065070111427504105,-0.008637608850073395,-0.012211368268675351,-0.004159498497797494,-0.001880365492055975,0.012499203561484627,-0.0058625520761804205,0.005224980308793744,0.011535534962026849,-0.007383445955355074,0.0055070118878088195,-0.007843933358141283,0.008672207772824013,0.0012138106110273644,0.005679508722188055,-0.002632585988395973,-0.014204203406976557,0.006187218160130438,-6.98982725733252e-05,-0.004779310117604311,0.007771043186215885,-0.0025319025967666677,0.009886841023994283
SYNPCC7942_RS07420,-0.01316922994706088,0.0071372319372593725,-0.00035149121881967673,-0.02740244766770231,0.0010826016196782838,-0.0158008663155174,-0.001757934546585266,0.002469295338477459,0.0037319916860964835,-0.01055185036651013,-0.0034765042056900093,-0.006120412844490391,-0.008883049819296513,0.006197433796900217,0.007922189861347044,0.0005548339912892409,0.007845298829012862,-0.007818653146551639,0.001094339940233395,-0.0002851574558461794,-0.002095077513786038,-0.0036233220513773538,-0.008861266102671139,0.02505965152624515,0.003513498588964613
SYNPCC7942_RS07425,-0.008066577105734756,0.012252186447099382,-0.013022294009151473,0.003898051447791749,0.0031278958961544474,0.007638793339709832,-0.0019329100942834414,-0.008935513461313048,0.010402968567318678,0.009958243619201654,-0.008664510679113344,-0.004637085055110363,-0.009991126254606774,-0.03021425427648115,-0.007468450446456283,0.003590329989959302,-0.008791748639684436,-0.0031619763134747366,-0.0026058796925694967,0.012583873644025911,0.0037787854975012084,0.020992043182443684,0.011960584121001008,-0.00410930165627991,0.004111069485408614
SYNPCC7942_RS07430,0.004151449079985647,0.012381641164503871,0.009321376157870953,-0.012545500424516343,-0.022099436346612832,0.0071824744599060485,0.008968145489262785,-0.014638300729394997,0.007263385115393885,-0.0038006081141495032,-0.014313933030066835,-0.010979327897046245,-0.00687825377646374,0.006824146800676553,0.0005646015567122803,0.012166809203081141,-0.0012417337849467854,0.03514565921338071,-0.013905098189564051,-0.0065389421199919286,0.003838311474600216,-0.006604235050252718,-0.014471515743148531,0.0002915054009053804,0.012766983694594163
SYNPCC7942_RS07435,0.020734103746461514,-0.025917687772381556,-0.010964314195814291,0.03137328799773447,-0.011938433221576707,-0.02848262317073892,-0.02089243167128215,0.00012440057476947148,0.01866247608789045,-0.007835172070516984,0.0225686083001762,-0.00350608613360742,0.013533125102056329,0.006570980063584486,0.018245847230792145,0.009893014868611386,-0.0027527769447328026,-0.006228471515545395,-0.016171507672145532,0.004133040190806096,0.0005340621712163258,0.04702776237294971,-0.005362439152786472,0.006090290747320193,0.009687786425595367
SYNPCC7942_RS07440,-0.004538669588072166,-0.008699644818628243,0.007277597303192927,0.003606716638297341,0.00019640227823952323,0.0010652988816593964,0.0037292758828598948,0.005634201876877702,-0.026856489147827227,0.014713031783406915,0.008973554669567852,-0.003774122113912017,-0.002659982634434686,0.007278844538777245,0.01608734244651558,-0.007860074083619063,-0.013418640680357726,-0.003704582521346924,-0.010908838962092889,-0.0004436466501050163,0.0032346409431670835,0.013317190230916891,-0.0032027349411445105,-0.00709672515168897,-0.006205249051126885
SYNPCC7942_RS07445,0.0004856211891871948,0.011314897957956316,-0.009962971161657432,0.007165978003416585,0.012326543070723828,-0.013747507654652517,0.028944192004473936,0.0004649870242391355,-0.016338567855956075,-0.011767349651527355,0.011170438751383112,-0.0028294592590166227,-0.006678478030323023,0.0016019790735240967,0.031745049755727076,0.0026062331557861755,-0.006404142249780762,-0.000461053047390664,-0.010315874701922767,0.013329431928064654,0.012870097620163556,-0.006257991059187578,-0.03543276672899659,-0.0019261509974940172,0.01889837391817001
SYNPCC7942_RS07450,-0.002296895426140173,0.01976926442906283,-0.007021688795750665,0.015266639365234603,-0.0015211460643752063,-0.005046908170529967,0.02410274520403428,0.009412962299011469,-0.02786358821932272,0.0006644703408399563,-0.00225046874751679,-0.005077170761734068,0.015387610452917626,-0.0002876276373731038,0.0016573636139938111,0.0013640596721705104,-0.012575135597615566,0.0015681556691555761,-0.004742396024251648,0.024882909321573728,0.019213831151836093,0.015818341465902157,-0.006638060527205141,0.008898338769378183,0.014699868961432291
SYNPCC7942_RS07455,0.0031782641622495693,0.0103194816721639,0.010765842971822395,0.030031039959300378,0.012186722581686096,-0.018651289036516767,0.016729960431050534,0.00697706976402807,0.001969739851387383,-0.0022193230751641453,-0.033171876226679636,-0.007694737893900384,0.02022166726484793,-0.014197613823171812,-0.012900924344125365,-0.009170486216481848,0.004989908898898382,0.01187920160487149,-0.003100280512123651,0.018955026291842127,0.02390219486310752,0.020156850716333077,-0.012749462215829361,-2.2657919436405998e-05,0.02808837053958597
SYNPCC7942_RS07460,0.003510478250803102,0.003119212578001906,0.016542209242261397,-0.008213854797055276,-0.018091890464495653,0.00562175772147141,-0.005270626938539955,0.00655129457290604,0.0017009870183210811,-0.007496370620838129,-0.028001876281176525,-0.006967462817866571,-0.0019614357285810367,-0.007860101755899565,0.02599301458636338,0.02396417517037819,-0.013724017743070676,-0.0023495403541267564,-0.006270182835686589,0.0008661707473794379,-0.008666978184046171,-0.0041070135965642655,0.004139834857131396,0.021505172921122487,0.017571675464098248
SYNPCC7942_RS07465,0.00034838680958010885,-0.0022386166866622563,0.016266482064733412,-0.0300845904294718,-0.002420512127739271,0.005582507739102717,0.0020861770708898537,-0.022584494522957452,0.0020412365599489094,-0.025619996212999943,-0.007438783423027164,-0.012786325208567033,0.01454797882025644,-0.01353722541316936,-0.011981210979507207,0.007590594108069455,-0.007519600067954134,0.0011844533066069029,-0.0014555057586803735,-0.006522146686319483,0.013133942204581943,0.005167193580972746,0.016214723656197406,0.01917259393084991,0.003469669091024946
SYNPCC7942_RS07470,-0.0022138641766300438,0.005589859267455979,0.005640195085918449,-0.023586370722870724,0.00021767655630018905,0.020125155692121935,-0.004867418669713838,-0.022763554632541802,0.03393677214290255,0.0014602456706723711,0.01998093796639979,0.0023788308907021502,-0.011241893209314725,0.0075056226388238,-0.017797273462285237,0.02744217371302252,-0.004251900666666074,-0.0009072624767480523,-0.01586352918707029,-0.0025448948363771258,-0.014504316089974757,-0.017299528570793168,0.022615231734243353,0.024314676669161223,-0.012108185769847754
SYNPCC7942_RS07475,-0.013872280035313753,-0.04533407756654463,-0.019024421481383842,-0.012081487661782096,0.07263716283865057,-0.041223850698394446,-0.010593420541822099,0.0032036999150809654,0.019227168954778932,-0.02047765655647127,-0.01584352340630932,-0.01530838361313049,-0.001862829387196137,0.022282779443418894,-0.0016366213048729656,0.04478718379573813,0.03133121640377786,0.012915766916012707,-0.01862428624666286,0.01665186649088669,0.009979986046831703,-0.0001951016789937145,0.03135579884733193,0.010338642627275147,-0.08103551560281151
SYNPCC7942_RS07480,-0.01508772017650211,-0.053863078848067944,-0.008892835671546296,-0.04565858903470713,0.043314608623827994,-0.04481671909537483,0.001195371910885811,0.010520835249790042,0.013927993688242001,-0.03947295294004434,-0.02691502432316077,-0.0030407707467596566,-0.031545351455542096,0.010863275274972169,-0.0059181602352838935,0.05126991532200053,-0.01618833717324104,0.05042860794079705,-0.021221063395739162,0.017225516704771387,0.03127614184053375,0.029235958748684787,-0.003059035786443098,6.308861435297346e-05,-0.0852308484282645
SYNPCC7942_RS07485,-0.006183797681760588,-0.009063824757914743,0.012040454562675496,-0.0032779611701221566,0.0005366683328062327,-0.010572499238404618,0.004083241943753612,0.004810717503304419,0.0026428934091608006,-0.038935359026045516,0.021710520085502547,0.009110846383331954,-0.029441364066648306,0.0021076421700113672,0.0054646517624689864,-0.025273555346230773,0.042255909889308496,0.033926752419427164,0.013171470522296978,0.0006413438866067391,0.009457832526446015,0.012352562414323948,-0.0008608532598413355,0.0051032435176760135,0.006445813533140823
SYNPCC7942_RS07490,0.026897688867884545,0.028176472817042397,0.019090072531048694,0.05230780777307135,0.002955924686183755,0.009563441692248074,-0.018608082084804002,0.004854733956965194,-0.012988175455013046,-0.023760184092694963,0.02681259794732136,-0.0003264518154982113,-0.031788633098247955,-0.011422356546558906,-0.002203920486954065,-0.06465109354634752,0.009742767352481276,-0.0007091521495287719,0.01926180797411681,-0.025983948887033384,0.017033932325577143,0.05871471309550603,0.004636504298631737,0.040632356392156066,0.09897987655456594
SYNPCC7942_RS07495,-0.02891875675630392,-0.006677101040995127,-0.006115467993681661,0.019686433466275445,0.05147962539325631,0.016333097333930287,0.002585477861300052,-0.0181214079372496,-0.01366820009293249,-0.005612625680720772,0.003209284322503178,-0.007889420607112866,-0.02336964751360861,0.027180633371120217,0.022009883802038215,-0.02256722508014369,-0.005773073026140438,-0.009439950563040337,0.02912843700174893,-0.03036289555592683,0.012508139099896563,0.005283912187993763,0.00530412934695599,-0.0317675757693606,0.002998206600032752
SYNPCC7942_RS07500,-0.011110702197134054,0.00877935815173218,0.001285760337467149,-0.002584435604349386,-0.006194782526300176,0.009173864851709533,-0.009716310893305824,-0.009705051431902144,-0.008580119811379055,-0.003568458481104233,0.00022942996819303994,0.0018613174561212483,0.0005070525562093279,-0.02154355759533379,0.008415042431668206,0.015499223107961185,-0.0048020004888559556,-0.004646814355331657,0.001027165091693291,0.007361753237856626,0.0006719927540846332,-0.004486723048719285,0.016695228452432043,-0.0014512389292610397,-0.0017191623694764345
SYNPCC7942_RS07505,-0.007056955599942597,0.005107019664689062,-0.0012507102878100286,0.0005972864592671207,-0.0015651392967303613,0.00529675933774087,-0.005688599088770316,0.0021911300718217637,0.004896187353444422,-0.011187791567831343,-0.014117497302253014,0.006852620976591022,0.003672305837897661,-0.021303532912200253,0.016288005291499763,-0.000651783490541826,0.005777687200307603,0.0037563233635176003,0.00627076130984539,0.0009201588086022064,0.0041673834844178905,-0.004319377866950517,0.007292749823988154,-0.014931198782087143,-0.0009882840801306388
SYNPCC7942_RS07510,-0.0026428242883798454,0.01121542914996237,0.015638154952011627,0.004702555107795768,-0.00403388484475461,0.04981014983007026,0.003830190592335127,0.023393605861826025,0.043544221594706396,-0.0016880014937484958,-0.020270425835950068,-0.004482879855849618,-0.00127386719859541,-0.0069424718461711474,9.661851728585317e-05,-0.02416119175201216,0.011235962198964514,0.015611559675111752,0.05177551976735006,-0.0009828696218236112,0.0045434050369697315,0.0022438926346814007,-0.0019313842523350866,0.0007634140603626172,-0.015966932580162244
SYNPCC7942_RS07515,0.007600579940460099,0.013941993487943031,0.002381322361136474,0.010242860956728623,-0.022101141083273334,0.07322008117143536,-0.0012873413665312335,0.011482564202064813,0.052042952834556976,0.015822451864046332,-0.022340749473473163,-0.003776530370522861,-0.0048281088786283335,0.010758649461492822,0.006268700578651423,-0.004778558379749864,-0.0029078294538369687,0.010349943009252419,0.028338276406348707,-0.008238396280914852,0.014714870846812365,-0.012268281016466095,-0.009734140553950731,-0.004261470932399628,-0.019613168563385325
SYNPCC7942_RS13760,0.013268246714757464,0.04396764894127211,0.011945198098834948,0.01391005593617169,0.003166720744230568,0.07826082638699276,0.0012508994994211533,-0.012452222649213439,0.05482217580030913,-0.0031024290764314383,-0.023343867292146457,-0.0010363880518785991,-0.0021184614257880653,-0.005479066693795601,0.024176397987787878,-0.016901441272336747,0.01862244696992623,-0.010672505786160082,0.02269318551418369,0.004598925271689128,0.02884950132956365,-0.01043280558320073,-0.001212908500570195,-0.00976172656399394,-0.025693734490094555
SYNPCC7942_RS07520,0.02791873188297089,-0.00834809728757035,0.01574476570409522,-0.011181802025180397,0.012634447361946912,0.07197252576324834,0.01604310330437943,0.014623532493189468,0.06376580074166055,0.00015074872313512036,-0.030436128876765983,-0.011500694044394008,-0.009720530323221187,0.007236611958950518,-0.011447639572803899,2.5670452908122362e-05,-0.024610243894804613,0.02614299176697995,0.06543448054843229,0.018052724673150448,0.0037695246349668736,0.020963151366682843,-0.016703391653903474,-0.01631539316731861,0.03451594360169722
SYNPCC7942_RS07525,0.039315694324567205,0.0010562625959012794,-0.001664923998018029,-0.004680061269989344,0.007722083987428757,0.05788079961925232,0.017218102865100712,0.021225644543688964,0.04748525378615341,-0.0048973562058045456,-0.0031576169803335537,-0.010412515953306218,-0.012668989682412906,-0.018013978910183595,0.002317704557664761,-0.003439069607684418,-0.006007943059756017,0.005893801703107917,0.10213461420870198,0.009733615082036661,0.015788057421914945,0.010106117186069795,-0.000986893363001705,0.003218235310756638,0.013931582494449247
SYNPCC7942_RS07530,0.029161861288580684,0.004055286361273702,-0.004993612988117722,0.003574782020289913,0.0023432577472177665,0.0831384090505453,0.018835798254414896,0.0029404842987081885,-0.0055815612066371905,0.009631171417750686,-0.022815491732838734,-0.010274139165777463,-0.003373819406673062,-0.004613841866525959,0.011438152027518462,-0.0014110736094750647,-0.0001171387284725815,0.0020177290563684596,0.0508982699111111,-0.010935846066830133,-0.008642817301321586,0.014340575750469386,0.015123986055234401,-0.011744933491575398,-0.002291195879214752
SYNPCC7942_RS07535,0.052964722580703096,-0.0021682976834891572,-0.004535987469557605,-0.007513969862363886,0.07893518983565491,0.10029834289150712,0.019851132196177502,-0.03844121112940483,0.007607087509843651,0.01119114566480216,-0.02087650453498962,-0.014207920413656507,0.008764060829266226,-0.02422858967750788,0.1056745786071104,-0.022224144297426675,0.011483503104933068,-0.013922894372641477,0.027196685270586517,0.0032281396935032562,-0.014183692567244381,0.0037556433917472804,0.016425836439362893,0.005162977418319487,0.054333917032412415
SYNPCC7942_RS07540,-0.03804361734513018,-0.0207727442428499,-0.0019494678744910064,0.012095013698038552,-0.014816783536783814,0.24898294328186146,0.005207377588919606,-0.006542706053465175,-0.003981687858908793,-0.005230077974985765,-0.03557495118287686,-0.013112530450417033,-0.03367799358000512,-0.015574406726301662,-0.0042241214041728,-0.014338778710792944,-0.007996787788055256,0.00355937000231447,-0.02772146988074544,-0.014109752908574517,-0.0138252384677627,-0.0033741414532055653,-0.001426945855520823,0.010205661537894066,0.02502920478747541
SYNPCC7942_RS07545,-0.029215792642954326,0.017547783386259338,0.029831193020297183,0.004294475341116363,-0.017497030661631902,0.1686974603185485,0.008401197086087065,-0.025163038949847758,0.009933407155518855,0.004496922741245516,0.028924836907031428,-0.021636651675734458,-0.0063368439365740215,-0.009176222537909647,0.029740745237294485,-0.03556108607451978,0.002559061532664873,0.003635769520928368,0.004486957597863205,-0.01657447057572993,-0.008114071318980174,0.002929151024473102,0.00699350080971283,-0.0020779920415496724,-0.006180613274691628
SYNPCC7942_RS07550,0.00512674215937744,-0.015940600151767848,0.0064773442040572905,-0.006468991452977568,0.03646138202534256,0.03400631936075636,0.015867526085375065,-0.014187298280491758,0.03540084798916832,0.009385792861333987,-0.042410121226008644,-0.018877153527511865,0.011187287271526902,0.009644496341263502,0.013895641771206056,0.02942825523268002,-0.005618970061865783,0.00485438099284276,-0.004282771297249328,0.034210763014012054,-0.008443238361113867,0.008944914956424549,-0.007471420499186923,0.01840764356440943,-0.016926590226748164
SYNPCC7942_RS07555,-0.014526369395150373,0.014491047079515864,-0.02961878360667215,-0.024904452357858632,0.009836821183885479,0.030109573712094953,0.026812172393037376,-0.005023761951579694,0.004747901346268681,0.010501424909583749,-0.037858849465503004,-0.014810535485759016,-0.0035565360747796346,-0.002221143357072162,-0.02634412531442911,0.006556525797609647,-0.00677718878975196,-0.027583661517000407,-0.017540622915272735,-0.008012470046359788,0.016611198656330338,0.015095025834014732,0.004301994123037063,-0.01866799002637777,0.034404248987403796
SYNPCC7942_RS07560,-0.007210850607612756,0.004235691435402253,-0.009041609700983288,-0.01107960616703666,0.008387510005307798,0.005409870085284345,0.01638416665067282,-0.027725168437104503,0.009791709838069092,0.02470706636098385,0.00010636237951211375,-0.017185318838460372,-0.040059933950787795,0.0025728520527395675,0.01732588954818996,-0.0031523212283483155,-0.01646388845401746,0.0053581883677207,-0.0023513604284193857,-0.0068701282478152844,0.012446519316026443,0.023779998682371642,-0.005170218150315519,0.017241227722144193,0.023851599703746493
SYNPCC7942_RS07565,-0.008001243785240806,-0.008659563883054913,0.0022668989920994575,0.02202602267564346,0.028543833697687898,-0.011640320884939222,0.010417004196389185,-0.024630466908703897,0.02305020114281649,-0.029401729098269675,-0.008756578498127696,-0.04116450776278117,0.004267549685507382,-0.034678112410816204,-0.0033034174630982237,-0.0033834089469508195,-0.0042502569460375296,0.0072307461179236,-0.012513916019084737,0.02202332380854977,0.002445232535528124,-0.012075653138124757,-0.0022648268713556315,0.0032120408569160023,0.009190925799440891
SYNPCC7942_RS07570,-0.005839711844125849,0.015330363857657374,-0.005865146941840061,-0.006751408278241405,0.0017094677664724132,-0.005639517681580001,0.004331257248519721,-0.005946108422807399,0.014291680619139789,-0.013752951068947226,0.015579232697271881,-0.02961565471051373,-0.007822888337207396,0.0037039037103555068,-0.023619480677532993,0.0024951197350695994,-0.002312379776843968,-0.009210275413721098,-0.018883623970439432,-0.011160164400225998,-0.0028432111781286377,-0.019165053815206116,0.019185072472477038,-0.0016337395250087838,-0.0005426999889135399
