Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
SYNPCC7942_RS09450,-0.01706991473529758,-0.008193907584324148,0.006144928212289076,0.004485428770174131,-0.0034597018569001194,0.006198377616166312,0.0032847468333931473,0.018425520509040994,0.0004480914446565994,-0.0012409712588695504,0.01957440183709628,0.005822509349905283,-0.001320740661508125,-0.01133961274206286,0.007184791687219039,-0.008983695886807736,0.019672836372429777,-0.0041677255507297116,0.0018126117260905913,0.004095916681326569,0.05313895654788465,0.0010794534122235265,0.00414660814062244,0.004113147809044329,0.009582996857639308,-0.014633624811589429,-0.007793470867513571,0.0028835373884248078,-0.002311768572364724,-0.012720913948163007,-0.006502407140283089,-0.012170245141606204,-0.012412214095378356,-0.031373104387971085,-0.014653727702284064,0.0029573252636259473,-0.0006323756984694943
SYNPCC7942_RS09455,-0.014436225670212608,-0.007745534733544435,0.008298031826048366,0.005673254580119151,-0.0029020741229384673,0.008351804349089003,0.0026447371557852197,0.0043097579752212735,-0.010740070775648407,0.001479422429337911,-0.021431511796544008,-0.016628277809396255,-0.02450600480761774,-0.012427998487555453,-0.010257856072491163,0.00337338812972943,0.01697347663879222,-0.002476941406422936,-0.00968465115674825,0.007903475492504195,0.021800548854009935,-0.0017150360834714093,0.015292533662652943,-0.007167733185847473,0.028686315565540972,-0.003413778241030285,-0.0017877097490150689,0.004970746660855844,-0.02247459028893801,-0.0122949577449229,0.003642703321307724,-0.0004880343665642623,0.005751151428602637,-0.014616680046330367,0.002794168468695536,-0.013055357475641518,0.0010920677771089323
SYNPCC7942_RS09460,-0.019637786249083185,0.0014994303680598304,0.00929843436870032,-0.01411089877669266,-0.004085858231070505,0.008086443070445714,0.014134187654982214,0.006933240279390773,-0.004490513842357959,-0.00014037294904089819,-0.008137847069481348,-0.027146091262386075,-0.03722000771312641,-0.029563647237762142,-0.008145553115286445,-0.012469486218222017,0.015370008254452745,0.004703258083963971,-0.0015927280042583663,0.00799263262548259,0.002304918853612708,0.006267608317746465,-0.030883022961966225,-0.001492125314504898,-0.006624538064362151,-0.010791431793242642,0.019261761791739815,-0.00440194279141894,6.111115219327668e-05,-0.0008364334461994179,0.02823966635238585,0.0037008490022526377,0.005868722541538092,-0.025007918127672776,0.011569652448241723,-0.024642823360872472,-0.019440283617634196
SYNPCC7942_RS09465,-0.0032453018214642516,0.009679601873859233,-0.009327178087252336,0.003560712067244498,-0.0077440691023634685,0.0043440954380187715,-0.012361098077143966,-0.006971864069643164,-0.0058202146142338675,0.006653029811146097,-0.002866061832404296,0.0029064786508112518,-0.02282109718772912,0.00644834015547147,-0.014188766261923488,-0.007225195223886857,0.007428568213438109,0.012891883778780169,0.01544200102743969,-0.00708818637713305,0.016349918545558038,0.009351009601779887,0.0044589417453664935,-0.038009184985448544,-0.013924639292687535,-0.001940511814960373,-0.014045678363401981,-0.004985983518066992,0.009541204072042377,-0.0173164242349605,0.0005806885721124515,-0.01890401158976089,-0.00536187297346473,0.01675686276189671,0.008366292825205261,0.0005221416920172048,0.006891580899658671
SYNPCC7942_RS09470,0.008414340154174138,0.034073358854794386,-0.0003957902065201446,-0.008639091180197268,-0.016399397474924443,0.00206940110970782,-0.020195209004599462,0.0009432871398747428,0.021571376758900914,-0.01315936889327346,0.006422157715994033,-0.0011764984489291833,-0.012800121783391367,0.003909105579744186,-0.02748061807977217,-0.009900212051219567,-0.0036865565856900296,-0.0019220426302803146,0.019914156873508185,-0.0029104722166883447,-0.0055028211303400285,-0.023078963843600944,-0.009288693711221424,0.0002364698717418523,0.019580504487220766,0.00010444253289391011,0.02205600301045624,-0.01206910692286368,-0.025539457271414358,-0.0006610056835185596,-0.0024748653205516266,0.0014836008921896902,0.005328542392027218,0.0018502266773587279,-0.043745040085325065,0.010412685199224106,-0.015639750158298577
SYNPCC7942_RS09475,-0.029559352484940047,0.014606033104708751,-0.012818055582660623,0.12364505653008288,0.003770598119413845,0.0007469668562468944,-0.002338900281169063,0.0017840455000876678,-0.005970762571273039,-0.029157180245246633,-0.0034477346812082387,0.0012946360712394972,0.013025287622744082,-0.014264585087018423,0.007222948845908187,0.01915521324367095,0.017062049370255832,-0.024114228066905392,0.02007104624280711,0.04079829357591329,0.011665799218030746,0.0014832871420704277,0.023927853609172583,0.01198240215543867,-0.0018021329457211367,-0.005777237192510404,0.0036611742846412824,-0.004638250755077106,-0.013174290679755212,-0.016273768368103278,-0.027335011417850982,-0.0322812720171238,0.015852745275733007,0.024689144756540552,0.012086733238935027,0.0021942807827602267,0.008546961814787849
SYNPCC7942_RS09480,-0.004206085046567828,0.01641600662518584,-0.007347491194895372,0.09563464878005373,-0.022321209702917223,-0.015721365226749648,-0.023699876066459707,-0.0031128388037588513,-0.007202479743424009,-0.030338095539019002,-0.032982537284253766,-0.014806804530932744,-0.018383051752021172,-0.004960323993587148,0.02054694139855134,0.0127530367748793,-0.01176809803566901,0.002631355922277869,-0.02315622070847662,-0.028917680400692605,0.01607783762978075,0.018883634034745002,-0.015411685621098506,-0.0016203748187515364,0.0030254916456825486,0.030353195514766257,0.014480250448338805,0.011584771418321968,-0.01419803716314625,-0.07483958139519954,0.00726979855843947,-0.003072152371603438,0.017652184387118866,0.00840091676810408,-0.009279775657112995,0.007238524357543563,0.031212013392620447
SYNPCC7942_RS09485,-0.0013470525912894595,0.010011196808365073,0.0049960016183669955,-0.0016195817963633415,-0.005024404968808879,-0.011578536368645894,-0.005537985802435442,0.0025916877126810583,0.012903460934901308,0.00832856893583478,0.002065845017031605,0.0028144910424184226,0.005521704959562763,-0.002776700180740341,-0.008500791221164589,0.006924008479724394,0.016955473943130586,-0.012729780845046699,3.148250095574313e-05,-0.0018800373405124925,0.09341286184313115,0.0006950859516705493,0.004873877402754531,-0.003320095584238478,-0.016955001127247567,-0.008686130826600233,-0.0014859030655980554,0.005576840351818364,-0.00979064098689454,0.01023866065328445,0.0082656675659227,0.01690407059877816,0.009095372912420508,-0.017874366060554762,0.011515221923234072,-0.0033607579640831083,-0.0013958577627148818
SYNPCC7942_RS09490,-0.008029800457822572,0.014235772092242542,0.0020155801997257263,0.001506538151209307,-0.008776385842352921,-0.02972228505016121,0.008635108463209699,0.018099614092359887,-0.022816944322264415,0.010367049299418231,-0.0004326069534184499,-0.0014805439041499144,0.02330294113856319,-0.004347934291894427,-0.002046885869937021,-0.007177904772035859,-0.004634734988925656,-0.007368549186827757,-0.006132483879405227,-0.005386891366445592,0.13048095747993735,-0.002300493007939024,0.003295168662510184,-0.004244844441740941,-0.009220275525121918,-0.010460035106837524,-0.011559471292383256,0.002164550822733736,0.010616508366818012,0.008959201914073674,0.0026392838076534737,0.0027430582281458057,0.008996114328092714,-0.025945039020063072,-0.0008820196497869606,0.0072568666756393126,0.008309908921710218
SYNPCC7942_RS13800,0.0028094508160399325,0.0033585487947714603,0.013921256307958716,0.00037068909087923285,0.06134679182514388,0.009571346316687105,0.007102409278352231,-0.009370563854833506,0.026968349216702322,0.02344123473829728,-0.0035035397340152214,-0.023798425345431296,0.011709674589235044,-0.002823013500767244,-0.0075048745382612,-0.01795815692306111,0.009802362460142084,0.04428831621041238,0.0021891272314834825,0.022225254615374602,0.05176517135163761,0.007103782817806785,-0.0017175770972636532,-0.055585141336209114,-0.03232118629844404,-0.00020559184011919866,-0.021260591854573293,-0.0003022623378295555,0.014016461409639677,-0.0036342211868587914,-0.00951369546249803,-0.0006878035635704151,-0.030596517896662352,0.01949255368368403,0.003461673681823786,-0.027692390996539508,-0.027955234120108582
SYNPCC7942_RS09495,-0.013952381481677503,-0.010125616654469953,-0.002000779549658334,-0.012335266418465931,0.07124504017624496,0.0065841769042955375,-0.015122326669838313,0.001419199304357015,-0.012091776490635354,0.002308372919539558,-0.004832521866828059,-0.013676017670408798,0.0011788554236786615,-0.011901099114665026,-0.012833860673909306,0.012559457029551266,0.023513913948050375,-0.005895715653201155,-0.007952352795078983,0.010372137402985806,0.026461944913546996,0.017865958886399854,-0.000975514092261151,-0.015846449010743946,0.009594669509784963,-0.014617040805010624,-0.02955250703521632,0.004946040175948832,0.003788086117023941,0.013778150708689596,-0.016605059894329838,-0.011352946923020156,-0.022852518682163585,-0.010647676201448854,0.012799054910641016,0.006884544248061734,0.01317081739069731
SYNPCC7942_RS09500,-0.01133142136221468,-0.02935063767910897,-0.01473510014160184,-0.008844305959956647,0.029870411945740936,0.019304038989988524,-0.005702683305535255,0.017852248579939126,-0.012533538343402564,0.004770221660667448,-0.00278898510945927,-0.011973375255986473,0.0033327742833055398,-0.02246124692631057,-0.0012618805557568899,-0.012881512246076915,0.015454892601096283,-0.006527522453545153,0.005369553109620292,-0.0012950822759526346,0.008159072385100736,-0.005994669233809724,0.00039009988361365954,-0.021269715621813613,-0.02802138313776205,-0.005195002151997736,-0.005047490597723209,-0.010264874957808113,-0.00882648341105014,-0.028293806184239313,-0.01723729255389717,-0.008139803765671918,-0.016439535223473363,0.003993623386844848,0.011714509895325438,0.007712382960029104,0.009934189080366562
SYNPCC7942_RS09505,0.004983697299870885,0.014852620628724706,-0.02741817183439905,-0.009034811808693866,-0.010271192794484818,0.007524834810457129,0.0025624107316840733,-0.005161616588902058,-0.006180497891050668,-0.006921956691525443,0.008708992650558224,-0.008894851941686644,-0.0135951989131278,-0.0208405450944337,0.004061804602036973,-0.01854952935512438,-0.013373236285278266,-0.0049921410213161245,0.009028136774890071,-0.005757300174900817,-0.003489998926806606,0.003673358859954869,0.012141687220668993,-0.004903076695128081,-0.007428146867331863,0.004788640299642251,-0.014662222532233492,-0.008625071243762028,-0.018047802851524273,-0.0042820982338293906,-0.010163683471714193,-0.01252148541320512,-0.007950252551401677,0.0031100716039407935,-0.002906733668380687,0.009415070004491252,0.004457198160524254
SYNPCC7942_RS09510,-0.012445206566994636,0.01390896519312885,0.005350850209391666,-0.0048982828402316415,-0.005785238975735265,-0.009185344753683218,0.004428069651564312,0.0018854205054406135,0.0021389814505008205,0.009659373553153125,-0.0045965507208209945,-0.007086010901995756,0.010811350794339083,-0.002969369899793033,0.004378407055304797,-0.028494525940663946,-0.006595223832186739,0.009480844739404548,0.013944797078856819,-0.008600704429978926,-0.00550664348997597,-0.001289508705487455,0.003813523859490418,0.02392099570557293,-0.010307076741368208,-0.015036707278709822,-0.006847786025739442,-0.00036936933797657466,-0.0017814071123042308,-0.009912419947460135,0.003910731102917608,0.005560505619849901,-0.006007373667843214,-0.010036187120998219,0.0016099127447476817,0.007047553011528872,-0.006996757749686327
SYNPCC7942_RS09515,-0.021944039695795437,-0.026510664489024505,0.005359908383329163,0.006227155179888811,-0.009517134577282513,-0.008217977464955123,-0.003591851595468378,0.027919531894358002,0.0008439144870381435,-0.0044526759079486725,-0.010646357678059007,-0.006284498948032599,-0.004731992428711488,-0.001595641479744021,-0.011850022023765006,0.0010552601774542522,0.014299219688864955,-0.007703530180756108,0.001347570891370152,0.001994054658950223,0.004322566120306302,-0.010314496903515097,-0.010391669816426983,0.07215520233671091,-0.029788729729682883,-0.015437382422545474,-0.006688166642884658,0.00680790244536402,0.0070820746536578594,0.007903724743767881,0.007773621099140433,-0.01120027338049151,0.00198585850821235,0.016478953196876277,-0.019111137946586115,0.027831747162376595,0.009905479074298628
SYNPCC7942_RS09520,-0.008902530521985173,0.0014131647205391162,-0.008552195017684982,0.0035884576773857813,-6.344321413154916e-06,0.011007012792917428,-0.00885963154155278,-0.0042057102369350615,-0.0038332690102306903,0.0050527420278642645,-0.01941953927071861,-0.0029709442119714353,0.014042584132194127,-0.011656710886347631,0.0014265554080268809,-0.01765418829983084,0.010224598027521235,0.00492618090543155,0.002869844486156715,0.008517601726056787,0.01904715743596564,0.0031955463406896996,-0.02077533996931204,0.003265970052347108,-0.00885770061808492,-0.010049635115211723,-0.005540619454863835,-0.0019917035157024808,0.0013764763954404063,-0.009666961481269,-0.009676432940027568,0.003401560617728947,-0.008472516110423173,-0.005642537486776603,0.008071973434720672,0.005288415116182685,-0.00019617146907370303
SYNPCC7942_RS09525,-0.016816524341079945,0.006934196844658593,-0.0050667282568023055,0.013418341038625102,0.003498218418839771,0.0007982424392789674,-0.006933208702267452,0.01390693041227903,0.0030501221988176964,0.014704337052538404,-0.025420479605903195,-0.006232338946878687,0.0024415365255750286,0.004232236558334641,0.012367389354229446,-0.006039996251323109,-0.002638562847133501,0.005531067093292387,-0.006833268514405121,0.012950951595672413,0.023453904690123924,-0.006437132122670111,-0.00972637897885498,0.004024257128079182,0.0034919313200342536,-0.0031605642638134097,-0.0013694714311995794,-0.0007168100634929845,-0.0025480437665114635,-0.00998398154837721,-0.0021121258501115643,-0.0011469477446680479,0.0030233456618480536,-0.009414963784735612,-0.007408204487342424,0.00978269029592129,-0.010059734267610356
SYNPCC7942_RS09530,-0.01887251422120111,0.03187090340571539,-0.0037178197481653767,0.007848412742812573,-0.0022616645696087686,0.0019159679506948162,0.0005261842641089909,0.005682066565130333,0.003241549602279733,0.006346911203799332,-0.01363881892745491,-0.009931808335478238,0.0015996509688348272,-0.013955592333710555,0.009707298847380032,-0.007489735734608721,-0.013953914704168796,0.001560104011909063,0.005151920181217437,0.00020100951329433137,-0.00436880323558077,-0.012766490342679697,-0.02067969994349871,0.0017167862621253608,-0.005843686022268513,0.00856085891747724,0.01696525743044318,-0.002928387889596033,-0.010784680677944011,0.002994905411598609,0.001281891027558789,0.00045587629977202174,-0.004245373854323053,-0.004243080660537623,0.0024567576048397897,0.003214936584969961,-0.007969190491254007
SYNPCC7942_RS09535,-0.018404194824521554,-0.0027727196430618077,-0.006012068013594443,0.005635941156554473,-0.004824557985321123,-0.004201680839217773,0.030271393248897226,-0.01566958136895433,-0.015015661222284643,-0.0021077283398867413,0.009233892333516486,-0.01005021567109417,-0.01412522213967295,-0.01030342535721866,-0.012506424252170634,-0.02933179131917723,0.002969195551213103,-0.004176824831723435,0.01784272057418972,0.0013570261397469361,-0.013794213277345759,0.014240088646520868,0.01795192869691752,0.06582856408531164,0.011899325812321128,0.01457929666191317,0.0032056226886014714,-0.004666715442298928,0.005196115263287604,0.013469834185331013,0.0074048033856691006,0.00790499088233533,0.031107937684356452,0.02888152317998053,-0.001148190601144198,-0.002938571535018745,0.004658958353224475
SYNPCC7942_RS09540,-0.001044576564805965,0.037716786936460196,0.0002930302051562221,-0.003575892150566284,0.00570515008331367,0.016275076655388587,-0.006249702681733893,0.013206962801051315,-0.0048664453861898575,-0.01477824801682173,0.006874559454550571,0.0013085603988805866,-0.0010215737416750003,-0.004404441539409741,-0.004966297465987159,0.017029203756060204,0.012614968244726733,-0.014808248825028188,-0.003230876514334832,-0.013699189809412336,0.00588147100369395,-0.01804993612267281,0.012617007418525103,0.016307743642041996,0.01384435677818888,0.024818007063794303,-0.00027613901795646835,-0.010705222219201478,0.00637284172639624,0.018892866245442647,-0.020150862204441466,-0.03305117816737703,-0.0077793551649001,-0.02764317971124206,-0.013863701352622368,0.010795549689475875,-0.00043742167901452794
SYNPCC7942_RS09545,0.006703934466626233,0.025206761013154666,0.02435008372402216,-0.005864442657638642,-0.0039904799025077195,0.037213667856748935,-0.01894994566916526,0.007982179072509348,0.00048180231085717716,-0.016391913370264397,0.0019700792426218592,-0.014881367243546249,0.0021479373946924406,0.006841145808945233,-0.0030700545730293766,0.00768514082171397,0.010346097597258968,-0.011493834063887145,-0.004790999399766788,-0.027396087085347517,-0.004224630599512207,-0.0005501277204863292,0.01104700462105173,0.008824404829928566,0.014500711636030861,-0.0014451012547261944,0.01103211685000274,-0.010273328076936854,-0.009576372464167378,-0.01017268134397082,0.007230499033412156,-0.012269440103348248,0.0004333125974814892,-0.019069516887568607,-0.0030587999405679886,-0.0036001643373637033,-0.013278092787174005
SYNPCC7942_RS09550,-0.01050782019386752,0.00340178260149627,-0.005849039110855473,0.002576081800275792,-0.0015904572136496025,0.0032316663055565547,-0.002071895003662921,0.0012941131898748697,-0.010323858526729452,0.006799696806730936,-0.015483357213692636,-0.006692858384803269,-0.012925268206866479,-0.008708708006879949,-0.0029451232874279035,-0.0030125284031160774,-0.004397174856580834,0.002764439838356976,0.004923774423831295,0.0013058367476174832,-0.012078672449181014,-0.013039147822711462,-0.015198745292889783,-0.004378888240232116,0.00032523996457148834,-0.0002589140366418849,0.011099888801873747,-0.00790956545695367,-0.005534045310630548,-0.002947106548164388,0.007142567334230159,-0.0066425403818125995,-0.002663151408947221,0.0030441316715801134,0.015033742305664377,-0.0027769206310500364,0.0025905818041596146
SYNPCC7942_RS09555,0.003106796146253454,-0.0003733065679817357,-0.008668611695199979,0.00036396836018289024,-0.012821974056954764,-0.0038239972544668044,-0.002414703823989242,-0.00668281241512992,0.003434505849733026,-0.0008330500827498984,-0.01109162542707139,0.0026395277745396295,0.004931472427526257,0.007928605854512973,-0.018957093873431766,0.0025668980076103925,0.0035587868009232856,0.01731640356651557,-0.00401942658683991,-0.010441239392414878,-0.013931510645834921,-0.010992190154637944,-0.007822331448083909,-0.008534370448701742,0.014487005056343523,-0.002982696731194731,-0.004925215542693447,-0.016940831345585553,-0.012155285619494093,0.014729187894718722,0.004191759301620281,-0.01601107395407076,-0.0013801307336115817,0.00027391997475800014,-0.008294400725200326,0.0034755245855841864,0.005446065592384257
SYNPCC7942_RS09560,0.0017646136386072642,0.0035378137076793746,0.003400300915480391,-0.010664565794843294,-0.004025421024192198,-0.010614568763020893,0.004307488252026338,-0.009115767272125506,-0.016176434369419866,-0.009938409448603674,-0.012282621068319179,0.009166997341665152,0.013012543951709577,-0.011446381616663425,-0.0012969022213936943,0.010819371703040767,-0.008253454629894262,-0.015203712215956504,0.017709339286474206,-0.00244430060980172,-0.004325495751117159,0.012330266469870512,-0.002251130920704339,0.0070584492454867035,0.00027779883234888496,0.003486771681264545,-0.004452095162490146,-0.007379850813452502,-0.005147155014172494,0.007282612655409546,-0.012891578895394648,-0.008094830152979989,-0.0020227518417615365,-0.016790974599973318,-0.006918619591665393,-0.010784816721078406,0.005422419337169478
SYNPCC7942_RS09565,0.005349677725270698,-0.013667396808556252,-0.004596924372132225,0.0024322626672753115,-0.001250387683304556,6.810956130433543e-05,-0.001042790316128953,-0.007588016360350518,-0.0016375617400758756,0.003050130694589336,-0.009232773079172668,-0.00045639757907766374,-0.006047528032242163,0.01237652147516235,-0.006089106755156915,0.004435010711611792,-0.018413849425554355,-0.0009620502645076194,0.01108449808749071,0.0022425093702176714,-0.00203167226666287,-0.008146401407063587,-0.004930370785350796,-0.0033912479229289585,-0.00011589132586105463,-0.0017173121330724711,-0.0038766617245882063,0.0030699853698073153,0.0033317270797590852,-0.0011998930723939284,-0.004022155066033299,0.0011108130970543494,-0.0032048253344734005,0.0014970399965483652,-0.00209179404520079,0.01335342721498212,0.002669372276521832
SYNPCC7942_RS09570,-0.004618181352253721,-0.009815218572195835,-0.003327952536777114,-0.003951761457087981,0.017529107646972897,-0.02140987972725474,-0.009340308068370868,-0.007592931562782543,-0.006321648682441697,-0.009142330672912896,0.023923934368738006,-0.0024398772348398494,0.011371935454368319,0.0025465446498472537,-0.005195838175214205,-0.0049315902660206756,0.010972098535273757,0.010455067368810805,-0.00936962647335066,-0.002286481245935009,0.00034177061105628264,0.0037104291858842324,-0.006862397204068695,-0.0034115144634596973,0.00960298385867774,-0.0078922332644767,-0.002740232571803027,0.002779005295240295,-0.005984871991179668,0.008319464127336204,-0.020428674161261803,-0.0041603600607324825,0.0032469178874209113,0.002331927059711961,-0.012312895775933511,-0.00295961881818346,0.014151092337760948
SYNPCC7942_RS09575,-0.008489804996968444,-0.006680015249929645,0.0005530520526901026,-0.010485817518309433,0.035077848704763874,0.005351907011680872,-0.0151913697294394,0.003430974933284377,-0.009558653727485752,-0.007644936545846243,-0.006282837230790157,9.064186147421812e-05,-0.014018910138539042,-0.014655228662816355,-0.0008458517536094147,0.0005433034939241185,0.013157894680093292,0.01569442895660717,-0.010226478715918823,-0.011734516990125964,0.0057163338428477565,0.0034221858484835086,-0.002681145321328597,-0.004825440700140025,0.0031947054035252765,0.01588520484454474,-0.008170130601388149,-0.012684516523564953,-0.010039366638361484,-0.0167620324149722,0.000997252400979241,-0.012900111904005552,-0.003693882800736281,0.017203722865013718,0.008723615235806281,-0.016926869570259483,0.002831613673368586
SYNPCC7942_RS09580,-0.013404706188917372,0.030684045408851165,-0.019111120975507056,-0.006698548073422695,-0.019303999807047327,-0.01722280285107761,0.030559915853548728,0.002930600468869296,-0.062182757871603905,0.04649881776184505,-0.0031394754404470977,0.007903293239195358,0.04477438718609627,-0.008795774238749561,0.002942393690123791,-0.0012360624022494208,0.030249327283124957,0.011125050026368656,-0.02121205335062951,-0.010173625295405777,0.007541853786405786,-0.018256905693574733,0.024091800249447286,0.017573417509759767,-0.012153421686022185,0.0017219751687283227,-0.013650502385910672,-0.02601587869141571,-0.010006395829046175,0.00915469864213996,-0.007507012697347929,-0.008865130311837041,-0.04161423142806746,0.09266980600953771,0.004220541646797283,-0.023087386512595384,-0.0038862102018546282
SYNPCC7942_RS09585,0.0052597102166135855,-0.011566831520503439,0.010799162142736726,0.008870210641066106,-0.00893156146414364,0.0017776864332807432,0.012327889732023653,-0.0077755606004381,0.017716099172921898,-0.005676376188169049,0.006335971134109572,-0.006961555347758599,-0.0212027984921572,0.13354436190805005,0.015707244337267844,0.010064137893291684,-0.005388424769361566,-0.029721311876220166,0.004352678046073891,0.0055018609637692,-0.006721475920779831,0.0180080470738411,0.004500778207382964,0.01210654969342599,0.018745990997783197,-0.00829611583115503,0.004479018838112425,-0.02150475979830818,-0.0066212005079271385,-0.005054094050742608,-0.005351937579393708,0.008489506740421843,0.010300067069951955,0.012805963687098283,-0.005611116033758974,-0.00829604176854348,0.0018096027701027643
SYNPCC7942_RS09590,0.004704668784931476,0.00480563449356556,-0.000886605107356573,-0.003096702557707791,0.04348373598944659,-0.014664228121851641,0.010913990665461192,0.0036066358093232403,0.005455240643126354,-0.008902854875444653,0.0030550653523710447,-0.010901872790555425,-0.013049332821267126,0.04351591793325449,-0.0031225395640022678,0.004308766342278363,-0.006335706075692611,-0.002342006104208065,-0.001983914202103286,-0.004828543935456405,-0.0004539377619699611,0.015134068143729388,-0.005380433077712764,-0.0063992044940609435,-0.011287592007294438,-0.006281839618658072,-0.002030787906540245,-0.022117279206016374,-0.0016403193213108441,0.004329323175484884,0.0018732289493295557,-0.006009603750522616,0.006441011975846212,0.0014568810028275873,-0.002012935425499362,-0.005039770474167841,0.003687430178707955
SYNPCC7942_RS09595,0.010988064674784031,-0.017163729298636906,-0.018048114219446576,-0.011367817187803013,-0.007201903668621841,-0.013634163881269961,-0.004523724763276218,0.01337897904813536,0.009425210404333783,-0.01800235098651891,0.014356711247407696,-0.007077247887814518,-0.004172142098943374,0.0240809627736506,0.001692437318218313,-0.009073472448252106,-0.0045203157914652575,0.012567140771515566,-0.016761121188996277,-0.020093260687547344,0.0013509550187752553,0.005618329094937029,-0.005041681209819671,0.005922689603710503,-0.007788785635194732,-0.007968566288651564,-0.00884765251512067,-0.01945672859491663,0.007435297901410243,0.013552848275548826,-0.0013179671341476496,-0.004223540488573932,-0.008130237510267209,0.007277759301867835,0.014548481921472836,0.020934911629271788,0.003298445220573501
SYNPCC7942_RS09600,-0.007801047049871937,-0.006215215292630738,0.006277663387130388,0.000414245236228117,-0.015119768794503864,0.0028876444956600377,-0.013038000877177804,-0.0016300819828736358,0.007572736425586566,0.011455294003538272,0.004681283307875812,-0.017048905038914472,0.00901919835316108,0.0010220234270924583,-0.010708773722918096,-0.002392908450600742,-0.002771961199109752,0.007479778739645936,0.012949748448154585,-0.0010378653931818287,0.0017545885339327295,0.006208961520631034,0.0037756405269037457,0.023316113041612102,-0.03856567763324543,-0.001377245707944051,0.015038148547749748,0.004329115340685131,-0.0044697774002021165,0.018694402882756655,-0.01115254499638183,0.0007136545063808685,0.012254351022515705,0.0017114614031749338,0.0023844791406289444,-0.01814903490359349,-0.012350464326941831
SYNPCC7942_RS09605,-0.0018870199979386442,-0.021144135415031937,-0.004805690115097087,-0.0023762241755016108,-0.004685304260023571,0.012343741079331385,0.01651530419912702,0.003899798551396889,-0.010770176569337724,0.010154399842683303,0.0037934743120217906,-0.004569900189821953,0.0159117069166087,0.002516829573489982,-0.003812968066982822,0.020130328836760896,0.007191562597636749,0.004044477924020338,-0.008829263725183006,0.018288790130304555,-0.006602869621730967,0.01653827162965998,-0.011469472480376147,0.02444978804419394,-0.007879414954938239,-0.008872639719748616,0.003580522263257778,-0.0038577158202401053,-0.0017163379549069492,0.009775368377554843,-0.005579085322384252,-0.007922446846146293,-0.0025346462731612213,-0.0036058839377006687,0.013574311812736111,-0.007652742101379057,-0.006448052157845115
SYNPCC7942_RS09610,-0.008185923084580297,0.03195502443146158,1.9001885929721893e-05,-0.0004442254440024171,-0.0036957475347995914,-0.0025217670954163786,0.008163551465936213,-0.0036626508745257,-0.010603739704881598,0.013648914362956179,-0.007563099931707067,0.0009416818487145677,0.04912694251933391,-0.0006463417788692633,0.008857903628011855,-0.004369892795382052,-0.023464081809900773,0.020251830149356574,-0.01705487119358009,0.002533021952444003,-0.004097814025816369,-0.004081594118124718,-0.0029598169651287626,0.029008617611675468,0.01020946520852219,0.004333157568267378,-0.00437750657875053,0.010911461275681843,-0.02801956405861994,-0.0025490171063149393,0.014307870886481298,-0.0028546092898648952,-0.00569442492915103,0.007900040097025543,-0.004657887730688264,0.009684612110634023,0.011308447678796182
SYNPCC7942_RS09615,0.015120098171503983,0.01736916128540889,-0.006714017345396044,-0.0063466589486324086,0.006321635866351916,-0.009451509329116436,-0.009826478446164416,-0.0009854532265529696,-0.011233650327342783,-0.018626938330180465,0.016332875633263955,-0.003104178474989682,0.013489616332637172,0.003687028746681953,-0.0036263580963496523,0.020849556908183506,-0.0022764440051697013,-0.008177109991995316,0.0347101759962214,-0.003597260180676512,-0.0026102255594607606,-0.0065436954066204825,0.009729812796891387,0.004394233693118012,-0.004322411394717093,0.005024327078161871,-0.009631941206520743,0.02946305706521241,0.004166372523062332,-0.0022386743568242,-0.0031157763610092115,-0.0016409495543780804,-0.0009610967586273258,-0.015000434655083866,0.009974777888983011,0.0010880299350998466,-0.033953137262263046
SYNPCC7942_RS09620,0.01665177054191412,0.031641341296292126,-0.009572644927065204,-0.003792265542652597,-0.011643979858422441,-0.00022950588755447888,0.0006223040960284177,-0.00736540302236671,0.010055601572090353,-0.001591677901597477,0.034611930568255664,0.007895539776853778,-0.0015704861432983492,0.011189422706145093,0.005368752449952097,-0.011902722882618818,-0.009118270061335827,0.016478577155126507,-0.0002452422130869769,-0.018531921215805148,0.006100097750280262,-0.02303655850519003,0.004272845366086171,-0.028540244051349643,-0.0016037754094264417,-0.003823902495827456,-0.002322386996816127,0.0016597249012861187,-0.020888738382904684,0.021868027027061917,-0.004558365078097245,-0.007506095805001549,0.015619865696324857,-0.010885562216278972,-0.005954481105034353,-0.005502232852956672,-0.011628463936925989
SYNPCC7942_RS09625,0.004478787532197296,0.01820555799751677,0.0020036745527295522,0.005139619367898699,-0.006137752647554158,0.0007455881859853732,-0.005509733907074722,-0.003413264148937395,-0.0077486782703672895,-0.002579618644982079,-0.002086211419706525,0.003843126015147976,0.0014948056195683423,-0.004576654453921657,0.0014659514332786142,-0.00150139797199925,-0.007610439547664545,-0.0031619836741855157,-0.00029864828593758724,-0.005696211359348773,-0.007485329845693344,-0.011349365690546667,0.0004203884987255155,-0.016189223771532018,-0.001447087194701217,-0.006118872441118669,-0.005832642936328081,0.00013533491661123142,-0.009018514374405626,-0.006491907006365961,0.0029631859236362306,-0.00834027280065863,-0.006712514082219317,-0.021892456812727164,0.006735187289757224,0.0022150778830006958,-0.01214955870994387
