,S_mean_std,A_mean_std,count,L2_norm
0,0.0025657245908252573,0.7764309570585769,100,123.50113859985878
1,0.0034170601009765305,0.9159846037355502,100,55.707377782196744
2,0.002061517068135815,0.8278279824107573,100,184.94846911842066
3,0.004926319758441316,1.240875144027262,93,67.90464287218435
4,0.004133874968881202,1.0334611001509952,98,57.748887505422516
5,0.003652382772287157,2.2542745287477253,100,92.45496928661643
6,0.0033211580481649376,1.1600745261142746,100,219.79789127588302
7,0.0017080484887206078,0.5752417335564919,100,102.98628560867814
8,0.005024421980206822,1.3340699027338412,94,53.9424038580459
9,0.0056096793132426005,2.250844849208942,98,83.20645256662927
10,0.004024758669468613,1.8445275266111967,88,244.1917127138402
11,0.005011621480476194,1.5879468070828064,94,142.25578125898053
12,0.0017545422022406387,0.5177381386936597,100,161.54516090709137
13,0.0024264841097542873,0.8463085032611568,100,61.96001243210477
14,0.0031565599229246024,0.720913461233147,100,126.55229708180605
15,0.005384612121614212,1.4514152553779365,96,58.076888363735776
16,0.0026771587223369973,1.0815641111788201,100,175.44015740420565
17,0.0013145074580022294,0.36616085462335557,100,77.68223177740468
18,0.0019196562937120066,0.5138225583329825,100,106.82544040730788
19,0.001730413278176051,0.6112927823361715,100,321.65491012249174
20,0.003629037382033493,1.2777225737369566,100,87.390926480378
21,0.0020581509972051404,0.549061353809288,100,106.95911116782418
22,0.003066841194626684,0.9510613213127478,100,94.61332043459201
23,0.00552496156835489,1.7787479002446305,93,97.00610206413151
24,0.0047077664839898035,1.1970955579659286,100,60.345621252519294
25,0.0023234836214817826,0.7830595457772783,100,234.55208970756584
26,0.001662713688836342,0.4919506011672369,100,98.18053283056614
27,0.005441817716815457,1.6512300162870976,91,89.83193535280645
28,0.002641033028040229,0.8550852410695613,100,104.49865330833467
29,0.0016942200502957064,0.5335481413046902,100,92.58610809761424
30,0.0025905961691889356,0.7062681738863934,100,115.5181195167324
31,0.004993595310265641,1.8099239146923733,81,189.5729402200132
32,0.005348905037237541,1.2330123379410722,97,32.07605279747408
33,0.00491817287075913,1.1073543857388797,74,35.315155726485436
34,0.005961544378513346,1.657107681208422,88,108.23166997950284
35,0.005743176040012608,1.8054042025220738,87,112.51967456626926
36,0.005646539689014023,2.138227168533444,76,221.79058497409716
37,0.005039631132948356,1.103606341635157,67,45.81836431340668
