Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
SYNPCC7942_RS05740,0.03515359475168591,-0.0007356780912983331,0.0331241380579939,-0.004129156005411704,-0.05542467753495407,0.1513279365688874,-0.016687748653660843,-0.003906792731756471,-0.002278714958892327,-0.023794014299769448,0.036204990532368954,-0.019925348666685664,-0.0040639908717845456,-0.010941612610561131,-0.014461944283031944,-0.013476862717063352,0.036628396213710515,0.029359268851858245,0.02093659604405841,-0.013191213890480806,-0.013772559310766146,0.007895355236530812,0.056682844466240515,0.013617171959787965,-0.0032880879072057514,-0.0865446430627768,-0.04824685780780629,0.04332534103193181,-0.01899224893633505,-6.362418474277997e-05,0.021222301245723822,-0.059790616671518006,-0.0035604716927439472,-0.015658506875214553,0.016774540524132627,-0.004038818922953661,-0.008537574486584413,-0.015602081947706292
SYNPCC7942_RS05745,-0.00933523553720221,0.01371701251581316,0.001130131528013713,-0.022561717353488615,-0.0018261056604252698,0.004372185957540937,-0.018981756340961407,-0.00412237011077296,0.0004525996781828763,-0.005269429921273838,0.003786275922858677,0.0031429550936445216,0.0047245598933981165,0.004115673956520616,-0.0007248025280046952,-0.006043813843526244,-0.009475371113210963,0.011636903095745563,0.013731893447579913,0.010607911346235413,0.028553804520391773,-0.013518224300025502,0.0010955716005608643,0.01700527496245946,-0.004585362117463517,-0.011831280290899682,-0.014563264223088585,-0.00598623973081682,0.005671047959632284,-0.01250214627727235,-0.0080343777024819,0.004441553650805553,0.005120340818522595,-0.004990594920641031,0.013299515915520787,0.010124117207613784,-0.00431582963574051,-0.0036639164745012115
SYNPCC7942_RS13735,0.005857571004757031,-0.005703819832928173,0.0010095544291822461,0.009261679781283743,0.013189259477105822,-0.012315323563077551,-0.020107285618860632,0.05419204179962236,0.0016111581432126096,0.02019181024434861,-0.00019412417108930367,-0.010247209640778245,-0.003819044590192857,-0.013683451090372688,0.0038081170260326953,0.00019147085876974467,0.008140161840871716,0.007063343622838195,-0.02068254419977364,-0.0075784150971642105,0.001174344651432644,0.012329357752547874,0.0005404245790186479,0.022656372372701395,0.014981719642783702,-0.006716779790923963,0.004144434275912078,-0.019159347601134708,0.010325857010529776,-0.01006004197583537,-0.000815416679499877,-0.003931189053545114,-0.013248400201435752,0.005852562103535043,-0.006655463435740814,0.005474714019055639,0.014084406995331089,0.0018592837844715099
SYNPCC7942_RS05750,-0.0028195317388337773,-0.009888170345441637,0.0048041447777632225,-0.005275729452378654,0.011676466328015424,-0.002279366327207413,-0.01506687011805112,0.05319706636900642,0.003560080234483548,0.011912532989004812,-0.003111700483951967,-0.014298270094380606,-0.003429198932067371,-0.0061520571099292895,-0.001016870969782267,-0.006810463516286829,0.0024771112415203226,0.0004629929403021542,-0.012581137388877511,-0.009489136415334647,0.015392171705291495,0.008128599972604978,-0.0005448612466824051,0.02712494950782156,0.02000542579963642,0.004335533409341254,0.01676743850295917,-0.008480333125379973,0.004979376521650711,-0.008390108098211134,-0.010442288951308935,-0.011086857885836493,-0.0020176200773822637,-0.003605668768060151,0.0028911101085451613,0.019511223097137126,0.005529827186164423,0.017605270401741546
SYNPCC7942_RS05755,-0.010399675488137498,0.0026830896469334634,-0.003231315622684897,-0.0035704772072365333,-0.0004439957393330643,0.017330100641554415,0.01018532148973025,0.03828038820747855,0.003755264264633488,0.034618313766696544,0.0057174935173215065,-0.02588624966502989,-0.025475469756249258,-0.01248755168688261,-0.004000316252572825,0.0015771909549346299,-0.0006133292664482681,-0.007340817692801139,-0.011222941448590078,-0.010781869873047984,0.00961337500007322,0.005969726736203731,-0.003369578169856903,0.008378626103745164,0.011848554796794943,-0.006975885792800968,-0.0014240821040433793,-0.007155542913988327,0.011735069237124286,-0.0007391785908249385,-0.01660222981065272,0.046678724858049726,-0.008753047165971377,-0.01728235217202604,0.02056428969737673,0.002426290871044806,-0.005228286157371279,0.0029501363656181563
SYNPCC7942_RS05760,0.0031981718203252254,0.009486649104612355,-0.004255523284252664,-0.010738675243197389,-0.0004706215966320144,-0.0034087457994034774,-0.010156775608795536,-0.014282693496299412,0.00709290814587858,-0.012847897575302707,0.02442056398438017,0.003647999546020655,0.006095956664807743,-0.010831560883074963,-0.0008640776896753406,0.00850008947900259,-0.005164079261693365,0.004619956590332502,-0.008795906569300306,0.007065757698358463,-0.0011069089187092243,-0.01345703365380358,-0.0026522239975044354,-0.004155303176633417,0.004607317787904099,0.01095345930276407,-0.008865372983154074,-0.006096961934149437,-0.014616111329556978,-0.008310451316379266,-0.009173965332993035,0.010553258908216897,0.012526648122200591,-0.0016006218396729332,-0.023324298262371077,0.012736872880186472,-0.03037389924841069,0.012773352967360804
SYNPCC7942_RS05765,-0.014942666229091659,0.007601180322729091,-0.007131268299585014,-0.002843295576926443,0.006695378945719191,0.01081272951589151,-0.023127980963988756,-0.0007496196429852652,-0.02958995295077665,-0.006594671752848358,0.003047589829038527,-0.007229204772000702,-0.005656163203604885,-0.020937200631303443,0.06402906988261332,0.034022475332515595,-0.005172312944604455,-0.001911283675830087,-0.025029808159989855,-0.005009320052343184,0.015553598737695205,-0.01707308640826285,-0.018426454126068633,0.02368533703459337,0.01875164171759888,-0.004440259513706773,-0.01428886715912866,-0.025225577806322643,0.010019300612084212,0.014426569592285601,-0.00244703189791337,-0.005661852066193796,-0.003346482506811773,0.00948733097557624,-0.03979890909058693,0.011411061641819615,-0.0024264433160331705,0.0009859734699042425
SYNPCC7942_RS05770,0.0008802903290657707,-0.003831600774167141,0.004345928029748439,0.004096257772985522,-0.017106467068170834,-0.004078325380950481,0.008447558381602969,-0.011769138464211617,-0.005235092196254385,0.01248327547419929,-0.014390930157959425,0.0033194990570877387,0.005147193509896801,-0.0006588868999131983,-0.0011920536837677074,-0.002871167995277944,0.007056792882050537,-0.005266889888552501,0.0017631025996703974,-0.003592512081142854,-0.01226333006319757,-0.01448814537882164,0.003778906863430095,0.0068466530811820475,-0.014548535497176615,-0.0014666352934147161,-0.00945650175479475,0.014068054056824139,0.007518662107079156,-0.017309134147840622,-0.014026928433366113,-0.025500907068364727,0.0044443558715315775,-0.015560350248834991,-0.003170498550786358,-0.002460145098487303,-0.011525986438886002,0.01850093350162878
SYNPCC7942_RS05775,-0.000744448031751453,0.11904607318550017,-0.0034600702375247594,0.012458027202495947,-0.00015113582141655296,-0.004501329694315254,0.0062784338566020245,-0.01177680460222675,-0.011386096188439823,0.022760812140286378,0.00470370354973127,0.014486704351301408,-0.0015135868094294674,-0.024979703749701234,-0.01193889816650675,0.0074834016302763135,-0.01130856815118342,-0.03307468744364735,-0.005836248136467598,-0.01737860036425777,-0.008028502391072454,-0.0031237665592410905,-0.0028980760317860754,-0.016995188897207667,-0.00308661208639503,-0.0028801803122167897,0.005055737256330933,0.0006484235531213493,-0.06222803799058827,-0.008563989245427079,-0.007593465639716864,-0.033016339336876116,0.006221324771841217,-0.004626820548907199,0.014379137566648537,0.0004212179330877905,-7.436032068637773e-05,0.027546099396796846
SYNPCC7942_RS05780,-0.006642876861979198,0.01557322779477484,-0.009266921814685632,9.84810186106941e-05,0.04854407410119486,0.00792739220149658,-0.024950377421021745,-0.005153740638887204,0.006496100962432923,-0.015179493984405835,-0.009018643702603716,-0.00889388775180582,0.006412672167024629,-0.021254657356341064,0.013653572860431678,0.015746264845821912,-0.001437296744328507,0.0010760578407418727,0.020449153745426277,0.006066961897476836,-0.013741856518730097,0.022672751358738454,-0.03045416722638901,0.0034144850982545114,0.00865636104782261,-0.004444476408578821,-0.011510511854781105,0.001785898997302839,0.018865486220546682,-0.012672435291490336,-0.010849663043675444,-0.007814603534971865,0.014446746297537524,-0.0337724156345592,0.004684927843011217,-0.0016314754253461807,-0.0011899755553750814,-0.024515434630901084
SYNPCC7942_RS05785,-0.012166833892253023,-0.0013087719751140251,-0.005074656079278865,0.007553590168753674,-0.007499960152182975,0.0050308470290850935,-0.009410019151938266,-0.007958288118697011,-0.0034377708777120616,-0.01966427169960769,-0.008344573316656655,-0.021149833538002295,0.0012894016524286366,-0.008945655459649243,-0.004330463159297024,-0.006246683684249622,-0.007358728518315987,-0.006828291952359133,-2.6233353532941506e-05,0.0037320921582199972,-0.00756071477892395,-0.007134710585691329,-0.015760650678414808,0.014496011036244441,-0.01143532927928547,0.004282800458525013,-0.011464684458835153,0.008448313794372723,-0.006383468150350682,0.0019802550236946185,-0.00024632431365769343,-0.008615803903362952,0.014802637374077507,-0.008695410827715395,0.002535510246175696,0.006986395216881516,-0.004434674004327313,-0.002695530559932963
SYNPCC7942_RS05790,0.011529953204103788,-0.010233568177291298,0.021374179960939158,-0.018535968379557455,-0.010923856546180834,-0.01208640332312213,0.006451745660567575,0.0011856878682668776,0.000491766239254489,0.003445437425854552,0.00028527269350962894,-0.0064259320124390815,0.0004933116680582799,0.011403838475020049,-0.007451270767118372,-0.011817308992657224,-0.005849183645320666,-0.012754864408316722,-0.015548319453093118,-0.008965680999453596,0.023770701993137106,0.00436803286609515,0.003914206485319822,-0.001054576142263718,-0.0052923138859670895,0.0001556954355809453,0.021270831282326222,0.01885293957086908,-0.0066294026844787215,-0.0020897289572091395,0.005206252660195186,-0.017733878438238128,0.0011656735138372808,0.00209828415756217,0.004478005545304357,0.014478555768170304,0.01109795255161554,-0.02432492996493831
SYNPCC7942_RS05795,0.0073124753520207066,0.07054869776521774,-0.020462046436820105,-0.01911994954400328,0.001821659101082936,-0.008891519210249702,0.007996423760090583,-0.0016778915761656147,0.014445281729513268,0.009026428288928313,-0.002598580213485026,-0.011374590376321964,0.008578384169994627,0.0022647082818632474,0.08628745616775443,0.011043204995885665,0.006109325968642773,-0.017799860290501887,-0.018639750284612126,-0.01813348847370787,0.01606953872434688,0.014381504451582332,0.0028946950542845322,0.005632728906348019,-0.006950480646197266,0.0037637437815559575,0.04073246542286697,0.008678910217554096,-0.0030831606313868197,-0.005128548093144018,0.014703857268803959,-0.048028343000779544,-0.02987204559693797,-0.0039233106111447435,-0.0038498132437994946,-0.005776923119538788,0.005272275598735746,-0.046582689777472285
SYNPCC7942_RS05800,0.002253227572249782,0.13715140466617717,-0.005938384431697483,-0.0018082126309761344,0.00820222777660644,-0.0007692814771829992,-0.002437654710207475,-0.004185088295296704,0.020934208020727544,-0.011950012688355596,0.0003849910374220656,-0.02732934121759885,0.0005818852818834188,-0.03559746750701329,0.022427709699163377,-0.0014958083388330855,-0.019560078636491906,-0.011657194420999389,-0.006868921827583818,-0.002818665964485299,0.001733485333537251,-0.0037961285354099084,-0.011240190172571251,0.008757577975290993,-0.0282174274724324,0.013159177985508554,0.06353799240840441,0.005529034347256888,-0.022280182475980608,-0.005246777833995425,-0.0037831701664788595,-0.034588418523524865,-0.05134914493172806,0.009598744992584477,-0.008226884731240508,0.006222959415662517,-0.0028197020654570242,-0.026426761242646646
SYNPCC7942_RS05805,-0.0023413468268826624,0.19436841048928874,0.000429036936270769,-0.024053526576098983,-0.036001091338803796,-0.020332620996300607,-0.012000614751060094,-0.02028719607564657,0.012135758578641097,0.001508071186771153,0.007023603904308061,0.006734005963371018,-0.037887167415115726,-0.004614210574634355,-0.03931752455251872,0.010323910658550912,0.004260201610473567,-0.004167594905694068,-0.017402778007829595,0.004804392229267509,0.012543536401351186,0.013346567162652005,0.004679938519381447,0.029478325259962874,-0.017587864885407197,-0.002919102277838423,0.047520440751661196,0.053514957525352125,-0.04861929256255781,0.08666717169463425,-0.002939163773987186,-0.010860665406438617,-0.01497537739479254,0.010954566032153895,-0.010149874653732256,-0.0021031523068622553,-0.010089512269361356,0.10593210733156583
SYNPCC7942_RS13990,0.02548188616433053,0.22206490622291697,-0.0038016178209825374,-0.0017162747679290483,0.00043056572047943473,0.005172400058338609,-0.002928559086927951,0.011058180074916024,0.04265173115974917,0.022915081419473994,0.0026425944616847758,0.015448360421091193,-0.00042331508491008695,-0.02251837502234697,-0.024700553879341267,0.015688401736353552,-0.002238661743953339,-0.015587261308524756,0.029688183239377317,0.006476891811734858,-0.009074590790267794,0.0040270860776187205,0.016172642950778172,0.002231273729570488,0.011197390049254439,0.012129871388965487,0.07221759389164645,-0.002161912158620933,-0.05489372483573849,-0.01229807224434058,-0.041094130632155085,0.010809666556228236,0.00964904589230925,0.01116481185624229,0.014686443656910577,-0.018782593338220473,-0.02760959090533043,-0.0043538235109328825
SYNPCC7942_RS13995,-0.006375779297533947,0.26883990452801804,-0.008566527746501072,-0.0019714405786779455,-0.0150980869323487,0.01123603430835798,0.0070162480467037035,0.018128583947777638,0.015042246012816186,-0.008715416473235354,0.007443755065204088,-0.015087534001552246,0.022896031276383177,-0.015288482388271176,-0.009683237659710138,0.021219470523850995,0.0059552057113683825,-0.02982083339107043,-0.0002772932716952103,0.014390213992580414,0.005188084939278106,0.003952624779626505,0.018782767707226897,-0.0004064608117291011,-0.005750921890810065,0.00882585600713333,0.047564916070301375,-0.011938102846538394,-0.05261202547922617,0.00921963268786047,-0.004296961226232487,-0.003927704857203214,0.002780786675977249,0.022346549050047754,0.022872100945974708,-0.0139659303931455,-0.0050314081080524995,-0.011515117284923371
SYNPCC7942_RS14000,-0.005301399312270502,0.20913985986614134,-0.006701382118730249,0.030921195661775817,0.0006945458952710712,0.0008620933252466993,-0.015225140535299624,0.021264066164937732,0.05320991956954586,-0.02332483854617154,-0.009831564866236186,-0.021142659589376063,-0.001310465368896014,-0.04147609270109263,0.013738382595421726,-0.0024540088086233147,-0.03936988784989653,-0.02626081455409881,0.029342378499613374,0.04829773908112006,-0.015247623798254334,0.0001323474331013608,0.0006963421175138979,0.043762651658463145,-0.0370813298366773,0.032100163238817765,0.09537145092219211,-0.03856295198641575,-0.011859832390333192,0.0003553554266057643,-0.04387021615615873,0.019766806776800372,-0.0046595875264901325,0.006968062864033552,-0.019723688034831988,-0.011460896562326232,-0.002724961824029179,-0.016286016289985925
SYNPCC7942_RS05810,0.02333964711922287,-0.0023961512465241423,-0.021532523684726308,-0.005022289816140981,0.0003717605380984505,-0.01327468862783536,-0.015080412301673068,-0.016099948623412873,0.006359319121666325,-0.01715318828947974,-0.003699716061972017,-0.013802466736332302,-0.008189617469817388,-0.04504301673980506,0.014928578392043033,-0.006378426709125151,-0.012486655322494662,-0.0026356114437015086,0.0042374580444639294,0.0057429877088011365,0.011201493630616835,-0.019916522178035297,-0.0030204184830163066,-0.015343535503089164,0.008824544761696635,0.014252054264031746,-0.016121433963397783,-0.049856786533388354,-0.022700033823320025,-0.01117226794149427,0.0025930029706236406,0.03416576988543861,0.002943377328555326,0.0036107194619126952,0.016793929066057884,-0.0046225129000597364,-0.02879479083667467,0.0029409750852460496
SYNPCC7942_RS05815,-0.004077027753043721,-0.0008194916531952366,0.0006293469820667424,0.0028539084695883127,-0.00020257828195112577,-0.0022264191240027867,-0.0032395710822492978,-0.0051168593527974445,-0.00536149707692656,0.0010914570638039785,-0.016042969491071434,0.015438019952715978,0.004069471712645082,-0.01112264693156235,0.0012287425303866908,-0.006748125157978295,-0.020287898180584372,-0.0036839381038258124,-0.011227689746349006,-0.0033394930571947483,-0.00941024419829027,-0.015133684286599131,-0.008301133966964405,0.01208011307169658,0.00031263377331019776,0.008660265767572187,-0.009098364709497785,0.009149868439166597,-0.002119628926774379,-0.007139063528693725,0.0004200675223769159,-0.011147309530285258,0.00830995909240936,-0.00844521009723731,0.0010856610991376175,0.00019843113288127906,-0.004704366522629689,0.012124457419167206
SYNPCC7942_RS05820,0.01262429621636994,0.012058466756302112,-0.018692477027890272,0.005836206550744226,0.007914231969716218,-0.006335791415928442,-0.010274823322377018,-0.009657129208791122,0.0002594266949651578,0.013533215968468043,-0.016144961026835613,-0.018741416819991304,0.0045279769997690605,-0.0004183936214044174,0.0013352446234602905,0.009775829686228452,-0.0028036064949202703,0.003172504742765318,-0.005460710143948269,0.0013865436273046753,-0.009615667470768804,-0.009558470049845613,0.010594589753801032,0.011856900765064153,-0.016836051630857784,0.02227856022668072,-0.010215169403160617,0.011401402216336705,-0.010438480160867424,-0.005877370637628914,0.00025682726434741624,0.013105121283425404,0.00848569886519754,-0.002628172455864764,-0.009185811307471146,0.0056960663146625665,0.0027950755374309567,0.005822438685263952
SYNPCC7942_RS05825,-0.022859514304160014,-0.012576706400058129,0.008244168454910564,0.01693658929708789,-0.029619401139348286,-0.025884027343980046,-0.02308268725143769,4.149168144784352e-05,0.005382183322556483,0.013254674109878052,-0.010786336416145115,0.010443987762488635,0.004579465919504963,-0.005526320229679117,0.06596089207996708,-0.006959316762431361,0.001035038519166811,-0.004585125861454112,-0.0029191230671589672,-0.002573391667760579,-0.009240096625423428,0.021355133142733705,0.021627879517362225,0.018580139412871684,0.024110771786573268,-0.0039429854083379385,-0.008422946670154965,0.026051213276568168,-0.0017905544301966125,-0.03332619500890167,5.281197353053083e-05,-0.003146706998763567,-0.043378549943917405,-0.0009159596090403664,0.009861694096494228,-0.0186559530043251,-0.012063208255197976,-0.01987066488446415
SYNPCC7942_RS05830,-0.017950281964836036,0.0011112542985436797,0.008386814513574276,0.00023635723754615557,-0.0009439700125988816,0.002796759954522059,-0.006362785458775604,-0.005394865114001478,-0.0008211476196471652,0.013136153158016906,-0.004842984259022021,0.010320314240758112,-0.002673138299173229,-0.005258754013342178,-0.011824338549255867,0.0018190965346795282,-0.008826894369720588,-0.014685136108528724,-0.006235562373909906,-0.0059669180606962335,-0.013195731198760927,-0.000504140905930608,0.0021731418251830815,0.00874198715664544,-0.001417544243507094,-0.009351426764517336,-0.006255462583694828,-0.004556981855681043,0.0032906205217184043,-0.008172815900201498,-0.005292404913391949,-0.014638629015514673,0.017936193890835804,-0.005168394006334849,0.011644073516734547,0.021437249195980616,-0.007747320309593716,-0.007142366440177316
SYNPCC7942_RS05835,0.0011945248953948461,-0.004468928783438858,-0.010824212723711093,0.00209699465892885,-0.022476926698409058,0.009741259064487,-0.014037679952206825,0.0012260410922355365,-0.0003956371529974158,-0.002202569270823149,-0.00316118700503553,-0.0023590614108448134,-0.007785453841632658,-0.01587943357877105,0.007643128999212714,-0.03132407082703894,0.00537372487262485,-0.003299583247561657,-0.00190630358508337,0.0019147510493239073,-0.00028125689254173585,-0.00418361230544371,-0.004492585957104794,-0.004069446602625235,0.008261144164822723,-0.0006010321315477539,-0.000916603164431408,-0.03857927840348416,0.0006940552087131253,0.012307412931954895,0.0008912983504274328,0.011235911602688211,0.0017309551616042798,0.00029410965046799297,0.005553052007195973,0.004607992443233004,0.0012496550515910482,0.003970064699884724
SYNPCC7942_RS05840,0.0016351304687218118,0.00017387754668904957,-0.03151441498759185,-0.009086458616765962,-0.03913281789767361,-0.0019373036522607656,0.006873392229878131,-0.031228429149027993,0.002810517238521873,-0.056513108116990333,-0.004113037910153629,0.015539940449815083,0.006924017697007868,0.005446992632204316,0.01768503412769878,-0.023953835084229772,0.008591367228824183,-0.0026244934069160654,0.0024266792581745383,0.027823094486705894,-0.009276401027538938,-0.0022304131517972246,0.00394677146259505,0.0034658976079810257,-0.010094105337787318,0.005470383158590454,7.104368352068331e-05,-0.01973117628769338,-0.014636717248096781,0.016527219177687635,0.016240764859971658,0.03293675770966481,-0.003076562922656443,0.00903197096319902,-0.04505894592078525,0.0011623634191563726,0.00489945997830002,0.012788625119843635
SYNPCC7942_RS05845,-0.01040211039291644,0.0010843864121784625,0.001169871926225427,0.002343992231998079,0.0005252093793932748,-0.0019573451110997332,0.004844741897606531,0.0011757303373912495,-0.004416277554665213,-0.008026901193000266,-0.007023710008716777,0.015608901371553732,0.006555027332183158,-0.005490354590170967,-0.005646798644541481,-0.003933785300917516,0.009053056072126434,-0.008465563727031455,-0.010080540318556255,-0.008053071925324234,-0.007188056441897914,0.0042294335461268455,-0.009017735595423692,0.006090023817287544,-0.0035358803192776724,-0.00028801194735597537,-0.0079279021058365,0.004423596837229359,0.004752613077530579,-0.01726138139956639,-0.010708717945706039,-0.02094484009803836,-0.0009440188105784993,-0.005223952067204543,0.0006461449351395374,0.002075928777815151,0.000995869025216126,0.007537738254247344
SYNPCC7942_RS05850,0.014463457787573901,0.004817689974349815,-0.007802023973507759,-0.014726793923915007,-0.015152165766369602,-0.00758963674923957,-0.005908602467692559,-0.015176667950770778,0.006539583241283245,-0.0026314860244633915,0.017961381016008235,-0.007826988080840529,0.0027174436924635747,-0.0002779010710264418,-0.00823124858810509,-0.006656915331898479,0.008946472598253473,-0.010007261940758638,-0.006257682159392496,-0.010284487570326985,-0.004851580253619136,-0.01068998419847901,-0.003911621051608461,-0.008053497345883703,0.004734972889845182,0.028860357679532718,0.006981363019232423,0.011751049216185009,0.003980303123961724,0.011378631959414005,-0.003282615458478928,-0.008797646316565893,0.002119274774637635,0.011896566483066674,0.0017694692775906315,0.008913275145606735,-0.008659497820005323,0.0006033860205852767
SYNPCC7942_RS05855,-0.010049284964873258,0.0028576206425811558,0.004755342254507315,0.005528695670058517,0.001807738805096145,-0.012786149955213866,-0.006080012712461534,-0.0026946089632287583,0.0016540749424462406,-0.026024186028542645,-0.0028119720698189933,0.0034671885706064735,-0.004681070871833582,-0.005613232619883331,-0.006702671708972919,0.010274098359656165,-0.010355491333015427,0.0034292414289032267,-0.012676838646896324,-0.007142532099683309,-0.0032186184501117416,-0.011904051290380403,-0.01405742347790375,-0.004789729138275421,0.0021175495254131915,-0.012074644220956441,0.0034613314063361377,-0.004287174446420073,0.021229471149648665,-0.00844672491676904,0.00693433413173411,-0.008978957128536084,0.008358550778604762,0.005438879305524448,-0.002856201003724841,0.006658598775526131,-0.007900385090956705,-0.0009655950844711768
SYNPCC7942_RS05865,0.015079055821675815,0.005373395232941971,0.0015248623203459946,0.012031435554093781,-0.0005239692897658208,-0.00377038569304605,-0.01370592934746305,-0.0053580696940139635,-0.01940845322516958,0.025423295071569773,-0.021760662009751047,0.012180032140125877,-0.005640499797178161,-0.00943355397879405,-0.0036275452885470797,0.006673464778283916,-0.004620167737944349,-0.018593587567921274,0.0005180035272264266,-0.009161533332398143,0.0008800154568445525,-0.009912311333112956,-0.0009289208140782108,0.0064949562978386935,0.003015045542749777,0.013257174780803384,0.021251299932545615,0.003605438388725031,-0.0030149477784358145,-0.005173598760277348,0.004315397329090588,0.004896617801216119,0.004150421078295577,0.0031356044163429178,-0.0044031229791839386,0.008738405382228545,-0.011132779243139978,-0.00396211477680453
SYNPCC7942_RS05870,0.01399815791510305,0.006228091466940661,0.008759996404304004,0.007592901324680522,-0.006830799449321951,0.006646510031661738,-0.012868288711390728,0.005440217622915913,0.005569653279523712,0.025251097895599525,-0.014997251577252636,-0.008943033142435868,0.008231708241373654,-0.014288973353693633,-0.007074934660303789,0.0018517625989918135,-0.007347387298251859,-0.010502008294491348,-0.0025139436930954632,-0.00025715905822925336,0.0018587111005715974,-0.01040724486675635,0.01465463827528909,-0.011246856770027054,-0.0007160258534766289,0.004215887699910985,-0.010502528038096275,0.003582002075675389,-0.0015394084341409354,-0.03084496253113641,-0.020268489255619974,0.017054054096366893,0.03377206932090308,-0.02880707507841108,-0.002831566242119758,0.0036851368892255733,-0.021761177478540155,-0.004407416387226485
SYNPCC7942_RS05875,0.013615860949722072,0.00824018022898481,-0.008922479991125743,-3.843958471469022e-05,-0.014501478511749924,0.030853433484342937,0.02144128890769064,0.0033188948876725598,-0.009769967620824811,-0.0019294828892483257,0.006241035976465359,0.0029977601838945267,-0.020434783292296546,-0.03035304132974338,0.020802797807485014,-0.020482374290813156,-0.017023600675169594,-0.010897797863439274,-0.005752621617908387,-0.0021594902298617737,-0.006568099775468778,-0.0003123915368326028,-0.015207130902558154,-0.037162126474769484,-0.04237122372324304,0.01915183619088377,-0.009099337143848005,0.0008959281692422726,0.004047818946996471,-0.0039847367312405586,-0.029991447237604628,-0.028117550668021286,0.01574866206372476,0.022149939593893588,-0.000537535768506738,0.026568978684628066,-0.000718276763224552,0.03340761334756676
SYNPCC7942_RS05880,-0.006017820701173445,-0.014385460666335231,0.015708496628003762,0.012922201101665047,-0.020199319395627847,-0.013593777114571791,0.009781898802208509,-0.0037552296334213363,0.012110116924069459,0.0017497906081725683,0.03850937337645568,-0.00412910143674059,0.0019798746863890692,0.0060527953218876916,0.001422769932991674,0.017534101901454525,-0.0002963880454109896,0.014758487651645454,-0.03353405802674501,-0.0030985657711705707,-0.013982310722110725,-0.011416885181430445,-0.016848370905648346,-0.019249295407115903,0.009362571742833815,-0.037900160441142756,-0.006006823522820401,-0.006085480679526519,0.0014007713581391105,-0.014184243595077018,-0.005328173780974506,0.05830583477307094,0.0034268926735835157,-0.006095478695223809,0.0268276883216902,0.0979161348096604,0.02214257530921403,-0.011810190337918856
SYNPCC7942_RS05885,-0.02017917288511877,-0.00881603739413773,-0.011169170138111337,-0.011305160950033305,-0.008213866579703612,-0.007712566393624954,-0.013576596740315998,-0.0030830355862854235,0.011156338118746521,0.01192395345591201,-0.005384849524726231,0.004834771956429676,-0.0011441098528632127,-0.01705662638269507,-0.017213608284782297,0.015529915433182046,-0.010594992878475732,0.0150978273057427,-0.022919160978718364,-0.008105343262822919,-0.0015393701391600257,0.06871842115667084,-0.003232983725606294,-0.05142681167906691,0.003911932519282828,-0.009251072954859309,0.003953886072701675,-0.018607180863179407,-0.021733775083961116,-0.002328838990013333,0.005708257786888359,0.049061939390009024,0.010645108885058674,0.002035916952013694,-0.024269971676172838,0.006721604586653446,0.028839190752818634,-0.014911669355397476
SYNPCC7942_RS05895,0.009097329691353925,0.019671362324763582,0.012466978862904996,0.0009119371666271362,0.00586062063856374,0.01096778103785792,0.006170113255741354,0.01842458313232003,0.013254920801486315,-0.01010020437363063,-0.002695523148203776,0.0035004623568130706,-0.010206835916766252,0.00932689892386232,-0.007617231826230249,-0.0010063171067630108,-0.011324043151407243,-0.014723718888441182,-0.007948647904103563,0.07907897950829038,0.012882798287046002,0.007849373786943985,-0.019771538799920673,0.011319209912086991,0.002049788175950564,-0.00421561650547095,-0.007294079911532703,0.01467229522085701,-0.028245083453426686,-0.00366331688061759,-0.02417254248334721,0.007193928644601975,-0.006274473322285355,-0.008922829220765047,-0.010308769550803214,0.008611356959731321,0.09251918531384606,0.003424057025750813
SYNPCC7942_RS05900,0.0012960970627537774,-0.005531928719214543,-0.00090421203719856,-0.011727822265489136,-0.0076686303845860055,0.017061797697453623,-0.015637722029754452,0.02115635421351536,0.027083492514556544,0.0044881799174006,0.001634492245006961,0.009103982319892914,-0.021420643273635815,0.0025367299396231325,-0.004185834449035931,-0.002856426251365502,0.022575113041099118,0.004528809018833147,-0.0029891966512202183,-0.0034772019424040655,-0.012278747270923838,-0.004795387025057944,-0.006532965746756012,0.011847878361599534,0.008150874329842288,-0.002845091958283278,-0.01244948254521612,-0.00636663263865558,-0.004369957660955375,0.011364094886933667,0.0012028160102521242,-0.006249102334134505,0.004345046055418167,0.002502662419942883,-0.0016348205020116748,-0.0144576942438076,0.013384756906168159,0.0063324460495275655
SYNPCC7942_RS05905,0.013848128498335568,0.01841164997976421,0.00091179357643158,-0.062173679898113954,-0.015198878352957147,-0.010536617942452324,-0.001747734676507749,-0.006067407644836089,0.043144519761077756,0.0011133949664611084,-0.031946176049676187,0.0020762389008079475,-0.020096248210779454,0.0020160061521851715,-0.0015208057874879452,0.03412513158959799,-0.0005649253785571019,0.024439053360275017,-0.01111848701339711,0.0013271640742250057,0.0017931260739422453,-0.005639381063201323,0.004641506068072469,0.026035721805801486,0.0013872941311604248,0.013232722965042062,-0.0035289418760731405,-0.03491886712842326,-0.0014589778271042505,0.0028308799761245563,-0.019261092269032772,0.0061549646504544635,0.008143056156561888,0.007062556390070544,-0.0033393650360126963,0.002106456286105662,-0.020132635619569256,-0.005079512826361905
