Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
SYNPCC7942_RS03860,0.004707275482517922,0.0007057601283939391,0.012768581417626325,0.01868203258477708,0.013338139399199657,0.0009173189987177798,0.006247014920080043,-0.0035473019623690105,-0.0022973765023481087,0.0020231692300039165,0.004701972145874764,0.011092142776076105,0.000864627375847455,0.12245306685427386,0.0008478523032799134,0.0015914536838263936,-0.012491137725019596,-0.0082188280189237,0.014233450826530027,-0.004268788186685284,-0.0172116793205909,-0.012311407683667471,-0.008737050278276889,0.021795324018136754,-0.005753442258051225,-0.008660560277165429,-0.0024283984472613595,0.0030016196341248955,-0.01215264475867327,0.021892803053784476,0.0010481153079827015,-0.0024946080956896625
SYNPCC7942_RS03865,-0.005996228274463755,0.0014014928333919094,0.01352684570533963,0.021846870343824085,0.0013803236645894106,-0.013880535547172976,-0.009381807981346052,0.015224491401900513,0.002462716662830976,-0.0021439511927893976,0.006078590021493602,0.014976060535006552,-0.0013023093764129834,0.11011428928917338,-0.004932723868639743,0.021974222133716532,-0.019857568415006507,0.007166155806952235,-0.004294793469373235,-0.01697058038069287,-0.014822674287500108,0.0034382866340109445,-0.009130226284311786,0.025479633522756933,-0.009274378920056038,-0.01396491908576035,-0.003348281303774589,-0.017527892611453447,-0.004934271134112462,0.004727507268755942,0.018340784559949832,-0.0048870105800402
SYNPCC7942_RS03870,0.0008124890907135389,-0.007851857107997375,0.01397390586436098,0.008865882887852401,0.005825524084597648,-0.0037341112014873615,-0.007903008123029541,-0.01375430826735331,0.0003097241357193305,-0.00037356991735420375,-0.017704747412909533,0.002268057595111797,-0.006220149613858057,0.22663114554191602,-0.004954545655247735,-0.019544216352921934,0.005412841359637453,-0.001301291996086876,-0.003070548028137316,-0.009580843375874818,-0.0009105779444069284,0.0035791937838630774,0.00989866127771151,-0.012099911081221302,0.00675058820726625,0.009245425365117133,-0.004560196442220076,0.0086805725085046,-0.013202782849866054,-0.021363476160878667,-0.014860877995603114,0.032838298004952915
SYNPCC7942_RS03875,0.002179493544244879,0.004412858424629103,0.007883348521893853,0.024610672536849898,-0.0019968310056379234,0.005098178681267136,-0.00010263094479568503,-0.007196312489476242,-0.0005102587591539274,-0.010393272414609103,-0.030145448013699644,0.007165887925616897,-0.010587982938617181,0.21650040141796867,0.004412232636475027,-0.014979499650483941,0.009333922157414768,-0.0007504825819862981,-0.004889972194198016,0.0014286520726020998,0.008992054777445467,0.00634076285098824,0.012227784072456926,-0.0029313199826377224,-0.006502973812393786,0.007457564570333515,0.003971942940203882,-0.014016590461069579,0.014695447940667492,-0.030112403992220274,-0.008076228217587751,0.027823204875837896
SYNPCC7942_RS03880,-0.000858361016762148,0.00740735322153526,-0.0033521840872110793,-0.01504817364239325,0.0010540949495202558,-0.004735792668711756,0.008416328202785879,-0.005094798883703372,-0.005417190877564842,-0.0005793623358261777,-0.0038554906622044684,-0.00837334852228943,-0.011247203338066723,0.19463375258766308,0.0009127806948545247,-0.01398588425980684,-0.0044543918388511424,0.015450575030389588,-0.010232130395770072,-0.00987777099879435,-0.007055970286390873,-0.00029112206032306484,-0.0006282339270678813,-0.00557308461209198,0.004349051788354306,0.0038975370418701583,0.00964805828581512,0.06406844834726282,0.013847139573693228,-0.01433515131367997,0.004365908151418272,0.03310137218061934
SYNPCC7942_RS13935,0.006426495873428788,-0.002598521635576808,0.00896747799584313,0.010138279350474176,0.010585735527643884,0.002313476098571145,-0.0020591113868461018,-0.008715441812875606,0.006083467258893732,-0.005266544927396868,-0.0166610408415866,-0.0025445033239501445,-0.029210862396056192,0.1798408246724305,-0.014207196927571325,-0.01957339220016241,0.0024329024342030383,0.005474954271325138,-0.023567241873790525,0.00906861045692434,0.0027483322363658254,0.014145537676266971,0.003869178811561115,0.0028169481179273026,-0.003961715543195824,0.019184658815303526,-0.012657418889860614,-0.0063281688594726436,0.016812209882248914,-0.018551491130496624,-0.015086761858567813,0.02892744640031885
SYNPCC7942_RS03885,0.005044313013748086,-0.007719566342928856,0.005465968672108905,0.014556360598290517,0.010898622213013095,-0.005956108761885118,0.006110553016077174,-0.0007436543006218699,0.0033060678622868506,-0.003796516742478528,-0.013585084212146006,0.012235475697693544,-0.020833803041413804,0.17708514534857353,0.0035400960310239143,0.0008020625655293473,-0.009805143123318903,-0.0029756046165688656,-0.007356410239172372,-0.007882453306124635,-0.014504258120250975,-0.007108246197361708,0.007973318969955278,3.549672030871818e-05,0.0017269044793555227,-0.0011929220177894497,-0.01341129835300021,-0.015498616182044747,-0.013996579588485119,-0.0014797227603848804,-0.0051965029086542165,0.007655314569100411
SYNPCC7942_RS03890,0.008618848165717553,-0.017224426551895922,0.007793868142626099,0.03364478087266891,0.011533424563908835,-0.031013038819977475,0.014749606908152937,0.013307077914765512,-0.0012033054409590239,0.0017838082023630064,-0.004023525448493,-0.0013520825914351308,-0.0031020566755891594,0.17326425172789459,0.0025826862399096007,0.01424005968671302,-0.02784583017921444,-0.008000003200802235,-0.026768167469887486,0.012412842509619043,0.01142406512955899,-0.013642509205035515,0.02994568518150723,0.01663556934765223,0.005435245375781509,0.0022905411250188274,0.003530864635161285,0.0026685444464723926,-0.0003382442710127029,-0.006855438461373035,-0.005846245901389344,-0.009691552647063008
SYNPCC7942_RS03895,0.01838092322193053,0.0032075944982921357,0.007140623956949964,0.0036834631160760295,-0.005168333953902433,-0.007461610259928483,-0.021542647609053632,0.001445655381289303,0.015068947328722866,0.008141955923127669,-0.0056498937128358,-0.01555084922249203,-0.009733119994570211,0.17387192417126737,0.011791183634839622,0.008641163614769671,-0.010075990781645791,0.0018999780263301669,0.012906707489061016,0.007535015560498538,-0.038390334257472146,-0.003961009903193522,-0.011478571031591585,-0.017149324290199188,-0.01659358887833197,-0.009811750893592736,0.015632765528123944,-0.06476584909341321,-0.017918471557336026,-0.00397561816332516,-0.001990856633682675,0.025687079152270937
SYNPCC7942_RS03900,-0.001974879477773083,0.011859536980776542,-0.002505738843437415,0.012563517348510318,0.026950882010016733,-0.00499064845931894,0.0007417572432809675,0.005362354077882051,0.012962202049750855,-0.004615195514488563,-0.01519488296585053,-0.006229833827498625,0.012292692328463773,0.13401755426212397,0.013181435344893948,-0.00813538075799201,-0.011233598234300528,0.017289032906787648,-0.004534525185456141,0.01062506834700085,-0.008359081309018251,-0.003155097479219047,-0.007340023260221235,0.015051173286607704,-0.0026563038092650417,0.00628635035544178,0.006530364416453599,0.0036394979144651622,-0.0014036150622013129,0.002148018454785666,-0.003426171263361572,-0.005336731523849643
SYNPCC7942_RS03910,0.021708888567032163,0.0025975683835886237,-0.002318210913381914,0.0042385503528224525,0.007266563163593531,-0.0017909559389494584,0.020692914057285586,0.030813995341665137,-0.010819023636071378,-0.0038718830183662877,-0.0020245451855111117,0.00995942724792953,0.04374096965582822,0.060919180928437636,-0.018100990728562926,-0.010913515816748343,0.012667332055757308,-0.011006261846674048,0.023832226802479588,0.004952479758728836,0.03904314750894157,-0.03666626463496831,-0.0163113440914729,0.0008167302131872374,-0.0557380209670943,-0.027840020649097998,-0.011960579861136536,-0.08051977340727352,0.0049802003456427745,0.0032430443881280753,0.012295476979277783,-0.04197990144276071
SYNPCC7942_RS03915,-0.000833910462708464,-0.05566784331516351,0.01112070487287778,-0.0006141883040781905,0.025243580980752866,-0.022996757253315767,-0.01734366930974018,-0.0005465409540935696,-0.007191910878816128,0.005901070508922044,-0.01023949790224919,-0.03822423140156908,0.02188725465521713,0.08848946861558116,0.008411831658215442,0.007313758848695084,0.023526519455396647,-0.03834774747467848,0.02238959540845312,-0.03290903401661413,0.01732547299732725,-0.010515119751752866,0.006805685763645528,-0.01507697094522272,0.005651146037874057,-0.023977167792229484,0.13731093340552106,0.02783622050344625,0.010377334488907217,0.0156437149166768,0.011852910012307684,0.0016176647774802928
SYNPCC7942_RS13940,-0.04711327975654912,-0.007469689150017309,-0.020789264859687254,0.0008240792993530339,-0.004189796568092962,0.0025405138170607935,0.008978544753055769,0.026411403517673963,0.0031470200237255553,-0.018732701151830077,-0.02848624123801631,0.013645073438157613,0.018595831695733613,0.11689969772503485,-0.005390940854569964,0.06443864052623416,0.004509373275910501,-0.01635142520800743,0.02005042361098713,-0.0408665788990515,0.02579031543721618,-0.02220501213299147,-0.009500891668564848,0.01852623221860094,0.004464649839667183,-0.022935749303398843,0.016354983431752686,0.03911583785558096,0.021267606897014145,0.013745164768430334,0.0032731480909753956,-0.0008725106573572289
SYNPCC7942_RS03920,-0.009573005795904197,-0.011725383317319007,-0.04132412126831577,-0.01804888119358189,-0.03070183552731048,0.0048721063435666415,-0.014111922540756532,0.007295625374699724,0.008551624675846067,-0.013825420877139892,-0.0008930800761360339,0.027284489753234123,-0.008942963268440796,0.12164991608439982,0.010755737135515695,0.06612906672936514,-0.007925284550319583,-0.01507845707661361,0.013434970799056527,-0.016151431160218332,-0.016375635720148354,-0.01874062298924586,0.0002497471136910235,0.00446229926939008,-0.0028215382317925398,0.003383180790520054,0.012338963316403061,-0.001374986703079149,0.007780426139640388,0.015056168332271332,-0.00026372639244611845,-0.021370082833286216
SYNPCC7942_RS03925,-0.02750766465159895,0.004671436907249677,-0.002644110235323978,0.00065430668234607,0.03249375318014392,0.010182780694092508,-0.029030303182822455,0.014619450435757296,-0.0028964835960265663,-0.011464890280953457,-0.022733154996087798,0.008614246513575908,-0.02989245228064756,0.0026533028668400925,-0.01369885585729431,0.007540026109488079,0.1328589903079587,-0.013602056395948603,-0.013800495918882025,-0.0020844906649808274,-0.012935648754261174,-0.008918112765254603,-0.001828924776654936,0.00846198161626718,-0.014450954473873177,-0.016143757285586407,-0.00026625796539541546,0.024349420994318458,-0.0265997790031856,0.007645493012463801,-0.009728619757441121,-0.05208808116096687
SYNPCC7942_RS13690,-0.004741094597135024,0.010812677833579455,-0.006742397474587165,0.00579348048461044,0.009666854760565958,0.0010081286718289157,-0.01711299019202234,0.0280497031976503,-0.004156479476263586,0.009386482291802447,0.005549887470858309,-0.016646555067172015,-0.04200571691941612,0.0007670138085721398,0.006786212039846636,0.019481187101033803,0.08676367534440979,0.004768278391592421,0.014861821610459862,0.01651737209435596,0.006227849423493558,-0.018315024249952423,0.007680674240523916,0.0029062220361743326,0.02223219188867801,0.0018107680331005843,0.03970525783024849,-0.004772272482508436,-0.03532729779940323,0.03503700041848335,-0.027754247312019472,-0.016586818752821305
SYNPCC7942_RS03930,0.027384028743387107,0.0004408218996699271,0.01033628095287107,-0.0038109491145651665,0.0031377312560034298,0.005932877785136375,-0.015529370785094775,0.01640484984495246,-0.01173963745668089,0.006172463107363698,-0.008852500144843256,-0.00015352252932069465,-0.013736979600086694,0.008844160287708602,-0.003564087005224289,0.01968860365392585,0.14795950954334297,0.0024259729248691676,-0.017167343976183833,0.0013128897105235263,-0.004871638336558803,0.0017218046727197546,0.03476249859740302,-0.0005088291444477656,-0.015578040908219242,-0.0022320968980235347,-0.0009332539525583347,-0.002726413835160996,0.00979225600691334,-0.004695114192725876,-0.002899406622605588,-0.021395439166541057
SYNPCC7942_RS03935,-0.0002116966226349261,0.005724807712653252,-0.016704793017974243,0.0020259988727281547,-0.014452946951492353,0.013135452944574277,-0.012284043245817966,-0.012702794794778833,0.0008937120306079159,0.003429871452632202,0.008254062959061791,-0.00032614163675903066,0.0005752733252093509,0.007329504656401832,-0.003627008787682173,-0.012143601583667703,0.17564607568968651,-0.006277968072098569,-0.016923598725098882,-0.002959034597897298,0.002647349245891038,0.012945024904167088,0.00932683278686754,-0.003553135129090836,-0.010864040493559721,-0.00845012553288057,0.007646832400663686,-0.004859086241591905,-0.00498230886536169,0.008654467585995126,-0.0035695252940890943,-0.02804764613981287
SYNPCC7942_RS03940,-0.026776445448959463,-0.006659151059060199,-0.03062866097843249,-0.013366846160654797,-0.017745683843515096,0.010900606911256973,-0.00933426655468899,0.005219975486390657,-0.008954622627662636,0.025784712755646047,0.01793812882024221,-0.007801821923181442,0.013274601529326826,0.006880632480941448,0.0021092157687442052,0.0021327836841521465,0.10463592008685191,0.0004002314274539098,-0.004397010749389151,-0.008031342548286002,0.021120240074195797,-0.005938217120395757,-0.028174225037800708,-0.016688679572416973,-0.007514435200072945,0.008858550380371442,-0.00791341808760359,-0.0011692672522026733,-0.0013830498073390057,0.02275637333444454,-0.00400292036857001,0.00786567996476818
SYNPCC7942_RS03950,0.021273791125681844,0.0014950619146093297,-0.014825865661035342,-0.006995995346433826,-0.0005514342162985061,0.020282360771701344,-0.010467760893624733,-0.01246741341386727,-0.014905233373588232,0.012815112780492032,-0.0006944450896059445,-0.002079040389967053,-0.0008451669687807629,0.0032621106966442583,0.004583647923047668,0.014574670710144816,0.05644503362000728,-0.005887342954595166,0.002687330151072405,0.0004566598571676432,0.014561164481794696,-0.01350794086231111,-0.017674139174316286,-0.02090332107084873,-0.0015429373501176047,0.0035454609243265054,-0.015625851920378436,-0.007603719656508646,0.0007536247095412506,0.01735069815408718,0.015214141418213346,0.004358760761210292
SYNPCC7942_RS03955,0.029587220379919295,0.005041738689521478,-0.009452900391929968,0.002467512179010636,-0.013798574670456141,0.015431048695019456,0.018804873475688995,0.016536326901225577,-0.018866326950125016,0.02150413714917885,0.024331379550448347,-0.005473436929035817,0.0031946333911362706,0.008255336116473593,-0.010955888645879654,0.028686164545840883,0.016310119952587538,-0.006356280546598722,-0.01147026799154561,0.012786416485477334,0.027166141478280895,0.0032136914094303094,0.010042164265791877,0.030730039988092372,0.013878306683724062,0.011471268122302572,-0.055268850500834785,-0.026743766210898412,0.039351957308217674,-0.00138834655787337,-0.006687512274981961,-0.0022243449295488247
SYNPCC7942_RS03960,0.05402878495278971,-0.007646481752954192,-0.0007723500565008847,-0.01293182003018294,0.025182377272399244,0.013509920563289092,0.015757497788875342,0.005256486666124938,-0.004291229101003932,0.02333242158217895,0.0026594120776132647,-0.0024003655157338547,0.005162366202157859,0.0043220020126526,-0.004601625379622915,0.02635443314383965,0.011854843904873126,0.0011097642362663475,-0.01257115210890463,0.0009244589408815646,0.004445643994436836,0.012903622178761122,0.007598398910887192,0.028980255625829208,0.031024553500990305,-0.01673458794565185,-0.012235014902215877,0.008269776980043678,0.031215447113224312,-0.008383972321368548,-0.0031604230357246636,-0.001133430595466933
SYNPCC7942_RS13695,0.07952507755093065,-0.01178668128418523,-0.0031894995928949143,-0.01095335225531753,0.030183096791891528,0.012193563888425608,0.017672011000111395,-0.005187784910537079,-0.01390181174987613,0.012060242132053766,-0.006985650707732744,-0.012456904894433296,-0.0030386750232994247,-0.007600633262953255,-0.0041302925222509975,0.021776517147385457,-0.008608802701325923,0.0011022290042640118,-0.005228623685613848,-0.006308684815503696,0.010437166599182132,0.009375779994288052,-0.0013343770958319534,0.005536981953164411,0.04991140477954151,-0.010409223202347662,-0.03313849251369844,0.009969169307340054,0.01676878888214323,0.01214371775083979,0.004919313945465588,0.0074096195904700185
SYNPCC7942_RS03965,-0.008831983136348837,-0.014728657091444245,-0.02297143809708741,0.04144271172773741,-0.003222353940326354,-0.07518824515397171,0.02927719852786817,-0.012435972151914602,0.007656143631395515,-0.007981157877066193,0.00660678049699785,-0.05835040110019935,0.00642525867238045,0.019734817143188057,0.08394114205509194,0.06000044961105211,-0.01618633582221299,0.005164110170899228,0.006102187950779703,-0.014425602373773836,0.008020046433103705,-6.590555782299828e-05,0.013710085420431367,-0.015139908674248312,-0.007810951320025238,0.014207348288265868,0.012282246101898134,0.012810861157247996,0.0033651854086441434,-0.003755622413233369,-0.00979408441791204,0.05535361839465804
SYNPCC7942_RS03970,-0.006672311011758861,0.004467141773943325,0.01033780286207236,0.030967128076450825,0.018903297890320015,-0.04069224659714608,0.022085709993512576,0.019150426851915876,0.0017050825206473396,-0.014754318543877048,0.020283794291376268,-0.01876886095027929,0.026053235950962914,-0.005683507462581495,0.010985863322220282,0.02125945172479861,-0.020443194238456003,-0.0048040658094096874,0.008059418685030281,-0.011680694120280874,0.020742644479091472,0.005825365301105871,-0.00960168274630764,0.0070758771098035494,0.006062136420277328,0.010840483716729622,-0.035731866723845436,-0.021075277520831895,0.015140079037042656,0.01198359640538312,0.005691883385599962,-0.0028431689115601157
SYNPCC7942_RS13700,-0.005495791629695868,-0.005510088051744089,0.005174057127142929,-0.0034218767920700353,0.003601411283243436,0.01895507785208136,0.018628719368973323,0.00950343564895566,0.022956925872429652,-0.013780445904908973,-0.01383057425269078,0.03149931487132555,0.028771862372245213,0.028886697335929995,0.002938459833266991,-0.004992385259748139,0.0037511070521817707,0.007743864380194882,0.01974287264243055,-0.009855938897278746,-0.02743559378477105,-0.01396717819724928,-0.026289607643280484,0.010011022833802384,-0.030271650518314982,0.02916323499775317,-0.005698722544158821,0.00789286371895458,0.017020726773332735,-0.021131590402405493,0.016060368049195247,-0.010983488943411853
SYNPCC7942_RS03975,0.025405142314085388,-0.013050565463428407,0.007509021178377528,0.0179206471795673,0.0015357702497261864,-0.02937906953648859,0.001510667869565105,-0.020104192852014847,-0.003067920248864435,0.020372760681606504,-0.00588721820676001,0.042968448475487094,0.03345587533065079,0.022232212654536246,-0.02311362168826877,-0.018391137824819728,-0.03917768957722636,-0.01621567474178149,0.007311634807858064,-0.004455253059652056,0.002887017968741863,0.029240357287334023,0.006602080302315976,-0.002087881009939583,-0.006489369528288631,-0.0011006854114279116,0.031615104798929594,-0.005380843813391139,0.06624861779824572,-0.0265613857767821,0.014500894716917167,-0.0065631002033417355
SYNPCC7942_RS13950,0.05797787099107467,-0.019883575668514075,0.005440960227015282,-0.0038243097461686366,0.0040911744962270945,-0.05174844121756953,0.0028933871926015192,0.00231093459212376,-0.01992387654368186,0.016721114029071015,0.015762366257351938,0.045020065039066116,0.0019770113359286524,-0.0006924760108081851,-0.00840062805855288,0.004312023882939798,-0.003191195501834126,-0.001097946679208299,0.01912399787074043,-0.024828847205510554,-0.0048164858555762215,-0.005498677337689483,-0.03381876382670714,-0.028078473715418648,-0.004011307604880315,0.03562566243896241,-0.04667376963308563,0.030161698952231506,-0.03698962219422047,0.008195774615623114,-0.001386108213299277,0.015174863997136223
SYNPCC7942_RS13955,0.05626057623707015,0.012447935993905415,0.014027003403738102,-0.003026668577317845,0.019135877580784135,0.005101567377478489,-0.014964967847936095,0.0060475473091562955,0.0018715101222078867,-0.017593073418745143,0.0006044267729270746,-0.008733847089723535,0.0035350201008147297,0.00114892604728108,0.018348061639355977,0.028279671988887034,-0.0018613722571979364,0.016347242106480916,-0.01705844992204604,0.0053405384921198775,-0.02325527516691059,0.015357024159736919,0.05737654365246244,0.01983661789633482,0.002939257271693456,0.023985082868419973,-0.006085054544773872,-0.0026834902367808933,0.002267402338366854,-0.0059466515219678984,0.0660965300977854,-0.015593310854158575
SYNPCC7942_RS03985,0.01095778895949542,0.0032230289267338873,-0.0033611555167995795,-0.009509072125710743,-0.00156970265313307,0.020021529394360683,-0.01727630019781017,0.006102357438107941,0.0004485362992721245,-0.008322429789402432,0.0025028679948170107,0.014563079296655533,0.005698720545197346,0.004144449490513526,0.009398823085216059,0.011356556558876718,-0.00910489286685838,0.008849039498141044,-0.006840087709932482,-0.0020216571568254906,-0.008478046930896278,0.008498875157724779,0.06618173713956083,0.0024948752205714874,0.01478775658175296,-0.00946883871854286,-0.007502082664214926,-0.0049778634944988,0.0045915402866039704,-0.014018960309494673,0.066475284712865,-0.0026934146735859543
SYNPCC7942_RS03990,-0.015807810694749173,-0.005912889827972917,-0.004443773428668485,-0.009837577711664465,-0.018764638455302487,0.020088243088802825,0.0007502683521147205,0.017816097589771478,-0.006930354572605192,-0.013270541840531067,0.0007527997490229751,-0.003084157071854224,-0.0021011691937512685,0.00798089230778843,0.006913330448728284,0.008106699965332285,-0.006227285702553768,0.002989221030628708,-0.0006842554075970879,-0.012174093916106887,-0.006897035581066268,0.01924477794085163,0.06270575884467348,0.005175364169802288,0.028405884429450547,-0.0059103287570576556,-0.00017156600475053805,0.0003560285554645241,-0.002493422770449313,-0.015480110218287742,0.05038341694900954,-0.001212157917640298
SYNPCC7942_RS03995,-0.025411058892200196,0.00783265762223708,-0.02352025448513936,-0.04239143906646463,-0.03907001609969278,0.013374956136454022,0.009102719079583719,0.009982449185121431,-0.008973446097854179,-0.013570375626288671,-0.0010343621649100314,0.005003618106156321,0.0018128043347690741,0.002300164446967473,0.006365045393547899,-0.01231073262973293,-0.003957959943503022,0.013731590320461302,-0.003509473556436099,-0.0046485299094482565,0.007217523666748403,0.015488413099000169,0.0306325075615242,0.0038574189380204352,0.042423612269437444,0.006028450723394342,0.003984006541055331,0.004930907087043381,0.006137950429859085,0.006522559133784179,0.048429236268002704,-0.0017989939102007245
SYNPCC7942_RS04000,0.00876831388680337,-0.026957564397911655,-0.02013673572597281,-0.004476984725251023,-0.002284979896726679,-0.0014027297194308202,0.007187649101073537,0.004464156162544335,-0.013139357508535524,-0.010204546488160856,0.007199048032341667,-0.016002623701916872,-0.009911181398978728,0.0019946012283120194,-0.00615758890744521,0.00594188317214665,-0.005491516555384051,-0.00989529508514985,-0.016710438509827192,0.0036832859212545042,0.004039349457512103,0.0032012702152159856,0.01280328559597742,-0.0031838556011904427,-0.0053450016330272125,0.002420509451709452,-0.0010614241744607185,0.004461253000241098,-0.015833265998813607,0.008545967311001275,0.0048997255962569255,-0.02020622389213436
SYNPCC7942_RS04005,0.007807891610642015,-0.014429385519841987,-0.011434268575718514,0.008395231331101323,0.0030272639123089563,0.01136651987873079,0.002421288923422857,-0.011088956684888907,-0.012510255559477426,-0.015072869720078595,-0.0050962901297535316,0.018830928461959384,-0.0016480583307492813,-0.00864671480676912,-0.007479988198841417,-0.011572022346431374,-0.002860184606073305,-0.012153615092771554,-0.0024422951790192666,0.0015778115582717267,0.0037382184236751555,-0.0049011088012421685,0.0020738484646759645,0.0041295961256130964,0.028458409581924245,0.008236977808858159,-0.014114471391906148,-0.015168750384690852,0.020413025041962983,0.00928071624231665,-0.005809945254667286,-0.02161239059442196
SYNPCC7942_RS04010,0.013005889898800915,-0.001102445501723195,0.019552560129765105,0.017642807509015167,0.02242775222777944,-0.0015224626410258375,-0.012055342884080668,0.00502245733935061,-0.008557541787086143,0.008736901058948617,-0.015205369728987377,-0.0045115878264974495,-0.0156726039339028,-0.013074908220420138,-0.015874016615620667,-0.02097622455575684,0.004387063774784328,-0.028147609972811422,-0.010046208074751515,-0.0021251665540400126,0.0008267041444966024,-0.013725156577823897,0.001957595214282122,-6.878491073008748e-05,0.021336211689373493,-0.003777664265185472,-0.007936270870065898,-0.003066537443584835,0.015757592070068733,0.01491321810165795,-0.012349529229064952,-0.011110598845971483
SYNPCC7942_RS04015,0.029970893623258877,-0.005719931323660594,-0.016481003287714936,0.0006676352469056971,-0.0007186325870209746,-0.0012121531606253259,-0.012496840354604513,-0.008822454539291626,-0.014679033836931487,-0.004301049813973012,-0.007958124910045467,-0.009765946803207899,-0.015352677402289232,-0.005432366361798297,-0.009680437942408951,0.013405964981954847,-0.010668752050430698,-0.01684904424048054,-0.006454178214703754,-0.0023960578999627875,0.012901123138589626,0.0015428601500935043,0.01109155042609529,-0.0002692944461570924,0.0019655453658552337,-0.012382818933540547,0.009775328733057852,0.010755628605849495,0.011763382774757906,-0.014835639315304327,0.004615114233017099,0.015734265628581066
SYNPCC7942_RS04020,-0.01961413470875332,-0.011798118247157372,-0.015566588754809086,0.007403154062270766,-0.0035407791071315805,-0.011915596542226303,-0.0015271569159271009,-0.005472037371719088,-2.639988424636336e-05,0.0031178663716867534,-0.009948226477571077,0.006978737516537945,0.015280191197048161,0.0038730236507660133,-0.00089823132983486,-0.0011899378426447722,-0.004848503637567314,-0.0034065121494215476,-0.017441670873156387,0.04481196000349356,0.00760434348051443,-0.005100580493975123,0.009049376994832489,0.019671147932626695,0.003843758756621336,-0.02692880649378753,0.01564780317227086,0.005617032628075186,-0.03581124004837218,-0.010071452028309336,0.004109203646164943,-0.0020542388700452493
SYNPCC7942_RS04025,-0.005987524726882842,-0.01070750995637721,-0.0007358673798258693,-0.006489737375216837,0.015694635017741324,-0.012023828645298147,0.0009385236586081632,-0.0029608902699211183,-0.007863415182463524,-0.006630320978684701,0.007503925719036104,0.00928673750272826,-0.006534073610796231,-0.00023662264594997984,0.0037604610039401504,0.0041936424895485346,-0.002954591853431634,0.001715535571968517,-0.006573477637654538,-0.006325357792565414,-0.011037630114103428,0.003688699628306921,-0.006437315363542992,0.006338240948342159,-0.007520785916670792,0.007943553448686521,-0.003285501834153578,-0.003944766922942553,-0.016111861403109568,-0.009455671002392552,-0.006887940391346979,-0.006983908726668893
SYNPCC7942_RS04030,0.008900630291465369,-0.003708524584753029,-0.003172977872863519,0.0023452039557430577,0.009049036838661676,-0.007964708505307316,-0.013766621409797918,-0.007584654761029503,-0.004873277633994173,-0.002609248301039682,-0.009568539977964773,-0.008466768189750533,0.0016744395132333376,0.002017171508299644,-0.0059524911234531755,0.0021734153640287964,-0.002394824147579071,-0.005868949627730508,0.012886085612667747,-0.005813489856293864,0.005243930926549261,-0.0006854156291315854,-0.003027315077064356,0.0033643912429353975,-0.0013726111363356137,0.0024367442814761525,-0.039742907736977966,-0.004061309046252772,0.0036622840506598205,-0.025604722261158005,0.0058220696373948964,0.01005664131893606
SYNPCC7942_RS04035,-0.020939056730330304,-0.0021096457132962518,-0.014194854736497809,0.014061101217005472,-0.0050045656978415735,-0.01539175134350413,-0.013676935525495235,0.015767538035202956,0.009708935246645399,-0.010457426530967644,-0.013072566494725048,0.013434051577828052,0.0034958575161687234,-0.0022741443443717595,-0.019076783397605865,-0.005546086125147938,-0.005894696051543909,-0.010503428550418956,-0.01900215481542901,0.010504688222222692,0.01441151873882484,-0.003448265509983894,0.015041205226853578,-0.030291409584844133,-0.016188161479811825,-0.003808484308355748,-0.00784748816888592,0.07945057080091691,-0.003859115296652233,-0.010764421037310914,-0.004103315975800257,-0.025490517162181026
SYNPCC7942_RS04040,-0.0027029164972994096,-0.002695117084074228,-0.01163894193157556,0.004617007960465072,0.035172656726128994,0.0002132794175065477,-0.005944726257615705,0.0041920103193259116,-0.0034469198609380592,-1.50067084573312e-05,0.0032928322435285136,-0.009739342119323239,-0.006424777172546616,-0.006706607043159742,0.001647691697940204,-0.015521777660862582,-0.008201560210567695,-0.009604813618538946,-0.018931011338299063,-0.004510678720084471,0.007955889308977948,-0.014106206979123126,-0.008114757136332872,0.005045218347997955,-0.009029135170495277,0.002916762898745304,0.009363726662112843,0.012972834059899106,0.011480895410601627,0.048440288063355236,-0.011911716412961935,-0.013213950406183759
SYNPCC7942_RS04045,-0.006216842971215621,-0.01881555676698225,-0.009148885020196054,-0.0003588332160837042,-0.02241701497442979,0.01368165515938383,-0.003906118057135376,0.026429437442223928,0.001230780432470842,-0.00581650357937085,-0.016704428523908525,-0.00983847751799146,-0.012233554845701789,-0.015451209375570268,-0.007908139836362866,-0.010965937294605325,-0.011132912145688496,-0.009031840244470579,-0.004411111878126665,-0.008331753137568516,0.017442629465936513,0.014035208643685243,0.04246202146509926,0.0015132270023976223,0.0055824288626336125,0.0020263108712087453,-0.010396308090876405,0.001519391671708357,0.0029357421753502416,-0.007874392638175503,0.03976110390635629,0.0008188921729379286
