Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
SYNPCC7942_RS02070,0.021118234757690525,0.018158271873783924,-0.022230276827156923,0.013282081865994418,-0.012646061573560382,-0.012530642086127202,0.006693160612892252,0.010043688811270865,0.008887452722857044,-0.02549543872597518,-0.014381061258143604,0.012219195289785661,0.04532929314430732,0.033414178533670916,0.05280801073947618,-0.007896265819886637,-0.01801917770113869,-0.02214541184520077,-0.0010410895596660505,0.039393361873344475,0.0020496150454529087,-0.005721083330900636,-0.02822976007204293,-0.003474836256701336,0.004002252112209873,0.004822841202275125,0.010170449974086924,-0.013462780117910939,-0.02151193316834203
SYNPCC7942_RS02075,-0.01570531295546676,-0.000687123898287733,-0.003127399088639372,-0.006645109262655046,-0.012073857809127871,-0.005426904211626219,0.007212779377445424,0.0019615759909705475,-0.013855459726942824,-0.0020037060816448715,-0.008657899615929601,-0.026061580702834944,0.014540081940359493,0.0006847688591029676,-0.007583802876613101,-0.0022556601899018313,-0.00474956073686087,-0.00923755001442407,-0.010313526473994056,-0.0021418187450707622,-0.004644113741767359,0.01761479907249097,-0.007596302634734909,-0.0007076428713907461,-0.09501687723629537,0.0884725571225341,0.0012640260876727427,-0.003451033937302965,-0.0025410731171614893
SYNPCC7942_RS02080,-0.019322153001747923,-0.018934939438272357,-0.004307176844908983,-0.008415756472125217,-0.027551226430064198,0.0020645238676780166,0.0019164352568382136,0.0015007756488079871,-0.003303277457133951,0.003259601296494856,-0.03460152095476085,-0.02124110901910021,0.038152837339420057,0.013201623053873677,-0.00622788317422698,-0.009248230570247987,0.007035168447209036,-0.010099703052403795,0.01592685725952181,0.027209295730176972,-0.030479547698575412,-0.01003677383972998,-0.012961341355100464,0.030870043209671436,-0.01551938119478059,0.002292217257748103,0.005068673362582335,-0.0025114675335500963,-0.018695592851879692
SYNPCC7942_RS02085,-0.012601254489966669,0.003915029009156348,-0.004271161812795076,-0.029214043938554552,0.016807952877454114,0.007638457830616325,-0.004594807061533718,-0.009781166821763722,0.031944521670665846,0.011073920025522013,-0.014235980856085136,-0.005091247000723175,0.005115879789711291,0.01232908973438181,-0.043197883607614326,0.0006810297366890383,-0.0035483939721202133,0.00362414220247065,0.008948010046207733,-0.0038553853826625278,-0.02095550487936312,0.005003301077315912,-0.020683803860429197,0.027645637961409952,0.005510967986464,-0.018373523326675436,0.0003474172633747294,0.024918967024086913,-0.006143929523037879
SYNPCC7942_RS02090,-0.03442021839063191,-0.007870945784519693,0.01922938674074284,-0.009768500124084575,0.0013207265858032119,0.011707487588440353,0.006307522072014001,-0.009073733128511233,0.04659841627495486,0.009589700107690363,-0.004735153860859604,-0.003925838492865465,0.031668339124633765,-0.003954540075277253,-0.017242795483949705,-0.04905520914116497,-0.0011817314201470165,-0.007668278298516459,-0.006400548888104031,-0.010647054843670544,-0.02736757643786147,0.0038044326822521462,-0.023190917064542894,0.026244610469726183,0.009206708694860349,-0.013281014032642173,0.013427834294192444,0.004053458245455122,0.012776692785066076
SYNPCC7942_RS02095,-0.019938728222080003,-0.015008793736729814,-0.017229761073409913,-0.003867694547242623,-0.001994832720834055,-0.02021077361356387,0.014187649582059026,-0.029657486996432624,-0.019554646845328528,-0.003189540241103041,0.0004099935466213528,-0.007530556184563656,-0.00682274500080847,-0.015423595038166753,-0.01597145655059042,0.0026384173598115743,0.008250583911467267,-0.004817515296584471,0.015314406300635536,-0.002725816986546482,-0.013750844588080124,-0.0015093055974688169,-0.003912671355829937,0.0033881697865727122,-0.0017663080615374807,-0.01415038642824732,0.008839107383970802,0.0018088237510002867,0.0022301695096569847
SYNPCC7942_RS02100,0.052890497948791394,-0.005772344586373032,-0.0038170850518260877,-0.034420802482145414,-0.0011011496779821642,-0.0068285142441960375,0.014039813123690988,-0.019623555534887357,-0.019903977457889254,-0.013892718350353,0.0035016716741491315,-0.01659252738197466,0.0043991074588077,7.094510578749152e-05,-0.007151313829194073,-0.0026346406770300732,-0.006923648982961114,0.0021688373191340194,0.0030512069058179813,0.007377724409744902,-0.008615465037885166,-0.01311813365145332,-0.01641757273179006,-0.01874040605714593,0.006120587239941406,0.013152666705129667,0.01615066701614583,-0.02797439153599438,-0.0022072558891055834
SYNPCC7942_RS02105,0.05981657776597713,0.0032187465959086317,-0.014912357171640692,-0.010706958428945786,0.012460391945261969,0.002554796144900744,0.006129776641871774,-0.0026800717240918425,-0.005601551909689477,-0.00828613569947694,0.035944940670866565,-0.014872073474685816,0.012131221199166755,-0.0027603948708433794,-0.007542585539144924,-0.005866251128033448,0.011823254082895206,-0.0016803988836719,0.007111905829429551,-0.0017989452969050497,-0.0254312939598148,-0.01800821859778096,-0.00531313114135501,-0.016357767973143915,0.002357960453457634,0.007851255967833062,0.002674637396854162,0.020489100396378846,-0.001524209439566142
SYNPCC7942_RS02115,-0.00782428036550856,0.0001004020559169462,0.020786076921581922,0.0480756159421122,-0.0028997809532263453,0.016429356060136322,-0.006476374974300203,0.00022725204957218414,0.0030205617581184935,-0.0012304959106042618,-0.042067069843727954,0.02015108311377028,-0.010285143857517437,0.006304105352058929,0.003345484680085895,0.009230205677007648,-0.008021286339097126,-0.008870584904478259,0.005570561822939118,0.012831303584446969,0.0009200743732054665,-0.005630823282867886,0.03029495518497191,-0.0033672573460995017,-0.007248440542471725,-0.001482588953525633,0.015879014577130163,0.010364978080571815,0.011364139888800005
SYNPCC7942_RS02120,0.01238194132402291,0.02240878998361434,-0.007102657915422678,0.004523551579391413,0.0044381456344822,0.00016638583896428608,0.0047610949589127725,-0.002427072957943155,-0.010848904709894382,0.059404278541904804,-0.013656557797445163,-0.0017441774818108666,-0.003424054502280614,-0.006073374465043876,0.009082047680772986,0.015428735700361351,0.016508920891253002,-0.01953052785749648,-0.0062886132766368135,0.006486102873429168,-0.001860260826879411,-0.009297113993502817,0.0509886458279713,-0.024354043720970067,-0.06626351088997891,0.04029461922398392,0.004747657814480025,-0.02184564354920875,0.0021986863054162874
SYNPCC7942_RS02125,0.04182032012633619,0.012807776370853325,-0.025220023250878503,-0.0011999100816664713,0.037453625582375846,0.026829454961324148,0.004266378748091432,-0.005446337079753014,-0.015961954517494326,0.00760702301467511,0.018853950988198618,-0.035251095490748875,-0.0027219533374317683,-0.013037382186006294,0.014884482766089802,0.00700516178942648,-0.028668342299666062,-0.007713613002996964,-0.013139768758233913,-0.014485208148608507,-0.009043932485095236,0.021656567972156468,-0.01034638345227141,-0.015611386650127797,-0.02046864394438535,0.034847913959806784,-0.010845810402641777,0.01824553743263527,-0.022661554973179655
SYNPCC7942_RS02130,0.033278514306417935,-0.004460697918387457,-0.0019128934491110692,-0.012553357172252732,0.05149838155652719,0.013749084924282102,-0.0018335177613300136,0.0034782925046478726,-0.014663865071772484,0.023918733723740492,0.000891870452124458,-0.039519799763410426,0.02072055535306088,-0.00860779904799593,0.013507984212168405,0.011858106366204305,-0.03186101064332513,0.000480196577681996,-0.004746487813039176,-0.0288410840290023,-0.003966570105728527,0.011168711704890626,-0.011233710343438815,-0.03312622289156144,-0.006501192884232857,0.04561319028159361,-0.005671546061902907,-0.01702041941362996,-0.019122843479185483
SYNPCC7942_RS02135,0.05233288405240067,-0.017957840126638095,0.0015605114066985367,0.002530283484704745,0.09646627992306936,0.04514478689297552,-0.03518558986319548,0.023929715650644057,0.007900644504135102,0.012182403550704345,0.015935832600680305,-0.04378270626487171,0.015082679372887754,-0.017676361098565952,0.02604968156080881,0.017883475031124352,-0.03408784437730666,-0.00431019011761767,0.0038835847463265533,-0.047268813421158004,0.011869444308456614,0.01455919897596092,-0.01001907679892557,-0.033666498984555315,-0.0068814346824349155,0.07623783546016906,-0.0001271050280214922,-0.029178280772648894,-0.025105175659852756
SYNPCC7942_RS02140,-0.004824283017182533,-0.006861260852095765,0.005225623497425263,0.006565174194882577,-0.018031658519572426,-0.010861651292775774,-0.011977837448092055,0.01053870870236803,-0.015324300740891141,-0.009519133295443762,0.02049294140712678,0.006163084610928128,-0.008531123277158204,0.022510943891519742,0.00651190948540234,0.005426142011474608,-0.008080544586056455,-0.010292074516873568,0.007949838938212807,-0.017810960205946757,0.00048041973330064687,0.0018298177158932085,0.0029412419966419402,-0.02764809814443797,-0.006169289367562477,-0.015394287936511718,0.008238129852732414,0.004561025657531482,0.01631141070104345
SYNPCC7942_RS02145,-0.020147989116320954,0.02610257511239174,0.00709006763248446,0.008349386555589457,-0.033180094965658144,-0.0009162879037374159,-0.00011164467794361057,-0.011080972759411823,0.010867886402054853,0.004896931358983985,-0.004767268049011221,-0.008943397874880007,0.0036937140611022407,-0.01215842509812329,0.03417068431296198,0.0017168213533654438,0.007805078487598957,-0.003055023492101705,-0.000810727588099815,-0.004113996680640808,-0.0012141698712648892,0.023533134737589084,-0.004192399873507988,-0.018535702102098348,0.004509376682039001,-0.004772061822496742,-0.01965195994946244,0.012418109506786486,0.008703837355498994
SYNPCC7942_RS02150,-0.011236721203739898,0.031216482693466642,-0.003705543624312542,0.005036820252935762,-0.0419710686747311,0.00038739278531888606,0.014378136509768658,-0.015591365176661244,0.0013082863805108412,-0.00488923203283788,0.008981087539214004,0.0036992824666367656,0.0008744008146212995,-0.0049678991104186694,0.03906499076975946,-0.0039022599954625353,-0.004971233224572924,-0.010030966188962048,0.023658528704611288,0.00786435596488561,0.0025790509790159432,0.02687728708768684,-0.004628382131943166,0.0004137833852509455,-0.0035762088993711314,-0.002578653110223722,-0.01790324294605752,-0.005329796121704318,0.022775135945883165
SYNPCC7942_RS02155,0.008754481142782468,0.012217039698701759,-0.008467201533445445,0.007124471939575063,0.009618832546435519,0.013016255937255377,0.00356511677023793,-0.011920492190296297,0.005919485843260437,-0.007540568477812334,0.013290650201334915,-0.01535982063761657,-0.008736622414869248,0.0246191531376103,0.050592611592007695,0.007794484701280536,0.007201913589885241,0.00379915107525246,0.022280521929883897,-0.005335156637252238,0.01541404545076523,-0.008505650090165113,0.03680029303531267,0.0005050783125799669,-0.008200165226656612,0.006558325579984363,-0.017562937969954805,-0.022257872392459323,0.008021523873301411
SYNPCC7942_RS02160,0.0035406989245474387,0.00970606333301188,-0.015442180556698822,0.0024639268957167304,0.01294737933900853,0.019224030641904245,0.010822028162969741,-0.003291748135073095,-0.004606248879570758,-0.001955725919571338,0.052568420020615354,-0.003970841294765529,-0.012066007242200093,0.005150229840430869,0.025128209409380653,-0.022020660499256755,0.002038808469291388,-0.0041815607048093255,-0.004813444481484442,0.008528451722345511,0.005266996451941299,-0.01027784252776836,0.045674128283052166,0.009028389544798782,-0.01565435254223412,0.0024328533027136163,-0.004695368764472108,-0.02782644143678212,0.03498055960914427
SYNPCC7942_RS02165,-0.009024437729903804,0.019638315830095752,0.030048928771744348,0.003736261085874943,0.006086606744520581,-0.0010642421167729186,-0.010280167292581027,-0.01633065801088469,-0.004724348074602463,-0.008424545355195273,0.03925894678215122,0.005965688894746271,0.0004345075651166075,-0.004432368520491652,0.00021893487012004183,-0.007838228992667529,0.0074476252036021874,0.005037269152506077,0.006399641589517038,-0.011818771708101621,0.0005276361472189095,0.03518972209503977,0.007935012064976658,-0.04969924721829279,-0.004790569036602395,0.048823118207218894,-0.013774014256163824,-0.005280940139483847,0.036160027058073224
SYNPCC7942_RS02170,0.005800202775140637,-0.014731360856880754,-0.02497607757871665,-0.007717740405634623,0.003971215246156053,0.008807867130782705,0.01948777767947494,0.0026863183309819194,0.02299958297972214,0.04794137552083727,-0.012912843274490916,-0.00045811634607326656,0.010405376026288292,0.0034559438804210667,-0.015299919635604248,0.016012410581642492,0.00603533140578009,-0.009385214800516167,0.0030511625772121813,0.06977432921348833,-0.013953728392079996,0.009920244558271835,0.057833652322222734,-0.04669569146747547,0.009646301829140646,-0.01667161393170905,0.014975572248675767,0.013885380127155678,0.006310693113548608
SYNPCC7942_RS02175,0.009297649983473617,-0.015075816051571714,-0.021304445604005833,-0.017212184771561813,-0.008814078832932018,-0.006674480568655456,0.004888848961774444,-0.003204805315189171,0.0010040004380752851,0.0003943501352296967,-0.0180218560931962,0.005326475794488567,-0.00833548857116287,0.004507776928145777,-0.003367760504895581,-0.033771442623855355,0.0028098256485653,-0.007548610897003111,0.01926670505670856,0.012693996285301839,-0.00752758886256848,-0.0070776003978475,-0.01182372286741341,-0.026467293291427614,0.0031867594954765825,0.004970381146113192,0.007793245745212077,0.00542075703027127,-0.013103477805546129
SYNPCC7942_RS02180,0.007786305991959576,0.018366969024449703,-0.0217561785677469,-0.013444795699948846,-0.006088484059818887,0.004682673563886974,-0.00986518130186461,-0.007960902492390603,-0.011266130022233603,0.004300478121367353,-0.01417843047208618,-0.0038999679574473456,-0.0073888982041490124,-0.004690262430129402,-0.019711354584510343,0.014839394994445984,-0.004814664180741076,-0.008466596005735332,-0.0168862435378461,-0.010765665421682493,0.0038637448922299285,-0.004831729925918304,-0.01761663405587511,0.008543577085782749,0.006854135565441175,0.0032461117798339104,-0.005847091724386329,0.005237825274502232,0.004135309267028644
SYNPCC7942_RS02185,0.0035703212038920417,0.007319538691733062,-0.0002081129855027647,-0.014536606121821196,0.005641451070186457,0.007342260237864784,-0.00955752181479243,-0.004616358948887032,-0.011457421431500747,0.005076246139665803,0.00977295983225208,-0.012784223672584775,0.0012994183035588867,0.00037345133544529037,-0.00492718083956378,0.0017490325616652963,0.008215295562072756,-0.002112932079434078,-0.01732193901049015,0.00548642074693152,0.0025719105898960905,-0.022088846353608745,0.004482961200604628,0.004818118983575625,0.0003190654344299057,-0.00422934018699187,0.007245715751013486,-0.0024333000946552626,-0.005836578025170362
SYNPCC7942_RS02190,0.004914743080772761,-0.029441280473667918,0.027851033853690945,-0.01659087639302782,-0.014970709369271555,-0.022744739087800413,-0.008923519950003221,-0.01258038129219904,-0.021975414645457807,-0.0002104011226691792,0.005510614440164496,-0.032414998896962297,-0.00723965678018944,0.0005699697910463626,0.0019115551685965695,0.008914588831149126,0.013338652618057193,0.010608624079655838,-0.015597597694963659,0.012269942350820509,0.01560327178279374,0.0472520922815428,-0.0017524890448992795,0.02160386867856727,0.0053926813608622575,0.02433322004900433,0.011912821700192292,0.004132792036783771,0.008866243984728961
SYNPCC7942_RS02195,0.012018066423698228,0.016047677506196005,0.002182519975126354,-0.009115936234780894,0.007023467746584928,-0.010410904548548818,0.004382024226600272,-0.02060686479294221,-0.008657966836738078,0.011330096280135,0.0042597331857456905,-0.0022275663991243432,-0.011192551526248325,-0.0038009854998897075,-0.013219553229323453,0.001260265054668828,0.0028156197653398623,-0.007128393647783614,-0.010450997020655321,0.013531343103205236,0.0009781536951709593,-0.013077949029365172,0.010768159729131588,0.004963596634092432,-0.00796367714993908,0.008670923928453596,-0.008333253542664846,-0.0019222820956354338,0.0043555912223108085
SYNPCC7942_RS02200,-0.008463013144151946,0.013334652961294038,0.0007210545424389555,-0.021522148205034234,-0.0022876601138948328,-0.006634833871982548,0.004943115703842358,-0.016153067498486714,-0.007117782763027642,0.0024687515330893616,-0.008486126999254521,-0.0026318769278141,-0.0013678255171729273,0.0030759635202082187,-0.02251047467495508,0.003608827168165778,0.0007422990022669701,0.00281429264493339,-0.004946694589800541,0.005319569412361672,0.006971404852766044,-0.016693183381552113,-0.008795078392254258,-0.002994749156413193,-0.0024995293377097654,0.009200252816154178,-0.02203311505239921,-0.015032643512521716,0.011852900865392006
SYNPCC7942_RS02205,-0.014985019727616617,-0.010370194172924074,0.007269289754752443,-0.008463362645475921,0.01165217788888012,-0.0062961723579359145,-0.0008514826121152392,0.00386883365405171,-0.006372887542537458,0.013149022903667373,-0.016232023101734373,-0.004046244968346136,-0.013899484359627417,0.003197785928284753,-0.014241745902275458,0.023981638964537828,0.0009209795115449239,0.0023007605410269895,0.014194173182903027,-0.017022139090650232,0.0007308829259343734,-0.012819564804631693,-0.037629623163806775,-0.02711255263523365,-0.01099110671944835,0.0072796256509904496,-0.005288698373073431,0.0015991040841191785,0.02565403591881658
SYNPCC7942_RS02210,0.0018777104049139152,-0.011225918670000105,-0.004500228333542069,-0.004852434905197105,-0.0006223687096415774,-0.001297490923379319,-0.007851283828403775,0.006232047014842392,0.021647622599590674,-0.017700532325199865,-0.006417395291996218,-0.021732802190664112,-0.034440830890916735,-0.014850219468528993,-0.0011799965942095759,-0.006447976197464683,0.004195255787275425,0.00336354250783441,-0.016407664638978428,0.009502626482327388,0.04536263158175432,0.02534045820175109,-0.02470851634195135,-0.02499753267783693,-0.06318793322213342,0.04021089330557025,0.013180902058432803,-0.00539228115725321,-0.030851511609536898
SYNPCC7942_RS02220,-0.00024109192889906287,-0.03150888275212201,0.0044914048998025875,-0.0014569262097884471,0.03411779275538204,-0.0048434665424871275,-0.006233362750472483,0.005016630512484616,-0.008322648248025713,-0.0011592698417788093,0.0019899654242570733,-0.029399085531835012,0.009150058078820834,-0.013882518685207831,-0.014305573718675437,0.01069558768003118,0.0030097222589544,-0.01310933887679133,-0.009409634438741649,0.007794791814868553,-0.005975070541002201,-0.003984143094646282,0.017975907842124873,-0.005903735547113475,-0.001633729419719274,-0.006163327802936814,0.002000134862784416,0.007758660346173911,0.00038920507441555705
SYNPCC7942_RS02225,-0.01221490309131738,-0.021503704334700814,-0.019930072542789366,-0.011872803914315474,0.009531064339630968,0.009113632389896775,0.0025687162317239824,-0.008688773475182236,-0.004226704888699246,0.007332416568636205,-0.03258341110850789,-0.006377637812921822,0.018430699619028115,-0.0027008307071490325,-0.019517404547261277,0.0051132360706328235,0.003014138142252414,0.0008069868365437021,-0.013822722026355292,0.006451527709232408,0.014102599990626831,0.011132280415205822,-0.0041093969219016735,-0.01652450710508153,0.008513791639968571,0.003566436690673834,0.007627327908541151,0.0058985481369023375,-0.00015054450372865253
SYNPCC7942_RS02230,0.030699599801568264,-0.0006872099439936862,-0.0056879720355256045,-0.010988803024763811,0.043890653719010554,-0.010442885928716823,-0.008290496253555088,0.060154623764227075,0.013676013989158329,0.0025308416587140233,-0.05214569848351941,0.004595823918963267,0.017545796345030115,0.0006572868455550224,-0.0036217373957757267,0.06208859989770861,0.01279529987043725,-0.02804738254830901,-0.09257405657354159,-0.0237317506437158,-0.0076671097934803145,-0.013365633956698762,-0.006707251494744896,0.020633186968276387,0.013431755415395808,-0.01638962774043813,0.03234090373545691,-0.002711704827488096,0.05938762713159341
SYNPCC7942_RS02235,-0.04179841922628436,0.025100288210335525,-0.08260670187394718,-0.02642365955297077,-0.0015717747304896126,-0.0105000938448085,0.008028006223746515,0.014678328427409772,0.07291905296844542,0.006641057789427378,-0.008233352489749508,0.019500070046285168,0.02648972096035077,0.023061294941789646,-0.0028127279030907017,-0.09982116677554717,0.04874037968613864,-0.005517818620526361,0.017603031046930683,-0.03228097168942484,-0.02589632677091839,0.009672660496595572,0.04728997572898265,-0.005154499517528394,0.015058320602556763,-0.034944764142696844,-0.009611111520839351,0.0017652377022069744,-0.024861012834385778
SYNPCC7942_RS02240,-0.03045135327737514,0.026773786106160574,-0.007351635577281187,-0.0420033780435941,-0.00994249515591298,-0.012627737657495468,0.014617993625774737,0.008172845903508226,0.05911471510606661,0.003169936019275775,0.004924190080111449,-0.003924790490313327,0.01689041669554355,0.03942856276812436,-0.03028759270156004,-0.008901197273336346,0.013696456480888653,-0.003213624490070231,0.019366593819387497,-0.021605781694880005,-0.006521719179083106,0.025424695819989195,0.007343518736618925,0.01952909647587228,0.008712502506325888,-0.022770208345547056,-0.02476972294507468,0.00045555549682763715,0.0038829852378058313
SYNPCC7942_RS13920,-0.029109337397115683,-0.01582126971984299,-0.007498543554440061,-0.02487817756424193,-0.00666814075761392,-0.0038414313563103963,-0.004379494364868742,0.007694702629639919,0.060818427436643285,-0.008025472118777048,0.003914185642948063,-0.010697757903675094,0.015452058959146722,0.03886905709361574,-0.04389066266663019,-0.12047483560348217,0.03715418833881349,-0.001942162030032301,-0.0082880463722463,-0.000931403114024771,-0.005850638158503678,0.029743005692611787,-0.010644487146917526,0.022716901996599884,0.0014224807042209648,-0.017844457301373653,-0.030063124139534613,-0.004672219678643464,0.022863664711154627
SYNPCC7942_RS02245,0.0031538463594460693,0.008001534831901176,-0.011521681664314156,0.011287782744032592,-0.00772712350139628,0.01324998053071041,0.013029147432327541,-0.026521545494069643,-0.0008791949309275268,-0.020480146491117443,0.001409077016470575,-0.0045244164734711476,0.005306599443964035,-0.007486808988085279,-0.014998305633068316,0.010879934892116336,-0.0019685425804475774,-0.0038520765883573397,-0.018195479757704462,-0.012446619013941927,-0.0004226034469635237,-0.008863098587288707,-0.02395891684024224,0.0003588929601918358,0.006678983376927469,0.002653555100390294,0.005895284662359363,0.003476988047514633,-0.016961481912329997
SYNPCC7942_RS02250,-0.006404408505842726,0.010600475175249565,0.0005074094806001798,-0.009244832199368953,-0.014220691608806704,0.010089090166426206,0.002852750109037071,0.016960891285490252,-0.023326351411159654,0.019130356626781978,-0.0014758199874125525,-0.007014742062536373,-0.010399437542954621,0.005426451234925372,0.004073965792137633,0.005611214915001414,-0.0028623058617099407,-0.003506033666490574,0.0010732089580918608,-0.011967573805500144,-0.0014047901862826568,-0.006520065465845369,-0.002145665026907221,-0.009855961160906585,0.00022349546142107023,-0.01104358881786378,0.005742915048270014,0.012936391257571615,-0.008199710564128533
SYNPCC7942_RS02255,-0.014200566875321634,0.005634867805372673,0.002160406309514196,0.011668572716606767,-0.018318367369180796,0.027632430520596912,0.017901874194094815,0.004804276328101967,-0.004971648928817967,-0.017276294478141822,-0.031977230539472205,-0.0005812410043826536,0.029936592971623936,-0.003494997758268474,-0.01208135118657128,0.0031080016644701755,-0.004558963641707679,0.0023625225939869956,-0.0037371311669099436,-0.013619643722958407,0.0032373365013935156,-0.011287560215257614,-0.04076731309335527,-0.008764730773877797,0.002469575405467693,0.011940316712905226,0.004369941620505387,0.022109187783313024,-0.021998820386981477
SYNPCC7942_RS02260,-0.011041406522579747,-0.018629477743577157,0.012998263767460662,-0.01243731290821555,-0.011822031057476097,0.0033234518644607745,0.05027812866265312,0.05551717977700707,0.0015286149010677668,0.01865826125881131,0.012315012711525611,0.023971881829719578,0.005657051579164402,0.005433258903349528,-0.023387378220102843,0.006420125309599971,0.017344510819803524,0.002298973120968309,-0.012428075040530054,-0.02424200353208323,0.007242138507146651,0.015538752394889563,0.027832118492808738,-0.02831617556054692,-0.019428230275589396,0.00573714682602531,0.005810810396876643,-0.011838566419006276,-0.0008649462618519242
SYNPCC7942_RS02265,-0.01082944485917221,0.010751482031693549,0.017410007117778504,0.023766947273722992,0.0013577384768723106,-0.013596348610005266,-0.01667059530376985,-0.0034807383022119414,0.005052991584781068,0.01462816080778202,0.04236802661493711,0.005935736721210904,0.1598004784988167,-0.004603806766412024,-0.003792504735535404,-0.0035183526042045763,-0.040525275367618345,-0.006337697783855068,-0.01744947097856868,0.03085209491799537,0.005115909539506333,-0.006977932563398752,-0.009650627729777529,-0.007523186026537181,-0.0009595685548524358,0.0039016250554654327,0.02195177576399548,-0.029895371108891584,0.008872303222142846
SYNPCC7942_RS02270,0.0024585818693149213,0.005942582092985064,0.0067040526888210005,0.022121925734502033,-0.015937644364927065,-0.015315851100080333,-0.010733071780313545,0.003240502734279056,0.0029967340396482704,0.022485531220396104,0.04670655322979781,-0.0009697721218040996,0.1857744560720871,-0.009119366007610305,-0.0008729198778400613,-0.004810310534424504,-0.05116071205020664,-0.006504639426146861,-0.02306480777745929,0.016714568553955172,0.005463182866881918,-0.0034580182928471543,0.00254766547624271,-0.027629342114503703,0.014837697660249146,-0.0032772653810898265,0.00929987200184128,-0.04603453076575085,0.03781122058198497
SYNPCC7942_RS02275,-0.006186156817416931,-0.023295046069851527,0.01545448417131117,-0.003806838603325234,-0.002530649762492109,0.0015544948730415742,0.005531868577670078,-0.012314308759821958,-0.021880446450031812,0.01009088373294113,0.007213251684566938,-5.957364096420119e-05,0.013654675300990557,0.01818406141455369,0.0013878139975116086,0.004821008358098982,0.007143508530326691,-0.004692874303470079,-0.0023181198347680277,-0.014137890450106909,-0.0008699343862374093,0.006270332878342964,0.003922421453850544,-0.019146207052783075,0.003437712435836642,-0.015559661698058624,-0.010033185144773514,0.002723169744471557,-0.012615802554510402
SYNPCC7942_RS02280,-0.004636173896419061,-0.00563409048020441,0.02075215553343857,-0.011043814083477906,-0.011486719824715424,0.006636043306028674,-0.004918039673704946,-0.019933546912813394,-0.008942077039701847,-0.01922436895671171,0.00703575567623204,0.026257842879431257,0.00206365583234798,-0.006570981225955308,-0.006670548518103605,0.005947102839677983,-0.014639557103900486,0.0007598659818290479,-0.007590746899785887,0.0009917322264967265,-0.010398784497758096,0.004804703817895238,0.00948865189310517,-0.01896162768210035,-0.001676029515613157,-0.006334916450323886,-0.00398303788407473,-0.004722315694247229,-0.011494009436189277
SYNPCC7942_RS02285,-0.003997750416717624,-0.008611991791288291,-0.010745531229024535,-0.017632215007051148,0.01185681954623225,-0.01467645097966416,0.008370773919080468,-0.010297373397771743,0.0007154424041680083,-0.005239575996478499,-0.020851036626152966,-0.002060472444495315,0.010304029589013363,-0.0018427100659653877,0.008999809320629168,0.007319401061159223,0.007170784241972849,-0.002749387943457371,-0.005059695941278506,0.0030416699744208547,0.009058304294373386,-0.016118583772493877,0.0018422482906660222,0.014058611489831273,-0.0012949434673232957,-0.012500779782963118,0.00031021392541170695,0.008784113564760101,0.027676166981501587
SYNPCC7942_RS02290,-0.009633385533421053,0.004872762894197238,-0.005156110499967675,-0.0020294368423087214,0.015825675165885726,-0.002255667166354226,0.0022354486664354564,-0.017679755564309882,-0.005941006639545333,0.01806574784594064,0.007156770672242313,0.0016223178403255076,0.002449853595824279,-0.009794142075671506,0.009286950075824568,0.0001568055141094612,0.01246862064358212,-0.006381335601108866,0.0007713513257224258,0.011939374258851118,0.011962472940788988,-0.006312047177244409,7.628154335962629e-05,0.006330308716972899,-0.0022951285902473133,-0.007033484721017097,-0.0018803335886321266,-0.0004116238850757669,0.02063002726095027
SYNPCC7942_RS02295,0.009810499452463279,-0.012336552376842263,-0.00840838168957176,0.006925203525712849,0.009767937765230009,-0.007654563073960058,-0.005205060245735966,-0.026547033974738676,0.000806831855555561,-0.020540647101220947,-0.01030565051794295,0.003670829669047057,0.0014410903021151583,-0.010861269927284544,0.0029696409344941626,0.0035352398050131806,0.00655794575715203,-0.00931410191701598,-0.016479900604131237,0.016919378976419944,-0.001192828398291505,0.0034657136250300143,-0.0036683588462158158,-0.016381222222904564,-0.004380344120395179,0.002751013561730432,-0.010197831338819133,0.0050425936764609235,0.006142307180864682
SYNPCC7942_RS02300,0.028228327917098596,-0.010326169595225917,-0.0188310386814575,0.009502391802109968,0.04654051909535014,-0.0207910896278849,-0.004604924872393469,0.003256724306502853,-0.023764721130960488,-0.003219363532113352,0.041424389232284684,-0.0021643854863297035,0.005459744552836079,-0.012546255610000081,0.005635515399212716,0.011370523422837437,0.005357170365676722,-0.010484485473458306,-0.012031694794266972,0.014268960338716209,0.011501206848222829,0.0002475300805694373,-0.0036285308747164677,-0.0014646854357575154,-0.01227616220688784,-0.024481004479561638,-0.0069009544030113655,-0.010037229635787563,0.008683778726922584
SYNPCC7942_RS02305,0.014954911279945984,0.004157737543577545,0.01901332539380447,0.004521547370022858,-0.005791812927715323,-0.017464673421986755,-0.006720671008305797,0.003554779574154886,-0.015569653241240267,-0.013502683018188976,0.004227761207944692,-0.02154994435223666,-0.04889377485044059,0.11358185590549161,-0.009588583231812354,0.014838558607127812,-0.014226864722098156,-0.015738761898268613,-0.00823635026862021,0.008809305099630307,0.007516448749839877,-0.01220436528002994,-0.007462338444157671,-0.018484721433622883,-0.009686185053647317,0.011091398292699986,0.001167135457765374,-4.555527015093608e-05,0.030454666705407196
