Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55
SYNPCC7942_RS00870,-0.004183251916883868,-0.000816067742120466,0.001030570387358808,0.00696328519515583,0.0003860556412516437,-0.007267055889420539,0.0010654433616208092,0.00962479533564968,0.012608150639365908,0.004309479000753844,-0.014349250532854714,-0.026231480751118072,0.004665135638526689,0.001146815533612585,-0.003877951488298687,-0.016792001637476562,0.0020792554171144935,0.008253104121772777,-0.004865486461422363,-0.009336745624480178,0.0024559497460494785,0.008231307774873462,0.023625638498349585,-0.00835316620278002,0.0007347985959569521,-0.002544840112346462,0.005492731755236313,-0.008412532788489436,-0.016658637124197587,-0.008136188894079428,0.0007553858869486394,-0.002506161357586608,-0.003192192020785443,0.0034435442314815984,0.0041986423694553385,0.009006985659738231,-0.0022350951684052553,-0.010010824315243506,0.0008649782781123198,-0.002921987443004303,-0.0002682671717311968,0.007591966138750027,0.001965869399667785,0.008707343757938272,-0.007900102476797842,0.014040944493403167,-0.006641752156858926,-0.010037470618285752,-0.005110657896431979,-0.013312319767403576,0.018706081567608675,-0.006511365012953198,0.0016065019587828255,0.010525375632261623,-0.005376653610013995,0.0010692414147891645
SYNPCC7942_RS00875,-0.004742780759943619,-0.018201384471102304,0.012912911934511892,0.011068441777256093,0.013548032954423653,0.0069250983653833175,-0.007528416824155898,-0.01378516799701882,-0.007521852369634871,0.005183989599079053,-0.0005444588747094012,-0.016747974827172853,0.03069150405337226,0.004629823195518673,-0.0010047058987831899,-0.0008718515133974618,-0.010792355369650057,0.012146007012276014,-0.011486717043336862,-0.006895721136134322,0.00890912233881541,0.017208366782611405,-0.0036613858906415614,0.04366171118718906,-0.01600348438654856,-0.016236574735467538,0.005929497963539722,-0.017154757376644937,0.010271648910766049,-0.006206902062957093,0.03274273176938023,0.016556068480312693,-0.0016412032363411224,0.007842063405131789,-0.009618001479925663,0.016364380950255324,0.050145235703819194,-0.02373362264585888,0.011721206695333003,0.005786649617190057,0.007751019451651525,0.006456122110292621,-0.02799665574877876,-0.0017688845792757108,-0.002596126225611272,0.005324923216385414,-0.007633433336441127,-0.030800314760873047,0.013065058974668515,-0.009398048625772124,0.0012767966362285238,-0.01851783259170207,0.041545670230322296,0.02607346436794393,-0.04123286143559905,-0.020801287445725014
SYNPCC7942_RS00880,-0.004348986955398731,-0.006643576604688364,0.011533368085123613,0.004478592413388903,0.003057218520134783,0.017975762009589884,-0.010801114683380318,0.001417552068291506,-0.0020353700893794803,0.0006358573280998005,0.0026795411485896316,-0.008797500198855028,0.006160344303129828,0.007270443519936239,-0.01411810569193607,0.013614100845289306,0.0007269942100994847,0.0139955795442611,-0.007715697085696435,-0.014898379361795604,-0.00263059186457008,-0.009303045983163219,0.03529930808609127,0.01311810980609391,-0.0011034336719200806,-0.02497258059528329,-0.0014486198899814418,-0.006198114859580562,0.012311796783627323,0.012320268646181803,0.0063709031881510145,-0.001560188704097878,0.011074722968871964,0.019283236786848918,-0.011917388307724864,0.032847011611558306,0.007623064926274563,-0.011758781252486347,0.004793510472117175,-0.012102139698984028,-0.004567560445297945,0.0013094513836031467,-0.003390649413472864,0.0022001430283695596,0.005751501804828524,0.003231519762465025,0.01440548561070736,-0.000272696881424483,-0.028294886640689597,0.02345004098460772,-4.589825584404864e-06,-0.011677915981501958,-0.023462327368578385,-0.0062798392302439564,-0.013787455029499485,-0.00020372788259278614
SYNPCC7942_RS00885,-0.0067988491082242464,0.003750859063162148,-0.005839254710226997,-0.005016640452920615,-0.01458978823068125,-0.020052546748933333,-0.0018304977867565743,0.004955254051928506,-0.005732229315283269,-0.014579903060201056,0.01776619659208566,-0.010719078913025622,0.0010847642899066902,0.02755813575495323,0.02339134140387057,0.02500773277660564,-0.0047694211611350075,-0.00422478444531029,-0.0037282449666456666,-0.009278480364059719,-0.00468539335022721,-0.006596104734819069,-0.02150955047426072,-0.012314736544567838,-0.002346844749463924,-0.01958158167856542,0.0013025908754769756,-0.0038941299562326986,-0.0009079076864142821,0.007940618246284224,-0.006734862942729152,0.015614423892994922,-0.000695246627732968,0.00012036769169317856,-0.005579006130224261,0.03168862438082444,0.004456278567033718,-0.0008109930023121528,-0.01003826398321696,-0.0023659855661833217,0.01618912209793985,0.015784267145046358,-0.00022955117233544584,0.020909029135060285,-0.019391014420914152,-0.014928410301591344,-0.01461797264611854,-0.008999636980738803,0.030836036436167547,0.0013989811153282943,0.003954075376879661,-0.033444785944529175,0.002708182049095356,-0.0030079557189564834,-0.001752716637067189,-0.007176881647249615
SYNPCC7942_RS00890,0.0010236538343455803,-0.04558811485272259,-0.013806542204776711,0.0012548528497036448,-0.011605066122778573,0.008041020063270708,-0.012712142179563164,-0.022261109687341348,0.002686865880659479,-0.006804612173114932,0.0042969977595993854,-0.0006246137512337477,-0.004428337322172998,0.024319340727409027,-0.003962295600538256,-0.01116672585022353,0.05444719342596869,-0.03813818380144514,-0.002589836181968598,-0.01430140049401633,0.024632769192250385,-0.003733638132864173,-0.006517592587244477,-0.0019270352299517281,-0.006334998201197354,-0.008095485334777698,0.013454951183749484,-0.012727906719694452,-0.0008121152121516446,-0.02441708024325494,-0.006924735703441754,0.0011785211563640238,0.008190521299962008,0.02487368588620527,-0.02845146161031899,0.020840255706984466,0.023698836264548866,-0.00406616392563824,0.025523956176989084,-0.01726909520956121,-0.011376426475256229,0.009299526810708236,-0.002891815606843746,0.022124792853298117,0.009380195272573378,-0.004424327804436378,-0.024263799321659913,0.00883945675986229,-0.028083183071383785,-0.014434193236208058,-0.019225410926701852,-0.01673411749687685,0.031959311428755986,-0.02351556961765366,-0.06775391647979145,0.010564979200169486
SYNPCC7942_RS13665,-0.01260544536225214,0.018069783646387113,-0.0036314878516814555,0.007552165091521939,0.0031686863506067177,-0.025209335837090972,0.006032893526778144,-0.013309612085044569,-0.006657048578541697,0.009421427892355592,0.003426066808653279,0.00713791061196143,-0.0012494754985959537,-0.0007022989971191404,0.008193837744512315,-0.021817268143290172,0.023071638077026148,-0.00020316867468772893,-0.008583240666400684,0.022729400600231472,-0.007012392454539298,-0.004469341102789505,0.009166158737544249,0.0018221424266839023,-0.004758978872850402,0.015954248506515074,-0.002686801511799961,0.019464684924400896,-0.020058974365604866,0.00371239840544873,-0.011100387228924678,0.0046634043359533375,-0.010933887863283373,-0.002910619727908588,0.02085513102622016,0.01713128120608777,-0.019898518034419707,-0.0020605751499401695,-0.0064599144595477555,0.00467103867777797,0.0017178556064944535,-0.015695273129527364,-0.010619808834471542,0.0034224173526916273,-0.00780138579366435,0.0003981418951001155,-0.0068175140746756235,-0.0029967825115287264,0.023977126777552087,0.010500358821700367,8.29357170359969e-05,-0.039277884289156656,-0.008388053537066597,0.01996862796481885,0.032832687678612464,0.003856054316105676
SYNPCC7942_RS00900,0.0005643504223355842,-0.015591428174324885,-0.0010020028718682379,0.010759588580815115,0.010114430958019822,0.0012769809251535354,0.004607852821165241,0.0031096062899435605,-0.004071894349437438,0.004792952059198202,0.002046048992220084,-0.004911420477479045,-0.010624444768159403,0.01485020814114116,0.011221928329697229,0.009529668227101547,-0.0016655563536220053,-0.0018927368936176609,-0.0043227178027568,0.023009585253093687,-0.0038683826562039294,-0.0031684873208494106,-0.006620756130294891,-0.00944226807852246,-0.016429854505552986,0.0018635962388506805,0.0009058808245075802,-0.005663477083914797,-0.006783689869607392,0.0004938483592766106,-0.004447883868685282,-0.001277125410289477,0.00014074257527421042,0.007174773636577477,-0.0071391569395545815,0.008287096756369022,-0.01687213449133635,-0.0006454914269776978,0.003493518514572459,0.000408367852077564,0.0011708239389669702,-0.014483433320787782,-0.009884404248877314,0.015160842777487615,-0.008041362093012597,0.00016519575031364366,-0.015094830767251283,-0.0010175989926029146,0.006181837548869762,-0.00028453376260653446,0.012972172415738593,0.004996722130446187,-0.015309498824085116,0.02246387447138018,0.0004524917414504407,-0.0033623559758104125
SYNPCC7942_RS00905,0.006145956997059478,-0.007407780090003487,0.011106106536033,0.01343625044318406,0.01273983924537166,-0.011206570595341797,-0.00657042707228493,0.007136116717882427,7.872004213007688e-05,-0.0050249702091460895,0.007758251989756811,-0.010244438644620435,-0.00976182286098627,0.0011175014287195457,0.00011744804262722711,-0.01012915580701434,0.005151615259563982,0.01995948343169994,0.010029970568246319,0.0035371094399158347,0.004956001189476379,0.0003060619871657946,-0.008414746784649697,-0.024265269463565445,-0.0304730054640339,-0.006396882612653592,0.0010896419533857704,-0.0070755435054965276,-0.025354680989287025,-0.01369877116538986,-0.006883161572255391,0.007738518801506961,-0.00769985694894827,0.009972629861134712,-0.0019282213440653016,0.01014762983948472,-0.008238014502388475,-0.003197624830091389,-0.0012544949137537778,-0.001616418960203832,-0.009628478902648662,0.001327130336485939,-0.016008248443152028,-0.008873011190632654,-0.013971116628133362,0.009209826024998587,0.008779139085350739,0.008030039237076226,0.008936580027790979,-0.01448464769196291,0.010542618710430642,0.007986029549133621,0.0076180639655132835,0.014514998837441595,-0.012059135194406627,-0.0012989810446339945
SYNPCC7942_RS00910,-0.004625374894297297,-0.024632309095688386,-0.027467228369165594,-0.010404163587393196,-0.005529022990993317,0.010371400701244765,-0.00694613497685631,-0.02452582933111609,0.0116570941469459,-0.03409199030982434,0.009150172091405742,0.004078362570118457,0.0007855525140592202,0.007235098568496719,0.0007689504113972992,-0.02057347731443674,-0.006845335440435311,0.05072351589410294,0.02705054379753305,0.00643996830450897,-0.01131712124710408,0.007361678574056134,-0.016676495836528714,0.04889109487677719,-0.030570281849528973,0.004705071513951491,-0.03055414825300108,-0.0015516026763684326,0.005039641907328716,-0.03230880649628396,0.009576886472289485,-0.01062861662740417,0.034423474104502035,0.053488216109644354,0.017078952080525657,-0.00500368700213363,-0.008808972140525428,0.017393970058028934,0.0017668033558389726,0.0031493822234098775,0.013374575299865939,-0.004665109024169525,0.0019098016526906396,-0.039668152284440025,-0.0282395222962348,-0.035232379137479806,-0.020880514877540234,-0.01672757633355022,0.019581545144833006,0.006693709745370564,-0.0435637039253705,0.00697316140321098,0.026267188371231823,0.01038076935344967,-0.01978484331989375,-0.025920080921932088
SYNPCC7942_RS00915,-0.006730914352733981,0.005824213664848787,-0.018572363877917306,-0.002747220969220095,0.005752692192340932,0.00650924333778471,0.0096822089068393,-0.006658021351667414,-0.00339231950790493,0.008478048615893763,0.007410789816584929,-0.015147367340193507,-0.00844517744735929,-0.028788003393052056,0.004321303843023879,-0.012558242506293506,0.00852723093752298,-0.0015971512257031855,0.00951023204997134,0.0077823312346498785,-0.01790422745023659,-0.0014180441650048523,-0.004217614313139307,-0.006582046861276603,-0.005697139811884977,-0.00691303188487022,0.001943713994383469,-0.016766029362381387,-0.0002606162006175324,-0.010935023013446314,-0.020045402742594365,-0.03155502557129413,0.0006571243941706311,0.007422193403493467,0.010846208972942348,0.0007950043929157005,-0.009894734746251568,0.15180805575763454,-0.009717208131210351,0.004412023151945159,-0.014600200776510055,-0.03716728921273816,0.0003077591444769335,-0.0030669944321515164,0.0024836350916315098,0.008839872914221825,-0.002426270554458247,-0.022335557372071872,0.011212984241502136,-0.018972637633051813,0.029407149497374874,-0.0012780689749639447,0.010541412959489885,-0.004154553556515472,0.016083106825316603,0.006233598672395351
SYNPCC7942_RS00920,-0.0021222819400514114,0.007578838863042693,-0.010484367591535457,-0.0021317008479154894,-0.0007974365933941497,0.020425404390167764,0.024007343574555088,0.0018469682531360514,-0.010914934632368867,-0.006698654250821172,-0.0008512487685145109,0.0018876846841462778,-0.0011295510604078698,-0.003181876394267856,-0.008731955012529312,-0.011536954527776843,-0.0006857637642894668,-0.01120136031849698,0.018383715579412326,0.0010674026570155594,-0.012968049533698078,-0.014475288692586607,-0.011686352271094668,0.0016590107780163077,-0.00920834126435997,-0.0010122999629508598,0.008408211262135727,0.0007824728619386225,-0.004302195199644797,-0.003975781645451034,-0.019082058085334388,-0.012688019059190465,-0.0009006763657755815,0.00693918429656633,0.013621367604024095,-0.002259904154837361,-0.010282560020033204,0.13510603580842792,-0.002392283866733824,0.01166553826440936,-0.00965771536583132,-0.02627639845203622,0.005140771490070983,-0.012471802381440607,-0.006949149106105678,0.01066801847138347,-0.0022749465466067077,-0.011092929644986116,0.0017495348518826504,-0.005351803030602501,0.029612394720182247,0.0011721134740177417,-0.008627974462424127,0.009544165561771798,0.025895389360674703,0.01565128739589423
SYNPCC7942_RS00925,-0.012193761346118059,-0.014163937074962512,-0.005862615894304537,-0.0003367626038169195,0.009775135720988311,-0.0035662560198696596,0.008470086510913286,-0.0068167121334191585,-0.029701260701786455,0.009893114919359142,-4.645034880899669e-05,-0.008288271828580225,-0.007964665917252513,-0.048688155419496004,0.0004240484114369066,-0.008994050634289118,-0.0054712053690727,0.007697960588027733,0.03197963175667944,0.014894756392067289,-0.004990536388281137,-0.013775741775575176,-0.007672272918711663,-0.01542646236182909,-0.032426222858310566,-0.0036169927920910827,0.008305714927367851,-0.0004954317546842483,-0.004925594844150652,-0.009812348113592042,0.01585022924762905,0.010191735552749291,0.1704753307720214,-0.002009112059941878,-0.010763049682041063,-0.030634819437245844,-0.008169081033043864,-0.015221456632676869,0.017191041262985346,-0.0035608047614744615,-0.006915438042100391,-0.007772290189527354,-0.01340303440983506,-0.005202265516319975,0.016107787527397634,0.003453939374598467,-8.023026699749835e-05,-0.012498826347184577,0.03797539567236825,0.022936984419176593,0.026010032300310616,0.01717663151744067,-0.023517717661345028,0.001962010793815501,0.02675356360955577,9.675813536497467e-05
SYNPCC7942_RS00930,0.005707036898495748,-0.016038625182437274,-0.013877992891866866,0.017012399285296475,0.007306475652606455,-0.011988067896421598,0.002229299390837823,-0.003774189623100473,0.005500094219465017,-0.03876974435633887,-0.010937699663420826,-0.008258794453697453,0.0035070820423054394,-0.011156845444818587,0.0015165931486627792,0.027851372510171456,0.013404284546644154,-0.012363928349950678,0.013293908144592971,-0.02873063916394526,-0.004111632206292962,-0.009533380212263666,-0.011239832679790986,-0.01702034691799337,-0.01555026586213528,0.006493360742358709,-0.005168660933129826,-0.012532322661391378,0.00387897865748725,0.013347747503248837,0.004226074643966762,0.0017669847075843157,0.007488243717096783,0.001934170488173904,-0.005946075503735222,-0.013817088665104726,0.012915474989138495,-0.003351810630843053,-0.015422389928297203,0.0033830214808253365,-0.01163827004009916,0.010052012908510963,0.004641168954324431,-0.003641404096850992,0.030499406198376707,-0.03812220968585104,0.015156830591774806,0.02003636171612802,0.00800148847620308,-0.005411459162187544,0.013886012982597718,0.010976167664921878,0.006862566533678934,0.007731981939580447,-0.010668346901525688,0.01976287701012973
SYNPCC7942_RS00935,0.009078096798009026,-0.0028995326340176277,-0.017916672163508097,0.0020698120090975256,-0.0031771911335446643,-0.0060593322684085234,-0.004161474476439742,-0.015669766267142872,0.00606906062881055,0.005381165597336788,-9.286746806382142e-05,-0.023732649436194842,-0.001758986178465072,-0.004467286908241024,-0.011361495298228847,-0.0067763294364095806,0.0037727181618088666,-0.001156977638306401,0.011196490723876022,0.015453414255067261,0.003995827381794658,0.0026325372187232347,-0.02360870594675378,-0.0035498793652367407,0.0061674649273901596,-0.01986809391187533,-0.01632611088980153,0.004361296831461946,-0.0062520950090217695,0.00535409415004516,0.004848157954445109,-0.006494333279716703,0.029136246385542318,-0.012505399837108931,0.021799758886284385,0.020200648440648727,0.007474496703603906,-0.015544360267282372,0.010593459959709442,0.0006673410939421918,-0.0031857033752840025,-0.006464119427563992,0.006002944931463936,0.02379736173752814,-0.010781908958682238,0.008278819298852685,-0.0031511614937064416,-0.006466407718326422,-0.006036720810593032,0.006589352298442937,-0.00031479602881815603,-0.0003369481301651869,0.011633009934829953,-0.0030678672660542036,-0.0004787278720497622,0.0023291328547231267
SYNPCC7942_RS00940,0.00316434908008171,-0.013515481209830734,-0.023269444117814748,0.004908485954043464,1.4038636137725616e-05,0.00530750903271876,-0.0010602925512468973,-0.001562213993682926,0.002270654957562375,-0.007770353382729747,-0.0021523987537773633,-0.015434938585521361,-0.023538294477356798,-0.004761686590480823,0.0014066904646296591,0.0038723857860070866,-0.019093681310893243,0.010586540571685643,-0.0027290072137733765,-0.012578815848261054,-0.005046727332437662,0.0018979108177767144,-0.019141561840509896,0.005821819487299598,0.0013740096369053655,-0.018315739116903363,-0.00959327508716502,0.004730448775693745,0.010780235982516505,0.0023088304553347734,-0.014266254782562998,0.013012672203727428,0.00933517575547296,0.006969944303829368,-0.010870488307629898,-0.009723473667474884,-0.016775567283507285,-0.007782705221421125,-0.0030503046858797868,0.0037858646770476414,-0.009262721749185526,-0.02055455085532549,0.00996804545585524,-0.007418099793658064,0.0005896129156426692,-0.002797696436160601,-9.355584021442094e-05,0.002972911801657939,0.014248436692467396,-0.0019937057861886547,-0.010774509247661967,-0.0002610331762397757,-0.011071449466387396,-0.0071176814931961435,-0.0127149641573962,0.016785303620027343
SYNPCC7942_RS00945,0.00534913313891144,0.012848590926810989,-0.027743988538168823,0.03499186733004425,-0.006433314514967969,-0.005542349327464854,0.0029313881918176994,-0.005947904815344987,0.013724061743330837,-0.001336646971913256,-0.010566215464905602,-0.022796096134866096,-0.017883743069206478,-0.021045485303580698,0.003845208589844622,-0.01355997328496867,-0.060454533837562885,-0.04321871657835421,-0.007693170322400554,0.02074790213134504,-0.0068455037350451005,0.006310451326254312,0.0020861715750496676,0.008497386692085749,0.0013441047967691763,0.01509105597497779,0.0062459374745909265,0.010622038565778126,0.017263679253898764,-0.019567780588890513,-0.019942935001554318,-0.033718804180287255,0.0017674559024304973,-0.02257181395732715,0.003931916307601923,-0.012808810877219459,-0.011293773183224318,-0.012875189863250385,0.008633347423779447,0.046872387333891395,-0.00625676453180946,-0.003115212467971462,-0.005570737457479427,0.0037213852810106507,-0.01207665866129338,0.08671080489382106,-0.020081137443016463,0.02091752731949798,0.005861095657625279,-0.027322629983220995,0.012199080135232231,0.011969512736782758,-0.006738582312235481,0.023306226505684494,-0.003767210758373562,0.039579276582257635
SYNPCC7942_RS00950,0.0033046025056051144,-0.003981138440077959,-0.01558539815490527,0.010590639719402162,-0.004100882432524133,0.009383771779315575,0.007401818957862152,0.023977183090174114,-0.0032531701611702647,0.016387152349244014,-0.0031749289568177674,-0.004853786992523058,-0.008586962040758938,0.0066739504953704865,-0.010956800586708861,0.008782678994529338,-0.01008498793937457,0.0008489325195086549,0.0037411541069428617,0.0034335730060068496,0.004424060228485457,-0.0029063414504499783,-0.010508217577854301,-0.0007683237633043594,-0.006134646386364699,-0.006033347584896474,-0.015755758048978812,-0.00915236743691236,0.005976675841735128,-6.300801228839062e-05,-0.0022570715449486503,0.021285120170094853,-0.008494213923636966,-0.0009172001451216388,0.004850138579776575,-0.023681407899651785,-0.00479419769741706,-0.0013685123322620715,0.020458141903837164,-0.00030625728526327924,0.004280622013838794,0.008267140567737542,-0.0012413075779276405,-0.009183513987619466,0.0020283122563050453,0.0013719468182543416,0.000786891754117785,0.006339107528642948,-0.009802374227447825,0.011854471801485958,-0.00349339775574448,-0.010538086242321274,-0.01133636861920596,1.6854938124775584e-05,0.0009899601612210916,0.0002923189952713622
SYNPCC7942_RS00955,-0.009568698490554702,-0.0027944129351931716,-0.019054374806013626,0.01662266290719086,0.007310131519415967,-0.018701249064678085,0.026448435427012584,-0.0062679435648910495,-0.019228094597098292,-0.003445767868097667,0.020095739884835463,0.015828534666168945,0.011984255316648863,-0.02074482646276649,-0.001181244007667598,-0.008603492927769248,-0.011565117109718314,-0.009327121598450772,0.006379715921424285,-0.0048725914822276535,-0.010745762515093116,-0.021691694622195133,-0.001874570073893058,0.008220918904006001,-0.0010101290567681163,0.0049918467284422105,-0.025573079936973317,0.00502807798944192,-0.0010291134996864002,0.008443039548854728,0.010355503104991965,0.0271420590915671,0.009371768119457679,-0.0020148021858549937,-0.001649378865157278,-0.024385490296098843,0.00426211325003113,-0.009942775125505938,0.17321276304163657,-0.011916284338552541,-0.01379902944534884,-0.0021607485171940997,-0.005300010233261384,-0.010732906375597193,0.019481190692527083,0.009291592466883342,0.00811192602786165,-0.016781493625448507,0.00797362818503278,0.033252500008612886,-0.0018635762127411338,0.029129578767308387,0.011813369614667656,-0.01084793837958671,0.0043679305564845805,-0.02640660837059132
SYNPCC7942_RS00960,-0.0032004830897513657,-0.004375154498748244,-0.01717729721045748,-0.005511686145708004,-0.004096649430173073,-0.015092605163545639,0.005134803398284569,0.04926086003728665,0.0022638419510653722,-0.0028175367690796383,0.010906445741194905,0.005841475005965758,-0.004872743612039706,-0.009820068280449401,-0.013506102953833685,-0.010004360696117437,0.0015305885541864017,0.0019620659571817677,-0.008558251174612667,0.012020984942756639,-0.007498435031615378,-0.0018198498689654145,-0.010338190379535898,-0.012871641039708998,0.002701124931238918,-0.010285237558029943,-0.012291905759124502,0.0051919905158934535,-0.004360378110903743,0.0011329748358866062,0.0006439798105209775,-0.006115130171719827,0.0013574884746085667,-0.014871703076872791,0.004984745317240115,-0.005245820766482849,-0.014735076821392124,0.0027473381925149187,0.0032049858676429783,-0.0041962586455085325,-2.8735749602556807e-05,-0.00031126248882242544,-0.005509827159887448,-0.012787855905313426,0.005478288936508324,-0.003116180847233788,0.0029014073189473893,-0.004654079326724253,-0.0032426774861777008,-0.010973941819225374,-0.006200799743324866,0.0037918433284219798,-0.0014151486159613045,0.00014983164424405498,0.0028446433922115454,0.0019385234332342082
SYNPCC7942_RS00965,-0.011856464903128116,-0.00723768860918437,0.008195089965924824,0.009089912367332715,-0.007968666787924768,-0.008549299622924396,-0.011188688490769214,0.012603193103699171,-0.022189341090433957,0.0047307953415195465,0.02289795764185938,0.015506298644290824,0.007495883944628534,0.01681905472728971,-0.015001843157327728,-0.004264372521271573,0.00722291085070924,-0.012778210378019144,0.0003370472281850627,-0.0011104727734199704,-0.006834527741058885,-0.009455539632708287,-0.024811092480856677,-0.004337593977780378,-0.0037623393595164027,-0.00508958626125114,-0.019534466534505083,0.005760183059867942,-0.010578995094498493,0.0012709298140882778,-0.011134103278524854,0.0016560497714708424,-0.009830348375615661,0.0029919803077800744,0.006735489499848415,0.024595072396098074,-0.0032682396053405824,-0.014413424989527903,0.002692188303797761,-0.014410603179427555,-0.0023637261898720747,-0.018259400996542056,-0.008161760315230396,-0.01573776568216207,-0.005876811793764226,0.0371546185140873,-0.009814947662285314,0.0067080145059602875,0.016574256077884528,-0.0019810957915286655,0.02011307781824233,0.0004654582498948988,0.004814780464979651,0.015336290988269588,0.023934207252606875,-0.01425286335981847
SYNPCC7942_RS00970,-0.0024758115931130817,-0.0005620884419865165,-0.006149672870525769,0.0007190376843863235,-0.021350285983051224,-0.0009237922622042815,0.010507216691246858,0.08721821960271207,-0.016318543242314888,-0.006055816358522858,-0.0006474308034635308,0.003465125115330521,-0.005660277018112706,-0.0013060333556029274,-0.009182679377724417,-0.01328012739761526,0.005599563469698396,0.0033570148701201875,-0.0031986336369009584,0.016113866198529253,-0.006513390931677288,-0.016053579674089165,-0.00950243608787995,0.016962342009769534,0.0013815269695331997,0.00703797271245505,-0.002302313978646397,-0.014632561224252385,0.0012122825057532217,-0.0029674701709332977,0.001055880009946317,-0.002693489147416661,0.0058935439438986825,0.005370607996992993,-0.00465665144153357,-0.005184576068619607,0.0002366420657483912,-0.0069821867956886595,0.0063329047224657195,0.003578746514610549,0.0027244658804203964,-0.0022870237479312577,-0.01510494365469225,-0.024923833778646744,0.0029561532020726637,0.009138299812313486,0.008307135720467946,-0.002463564780275753,-0.009935463297860265,-0.005815626296249609,-0.008345164243290775,0.014531670692845507,-0.011360279646098611,-0.0025556474078669757,-0.01710008144907406,0.014540124939581395
SYNPCC7942_RS00975,-0.008391189322454536,-0.006986507581427642,0.0030045541444725754,0.007277559282137842,-0.010433319265869734,-0.007575185265267305,0.00397328569172992,-0.011857681817015409,-0.008863998384250997,0.0002963823065756069,0.01524952261826666,0.009375470638022588,0.008122526195089713,0.02158487531549977,0.0037584039465640346,-0.01175175453295332,-0.009006352541942016,0.010350167232454561,0.015232926975418353,0.026294027921242715,-0.009763525148485719,-0.01091009257734754,-0.0012010796016303264,-0.012308962927704843,0.00508017452263666,0.003282286796557862,0.005864515713251159,0.01572410702487947,0.0035177191996404776,0.0029081403812520725,-0.001972657724118655,0.024042412664897244,0.00243627452221168,-0.010538631562467524,0.004436928140864956,0.00612079470484841,0.013413828525094911,0.03534554089624273,0.005088274740574345,-0.0016013046554056137,-0.007900471907874268,0.011652410432302108,-0.01694173554493268,0.010391770270562893,0.010139023593825952,-0.0044857403300684415,-0.0054669020070000456,-0.004555766896185448,0.014694085789808124,0.0021166757143221766,0.016358268128414715,-0.008446970964453376,0.001115369587811284,0.003045802961158765,0.004455013141012164,-0.004785953446852947
SYNPCC7942_RS00980,0.0023496237749713695,-0.046938797180400796,0.003427897986449864,-0.00407873163946901,-0.01069044970832645,-0.02617151441265121,0.014134447961431857,-0.014548267797788459,0.005437697038038172,0.012602049507698228,0.017644372684685196,0.01571480724647871,0.011224222608433301,0.007817511849447794,-0.02118173931482411,0.006803966249454949,-0.025677957680368513,0.01891641880447812,0.08286742606504638,0.010084416864265595,-0.01389949419082661,-0.009745127954245909,-0.009001431880984343,-0.014690388212859624,0.0017489332115473847,0.015539951577752004,0.014945585682199806,0.010423175929850693,0.00022375601746379102,0.014433017006852265,-0.004866001096824372,0.01609459612368037,-0.003198934949641189,0.006593303440944181,0.0012927434526741322,-0.012521857009295777,0.020036426871854286,-0.02277679254544131,0.013677897520616282,-0.020145089339878176,0.024899693029069376,0.013078691294179568,-0.019974990007949202,0.010862879857799474,-0.024062202813192695,0.005708386497670842,0.014900957664349155,-0.0055011056582611115,0.006050981105154627,-0.0029684856324656782,0.001613519881788447,0.006389415986414931,0.032696862507414236,-0.020103261264791204,-0.0019717350440852954,0.02508323544659303
SYNPCC7942_RS00985,-0.007664421594563683,-0.01690155566944019,0.0003554156664435811,0.01058654685287216,-0.003116234965551661,-0.009745905799477218,-0.012866318291461714,0.008498049504639539,0.0012258885032165288,-9.12612671302821e-05,0.002339774826056548,0.007421457441457767,-0.0023964506407185304,0.014888189201787565,-0.0015202798869633067,-0.017528929869513765,0.002234126350292714,-0.0030534303122512333,0.003367831205895604,-0.004949132053811725,-0.003581487971889391,-0.006841310846435164,-0.00964230512028794,-0.008756956548288697,-0.01083715569895186,-0.002165045221453793,0.0063429932134635705,-0.00774141587688954,-0.003908031702917872,-0.00014624335399689018,0.004921000516101134,-0.0008089349754177557,-0.008212945986772881,-0.006537714121262922,-0.007389655426013393,0.008300292826104623,-9.637468745489317e-06,-0.0014944784452313178,-0.007137924151300411,0.019606145377953212,-0.008641562539314786,-0.009400173693911119,-0.001489757316900323,0.009188264020901164,-0.00177126741108439,-0.008667151564519707,-0.005796427513324989,0.015374314062481773,-0.0016693783410882351,-0.0010483464643099361,0.015652441963099274,-0.0031330506792741322,0.009475231591279191,-0.004373380690724444,0.004659985558753611,-0.01282173630589035
