Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
SYNPCC7942_RS07660,-0.027898898982613714,-0.008980189466198467,0.038844065723281945,0.014547842840727535,0.017790875183122473,-0.01582081876530263,0.023618474854369232,-0.011320665597269552,-0.006429855878739371,0.015740277821788155,0.00992411578618446,0.011969794285560853,0.03184633241216722,-0.0002394489233742578,0.010690032728689687,0.02152758036204986,0.02708657422937959,-0.010434759361719588,-0.044770732639384934,-0.013505528289779628
SYNPCC7942_RS07665,-0.022687914001291016,0.010571357105406277,-0.03246436581962018,0.027066545850137652,-0.011223605226491972,-0.010611221008140857,0.0063231335186378235,-0.0007125646162111258,-0.00778211643630628,0.013844117101116651,0.019728595483280514,-0.0005513823184185387,-0.010170815757065516,-0.007677925908260863,0.0015792608899499732,0.028071295771907815,0.003856687022660419,0.0018316801243353734,0.007401103317787846,0.0026728107045712463
SYNPCC7942_RS07670,-0.013113331013515417,0.009684375985258138,-0.00828973996018812,0.02227031434784851,-0.013127604988233366,-0.0006584036773052992,0.019500992526156294,-0.002109850094947959,-0.015245441973538635,1.524549745512549e-05,0.02171204647554176,-0.0020565726717959977,-0.014853699116414624,-0.007627973005718566,0.0013485681276591754,0.030849016363355856,0.0054306558524689665,0.0051472639852065604,-0.012690367255145189,0.00968316554548967
SYNPCC7942_RS07675,-0.004072029956294964,0.01733097334161648,-0.011015238931386579,0.0065406359076603075,-0.019192750657646664,-0.0008155133013253978,-0.020113290117337902,-0.0018520331268421907,-0.0060883259425039745,-0.008335459692120392,0.0013865288613583643,-0.0007691486951292402,-0.019746504062998337,-0.014851726991062934,0.006972822776429092,0.005095292910933465,0.006563310331131053,0.006463009536985524,-0.003785708123572835,-0.003307527731115561
SYNPCC7942_RS07680,-0.006339454465183931,-0.0014883340466461026,-0.019356551748559887,-0.000707920982140418,-0.01452458426562505,0.0007124030533564507,-0.02928937729843579,-0.008069431087452693,-0.008241052950411602,-0.0047525674791626515,-0.004887508980432056,-0.0008822326450576994,-0.013345305358169912,-0.008003776690287507,-0.012045982702020501,0.009964094529319874,0.010653234177609543,0.0017722906676748277,-0.008012879564912376,-0.012946949012221336
SYNPCC7942_RS07685,0.023363264408838333,-0.009164586939188838,-0.010092817488626372,0.028780377514098468,0.004513928246315489,-0.0041237130745885855,-0.007150788928664295,-0.011647112838163332,0.04412108874916489,-0.020281277638979932,0.003567324673092745,0.017415960107312542,-0.012770982455447466,0.05529462849028548,0.003013861811107585,-0.01300585876393656,-0.013063077885139798,-0.010443784199983762,-0.007739546559058328,0.008088542835192225
SYNPCC7942_RS07690,0.030698851818739378,-0.0017114390897913468,-0.021703690813384493,0.034044914105497724,-0.021661195056965458,0.023308244853905646,-0.01300404156535086,0.00799213139814724,-0.011143948541380441,0.00807778497041937,0.014490741533447333,0.0008101152256891299,-0.02799665325108201,0.018976093163648587,0.008681613785161947,-0.040911054250521064,0.0033991537104138114,-0.005570714995298864,-0.03297094345416447,0.008552455729935786
SYNPCC7942_RS07695,0.07367478792481547,0.0026498973121966475,0.026409495588900843,-0.005287637141716819,-0.003166104508969087,0.036882335867321425,0.01125552226886027,0.0123782688369702,-0.013086538885471394,-0.006932763925543474,-0.015544342995794002,0.03731534642925336,-0.0051411541933732395,0.01944449503324843,0.033418053298687744,-0.028849369503434218,-0.012310578684284782,-0.020011696340725752,0.0160608618171769,-0.01624674793842565
SYNPCC7942_RS07705,-0.009067293610937605,-0.005167719101692462,-0.0014254855394459532,-0.022569534474073852,-0.004783925418695518,0.01780267745934172,-0.01582020768885323,0.0010249833211752111,-0.010564986089720688,0.01577054036701346,-0.005725440176662782,0.00010618955073825399,-0.020713409176196396,-0.010827674689231492,-0.0050845105455934805,0.008024358819922696,0.02141143978987444,0.008949352922873908,-0.003941724956224328,-0.0035730040482788022
SYNPCC7942_RS07710,-0.025824609980695124,-0.011320681962679798,0.021158792466367603,-0.025111915132246726,0.01640315985627221,0.006299190192037717,-0.0057659186812598975,0.03347965315448782,-0.033776149449649254,0.011762208610391126,0.011788966465713662,-0.0014988666350637132,-0.0014853146242703593,-0.003268399258916364,-0.00526070817230837,-0.01742639725225419,0.10220357413746414,0.0014508384414887669,-0.010643087379763015,0.014039729474193139
SYNPCC7942_RS07715,0.003495913516704585,0.007213266734814293,0.016197805522506194,0.007894795309854968,-0.00991190962155004,-0.006862808579262651,-0.0029275971256363916,-0.002238700836881174,-0.00851722682472011,-0.01429985274921102,0.01060631780585325,-0.001211142196230426,-0.016464040866235624,-0.0005359918761766976,0.009445352575197458,0.013100959193987355,-0.007859817689531205,0.007579555023643817,-0.0029928819724585,0.0002683992230750857
SYNPCC7942_RS07720,0.022477118208707063,0.007172587986453943,-0.003882527200731868,0.002565164894255773,-0.009453140097192008,0.023199038379061655,0.015819387136853266,-0.01722556413523234,0.019723111289784424,-0.003683670445370724,0.007224328359343678,-0.01700362868539366,-0.006435893043864244,0.019904567157831086,0.0023849586920361636,-0.011496199057748253,-0.009545862208748639,-0.05052785106406061,-0.012497564221592292,-0.006036088870163095
SYNPCC7942_RS07725,0.028290793365078972,0.01821093969769491,0.005821779887223868,-0.0015095471798760745,-0.01271367294757525,0.004630876957987196,-0.01408649902648817,-0.01607108462718738,-0.009622561028661838,-0.018099790460462194,-0.0021626244493050187,-0.0057868753625407495,-0.011801725106551721,0.002152862896096184,-0.02762140605451007,0.01726200381980186,-0.004826463692918396,0.009937329395740421,0.011215648399137594,-0.009977838573080466
SYNPCC7942_RS07730,0.0025510955520917492,0.008754366533499487,0.009420851584877097,0.004618494426481462,0.0038300054670721687,-0.01277642219480498,0.008784712066707034,-0.0009526300795569437,-0.008086886511521426,0.012428747846095333,0.00030349205644030787,-0.014341780372052257,0.01113158493460665,-0.009449233386304288,-0.003172566140643587,0.0007828609736138125,0.010874105498105137,0.037705098303932406,-0.00868027559618499,-0.01666723081501843
SYNPCC7942_RS07735,-0.014120398953636615,0.005375445019052556,0.013407276780744725,-0.009974759083739867,0.00528479944605256,0.0055997972590982594,0.0022577788323928662,-0.008341156055825562,-0.0008999955464206275,0.03555015201473989,-0.008543248180815451,-0.013102164312085534,0.004034242863899751,-0.020746600514278325,-0.006857445429414807,0.0004378335397214028,-0.014214075311158909,-0.010618215685031834,-0.003381007881484836,-0.00458797406939645
SYNPCC7942_RS07740,-0.012576575955721238,-0.01354104124815411,0.019921488531709754,-0.004223597740151697,0.0030033718773185515,-0.0083163054919711,-0.01055509214214835,-0.008075853554810594,0.010403314220492841,0.021697461942567647,0.020349956517906685,-0.016836405240280034,-0.0046033436436137675,-0.010071630301359,0.006327195297507032,-0.00493227465476056,0.021604655498576184,0.00038262625989559767,-0.010492471054859419,-0.0026023926616434282
SYNPCC7942_RS07745,-0.0016030676528316753,0.010502601511367898,-0.0037189358099858293,-0.001053295509045121,-0.012301243388462337,0.004898383664166705,0.0002927014555314435,-0.004055921603108642,-0.0044614467148302505,-0.001935925939964023,0.0029957308706387077,-0.008733801336254964,-0.005050900877783909,-0.002036639307090885,0.005044077014173527,-0.010651607008641381,-0.02218610630484022,0.004563076535149397,-0.005773645209702645,0.013535600906510037
SYNPCC7942_RS07750,-0.019663245226695502,0.01015982341971356,-0.010452092934387112,-0.007461953146803495,-0.0102837061122495,-0.018333580046675776,-0.01151126150416158,-0.0122587748381328,0.041909038038361664,-0.016067112346228533,-0.007336093711643693,0.0033711563470884137,-0.007622980145108676,-0.010003672491837907,0.013704960200378043,0.005674585345694602,-0.011354591739008912,0.00866780957028348,-0.0005068032397662821,0.008165582268562142
SYNPCC7942_RS07755,0.0010057520159222975,0.002686747690753213,-0.0028140177577615677,-0.00239516007608091,-0.013391899146811331,0.012589472339686249,-0.018990951606186874,-0.010663080224932366,-0.010345340490396643,-0.002874454890207372,-0.009202837045851744,0.008976377679111034,-0.007595157701754887,-0.0015066626153138834,0.021541895578468577,0.011141921941252202,-0.010224795635449636,0.009828171668634063,0.009472508496022748,-0.0033680691899865634
SYNPCC7942_RS07760,0.0042503610442358,-0.005625594167994498,0.001077691551639235,0.006791198227117189,-0.024432364714660863,-0.003309619404448249,-0.014339826865165252,-0.014535954820490662,0.016439568592235162,-0.002119815887944702,0.004336177190864939,-0.0031385906186677647,-0.016452270084668583,-0.00986888125479826,-0.007384010316922018,0.00603327488421694,0.013504658085195211,-0.001986398488017452,-0.009936645124965122,-0.010297187877668163
SYNPCC7942_RS07765,0.003208046316804247,0.00942444670985152,0.012274369166594367,0.0004184711414792864,-0.009916213981128724,-0.00895376991380414,-0.003889857707231635,-0.0034788775579741578,-0.007198689317113412,-0.020818725363038464,-0.010946243772363608,0.0018871172480066723,-0.015075302268189488,-0.013517662110837438,-0.01391815197573379,0.02227254089622639,-0.01367011516906764,-0.0006594863815350522,0.0015700704275854692,-0.0006003229914575267
SYNPCC7942_RS07770,-0.017950949552259197,-0.015936833284153868,-0.006116768388165558,0.035614957602196115,-0.01202777991862507,-0.025803599314292196,0.002282043909603631,0.005503013682062591,-0.012773097624320153,-0.028246283347852036,0.0002318707132813697,-0.0017598000611824878,0.015027326341685333,-0.006708976485422982,0.012596843878278752,-0.0003362402204333408,-0.010390845270676281,0.008096119764461944,0.0007774780576084827,-0.01077534394234185
SYNPCC7942_RS07775,-0.017727169641483673,-0.01892841310376681,-0.035107409712230774,0.02844312270441324,-0.006801164187463447,-0.010360182235515067,0.0038333537108902597,0.009253184262759796,-0.014840268861465023,-0.011570501526616008,-0.012964351518741712,0.0022678001495051088,0.021202487922393796,-0.018611413782610074,0.011323571280869504,0.007023296999476602,-0.0084968457300817,0.01238444470753105,0.0218752089874325,-0.009610505371808815
SYNPCC7942_RS07780,-0.009976306503139964,0.03090418750778085,0.015475876112482079,0.026152289881793304,0.0067402381450033695,0.009745763408443176,0.010765349728927242,-0.008201447741804152,-0.020240908369190756,-0.023061373234784806,-0.021964011340970205,0.014468631977429747,0.01573343808158794,-0.009020338738515842,0.008624383964933114,0.01696366703841793,-0.007314153062332431,0.011658263541583478,0.028746517752554317,0.004913845431398306
SYNPCC7942_RS07785,-0.010302593445862412,-0.003447184393929934,0.00463419472396027,0.06299508992704475,0.01236266766834355,0.016179763124475693,0.0216065296653832,0.00025199500400475316,0.0018305164774614564,0.009891764728100152,-0.013626301933939986,0.02311011078534384,0.003977199356565702,0.0017852924575117027,-0.010993133018156416,0.008555360704404267,-0.009822709406363294,-0.0046904722797116,0.03915847806546263,0.028811621464688075
SYNPCC7942_RS07790,-0.009248544245994621,-0.013647032008750061,0.012087684449671598,0.0725514879232047,0.010726923491349332,0.014614506176948245,0.01687964333180978,0.0017380696950485591,0.010060431635061368,0.013314947156143963,-0.014344958898086147,0.025371676934324235,-0.00818611100146003,0.0039071041512003255,-0.013145574541886302,0.004560026472425719,-0.014049747626704506,-0.0041240512369725415,0.025994963200275754,0.03432756107282661
SYNPCC7942_RS07795,0.01045281698260637,-0.024993419832424233,0.021535033676311027,0.0029560792102567212,0.0025793825962586382,-0.012166849179338534,0.01844568682102747,0.006148205063958427,-0.0021306830152610814,0.013313085788183597,0.009958559982759952,-0.009933384256754463,0.0007691676106102542,-0.015294451725644835,-0.009423733030354896,-0.005880899095848796,-0.008067933838755294,0.04220509767775665,0.018841037471194172,-0.0012403103892452757
SYNPCC7942_RS07800,-0.0011267243523009423,0.0032553544170973365,-0.007715319450952031,0.00031173496872570835,0.007091633545187512,0.016146549863950223,0.017179635110106863,-0.0005291340609356042,-0.0002794639955799577,0.00336116272892703,-0.0036722512649932128,-0.01598765035456227,0.032716932077862144,-0.006764909051968481,0.013379893701884225,-0.007299008035765165,0.007153960457929978,-0.0006797983061301715,-0.0012848298589771558,-0.009465843524968353
SYNPCC7942_RS07805,0.0090525591315803,0.008522835058997586,0.02438940457733974,-0.00496458547197862,-0.004102965292048696,0.008666973372491314,0.014328329693295313,-8.463503468763354e-05,0.0053048666393368605,-0.008398023964643222,0.0072804600347334165,0.005405848791087875,-0.010511432574198766,-0.017439089926001402,-0.020424322107535055,0.013501569297814733,-0.006877295931812893,-0.0032683129322258813,0.00014925274039450225,-0.012609883453456863
SYNPCC7942_RS07810,0.0020449902082489636,-0.025246667698474536,-0.012061994028532102,-0.0028469003253722086,-0.006526765810516432,0.01834254121531282,0.020047205721322733,-0.006022976957271057,0.01065328990813391,-0.0005854686470244041,-0.0004959021943912185,0.0028645416162702596,0.012404855789060705,-0.023273077717249055,-0.0033339006270010903,-0.0009094871079706355,-0.00022156378667643968,-0.00048183245979661817,-0.0034319541623112184,-0.029205482010797236
SYNPCC7942_RS07815,-0.006840803458444865,0.008840100610086728,-0.008230778548436108,-0.008756385170941898,0.013438111157942483,0.004842263534639337,-0.0012247217685055767,-0.0029399467914549525,0.012754261167644434,0.0014799183402912119,-0.014586295106943743,-0.004758595667378653,-0.01034867089848495,-0.009781302738276433,0.001258600673435509,-0.0215152429893177,-0.010329022360151272,-0.0012463536143155877,0.003908298084670739,-0.008264463665278533
SYNPCC7942_RS07820,-0.011410885789165937,-0.002415020329769214,-0.006508983239785002,-0.023559285341778105,-0.002963646286086126,-0.02989059733518653,-0.009898600065148757,-0.019054249064270924,0.014404407119335745,0.03244195841689957,-0.00706234097388583,-0.006271725898398397,-0.0059002616414505285,0.01638275973194492,-0.010552250109139507,0.001133997897563966,-0.022091010052168264,0.021143691582444682,-0.033833802158015396,-0.006566511116299277
SYNPCC7942_RS07825,0.02685178498048739,-0.020564585845882975,0.004505231191050858,-0.0020279967106584477,0.015370573102705547,-0.03348766834431926,-0.01455876067038603,-0.02329754179723843,-0.016323082286660025,-0.028915390654381836,0.018150806645259733,-0.027537397829783566,0.0032374648941719025,0.020461303865079956,0.03364799292737044,-0.0073363075510920325,-0.009869411915006478,0.011609544841720776,0.009046425872706139,0.010118151454749596
SYNPCC7942_RS07830,-0.0048253810066509915,0.05691574937546899,-0.011257332491885303,-0.0032520815194729126,0.007297748158563503,0.029687116017177762,-0.003241080174389455,-0.006661976109270663,-0.016104108822825022,-0.00789075233393991,-0.002849717446923534,-0.01254249266840634,-0.02894189354992168,0.03487279518427369,0.01610871279236796,0.04416372203809262,-0.027256436599939413,0.014251288714320513,0.02024338551766711,-0.018676676810237974
SYNPCC7942_RS07835,0.0011955065929120008,0.007360050697007902,-0.0029284638390803214,0.0030270241589965387,0.00020664343972867107,-0.005567371704069968,-0.00527251367466722,-0.01062274427137775,-0.005603733739985025,0.008578127377962225,0.005359021033496278,-0.0053047501824406255,-0.001360558761371338,0.018852068928757744,0.024629630264783705,0.004719682476552664,-0.01314882160207271,0.003486290387266256,0.004575331614824206,-0.01027302031684961
SYNPCC7942_RS07840,-0.014526936979251677,-0.02546879592885819,-0.012869971906627515,-0.03652857777926194,0.0017834968722595795,0.02074773847425792,0.003144046952123866,-0.027655886308375364,-0.029186294264413878,-0.0027575475299007504,0.008002864529112278,-0.014556859004461678,0.00858580335550601,0.01656217327367905,-0.03336401726533042,0.02003457491964519,-0.008766874878556402,-0.003326378250467836,0.04619242340747217,0.05868898600544101
SYNPCC7942_RS07845,-0.009244855720412844,0.0075702657907466666,-0.008525596099420805,-0.030786486467929905,0.0016255041729570274,0.00685001004110335,0.028757970320500467,-0.019608499448225472,0.000511719428586208,-0.01882983647012141,0.0028665353784720292,0.0024331436115326787,-0.006711502644363975,-0.004233663932283046,-0.03023700703709003,-0.02866260187787227,-0.02761855135051038,-0.008440165898716904,0.03127440720438012,0.024759365475244707
SYNPCC7942_RS07850,-0.005711643408725899,0.00388259791333807,-0.009072566694929878,-0.021505252137597554,0.004023708934442511,0.01247104552818723,0.0011520792388524498,-0.0014737868006367701,0.0011190963676939946,-0.006534407919724349,-0.009727915159497391,0.011038497637184072,-0.016606237717581514,-0.0024574829144630057,-0.03200942659489031,-0.004715579772905998,-0.01560366294938819,-4.043903343556029e-06,0.020576600188890598,0.022036425291131975
SYNPCC7942_RS07860,-0.033452521408579294,0.01937878242895555,-0.028809690608622828,0.002454654132595419,0.05484423200316932,0.03621584751105943,0.0031597710936580696,0.028475503427243982,0.029080600344481483,-0.020212985532591175,0.023891481353098883,0.002677126552497861,-0.036222927741090344,0.08724846540295345,-0.03423608663226003,0.00809371173728855,-0.01913067123645917,0.017993642409012443,-0.006944652229876016,0.0075379702109163085
SYNPCC7942_RS13765,-0.025004400361722565,0.028377977248987572,-0.017169897629936634,-0.013809472033276727,0.0005227304687234841,0.0034910967414912876,-0.004043003842343876,0.023813091320097405,0.04275023453843759,0.006887029991693901,-0.025811652612891395,0.0001329753065671221,0.005276142658720406,0.07062393511226818,-0.006090785476703473,0.062227141941041536,0.022968741300269015,0.021259324650566312,-0.05356624228434216,-0.011367566181720603
SYNPCC7942_RS13770,-0.004276783534178924,-0.016020279446616402,-0.022053380252352178,-0.015721051699205013,-0.01635353321924221,-0.032533318683473644,-0.01193755091477166,0.017028474120631524,0.00036561236398266554,0.011614559362692506,-0.01378414075650611,-0.019095769826074818,-0.028698393503753774,0.05317031130855967,0.0052325768967810115,0.008374982816877609,0.0020987487365102565,0.012377399145467372,-0.046927926438619816,0.012108326588197547
SYNPCC7942_RS07865,-0.014391581106572042,-0.01864819431944704,0.017834245163617923,-0.01199365351581776,-0.008017377004155174,-0.011517759989724426,-0.014685402669506478,0.050916043185546205,-0.010525567289654567,0.032562267477404365,-0.005301140627204877,-0.016192600797323112,-0.012982058355953709,0.06525830602433064,0.033461467106260696,0.04166352797957823,0.010863906108072079,0.006471704484766701,-0.031634009458754976,-0.008005871035969137
SYNPCC7942_RS07870,0.01424107616941092,-0.023475065674643657,0.00659985270113037,-0.008235300666189502,-0.012045003118417304,0.005835887841778786,0.0024466035586245528,0.016230548737624383,0.0067763161309121085,0.024319108267382133,0.010291283189445229,-0.01289014888768003,-0.04371469502738552,0.017709855027205984,-0.0035986967536711014,0.032425621596398245,0.0404244894968911,-0.013659038634368341,-0.03138415931540932,0.001907292796313409
SYNPCC7942_RS07875,0.0063762959408813135,-0.010469277560409414,0.006592766314922436,-0.014674523152456717,0.008830854580653644,0.0019335208985560084,0.012714538715776888,-0.03276296662856149,0.0012762370999167933,-0.03778297870014945,-0.010641558955980918,0.002594737599981989,0.015223365353210666,-0.009303068207845388,-0.004822662348138259,-0.021548505064939157,-0.00881283360994754,-0.016631490217044263,0.014807085953876606,-0.011791095616502118
SYNPCC7942_RS07880,-0.002726705227474596,0.007784463765987582,-0.007109666031728653,-0.02614681137246981,0.0010707498555339854,0.005278799481286918,0.023903845906281383,-0.01399151885102872,-0.002975565509499569,-0.03685026329941067,0.0030723949920600214,-0.0024898301594149055,0.03480207391018203,0.007819107704885293,-0.0068543581182051,0.007845413714695151,-0.003474168974005596,-0.014798548033480647,0.009634353989043654,-0.0023037002093661617
SYNPCC7942_RS07885,0.007446925078569029,0.011565372325919197,-0.020479387168657,-0.008749555358044331,0.015136071986600733,0.01803292896356865,0.00156555571299225,-0.010327647570369358,-0.0028380053326520255,-0.013511273962030895,0.005032917946270209,-0.00016163660716828315,0.005223043431542063,-0.004122987033486234,-0.0029768703768148154,0.00044368900351034223,-0.006246768814602952,-0.006578069388587943,0.01337466948433734,0.0006655606713480186
SYNPCC7942_RS07890,-0.008330672181835377,0.010943784190254659,-0.0226780696489939,0.0012832901443598393,-0.013048103458188,0.045644965715971,0.005951798001327661,0.0038972065598680944,0.002400966184573938,-0.006583583087980172,0.02451772423883112,-0.006149644340410443,-0.016858871331732604,0.06488715459106913,-0.01725363745784887,-0.004792663698777387,-0.021991745982911842,0.005930925165565899,0.023565240346960465,0.002279825174073712
SYNPCC7942_RS07895,-0.004251413683451332,-0.002408572240849536,0.012977194938943202,-0.012436407483805116,0.03861864702593542,0.0538268470424124,-0.006081291565206631,-0.02412645415549535,-0.0036560170591834946,-0.0234672893084015,0.03520838988988761,-0.032597463876840566,-0.053979725548336896,0.013250145460739904,-0.012713265908965517,-0.009217406020226335,0.00463626301489775,0.0047772446500954375,0.0020581818779357624,-0.0034247324471040645
SYNPCC7942_RS07900,-0.008315568759566905,-0.025065326977887863,0.004011375994557262,-0.03205631498210935,0.013051773899859474,0.01682813612588059,-0.008109661250796454,-0.005946802893364151,-0.012089694629304008,-0.001675292323833148,0.00837311283333825,-0.011502491823431051,-0.013119063195104088,0.0020106593715345693,0.02146954679414816,-0.023005092431980144,-0.00010241193292598491,-0.011527974423779765,-0.00014212429490861647,-0.004606758430909649
SYNPCC7942_RS07905,-0.00042650249817680064,-0.024941074604896432,-0.016296989421169302,-0.026763072402044938,0.013130334842773596,0.005011342722058262,-0.026987495522678418,0.005066609811109345,-0.0032795396570265,0.005850162153693474,0.015990964537391374,0.0030240435853691756,-0.007203030583335673,-0.001086937928320204,0.010802346607858426,-0.0027513223707061785,-0.005301853704006951,-0.007591197493721531,0.0013317008749390677,-0.00737784725697863
SYNPCC7942_RS07910,0.0022840735173523473,-0.030473119245544137,0.011349312030950316,-0.029209850324163882,0.015195166657559394,0.00302505959314747,-0.02652427460761862,0.0021035508134915324,0.02202238273590894,0.02038988113864679,0.011310543122626906,-0.0018581229893625086,0.004729454093029015,0.007988381759518876,0.010873246695521262,-0.001848408543113071,-0.020469628888425375,0.0027120306412148406,0.023407265294008946,-0.011315297406698987
SYNPCC7942_RS07915,-0.024754553963751248,-0.00042261715590324476,0.010888702324664726,0.0392461180777544,-0.007269213065305948,-0.013439204400031025,0.007328762327045274,-0.0018418149335832983,-0.013503479805268035,-0.03365050173067466,-0.004907962303543972,-0.0046591361621978735,-0.005180210574368263,-0.01074788685376521,0.0007688092074014392,-0.019742195146877906,-0.004613449246384067,0.004946583272630885,-0.011682921753817759,0.0019506297423419721
SYNPCC7942_RS07920,-0.010657440339001026,0.013922961290838119,0.01022471010774863,0.0058131175141901085,0.004358192350066341,-0.008175063461973546,-0.0037792091132214482,-0.001827062065926369,0.02256913090898851,-0.0034524687050261627,0.00401790918416478,-0.006898414802684537,-0.0053170980872488775,-0.007102385051610763,0.004476509696196727,0.004571203165491497,-0.00921422295691348,0.006089149749766434,-0.004884037836241881,0.008219398362483797
SYNPCC7942_RS07925,-0.0037707501673697546,-0.004511390776691188,0.004394635870305535,0.0028615337897223876,0.002372268562201869,-0.008573431691225144,-0.0016413615788597009,-0.006121060655876928,-0.014696721976551266,-0.03611398999540616,-0.003799592201465733,-0.0053551679373770615,0.009726204086437597,-0.011606451685394117,-0.010798491745971384,0.003867669501084302,-0.0005507634197855537,-0.005453032602632092,0.008782311803240099,0.007526558538130809
SYNPCC7942_RS07930,-0.018266203105077705,-0.0016120295821671082,-0.019480772553475884,-0.006497741792175056,-0.012730135085453396,0.007345311970776135,0.028218378072258795,0.006561567585215907,-0.005239347982726597,-0.017936620522720475,0.01077690589089989,-0.0030107035214930905,-0.005986971913150414,-0.016225909222912904,-0.02300070335234802,0.014088973374825751,-0.013981582131623198,-0.00014902136313074362,-0.002238960093501329,0.0005868631192672811
SYNPCC7942_RS07935,-0.03545224695507142,-0.004897689904329793,0.012401595146054257,0.01497702939670409,0.00594291159732214,0.032529949227999,0.013511081329263859,0.010610959135131848,0.03848295985586554,-0.021249251994921788,0.037820137601731585,0.06662257615500772,-0.014665707699280986,-0.02905697816979015,-0.017480761545258194,0.021636086055080713,0.005278007337319068,0.01009500371796199,-0.026312915971554385,0.0003895934774066493
SYNPCC7942_RS07940,0.04118514377002036,0.06266704969773035,0.023592701212775017,-0.027353303455381485,0.015068117030785763,-0.040767019816278234,-0.023310656904998547,-0.04460080617666881,0.02601414856408456,-0.00011114621582779904,-0.0226797928013441,0.03309830246874832,0.038256603724956095,-0.0010898609289033577,-0.03148341054120483,-0.1328331469918179,-0.06116801266635281,0.003735445403913079,-0.004453957234676691,-0.05558026794777153
SYNPCC7942_RS07945,-0.02639615766700555,-0.01004492384437568,0.009304040104853748,-0.06078727818837118,0.06203506479569743,-0.0039260395372676124,0.041607728243467236,0.008944382951035697,-0.008831101017111391,-0.011933844823387227,-0.0007531796831438759,0.0036997388949027545,-0.04328563963699094,0.028701671154381495,0.026492715869144205,0.0026528328690649606,-0.026576666064845603,0.021988743754505144,-0.017505007888846045,0.024045811401746706
SYNPCC7942_RS07950,-0.017795960436599385,-0.003079041742699746,-0.02999296599898145,-0.007699217200954115,0.0046740737084500425,-0.0018066218501482513,-0.006250927110681929,-0.019382670692067682,0.00547450810292176,-0.023546417110897267,-0.00017094609750136175,-0.008748292274170111,0.006191457521386073,0.0056509331061813176,0.016456543280975153,-0.006565683387050156,0.002677534348379772,-0.007161409921889501,-0.001714807446420803,0.005935464379514311
SYNPCC7942_RS07955,0.000784185149978811,0.013462305181409829,0.005029202316242154,-0.01719114545127439,0.005563157735801076,0.01599126539711688,-0.021283367306437026,-0.024457152369013344,0.0030020393761292096,-0.011704301825446564,-0.0004927534696853776,-0.007232025417388608,-0.002726104980683412,-0.0037383717424048614,-0.010280211664238361,-0.019876167445702853,-0.012396206295077504,0.0013022246341753024,-0.010069138729456893,0.0026427665111743
SYNPCC7942_RS14020,0.012757852149069417,0.03436616597277518,-0.02380068572471354,0.0009888606863502655,0.04652702113810351,0.001049304870649223,0.03617887228240959,-0.03870376820133119,0.074750932539455,-0.012200721237433411,-0.013466582881049708,-0.03632619011668909,0.03717216141327159,0.058396419293716625,0.030514875197011963,-0.0026847304900807544,-0.005034857675383368,0.0015173579616126246,0.009918926573551803,0.020544592313426917
SYNPCC7942_RS14025,0.005445839284558578,0.011243888405927835,-0.01761365256785902,0.016603537828230493,0.011776871191233223,0.008955025930362251,0.030915634761984362,-0.00813388461237246,-0.006072822586995354,0.02067065345334672,-0.010742680933070846,7.714659430936971e-05,0.052212655887980255,0.052655100685675686,-0.0038140485919570645,0.008677731285619524,-0.020387059305441015,0.026160060439356883,-0.03521062836484784,0.0726181666758704
SYNPCC7942_RS07965,0.006058821817335587,-0.01721051228182636,-0.016324604482315902,0.014994397077389688,0.01592578273216381,0.0034868344694306296,0.010431197207509624,-0.009742108581916297,-0.007093627277481977,0.028048642378437606,-0.0006182064397143645,0.003454238568855015,0.03417614522773764,0.027781363290001172,-0.010436544775284542,0.003862731929185952,-0.018486557327195615,0.03249389842465134,-0.021779221630542186,0.06866132535205174
SYNPCC7942_RS07970,0.003129986069075998,-0.012135953006075109,-0.026995042755735662,0.01806864511829046,-0.004489869229052174,0.010323413280270062,0.0020997214762481144,-0.0044740788759371555,-0.015527458262155068,0.020962066734041038,-0.005899436585410224,0.007215463327309954,0.016551043195571383,0.009328593556961527,0.013557072342667835,-0.012995662017592422,-0.005208997566052498,0.02990234073926068,-0.008634850111787225,0.05872017760701084
SYNPCC7942_RS07975,0.008530419812364574,0.07119088337279739,0.0013952746344022605,0.010383889233054706,-0.0030591049625388867,0.07654029684974678,-0.014659735996438314,0.0002475465878481412,-0.010049908619869187,0.01661304443477733,0.003340234468486144,-0.0015211078852573803,0.06906104162307257,0.030220677805731278,0.01814958022830907,0.02575735506966735,-0.008596978160737567,0.018710366553354486,-0.009062223914922887,0.0032811279769437785
SYNPCC7942_RS14030,-0.0019562537173808347,0.11480492415761151,-0.021210963972279267,0.003816474264375026,-0.007767817216236424,-0.01857691718241544,-0.022699039804912724,-0.008724519986106977,0.042636407633432204,-0.000172007678560213,-0.008414851472732295,0.015344236725977439,0.04081611570314986,0.04036164699194858,-0.020303996802434027,0.0072574835800019236,0.07273590288693818,0.007639585244435903,-0.011140259270978819,0.020319923402108624
SYNPCC7942_RS07980,0.008095021768677262,0.027612324349550438,-0.025189039347349288,-0.0003883068723599878,0.005320349886431264,0.05962756596616409,0.017279714686103575,0.026514568003161335,-0.0022829910445678683,-0.007401101505486154,0.019064703819960293,0.005959826364945265,-0.011074763138549501,0.04544036047776669,-0.039208198813070416,-0.0020599742562557037,0.02203815807281868,0.010728611262360752,-0.013413969159709152,-0.014954057693983233
