Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
SYNPCC7942_RS07305,-0.04103317713230027,0.004438714496507318,-0.009937676491960755,-0.01914195080048566,0.002904461659091634,0.009151830452822036,-0.012351715765810534,-0.010069375262407799,-0.02262222424064412,-0.002119657520448273,-0.020163228272940054,0.003081426035277817,0.007312865751074309,-0.007056735441291231,0.01504481709620067,-0.015009816481925207,-0.011156779555934419,-0.03617374609001845,-0.015301479964758254,0.002807325299153889,0.003529035768940408,0.005509242413807698,0.0011407974401317572,0.004568786364104199,-0.0049999727770571175,0.018294069983670048,0.024178594673997154,-0.010184891907620737,0.008601018644108178
SYNPCC7942_RS07310,0.009085704122748495,0.014371747330147528,-0.0016810508865594182,-0.0040703108031913465,-0.0012380927976059514,0.009205279524412071,0.015985094954414053,-0.0027479196408452477,0.00764838711018926,-0.004180942921366828,-0.0015681399088251927,0.008296306636657185,-0.014520358962292115,-0.01925486637921342,-0.001579535942232342,0.00810102396152562,-0.009906674641143828,-0.006630660291428785,0.004051094123384579,0.013551906950686731,0.03710370019254019,0.014227221410532788,-0.007628259458306626,0.008300599893983303,-0.00808618191026375,0.0025408952389295667,0.014336754027593504,0.012973437055484248,-0.008561456233299077
SYNPCC7942_RS07315,-0.005700557896119363,-0.005745606109297437,0.008451666425573781,-0.0016553238914588254,0.002234183669062573,0.028126166304149994,-0.01361787302454507,-0.010312647386540752,0.021437504412004912,0.006560299782722028,-0.007030929315406993,0.005010285455880633,-0.005055251952605288,-0.021332618579213182,-0.004132862280518989,0.0025051353186390547,-0.021506095654814723,-0.033357671602706175,0.03285327861873061,0.027873714536481922,0.026750171921680985,0.0067251965965072335,-0.004926598666442983,-0.0036856926032825927,0.0011151583399681528,0.019853293727140505,0.017313369554346182,0.00664121566820839,-0.0021594877064867865
SYNPCC7942_RS07320,0.013615345583485733,-0.010921522156525575,-0.002102527503880747,0.0018089955945961597,0.0016554291601368557,-0.00999348008627893,-0.0051904629990797094,-0.0032722580383166278,-0.014763163429104104,0.006056479090599196,-0.0013145647166391016,-0.0028213359331451583,-0.0017175916280617284,-0.01069149506539815,0.0068551563887071405,-0.005456723690462089,-0.006140888260598949,0.006209461721430854,-0.009861859052337277,-0.003128792037810498,0.003971212963233231,0.008137657436312326,0.0038159480146310975,0.01931128102957003,-0.000207422489940812,-0.00015181003587919837,-0.0032720962487228222,0.0011540787252670975,0.006326254609275537
SYNPCC7942_RS07325,0.009995300387427592,-0.009605169771654487,0.0014385392827049562,-0.014116475782286107,-0.005118238275628477,-0.002351446080524609,0.011707468749781015,-0.009712706291096614,-0.006725742067619005,0.0058828749283786575,-0.001864297540715724,-0.004596332988662476,0.002969032060944104,0.009672444230469018,0.003107313609541348,-0.008239502287348172,-0.0004370578823682347,-0.014942858875888126,0.019040986233046984,0.010508013700348859,0.0004739784603428893,0.004710218088264382,-0.002764074714662451,0.010870248496704905,-0.007332039301295249,-0.008668674770447358,0.0050806163436584555,0.00443182707201891,0.0013289313122832585
SYNPCC7942_RS07330,0.01094662254992572,-0.008382891542633575,0.0032850915143975714,0.0016621959049677455,0.018184847148977924,0.001821664711853848,0.005867601450268204,-0.005292081561873731,0.006578427594702588,-0.0017783390424088333,0.000738920883065574,-0.01310878805105007,-0.01123809680126434,-0.030014533075188483,-0.01338692631549229,-0.01563982270832935,-0.007267090310520185,-0.004059661084619053,0.006225804091924602,0.0065132801380783775,-0.011563234800465174,0.009389560371272023,-0.0004083135817733573,0.0016422464429564387,-0.0020045642093745784,-0.004542393303888031,0.0031727199834139636,0.01659146759357222,0.00504519157386531
SYNPCC7942_RS07335,-0.017894931633193938,-0.010810864567078826,-0.01370229915027848,0.008747280242424427,-0.0060746862216482156,0.0007662800457763361,-0.0026569839993413626,-0.007545188107797134,0.004098145104607545,0.010339792975636818,-0.00797156953937916,-0.00076351543949593,-0.003682869905216836,-0.005329365438064092,0.015623401649214285,-0.023395834115162793,-0.00044771229624084334,0.015151988557178942,0.01830755074766233,0.0003457858290414614,-0.0020680540384846106,0.014274109836355181,-0.011927712789146457,0.015404483626981252,-0.0010522448074194862,0.009636843000142893,0.019332983086968365,0.002479035445248828,0.005908877559399795
SYNPCC7942_RS07340,-0.018955631798792217,0.003856767438595386,-0.015873996241766525,0.007153499880684263,-0.009577339440688658,0.008421769174712436,0.0005178740261292157,0.0019525675997334139,-0.011085386826465706,-0.02213060435226506,-0.006169441048378178,0.004034853014068449,0.003869920654063855,-0.006518169621398113,0.007559917896562995,-0.011921077690577053,-0.002209612837634617,-0.0010839615343068822,-0.0033405167396991643,-0.0006124287094537048,-0.015954509128668127,-0.00040201471055719903,0.0028822550461252163,-0.03443085184011356,0.004823251302922398,0.00625943091637548,-0.00324442497635316,0.0007956513655024798,0.005919761791652127
SYNPCC7942_RS07345,-0.007017303558054356,0.007500964849072605,-0.012754300053543288,0.00990075033329328,0.010530904894208977,0.007406642454935303,-0.014814166330327063,0.006460390504804923,0.0013313889774347481,0.007155336585220372,0.0166112164636725,0.006940811866013102,0.005434446479604103,0.001852394008557091,0.012545359189574412,-0.01355306745141657,-0.017221428612067286,0.00613000263910023,-0.003934054156138116,-0.013373026672327917,0.004198914170077078,-0.0016716875781731747,0.021882783871052046,-0.05072162317377613,0.028023541818559306,-0.009875449581304166,0.030020380758467892,-0.009587344627309438,-0.015145132381939111
SYNPCC7942_RS07350,0.01410517245071457,0.0022107777253576395,0.0009617051505212752,-0.0058028414812015304,-0.017853926177637702,0.000215982358903265,-0.0017187015509699073,-0.006229583816091523,-0.006233991415089432,-0.0046619810155054085,-0.005260292059825113,-0.009221011941952663,0.008402298793525591,0.012732088371111594,0.012259782479661632,-0.016244636104262078,-0.004461240405517345,0.014928177227843715,0.007644986282754302,0.0023629096640807408,0.0001540190689306589,-0.015300705591728471,-0.01260258965920732,-0.02105409235147553,-0.006696080039954214,-0.0022807075099693175,0.010633034714157483,-0.006178284971265753,0.0036126245227994383
SYNPCC7942_RS07355,0.01410226768777011,0.0051436032187651545,0.007880387603347555,-0.009131868065143472,-0.007281588427384705,-0.0182178986543328,-0.0155987184030055,-0.009810213758744331,0.04465301976275786,-0.007345390438503573,-0.014019218123289707,-0.009417306168035542,0.014096982776541294,0.0064960529884239004,-0.0009897485059520148,0.009119875791411014,0.015627941769578105,0.005081256927677131,0.05462393064797578,0.005434179022315661,0.001774028016642111,-0.00436179934164615,-0.003097336449776417,-0.02757647422417495,-0.0008481784699042795,-0.00024300910979957287,0.006528091895436792,-0.004830775260657773,0.013444270915350465
SYNPCC7942_RS07360,-0.04573159914267364,0.04126809778126076,-0.003099304520928991,-0.016132972648500384,0.0035867143236099366,-0.008037164737464636,0.006404252542860721,-0.001837232407157559,0.013177601103190694,0.021790843120087264,0.05216257485356665,0.009193320073912188,0.02352032276501189,0.015133526083448692,-0.053160354571931405,0.0668790799340612,0.06352122529042054,0.03492822316351441,-0.01162691092135812,0.0044946355235876215,-0.023174793212516268,0.036183083152039705,0.011085814577857173,0.02656039305315247,-0.011429540743302671,-0.018531899646104057,-0.005878901280590293,0.010556673677123022,-0.028531016344129863
SYNPCC7942_RS07365,-0.021775712609835813,-0.007083639178357363,0.003847224598885121,0.0004751960228448708,0.003501789884926142,-0.0010733710314160142,0.006540449474636409,-0.007245455137100204,-0.012143530081406999,0.006189584909414356,-0.0069456915357644965,0.003794966845251774,0.0033480553254445294,-0.0010946125763508152,0.011465010895058298,0.011519577107610209,0.010829179143532654,0.01071305937158341,-0.019909756006021684,-0.003588217150895552,0.0005147387675420509,0.0035914159719194136,0.005494174366886564,-0.006043503910168887,0.009903778925247223,0.0017309031016596622,-0.026250043353172332,0.01469108472747176,0.005589588833480521
SYNPCC7942_RS07370,-0.003578563037912789,-0.0033305058225468896,-0.02445216603399239,0.006181771694072782,0.005658921447161862,0.02215678125201789,0.003076062001662091,0.008690163075377254,0.003947168128159722,0.019542265851251316,-0.003577653334300021,-0.0033945448308307312,-0.0004538965559364003,-0.0185710417449624,-0.010565239041640832,-0.0011690897200578743,-0.016111628148192825,-0.008965390066186619,-0.00246739191220119,-0.00892416061177472,-0.029071027087709925,0.007734611520417667,0.003357295866265882,0.002707932807143499,-0.007836629349528529,0.03445040957457741,0.015334478580987349,-0.01999479725434273,0.0049021894694435564
SYNPCC7942_RS07375,0.02450591210925503,0.008142343619937464,-0.011797127333005577,-0.01484587726862655,0.021585968313181447,0.023654539025482636,-0.013962481790137015,0.0029003090401615293,-0.005631812877721466,-0.029142060385318934,0.02022767658583142,0.0011309574039918776,0.011093119008475632,-0.011243276136352945,-0.011985495057953014,0.010260073266589289,-0.008303832873169896,-0.004186515554821301,-0.0050878255257105,0.0011379273204101445,-0.004867019989944071,-0.008380607585250116,-0.009073537263298702,0.01895072455533879,0.005788136522319737,-0.00027459937193923494,-4.116069332404667e-05,0.02544499038522481,-0.048714552395864155
SYNPCC7942_RS07385,0.0022384563139594056,0.015537977164271436,-0.007901797184890773,0.015281958506067301,0.00039172480805581,-0.020751827840193485,-0.0014819016961801273,-0.007279761045140169,-0.005133099137054602,0.019151476667354724,0.002093870410761503,-0.017560145727056997,-0.005086724638407992,-2.1876750575052904e-05,0.012109583031333375,-0.000769613216839619,0.004311472966312512,0.0239835195989501,-0.00756762190809106,-0.0053561174120178865,-0.017487864014879194,0.0012067246198034368,-0.004543221564434844,0.03456426761377394,0.000445505731176458,-0.012035798811210714,0.0022952709895880503,0.00716704542990054,-0.006803092452726166
SYNPCC7942_RS07395,-0.009320454064682966,0.004476489218517956,-0.011606505963727911,0.01391351148049804,0.008297809306003904,0.004808428837247638,0.00139316277245714,0.003453361631505213,-0.0034892479327315053,0.010476982938287702,0.0012228257071416806,-0.003209348812766277,-0.013224386292670181,0.0023950499461714396,-0.017661134386753857,-0.008245441964838583,0.010797899221146188,-0.028212440932720434,-0.016491463033316216,0.0010263503675502924,0.053871218387537945,-0.009244015775327161,0.004730474463608672,-0.003006515895211388,-0.006634898194447397,-0.02232670338793023,0.0140370234558652,-0.013153334419080292,-0.010388350723395926
SYNPCC7942_RS07400,-0.001910010696034574,0.005842878134515173,-0.01262737299621026,0.020982030700290987,-0.0013583220493393786,-0.01592666249782788,-0.003846647692905889,0.011838423273719563,0.016749572382019847,0.011248442984929434,0.00671792969568428,0.002924474602454598,-0.006719013511246038,-0.004285728292349729,-0.008102961996845084,-0.011845817215696499,0.001465053447267849,-0.03315134513577995,-0.004324618470368954,-0.0054811449520183264,0.05786110820351936,-0.01580407875438221,0.00556641254170082,0.005689560116855006,-0.0018310162651426207,0.006616613065501463,-0.007299817750150792,0.01183310745694477,0.001056353393068056
SYNPCC7942_RS07405,-0.019915212255068808,-0.03935429751799183,-0.0022669938076695993,0.00971734960825457,-0.02820135687255915,0.029638718834985412,-0.006676374325538608,-0.0072029847657780555,0.014606560861713596,-0.03941526901061292,0.006494907048580495,0.0020483253071293213,-0.012389511773358402,0.0007010103380127175,-0.001659705862599402,-0.022835744636372134,-0.003950606201900662,0.02357332006825875,0.009406918671774196,-0.008085235724087104,-0.021195143830992105,0.027938885499658977,-0.01724582127736378,-0.008223816480563997,0.005969513426363775,0.02240829102167887,0.010774298047248058,-0.010599478816274762,0.00764411890281274
SYNPCC7942_RS07410,-0.007436910738303484,-0.019718718841955817,0.0082725055921675,-0.000991791825610009,-0.010588279954907352,-0.01000359706317369,0.0018400691593842289,-0.0024996637403967743,0.00136798369437844,0.002101315036800175,-0.01910359818242361,-0.003494645674401069,0.014434766237358052,0.00739850233955397,-0.008788718847334733,-0.02135512643489462,0.003283831608087423,-0.00790499044304768,0.029903790889683455,0.0025539311962318,0.0020496283414985846,0.012352863208436773,-0.003628668112871192,0.0019122768516209897,-0.0007403297236702508,-0.0032406322832652114,0.004710002901864345,-0.0038088240421033973,-0.0016226461140221048
SYNPCC7942_RS07415,0.0131999327009819,4.452458743910642e-05,0.002098637916649102,-0.004160591564709456,0.0008895674683771701,-0.009690472843738524,0.0013460300124951902,-0.005450144908834588,-0.0029707238028182435,0.007933009706946369,-0.0011200390595061604,-0.0014660073833251894,-0.005190673796834636,0.004806501480954794,-0.00027155487068947687,-0.02117390887209614,-0.00954810132869332,0.0026767554574829155,-0.0168629031521718,-0.0027088176333243813,-0.005117574929117125,0.004495070606269363,-0.008594331522871538,0.010426411995971073,0.007561066292416794,0.011765248212374707,-0.0032110814667099257,0.00782986095524546,-0.019672285963774083
SYNPCC7942_RS07420,0.0020571120064304827,-0.00043339498170778844,0.010422657927376667,0.007430849493098452,0.010146014821713418,0.003970710253676397,-0.0004485558922681787,0.00027449627947493256,-0.00856295215205477,-0.009793183728511934,0.00706947539759727,0.0014403924313383773,0.012861586325020278,-0.013488980755410615,-0.005145331399640137,-0.013693648671030323,-0.007940572880341229,-0.013983267564476485,0.000789500327947527,-0.0021355745785001227,-0.0204874509575294,-0.0015369759233403919,-0.0004043952168599983,-0.008708702667658169,-0.0026120066728827335,-0.0019481390103384063,0.006412333633944334,-0.0060392582694624,-0.008741819935271573
SYNPCC7942_RS07425,-0.01297702404421764,-0.017738441855335768,-0.016786917763723715,0.0005948831839929107,-0.012808965375689036,-0.015265481785575265,-0.005687731650163956,-0.005517015050149138,0.002102751661965944,0.001193789139883248,0.004425616639050051,-0.014467057449506524,-0.003668997657064049,0.010472054987416813,-0.0031068088873303984,0.0009094637386794205,0.008122976942054015,0.015092208772555151,0.0011543288784870453,-0.014491022606160262,0.008334864317777123,0.0039939306315163285,-0.007411210147632529,0.004297543522441797,-0.012830084682530024,0.0038195850503066047,0.008134703172204097,-0.007681475411383733,0.005264200844267038
SYNPCC7942_RS07430,0.005409320203467328,0.014166698950723755,-0.007600579369920878,-0.012744078775193051,0.013766630590719631,-0.010122222645904127,0.03296349308803631,-0.010345552192473451,-0.010969090673746289,0.01582366031678843,0.0070456593534310745,-0.007721893746707781,0.008310952449770042,-0.007962812748918921,-0.005272719914028474,-0.007528863337091525,0.010809229395350284,0.012211137360912016,-0.003710430212633172,-0.004711014180524515,0.008947236169660075,0.0012228892528271388,-0.0012994649354473172,-0.0014109065155522506,0.009690138350377605,-0.0008306425163523978,-0.0160966820214106,0.032857117643174054,-0.013778070483793732
SYNPCC7942_RS07435,-0.017441967649118706,0.004791662036845429,-0.010666535686740142,0.051605621691593315,0.005054268075733758,0.013528436404873268,-0.006937856675145468,-0.004094608111844477,-0.0011582794294879085,0.02191714400659609,0.017281359151071863,-0.000292983911015171,0.01695462987271132,-0.012687133680687926,-0.00134906289667185,-0.008673632475758723,-0.014214284277729665,-0.0039596523221577685,-0.00593135501419631,-0.005245474215707599,-0.003251047358807766,0.026951723990229444,0.0023404037058727166,0.0014220312667126496,-0.017868075014789778,-0.0006303925956035545,-0.05965952985676851,0.005588318006891366,-0.005308585471419819
SYNPCC7942_RS07440,-0.012584638746201856,-0.00690490467791356,-0.01062338731738428,0.004485718598822463,-0.0009891743853760345,0.0003232843129974423,0.0024938766765811625,-0.0028912352525528517,-0.0013190391000616724,-0.006048189509992013,0.0015123863611578461,-0.00852448323637707,0.0016565582321470937,-0.006844709938433402,0.007590306280437859,-0.001347534695247912,-0.0034805796968619216,0.0069899823004353975,-0.00784052601624211,0.004606641452403497,-0.008738806697950565,0.007165073811334607,-0.004252143912113106,-0.0027078657662488654,0.0009552896293115126,0.0051524040343268246,-0.010378887576553544,0.005450934684335558,-0.010209357768777646
SYNPCC7942_RS07445,-0.019198848878642816,0.013834409714242534,-0.009027971663976897,0.005742420110178979,0.007841216063680292,0.002135738030107326,0.002115360363947455,-0.0017926216075951997,0.007675478293983704,0.002092999902978932,0.011164275589399144,-0.004772893258414951,0.003751112539614501,-0.013826486368419965,-0.005006470128302054,0.0045269429887456695,0.015180213525398388,-0.003850539238686036,-0.033612417313687526,-0.0016754503487659588,0.011789632334345835,0.03434606005398583,-0.00017167700298780587,-0.009573993012031745,-0.003173190656014604,0.0010358781957501343,-0.013229820835297505,0.025939111271964726,0.004480863111817601
SYNPCC7942_RS07450,-0.023372026370216233,-0.0025407335678726962,-0.008992386642727342,0.015377454680102891,-0.010078291220388155,-0.0061683801391030505,0.0054156713923331655,0.0008871958758398618,0.024985310215462554,0.004899437303969963,-0.007762717449537207,-0.01755085472039816,0.00581916750997952,-0.0010865746926172746,-0.002185226793349072,0.009094820649868976,0.01382950710348963,-0.00019496209450376521,0.002076842678479712,-0.0037440153351137213,-0.00828419613862541,0.026982775282584484,-0.0011397216585291032,-0.017447087741056768,0.00502390758562891,-0.007235692960990944,-0.013795182540412707,-0.002149188637676304,0.005653207679991956
SYNPCC7942_RS07455,-0.020060273740075664,-0.0039387848937148815,-0.02326810311427767,0.009747818141182764,0.009788785211515912,-0.015256989037022379,0.001336534154574303,-0.001388960945201991,-0.003485582852509225,0.007130875359140218,-0.0006096187631672403,0.009329187938993986,0.0013387298547735676,-0.009571430868375629,0.0045850687419693595,-0.006704091021026867,0.010223592480992614,0.009538494735017349,0.0005734258375426565,0.013136083320757233,0.004512251889427206,0.032572970081614895,-0.002304016612693251,-0.019070432252607225,0.013368800712450484,-0.01699917251247576,-0.012628009421206444,0.005337972309674971,0.0010719035098197295
SYNPCC7942_RS07460,0.006771400516440143,-0.014450982121810748,0.021978326523603098,-0.008860438296386835,-0.007243295067483808,-0.004674698618017547,-0.0035511961985385406,-0.0071976992479090415,-0.005880592530804477,0.00849726252604202,0.0035509259999776804,-0.019692350934093886,0.015945817540630017,-0.004726511516214199,-0.0037074262956721376,-0.009316989688111527,0.006747626699995028,0.004233575390229115,-0.01842287448003819,0.01071828245697161,-0.0027887803119615684,0.0067394289739524695,-0.013147806234337884,-0.009635290723617606,-0.019225158289952377,-0.003532042971539468,-0.010873152923536902,-0.010550072289571454,-0.009758493949839011
SYNPCC7942_RS07465,-0.007636082626761437,-0.003187666825734067,0.018456234794162387,0.008808775435609597,-0.004835811536699875,-0.0015183347408985637,-0.0072216026749635205,-0.005779988051306916,-0.012892239374319906,0.008716778292818689,0.006772712508909948,-0.00615393038873196,0.01722997563650636,0.010298074625680411,0.003259237848617118,-0.010146201006423404,-0.014082980841295886,0.0009838942546053719,0.02750982294434273,0.01069606006280519,-0.005068147704647354,0.00034983716428384166,-0.005538281476779538,0.008668957648773989,0.004867912866932426,-0.014380665681353834,0.008296877237674216,0.021731302885436895,-0.013850195084051034
SYNPCC7942_RS07470,0.01735594421885712,-0.02296814222815782,0.023534374575697167,-0.00457973025466942,0.0005273433766906047,0.003443265689086666,-0.009769382645307967,0.005904047091237659,-0.004656706501322959,-0.008465206865765587,0.007299414231719369,-0.0005142078782077362,0.03229225110242871,0.01053773540316669,-0.013341289367237035,-0.002735329405002502,-0.0027748449756399823,0.016521823258461337,0.03742763472525063,0.007494204998255784,-0.0044586309858591355,-0.008400588098551952,-0.015147124480153368,0.046963008739893675,0.0020882508592586072,-0.006371290030915795,0.006244504485579957,0.003410246681687472,0.005971741398508624
SYNPCC7942_RS07475,0.0006274351123058386,0.009072023648391379,0.0038860471320432207,-0.0015645979643521706,-0.002902970602736257,0.010977369378388778,0.019194659773563275,-0.0028083950749375076,0.01413870852491159,-0.012659810571751744,-0.01533982432489785,-5.768223043576529e-05,0.04409312599728111,0.004336326845912911,0.016940582066207476,0.03229075080452696,-0.0018517960027055035,-0.025638124084588574,0.006887355125685781,0.004448597189318243,-0.01154518261622488,0.0035926473869494317,-0.01433025835600694,-0.010874911618463967,0.03420418163483733,-0.027085249594978322,0.0069772027210249525,0.030130828624867215,-0.04187812821441454
SYNPCC7942_RS07480,-0.01232098642158867,0.025467326919357457,-0.03520806857976756,0.005642358881882525,-0.0031141709927046276,-0.006530598883694982,0.04351982538610808,0.001203438536317699,0.011732370375215254,-0.01737351470045344,-0.0029640676323581727,-0.02414909633761588,0.04273610527075285,-0.008317487474529692,0.03815566212895212,0.008058282721568152,-0.013477453965572631,-0.04463537232762429,-0.0065834088138241225,0.0069530479373454915,-0.003159559126389744,0.019034443666540033,-0.023139329715474548,-0.024197482210048464,-0.0021061485076029666,-0.026132468847923116,-0.005079355891199666,0.03330473760355647,-0.025653275711594835
SYNPCC7942_RS07485,-0.008128774737661605,0.031870911312846924,0.009051681938860091,0.007842258837423432,-3.157171680514429e-05,-0.01400994944242973,0.03161156125780518,0.004335528881298193,-0.009318065451581307,0.030281830342250043,0.015105586172921895,0.041426337729202116,-0.027054190788981112,-0.0018408721566192667,-0.0012449029723153142,-0.022124910877125058,0.0014573351655093102,-0.028989656442617435,-0.012436238505565604,0.007794335348536216,-0.012800180904822538,0.012836952684178416,0.007591922692321134,0.001151191998437876,-0.008078547672650592,0.02154943050497042,-0.025799132857904902,0.01021687770319599,0.010836970213334598
SYNPCC7942_RS07490,-0.03589241104636258,0.04333251364814414,0.014882705610787783,0.058057091008865906,-0.012425671123177238,-0.01901144178788793,-0.0019271906422933436,-0.011059436933924489,-0.008531027110701653,0.09385962508069338,-0.023204304053169263,0.007522865789161693,-0.07855795090916587,0.009527684385957236,-0.0004665798563049108,0.01713088247929495,0.054716305241915605,-0.0022298349858281227,-0.008867818375511852,0.018197045352938826,0.005311569569941944,0.017345136044645888,0.007729849179023582,-0.014625977674755148,-0.013146062937688163,0.03919577362962391,-0.014179238284053756,-0.018848665973874034,0.013582002133037804
SYNPCC7942_RS07495,-0.0038635088097376306,-0.018643197402142316,0.0012613094655462278,0.018643929854803464,0.006816959756614226,-0.014805259266140753,-0.002413169009430091,-0.00336654177173953,-0.03478453588438198,-0.01678329906833066,-0.014567630659770337,0.0002535022986211687,-0.007030889970105468,-0.006865677308182777,-0.00030986058030359334,0.05175245708387775,-0.011691330022759171,-0.01222821122588881,0.030110730585612897,-0.01046249122860286,-0.01063788621993099,0.00577298444525127,-0.0005940353655221907,0.008535682967942246,-0.013588956392129712,0.04005848761431026,-0.0310502859004889,0.003401915433032002,-0.0013918889027101518
SYNPCC7942_RS07500,-0.006306725874481013,-0.007963113924235533,0.010605266426708688,-0.002986809894152582,-0.014854090450184185,-0.014232483692404162,-0.00938436711637835,-0.004681184444496669,0.00020488260913104604,-0.0015269153023513818,-0.0020099659126558158,-0.008596419084486053,0.004217306165910455,0.019881850668114247,-0.008933278801365133,0.001780057160169746,0.004344006691526519,0.004642649190845807,-0.0020689208952724193,-0.0011358302275461373,0.008834102908824736,-0.014392890401145777,-0.0071724915530916285,0.003913632579886061,-0.002072246934790043,-0.004822914524797519,-0.002277292289832839,0.008118514683595686,-0.009584598782346566
SYNPCC7942_RS07505,-0.0024090536195596956,0.00546499671525809,0.018381092973540295,-0.0017842492255076756,-0.018955067975360167,0.0014962870702267944,-0.004134682432819555,-0.006612736072949782,-0.005478536224808718,-0.010525438269112584,0.0036249772168523093,0.00990364236471601,-0.005228916615878158,0.013683084625142158,0.0019487214955750231,0.00467606744070825,0.002629296706899673,-0.005875190029187188,-0.011458534509487596,0.002634336075916674,0.0061933398761527475,-0.004056351373533858,-0.010115169817562225,0.0005604925214873101,-0.0031971419375387187,-0.017454587839213474,-0.009976935457652469,-0.00660011867316973,-0.013997600906265159
SYNPCC7942_RS07510,0.008207417011955697,0.01819175770361946,-0.005418269166533732,-0.016424809479282338,0.02007116197770046,-0.019573048785872613,0.008455182692825443,-0.0019088388143660984,-0.01197493258828404,0.028154877917978317,-0.005757649740167875,0.00430635881800814,-0.012383142151088189,-0.0023620068215398794,-0.01305029627289494,0.003528248284835385,-0.0018968027166657358,0.06265981775505008,-0.013601251133037678,0.010232486714830695,-0.028997616053486844,-0.00773456046735412,0.04934445953619517,-0.001367104951396063,0.0011981467745654686,-0.01017540167483587,-0.0025120502481836547,0.003780746207243207,-0.002586394313733894
SYNPCC7942_RS07515,0.02565290571131317,0.007896881206859616,0.01488600028084522,-0.03542046236202923,0.023516448575978007,-0.008187621215862566,-0.0016182342747734508,-0.0035869046366569925,0.0008342327488698146,0.007684215334778785,0.03257265654851377,-0.010777267333611808,-0.014610871174860875,-0.020709525050292634,0.01908507697801659,0.029518841140366726,0.003192431775235732,0.0780871662509295,-0.0009947060664376505,0.004960551047723073,-0.007357335383673966,-0.01355891038878696,0.017107243274471967,-0.012039044710980582,0.0098940875682343,-0.01946578025115643,-0.0034254391043962553,0.022023556857648778,-0.01149739981161383
SYNPCC7942_RS13760,0.014116248203271408,0.010072431987757176,-0.004370896231729227,-0.00838084119593028,-0.0006033410723075606,0.012946457569448178,0.005819495834769456,0.004831408174604484,0.001637971445697277,0.017049738259329997,-0.02115411113678118,0.012143755171648991,-0.010084652342773767,0.004187208193415711,0.01667917862168795,0.033388661659404455,-0.001852548527658915,0.09652852497567543,0.0007344585670802039,0.01699700571438328,-0.013826440686767088,-0.00570268694295943,0.040253450576296756,0.01099814230613385,-0.008565522097103947,0.008830557224040013,0.011268368603326613,-0.025566180884908495,-0.0143154468610654
SYNPCC7942_RS07520,0.008148324535374502,0.0427315848396796,-0.022650018354485726,0.006686009662873555,0.03475880428780997,0.0029955720503850596,0.0038098094616278843,4.513698741237911e-05,-0.015584597629029228,-0.007233298663509118,0.009906199184569057,0.0010917300705715171,0.009273664340271347,-0.0013229370917294794,-0.019411112249401605,0.004721087718742343,-0.00701839595279505,0.09304745339331459,0.003690537229908694,0.013894118638017422,-0.009674467758295,0.014256132950943894,0.08634940803205186,0.008717017731319669,-0.011659675780234979,0.04339837777150288,0.017483285756852388,0.060745841365089134,0.04044297252401491
SYNPCC7942_RS07525,0.010301612962613652,0.003332504749524524,0.02226617775717684,0.0022852826007297863,-0.006402812391261934,0.010466603912977667,-0.015003123244977747,0.0039883656792153235,0.015899461454822177,0.020659274642695444,-0.026788850243686754,-0.016231974328513393,-0.010529526487319713,-0.006792165426631992,-0.008537780541807032,0.00245786998574575,0.01021642431981583,0.09225631357436224,-0.027419194720107953,-0.000906469017336131,-0.043388622365346914,0.020453450838671203,0.1256053828162104,0.0021066961135099605,0.03554156736742637,0.00376232435698208,0.00406610712040854,-0.02694973999705735,0.0689017972195916
SYNPCC7942_RS07530,-0.004754859476232049,0.00626278670993917,0.002962878787646874,-0.01806376383867235,-0.00815777388798141,0.02135535370435704,0.00024311688339442858,0.0015140829062077225,-0.014189093836996297,0.006239369193539925,-0.010667399135035085,-0.009838596795192311,0.009664703665651456,-0.004353759555064849,-0.007684646317159578,0.00011144459262713354,0.01502067546415866,0.12489964174714574,-0.0014231650470370276,0.0007759251881929109,-0.021328409473199573,0.007200265963841042,0.07102070813542304,-0.01679056381856221,0.01074684286492918,0.01541682982619045,-0.012223139926991625,0.00021674444450856805,-0.007071202682621399
SYNPCC7942_RS07535,-0.021682027256438464,0.06147909018759917,-0.0030995587739493413,-0.033720843151201815,-0.058507546854943505,0.0836402690692395,0.010984912774146371,-0.002617115877119891,-0.010744391953602342,-0.0020552826781532556,-0.003189259800040038,0.007669850422750777,0.0041007532011854315,-0.003298766961140723,-0.0025978516599605983,0.03787888564205326,0.020628836923422524,0.12291706122613882,-0.011803114675370346,0.02289359210302988,-0.012361170605666128,-0.009052708935739886,0.014852721726186879,0.006716214106740159,-0.05001710139070594,-0.0018968920458506406,-0.007978830437921408,-0.016720583075143767,-0.03920713241448361
SYNPCC7942_RS07540,0.020433136796297748,0.01476113678806124,0.08366025033578714,-0.012326627878563423,-0.006598362575185091,-0.05239700893790667,0.026813103339563722,0.0014758295670079663,-0.010223842831744333,-0.00424759831068142,-0.0072225425628872865,-0.019831912662659126,-0.006324856028926656,0.00015302754073504495,-0.017073506868666637,-0.011051701649460857,-0.02370019316473451,0.2558882994210722,0.01611025470693675,-0.016937698862197113,0.018335059252219867,-0.0178649966736387,-0.016164401357280634,-0.017589142664299996,-0.0039885520398223375,0.02784892466600745,0.012376169469416883,0.006885390690786895,-0.038384285065821935
