Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
SYNPCC7942_RS11960,0.0015686419719114098,-0.015535602353666751,-0.0015193526927446627,-0.0008484400793466622,-0.009764745403542153,0.013775407984882465,-0.01423957187660885,0.03074146250451796,-0.005720920129221295,0.010855843213557563,-0.00472267680132935,0.0047364202619947495,-0.0028047247072138393,-0.007735667938081783,0.007484478630995035,0.002533203913341192,-0.009990198792329796,2.4479415003597975e-05,-0.00740981004002474,-0.008134822737475322,-0.008605777257628622,0.005417642374250974,-0.007200621104136891,-0.013371728655007385,-0.011328358609739615,0.0014807813049967419,-0.02508916213003796
SYNPCC7942_RS11965,0.008487742092348089,0.005297838999122604,-0.020244171929416865,-0.013465309171395113,0.011940469267414947,0.0744881639911519,-0.009658088599977573,0.09188454155369827,-0.017358189078848493,-0.0023370794262887254,0.008404334241726617,0.012339847426106528,-0.001790055322506352,-0.0048335465746843186,0.011451274028604373,0.0027366426697187397,-0.006488314129275212,0.0006161470660605392,-0.004147644310448619,0.002229817619549568,0.021245891710032917,0.013537306444724138,-0.027493991219145676,-0.010002346014928453,-0.018217017067691906,0.0032206797281033412,-0.013500522485648384
SYNPCC7942_RS11970,0.005712197435754792,0.06704233404829714,0.10714013289301517,-0.003755642124980073,0.01884118413027588,-0.008762542557788727,-0.002699332659663585,0.01039688579043852,0.01692066015284077,-0.0021319867483463716,0.03135060244510977,-0.03268033805007021,-0.006806562604863214,0.0005804941320710626,-0.039131190200380694,0.007477581502623104,0.07781722675024619,0.0023523135812358173,-0.00570282529280292,0.027787499747338584,-0.0007013778069508602,-0.020357394748260323,-0.021305551888897597,0.013384526199153146,-0.0029504152555544882,0.01666728335361268,0.020159315249901773
SYNPCC7942_RS11975,0.0031442405521260558,0.01694838847075234,0.0016066657267387917,-0.007276930559919209,0.002936959472519651,-0.011025555375519113,-0.0111238646005197,0.005548723145059093,-0.010383865720969429,0.0009043000104229994,0.0014354374149897883,-0.020089050872312133,-0.008902240540406855,-0.0037848805006299017,-0.00470378234036846,0.0070984789150434855,0.06737258251919889,0.0019002552585693972,-0.005280618205954874,0.016337786390515297,0.011873327484311745,-0.005549680020456389,-0.009574533988537392,0.0026036337981589037,-0.0022964764562245017,0.0028379244510291918,-0.0020028770770610885
SYNPCC7942_RS11980,-0.004004769076891546,0.017355186257171126,-0.0037998136565520215,0.0009263949403363199,-0.015465513055330832,0.00402634759835072,-0.011239659133697002,-0.004485949584671047,-0.009098226568262747,-0.007808292402250486,0.013322536407150748,0.00607799980828337,-0.012981430435327559,-0.01150443124566855,0.0017941703922419597,0.01100647853600202,-0.004019080446736713,0.0020400517956323406,-0.007015637295469892,0.004058378176040938,-0.0089315941427152,0.009858202803652185,-0.00016385006044511487,0.007983851064047264,0.009393077515662662,-0.006688909999260304,-0.013811479351052515
SYNPCC7942_RS11985,-0.002910775209213063,0.02118569120783853,-0.0012231794925743578,-0.011300769922778267,-0.021614363957372196,0.03010124766747464,-0.00877118526288801,0.003708461966826442,-0.0070638144576343955,-0.0008454338439952872,0.01928654429209585,0.00651102316372679,-0.014354508203244541,-0.010582243016779175,0.011181327697362449,0.009130966736353677,-0.0013225407536770128,-0.0026587721625701255,-0.008596889790952588,0.017231846616817138,0.0015156447367964101,0.015600702523383804,0.008060000885461703,0.009855925086767726,0.017130725029729437,-0.007859543586473235,-0.014862444351436473
SYNPCC7942_RS11990,0.002252928614698991,0.031894705514229967,0.007183225370521023,0.0032797843409397283,-0.014988938388506543,0.003120161050062272,-0.01974748253458152,0.009326728653292518,-0.010266687488233959,-0.006480597914006807,0.019959901949134516,-0.0017878864721169508,-0.01711811616223571,-0.005550360866024163,0.01287595438400957,0.01080318575768307,0.027359319553433282,-0.0009672956632071462,-0.007459303855787649,0.009441097135700122,0.00580665508008632,0.008748986296185493,0.00602402765622023,0.015419665335281153,0.015584000505915564,-0.007933613426123698,-0.021240789825746658
SYNPCC7942_RS11995,0.004936453103102989,0.03054318301408177,0.0034915023867735906,0.00945018297573822,-0.006717492009342162,-0.025519999780594712,0.016713887231013774,-0.01125398682756368,-0.0023791331205294426,-0.020547663268279896,0.0035360073960404204,0.004689715790359462,-0.005297241725397235,-0.014865846236054775,-0.0075679756402669725,-0.0038056490547551743,0.0030671613137821544,0.014540884981141505,0.003375217792670535,-0.002018837594167914,-0.011288317398627436,-0.010119097391072071,0.007054918206364783,-0.0012438812609060646,-0.0023287735532095555,-0.0027070448305431963,-0.011831882820931464
SYNPCC7942_RS12000,-0.010143299926547151,-0.01982898762986141,0.0002536528690002824,0.007660651855957784,0.006766375545156711,-0.019449568282665027,-0.002001433700648922,-0.005595126818353017,-0.009913892346787112,0.003910575691408106,0.01951211361445246,-0.0027164822066327917,-0.000620001553562415,0.006228183370304023,-0.0030779590049135113,0.001442211488835487,-0.0004582476014056683,0.07317365039579526,-0.006178258350063906,-0.023505102861709936,-0.010328013871769752,-0.0043678865145152426,0.01767145711355653,0.002071384862004092,-0.007324988835419599,0.014589016474889638,0.009842106742727293
SYNPCC7942_RS12005,-0.010801694120483138,-0.018265668959388588,-0.014603844586690121,-0.0028629926735761913,-0.01631850608989016,0.07166546004631642,0.009964369717153095,0.008076300066096108,-0.00433770800674324,0.00344044366926488,-0.005351618612177195,-0.009958260568997334,0.02165992058368173,-0.00765802173340065,0.003074697088663211,0.011911469465194344,0.008379945570880344,-0.025896870749770654,-0.0020615477008944743,0.009047447998529254,-0.00045317062282540586,-0.006673320708038995,-0.010115809686300598,0.0031863786321100636,-0.0318724279249815,-0.006175764310323265,0.023379247035236392
SYNPCC7942_RS12010,0.015207396605559389,-0.012881895136967945,0.0052628258567454225,0.007197583750130273,-0.016184214335516554,0.012104489485819454,0.009253085046285867,-0.0052242010937788965,0.0015062020470908316,0.024566822742267475,0.016128792670509463,0.0010659668266056132,0.0031034905165441586,-0.005646829217082667,-0.0074624995599746205,-0.0008017226393607199,0.011578278456669778,-0.009235920485228017,-0.0016865007444937872,0.0065948114899135254,-0.007170053371717921,-0.002852563490042287,-0.01110653598129999,-0.01137479089978941,-0.009083519229265837,0.01271159636362628,0.06433508015138108
SYNPCC7942_RS12015,0.003501828785789049,-0.03013066979326195,-0.0005477715786255551,0.019079391898689648,-0.011219442435949356,-0.0036752646107334292,0.009620939925165382,0.00017565667455146083,-0.01068342046480643,0.006615370232124753,-0.026928111536359708,0.009347550083687466,-0.001972149475333454,-0.018457087637918923,-0.010074835271766079,-0.006966571169383015,-0.024324219568808446,0.0016674526143650812,-0.006786078804849423,-0.012391198191973127,-0.003087553495521382,0.0001258600075859456,-0.0057288111307552325,-0.01757753059457942,0.001927458278273714,0.008776185508099376,0.028274174304810513
SYNPCC7942_RS12020,0.028730177143340325,-0.02496825063493094,-0.0196587508662591,0.005468353936255255,0.0075988956374873065,-0.01812061365605626,0.01393715914480774,0.006758195612265611,-0.005260994901982275,0.005968188515417462,-0.005754434361429941,0.009094944282276194,-0.016860601246286636,0.054526158597992064,-0.014464801077649709,-0.016268791881314006,-0.01526100853697609,0.009923373102795292,-0.011058791254520467,0.0023076871383871256,0.0048794929820787595,-0.0010124250392663607,-0.0015010086478533012,-0.0069225186679611715,-0.0008116283954816002,-0.005432522755405704,-0.003316186152934798
SYNPCC7942_RS12025,0.029779809120949005,0.004389721476273024,0.0013212438287127524,0.00046874698866279044,0.006702214549271748,0.0007556832319345336,0.006473742690868059,0.005694153851168821,0.003506579063079652,-0.007149630314437453,0.015476631450494167,-0.017381888603738335,-0.005890134616311316,-0.003434284210207308,-0.007021003113904684,0.016316485769924224,-0.01034371276040177,-0.03670640594573855,-0.0014052655778733184,0.0012310925117481723,0.011834590605566478,-0.0073668155157315795,-0.012528517955086636,-0.010962434026325463,0.009212238660651694,0.006463648758083297,-0.0032388099936723966
SYNPCC7942_RS12035,-0.0018522175160639296,-0.010486417023261654,0.0012064083687081187,-0.000702819637064936,-0.00838660876305846,-0.0017187977206723976,0.012785517962434262,-0.014519147849701102,0.00823885141286895,-0.00023538411056259876,0.02264039422165657,-0.013537813826167035,-0.018407466181095795,-0.005418062410565823,0.0013764274961448261,-0.014146973004198477,-0.001214538743371065,-0.010529434122679829,0.0003116758478945172,-0.004294925153054524,-0.01775332948566822,-0.003220239911605043,-0.0039337952522919455,-0.01401943542178703,0.001505987239058767,-0.0044221021709958145,-0.002003770084454212
SYNPCC7942_RS12040,0.0002239768817449294,0.001176078845903859,-0.004963185493914234,0.004774949751550258,-0.016079872799107248,-5.9938557337027516e-05,-0.009171600020777274,-0.010301310971500699,0.007558218368348085,0.0030989604387414594,0.014734350141922797,-0.008163481794243695,-0.02243948964896535,-0.012265927344808435,-0.0025632724265778465,-0.01965657961203048,-0.013845691737006355,-0.005537413956816401,0.0013546169227441104,-0.0008185630228673153,-0.0036355789215410106,0.0001500256218716273,0.001404947843053316,-0.005224089926170115,0.0019279448257390047,0.0008054512729476128,0.019265769435200832
SYNPCC7942_RS12045,-0.008487764741371728,0.009909686797620066,-0.03628457023389394,-0.015923450212727546,-0.020277608786161486,0.017199992904550265,0.03171267905945945,-0.0057699601278382385,0.0030938916033160222,0.02210503526990531,0.010384219269734594,0.0005229885221381233,-0.000337838662583266,-0.01219291950034663,-0.007237733272801086,-0.01982045042038796,-0.010392740138055308,-0.015309141667348265,-0.004973931136120389,0.05007682238005237,0.0017133714880251034,0.00863024048238358,0.003432454797462907,-0.0009503694760064669,-0.011975403129633362,0.008300095732451836,0.010490121764622806
SYNPCC7942_RS12050,0.005481166755397815,-0.003901563394391423,0.004308622192320517,-0.011150159587592383,-0.0019215340733160103,-0.0037487193690971658,-0.002760380850033799,3.5557233279794474e-05,-0.005729799389456608,0.0019394140016794816,0.0018368770705500274,0.005157207268611777,0.023809428740622772,-0.014559943925315464,-0.008643576098137996,-0.0014788826377564479,-0.006000877248785072,-0.013032793746438941,-0.00737055349304831,0.0056003436479364725,0.006968632289233789,0.00970998170544987,-0.010638270553491638,0.013351443776800183,0.008731665707370339,0.005340205627500519,-0.014192606238841193
SYNPCC7942_RS12055,-0.009235685578167669,0.015310808725597414,0.012060125372527321,-0.02453537121134583,0.02044484591016431,-0.003357161191432026,0.010025923212599056,-0.005461904789009726,-0.0020884238861394026,0.018746014778462487,-0.008932510735705636,-0.006062877250500992,-0.01854406408173353,0.00997180231108607,-0.010216017585855006,-0.0004583991320706621,0.0006421263981934231,-0.0008929014801093945,-0.005366447067739865,-0.00284033228085938,-0.009810273687274485,-0.000543434340095678,-0.01269268236405401,0.004734023043487071,-0.00940697436228369,0.0066943987124479555,-0.0030933797089720107
SYNPCC7942_RS12060,-0.015052683855807844,0.02424178029452324,-0.001285459412438665,-0.005936345677473355,0.008224375355805186,-0.0018399579963207582,0.021316620094640134,-0.0037854917059479748,-0.005997983674703399,0.010874354608883129,-0.008310874984172857,-0.021016518750281696,-0.003700683075466255,-0.007398457084990594,-0.0003595431339477694,-0.007471205346500831,-0.023130958576063024,0.0027695034460823763,-0.0030978188541973344,0.004273674372750893,0.019030964132223306,0.0007950141816007356,-0.007771789382018149,-0.0019856938645578244,-0.00567106783218512,-0.0017572805114475047,-0.007152796164938826
SYNPCC7942_RS12065,-0.010358385344746862,-0.03582966993893566,-0.0021474751494518357,-0.0029366131928258805,0.008387792732088457,0.012415858188707768,0.0009463592151291631,-0.009408438205840268,-0.009121223949187551,-0.022478183140949796,-0.033084237979119975,0.014023875893303752,-0.0045370408638664905,-0.0057228320945574476,-0.004582067114128329,0.007839989243765765,-0.00015170144211681794,0.011381322515073698,-0.0018558500178049986,0.016059490776884094,-0.010835821441938414,0.007800895367993911,-0.006561951301279474,-0.008613345085589023,0.0033911236315434436,-0.005840006166317674,0.017985202039320313
SYNPCC7942_RS12070,-0.004496933827991999,-0.00998344271517306,0.023234386121339833,0.008706047886974511,-0.00427288224218092,-0.0016863325656567918,0.006058161763006103,-0.009392546510419436,-0.011894465108143322,-0.00842674038051108,-0.02756018898215694,0.011696773564026274,-0.008633322693488432,-0.021119606239070925,0.0023022794718543025,0.004497063159191728,-0.010628761538183566,-0.003975987102599815,-0.006541965444813058,0.002431501923028975,0.000648824786960036,0.0033268067781125786,-0.019030148624857336,0.0034575546851794816,0.005859239837767248,-0.015598186904206635,-0.004658421164121395
SYNPCC7942_RS12075,-0.006442065172331237,-0.0015171076073039495,-0.013700081795690659,0.01967644495847687,0.003981313557869954,-0.009388462007080123,0.008448772517862668,-0.016253082975612038,0.004424677866806609,-0.010331710186916062,-0.006147894383909378,-0.0011178458849641602,-0.008599038954079003,-0.004961969066329772,-0.0059479319184871215,-0.01573432828798085,-0.010728832007438254,0.004944642395608264,0.00036465279503961377,-0.004579558507824445,-0.0014956063020618827,-0.0021356413839656303,-0.009992864465345672,-0.008684604768163223,-0.008671213140215041,-0.004551752875545195,-0.010501331715703804
SYNPCC7942_RS12080,-0.011649914621932527,0.011593324751088636,0.016218417397265636,-0.011292868441373201,0.0022740554163153607,-0.013134312531460985,0.014270718161660641,-0.016233897703850402,-0.005041726851107166,-0.02030539879033253,-0.011484245474386524,0.005632927362715071,-0.004913453100794956,-0.0001171622250347457,-0.0022281708396697745,-0.002125644514592259,-0.006093648243757129,0.00013503643059498295,0.007382184694609478,-0.021528061685137788,-0.01268952158636073,-0.0015314538206264519,-0.02348382769362767,0.0037968033077674,0.010268640965412306,0.012177879908298333,0.005951472461829137
SYNPCC7942_RS12085,-0.022845224871665598,0.006245399130019158,0.005022711314572419,0.0025162338266371937,0.004256331663418741,-0.002945310462054738,0.005577361767774906,-0.010791191532536437,-0.0033853855463865123,-0.011979455491276578,-0.00527262725008787,-0.013109687729636,-0.009818243137583343,-0.004745491594882727,0.003985137083280869,-0.007334466762991583,-0.00968586973557091,0.004513015379712536,-0.002342080327765292,-0.00972145120798789,-0.020157275763530273,0.0019054661576084048,0.005950638600968184,0.003558083909732436,-0.00909344482723064,-0.007885276861032402,-0.010495341999901724
SYNPCC7942_RS12090,-0.0018330440301095015,-0.01573406068341831,0.018926429819376533,-0.01893439119992541,0.0049225369700080235,-0.009496247967846538,0.009901420272504803,0.012818659468402301,-0.010055752586393558,-0.014009060223262893,-0.0017644162169655987,-0.005589058288509241,0.0060019007109637056,-0.013944649998777437,0.0015367747240153725,-2.467325268173336e-05,0.014039509643091044,-0.018122118612063687,0.0068030513584635645,0.02545829514244099,-0.00012252118822926226,0.005388185740275372,-0.02316238549123509,0.011001646220401057,0.07211213197660955,0.009252148135395205,-0.00791990149898061
SYNPCC7942_RS12095,0.03206888299824883,-0.025178271978200648,0.0037493133960317107,0.0010259557418135239,0.0010340995093125103,-0.007957317586915208,-0.004792086659248007,0.011984498993775839,-0.009356701308125132,0.005169272027687104,0.010665064162221523,-0.0002922313164754236,-0.005118029623269913,0.01769080229577301,0.006407872170882991,0.0037785549949086185,0.01889918450195009,-0.0031399209386191516,-0.0010269725672543398,-0.016241032018472046,-0.013910255420122461,0.0009489510924476707,-0.0021937953172618406,0.00494417471636938,-0.005251443847051102,-0.01490272237496139,0.015860237676622205
SYNPCC7942_RS12100,-0.014109064724293663,-0.0074866891104491086,-0.011514440615471801,-0.010100553607715659,0.017806925541031696,0.021767917046630857,-0.01994217663965598,-0.005348094918776396,-0.022147835894345217,-0.0026266960699827834,-0.010458391660987847,-0.012950240635125742,0.0004011982582719781,-0.014118431774934978,0.0019087455481800438,-0.004974216384773814,0.011697030387951713,-0.007095983613116402,0.006984827593424701,-0.008998914739098494,-0.006008407950345487,-0.004721260154008487,0.005381126126786839,-0.014739676433457461,-0.005957279885349257,0.004951023608162267,-0.015967543044238378
SYNPCC7942_RS12105,-0.005371282586378406,0.01227995660721108,0.04363927334597008,-0.011648078004274016,-0.007973622734657529,-0.011327900444291468,0.0024754834321442714,0.0011733320424561148,-0.009152150545680741,-0.0016634181776802603,0.0006817614340729725,-0.007816281529758303,0.003583020816382615,-0.01661887809717308,-0.00761972142117877,-0.016067011294899857,-0.012288839495009328,0.005427822681206003,0.00122321637055947,0.0048851086988417865,-0.0243064154470825,-0.007968758740192176,-0.01796873052326002,-0.020881496925315005,-0.01774787182932291,0.008013783774746727,-0.007828765794606833
SYNPCC7942_RS12110,-0.002732029642162351,-0.01195795637352195,0.005708013111067247,-0.001671937797079031,0.0018219882077297593,0.007982527122638843,0.0041886735659369964,-0.012046740393070306,-0.0020583252202930526,0.010577537098225996,0.0037770787128632117,-0.010627743869826884,-0.015442218076982506,0.002485896938579181,-0.0014684158167245346,-0.006452907265395293,-0.0032272913205980487,0.005696326506822582,-0.005801072934135276,-0.0037602345419262026,0.01381377997420292,-0.0068350392220309164,-0.004523771002071796,-0.002333711780563099,-0.012448677027620607,0.006943698069686267,0.0051947198256102585
SYNPCC7942_RS12115,0.03366181968928978,-0.010308998524288735,0.030116487955933486,-0.006795982905916299,-0.024015218628222645,-0.0029481283841119046,-0.010967640843232825,0.028582185163051967,-0.01401126580834588,-0.022299338122269804,-0.006894997107812887,-0.010163883316148427,-0.006711067014675291,0.06298305974844207,-0.000319940976246847,0.0167032607894111,0.0015117132022061804,-0.00761649050116297,0.056054867546692,0.012737938708150662,-0.021025780009896376,-0.006446931349460335,-0.010560163934828476,0.002588925923432396,-0.0005969695509288007,0.007072771709700051,-0.013052962530139857
SYNPCC7942_RS12120,-0.010204404799546839,-0.0018182133374320902,0.004420503576589763,-0.023852050441559393,-0.03198056120206054,0.00655002539077707,-0.02404647036189842,0.02089326841234769,-0.007057633914579947,-0.009511779627539903,-0.03244989088905421,-0.026313825999297626,-0.0031526468741481,0.0714821225683957,-0.009969822049036901,-0.009903471388391977,-0.002056336618222635,0.007607347173574772,0.04840207046386493,0.015191193756069678,-0.019385380729540637,-0.02078784418496338,-0.007310140947737821,-0.00851136712736872,-0.004250339998136145,0.008281138175052301,-0.007017472261238605
SYNPCC7942_RS12125,-0.031671533786427425,0.0032165767424648687,-0.02098320964365304,-0.02055546290374412,-0.018324589504643062,-0.006386994611952575,-0.006045641792449188,0.004091387492669263,-0.0026922444680851244,0.02610779514864117,-0.020988754452125176,-0.004404824350584326,0.01574190053693553,0.0538583887778941,-0.01207000251013085,-0.017139455927872877,0.013622606151885456,-0.009836860325068983,0.023500599973602893,-0.01784657984296471,-0.004836203887453858,-0.02259659058324578,-0.026391630306049553,0.018099018094413884,-0.002809306059583921,0.014967424850668608,0.009236727810845308
SYNPCC7942_RS12130,-0.015225306470515194,-0.011518184110250358,-0.00668470806341482,-0.010081176046323786,-0.007817927110211847,-0.007191186205002814,-0.01821835648372631,-0.017846245975962814,0.04784454143711304,0.010565827494841279,-0.010906793625552242,-0.013876426684509306,-0.0039702959888945144,0.014568501313728471,-0.042829661593747445,-0.01624930090822091,-0.01610989152220593,-0.028232165579425487,0.06031255425268782,0.00952267482806175,-0.011982227023878989,-0.00042394163248235273,-0.02380811920038835,0.015811832024504438,0.006407724568022212,0.0033390166276603293,-0.011601327527159918
SYNPCC7942_RS12135,-0.006128544112913716,-0.019137129904534783,-0.001205178940294221,-0.006787146186363417,-0.005055355857854027,0.014551641005787066,-0.01472216654752881,-0.01397615354686487,0.04080666887038719,0.03246551209748057,-0.006848580559565748,-0.010174772649501236,-0.009025555625943676,0.01097105716994807,-0.03850514250388917,0.0020648525395979573,-0.006493173564235599,-0.034581185182409706,0.08375882127185283,0.005171591615667099,-0.01249068476918318,0.010107825739362393,-0.018981639951763794,0.005559496827574476,-0.004630615676036712,-0.001094442592212169,-0.026570191257452892
SYNPCC7942_RS12140,0.011206176376332845,-0.0012920323246440003,0.005894659209175387,-0.00036011402804496097,0.030587488836549995,-0.0007182709932532772,0.0031394091061248105,-0.0012015995034697666,-0.012274711429668522,-0.0065523054890389235,0.0017010401557868663,-0.004903310694465964,-0.010535126085036648,0.020404653683599484,0.004279920803174569,-0.010462436196783607,-0.013724227362533679,-0.0029511905618688113,0.006944460071553288,-0.004297336248529087,-4.958445056823366e-05,-0.006295528108285459,-0.02216804519974052,-0.01773715597174567,-0.005990314558876205,0.003744172275352549,0.0016547356396625786
SYNPCC7942_RS12145,-0.005703027822129059,-0.007708220212189552,0.010004345711492592,0.002147112225516329,0.015524861992933108,-0.0008487532226690056,0.002984733859109354,-0.005725545537004084,-0.0007637634332652038,0.016531877585068973,-0.014560208616205373,-0.0013794890451468797,-0.00031935761986494343,0.004921515476434264,-0.0009132391973512319,-0.003085556139371443,-0.006893150198561749,0.005479908385694028,0.0009481054813032391,0.009712791806434603,0.007522929272157268,-0.004810292459287787,-0.0033553906536874247,0.005554297064042417,-0.0005073590107630664,0.003130252730466772,0.0011734435996282257
SYNPCC7942_RS12150,0.005006641652545889,0.005691000125818723,-0.012297227056197247,-0.06559671155661698,0.015886742032733617,0.0277034656422141,-0.006914443236690674,-0.014518507031044604,0.03977871270253226,0.0430213374442019,-0.03182804195613149,0.015504810493479211,-0.009081823301944342,0.014325875956229635,-0.02286162034988845,-0.025273755732463307,0.016692752947640922,-0.007502789634748069,0.00013678719617958232,0.00982525755545514,0.005912684928322594,-0.01511934123674207,-0.01727293374570468,0.00664742501609979,-0.0013801750195461756,-0.007652591127194625,-0.013874541915975447
SYNPCC7942_RS12155,0.0005635529428404052,-0.019234745864127257,-0.002606211075426453,-0.0092994798121851,0.0051571119422033455,-0.005060884430397109,0.009986450067050298,-0.003229393061665678,0.10465601646957168,0.0041022628012113,-0.019534364183764412,-0.005744920492466642,-0.005361269987194146,-0.006027348834814591,0.02061778910145397,0.011079763146263348,-0.005960797872511181,0.013917564687114458,-0.007553715203257403,0.002265376979424108,0.005988658358083322,-0.011713156231300354,-0.008497834368440082,-0.0059261824674716745,-0.005842571615648744,0.01887753057903069,-0.034466767086481005
SYNPCC7942_RS12160,0.0019074128449199609,-0.015287547147336562,0.006399193256642867,-0.007345467978095816,-0.005328945368723491,-0.017846335610487287,-0.005770489850574409,-0.0033043954139788862,0.0021213612939182526,-0.005887738218401991,-0.010811277355095112,0.01562174821823735,-0.011798624311791506,-0.007091108852091231,0.012379598599862006,0.0017051067494905352,-0.006912096220894198,0.00829703173513119,-0.0027715941543911644,-0.0033680768255254724,-0.006061171599164583,0.0006280717790110002,0.009562037501964035,-0.010157815812239755,-0.00739460158232666,-0.004075229918556785,-0.006469545808172359
SYNPCC7942_RS12165,-0.010351884170654187,0.007479055161977824,-0.007524185526331146,-0.0102863959083615,-0.010311096559324329,0.01725946166674478,-0.004999830838497747,-0.013650842184736547,-0.016714749628804662,-0.0021889839304076856,0.0030548645645966342,-0.013313613431849725,0.002063166312164452,0.010363360610607483,0.00984084255324734,-0.00015778917021865596,-0.0064283057424374054,0.004267077289913946,-0.009454449156346275,0.01567067388317987,-0.001510893343533255,-0.003184705874509308,-0.006324103965302844,0.0005552810852308797,-0.014322442012999086,-0.014942528368981562,0.019273623598621538
SYNPCC7942_RS12170,-0.00330006214197316,-0.007757617253104198,0.004100247465621893,-0.002298057574038805,0.015356118912700535,0.018864785626047972,0.01444173554356166,-0.008689091086764654,0.006637036214153369,-0.02052477678547166,0.001007735014914806,-0.007660279834592038,-0.00688224552892947,0.006849588805179162,0.0013342901452615772,-0.004971181956757169,-0.002906423748542439,-0.00024419455258762235,-0.004870923800794806,0.026029005210111044,0.0021544776763979282,0.0077590880607985545,0.005921653294166926,-0.008993879941401398,0.0005641174949820923,-0.013693045390095955,-0.008661549270833685
SYNPCC7942_RS12175,-0.020422885641298356,-0.0188977343227714,0.021403530229589796,-2.447211141771354e-05,0.011544809147561987,-0.025227865417988948,0.0124536411350183,-0.0055066600588492744,-0.004662872059823605,-0.0037740118071763738,-0.013528142166687341,-0.01895358982893763,-0.007594221598199875,-0.016868876794144685,0.006033378314537239,-0.0025091255385936784,0.008121937319470498,0.0034851236125579737,-0.001389618233966389,0.0033300246018316496,0.003227460233390865,0.00666774517367614,0.019767877945498138,-0.004892875462238386,-0.015486876593529897,-0.01686561269155097,-0.004163242889723428
SYNPCC7942_RS12180,-0.009112559238064652,-0.016076864926431525,0.002345237426042016,-0.0021941639429247897,-0.000846504462641737,-0.018304395315672795,0.014392506928697854,-0.010022997784836715,-0.005741040413076207,0.000227535380370259,-0.002181278228555953,-0.020925000787544227,-0.0037590419720076105,-0.02636878651956978,0.0023581027467996702,-0.0010086804058345106,0.006142350723139559,0.007596231015861085,-0.0009149740703398865,0.009519395129178732,0.0002853098048814783,0.0014478015977686916,0.02813866001787364,-0.01765662695519972,-0.023834144522000934,-0.011552297853645123,-0.003964881556019022
SYNPCC7942_RS12185,-0.00791507450522832,-0.01949827865555587,-0.033528927613925716,-0.005954403360896985,-0.031181887419662335,-0.020229170084802607,0.003962530652800768,0.0008640055433734871,-0.008215554369642573,0.015382992867632029,0.01722857939293195,0.014373480946198797,-0.003975507501374728,0.018526599879934033,0.008811313083436146,-0.003951293855836435,0.0008956692811457354,-0.006161896786690449,-0.00530833294284657,0.01176488099118854,-0.018139887366373956,-0.015123514776914362,-0.010081424011378369,0.006933829529450212,-0.0134644655349463,-0.0028553569044194077,0.025366016759408905
SYNPCC7942_RS12190,0.006368500907989634,-0.008229971604256025,0.0009500820767559604,0.0002785481721275903,-0.005709764742227863,0.002574487857665887,-0.008012432161251578,0.0006139990316514392,-0.01186116062620288,0.010798577826735245,-0.011309201101529793,-0.005489860887809228,-0.01085227587084648,-0.0021928101961290448,-0.0013224850866030641,-8.950354514659877e-05,0.002374539375852516,0.010233915260749552,0.0008891632918339682,-0.004274810835238465,-0.014121937996769439,-0.01311934681984132,0.006208620937135329,-0.004255155101380432,-0.006563810933282522,0.005165563418816977,0.030899238351450222
SYNPCC7942_RS12195,0.0013452017741364347,-0.003061922170609069,0.02529667302609359,-0.0068976624584264675,-0.014954376834641908,-0.010519403349322458,-0.0018584746962802576,0.04789221015596207,-0.009687653002099277,-0.0038764671215172648,0.0007468650148564714,-0.007510830997528445,-0.00861288043688136,-0.0007261209218546723,0.013160585695537196,0.020332610059263515,-0.005921540820520379,-0.022099395880397162,-0.018917740327499943,0.012070527905141355,0.0007973717792264677,0.01974197924008968,-0.017202049545724806,0.01727209827315259,-0.008533874601243266,-0.016821280153807357,-0.04629850201623312
SYNPCC7942_RS12200,0.09614479304512052,-0.0006894367565120416,-0.005853638305220822,0.03146190598428712,-0.022490391803530473,-0.02911161947369155,0.04816586788378323,0.23176645508654928,0.0014082894119506644,-0.04724111368020347,-0.01640037196024514,-0.007671258479187868,-0.004916642658317888,-0.04569357815945528,0.046209969126180785,-0.026514337326604624,0.06872138549805487,0.011514225238285093,0.001286249360014987,0.04386994237780032,-0.033086808091275705,0.0096202174906314,-0.02778311077225554,-0.05319432453095072,-0.013577443761120588,-0.01869593393162558,0.017482341450333127
SYNPCC7942_RS12205,-0.015929639538224724,-0.012733265965435477,-0.020742927523008485,0.0031625128678841397,-0.00027810082345482276,0.021138190572404385,-0.006618734921317412,0.004140555777723676,-0.007084118279860175,0.006631389972164857,-0.006072351951711075,-0.006108140869781682,-0.011958304503419327,0.00316183099383131,-0.0024007514588621033,-0.0014233262992867936,-0.009057212651335612,-0.0005459999698348767,-0.009828272164526074,-0.013318215246603567,0.0019936427942074454,-0.003921819099499114,-0.0054804346369893165,-0.01668543878669474,-0.00156874022784715,0.008372729269771171,0.010601971560362154
