,S_mean_std,A_mean_std,count,L2_norm
0,0.004664216476648425,1.11969692558083,99,49.922775949031966
1,0.004225379184682099,1.032786803957507,100,86.60239180073727
2,0.0038809076476657915,0.9344967631689195,99,77.43488873497176
3,0.0035753305850320188,0.6425885170862715,98,44.45822507188374
4,0.004547610830718887,1.150401974347867,85,62.073988744016596
5,0.005267382364251308,1.3280698742337687,100,78.3825802794544
6,0.0015621543735880327,0.36704478957455156,100,76.57491538332214
7,0.0022639551071113946,0.47232264947510394,100,107.60515223284025
8,0.003230626486767032,0.7337709153012691,100,56.14195347561002
9,0.0015098075792896943,0.39105632770568705,100,94.05929125873895
10,0.0032204236344364054,0.7050650233552063,100,66.12070564465982
11,0.001700309925913394,0.4100819567047453,100,88.465672940207
12,0.0027950210217832644,0.7766090269272898,100,95.98282447282331
13,0.002944112972664534,0.6202943608146049,100,102.72876067463221
14,0.0056153414431747905,1.6232169919265071,95,74.42605397049843
15,0.0035562815394100814,0.7181314671736833,99,41.778755026296835
16,0.0030056086299035624,0.6604677590400491,100,68.071113124213
17,0.0028594052375236056,0.5320861819219793,98,35.812924736283776
18,0.002654605905861372,0.727870637954885,100,165.93004628354137
19,0.004100644503678418,1.5349090719939047,100,191.16020749910115
20,0.0032256604465375383,1.0268671064937225,100,92.02964820754997
21,0.00238285208802153,0.5808641353603882,100,60.861278636638524
22,0.0027725807191733977,0.5912720420277563,100,60.98188298577259
23,0.002877088644843426,0.7410274965770848,100,215.42904127873084
24,0.0033272020483828047,0.998234713415262,99,69.53193780134265
25,0.0036372944433808846,0.9484067333071843,100,180.68260825208665
26,0.003796516156278249,0.866060342793874,100,55.45477125121501
27,0.004380213076390232,1.0357888231818517,96,87.88516712082995
28,0.0045988988425286655,0.8720517938597294,95,109.77579855641346
29,0.003072517800507754,1.1096870976841724,99,245.3564496434618
30,0.005778827773866519,2.0397771778554685,87,141.99104587909068
31,0.0025621516706295718,0.5029222659737228,100,39.20087498083188
32,0.005412087913643713,1.4282073548181577,93,96.09331771711649
33,0.0031390350565470267,0.8074926351301535,100,83.98945708406329
34,0.004338841851892889,0.9474728422514219,100,73.444657875514
35,0.0020731385495633115,0.46382498510236786,100,149.5517092787777
36,0.0018232419081054044,0.4439682705933156,100,99.97789054581501
37,0.002043091116846308,0.4161031736442502,100,35.98623128438714
38,0.0038387312017915767,0.7465015391042408,95,41.195493379039114
39,0.002087601416889376,0.5559089396422455,100,312.617273676864
40,0.0020134113519559627,0.48305602762508976,100,82.93918245840369
41,0.004492207702410853,1.0976333787335397,100,72.64979163402523
42,0.004666878156792488,1.2386086646342362,97,80.86875832753616
43,0.00574331615300326,1.6968354308189342,93,133.8117341953343
44,0.005298908188011826,1.0923272979746714,98,43.70117066547617
45,0.005337834310038983,1.2047911574621348,91,48.94844862430783
46,0.005838853035523474,1.702025891156643,84,102.49482586900209
47,0.0056228856539463955,1.3454814941496078,93,74.47907725314913
48,0.006038430740301969,1.289570541616988,89,65.89652143291376
49,0.005769915601191629,1.6111321150201325,63,93.47551819466558
50,0.005762227175470179,1.415817412370615,65,99.64652105808969
