Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
SYNPCC7942_RS05190,0.003979034882472218,0.008481231166291658,-0.010204483957004516,0.013066299859841932,0.004698138674712709,-0.009802706242942464,-0.0016032573155743295,-0.004588584968899379,-0.007812745971281131,-0.03528805968440324,-0.011820313314936888,-0.012520846111298865,-0.006196433178548284,-0.009673381724422074,0.003096806628425086,-0.020323211185499596,0.010777177504036804,0.002302622912668625,-0.004546952780114001,0.010092558249718678,-0.015887243681269158,-0.017606800596962208,0.008268574507420879,-0.008132044440892931,-0.0023879943175320905,-0.005244262633871137,-0.005806842315753772,0.012448259498905894,0.0011552606911472627,0.0028930340775587967,0.011244415523107476,0.006386849920453295,0.002328451161454331,0.002024056509388403,0.0021519246762675766
SYNPCC7942_RS05195,0.003331014260104761,0.008126181662117805,-0.013640354716014777,0.009240949855364002,-0.039883008403456426,-0.018680501749733534,-0.03070036613024799,0.0025592205622153386,-0.009640479452235513,0.020141392471928875,0.00016015498439536543,-0.010060437104599841,0.005576078331265706,-0.007536478217775264,0.0019838751901778123,-0.02621690985533688,-0.002945102025467413,-0.0036126641430667987,-0.007461297586817038,0.01930257216094616,0.01045249388328519,-0.01353366702763678,0.008682735799018605,-0.004647852163042368,0.002736223537135783,-0.030019453569534747,0.012144610649406588,0.02026848591514288,-0.003069646910415491,0.01791967304635503,-0.00598913222652773,-0.0061144538408951475,0.012727264921059512,-0.001599608988628903,-0.004129002525293356
SYNPCC7942_RS05205,-0.017209636465070722,-0.005496109632441354,0.022308413952649517,0.008069136832050823,0.008128707644374542,0.0022705222551621896,-0.008010713978386564,-0.012631131172532015,-0.0052811561530423,-0.025545204612977077,0.03799896123445698,0.01606725726999681,0.0006285936075498683,-0.004732291072015169,-0.002659151405786383,0.007558923750127622,-0.01472138702153776,-0.023000816225343362,-0.002150568496461721,0.008292215607743509,-0.005089895060149988,0.011782973738914466,0.0002375039075517203,-0.008423947418233367,-0.017773325357281627,-0.00142085496296604,-0.008217853223891087,0.028293002994661108,-0.010710375646622299,0.004935604183405942,-0.0003196660626421369,0.01527308098367517,0.014126061801501166,0.0234548040996169,0.0030120404259221484
SYNPCC7942_RS05210,-0.012133218772706247,-0.00862573705726866,0.014481329886364162,0.007051391591494237,-0.006232871167539068,0.0078066779705141635,0.00383179714189252,-0.022202008224560046,-0.006647189223082704,-0.012817902915872858,0.020612365443412634,0.0009908230304853678,-0.006676029667605813,0.0010905027303852195,0.006851067299545193,0.007202826450618102,-0.01728059359589311,-0.004208661380274905,0.007532939052411327,-0.002962588499659371,0.008756934873925535,0.009886580478123902,0.004350891686790545,-0.007858641684937715,-0.0006523766095179812,0.00403098033995734,-0.010561323398992652,0.026983500094428296,0.00834743658683026,0.003431350349011497,0.003236679895807691,0.027211850918497062,0.0049874600588612735,-0.003238291613798288,0.005197401550232395
SYNPCC7942_RS05215,-0.004393342403925454,-0.013084005840379428,-0.014936943648698287,0.015731417578892657,-0.0028509642217355237,0.0028978542777690266,0.002750584394224278,-0.012957844056583291,-0.010969418978634569,-0.00624855516160991,0.014673023051939557,-0.007510570087980392,-0.008995370803664731,0.0010024120808977096,0.028391650844075335,0.0025019953386210274,-0.012831569987930107,0.018940690908297052,-0.0024341679167704812,-0.0059118603644903655,-0.00243837915039608,0.008290096335639367,-0.011121557682851805,0.005700723188022293,-0.0006668511236524813,0.0004242864643050974,-0.0035902858874753848,0.014144423349576997,0.0037088957858010256,-0.004368154095084364,-0.00012537553247928205,0.0329545803959715,0.003838581167265574,-0.00405829575302881,0.00021052168749619387
SYNPCC7942_RS05220,-0.0013032704822747458,-0.0016525729119315094,-0.010513893494299077,0.004169414248203348,-0.001749539882208391,-0.0010852664133956971,-0.00650557576769782,-0.012164001313034849,-0.012872763692228471,0.011226750026705078,0.0028335494601104527,-0.007641068095192508,-0.005264934718196538,-0.003416490384095729,0.022178072931761095,0.011665820713020818,-0.007425217605012291,0.006566178936558413,-0.00463223050324865,-0.002276803722017669,-0.011413315971731426,-0.009012216593446276,-0.007052399191956138,-0.00454015333216688,-0.009865510182189095,0.007355644007815576,-0.01767303995973649,-0.0023190541333462573,-0.002914201711817086,0.016181408599282892,0.0024374847801762346,0.03431460955591048,0.008915717777608365,0.005769683100176278,0.0033054059629179736
SYNPCC7942_RS05230,-0.008426086115193174,0.017703538169751586,-0.013305927969475793,-0.006374108163735912,0.01027103547561314,-0.007777328686399708,-0.003646133011571086,-0.005471294435651012,-0.00557146266559457,-0.01005771440468977,-0.002145974394876129,-0.002663223876246618,0.006646709886137363,-0.0001638995678810967,0.006254561131248182,0.007331505205794532,-0.007639748651107539,-0.005371840551872179,-0.02095092876059717,-0.009844757372381245,-0.007785205077188602,-0.0022822086578811658,0.007441412263302142,0.0019105195418850829,-0.019910038241045508,-0.0006814018957379755,-0.0013460796092852202,0.001133013493130953,0.005573211672969246,-0.005447077965289079,0.005038390178604038,-0.0047328572629468085,0.003455698657862836,0.015350982939853566,0.004027835501505182
SYNPCC7942_RS05235,0.01293989996932636,-0.002274151118952195,0.0399176649368069,-0.010727321688971368,0.0026576825485579987,0.014449317477289834,0.00430254244714471,-0.004007348359762855,-0.001902112831877553,-0.02452034986776469,-0.028279393999145728,-0.01883007128842658,-0.0027263382571739046,-0.014852981287372077,-0.018977478185811483,-0.010919863407288257,0.009449042389397408,0.001519790747293741,-0.026593864379986773,-0.00600342126926412,-0.01990535761701979,-0.0017408579845764162,-0.006377644704006379,0.007631593206813545,0.02002642430570705,-0.022820895429230367,0.013895890447194198,-0.020336142904356563,0.010076395604636796,-0.009908226352443225,0.016974445511166412,0.01392043774640418,-0.009715293295627219,-0.03977585300145045,-0.013856666554159909
SYNPCC7942_RS05240,-0.0034695722455892045,-0.0001714202080679289,-0.004388764932182498,-0.0001915717377478754,0.006362900467004606,0.000726861760687567,-0.0057591239799023395,0.003320063407250394,-0.0012473487932907988,-0.006591291841831438,-0.012132531546106256,-0.014268317099199615,-0.004580786238100027,0.008319517892696714,0.0027536039620574887,0.04339877551859466,-0.007157035878823539,0.04477099860143376,0.0015552732992090543,-0.017599846874189484,-0.01236524285718783,-0.017578415344749874,-0.01108895002481447,-0.001153315498053611,-0.015424842121472467,-0.0029304175695685918,0.002571407061336567,-0.012044978215519869,0.002622262220414318,0.006180829376589502,-0.017676362401734598,0.008313430064926235,-0.009161216204139604,-0.00703990137906028,0.009887531908660754
SYNPCC7942_RS05245,0.00605840778223454,0.004825490025074628,0.004242246381614339,-0.0075454846248924025,-0.019223165528873154,-0.01431822789941739,-0.01946667793093242,0.016710386933231573,0.003120907834404077,-0.03507610967452004,-0.00029151374874301304,-0.004222706392710103,-0.010256433189229674,-0.008504590845551474,-0.01106941493048588,0.01146581053999169,-0.015632751790922012,0.025956604956687127,-0.013445509619970859,-0.021572170492204203,-0.001338988786550315,-0.02088414877099595,-0.02379295226001278,-0.004237356591016744,-0.023850614475439805,0.006319294816289262,-0.024536981569931622,-0.020012601687460288,0.0067469643373856076,0.00787888964675553,-0.0006698523300481433,0.006958169224975657,-0.008903693002121028,-0.025403993348464996,0.0278242990210325
SYNPCC7942_RS05250,0.0013867748536842942,0.0026845898133842005,0.003910473457272151,0.005311575212840818,-0.0008091778559009396,0.021225956353489492,-0.028157117936953274,0.004595815861812704,-0.004604821342547996,0.027144584521225507,-0.002622479387298609,-0.0071391140851348655,0.0398963381099191,-0.0014630934300042437,-0.006107224597586626,-0.0035335036571438254,-0.0031417961354055224,0.007905704073439273,0.002691914396471094,0.0070883608623887005,-0.003021639500918722,0.006961462964322809,-0.010966254716837653,0.0070390706852909895,0.013592346391138096,0.0025555195386147123,-0.008692263388295828,-0.00902956941614217,-0.0022217696617549366,-0.013309767942295036,0.0020463456393379543,-0.0157487489704032,-0.00742928561908111,0.005204268848729052,0.024259070736117223
SYNPCC7942_RS05255,-0.007431358961735254,-0.009413711570388594,-0.0016867393880352622,0.0027957500621695348,0.012454489083151367,0.005237424103149671,0.001154071584718778,0.005336714869953105,-0.008188255656887,-0.001093138989864033,-0.004733768604708632,-0.006083771853163674,-0.020896375932225673,-0.008730468999969437,-0.01088645168109429,-0.005039250676423235,0.005791947229807454,0.0023348346571100426,-0.0018933227556791363,-0.000782124214700467,-0.004897886174324763,-0.005719059600146093,0.018990122920899015,0.0024678854839452267,0.0007534477044557975,0.0291850732785233,0.007377412814058999,0.029101439407009325,-0.00013382290810035042,-0.0060632912414241525,0.018601426769882242,0.003391696160483717,-0.006971984217706602,0.005650476792478596,-0.004435303686329628
SYNPCC7942_RS13730,-0.005171481351740448,-0.0011938807687181697,0.006450467110126522,0.009013336172324544,-0.0005335581412261066,0.004137266092050222,-0.012375479072020029,0.020095112910682226,-0.006287184611648966,0.0045709651265134175,0.011899325735239769,-0.0031873202907297476,-0.0070979097658668356,0.017615280698371465,-0.008439113346161967,-0.010999440015968108,0.01235877386465318,0.0068087814731484534,-0.014294999099261949,0.03948721085207518,-0.009189575188638676,-0.014286605917171478,-0.002060238555526536,0.006616229651427676,-0.006443594516674422,0.04992373597604232,0.008905739394602446,0.025603868598753077,-0.002115871554442175,-0.005883961285375007,0.011041521453055743,0.011904950505030598,-0.013135365733356098,-0.024294708458240777,-0.013942780281654807
SYNPCC7942_RS05260,-0.0055268756273650025,0.007697788911807528,0.002779969182450413,0.0027067925530640273,-0.00610108407662085,-0.009922391257210032,-0.02674977889116232,-0.002115757075148591,0.00027639566126965673,-0.005853234043309224,0.0034282029791373246,-0.015127539025186532,-0.012267861616154053,0.0030913584558196036,-0.00881212749227627,0.0011416430785547629,0.003297320503771091,-0.006955147250203605,-0.007652105433874073,0.00010514696393172013,0.0012054612476891666,0.004253985972551147,-0.0036017805358225592,0.004929698842607897,-0.0022498403583486597,0.01383895270549053,-4.91478079355392e-05,-0.005907944942583553,-0.011744702525366784,0.010840890967503632,0.0017422278700844846,-0.021952681089532487,-0.0029511996481378783,0.01210115764149297,-0.016868319072881714
SYNPCC7942_RS05265,0.0004386204391086457,-0.0027890504122263077,-0.0018476292880678575,-0.009179046289464421,0.013138358914590705,0.11769579454805389,-0.012534699996678717,-0.01946034492943714,-0.0022060583070613597,0.05470776491890159,-0.027226500731400215,-0.011105371549396883,-0.046262437164241374,-0.005413616088672669,0.011204766044057733,-0.026453395147450563,0.023102182536739856,-0.005061799444640627,0.0014762353860157118,0.01914963165702075,-0.0105777208219212,-0.006872392935064462,-0.006995295925381989,-0.006071713121944182,0.017935435441130163,0.010050662877517382,-0.008425635744407188,-0.0034596787406037557,0.012993575654844249,-0.023514052812003253,0.0212369316667638,-0.00436998766624577,-0.01161379407113738,0.015550409552832791,-0.02176394413276942
SYNPCC7942_RS05270,-0.018702269723521674,-0.013768129171339826,0.0016034196945310319,-0.014020344844889005,-0.0035850766868499263,0.0076563602789627185,-0.011457908894640571,-0.0025660869328584606,-0.00606068565369656,0.01492526668818399,-0.00529853748142153,-0.0169001568774672,0.024014257265008974,0.00038574929623341346,0.000657596408551518,0.030710396560169204,-0.016178107085898143,-0.016647501767009396,0.0007667346925255753,-0.018223020588567628,-0.01981363180214661,0.0002506681086601245,-0.011939619677731885,0.002273487781904295,0.008505032046695768,0.006399204196153933,0.0001235205495968679,0.026698240606060034,0.028762550406458056,-0.00473755582325535,-0.012507532878481945,-0.01388820041855431,-0.015642562416985396,-0.011592218357957533,0.004741778622795171
SYNPCC7942_RS05275,0.01901420966280511,0.007657512652775917,0.03013824343387461,0.0028138349236935096,0.004838223061759518,0.007471999404541866,-0.007513160719093693,-0.002489683857919421,-0.01077286793577121,0.03270925938180861,0.0068106012250783495,-0.015033268293989521,0.03498095014844496,-0.011383240168897142,-0.015495174232132385,-0.03324214840029547,-0.0026891467249727276,-0.0015730595632016766,-0.005236220309168796,-0.013089424402510945,-0.0001496423918762015,-0.03360609560825261,-0.011449970549320041,0.012996950776540426,-0.03592088916512162,-0.011615001033605863,-0.014153368105242316,0.005835006490201969,0.060238237485597285,0.005456663479971844,-0.03045858371451175,0.026155591319072958,-0.07463564449633908,0.03227910374675207,-0.0007867534532804888
SYNPCC7942_RS05280,-0.0028616402112975653,-0.00627856189395906,-0.012593472233354608,-0.008187133422981139,0.00020436455428417372,-0.005854294721078119,-0.0029574810167945593,-0.005041042475624152,-0.005199318440563266,-0.01242522759035687,0.012594768029754922,-0.00974959826505446,-0.00832238706088203,0.014225816827324066,-0.00189283757861125,0.001949185880672636,-0.00714915869993224,-0.009937070465376863,-0.0006313822955011609,-0.004264103952400806,0.02036966688996826,-0.007573403223250068,-0.002686203442928507,-0.0036002941019888128,-0.0031499955800639665,-0.009012231269550728,-0.0018787351798902395,0.001774896312550941,-0.006058481452417199,-0.014551994063393137,0.01902860392615787,0.00586795476158332,-0.008865970642796319,-0.0023862281441844693,0.008633908619065343
SYNPCC7942_RS05285,0.010981649905526455,0.010517387887094363,-0.01438061928285065,0.004421972930707952,0.008947805751058307,0.012419171316893761,0.004180973396355799,-0.012476692270715987,-0.0065955101911359245,-0.0008386538832000676,0.00610308128690327,0.009574747246437776,-0.009105623135749297,-0.010941748957858988,0.005530121730427815,-0.004480002665624988,0.005583505688141684,-0.024810020574618816,-0.0017305870270842025,-0.004351285775650609,-0.010140070870248914,0.0078018879939394555,0.006417532156369277,-0.006597203716695279,-0.0056987446845081155,0.005813032621012217,-0.006339201904246407,-0.014429200939773623,-0.0026467116767125735,-0.019064244575320043,-0.00574460172778596,-0.016682453228512837,0.007652995448683821,-0.0003467546031553651,0.0009286239684443367
SYNPCC7942_RS05290,0.009683977188569509,0.00264693898692818,-0.004205284956051322,0.004837303176269243,0.014174467306030804,0.004669316483193556,-0.0025295280001524623,-0.009500839596990085,-0.0025887263825422175,-0.0013038695715303706,0.008673769432250593,0.0046909125231050924,-0.003948559371524077,-0.00952617296025022,0.009608814695269991,-0.003484115367726556,0.02034703960264845,-0.012318756775990591,-0.00427435575680566,-0.011118951612157193,-0.0065078232553997,0.02168113906091051,0.007769991594681364,-0.0052463457874797285,0.009461745581582403,-0.015494903979524285,0.004208685137092842,-0.012498752732240732,0.013129426007346668,-0.016681459401691665,-0.003926738599781296,-0.008643801535651106,0.003733792415065508,0.009725016414354611,0.017164677819178544
SYNPCC7942_RS05300,-0.0022808441480849486,-0.014883248825773831,0.0052712148399986294,-0.0003897380062147818,0.00522347887790518,0.0331800007656009,0.0074911351084850685,-0.004138094516941529,0.04562208528276825,-0.020170268052605734,0.0031683370103386573,0.00492746950376029,-0.006818342703796827,0.012232143105461791,0.21283128812820545,-0.00568770485420942,-0.02409365025288933,-0.014072352911321799,0.011579248060712583,-0.0030310419264213215,0.02134337277683924,-0.0022540730370013847,0.03834441396733246,-0.00580913038049732,-0.0014119165556278014,0.0008693240342266216,-0.0019331783160531748,-0.007773217197148039,-0.007546092639148807,-0.01627483427401463,0.01637694602467425,-0.017921582865898074,0.001515469143249494,0.021912043113758353,0.0037575605036072354
SYNPCC7942_RS05305,-0.021428620213474102,-0.014464309636230594,0.06215441216860449,-0.0015915196940599133,-0.000380485849495881,0.04245731539092407,0.01693938429634984,-0.021522161986793808,0.04409634179645905,-0.0046037838973572885,0.0012488388351681037,0.005205942651341049,-0.017015339154656115,0.011282494193201036,0.14614671227732606,-0.006565115387994813,-0.04292874441633047,-0.0013648681999256023,-0.0034210884566871695,0.00017163046525593467,-0.007789695353539572,-0.0011586862376253403,0.06897217018758102,-0.0011190180021107975,0.004143091949905708,-0.016769613525934025,0.022023905012545007,0.0007912444853196563,-0.004687160838714575,0.014203339396953592,0.026089370382682494,-0.007615870052072818,-0.010753784372875093,0.02315652335030474,-0.010228797392648075
SYNPCC7942_RS05310,-0.024811244767490543,-0.002293986755165803,0.07277067246121852,0.000970072557284988,0.009645911459874925,0.010854800475942419,-0.01843189457325155,-0.030230763556378805,0.026265045089764617,-0.009497264622281162,0.00095963811327407,0.009155630294663118,0.005487752787585938,0.011992097823546268,0.06105269223111569,-0.011435361642405302,-0.034814827611926086,-0.01877382858319414,-0.004782310563156575,-0.009355509466973411,-0.03540167340958935,-0.008709470260971332,0.055371489635462574,-0.0031041932293807127,-0.00427315258843961,-0.012467984861219647,-0.001980990221759481,0.013641399973594575,-0.021421590593330805,-0.009667739788771897,0.016305779801359423,-0.005126321905409835,-0.0027865918462010274,-0.014126713758761861,-0.013032857326709616
SYNPCC7942_RS05315,-0.014381501911574335,0.014044120008713606,0.014486841985424936,-0.011086214685678511,-0.02601200583218154,0.0001285024396300642,0.021839742536254123,-0.00843364657929163,-0.008172811060027148,-0.006373733162212147,-0.012893148915710468,-0.005000679378057424,0.006087940634831395,0.003345687546434537,-0.005025026257616366,0.01119171546041579,-0.003472247045412057,-0.011676282711290478,-0.011362521749255713,-0.007738357866863557,-0.025094865915929992,-0.01128713411384288,0.013892786734870042,-0.01575644408877998,-0.013880959179954406,0.00026743396423651043,0.012914509153440779,0.017090170404889204,-0.012949730482873949,-0.010060105902119889,-0.0002847031547558524,-0.008023721402167453,-0.020956208141864132,-0.005276173512949027,-0.0070093869402635695
SYNPCC7942_RS05320,0.01797583136549348,-0.020445556264906548,-0.022925998456165445,-0.0047920228570014056,-0.009226517499224417,0.0374623404940922,-0.01635952834941985,0.004348189183724547,0.0021394659613510076,0.00759211525585913,-0.004115762692657927,-0.009213486558466332,-0.013058926760884436,0.015456520762568416,0.23984966573817765,0.006199481419129132,0.017669037284964734,-0.005774851917890256,-0.024862347904473708,-0.0023547843650501164,-0.006565792520705943,0.014351138992068491,-0.008561223648357427,-0.02120341902913223,0.008594895826435614,0.006209031386868154,-0.002669735936926547,0.02247023344140829,0.0486327928745893,0.0032872965663818233,-0.003779549659154836,-0.023288626150398544,-0.0004688951188349474,0.01563683156464788,-0.007797273144171987
SYNPCC7942_RS05325,-0.01099489820666446,-0.00166119645768214,-0.018199346012895086,-0.009329693865701186,-0.0034986214300939604,-0.010294410337674937,-0.005398317941752769,-0.011328686838831103,0.00041833593377791685,0.0019961731798398994,-0.004711928593603656,0.004726259474429292,-0.0010368991667584063,-0.007264321614646008,0.04038804240801896,-0.004935949996586339,0.00364068097725711,-0.013592964733614803,0.0041038781083075635,-0.027956978727930893,-0.013471268657976019,-0.0015056100709020226,0.0011379802963326522,-0.00819520006919024,-0.0071629362225632135,-0.0027435190694065697,-0.012250773851952803,0.01812401463430755,-0.005684717690164864,-0.0073103652764438445,0.006145841684811275,-0.008869696905526492,-0.007307503851255629,-0.0077038499550945915,-0.007332542377438855
SYNPCC7942_RS05330,-0.00138099876450713,0.0021785389094198574,0.009341894330419917,-0.019331717282378466,-0.02611176518570811,-0.0165357740698054,0.0015599414807039463,-0.0348052892587981,0.0038908269600541386,-0.0036512189969366633,-0.011116246830677993,0.015267668339658981,-0.0005899977073655566,-0.014045250749418179,0.020790966767631817,-0.004573870913807874,0.00512083250167133,-0.035802082504705936,-0.0033871470260570537,-0.007593330629832236,-0.016159328755761523,-0.015195595000653294,0.009621999433986488,-0.009196133674634979,-0.0017181081348161395,0.011952819110933408,-0.012322228642819618,0.005721059484085262,-0.0036095971906187044,-0.004259934699787977,0.025468648946502113,-0.016661007367011853,-0.012414963881493477,0.005236247117878868,-0.013868644590900654
SYNPCC7942_RS05335,0.022639251273581643,-0.02054023711411537,0.04760156389870182,-0.013941800212585525,0.016016889608185373,-0.01639708796692756,0.011283985269467486,0.0004383429358142735,0.004942648299505018,-0.020974418006979502,-0.01754581912179667,0.01254244860419275,-0.008273736475169827,-0.04410891880236057,0.1539850864401097,-0.00583427320938109,0.00045084810662268557,-0.029415451434203207,-0.011463125604030781,-0.03240553649869232,-0.04044639298257393,-0.015920284244001444,-0.011203118202394748,-0.02502187210704906,0.010476965896981069,-0.018129881894080865,-0.005849299359335475,-0.01341678198591781,-0.022149124261355773,0.01862426873235196,-0.00942550521849416,-0.012496883598109326,-0.03901648617441355,-0.021816594088585224,0.02383756975321815
SYNPCC7942_RS05340,0.005423598651810083,-0.003848141644663996,-0.0035306861502692245,-0.006308663076418745,-0.01713858052548328,-0.006591508686020706,0.008113250953696964,-0.011696618604583259,0.013025668653061477,-0.0004932267093023761,-0.016045942849436442,-0.014487327909101358,-0.006175916744515239,0.01817545504011112,0.005880813049550738,-0.006375636200165041,-0.018881056115522807,0.11089623777566823,0.015978851571925693,0.010124705351462704,-0.0174926082054176,0.010369484468539358,-0.01906574835411763,0.003012288488998423,0.0011094976931844906,0.048930050945479225,-0.014543296583376185,-0.013085401732437133,-0.018721118202030276,0.005843476376068941,-0.002438425548821162,-0.018725172902500854,-0.03857889846890513,-0.0035483556030997516,-0.00016872874324881144
SYNPCC7942_RS13985,0.012707036964064207,-0.0043215768332476,0.025680048407334132,0.0029773559559273387,-0.07146416032672769,-0.013553872631134561,0.000933158637154543,-0.0008883446559803676,-0.008836023444414658,-0.027462260135891817,0.013458434298411865,-0.023906768395109242,0.01400802489351449,-0.04621123102173484,-0.008160701383573284,-0.020434980157515627,0.007051499710685391,0.021092175075131888,-0.017755197282023974,-4.9175296552450086e-05,-0.015364744604396805,-0.01607013853753746,-0.00813732981317257,-0.02218206795879338,-0.011343429032015285,0.01023210922259042,-0.0018299767405663145,0.0021785850944769773,0.11211066651289478,-0.016203178803563742,0.004648982324806484,0.011210618802611151,0.017518935698345263,-0.01855205940637803,0.04562321321356711
SYNPCC7942_RS05345,-0.0018772242334526568,0.013453948469186799,0.0014257755982454475,0.0015388838689830591,0.016273671862084386,-8.214489057395066e-05,0.016393724929373184,-0.003950466291991618,0.010985585718533667,-0.01327498371741753,-0.045743372206459486,-0.029971254609257682,0.009142076079273477,-0.0047596271229758775,0.005542383435942108,0.006389898962459912,0.007381620295939755,0.007707975348913074,-0.00021195133920085107,-0.008193975393420067,-0.024967152161264803,0.04299717078910808,-0.008030845367903326,-0.02348246865534512,-0.0263689688222508,-0.01586030067289133,0.028361385296336916,0.014201456893947943,-0.02100236637121501,0.006738658714721322,-0.020528128325431903,0.07111605689479669,0.022475674044425797,-0.026368696861571096,-0.010923744341243899
SYNPCC7942_RS05350,-0.0027821764544937117,-0.025915019914164485,0.03287038879844193,-0.002230903364784285,-0.0028210732303654866,-0.005795716506055959,-0.01729752948429738,0.004698987076061509,-0.006979588946938567,-0.018037725045086734,0.011941736586515,-0.02843388457351716,0.05010340190029607,-0.009929526668108583,-0.02089243508958059,0.02370259741970455,-0.021283648890438878,0.018590993941440766,-0.03659051655294366,0.021744750801943304,0.020318767979798973,0.009272125183361561,-0.012291381032298836,0.010768846516408751,-0.01055003948818481,-0.024334094885847514,0.007055748266212097,-0.010550430371579628,0.015060035464341766,-0.005218105014818064,0.014300664965755109,-0.011912828771105225,-0.012539708776825816,-0.003646414158532235,0.014970424014178732
SYNPCC7942_RS05355,-0.0051446436668497715,-0.003583874965668478,-0.004807914105893335,-0.005292074547331782,0.0009927718162489002,-0.010751006648388555,0.0018953130757774783,0.006671175193089679,0.0011459009793063474,-0.0030867112114641823,0.0010450186483074216,-0.005969441559305281,-0.0016711532644228713,0.00663927417354252,-0.009873764136948222,-0.005094073608507335,0.01249145913582878,0.002201117867193294,-0.009079003708989748,-0.010319606856658297,-0.004175811326948284,0.012742914687493733,-0.016904648881713447,0.001471271016472075,-0.002165467736471684,-0.006189972592639773,-0.007180413294273589,-0.0073203032603893796,0.003963317486922206,0.009505948024464696,-0.01037439833867621,-0.028822864977285433,0.015422875978723228,0.0010721273761399187,0.00556893409707113
SYNPCC7942_RS05360,-0.0012774356397218024,0.004590633811653329,-0.005134004605174527,-0.002835613421322493,0.008314873297292103,0.007629030405148671,-0.005318724953843279,0.0038482397329613,0.0041074477415900396,0.004549250372180113,-0.008735990117060596,-0.007876937144643189,0.0032601906186367894,-0.001329610924436157,-0.0067109114376757,-0.0010144080757653082,0.0010611055702897112,-0.003734898952762052,-0.0185811274467848,-0.016563613442988272,-0.003847642688498388,0.007815333381675376,0.0010265377456511035,-0.004939139053536629,0.003307721216414492,-0.00440092189813545,-0.009880065300148982,0.01149503799455293,0.000630648290853047,-0.001387341427461854,0.007977491160231897,-0.001970027687693115,-0.00501400613061369,-0.010675960304486306,-0.002864423917125396
SYNPCC7942_RS05365,0.0017348153149021395,-0.01985955777404448,-0.014699417221089552,-0.011542266330742589,-0.013423334976835814,0.05862705638424114,-0.0053063610265050454,-0.011690591834652217,0.006762647599223064,0.02482866729624778,-0.015679133309054724,-0.002990275553363131,-0.00146065232286402,0.0004912625065693626,0.011702914500090991,-0.02933999774099056,-0.0032714774943037256,-0.01453251677899456,-0.004467105232708692,-0.011364216180512449,-0.007537190212170918,0.0107126619139526,-0.013132553639564221,-0.015500438352403457,-0.027197834289571253,0.011574778938675787,-0.00900614916335859,0.008255904466197872,0.008087320969033083,-0.002726955318855634,0.00880088660928547,0.0027289706939080624,-0.010161647573361084,0.009154015557674368,-0.024289848968663267
SYNPCC7942_RS05370,-0.012130587991750812,-0.0018267126962024933,0.0010751967741255586,-0.02816852853409928,-0.009197895600564629,-0.01016378347063552,-0.010601112419074944,0.004717706810400965,-0.002488609264085676,0.002641620189496618,0.012876343861655452,-0.010388532725812648,0.005021692397227193,0.012132211715145344,0.007862238338306687,-0.013377459754289334,-0.014946674178405044,0.005973426224089192,0.021423303549799048,0.005941678991931529,-0.013084181059674883,0.13549235438276538,0.014875333220761905,-0.04112612739388809,-0.0034658174567072392,-0.0036489872184555386,-0.00973360468601985,0.0015770858555432675,0.024085974901270228,-0.009087549016226031,0.0110402687065464,0.0006719871809254018,0.006216313751188322,-0.00488323076789123,-0.0016136900314532058
SYNPCC7942_RS05375,-0.02297553505694928,-0.008198526595337641,0.009142771191811519,-0.02244686329615123,-0.01030378657350652,-0.013682405035331378,-0.012744180338447524,0.001969613570106057,-4.3090249032514996e-05,0.002953758773744731,-0.0009504676544707724,-0.0019447517595461792,0.005775973608508481,0.004804883308779068,-0.0033104080339850556,-0.005253298239999626,-0.010465716400392677,0.0017278890186459889,0.026012168591034876,-0.002210546224246207,-0.012942872548414872,0.14819178713467515,0.014992540307769356,-0.031205616476070182,-0.0029915209386198924,-0.003966476369800519,-0.0037042650753940183,0.00028195736081158205,0.015511642453816315,0.0033922141172785356,0.005512454182478843,-0.0011995793807798257,0.013709971819226197,-0.007655550597682322,0.007472882749669687
SYNPCC7942_RS05380,-0.022575058620426,-0.002328797287138006,0.021687614574634768,-0.005954002653599473,-0.009409124258268923,-0.01235400166512583,-0.004735333133664778,0.009753883261647773,0.0036755065746678734,-0.002795391790830502,-0.0013647576219184038,0.006738311922741764,0.009226090957887356,-0.01361763474048832,-0.004313531504261283,0.016263288963755534,-0.005270174601343649,-0.0007807642189105689,0.02411080941695382,-0.002872751330855401,0.01447009621911707,0.137583249383878,0.008396730507593882,-0.024931894400152723,-0.012786900188186564,-0.003967851164778969,0.0026583402659349424,-0.0038230206191990396,0.0014899564921556634,0.002174074418334102,-0.007251195623693609,0.0031693396255782504,-0.012879521486255461,-0.009653136036823756,-0.0009242958413461978
SYNPCC7942_RS05385,-0.0208123292707681,-0.0064510370459714295,0.026164760649880107,0.008037237767879204,-0.011092393583387816,-0.02137295083255432,-0.011407040114974766,0.015776948887493904,0.0055803203177135705,0.0030655181936862074,-0.0028457974339977567,-0.0032831470116674545,0.0060068292059056606,-0.03297712070772417,-0.008714128999496293,0.013613250650826091,-0.004784820039209246,0.002417581020673421,0.02666627271194625,-0.0035026048120547454,0.007486133181807292,0.1460929019124824,0.004394096250059584,-0.013977419608522574,-0.003675863426383767,0.006228380516446645,0.013071183147623795,-0.013905372882307218,0.00086600804891596,0.011448792187981593,-0.005826120742080654,0.0005955051586392783,-0.005068506255200061,-0.009510997708776796,0.00473110641484418
