Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
SYNPCC7942_RS10440,-0.00967666151432563,-0.02511855754632508,0.008918835081408958,-0.001487657378796512,0.008574130112937521,-0.014062874975345623,0.010845100604050922,-0.011032539806392046,0.0165607370970995,0.0072066460227876656,-0.007160777834450603,-0.0076782052819550995,-0.009027355508232372,0.008955642912710213,-0.009285575937553723,0.00793900318673205,0.01809154223365832,0.006869057473976441,-0.010231325405896073,0.00573959033410994,-0.0016658388581996953,0.010056920763392596,0.06132735645870154,-0.0007080112064936169,0.0012518591158702406,-0.0083628408595145,-0.024509282955835335,0.049808771694633075,-0.028333646338559712,0.005558214660652004,-0.0008221962653445215,0.004935689148079637,0.009783969296469764,0.001619447553514519,-0.011385099836330952,-0.007109808705717865,-0.00483030049332476,0.0070952338441975646,-0.007382088639072235,0.015180611142598263,-0.0006794329203113566,-0.0032331211500565356,-0.001922926200287687,0.006547548542817324,0.00467934371462409,-0.006550539350657727,0.012474287993083982,-0.0004394462491841135,-0.009255149326165103,-0.01287763138472453,-0.002798308012233141,0.006151144684374499,0.0074004000245420955,0.0030372508592038552,-0.00042457711035356703,-0.002600280738473712,0.029809510184640862,0.011905796867249338,0.005472478022888527,-0.0013282656553728536,-3.409069376734479e-05,-0.009670778894423922,-0.007239551552512149,0.014766559673572793
SYNPCC7942_RS10445,0.003053728001660599,0.015869109051472055,0.0037128234072888637,-0.015327358288569182,0.014583112109567007,0.010059614057922385,0.010756318903225672,-0.02960793869007819,0.004439581139505861,0.005054235314748285,0.003738703681362775,-0.013895614715702255,-0.0017482580440312137,-0.0034353194940320787,-0.006717779749913042,0.000286351522017296,0.026935969108863846,-0.01117725742170218,-0.005659632677300682,-0.02134677239731377,0.002147820019460671,0.07668230690676556,0.022227489277105023,-0.0191291508782169,6.574514797885165e-05,0.00878303570476376,-0.00824107487183879,0.030038638795428306,0.015790493190562412,0.01983320719010815,-0.0011859460428013146,-0.013945614519255642,0.0010655241507026335,0.0032848508365431388,0.011980496784149008,-0.0021051039516389925,-0.01324558831109035,0.006886865428387505,0.004139132563925683,0.010010329196989963,0.0075871140457974195,-0.0017718746612922966,0.002221091904542858,0.011121172624991425,-0.004075093800558128,-0.038752914531823016,0.019497624220543252,-0.007268429762824102,-0.024121887146336885,0.002362841389663164,-0.007085845586075972,-0.007900053276579245,-0.001994284529124997,0.014860952113764522,0.016681225817846427,-0.004986341361237041,0.009767267132801058,-0.0037410043821270115,-0.0035890618390906257,0.0012372761794975378,0.01633096748390871,-0.0013979266839748497,-0.003246702288153028,-0.0028688267251511415
SYNPCC7942_RS10450,0.004473190785855299,-0.02162581460621203,-0.018256514432119054,0.00739370052782669,0.04776479600255113,-0.01680024830337759,-0.007008614478286518,-0.008978923650921474,-0.019819495190107807,-0.0030665833567190184,-0.012663996075924137,0.0010883303079032187,-0.00361946645981916,0.017105921367540234,0.00959552765726865,0.016759974597761695,0.00618668374583703,0.004830615819168259,0.02921365145576148,-0.014344233659319678,0.025782512610690124,-0.013691893997480194,-0.010081815626744792,0.001527027601344406,-0.015401460922581697,-0.02338042075442478,0.010603270902292159,-0.023936082229269066,0.007561609855742228,0.007121193216017969,-0.00954186668242423,-0.0031630208554729285,-0.003679711019694884,-0.018567374775293688,-0.00657859177650898,-0.02822141971512874,0.009110901887796972,-0.02074871862005813,0.004034962901211633,0.033487422047508944,-0.03001337894037101,0.00198694013449964,0.001242709913738317,-0.012529625729470592,0.0006552601586979555,-0.003166906375724258,-0.01887173288874848,-0.0011829104176909555,0.008429593597151118,-0.00977637691178353,-0.007841739468713551,-0.034279067058618024,-0.011871927071337609,-0.014736450641601877,0.012588841788224192,0.0028632588213963603,-0.01082577469839306,0.005654293581403601,-0.037822295204972926,0.015004830282329781,0.01723310433284217,0.028042046752704882,-0.008274320755522068,0.004054568151319711
SYNPCC7942_RS10455,-0.0015821144337464553,-0.0019436148720513582,-0.007826546089563294,0.01570535860784474,0.004466931394406465,-0.0063435413567310105,0.0055824554183784465,-0.006149572678679635,-0.006231476642893205,-0.014526604771724771,0.017420403465637196,-0.016862926396379093,-0.01644644446913931,0.034597237611733535,0.0022409208644679464,0.01381721056030707,0.008649654144392498,-0.0038709950749121974,-0.0111064441253271,0.00705244515276457,-0.006560540384725649,-0.002440586519229225,0.007462151890758844,0.005655832085216675,-0.01492706522346812,0.0011534200948416804,0.04048819362794495,-0.00879192276289895,-0.05509182007724623,0.016892301906317155,0.004796384929666067,-0.0022515678919806338,-0.013211344415815356,-0.002695983838065969,0.021676362794218012,0.021175639686274166,-0.021233233794345403,0.011770859284695803,0.006250130763322855,-0.007255159849042111,-0.05851168665781901,-0.012065122893922168,0.0008311118040755849,0.0060544349620644455,0.003394189081733261,-0.0014238076997926358,0.0032421092972351098,-0.011056725827297243,-0.003439310948606393,-0.014043282098235377,0.004283559591781163,-0.022485720890725723,-0.022198276034398553,0.022408641941044933,0.0022919174352767574,0.0024917755797078645,0.03068416946332385,-0.020721602011118074,0.009745138764199378,0.006166175771118976,-0.004154939328738233,-0.007814354073604491,-0.0012819492763612586,0.001788617534145317
SYNPCC7942_RS10460,-0.00250785819312322,0.0024519291108175915,-0.0128911380587065,0.0035578209343956353,-0.008203943323011638,-0.00608606857731029,0.0018651286012524564,-0.005480435272397205,-0.01834673932957664,-0.020716996178459863,-0.004891552376107024,-0.003934960807482868,-0.004808446121719209,0.00346393896064045,-0.006208858805947036,0.0005624627001489758,-0.012366772805828048,-0.007075327159345352,-0.0048397326033352995,-0.011224409338439106,-0.005593986916344183,-0.005271257515779459,-0.009978858592041123,0.002693361267189391,-0.0012418584070782264,-0.002457845773013635,0.005039714573933219,-0.007713753086911324,-0.00543696061420253,0.0016983488209907829,0.007973342743986424,-0.006848131807690803,-0.006823531465765126,-0.003629821851520764,-0.007818875569154603,0.000525633367216526,-0.0023080880118700026,0.012514627295834664,0.011860980107364048,-0.014966056372051489,-0.008495132588262764,0.00810704535934446,-0.015654564032636674,-0.001491680365028438,0.014008194193053127,-0.006589237769011769,0.0007344280595923027,0.007608672735669492,0.003562475453044782,0.0033684734230700177,-0.008732180467850795,-0.009257629462924055,-0.01318217949408003,-0.009242931283533371,0.011537477002572833,-0.002721034100739864,-0.011169135396562233,0.01326359793868133,0.006248850986951605,-0.003842114179102706,0.011445607897292992,-0.0022267983786891923,-0.0009711691458955835,-0.024580393362153355
SYNPCC7942_RS10465,0.007636852314246464,0.005267947041802231,-0.0158804884271513,-0.009860829247380232,-0.002262096349727059,-0.003976289871526059,-0.006219256821549486,-0.013277638884054453,0.007060147891618228,-0.026128613360150856,-0.0032457430038245194,-0.0018200160811907909,-0.011108719393004675,-0.017354330088738837,-0.008087768302754449,-0.0027242794640137988,0.0014848898899969321,-0.0033449478262624972,-0.003989025325853105,-0.005450586315640751,-0.005944335977074094,-0.007950677238117798,-0.016714874907475273,0.008916836420802548,-0.00588806186258176,-0.0009959118973069281,0.012142751880414799,0.00866662012132536,0.005550633331555286,-0.0010857989033340519,0.008940563172523966,-0.003223546424687786,-0.0018683421651185693,0.0007466113352604998,-0.01795241341212904,-0.019562920598916476,-0.0024460017869700175,-0.0005645249018327143,-0.0007610048321264694,-0.02893245485958241,0.007169626258191831,0.0006524607919207757,-0.01020788005287247,-0.008330863521065282,-0.0010449823223991283,-0.009409636764074133,0.003733826385364073,0.009690982129208233,0.005568521192278964,-0.009683354613742085,-0.004498261565863979,-0.004529789715778374,0.000514780192490898,-0.003872709038599601,-0.0018627595543309256,-0.015703063133531276,-0.01642714048283063,0.006592448782126532,0.004313088556049036,-0.00716251650117052,0.0218043036502391,-0.005482735596616336,0.002492301837380307,0.02495214517851771
SYNPCC7942_RS10470,-0.007576480278030221,0.0036293546051589507,-0.0018092289187089628,-0.0030794049025054254,-0.021237083667994462,-0.010106020127598443,-0.00587899257714215,0.004594199961681056,-0.02133829042480151,-0.001969737393216531,-0.003962031784626901,0.003046530394105707,0.004579655628511583,0.004209048445106953,-0.0027262276757442096,0.0023032874714650387,-0.0012913005012739438,-0.008716482998577255,0.0012730884326631426,0.004379767488614475,-0.009447259691138379,-0.01512781761839242,0.006551627742365837,0.00177575062903058,0.0028628716147159356,-0.022930625875162848,-0.00026163598830495727,0.021462817581761162,0.003584729829047666,-0.011370024057639904,-0.0033135190330419533,-0.0030089170417584893,-0.008871831752220014,0.0043782765785726225,0.01041526114407793,-0.006623255456426541,-0.0027174348189509022,-0.00547940069082296,0.007506563548759916,0.00022144347903766827,-0.005795696538195465,0.010992737059728147,-0.008748778129086613,0.006570983238036392,0.0004754170393392638,-0.01376188140681724,0.007961388533723978,-0.006402506012110552,0.0009421319781490796,0.0022830501371188102,0.0014676909875997915,-0.016782267346201446,0.0049682117521255035,-0.017652422532365698,-0.01852685410432697,-0.001147616818501045,-0.0036359614195962528,0.009431291862214322,-0.0178604019849918,-0.005241505959964395,-0.00020248395730168128,-0.00012708021412264915,-0.0015960530869595499,0.0048499494722384715
SYNPCC7942_RS13805,-0.014142372379712378,-0.0021831493438349745,0.004259128183903724,0.015679207995589677,-0.005213758489068018,-0.0030536796232348866,0.002513135076944341,-0.005749976993100456,-0.04936553435466295,0.08581586042179741,0.03639954852343756,0.007158402205989966,-0.0028945062644344004,-0.013774584616130056,-0.011227173475846987,-0.0007032369297528623,0.008849248081061679,-0.01871201349374562,0.02202169500839095,0.012742694635107035,0.014673740536987903,-0.06391979841836862,0.020944573828680264,-0.02415441205597652,-0.01195278148803071,-0.0030091093790655804,-0.022080187831424278,0.023923149723070653,-0.010292506572662768,0.01347717071184533,-0.012704994624112405,-0.036862565975201246,-0.003097824513460336,0.04622777522901125,0.08306503639110167,0.006617974447348938,0.014897925260299715,-0.03118002344060202,0.0053938731160832875,-0.012993405394611968,-0.010894426871490202,-0.0005772967223912101,0.003418451175001932,-0.010319792940976322,0.01560525869008176,-0.008599597357508653,0.016153029336896628,0.060316057388677596,0.025662751908492494,-0.04180525430682994,0.0330498967797513,0.038859030854458625,-0.0038119878834250507,-0.012609489441645264,0.006767858437645422,-0.01473745670473544,0.025903524197551382,0.014845410603657789,-0.006829777687118335,-0.016392289473491813,0.012221379005993599,-0.02469381790070675,-0.026573746890548394,-0.05910480373047052
SYNPCC7942_RS10475,0.0053172789592555204,-0.002645210686560352,-0.008598298947495066,0.037158876062113905,-0.013330792660188965,-0.005409863026737339,0.013431901455894697,-0.0015151456861930708,-0.006805345348292588,0.004923118986880252,0.007037481067848993,-0.003144287645137016,-0.010055551918385409,-0.010254044704541372,-0.013645858069183572,-0.018519478703087514,-0.002796290947656113,-0.00033533015822705966,-0.012636436620265977,-0.010327904652685332,-0.0068540573059986684,-0.01436382015662739,-0.008415792384218185,0.0021880892265121418,0.008260351263645356,-0.004231076406929537,-0.0030908053995699707,-0.013128624446049359,-0.0009060126600706478,0.0015869060136667551,-0.014743982957084307,-0.0022758163752843296,-0.012274140149516994,-0.006144356907329589,-0.017177033959840514,-0.0030557373777965573,-0.004142903213540012,0.005408331521718765,-0.00019600807199415254,-0.00011454400642367132,0.0020366447405886804,0.007804127624196951,-0.006755771626805721,-0.0055317320383874045,-0.01695517551119882,0.004653706981145713,-0.009896306549178661,-0.007131254016713606,-0.0045022529685882174,0.02110556118535359,-0.01593924956048623,0.0006298999453621791,-0.0176908071535021,-0.007046694852722452,0.00019305205398619893,-0.0100952256948972,-6.075329967446002e-05,-0.005888784469717548,-0.0018112845181138453,0.0077044289869326295,-0.014515303353958332,0.001953823915296806,0.0019319862667785367,-0.022311780214400435
SYNPCC7942_RS10480,-0.010964743729137994,-0.017771312658104534,-0.004205111798510795,0.005413376646450922,0.007578761456854543,-0.009999105103396203,0.0023834139864604615,-0.004962081927111686,-0.012700683316747757,-0.009762444689542104,-0.006151293155303618,0.00033033964207687216,0.011607501678181056,0.004968589114275809,-0.016867348866834334,0.013869041952628731,0.012946661499790672,0.010619634806664249,0.010417139203047366,0.008575670717602684,-0.01335317286168914,-0.014058114321350035,0.024245639446432807,0.01960175342665408,-0.007073493982109781,-0.015130189653204416,0.024923794471522518,0.0036614655497427557,-0.011567369396828895,-0.0018376006402915763,0.004948387123856361,-0.021077300702994246,0.0002104472057968524,0.007008011984158619,-0.006780431597239903,0.00694333020427136,-0.0017330726342329997,0.007353752787021,0.007618762403538311,-0.011178022026357919,-0.015152150878751849,0.001268891354838498,-0.005500520213513167,-0.008270909914986394,0.005070355889787769,-0.010699092378424509,-0.0022176956202991298,0.005930316683195742,-0.00546683526250548,0.0021459449786471853,-0.016099726748173945,0.012885345833510158,0.004805850710189485,0.005339330934962209,0.0024716676235138815,-0.0036639972441941107,0.011886717779764662,-0.019458431928693645,-0.005662922111033116,0.003056904320298888,0.015483541762881163,0.02059093894952534,0.010596215630788592,0.00808367936032925
SYNPCC7942_RS10485,-0.014889815036775965,-0.006265107720585781,0.0015406288349681901,-0.0020761056579077976,0.05035951271408792,0.0024349322256676264,-0.01576192771536317,-0.0029554738256362375,0.009138556679850206,-0.006488652189978731,0.011286808652827704,0.004434330929362471,0.004690836925901917,0.012500859601485136,0.0016683683740891001,-0.010431041993073362,-0.008756102538859079,0.006762397121270595,-0.0029212472331986,-0.018259050426525616,-0.01026847360751128,0.010504241479080573,0.035059454821671256,0.009666638260834888,0.0009382417797668605,-0.014911916334428892,0.004363756612189628,1.4276474096649597e-05,0.006422969152361263,0.008725642001672857,0.00468170090231247,-0.0004003577419895749,0.0028545197379962178,-0.014033855249190302,0.00015672510692260196,0.0037693959468541216,-0.00014899717289947587,-0.0022331582676011685,0.0034464756027637665,0.010781083327860815,-0.006500363144632066,0.009385737204822641,-0.026228470597457424,0.004833445719173224,-0.008348986245540998,0.01188072178908175,-0.010937642770810068,0.0045307614773046475,0.027753570893822497,-0.0006699185721996011,-0.015852553629555757,-0.0067898178292403535,-0.01952240910648972,-0.014765000974279742,-0.004176344352321815,-0.015054437130780899,-0.006842412509052932,0.006118691258399266,-0.007629006813780144,0.00040575100712657216,0.00010411140675044361,-0.007654048139597361,-0.0003096129392466352,0.008799841017184902
SYNPCC7942_RS10490,-0.007499375915238988,-0.011059744546396974,0.0005298900937369847,0.00786733565031328,0.046499655525250524,-0.003447268584083681,-0.005554406979544815,0.015374560040159933,-0.000159239521244204,0.0058866013217336215,0.01588743075723921,0.0077225681299574024,-0.006955291147082848,0.007875928743910597,0.004524339715854399,0.001803053226055235,0.008276954957787882,0.009044834705315424,0.002364128832905039,-0.012506487029579856,-0.014915961667984421,0.004736303835212274,0.00397897029073951,0.009550230887454417,-0.013955402054212,-0.012361451478985297,0.00923295504298932,-0.007608190333179971,0.007245950634680103,0.0066344525874666915,0.000569933326047813,-0.004720057115550941,-0.0016191699368455264,-0.011674089165023795,0.005598871388966962,-0.00036348315377743035,-0.004985369932694088,-0.0005022799109695951,0.00039046183300639773,0.0014683430920554724,-0.004226219208677729,0.011297226961835036,-0.0035713518800828824,0.01233709062304033,-0.007583183417609817,0.010898488520870376,-0.0065577896784614785,0.004477414827432399,0.018385377963643087,0.0007280977430496677,0.00394829934672051,-0.006683180568858655,-0.00878649088025219,-0.022240038454374774,-0.0019965645163704175,-0.005371361087174119,-0.0005314574018144652,-0.00019140227941281075,-0.009715155241814637,0.0024972234658196175,0.0018800190685526422,-0.011602159919431518,0.012596491132400849,0.00459745102120617
SYNPCC7942_RS10495,-0.010073351285567267,-0.005270665597725991,0.0008580372294271425,0.0047437307587595385,0.05311543537232946,-0.005618392204606337,-0.007607148597861831,0.012380789671613818,0.0022361594957613275,0.019467269512723588,0.021215597016274988,0.015942430491138988,-0.009739862014340772,0.00462685719964794,0.0033666150025706237,-0.0026831830644187403,0.00787204955697134,-0.004851463975287773,-0.0022563053262179716,-0.02614772835881841,-0.014660942698366358,-0.003927079932493565,0.014643140635663198,0.009970373406951567,-0.014848604837982622,-0.004117441329288121,0.007193480745051422,-0.00449583645673427,0.032896192015937416,0.0031280279781200826,-0.00275767618430043,-0.002029242278134802,-0.005237480002069707,0.004461618459873147,-0.004962169245708374,0.00106809103773678,-0.0025013040180715974,-0.0014185020764015648,0.003534730105989492,0.012890156081436453,-0.0019004861302936316,0.0069885340545558375,-0.011863766488369135,0.00517263462646266,-0.004158442512080918,0.027063799136277718,0.003428255811204263,0.0004624867946221021,0.014068535365227237,-0.0018092962129382445,-0.006844990927150273,-0.005138533675173403,-0.003150716180266094,-0.0209383047973368,0.005436889076536086,-0.0009107588574808397,-0.01698908109604712,0.007533710963070195,-0.01314228955786866,0.005793958792590877,0.00576605430871203,-0.0032022764879751646,0.02173846425626232,0.01250678614992312
SYNPCC7942_RS10500,0.0027505758582783034,-0.006883783717161803,-0.003371007199151962,0.0013783595659628395,0.051315120296849676,-0.002577028589150743,-0.0023653500490968486,0.005398458797959288,-0.0010675175263241707,-0.0004446316583457072,0.008508827013015842,0.0008217171550791605,-0.007889510556253948,-0.008198589904563687,0.005265823193317316,-0.001653908840491068,0.012544536298259624,-0.008495983403754454,0.0008983964638477593,-0.00612967533327328,-0.008004212251003314,0.0031300320929412966,-0.008983759303672248,0.011168118869775083,-0.006504571128772889,-0.00789409322969756,0.009106970559292526,0.006109739911713312,0.002700211931960873,0.004059581445173794,-0.0025875203667518926,0.0007971961651896235,-0.005949274092175596,0.0031337085818792837,8.418838634447261e-06,-0.0014829102761698381,-0.0005377501291739334,0.007576198315003186,0.0012303627838051512,0.005220270885444113,0.008487215562541573,-0.0008506258240945998,-0.007417199782735072,-8.849374381655657e-05,-0.00494785384401259,0.008968754058481802,-0.008741584782704063,-0.01254515542578648,0.0006522475594692277,-0.005987207574494963,-0.010459616256906812,0.007244242236814247,-0.009808686275179682,-0.013250133747935187,-0.0033257005219414744,-0.00758884712155696,-0.0077970542018544345,-0.010022734101822703,-0.011921946749883214,-0.007477905069974395,-0.012092242726262942,0.005320451100149591,-0.005588547907805306,-0.002952606534345544
SYNPCC7942_RS10505,-0.012539971790560506,0.0009584659941103987,-0.00196218442538116,0.0079608159917487,0.05796953868016683,-0.003540977754397103,0.00010178980511734425,0.005898362482637597,-0.02550499821321822,0.002186277115629609,0.007806050958748947,0.003761042621819866,0.0014207300355730949,-0.009530426338149368,0.015323548627181294,-0.01752664815826701,0.015955108043433357,-0.00729803558630765,-0.00348278054568315,-0.007044961603648744,-0.0035049801519407464,0.014672724982300309,-0.013555065908606702,0.0024667732229011288,0.0006682042344402046,-0.00021404317204508903,0.004678849142125252,0.015355963411377016,-0.010094860429148991,-0.00016088370896649547,0.007468356629245756,-0.015122360781122607,-0.0013815261525681596,0.01209257596904944,-0.0045408377321768615,-0.004513366370151529,0.0015090211460219575,-0.0011711273927440438,0.0037770746223042173,0.00385774923276629,0.007248697190846554,-0.0006123094847716294,-0.0010415222365979524,0.014409898796170653,-0.007974661228292242,-0.009643756319975293,-0.010795926744902394,-0.004768824384552115,0.0009194035015229389,-0.009291171237538386,-0.009551216355575968,0.007929625870985205,0.005423503992756607,-0.01722596268608287,-0.0057501855157670026,0.007777664431443536,-0.018179679870840234,0.005006459678544272,-0.013393544190218288,-0.016142123077398884,-7.614809612704457e-05,-0.007848629946796585,-0.012926626290843448,-0.0003364154164773892
SYNPCC7942_RS10510,0.00762275010267888,0.0011972505899482233,-0.009885288205060776,-0.01280096058996588,0.021187245831094242,-0.005026571405761615,0.001105510514258457,0.008011060274162898,-0.0006190444435504684,0.005736425378364964,-0.009988986546138879,0.004592856587785717,0.001676919294907422,0.0023234415634937338,-0.006412567141961757,0.00851450202181999,0.024155811730034105,-0.008348431636059174,-0.018864761367474784,-0.0240391289639729,-0.01437755667509994,0.00369025899230639,0.017234448452303347,0.008971452934160948,-0.0014685632698932724,-0.0006560533436258827,0.0026889033740578883,-0.015378634356889078,0.010775039327011017,0.011806868172890068,-0.009098185417503613,-0.010080676903479925,-0.0007677208652614873,-0.002099348332802906,-0.0021673747129479603,-0.008741023155066148,-0.006958619023052667,0.01462612460058686,0.0010325380839786129,0.0037140450412623876,0.0029022215822413523,-0.0017787556803995385,-0.0016444313559115411,0.004297484226788818,-0.007823474031443565,0.017656915263836098,-0.013630433267831359,-0.0004855398568330196,0.0034204605941508615,0.005758374181239065,-0.007938151125885487,-0.00536181672443807,0.01008514522519871,-0.004957041006364393,0.003840352214105199,0.008110229104918322,0.00683289528877446,-0.0019314887104674536,-0.0052670120778046566,-0.009046025797765735,0.010339768254307859,0.002432388657154469,-0.020805428971833052,0.0024693940875848523
SYNPCC7942_RS10515,0.0010900753642783339,0.0019161297662677384,-0.00407820866334966,0.004735315861456247,-0.0069815337433422565,-0.0040991200348785015,-0.00521200338238759,-0.0018467562243684504,-0.0036203514841382997,-0.005110034860620248,-0.0048160544727230544,-0.009224695125268545,-0.003317904771782339,0.0010423744822735798,-0.013904206208101346,-0.0025665109285382,0.0007424167350010538,0.0008551589382880247,0.00033526318931345134,-0.00024739846423869975,-0.0021625523092483902,-0.013144130683258252,-0.010323546697642627,-0.0023189583152523566,-0.004914599385909857,0.0006101698483629992,0.0026360389135172795,0.03185266705059634,0.002373189158963423,0.0011916150417392503,-0.006135329370275245,0.0013165586699261877,0.002465440901568402,-0.003572935047679631,0.003662501862205179,0.004029250827163619,-0.0065831423241557215,-0.00039084688019310837,-0.01196884315201322,-0.015397979317140528,0.00018567082802828434,-0.0068547899124907306,0.001822933482498091,-0.008712391905299897,0.000997440965174634,0.025691777859553767,-0.0035152985752173464,-0.003571358922910593,0.00047293719915775923,0.002264185839270038,-0.0001884195787035151,-0.002614724579289156,0.0036585455896475487,-0.001700071990635278,0.003506471636594197,0.0023303184041738333,-0.005180727372683111,-0.009489448854234014,-0.007557889738043878,0.000493184464248979,0.0019480512424276866,-0.013955889986892423,-0.006813778915411215,-0.014054875816245134
SYNPCC7942_RS10520,-0.004550590745845418,0.0011236081033178854,-0.005832119297339775,0.015118583205749558,0.0032087065063860394,-0.010794780944403226,0.003758744725801944,0.003416814796189791,-0.006729810659574304,-0.00563525414092967,-0.005904244807364128,-0.007969935796270146,-0.00018066075145487526,0.008470568930168013,-0.0006487972419993523,0.0022468174221718473,0.01595462232072405,-0.004203960380963115,-0.007311407111553805,0.001639774830115242,0.004875200351278894,-0.021172238118396716,0.0001006805912540733,0.0007484603486738505,-0.01211200912762375,-0.00845769115432608,-0.000657988120695081,0.014446393311102161,-0.015496031614606453,-0.0007194759231565806,-0.010515009047144398,-0.005983451168149528,0.011287787807649875,-0.009241057192117753,-0.004672375084744722,0.0035094742468475097,0.0010870084050009395,-0.0027076200533414163,0.002825401268769855,-0.00714807477356756,-0.006983176438000406,-0.002813806332006704,-0.02032758095392054,-0.0021327662026667314,0.0020331618066817044,0.027028273979969174,-0.004156864176515788,-0.00963723467577457,0.007245017042758062,-0.020687284145446093,-0.0014494340987126978,-0.013204771028708883,0.006589929476801651,0.0010722968950117608,-3.7245263611690274e-06,-0.0028694136945937297,0.007542897871481268,-0.0026414607475640315,-0.011253605952080662,0.0015200161711121738,0.00893377267375673,-0.012606130161415532,-0.006954025750699843,-0.004451001428929672
SYNPCC7942_RS10525,0.0018533793279444314,-0.001768372664032225,-0.016237234192203256,0.005086365758643511,0.002565101137212775,-0.008748216072386012,-0.0034173447742628406,-0.0110254663119835,3.340568231527641e-05,0.011229330843180474,-0.003579562884988389,0.008623416828872667,-0.008734303497211972,0.00807729411416209,-0.021359620056176958,0.0030230039912810132,0.001674748911976379,0.0028712872849010556,0.011645089065776737,-0.0046310450332869655,-0.007523159536035198,-0.01573733737355386,-0.012441632768480326,0.009867349260950604,-0.015712211835783245,0.016240943719177735,0.0004313091892440245,0.0009593321510610961,-0.01802130419118784,-0.012674099895832434,-0.008998019281247228,0.0020135283252806085,0.009131867575676625,0.0003252032051875977,-0.0024112705870128555,-0.012102052425272188,-0.001891921606227629,-0.01457547489374537,-0.011744795438434643,0.0031200819026835423,-0.002667011789496915,-0.005392360358740623,-0.00833240842101252,0.008409023992228483,0.0017154938962301964,0.009502865525618338,0.003985684253593788,0.0034233437829360616,0.004669617350145256,0.026625070476497897,-0.005694234607106576,-0.014197512933399891,0.006720716609367751,0.0044458255864232386,0.0025431403153872555,0.002067883763877134,-0.017469294116765663,-0.011483872951852435,-0.019286289751688255,-0.014889828264308087,0.007583348596669782,-0.01637764407103272,-0.020393807880309898,-0.003055823698313464
SYNPCC7942_RS10530,0.009865757430422964,-0.0026273698295830607,0.005773020887764884,0.008203253616953756,0.0007650548778975263,-0.012428959224159113,-0.015086061495754189,-0.010763507246103492,0.01132550413787883,-0.013057517827856328,-0.0018898776963862426,-0.007730255031470239,-0.017176264705004666,-0.010563835294030004,0.004366072058356464,0.023599157501194328,-0.015298883141193409,-0.021014670781619893,-0.0020115998184482677,-0.01373451999862424,0.0011673120054172576,-0.018991920673142818,-0.02287193294053447,0.033120751934309536,-0.0018192704652850841,0.029588375021804128,0.018827187721333592,0.006999993270463927,0.007726242779104161,0.017755297028471825,-0.009902310518537372,0.003126383168653382,-0.003965868279950591,-0.013922211922150898,-0.011646056394058564,-0.018106474719489313,-0.0178448062458355,-0.03735906322409156,0.0004050090638827198,0.013099273187514271,-0.005587002240422995,-0.012811999348145793,0.009977556340699367,-0.007362981806748428,-0.012437777154648492,0.005469016189340442,0.013688175183484919,0.009318377537323248,-0.014076069082594136,-0.001981743238640489,-0.008635524359218228,-0.001335617025827032,0.014071512435275511,0.0017307827252825347,0.00285046785921593,-0.0034606576716624594,0.008931790619726574,-0.0034533630338193008,-0.00993963242351297,-0.010620358307454142,-0.00048534871039644954,-0.033209976608751024,0.015949588773545006,-0.03571581007850103
SYNPCC7942_RS10535,-0.01781757771110328,-0.007399368017208239,0.00558574140567413,-0.018217455801283762,-0.01731113548488146,0.038963131875150527,0.01712068011307797,0.0007882373022980306,0.009179636148542208,0.010918503761245287,0.0007654042560361917,-0.040348051584363186,0.009705937313595887,0.005301017930474205,-0.008221554999251703,-0.037066209713265054,-0.050268547119242196,0.030162013937652197,-0.023333866778672777,-0.00412143813197554,0.01463356086062113,0.0031196916887579747,-0.04356841807840692,0.06859019261477504,0.0004596495564117148,0.006800381167694731,-0.019026978706712355,-0.004156401051556972,-0.0010209709911582292,0.010800831484707656,0.027809061553108454,-0.010366651319893833,-0.007934402870080216,-0.03947071240423222,0.008571518830784552,-0.013330983344161327,-0.005493638570747499,-0.014628745378867396,-0.019865978585032033,0.0107802062266469,-0.005876426515850143,-0.009261656487482638,0.016500952076035327,0.0018504864359679815,-0.0024744160523484183,-0.006442037201185295,-0.014647412528712758,0.017542032814747272,-0.0034297788519208026,0.0037555760226897572,-0.0034663870348011798,-0.024931295242128327,0.021408307140355645,0.0005476180482301219,-0.006020755364413846,-0.022566569682825867,0.006547449897925619,0.02266993295063412,-0.005507141074863581,0.005104878553574014,0.0025986996245778494,-0.0010319953662240393,0.035655679748135466,-0.0030522409796625606
