Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
SYNPCC7942_RS09425,-0.007620361280211949,-0.009902587509731083,0.0035815317730658303,0.001249839692035867,-0.0014290968476781836,-0.00618860379166933,0.0013299832497457942,-0.00714835854012917,-0.0030401093177105463,0.0058404728372745416,0.025724513414144362,-0.003954388836114226,-0.005433122242999759,0.0002908980911068856,-0.011122642060649621,-0.001326926701655147,-0.004188381429031251,0.011948250340964464,-0.02042484581486581,-0.03487323641304329,-0.0022466781019148127,-0.012677029764033556,0.013317002291073842,0.0014689550400680082,-0.019492579543697406,0.07337259982655919,0.001438353752996784,-0.007034293848295397,-0.0007006368210869564,0.01611394462988832,0.0065287462135663055,-0.0070951933759992375,-0.008556608849123001,-0.0029141644591166222,0.019958292382754123,0.013811457773728065,0.018943597983133303,-0.002617496876334968,-0.014573634105667149,-0.014134047827179677,-0.008879579785721948
SYNPCC7942_RS09430,0.001828944155076225,0.002105392394357765,-0.004607111840749397,-0.015247492633477975,-0.007744358035326967,-0.004019505574195926,-0.013543767113243024,0.01598436954853757,-0.012944007181058688,-0.007612601179249332,0.007484947812441883,0.0036688874245331417,-0.0017193787384351157,-0.0003275850849060938,-0.004130811065230315,-0.013257631024392364,-0.011145371647578785,-0.013900721776494065,-0.008256119271977525,0.0001788178268461921,0.02065950533982407,0.0025432249446427865,0.0001851877283049144,-0.0009926362643403516,-0.014504151241451425,0.019426043588131495,-0.0004976387597235479,0.004280780649907392,-0.003907175490052241,0.004201104396136461,0.009474272191990648,-0.006535896921023606,-0.007371424668183776,-0.0049444861790133784,0.008309291087922744,-0.001450049993944612,0.008296995362105942,-0.002605660155158679,-0.019869763842487138,-0.00040663487003795657,0.007636245414493674
SYNPCC7942_RS09435,-0.0005898435019530719,0.0020862623892804757,0.00042729365957120194,0.011651777848318483,-0.00636201815212391,-0.006524212099212628,-0.0012710855767676756,-0.01559559880969804,-0.0021746834509822357,-0.019108853431900732,-0.010867733153702774,-0.011021045487371985,-0.011596504683617817,-0.020305667506772117,-0.009537323633005072,0.02046365390607336,0.0050861346101547635,-0.0006267006282614031,-0.01308352733554742,0.006345511748380696,-0.007943048037788,-0.01776481103990339,-0.005713599130019746,-0.006267381781115753,-0.005877459161782093,-0.009167225600643378,0.012016839434193946,0.002356137438868324,0.007345987284913384,0.011922832349795293,0.0030071079821905487,0.0111326092449685,-0.0033652365974332905,-0.0005207456687489245,0.011901907351495097,0.012873197272166681,0.004993129417528889,-0.006050644438475291,-0.008844234587534895,0.0018912615093126571,-0.0193941149982096
SYNPCC7942_RS09440,0.0011090683107938825,0.011209447529370354,-0.005252988332664298,-0.005201623330243121,0.00024758027288688975,-0.002711085324047904,0.0027508398359134944,-0.003927349897265117,0.016500849433616866,-0.011355364464629075,-0.009298831285742264,-0.006092111977399079,-0.007699816029098259,-0.0025078187993021824,0.0014519666007211734,0.01145037298627882,0.0024252389923230164,-0.0028686533563914273,0.007180444914767501,0.0009778593770055604,-0.012134774075082138,-0.011308882038724176,-0.018249417691064404,0.003038772132718465,-0.007012656706879372,-0.007856031626568317,0.011891230007629445,-0.010204542313698295,0.005896636703168172,-0.002581923762041555,-0.003998820919697534,0.032476876712615656,-0.01436806851674839,0.007282152984874754,-0.009911113699253859,-0.004670892022368636,0.0009163729198249466,-0.0024812291031120126,-0.011848027535680147,-0.018354844679443583,-0.008235202435245654
SYNPCC7942_RS09445,-0.00407349089700487,-0.008534839831943081,-0.002018043671025258,0.002144940674281412,-0.002339414682652771,-0.003179910593236466,-0.01317460642442204,0.0022875623562771345,0.04504649559067254,-0.01695566089185247,0.015164840552009696,-0.006605075484569322,-0.00288105660443539,0.011739418768055749,0.013046321708266225,-0.00021761189907335107,0.0070211960914811425,-0.009515178905924335,0.014712444510413765,-0.005695442502732657,0.0038695141262287177,-0.012684904945310037,0.00597336746435355,-0.005902196556276583,-0.007038204006491185,-0.0018531463914598725,0.005049412521465063,0.007727311123214943,0.00526348729858049,0.004034074872287934,-0.010343094130313446,-0.010002343296222188,0.022938176834591973,-0.0009224132153421472,-0.0009294605263888432,-0.004213643177380007,-0.0016631692892100296,0.0001962799288777624,-0.006763811156173476,-0.0023063785946921683,0.004135155566323081
SYNPCC7942_RS09450,-0.003368400318074267,0.0009243774987228136,-0.0062195742678258815,-0.00035682369504438797,0.0023637337900658546,-0.006844365609871236,-0.010192734206298253,-0.0004501857352960274,0.053483181463063634,0.013043449683622872,0.013788317784253785,0.003286389508260347,-0.010151074588501879,-0.004927964772091321,-0.010525103396102582,-0.00036844714298464506,0.006938314660018682,-0.02305307463102225,0.018370865612777364,-0.0006277960664772745,-0.012059779186655321,-0.005599563380601166,0.012795109277618283,0.0034088604930439083,-0.00933081454917379,-0.002535470848970491,0.005525395457821421,0.007897940145518683,0.01569913376939608,0.013647436976350277,-0.006266006827802193,-0.006321661598684487,0.00812422013722424,-0.015283329299845905,-0.018057083821296713,-0.019748775522546017,0.007654435700806047,-0.03252936355079077,0.005182487326661852,0.0006275224125830386,0.009753129937674408
SYNPCC7942_RS09455,-0.0028415385194580454,-0.0018403423124163068,-0.014304650174234252,-0.0038418234334610525,-0.01797449841295737,-0.006970269057942356,-0.013664359067617086,-0.022242358315022758,0.0077266020533626615,-0.01868162098225964,-0.004261013521750656,0.007587191602638682,-0.008741628969066502,-0.013710780412211385,0.009381892744560754,0.0008468009840780821,0.009356870977909004,0.006956043039539641,0.01738391018328085,0.006108387779602597,-0.0012326924803340957,-0.015316793992298103,0.0029543945099000336,0.002244881730147165,-0.0017337572117747133,0.013452205565386587,0.006884509864112156,-0.0034170270188831763,0.0036018605332260724,-0.016488435832279165,0.0020952825256468767,0.01848557793172754,0.0004790813422088905,-0.023675096233810592,0.0012291885773128256,-0.022267290891645218,0.00978175471795642,-0.009709171047769976,-0.007618331300379841,0.008645461689285554,-0.0077037768540208105
SYNPCC7942_RS09460,-0.022721359954883207,0.0061399039690917135,-0.01980142976782012,-0.012422574351967001,-0.025056550882863453,-0.006312246533002111,4.360456236405826e-05,-0.02971796129258237,-0.010037134816016853,0.008163337312905012,-0.011670322473836205,0.008009539932910517,0.021046507940222288,-0.014713823307212836,0.016672950103462203,0.002196652475273216,0.016229266151427862,0.04446529774373982,0.009921950959582686,-0.02275575746619959,-0.009905861161666639,0.004259590806336337,0.004882854843298691,-0.009035931692109228,0.010331153779923831,0.0013588582070181829,0.023990234732300494,0.0017694752780545474,-0.00018990369220538183,-0.012753827034351706,-0.00882288989994734,0.013414934111264059,-0.0028702911345110933,-0.012428138393651804,0.009059773495775423,-0.032730940288919645,0.00839637065584604,-0.010148400022229404,-0.026809895941746417,-0.02369537687065222,0.020471862689178444
SYNPCC7942_RS09465,-0.02294675773580827,-0.008622124353918832,-0.0029987684522133286,0.00022691810893667557,-0.003461400679450942,0.005224042558386637,0.005273189552286051,-0.011228865729897957,0.0029881030273438123,0.00017001921609363166,0.012680937218527337,0.014717975739987975,-0.008003609745474607,-0.017316007436561393,-0.004977976868509168,-0.011247754511355217,-0.013027839960160183,-0.004146235995096402,0.0098981176453892,0.0034876400417319002,-0.009987855006854172,0.015493982323493085,0.007319743865138345,-0.003340632451915688,-0.010126046095685267,-0.009330579671845656,-0.01728617563443182,0.010853545741405282,-0.0015524272469529283,-0.009332310717326178,-0.00552621192011867,-0.008582177768077027,-0.010723550136153549,0.007034880617975982,0.011816859268281115,0.009383177380559885,0.002499050725552758,-0.012692462197567048,-0.020198074173080963,0.02068674898662239,0.005585407095950302
SYNPCC7942_RS09470,0.0028065278779295373,-0.0025522037753378745,0.015559367430158556,0.019609471175871463,0.012428441686601142,-0.018240439151091397,-0.004884415829602154,-0.05275934203256282,0.020800299491453168,0.003926706121150848,-0.019669418341033137,-0.0031025675857044317,-0.02756694860118607,-0.011314342665240541,0.0028032967193517533,-0.03409309084383366,-0.03320112618173224,0.006481403471325581,-0.0037352208121708224,-0.005826459127327413,-0.010004002910236875,-0.027334729983349012,0.0048873234336424855,-0.011285300281252447,-0.022429578196247094,-0.0002093274796050362,0.0013377893351506907,0.08174269856932358,-0.011305698720504185,-0.017596979339629983,0.023815813161397855,0.04690729525375327,-0.01521748990790143,0.0031938492364454014,-0.0003277505564733777,-0.00652193358678543,-0.0044787346994039235,0.011165065687890581,-0.011940824125196403,-0.03338590571116207,-0.0658514282953612
SYNPCC7942_RS09475,0.017475531626324828,-0.024187987482638538,-0.026303854345088737,0.00379799145686896,-0.010284536579441967,-0.02245292341603022,0.008207458432655341,0.015574792842670437,0.002947993191615243,-0.013590413410703286,-0.02623229054802629,-0.0005662788178995386,0.007632298072766917,-0.010965425484494412,-0.02217993981750902,-0.018360482646085637,-0.004107866684721282,-0.01996344877793592,0.007410785480235335,0.11075656725634411,0.017061994347768655,0.008829499172026932,-0.011531740619207673,-0.0032913468038437673,-0.003851886701787494,-0.017087183006247578,0.0017641906540169976,-0.0056855849217976075,0.0051399412278767135,-0.0013661866203924945,-0.007359606140958624,0.006627895421294031,-0.0016993336458787076,-0.0035293402609702317,-0.0008986335921537847,-0.02502008167020167,-0.006834913904518532,0.0016928399136970616,0.00459404742919062,0.00825007119163356,0.036519394695104526
SYNPCC7942_RS09480,0.0005489015953788385,0.020302837185444803,-0.01893238470533133,0.020935265422658784,-0.014249160703022467,0.03287240970694706,0.017453898204013458,-0.008157236241034411,-0.0013688835854302882,-0.045031416426371436,0.024370212555375324,-0.019406962283361355,0.01731098511311022,-0.07876833375270897,0.014029860458108546,-0.03153399965536706,-0.018965398858433388,0.0114094011596124,-0.025896917644984252,0.0810355197725031,-0.024574442255298402,-0.01088831354600435,-0.03973878634932423,0.009692494520621356,-0.008644636570973873,-0.0019211547261651985,-0.0447360541272984,0.006601652587602385,0.0014794996715134126,0.015584905946061246,0.005807806347760886,0.0070701875194922595,0.0017769686363815688,0.008236628139287772,-0.006452176829064719,-0.053159026887246004,-0.012870514098944007,-0.031240704331241622,0.011746398040353425,-0.005254079375943931,-0.003090831148108617
SYNPCC7942_RS09485,-0.004437978148996076,0.005124243522971888,-0.002116949343717802,-0.003573777079930596,0.0009840690147187468,-0.011748846983496174,0.01471949751819524,0.002518847772825396,0.09870346086932119,0.0025958406796544194,-0.008709493779417116,0.008736162064590143,0.023557453108031822,0.008173653289022968,-0.0002612930377758729,-0.005088112948455765,-0.012805442180484315,0.005896110561438668,0.006839947306929285,-0.0038754339579964176,-0.009675267754763973,-0.0010399511828760382,0.004810152730891366,0.00544212800563875,0.016892747866398085,0.000819434000658896,0.02078091678525866,-0.008296181364483747,0.007922020156990228,-0.0036939167465888678,-0.00583386731097748,-0.0038771822254012214,0.023186988530100913,0.007574485719938787,0.002181114895667862,-0.016166315764579425,-0.009264192232205615,0.003786894614580787,0.014804652808074893,-0.0014179948095397307,0.0028471347934061965
SYNPCC7942_RS09490,-0.0005113760495128126,0.0008667665262628448,-0.008811748019596709,-0.004594518946893884,-0.008332711626862737,-0.010345885081715975,0.026582642858202454,0.014731297555233634,0.14421747879486813,-0.0003845148432702318,-0.003924821526317956,-0.002928116085567149,0.004186331337004436,0.009417819580550059,-0.009724758558043682,-0.008527189128463295,0.010023646629109517,-0.0034607563610629805,-0.006762871193308991,0.006720253619075607,-0.010871613539746066,0.01463413188448472,0.006269354118034867,-0.002138733612288,-0.0037550743036449652,-0.002880644305998296,0.008438409753359513,-0.02133698880235972,0.020933564732869368,0.009837126733456998,3.279318505166738e-05,-0.014255653049365985,-0.008980595152769277,-0.0035662925161941282,-0.014821666380328396,-0.01803839846097406,-0.01281377406323265,0.009382843998326128,0.025833681465187316,0.001867864748986016,-0.014962704847713363
SYNPCC7942_RS13800,-0.019384960951258603,0.014953590023853545,0.017402514051431003,-0.007346359232646478,-0.02646506144577459,-0.012104745440321365,-0.02156475043387891,0.008995047580711958,0.04192071025107664,-0.011497495047470614,0.0011807918116842817,0.028305663873188933,-0.013097041097670415,-0.00528824443004274,-0.020229200889583562,-0.002881070034752212,0.027090534053032567,-0.006893681735323286,0.00691909219564096,0.013457846314298418,0.06674784577703319,0.021446104842163905,-0.02842780862034445,0.0064762329237940085,-0.011160150299708517,0.023775851612519196,0.01617187366598113,0.007131913590770047,-0.02718480311053304,0.0013143319988399773,0.002284467229255524,-0.018161167544509946,0.02154231632874573,-0.007304959465846624,0.012625214172835394,0.0003316883901613413,-0.005330753716861605,-0.0047202372389889835,-0.0016286267458113328,0.03772783526739612,0.018721732123369347
SYNPCC7942_RS09495,-0.0014333098019748032,0.006507582633403623,-0.017716188945782366,0.011785681418202177,-0.02008639214526471,-0.02247521001868262,-0.009076083710127098,0.006060266391216239,0.0174099908805938,-0.012823066609704701,0.008305662016707073,0.007867453124501697,-0.01766843340025243,0.013413146715151213,-0.011957627921836798,-0.015650812450879042,-0.017825125029460317,-0.014613615851350657,0.022362716001383794,0.004539342738861575,0.06444700987766487,0.011101792781299004,-0.000948456356304823,-0.006129690445870638,-0.007162909615601977,-0.0033000509666091154,0.007108478512835283,-0.0008752467182326548,0.0010847347352072856,-0.013998601247818012,0.025646100885768873,0.003924236810494214,0.0005410722513384996,0.014515629792262374,0.0018636893223536513,-0.012000944763745278,0.019328013980487915,-0.0038798622797523883,-0.004479863004532516,0.011541137712517713,-0.01408633924410875
SYNPCC7942_RS09500,-0.0036582850855276772,-0.00820706927931533,-0.00956252729870879,0.005580863054415844,-0.010254038985832999,0.0013915485770741053,-0.030050207802752985,-0.011769975272057665,0.014343416684545043,-0.005789090929250657,0.007066000806761188,0.0022752850904517357,0.01036153018791058,-0.009442743130354758,0.0060977919119368455,-0.013232649387646851,0.005249699246380657,-0.015261388300550344,0.01575068169676154,-0.018408127436645553,0.030986146479464693,-0.029092577162442818,0.017419650663191975,-0.007990993382255894,-0.002909503970602445,-0.014035343573617328,-0.0031278219465070045,0.02917933756488056,0.0019900459209635664,-0.009367763040416156,-0.017151814336343836,-0.018901126907713898,-0.0112980874116676,0.018254453486898418,-0.005189242407074536,-0.010670135604242362,0.006065944321573479,0.02928660863442531,0.007022011084977794,0.021768138704118534,0.02359845595587667
SYNPCC7942_RS09505,0.0021556675318736185,-0.0016382027077072308,0.00869217563907614,0.0008330815023257447,-0.008338931459023168,-0.0001854061451137891,0.00240241575377261,-0.019726744176627075,0.01428881017755683,0.008121767878006468,0.0026265242271063366,0.01505848364473193,-0.023196136082936546,-0.019079604081836378,-0.01829199895481163,-0.01984562455144254,0.008859392801055452,-0.00034609014046741544,-0.020534855736420825,-0.0037122845882249277,-0.003965835911645993,-0.017883199763488483,0.029988033812925242,-0.008180378972699957,-0.0022809100564867664,-0.02082609490999059,-0.0018193935145645716,-0.005669640855243045,-0.006605553039369354,0.0048399932430597545,-0.004768711503942897,-0.007841008548235457,-0.0111999770747161,0.015907774450965705,-0.000770340770560955,0.004519315139085621,-0.0005661382364631827,0.016025647525517054,0.03030450246595653,0.01045803115926336,-0.02213975388637646
SYNPCC7942_RS09510,-0.00991262000164903,0.005793363919949113,-0.009349678823258753,-0.003405374810891481,-0.004737129696560646,-0.004364663210873111,-0.005960227567077988,0.006589784526998689,0.004132647334195651,-0.005327609300569888,-0.004607754960548225,0.00932715489455485,-0.004218654506131243,-0.0022196176086391093,-0.01457961881906377,-0.011675592258542674,0.011566900757766885,0.005792625513161068,-0.016925350961435832,-0.005293069176798077,-0.01338273949407317,-0.005165524371433288,0.03220270440261527,-0.0001816151691562874,-0.02096747470167999,-0.0020451286370697487,0.004601007846060105,0.013515557599260647,0.006865416470151809,0.004000677791254168,0.002309660061402336,-0.010683843278294655,-0.006278461096630162,0.002952515731342376,0.011069160466949982,0.0010066025417869,-0.0138611308273321,0.009785425686430744,-0.0007624489717153158,-0.02104214778840407,0.002675016133330671
SYNPCC7942_RS09515,0.011505630463002889,-0.019547680057337355,-0.01816944452899622,0.003615827180135534,-0.007711858826414628,-0.012247739073319119,-0.022420353606584516,6.555208947452386e-05,-0.0005096747265442942,-0.019001029507894524,-0.017667634073515494,-0.02236406734083036,0.010447392592090803,0.0012290695594305563,-0.017961944112273996,-0.004602687309390361,0.0064683098127609594,-0.0001995176399058384,0.024292949270081843,0.0015037522865604435,-0.007395134536845188,-0.006345727799264573,0.013534729142517068,0.012016074447737233,0.00125336209582588,0.014566770376002527,-0.008314481283777467,0.017291007856814696,0.0296707916144673,-0.00381472146563257,-0.003723495291629677,-0.03730128751839828,-0.018657508371747403,0.007296271539073561,-0.011515974268231591,0.009166946868419882,-0.0025149592406841057,-0.00460582994319992,0.0016667705165107718,-0.02722701291655923,0.0008985337810759514
SYNPCC7942_RS09520,0.007273954499269516,0.0006585430633466954,-0.004717193466534989,-0.009466845954340004,-0.004957767058254014,-0.011589872958949496,0.019734565103762692,0.014598564472545244,0.010270286853645172,-0.024716411084952553,0.00017858944743420337,0.0007499570045659775,-0.009532949276821938,0.0045280034765687845,-0.007444964930558033,-0.005614417143808872,-0.004720709221920953,-0.0021984281949923804,0.007714826732014956,0.0016561484599917828,-0.0057355753358455065,-0.014051885629511023,0.0012703607714466315,0.0029381182831303863,0.0016157502383317294,-0.013768747899966707,-0.002214543134553698,-0.030401444102493007,-0.006376306868616725,0.003960051857613587,-0.006145562356701131,-0.0020959938725955245,0.001846823169170055,-0.00040829835443990497,-0.026981424152102258,0.011598601320929137,0.006389657718152361,-0.027021457380697583,-0.006094953947385985,0.010518129385374426,-0.007118558617525247
SYNPCC7942_RS09525,0.00899338460686932,-0.003912890154671903,-0.013086817686318166,-0.009334996856826499,-0.001417473307548399,0.004153560871027655,-0.003302138000318678,0.0012608589323264625,0.02088677640389943,-0.017105146804244842,-0.010554127927358627,-0.003891693714623078,-0.0030982965042551723,0.007269838414847908,-0.009059596036532037,-0.0006308103581077453,-0.012081530924418113,-0.0038007572674411305,-0.0006200535325460204,0.010177426049715485,0.003607180537112636,-0.02174741073758509,0.01877935693661163,0.0070755636705177516,-0.005926467647168836,0.001344977357298439,0.01547685444614717,-0.013962999322069316,0.008042143161590435,0.006903174822102471,-0.0036095495342458816,0.014174569326552498,-0.005379282406987446,-0.015651975566680826,-0.0104015331680749,-0.0003944694829092962,0.008904406991851141,-0.008141410743909975,-0.003367443544315936,0.006011379051532052,0.0164357303213433
SYNPCC7942_RS09530,0.008999274080354705,-0.0019538717041031476,-0.011068351587872274,-0.001005413204432831,-0.009691915712874779,0.0027488578329024627,0.04716813519446848,-0.0010507017153251002,0.0032160395533397455,-0.014021544754351124,-0.0029421275169694318,-0.004097664915862832,0.015208001915306309,0.0016948175808162678,-0.010150236484202628,0.009298094043606863,0.00648070498200358,-0.001430766364582424,-0.016731358342008774,0.008715712676125077,0.0013452598402991737,-0.013524659701189117,0.0019270522530182336,-0.003932191152190706,-0.009437298905281716,-0.010758276691324498,-0.00014852056575972249,-0.009799657691354768,-0.003001973771490517,0.01140141011496631,0.001274430714562139,-0.004441035020059819,0.0026537832445873194,0.0020122183360191544,0.002107846380406114,0.013394305610175053,0.00011628559674946579,-0.007117150321846976,-0.0018996489727644854,0.008137280969234004,-0.012218156203699159
SYNPCC7942_RS09535,-0.009492201516987389,-0.0066600672571071285,-0.0059204496552605745,0.0008146804592681243,-0.006151787393726126,0.005040822162290815,-0.00559597916092699,-0.0032669230853676293,-0.01316967413571189,-0.007710056765981312,-0.007017833434290423,-0.0007295363840716747,-0.00011718863553871274,0.0011935241909210449,0.0028223058528460097,-0.0006120750329777731,0.046697560255807,-0.003322570073398659,0.006181344506851975,0.013332871741570449,-0.013446796846756917,-0.00012688162626808412,0.012051373784941423,-0.004040651737159026,-0.012533623965771987,0.005487277548969398,0.00016854138508606785,0.04060714298543537,-0.0016473068691100923,-0.0026145244269109615,0.005345027372984144,-0.0004574228082867476,-0.037211210395295354,0.00028914086612547176,-0.010781378662249562,0.01478534474330696,-0.011987512762358259,0.053588941376235336,0.032901351487400886,0.0016802742092567023,0.0023854046410774514
SYNPCC7942_RS09540,0.026096508927741683,-0.01335153054198373,-0.008190480253187853,0.008266252865924759,0.006069321281262683,0.01011380140211538,0.026442462572037778,-0.012132231666538994,0.008463466297916925,0.0009929759360836922,-0.025058074361683766,-0.004991593110854146,-0.02100550749109745,0.011926834224549395,-0.004979839936592273,-0.010073660491701214,0.0037673704739186863,-0.012803640457345802,0.00028082647717859966,-0.006919312100724486,0.007388601537117489,-0.0005678051052641919,-0.03383870029954512,-0.011888671048254165,-0.00846331708602348,0.004105827244489079,-0.00010028008501690307,0.03371059800309445,0.009276299210028314,0.0016275806185937082,-0.005068764756642248,0.02315349715238981,-0.016190863784586607,0.003664271416027992,0.012322917426969166,-0.034373259281294505,0.015001096372747675,-0.0012266247807954053,0.012779813881494533,-0.0040668947302932405,-0.0014052066119078308
SYNPCC7942_RS09545,0.0025463218812340916,-0.007142856326156847,0.009775440668287812,0.007993418180200709,-0.01419697373886793,-0.004098382098632058,0.033903952581815895,-0.0018442755811678676,-0.005351640857077724,-0.0004880037339797017,-0.0007377512003552231,0.008860087490224251,-0.0005095899020289371,-0.004620013074279023,-0.0022296758906103376,0.002516524985109828,-0.018927035953386115,-0.0006929497695190692,0.0032440674383726726,-0.022097481328117684,-0.009596433340666413,-0.008723711784928881,-0.02977091662068804,-0.012527984489254091,-0.01097035717277989,0.017225394019279344,-0.02414612584141068,0.03901041893587432,0.0029823190662312503,0.0011595441703407701,0.002629836485093716,-0.00295998694869138,-0.0043024199704409785,0.00014782082319897912,0.014576381330563137,-0.002696483380319828,0.03031007099771326,0.018387319173993482,0.016842612917211855,-0.00721069229040949,-0.001740875334404762
SYNPCC7942_RS09550,-0.0012884988157012352,-0.0014165248832973504,-0.0074121390494852665,-0.0022516179232935384,-0.0035521891862481847,0.003607344483270463,0.020022258742234244,-0.016929510234580912,-0.0018412961485821217,-0.015250918324878746,0.006993919061685238,0.0069306640833296275,-0.0015584382207789176,0.004402209641118639,-0.0006227333363415022,-0.008287056978991039,-0.00276329148463777,0.002534518673131145,-0.0064479085713828365,0.0023304835757552217,-0.0065310494593251965,-0.016133072084495804,0.0017389717491326066,-0.007867308924883125,-0.008617882268436164,-0.004679824462053098,-0.0009697435473380172,0.0017909497182140095,-0.0016110256128896356,0.003621411611495301,-0.012114250088337594,-0.02674119137483502,-0.010927584806047198,0.004636204114019832,0.00165813445766451,0.01050488276528228,-0.0032066118550577926,-0.01591572268539934,-0.015162026126945831,0.0015056805939351698,-0.008816704610568674
SYNPCC7942_RS09555,-0.003034474257957639,0.002147642644031744,0.009115606016140445,-0.0035237828121705045,0.002521144973425986,-0.0035532910065742824,0.0005266484401744315,-0.0022268205438031193,-0.001430898777735032,-0.0096771805655635,-0.014556283894741928,0.005967134858753523,-0.021847193801001183,0.0028404521174248383,-0.025456641730453543,0.0019243626690726727,-0.002015339891916747,-0.007860800099726778,-0.0048473925777785835,-0.004182695921084587,-0.008558665390619238,-0.01364504628320565,-0.020436554752908266,-0.012589786548523966,-0.006315432453647816,-0.007225990519978253,-0.018193824341782062,-0.0014340005705993088,-0.013975148537487778,-0.01002200871365018,-0.010343877172800817,0.012121035185700178,-0.003170355989291253,0.011610917496472684,0.02054014843752127,-0.0013486110430449953,-0.0020749818873377276,-0.006304220024965842,-0.0010313488338380993,-0.006966274255169719,-0.0008331730198561305
SYNPCC7942_RS09560,-0.012061848611787685,-0.012173161162609141,0.00318366816945017,0.003922655409016367,0.008327777313065195,0.010165117387358773,-0.0028659669735116365,0.015822843829559775,-0.006506815782978406,-0.004401064247892549,0.0025697683557059396,0.0025337825526772885,-0.025386363229048543,0.001748552966052639,-0.010193972091934646,-0.0016498549323476087,0.0022794822150907,-0.016371705884571944,-0.007830982641346313,-0.019665668869219565,-0.004017230374297129,-0.009798638798707276,-0.027450777978173194,-0.00731199784272202,0.0026537203794852453,0.0010939304151173848,-0.0019680164375714313,-0.011477218641145369,-0.002797402052294925,-0.002390512646811163,-0.01966690486229227,-0.004558858851447695,-0.025125085822822215,0.011636935026199557,0.01770435165461946,-0.01892518342755643,-0.01629901551730852,-0.015125149219740354,-0.0038228283515950334,-0.0004894430841711261,-0.0026759127307708764
SYNPCC7942_RS09565,0.0033137621017101915,-0.00722637061395379,-0.003076600947606245,0.0028859878907454314,-0.0031745168352804005,-0.0032674868695077913,-0.012722159533046612,-0.012951089722607388,0.0008712310937006675,-0.009171086463776585,0.003880697497627233,-0.0017084888332330698,-0.01288138596640462,0.008230954419248943,-0.00487158727738454,0.0012861214291321598,-0.005856194486003143,-0.006099159715058639,-0.010923401801950092,0.003679561665333447,-0.008095430417310388,0.0004410606221391805,-0.0166945168249265,0.00259588065847957,0.0007604756678271323,-0.0031693877185753282,-0.01063958035511376,-0.0010007647333671378,-0.009634649343602681,-0.0031883906882991843,-0.0051068997438145705,-0.006579879514517227,-0.0012210362415701077,0.00532318810572155,0.006378349585491248,0.005902010806272167,-0.005640493162252632,-0.01568521177624106,-0.005262530607893622,0.0014424589605627816,0.000460792908706617
SYNPCC7942_RS09570,0.0027026691237458816,0.01872446598292525,-0.010535212230151613,0.007813056705262207,-0.0032877417519184353,-0.018044829770931508,-0.010410381335601864,0.007331958663738418,-0.0035262743328259983,0.013206189287219568,-0.0013951565611857863,-0.01533415559831052,-0.008095152364136809,0.011417644324975827,0.01341057561191443,0.007091496714708357,-0.023437140914226138,-0.013201032287090117,0.010875680758550546,-0.0060262456630715625,0.016626034493158436,-0.010386846706113385,-0.010445911025575174,-0.004777686852776069,-0.0052907025962648825,-0.012083890610901798,-0.0019442605769960442,9.074830630998639e-05,-5.261479206330312e-05,0.005915874173740842,0.01470023867210306,0.0054812619753433515,-0.004963956507393195,0.014964031269761806,-0.018130298971791768,0.006992601533868439,-0.01204337642190259,-0.012631211413718845,-0.0003554818023260063,0.0082685215405033,0.004111271315042235
SYNPCC7942_RS09575,0.0010711346250128358,0.024923556317878306,-0.006763045731132954,0.007054871606629662,-0.0025543409284521394,0.00564683176544745,-0.013110557480751168,-0.008669067860241473,0.0062063545359110125,-0.01014598055808303,0.004528175192741981,0.007074128579888182,-0.009018041871860073,-0.008551933593085717,0.007071191743882151,0.0005578128150170918,-0.002912305552836702,-0.0025254948523177017,0.006007605440297802,-0.007780973988365752,0.03508535243114264,-0.014165305750839857,-0.006181694801283919,-0.011531967984280437,-0.002911922178567912,0.004689635466859181,-0.004961693843805893,0.018390730807101806,-0.00033343086583880897,-0.005304570806545138,-0.007818884531631185,-0.0024809579391656057,0.004156388872991003,-0.00030002776750805404,-0.006544952803498545,0.002754691543999213,-0.002116278900439698,-0.015822679044617375,-0.01522422825325675,0.022079043143655122,-0.007824545987733017
SYNPCC7942_RS09580,-0.00958295856584052,0.00798219781475155,-0.02514573927490831,-0.01147329421417099,0.0003830234285113261,-0.019783305308353587,0.03748865696245097,0.05885683125089775,-0.002163987743190272,0.002021228997568996,-0.01932671281085835,-0.021182731612389625,-0.019578696230078966,-0.011000169799979245,0.01237125043838278,0.007720639481512498,0.05417172229106731,0.000983000726076834,0.03252102872849389,0.01141096837962548,-0.002524711903355439,0.010969971104407882,-0.0069252335935400325,-0.03176911290767658,-0.004137824192821362,0.0015440492073421483,-0.0009727532870248923,0.008503744129016626,-0.0004828172754311001,-0.017823852125044816,-0.0069425734504158934,0.00368289695566438,-0.04049418506275925,0.004943331634724366,-0.016024432492698155,0.017572360817002666,-0.030356097842306567,0.012419942406931285,0.0021960725305486778,0.023247148079343173,0.008790606832752157
