,S_mean_std,A_mean_std,count,L2_norm
0,0.0020535319241874487,0.4605454599953525,100,136.61922251677802
1,0.004678446277871673,1.3565387829372009,99,71.3273965268975
2,0.0030216772368263614,0.7709073970406459,100,72.8745385419848
3,0.004909025500683342,1.0031822045257417,100,26.581332650275765
4,0.0027929963056874205,0.526875049547821,98,29.739896651330184
5,0.003105810412753345,0.6370632845996672,100,39.069249906450175
6,0.0027197211939448073,0.5722449870232614,100,84.85069705232362
7,0.003674927011788888,0.9633994966059857,100,116.24276294784384
8,0.0023282807666828017,0.6221815168631017,100,72.29793925705854
9,0.004303997100029968,0.8480171551474351,84,35.13746843472505
10,0.00404922336086705,0.7440202394540065,94,32.37718681103235
11,0.002827565202473028,0.6738595679487467,100,113.0511199874611
12,0.003899549099854816,1.2140953834277965,99,189.30430912516982
13,0.005801335064345023,1.1831201759403511,83,58.126175149642634
14,0.0028846574682394664,0.6776937473452943,100,179.37942195696561
15,0.0052106022886128705,1.1781556688790595,89,59.617352145721924
16,0.0019378806170438358,0.4811606831148631,100,85.57030255546368
17,0.002123401637688973,0.47876083788602264,100,90.97462688459153
18,0.0043013486118926875,1.0985811635171276,100,60.40591428133126
19,0.002484858499472261,0.5636652738889311,100,78.0240356709585
20,0.003302181970633666,0.5835407503056169,99,35.07922867403678
21,0.0028463597685784566,0.6569619880093963,100,57.34643641530311
22,0.0034654691811748053,0.7760676579673828,100,57.499250335712304
23,0.0018099761371755355,0.4064282660255649,100,68.66271178190006
24,0.0034356881480539525,0.793104982281022,100,164.83032398849056
25,0.0032074930676059495,0.7274603786049535,100,80.3950605136327
26,0.004904658597626143,1.1360642798914342,100,71.47022948453763
27,0.003042184103730787,0.5857015363992835,99,36.78838195959947
28,0.005159225302143065,1.165572257472702,98,54.02833846793522
29,0.0016652813769824223,0.3280948286313592,100,47.18936368285845
30,0.0018587169288994253,0.38965831170091436,100,65.38324446091737
31,0.004009836277766738,0.7561203351997136,99,98.81687028531249
32,0.002947732568536462,0.6338152263370539,100,47.15264796870407
33,0.003031968019617046,0.6386886069611315,100,81.96269853880193
34,0.005807971643766337,1.6734563673857068,92,105.8668259073997
35,0.004884524261457246,1.1786608861825794,100,97.91421648147727
36,0.0023974579057417836,0.49360550151848487,100,28.169446313241792
37,0.004399322341457625,0.6962764294005548,84,41.01262459654825
38,0.0045091181136308785,1.1174644243598075,97,125.38218179712426
39,0.002221833301313117,0.5892711984052872,100,280.3701594573626
40,0.004763460639879553,0.9027818647618056,100,46.18688065271006
41,0.0017714726605591263,0.40717483985011144,100,107.93742299692077
42,0.005431542620805728,1.204469680646045,95,53.65138527259303
43,0.005542405345003499,1.3562202354979027,93,67.56727513590212
44,0.004149884344665212,1.1714074869236542,100,153.3137530133664
45,0.004934633204396306,1.0215974310497722,100,38.1145368523912
46,0.005284928071316702,0.9968388315332454,63,31.40663788717181
47,0.0055640185990049485,1.3820284380227148,99,63.888022450335214
48,0.005583099936813211,0.9633801395590453,75,32.455941636131435
49,0.005437275644170838,0.9422028625336104,61,28.224631160096063
50,0.005272270669271636,1.1341805607019781,88,35.806027100855694
51,0.005108458293526032,1.0367980175042322,77,39.95648314618527
52,0.005101319066299572,1.5123566499453207,82,60.94741002313519
53,0.0052178822290538255,0.8539828886380626,71,22.942391743827066
54,0.0056953170385291635,1.4117083679544473,59,60.00511373622316
55,0.005673493902095487,1.52799690331251,51,138.47027763599073
