Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55
SYNPCC7942_RS03990,-0.0018626013978381359,-0.007038034863560538,0.01324768896782296,-0.030511342366832662,0.005051099000559531,-0.020786806740710765,0.011924119189990786,0.008623909785758818,-0.00349455845200422,-0.01922476822649007,0.009802635455920484,0.0029812448763794235,0.053316737849235386,-0.0021493608853971583,-0.012657828627834568,-0.002308880117009916,-0.0014867864354704218,-0.0027963290200733824,-0.007749657148550953,-0.005718050376735517,0.006269453499997011,-0.030595997663480975,-0.004016614274703395,0.007110577074100971,0.07671859909928562,-0.009530801450252018,0.004005212466093246,-0.0057945357059759894,-0.013204598690195881,-0.004794984555724702,-0.005464148572608563,0.002544406964712996,-0.016748086108562925,-0.011225870245041075,0.02909012441712992,-0.020732472889706092,-0.011666232014744059,-0.009830050516315383,-0.010174183052738633,-0.010706546143627337,0.005659266824068127,0.004356694005109773,0.01501794914953804,-0.02396500696740447,0.013078442212133674,0.008009759536202594,-0.024139212683161458,-0.009306812604225109,-0.001241323765824079,0.011090986432948176,-0.004997175374296126,0.009695407028170467,0.015221478374058415,0.013135294550530913,-0.013650991669393368,0.038426717618268054
SYNPCC7942_RS03995,0.008168446712241512,0.02001572278733619,0.016878970100764844,-0.003540824073727643,0.011143530529808845,-0.0033228516112044147,0.0074011788139380355,0.0179913907767942,-0.03066954588178761,-0.01205439290915089,-0.0023891041924761045,0.005691711372443123,0.014620827972960234,0.0004850447880177889,0.0046965942576160475,-0.010892158908950914,-0.01337612774234342,-0.02736259182777119,0.000693201786866105,-0.020016349185237745,0.0006719405644343313,-0.050261876227566234,-0.0038405877924737753,-0.004342585621395581,0.05999645997390221,-0.0018897565852309286,-0.0015212248837576563,0.007570972653887225,0.007959592010452998,-0.004455064377291083,0.004028204932422191,-0.009911093733801401,-0.013810612075241433,-0.01150408872738199,0.03775263217601852,0.0007193125763125012,-0.015197881116739295,-0.011190400773628761,0.00035488910199788155,-0.009760231796036599,0.005218767833107651,0.00583489196821246,0.010713237990810547,-0.011719066456458226,0.012067181784358134,0.013076651405037816,-0.020149841634108594,0.00013803348985345795,0.005417100806462504,-0.010515047607601085,-0.00851200159165861,-0.03518173705754967,0.0005880914601575162,0.008190182872109614,-0.017728349873864024,0.041567518052756235
SYNPCC7942_RS04000,0.0034174013069117443,-0.0030705754437656803,0.0014977281434163864,0.003193251114838601,-0.011798477963723655,-0.00907051497381897,-0.004122432045528462,0.011256999910034114,0.006288647572321204,0.004179899685392518,0.002667567596949463,-0.002928040214494122,0.015880723516657022,0.0026110788649783834,-0.01910687490572582,0.0019140862126359238,-0.005057877101715874,-0.007145567976966901,0.00174299994657332,-0.0032814303599553152,-0.009552709457619164,-0.0085850474056705,0.0009513944043498402,0.004314723270934784,-0.01576405752277081,-0.010405798010125302,-0.014669578143497695,-0.0030063045168020265,0.004243845314225209,-0.0011091282965599223,-0.008023168541799757,-0.00835602224346507,-0.029968889276893847,0.0007453288925578862,-0.0033202747878431902,-0.011981603472919355,-0.014916530237347809,-0.006249057085998097,0.01109220754927633,-0.009692805491980747,0.0011517104592736358,-0.0011220792516926223,-0.0067884939717573825,-0.008413268831315854,-0.003417992835098479,0.0005507125029574719,-0.005439576535268148,-0.013379284384098421,-0.0199019545802764,0.00541213455932641,-5.2946952605735055e-05,0.007987291279665435,-0.002053013444503718,-0.0010783737495148088,-0.004335649020762371,-0.0112530172793271
SYNPCC7942_RS04005,-0.015473574820623004,0.015983196672046996,-0.008442169483835362,-0.01185827788489727,0.02480899278526159,0.03303096622932641,0.0020754444104691774,0.004596585906603801,-0.020851004006795605,0.002484824474062964,-0.008829093968771394,-0.004069580736203919,0.003390348266740939,-0.004348073180443867,-0.005144609768908359,0.0016044305739010248,-0.012461199919827168,0.003637846579955158,0.013206524824218633,-0.008932929559393147,-0.018689603223238246,-0.019954436513918997,0.012167742663706344,-0.0050643298967809084,-0.008271065141235087,0.011324054013005245,0.009007377593268414,0.003740314276319078,-0.02411176810591535,-0.014905628219641082,0.001506971525804125,-0.015028092844219288,-0.0007122877663918211,0.0022693698750065536,0.012082391532609283,-0.0007058258869653601,0.00045612136630345933,0.017394057526419968,-0.0017924181283862153,-0.00796724715382311,0.0025435713783185337,0.0059673849911221965,-0.021433762479445412,0.005725002138061391,0.007576877354820154,0.02274868113860545,0.01479977302659997,-0.028168704845304305,-0.017490573295688296,-0.008788180334737798,-0.005177989221147364,0.011647311279796116,-0.012146736772879594,0.023054563816741015,-0.014025111927708835,0.005906967521781203
SYNPCC7942_RS04010,-0.02259320271599928,0.0007487544543854424,0.0005599328021910288,-0.02493248207986349,0.0069143757678266,-0.0004940787914955359,-0.003979624725219898,-0.02305439939527799,-0.011109584487869095,-0.010206293685203885,0.010239618490490507,-0.019992126929882226,0.0010941520549795393,-0.005347480127591996,-0.0036016933196334907,-0.0037590078110490547,0.013912701288947964,0.013997905863573048,-0.0034257908040890217,0.022808209849113633,0.0026596954443229718,0.01535120970108536,0.0068623329203448815,-0.017814479998290375,-0.003222080220605772,0.01466893653546267,-0.00316099693368729,-0.01082410369593608,-0.014894017023463558,-0.007735377596363574,-0.0012462395657786864,-0.012611401670498935,-0.004558184578971036,-0.005194585060168546,0.014683366350599539,-0.005739577809520454,-0.001874564476583236,0.0005540884484549902,0.001032079341285132,-0.003237816126832911,-0.0041098387668925115,-0.01700212595800934,-0.020338201457021796,-0.02833229985058778,-0.01099117400932401,0.003359849965667337,0.0036632008460979093,-0.022182949401122955,0.007049046099852041,-0.01043061992527066,-0.0036332062051400455,0.01913253267355571,-0.012488388029583485,-0.007767793007351434,0.012924739751583127,0.015735290150634292
SYNPCC7942_RS04015,-0.019173678227151845,-0.01980967833709782,-0.01092281952308898,-0.010312620969453217,-0.009876327441929712,-0.0060789777227341565,-0.005476904028504359,0.006787132407368064,0.014596838561748326,-0.0030983160168359344,-0.0072343076035016,-0.018419806956591275,0.01327336430236765,0.003208831216478381,-0.003707650989153195,0.012181756287683724,-0.012636911884209989,0.011132113650519453,-0.012151603322375092,-0.006728068110200871,0.015088795863451972,-0.00751773119007139,-0.011990760819961845,-0.0024037761357330414,0.0006834704469449906,0.013950835348927484,-0.00028056634773127135,0.005726842714436342,0.025116161760617272,-0.00337308771409974,-0.008225907447897226,-0.0062401836229388115,0.002804398821119931,-0.008025150951045031,0.003562616092077101,-0.007162827665054677,0.005430645584709912,-0.0014834450096852163,0.012953581595230499,-0.008139849365914102,0.002504653187860233,-0.014359772766903407,-0.0072881399498873735,0.010096558851936775,-0.0024938712263303615,0.005628108517152603,-0.005197898046261831,0.002280396293254889,0.008968291232437869,-0.01896313509216447,-0.01791859721661721,0.007381859691079955,0.004266840665090906,-0.008327160225510796,-0.0035836841489534825,0.004152452011967755
SYNPCC7942_RS04020,0.003036396588256985,-0.003287450428704222,0.0037411451904471394,-0.007750374220262645,0.00737566024531341,0.01162164776179492,0.0018401741441079944,0.013148594246997158,-0.008702147532819062,0.006947419712580415,0.0036107766853277126,-0.016129353353848602,0.002427076455011457,-0.02399293127115432,-0.003673288930801663,0.015286971985247288,-0.007109876197156185,0.012109761812771075,-0.004995557668992259,-0.004814578180876091,-0.02111459857019448,-0.004736613719836218,0.005831743529562645,0.006353485211000523,-0.011856987257542952,-0.02067998575834443,0.011335601563782816,-0.0192439575803503,-0.002424555829584877,-0.008585950096021033,-0.010181800163807075,-0.015522488380990882,0.00034708053118833647,0.045491791686488335,-0.001024736342993529,-0.010281776245881358,0.004163439001267476,0.0165316708192534,0.003823734328317513,0.004866769971841322,0.004650636393970506,0.024502172328169015,0.010572126765921662,0.011749005883558636,-0.016561518870204753,-0.012822357671673515,-0.004019758214846392,-0.004552565003199417,-0.016111645053242755,-0.013659864895973683,0.0027179958088012057,0.004323749431181026,-0.012605745902129933,0.0036452278710158953,-0.006867951355545157,0.016777434575084738
SYNPCC7942_RS04025,0.005463392968888024,0.0007553869636975815,-0.000972630756813367,-0.0029827504586750877,0.004597913568199879,0.010113003032187998,0.005367557724443107,0.0016945698488690715,-0.003650790618261011,0.0024933923931776047,-0.012848506496250507,-0.002907609642422151,-0.0049503622479273104,0.008918368995166716,-0.009919970150605384,-0.0018725455766791942,-0.001563878657411246,-0.0070172599397738565,0.005127001252743325,0.004990133639623985,0.0012867125095682376,0.014802332855992648,-0.010087960082946662,4.860879646382408e-05,-0.0007913036957910088,-0.009459026282403273,-0.00801507106488228,-0.0033428578978091927,-0.011642145893459207,0.004315405318315644,7.541633171905045e-05,-0.0004998469203331866,0.0009436591055784736,-0.004650713766257647,0.00027816347908165293,-0.008650724539330185,-0.008004738091578503,-0.0009190020979766927,-0.005852923993707775,-0.00968188376378791,-0.006503469306998433,-0.004796317302715503,0.0022926669059225315,-0.005272269292998674,-0.009111064437768884,-0.00450091390980076,-0.003620200559061658,0.001557957501653029,0.0004439146589272246,-0.006049803951423948,-0.0012295937954293653,0.012278969236353066,0.002316504271028031,-0.0015050651895529023,-0.010492195179057959,-0.003967354802008711
SYNPCC7942_RS04030,-0.006524441859524669,-0.021296932629991883,-0.008020084262175322,-0.006397953996110827,-0.014613321520653318,0.039850450217906966,-0.008742107840258265,0.007135899785566011,0.0019344582996382996,0.008138217851799226,-0.010844681276093332,-0.008369011032026075,-0.007435910223823432,0.002904712688679853,-0.005083546174643553,0.005754127158056933,-0.008109594169786846,-0.0036710115256579886,0.009010068022441869,-0.00487898389383052,0.011030672459717339,0.015717881360814822,-0.0032472165141388277,0.00295670452515373,0.0011323054448628784,0.0013046641482070272,0.0049912795695186505,-0.019147565836992158,-0.002165409974507759,-0.010360532543043859,0.0004219588646858344,0.012868882013509877,-0.00261005533289462,-0.0026364988216236863,-0.0013699126093462944,-0.002855204038282452,0.0016889531037174838,-0.00538049167396216,0.000819231601766787,-0.008717631425157808,0.03179830887666346,0.0008695274288307717,0.01561562610949427,0.0032488004786155587,-0.0016963716827792144,-0.00324211091184204,0.002027993495602836,0.016148201851142484,-0.004256858426847968,-0.009072600919483805,0.00225418457467188,0.008691847595053868,0.0061425515859953525,0.0023196338590382513,0.0036725914370759187,0.00104176572537536
SYNPCC7942_RS04035,-0.011035546876469675,-0.01164417966324391,0.02370261410023724,-0.009348397486339288,-0.010726644967534215,-2.6685678099875804e-05,-0.007512747198951111,0.006406580064828875,-0.008679414943475157,0.007055433453439062,0.0038544345300950415,0.0004642138515788845,0.021383059531695402,0.006418549789085389,0.009555320898807588,-0.03177241139658125,-0.00758795948268331,0.010928191163393637,0.01939280365295903,0.002104640192423998,0.024627683096201083,-0.011879284282667131,-0.005863122447783403,0.0014436108637625475,-0.010255573214122952,0.007920492190666994,0.0036578860705019215,0.015079906261437645,0.01413394898697997,-0.005054826009382052,0.007921185213372185,-0.0041163099746693,-0.010380783583789863,0.019740505425576454,-0.022214069354052852,0.015184933108128271,-0.014749384427543697,-0.00655394238089785,0.015128071193411577,0.005968516373457257,-0.027971985025675754,-0.003223971463511683,0.0016431068935543218,-0.010255408475423576,-0.007238173455249261,-0.016079615430408777,-0.0016482436115848517,-0.010636082817035158,0.0003983694855826958,0.008527994645453098,-0.00334548199257066,0.005538758446621973,0.0006883655251842745,-0.027489389141321482,0.0023720451706021255,-0.0033574854526998675
SYNPCC7942_RS04040,-0.0067892129657514295,0.017529213421707244,-0.002957217970398199,-0.009761669751151997,-0.014805934612706585,-0.007638639808518687,0.008885456435437374,-0.015171100402988968,-0.01102868134432594,0.007630776473662454,0.002718040209080663,-0.012129268075480678,-0.004787285571487187,0.011849992792101933,-0.005256551724263084,-0.0031916770016786715,-0.004135400683778342,0.0014755398774352264,0.007871184848627932,0.005703633234960095,-0.013785936799499849,0.01202220652366087,0.003337447294979816,-0.008500636239688004,0.0033183686370926824,0.01853450807838527,-0.008187362323709568,0.01152542072016191,0.010742904767458183,0.0005738170835792645,-0.011026223258902961,-0.011994590446769928,-0.007495978918594444,-0.0025533200446958937,0.01473222310221636,-0.003546115792811584,0.003553969041041482,-0.009510234915923876,-0.0020758606702900384,0.0008913155021163808,-0.007142849088579269,-0.0004573251358039125,-0.018483810577544856,0.001151322749237058,-0.000519357819700295,-0.008516139301558073,-0.002850482036784112,-0.018688896627865527,-0.0059709955008167784,-0.011015939934723844,-0.008922223980962984,0.005172913726113015,-0.01816419130406016,0.007234028281148604,0.026906589698314904,-0.02497169247839528
SYNPCC7942_RS04045,-0.0047336525325221476,-0.010674457505667232,0.025711471013369302,0.01924375221356644,-0.00047941495620256613,0.005356118458865126,-0.022705763785921037,0.03489296493381377,-0.021957493936719027,-0.01730257889658383,0.00024559734586599943,-0.0007981788550155233,0.025245022587467796,0.003841391520688152,-0.010445530025793355,0.016914919077555837,0.0029834028213319135,-0.015756726232973563,-0.014407240673782793,6.64162478563705e-05,0.02015618817020428,-0.03959987430690454,0.01662522716952235,-0.014692749140763602,0.014815769191066641,-0.005997150008875165,0.020756431723586575,0.014656342037194485,-0.020329883101813558,-0.020130397187277587,-0.007740122736731672,0.001784338956820804,-0.007296061537516041,-0.012954345876198411,0.020317742081703855,0.0009977284708741541,0.0012650730012436792,0.008317141329329545,0.013145712064932851,0.0011893128067591357,-0.0023668944252037806,0.0017702503565522627,0.007868490899297875,-0.03405932630552437,0.009504364773093292,-0.028992272884665105,-0.011687684317592595,-0.006416614078053908,-0.014863555641115219,0.005351426775411176,-0.019023984237100163,-0.015670782920151803,0.025175849490773016,0.007602615428869842,0.009293627835377568,0.00816373940754362
SYNPCC7942_RS04050,0.0008341730659936525,0.0039107695542747855,0.02223322703686486,0.009443528511225586,-0.014706983128237275,-0.00539585526093832,-0.008466065161508279,0.020158332840684832,-0.018367238821592236,-0.011740035389203072,0.01383936186724717,-0.004285769534987841,0.13693611461821542,0.007712272007474054,-0.007381329869054942,0.01959185827781752,-0.005918961187296008,-0.005550039704137837,-0.009112001383788206,0.01784039682073118,-0.004572573720182214,-0.0014027127561568457,-0.024043925180591386,0.004507502376046173,0.0301105556426451,0.001471947770195265,0.004351002469769539,-0.008125721051917138,-0.013387130267600853,0.005682489073341789,0.0017800895620098994,0.006627871574920445,-0.012017924597763616,-0.008475774689417633,-0.01436689223989976,-0.003943131482654963,-0.01018362447924632,-0.005184694027740231,0.005827179187204373,-0.016493494334248515,0.01692498925366775,-0.0023881594228768684,0.04949814451379375,-0.010321709447090634,0.02381907097920634,-0.011893655819035818,0.030911243494649035,-0.0062611045640470556,-0.00551881077825781,0.007099046183805547,-0.011447158633068354,-0.021755189910051962,0.02521871260153142,0.02196759422245624,-0.019130653979796443,0.0065590256262196625
SYNPCC7942_RS04055,-0.005143088100388807,0.010933448426237832,0.0012998830876032614,-0.0018588894499665895,-0.005081929424859033,-0.012799940899741711,-0.0014245046430592142,-0.007633894775325549,-0.008786704388876495,0.0045784158207501525,-0.004406620729698655,0.00910761487135343,-0.0033813279348846683,0.000427138387400331,-0.011427528366091746,0.009062822110081354,-0.0022038096278889038,-0.005459113264510874,0.0012811228529002,0.007724845333241679,-0.007159860548961288,-0.001572648459327343,0.012402587788398691,-0.0061268869102205185,-0.0013684383943831527,-0.006089197751053666,-0.003855043372942836,-0.0009960908437718987,-0.002696890570968559,0.0026513194146524717,0.003391944599981247,-0.010216593060889815,-0.02042463357722487,0.003709517001999091,-0.00044064266708363083,-0.005262301420139063,-0.0011007047565167825,-0.008736868391211886,-0.00023213348628925426,-0.012958416333044091,-0.007293768231334073,0.0017617357244873694,0.005975628156931692,-0.009033063356831036,0.0006364179804859735,-0.0006945153381805409,0.017580464526198217,0.01041554301017758,-0.00786053489768858,-0.009212322476846654,-0.01249230321879969,-0.010450865425340915,-0.004790707981704073,0.009745844960845854,0.0012832176713669127,-0.021413431660053578
SYNPCC7942_RS04060,-0.008726395689214428,-0.004590125864597739,-0.011256240061069187,-0.005826683949676213,-0.014977356611347477,-0.012456189175268967,0.007159990248560861,0.005345829028040443,-0.008383792226740678,-0.013711102861799213,0.006075628579769057,0.010699777438820222,0.004601518355289922,0.005918114843568528,0.00014701705763198598,0.0031200021718755916,-0.0057689606778178705,0.004952270068035729,0.0032204836159101234,0.0009009362542909878,-0.009779443221213198,0.017075100885345397,0.00021047022306818367,-0.008471418295017026,-0.009764648116907347,-0.0048965199725959675,-0.008323035994655687,-0.00262752380681664,-0.0015107232548519512,-0.00939788579384413,-0.0062526043744702345,-0.0024281401493870657,-0.002464614527420512,-0.01654853031729063,0.0029925039608193495,0.004820827460245347,-0.0023756176458450697,0.02224400830577659,0.006082987449773266,-0.0025363806811636584,-0.005118865155125606,-0.004950609581634072,-0.00997798004520582,-0.010516619574088589,0.00022416920893847823,-0.0021400458191498397,-0.01870941136635626,-0.012795881700416767,0.012815054215536581,0.008380810880107118,-0.007537154350044656,-0.008559823737937363,-0.012619135189736832,-0.010788305657804708,-0.0169870044840226,0.01005243277582661
SYNPCC7942_RS13710,-0.003498160436669375,-0.015449487004306,0.03352305840419655,0.021346106009355742,0.0059186220830819885,0.006077986925120433,-0.004381541040191852,0.01299970749559708,0.029089667816188828,-0.005747853943033314,-0.0028371043902877305,-0.007757960673279805,0.009200461865851195,0.01387212365034669,0.006304059059289328,-0.027777053131529297,-0.013918629836823243,0.007612411560631903,0.007393156623566825,-0.004851506422485826,0.048266829341557044,0.0053628891249075,-0.01736205426753973,0.01262450052627472,-0.020733709170137723,-0.00037003006362151385,0.0011873673220893545,-0.010884791003237335,0.12802612380921324,-0.003747722431441462,0.0038403974602736497,-0.0059645444239527215,0.0020295930644005766,-0.01700366564605112,-0.014280502505656914,0.01883783591805446,-0.0036073340445732537,-0.040042090743488884,0.0024057461259280066,0.009165693482299439,0.004069146657609755,-0.00971899945696596,0.037349249500355,-0.00011099649720322876,0.00228221981805016,-0.007980388931100464,0.016505305251913172,-0.01049720715868243,-0.023701161144468887,-0.009923748053749426,0.0024556892827331677,0.03327160509454819,0.0035568504145027805,-0.02117144848677637,0.015788603638325897,0.01174863284631501
SYNPCC7942_RS04065,-0.010915520141828007,-0.01375152768260169,0.020373178008187335,0.0013205916574853132,0.004072977318690525,-0.011200420024471669,0.0030700062492420343,0.010098740854664778,0.01617427823542876,-0.008367753999005875,-0.003920720983605584,0.006727769930420502,0.0025489162949353756,0.005143748640016934,0.004541057015382445,-0.003580173279463456,0.006139722213578664,0.00691817635738628,0.023926727981483664,-0.01462435183181773,0.014369939668696978,-0.0069137672294225915,-0.00615501453974738,0.005543827880843028,-0.0024281693697978126,-0.0010115395110482156,0.015808429958378646,-0.005091928371422785,0.005298591419131542,-0.00024735715820405557,-0.00900826468588346,0.006990268157283186,-0.007314455597468346,-0.0017057442302053512,-0.007717301819195619,0.00768980579883874,-0.01346117316750114,0.011463408377413924,-0.0007527829397875816,-0.000948572417586994,0.0033995062554489546,-0.003063830688774348,-0.006112395946589913,0.012791087981569093,-0.003877685416844838,-0.010667627416919219,0.011530389983351357,-0.0011513943491238466,-0.007640011291633463,0.001779957741457561,0.01315425136919433,-0.005941688057539537,-0.01751005503036327,0.0032306998641853458,0.008863211212327847,0.0022725852477050224
SYNPCC7942_RS04070,-0.011140183418192024,-0.004223358997355685,0.020103515361206782,0.01915309963274868,-0.006384775358121443,0.005417397651257353,-0.029539429200244837,0.0006752809585832801,0.005694193421100184,-0.0086429655679888,-0.003964055304529967,0.00036298097382931325,-0.024410770330985387,-0.009603196774962977,0.0020281080020923075,0.005787473309345069,-0.005438254508075483,-0.0008710253465911874,0.00505030702365382,0.015033511852253195,0.014350154854303923,-0.005740127175743954,0.0051519579689913286,0.0006126689292680548,-0.0017482529978586664,0.006472124965687776,-0.0013169742070956974,0.007442238647344506,-0.011323630563659209,-0.010424374413903183,0.0057461104572486075,-0.008965770984230622,-0.013930984648594037,-0.008765546854071066,-0.005590518493970955,-0.005203307354677257,-0.01624149332448619,-0.01320580039495191,-0.011988375654086185,-0.010685992738087553,-0.0005674271968951503,-0.014300697942761295,0.002925640345886692,-0.007413821772047665,-0.00526478080567174,-0.0031890203272322516,-0.009941260934853306,-0.03971992207997017,0.00042291485812895064,-0.0131985712164779,0.013798723890792975,-0.0204194020657005,0.018000824755976336,0.01819244059884674,-0.015207582451824605,0.00021522694756887607
SYNPCC7942_RS04075,0.005368668112510977,0.041217395208172775,-0.009980657849093695,-0.01652279274362423,0.017556046596482657,0.0011506166779763586,-0.0020054868790380515,-0.02023121570123346,-0.00037996492294490875,-0.012133339907836469,-0.00041547210584748346,-0.0026642909709934394,-0.014988710055015593,-0.004960256961353995,0.007440043651184508,0.006339272104725444,0.013885934677473956,-0.0028956877954323516,0.022193084486360322,-0.0035415094602837516,-0.008708567988243404,-0.013054449934050139,0.006959549649869568,-0.0013340705790860516,0.02875688517491751,-0.011434672778423898,0.01609755949763156,-0.001728799644158721,0.007035426782421077,0.00860720646986011,-0.0021406863150981417,-0.0019062595775025592,-0.009308419463443282,0.022760696323462525,-0.007734073800481501,0.0011259815613660325,-0.0010251882383735102,0.0014939246111235131,-0.012022842927573755,-0.010480348668301314,0.0005287418285636944,0.0024101912146185546,0.010844246895324499,0.005357916607558911,-0.0006459991029936307,0.0013895728026528872,-0.005540455535989191,-0.012245360930125366,0.02700079444676378,0.0079487140294228,-0.006941371370628874,-0.010115331782488395,0.012307021828156914,-0.004329008185134975,0.013414672671435568,-0.014784968895828431
SYNPCC7942_RS04080,-0.001696421819242341,0.008027298541105213,-0.005017350440212596,-0.0067747374587292285,0.005538954192336631,-0.00906062640236424,0.006196337468725312,0.0011288127911400043,0.00676951939210103,0.0016499294072360106,-0.012894954815471314,-0.002838017966770587,-0.012323033165284226,-0.00998161814135827,-0.015371688534884815,-0.01601352873181506,-0.0030677684766556353,0.005706998560447065,0.005761003639993164,0.01574806215103561,0.0080862272785791,0.0005615920951546991,-0.017467760133941277,0.0009248044585321377,-0.00563585270510932,0.0070739955361945155,-0.003064531303014962,-0.007106735326307522,-0.0077769020902383615,-0.002723134438468708,-0.004885083788935858,-0.01167211145979414,-0.010755001843217473,-0.013512280051065853,-0.0021730888894051417,-0.00373190006305961,-0.002260518012143753,0.009358740343600831,-0.010606361485631093,-0.010056139014303545,-0.003091226488635892,-0.009628700956267179,-0.006222362834140813,-0.01446572349800623,-0.008229626124267263,0.007555212779487618,-0.004869642177791408,-0.003549902449874714,-0.007580192501301301,-0.0002521672557201034,0.0035603457500074623,0.0006100038990513154,0.006260102659945393,0.003903174494039865,0.007642778252169991,0.0023485171023199893
SYNPCC7942_RS04085,-0.017956523119669,-0.01043259750330021,0.03015841971718062,-0.011830313145912203,0.02098395645440914,0.008966581672994495,-0.002603139627788631,0.004641231401009565,0.00080347523641745,0.0168760761600062,0.011130510824831233,-9.817443357412902e-05,-0.009508573843860437,-0.013630873324471276,0.0015138254516757932,-0.013651187175959598,-0.013767378087100818,0.005385412750870046,0.017131977466475982,0.01963389997041202,-0.0003143961052523474,0.007141651618249576,0.0066548530428326355,-0.003980808431924443,-0.002739766475218397,-0.010459160382998134,0.015722352241829756,0.02357249462408068,-0.018935589133454164,0.007750279702388528,-0.004677275145336732,-0.003945331720120159,0.0040320714039911365,-0.0017447208509189136,0.017323396175922372,-0.010872413547790751,0.007366061636840386,-0.016223196334360968,-0.005657848144414552,-0.006941552616008432,0.0010880088720378162,0.016668929792830897,0.047196465011134246,-0.0041218664434519645,0.0021096122948722784,-0.005833811510883723,-0.0011723769512940992,-0.006004238284581382,-0.014298459935073072,0.009220362955429117,-0.015483587966907908,0.0008956353429204437,0.03864801667375631,0.004421072617550613,0.050125211157280816,0.023424879729670747
SYNPCC7942_RS04090,0.0077720252590201475,0.0009431660617764874,0.0038477086590570516,-0.009810805797806034,-0.002929722836069224,0.003740197999059221,0.003913765515018058,-0.005135122910165793,0.015918508505127934,0.0042309423681904865,-0.0006156905430842537,-0.024790327650296543,-0.036080599596201454,-0.008920840496538261,0.010038020536880552,0.0019675627871192985,0.011133115052046432,-0.009566053742369806,0.0037617446474911454,0.004989821565388974,-0.006574424179453348,0.005635345518973335,-0.005635420707559899,-0.012290115574604982,0.01693528916432544,0.008528635750130483,-0.008447837512520137,0.005247772552815166,-0.007422219888039696,0.002887205724290994,-0.007644774173006574,-0.005156382675083981,-0.00030044301143037017,0.001367635549752662,0.04604375117951245,0.011792312450016709,-0.008997501566076734,-0.002684453623371088,-0.028322929860181294,-0.014020967946575737,-0.00413586426954429,-0.011784590205012163,-0.008622633317003737,0.038465035429116966,0.004079756538092274,-0.005171694956423255,0.007226255123223574,0.0011696725902552898,-0.013013610811050876,-0.020913478410569022,-0.021905347356063056,-0.017218599552029867,-0.01112565122788422,0.004767070841676307,0.0036397189350585724,-0.004269925211687056
SYNPCC7942_RS04095,-0.0028800865154311795,0.02096760807092101,-0.008551209615526644,-0.02315894915047461,0.0010367762183842646,-0.020418568885693454,-0.004701332950458706,-0.007857422135951142,0.00566353652794459,-0.022085151022022746,-0.019233691513928515,-0.0004368372776169293,0.002379650352141538,-0.032262409640712836,-0.010778378006941581,0.015423308552980778,0.015451532522229226,-0.014769322641482507,-0.0029809974269972396,-0.011091280572856532,-0.01988723636096835,-0.027814167594906906,0.006902894046478596,0.004645553895352018,-0.005549876721513814,-0.0204401262801278,-0.002214236575671651,-0.02226900156755237,-0.018257862104107316,-0.003975857563878926,-0.010364640040844334,-0.004004061577487613,0.017779398977177282,0.0028685276999840664,0.0050296337945740805,0.006599449103596212,0.004453373371990799,0.03589118385936476,-0.003775648577281594,-0.004248558677215187,0.002968801760955333,-0.0011132767163368638,-0.006068485493756176,-0.003391951321736523,-0.009845179137903136,0.01192746745433575,0.012173417171687085,0.00573569254249681,0.005296575963469081,-0.001042259479582776,-0.005418337868166254,-0.013920691225592462,-0.01728606194764124,0.006716090392875153,-0.003112181591695733,-0.017684542710968656
SYNPCC7942_RS04100,-0.0010638994140312898,0.01211440293945714,-0.021844801942835466,-0.016616985538774626,0.001837283164487477,-0.008995865011155669,0.001854968468003247,-0.0010378467777905746,0.01997621809890306,0.018591619599982862,0.002267550590206615,-0.005082575872087609,0.00669960931179168,-0.0004866091431087191,-0.006138511257736453,0.017812243949551387,0.00821617743261408,-0.00035811831776870397,-0.0035201777791557354,0.0033876551753397573,0.0021474550246697033,-0.01041410660228558,-0.007145728237122478,0.0021498037252758377,0.003266398386586465,-0.0005512684793784431,-0.011086663173548552,-0.00033620641522503646,-0.018416429378051484,-0.010302466980875655,0.0036431343508826464,-0.002315747849465894,0.0019988418523134684,-0.010420029246099045,-0.01069421694060597,0.0003038883289759173,-0.024793874221447073,0.002685932437944459,-0.005701663274758539,-0.0058603098692377575,0.0065800083475180075,-0.0033029675065135355,3.950212468916801e-05,0.007241838612458114,0.0016780149461038377,0.00023210047665975426,0.021298162057957395,-0.014828267755559893,0.007538145308524027,-0.01007625419131904,-0.011542830670561065,-0.002948747847855817,-0.0046350777334453275,-0.008401875812754233,0.012964953552719035,-0.02793640243542178
