Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
SYNPCC7942_RS12295,-0.007388155491220368,-0.008042915089749641,0.005115640048601145,0.012322318258248834,0.011426450919489434,-0.0084879051777274,-0.00024133034093762462,-0.013659388347731498,0.0006395442972777791,-0.012078943272545878,-0.008331397622831775,-0.0028500526116213725,0.012488823171633705,7.113340721380028e-05,0.01028190655679264,-0.00026801524442171055,-0.01042973945576204,-0.007277510349944245,-0.001787437832506586,0.007358574971880027,0.016007448276697245,0.006887301918733115,-0.012404849469729005,-0.0017436559264307296,-0.011906418275966517,-0.013707126093008358,-0.0018271319339576147,-0.001443022225545162,-0.00686681174751657,-0.010141202696396377,0.002098411080399398,-2.737209079493952e-05,0.009502857547434134,0.0059547920585460365,0.0003293188075458958,-0.0005042261408147082,0.008029156011341876,-0.0027658307485499867,0.009469013495503392,-0.007282869493119637,0.0009375597999446342,0.005853870391196747,0.03489656208878626,-0.0005247679300143799,0.006385680265806017,-0.01858730313118095
SYNPCC7942_RS12300,0.015310567947450721,-0.010594404188034423,0.0018325383561981553,0.0021822145793925617,0.0025112033313163516,0.01152365769287558,0.0005364415209458323,-0.015082500513428689,-0.012243135389910493,-0.00045334510778111543,0.04843416000233433,0.0191381683402212,-0.01880573356541522,0.014453138505932734,-0.010005780046772066,0.0063863541493987645,0.005906743977240474,-0.015889936954017164,0.013224653494602966,0.0027327130228070296,-0.01401157893123506,-0.0042191502251082745,0.0021781481238932815,0.033836619019565875,0.015517868179833702,-0.020878846450821737,0.006607122669276012,0.0029495372305689185,-0.013232213644337536,0.05493525765759684,0.023051506425453026,-0.014247666885316536,0.010394407104038562,2.7013346547779202e-05,-0.0011150536360758664,0.012602359705849699,0.028784634189436144,-0.009511138683600548,0.0023797398538604585,-0.008159415812208037,-0.039680546057387786,0.004658176694042982,0.007027287634683043,0.006859447203027107,-0.004205816535785887,-0.017250623989536418
SYNPCC7942_RS12305,0.008174669082562345,0.000291493040030231,-0.01374357792283783,0.012908021619165258,-0.005118166235878261,-0.007031353326539539,-0.010624380450183692,0.0030633817375070966,-0.00017199354661595595,-0.007802462471783027,0.004298852670537808,0.019814068360846503,-0.025237533456385918,0.002611886507055007,0.006700777999434172,-0.012907056956953458,-0.00033626095323264214,0.006762509683553933,0.015162238589694897,0.012139882073952045,-0.0072803013705578,-0.05001389129338432,-0.006063726741650579,-0.0080445866648206,-0.007396533005645585,-0.005124629706129115,-0.009360969143126167,-0.008327582200795871,-0.007679650013543249,-0.018651621898025023,0.002540845230529159,0.02024173977926886,0.004603755535533049,-0.005462288169563179,-0.007713152335842715,-0.006994270239483849,-0.0014698566236137618,-0.014901871329055004,-0.034009475938134394,0.013372343390576693,-0.03473520871283744,-0.016873881982565307,0.006373286140662612,-0.0008082951131313789,-0.0019421774277836902,-0.004019837402978251
SYNPCC7942_RS12310,0.0064854199462425835,-0.0007900829221423946,0.00269089309380151,-0.002478411821939373,-0.008992645174891883,0.002942946581640239,-0.006774075381509684,-0.009835071039235593,0.00291554250954568,-0.004531815578192248,0.01620320360893275,0.007967458223608583,0.01244472170248389,0.009319347161536005,0.003996517366605197,0.005186815962141445,0.00116144758253897,-0.02152491909033865,0.0004930032254560054,0.0011446550251078018,-0.00836202825873996,-0.0024514039179819964,-0.00517220723461298,0.0032750893537979993,-0.009777177378818587,0.00020450349643530075,-0.003583673348546693,-0.011930154511204391,-0.0073129920892809515,-0.012996163184105038,-0.005964888580678893,0.01122255796583192,-0.008964673765038154,-0.003382508285906177,-0.01763521454370549,-0.0022632578309944923,0.004979105023921769,-0.005287609798270297,-0.004550288778736195,-0.003637549090333489,-0.01586706735601291,0.0005558063821756012,0.000972612116807895,0.0027667804635481416,-0.0018545461301878205,-0.006385797258235762
SYNPCC7942_RS12315,-0.02000605992986882,-0.018153148038973027,0.0678168863766024,0.004106677734255601,-0.0018803568121068277,0.017557055498288177,-0.019581048589092986,-0.01048785293314861,0.00422017071794017,-0.020736903218990865,-0.0053006435738181664,-0.001336573504970342,0.04710301833698678,0.00447712416143432,0.04941725094584103,-0.016050708131271046,0.007464985483470645,0.034389272940264046,0.002227040084862415,0.011857465632597722,0.0028907255597383397,-0.018898249258510906,0.03647128997456741,0.0070746596953414585,-0.011029304945761945,5.667866529213365e-05,0.00046678777122727283,0.005971872258217183,0.009680543154626199,0.027168361775416927,-0.00801764616431859,0.054057549242980646,-0.007410094624510523,0.008350816998928923,-0.017989377335788093,-0.005992687765879702,0.02645232740354396,-0.005951779115869338,0.0037636418161467724,-0.031059804647833592,-0.017405838285242486,0.029009460533591856,-0.009260873070264145,-0.04579986266090441,-0.01087203307587777,-0.005247222797127965
SYNPCC7942_RS12320,-0.011895586746890395,0.0015774621738191114,-0.007667898638432194,0.029699499277426475,0.002255738790186384,-0.002542860787361204,0.024768593175129895,-0.006955516145183911,0.011552988143895621,-0.022515795937813863,-0.019424367404492375,-0.00930032654980637,0.0043114841794544365,-0.0055310806673152645,0.1209837562352794,-0.008590916221910617,-0.005239206724299879,-0.009350050212430407,-0.005777048176657641,-0.01974393223101587,0.016611641552656785,0.025587383188002185,0.020016271413230053,0.021177486783309107,0.010417922332464582,-0.0026645139209707626,-0.004519565156310612,-0.004085790480754433,0.03457166140346574,0.03829048534626284,0.03162749949396828,-0.010388774945890487,-0.008191791112965603,-0.017691909938047763,-0.025538484666994963,-0.010065080410077022,0.0040818504304942875,-0.02165163207511992,0.004539347487740023,-0.0028836424748596994,-0.001213167897714469,-0.005915535474260295,0.012798366868295642,-0.026875545598769115,-0.0074081808797674545,0.03412562533131343
SYNPCC7942_RS12325,0.01646896941400916,-0.016177647101913547,-0.0019508358206070061,-0.013251366202824797,0.00899826380963136,-0.028266337692240608,0.017082242604902778,-0.013411036353818186,0.0020069257605655824,-0.002825184970202339,0.005726378185515978,0.003079993957732111,0.005166212970200906,0.0050135152773062765,0.012074480413945184,0.024549902413952863,-0.007074635909065526,-0.009281925845761993,-0.001474516835910785,-0.00396744581813729,-0.010944796033433518,-0.007055680969115487,-0.00816316728195913,0.0013266229804519913,-0.01840230174023686,0.012776941001755577,0.002062712922164371,-0.01024067013404903,0.0061992896409348765,-0.009793173824545738,-0.018264556461255913,0.006107464065411675,-0.0021925628009768954,-0.014384072678078919,-0.0037088337815947424,0.012351125930908863,0.008148349011209996,0.0012837474385962132,-0.011127556810397773,-0.0012553749083517116,0.005302367359895484,-0.01919293623150808,0.021099933014266718,0.008998293402943646,0.019752064783150648,-0.004970011677628249
SYNPCC7942_RS12330,0.014835750388002028,-0.008911084534943119,-0.017050490798125068,0.0013199070724514287,-0.00836187357456752,-0.0016279854156387155,-0.015633542226549238,-0.009168247604783122,-0.00042771919408141865,-0.0306711336202328,-0.004539904235202917,0.0026931193415900036,0.03859731027694001,-0.003440814252994404,0.008503410205880402,0.020283097569083957,-0.004464511056717844,0.03599762407233016,0.005010119669202281,-0.00921181163855508,0.0018855468505195874,-0.006629329748840663,-0.01342733074583892,0.01200762921738801,-0.021434025740141468,-0.009520451507152918,-0.01045558529718694,0.0031258974558452976,0.006625195424761121,-0.02261609742355188,-0.0003392622377345824,0.015167573719308656,0.02737169448238201,0.034416814483330276,-0.011848059086012799,0.00470667645581853,0.00456258352110082,-0.02655001329069997,-0.01881688820133104,-0.004502284930137632,-0.022789103248962928,-0.0016088029736992763,-0.004140211737015059,-0.03126193171812205,-0.0022864041816219763,0.0010360470242141626
SYNPCC7942_RS12335,-0.00991991499105846,-0.0017336917834562852,-0.0068538142216939815,0.007591157204329885,-0.007143430336073797,0.0011227342363378419,-0.010252851961381634,-0.000621697820227154,0.030399582488001814,-0.002677655414436054,0.004028010401338067,-0.008630809083091866,-0.0006528074557493263,0.004940433347997635,-0.003093963539023955,-0.009537582555928742,0.004966843595960676,0.003922543914595632,-0.0002870959435449054,-0.021122429988781048,0.010822067459843012,0.01097603385050898,0.0030860679623945543,0.027153192860331438,-0.006933404915771369,0.007718129742143213,-0.0030076361996093843,-0.003942400152429261,-0.00019660408348678773,0.007339974146973491,-0.006695785535478934,0.006218226479553601,0.012925379614061563,0.0037878884112539507,-0.025131177692334215,-0.012207315391966346,-0.01385210074449329,0.01708417333072874,-0.02348010672007212,0.007898477192825375,-0.00988165409144126,-0.0009207961662612692,-0.003320678634739953,0.006733254628988171,0.009059819917075463,-0.0012712640267329583
SYNPCC7942_RS12340,-0.0025705060522777713,-0.008260774840101764,-0.011038999764534159,-0.004117519198946892,0.00212321660683678,-0.025292976211698508,0.010359359965383987,-0.005296208046372272,0.019243487826633054,-0.0112665312907697,-0.011613219148899066,-0.009874278921552192,0.0011762478618513898,-0.004503648101456865,-0.008945632741479009,-0.01252257751915687,-0.0070556557573290095,0.007535005194079987,-0.0002015520278217447,-0.011198111887070029,0.005017093525022342,-0.0030282631033677013,0.0025764044984321684,0.0034064178869504832,-0.010426411837525702,-0.0035080660011880187,0.00032804623338083573,0.007686436817251616,-0.0005657229539320433,-0.01096186133838058,0.0063743653059624575,0.005348641761394202,0.004713848217323534,0.0021382648406020805,-0.006332184812135611,0.014765089632873173,-0.009129159911008914,-0.007403349741827509,-0.005493891129003639,-0.00926773336774876,-0.009019421147824723,0.024029328497863888,0.00714767805163482,-0.014165363085020451,0.0019593610920844535,0.012299140257290236
SYNPCC7942_RS12345,-0.021699792388996962,0.007065790195100152,-0.00407186384744649,0.0022633541724934795,0.019908059599665053,0.011244215339964421,-0.0013529160887938917,-0.010702870647418981,-0.009347809005004776,-0.005736082838163823,-0.008623873241309142,-0.005954473824843187,-0.00475975386407505,0.004250134912201537,-0.0076225629762693755,-0.006063605336555754,-0.0052693464531219005,-0.0018972462404443415,-0.004898839033745432,-0.008001552299198534,-0.012773418515590948,0.025156079559415227,-0.011027860867015292,-0.0007359376194042859,-0.01142503127444403,-0.009667045855150267,-0.006668536542846965,0.01308190858395911,-0.0036167799107890497,0.012544799341377776,-0.008851796961483558,-0.017237573214427857,0.016645585242910363,-0.00016513537712524814,0.0009218186407494607,0.018186521147793133,-0.005053598786556819,-0.008175360540526755,-0.004891704878083617,0.008847346707906592,-0.01946658920304012,0.00164281137123743,0.015885580744750206,0.0018854828852597177,-0.01907118417923558,0.006994068819461499
SYNPCC7942_RS12350,0.012329340347299447,0.005121269865464101,0.008149003718443784,-0.014362433884968235,0.009652816863366557,0.0009791923360315845,0.009975253863432934,-0.0038831810710811426,-0.0037721025451721932,0.03854272655980815,0.0157148512433734,0.012205710041897003,-0.013636120147542605,-0.014292602817973114,-0.0003267275886113296,0.012479558329588884,-0.0075872050254965065,0.0021928225270932615,0.01222312669828768,0.03798323478275745,-0.00011284294792462597,-0.014528758432673523,0.0012685783979710168,0.001940934619380313,-0.012335992930884457,0.0052491044544609,0.003680248781175678,0.00870099802060726,-0.003158402590607641,-0.017278669518662068,0.0052295949741434445,0.042737640423742694,-0.0008284205667220664,0.011792648053296525,-0.008281196860350204,0.007842840725330735,-0.0007918907299151755,-0.007602615460120474,-0.005111454272141289,-0.0012857529460922278,-0.008550957905761328,-0.008454240209605961,0.001771076581168766,0.009059785892105909,-0.0008543540621546679,0.007713669135589407
SYNPCC7942_RS12355,-0.010045376691268643,-0.015269850586646573,-0.016434957234673125,-0.014951632545532478,-0.012421026539497509,-0.029482211035808413,0.0007854529591637568,0.0021133226697614338,-0.007287073325580341,-0.005954787177684419,-0.005533792564132742,-0.017999069206531597,0.03848989551028992,-0.007755218270112819,0.005660828918009866,0.030503007803514292,0.006292825253466703,-0.009712259036353381,0.003078041501919686,0.004169680876188887,-0.00386706527297727,0.011386650577764258,0.01537195759404407,0.02221744304116971,-0.006587014659726036,-0.0022644257370593498,-0.01210040570729399,0.006640253597487412,0.0012976470695634183,-0.016139845328849323,0.01320014496363402,-0.003548324271125372,-0.017632246497959164,0.0045665757295350546,0.006438476317900006,-0.008547277589434195,-0.0157715436493288,-0.015692947529954916,-0.00885706253285322,0.004407464738583021,0.007756802418116583,-0.0014794089901429405,0.007994377454122643,0.029106621925293445,-0.0011321906981943007,0.008761712920497603
SYNPCC7942_RS12360,-0.0022207956365518002,-0.0013183361306811346,-0.010668975078828268,0.00010730220557280826,-0.009621998703974437,-0.013411027313486834,-0.008556929578814395,0.0121657020846458,0.004963492936813404,-0.011836339106508801,-0.0039426887343564365,-0.03419000988215475,0.001096735729700217,0.0019747214172829383,0.003722318024910861,0.005347915663061819,-0.003975300110407601,0.00764337757654043,0.003964937354887224,-0.009339679497957816,-0.001499600775827861,0.012396972562220712,0.003157343398652942,-0.004880747913753692,-0.006946626927612919,-0.02196838065665266,0.002018423027291908,-0.00754021451797216,-0.002424773189403477,-0.01923459809255009,-0.01655357796009003,-0.005804013215003081,0.0030278311419834718,-0.0008818930021223181,-0.006728002283540432,-0.008353795831614245,0.01145880417525737,-0.0023265636689365913,-0.008030148151304439,-0.014277766269408299,0.005450724970501156,-0.00957860476897819,-0.003182490457918393,-0.008830658406717092,0.008223210562603115,-0.006429382013668929
SYNPCC7942_RS12365,0.008979469236693644,-0.007263549555102613,-0.0064309300890490325,-0.0033885690153607267,-0.011794330512331192,-0.009050335145181476,0.012252696198583803,-0.012202673006232677,-0.0035878897060425646,-0.017328701046878198,-0.001099033941767066,-0.0041624276645846215,-0.003233901769328887,0.003698812488112431,0.012234775525850415,-0.01036525892182405,0.0027803394745028135,-0.010014190468427461,-0.0025095115093067355,0.016870801935853733,0.005730364538320204,0.00013542075005304447,-0.006439446808291898,0.0017458559006784313,-0.010829052980542445,0.003956074574825822,-0.003606166329418974,-0.00033852054679982675,-0.002999355664659684,0.0015230134019180558,-0.007327720002780237,-0.0037613168177102947,-0.002961434142087013,-0.011462057568139037,-0.005464638323297352,-0.0052949180450331005,-0.021135676261625398,-0.010641544673941728,0.018695156693043957,-0.005835139324392741,0.013606284471387656,-0.0013399650792128301,0.014014893126263108,0.014933203441105769,0.007809473018150584,-0.006227085606741657
SYNPCC7942_RS12370,0.002174379922531902,-0.0005703604760612447,-0.013162482618695674,0.012611168641848865,0.03328099175935938,0.015773879838960347,-0.004898524280517832,-0.007622931040836458,0.0015513511580113562,-0.006142889648732901,0.015541220862217122,0.0014414719219587539,-0.004097170860369228,-0.003914191327784171,-0.002619258205079167,-0.007931634478472019,-0.015096402225086266,-0.013951619753775284,-0.004981093481580186,0.017950220997754538,-0.01052004663490466,0.020679029113546535,-0.002600498761155935,0.012112896610987682,-0.020701576103774193,-0.004211526405342571,7.977943132728019e-05,0.004117710560575911,-0.013913183281013769,-0.014340919344552483,-0.01136438047074245,0.0065971219110387705,0.004098021633808313,-0.007959272352146753,-0.003704836602831319,-0.005994801162630416,-0.02472292043306766,0.015170605064462911,0.0293552205661604,0.002483719115977771,0.007925446190422642,-0.012385288768791872,-0.02499686694269294,0.02907182296449799,-0.008858813656985908,0.010965484045912823
SYNPCC7942_RS12375,-0.003040043997058245,-0.003841702477804336,-0.008964081162396132,-0.009005645896878002,0.005656962884555048,0.014826054297202317,-0.016627232347590806,-0.0008014663433251681,-0.011439199594082732,0.00951670065908117,0.0015938161701160212,-0.024271040492814738,-0.008879083713256955,-0.005275532351573604,0.008854232626087833,-8.116020170824225e-05,0.006073148862998939,-0.03251803032626391,-0.008547491158788535,-0.006167558074465318,-0.02882025931168353,0.02958145747096789,0.008309889342504519,0.010076870400277467,-0.0013009589480984405,0.014004563249848022,-0.02518221634800253,0.0010821471940660888,-0.005033102419309782,0.006593716926131481,-0.017801213187063302,0.005830120955861411,-0.006562409286635944,0.024020180155747157,0.00856611284586874,-0.013960108877251574,-0.014211427544933482,0.011550634406618052,-0.005772370364720738,-0.013288539697499706,0.0013639982107964588,-0.0010499654193515252,-0.017982871336749296,0.005827430676042772,0.007988943907613457,-0.009364890403496176
SYNPCC7942_RS12380,0.0033292393008378537,-0.011197075788266292,-0.00041743583729781064,-0.0010781900210002336,-0.0015479343450336097,0.001491747621564931,-0.004548614986384342,0.0017527283687392595,-0.00505902423703671,0.01048814002368431,-0.006111242774668846,-0.008769788769894945,-0.004222004107079232,0.006892341287312764,0.0028916989791922597,-0.0013361971475142776,0.000961399159409222,0.0003917993247166431,-0.005841196273985716,-0.003930242382250544,-0.01560893010545068,0.009536881618300823,0.006630463712045521,0.000729416872163003,-0.0020815340614057133,0.004247133230923912,-0.004146087744008196,-0.0021496970621650516,-9.743545997696748e-05,-0.005928282719704025,-0.012985104434487006,-0.0002407534536903567,-0.0034965156158317957,-0.006662361560866964,-0.008063413866890806,-0.005988149681471152,-0.0008185816210288603,-0.0025972186773175815,0.004187130391780123,-0.010830289895431474,0.01171019173455961,0.011705957000596472,0.005813688224310738,0.00022658574440867653,0.0010039324537265031,-0.007298245787881328
SYNPCC7942_RS12385,0.005169129416240794,-0.021502186933192533,-0.002163146247738556,-0.00013924374383087485,0.007297443838728273,-0.002069494610297123,0.010591828908055574,-0.010778087958349399,0.001247269098650545,-0.0002805138796098346,-0.0035983383689444687,0.00471229716337141,0.001272229804871488,-0.007110959749599116,0.0037299961639122893,0.00516723275854602,-0.007864548514439112,-0.0015805781535434655,0.006571269681567567,-0.00509933458629053,-0.007245209099665457,0.006456667361518994,-0.011567182177579308,0.009012575594416573,-0.010680290537769144,0.007506254442502829,-0.017175109763789734,0.013322014035869457,0.014251981464848202,-0.007047573299239753,-0.02018518790088713,0.02473764784475042,-0.0053013433143502715,0.006156536624085405,-0.0015100445116389533,0.0014252440211381169,-0.007570449737400336,0.002455839091360715,-0.030488450967686175,0.0015827609574674422,0.012114743993131857,-0.007348966077188136,-0.0045079793563168056,0.0042920176067240004,0.013808870582125115,-0.009511568542701274
SYNPCC7942_RS12395,0.004420529710830688,0.0028448512801839236,-0.0007253040031641157,0.006444913004684051,0.00998862793647721,-9.345424193656262e-05,-0.0035644492573337185,-0.0007337931136290405,-0.01415555067324194,0.016856986802737724,-0.02216546348561729,0.00010637234013957428,-0.001379199820231776,-0.004832046919707348,0.036003776886127936,0.004099315620202771,-0.0032481192262888005,-0.004078673118990915,0.0005234026895543514,0.0021826293025752233,0.0004472401447839188,-0.03441723587410791,0.01565109922160915,0.0028682740024814114,-0.007262947295073466,-0.006850788101115192,-0.0068205839755411815,0.010617108026812379,0.01276143021409718,0.0019775052007953084,-0.015632234296238102,-0.005028764640026673,-0.015861439513710086,-0.0036954296869223086,0.009476953836185109,-0.0017249251830505044,-0.004197057208805573,-0.011617615552328348,-0.005894037318872147,-0.004297660267138034,0.017617763855985204,-0.005568401412850378,0.0034371337492533197,0.006896396960132155,0.0017226927317764399,-0.005988000394287989
SYNPCC7942_RS12400,0.0021846686018765498,0.0054644483164383055,0.0032419734473188313,-0.0049089204271418494,0.010257726664294866,-0.005947790722841073,-0.011669981707711819,0.012845146765475846,-0.007858553109998416,-0.0004612277512068464,0.016313418652802128,-0.0062830179903565235,0.005380016338238884,-0.0035763103545931292,-0.0017593468131589726,-0.024350379712256925,-0.004945334913086647,0.02014556722041593,-0.006181495419883649,-0.009352144940998924,-0.00010041426016473869,0.015681055438388006,0.01716686927255191,0.004092104646167222,0.0063293306741124345,-0.0013180770529899616,-0.008350033925714831,-0.012441489721928056,0.008565402755298327,0.0033011410272271824,-0.011269495722451619,0.00988815052475687,0.0013495366658381395,-0.005008058796575765,-0.016474745088215784,-0.012587348326199772,-0.009897257199138263,0.005523690122874872,-0.0007866369794330577,-0.004072750983411362,0.0012107916892231045,0.013026856315262575,0.010868523427560133,-0.003033729899056236,0.011792567310876776,-0.0033989116771444526
SYNPCC7942_RS12405,0.005415647752021169,0.05873199517447194,-0.006557805940610334,0.004198066512268061,-0.0060074382011358965,0.006426282884591958,-0.012799056103657528,-0.0027481995319153245,-0.00031882852666045456,0.008202117798420809,-0.004100005364479245,-0.01134543240388174,-0.006782240569720897,-0.00108185554852276,-0.004839508402468712,-0.0053966074947895595,-0.01701281577973646,-0.015556177778407624,-0.006271100712188731,-0.013843415974598655,-0.0018788118878410468,-0.0012559491266920094,-0.0032619008043726565,-0.011001005887769451,-0.004168145703549024,0.019246476199893923,-0.006189133593871268,0.006335903033089481,0.0026982933581590467,0.003805411841684274,-0.005852497154365575,-0.019611613584753832,-0.0023832567281751992,-0.017107421726114957,-0.001761005708481474,0.0031827753109898165,-0.00574064045966553,0.020528287577414688,0.01052354271963468,0.006672005475626849,-0.0031930861553124117,0.0034078936778561032,0.012087107418603797,0.013275366698269526,0.010173355220421336,0.05058170378519222
SYNPCC7942_RS12410,0.007324946931621458,0.06189358392304997,0.004831522784588764,0.002427080084504424,6.0393526564651524e-05,-0.0035642233654533946,-0.007120365139914391,0.0007460803683360066,0.009897213015803607,-0.0013995333251859282,0.01598787609447796,0.0006694104739682108,0.0022530724391700407,-0.002814608981374539,-0.005624005268478409,-0.028510175672810792,-0.004043953624895888,-0.015311194466496108,-0.009404230546695381,-0.01926275399147805,0.0023436971382227167,-0.0010199628825320736,0.0030943337075792364,-0.011504557772752683,-0.0020586666278106756,0.027954892782841054,-0.006106898606281307,0.010412901581318999,0.004471511244268883,0.0010385569819618722,-0.009456092761016378,-0.014499987260639448,0.009667404723262739,-0.014486038841056112,-0.0031443467630443357,-0.005623531859067965,-0.011620678907847029,0.011401546836943569,0.0014028938458537068,0.004847194696127568,0.034959020366613094,-0.001872895767613344,-0.016034990006706273,0.006055326611111749,-0.012297441740637986,0.08341769663658243
SYNPCC7942_RS12415,-0.00981361338714164,0.06440230273607513,0.007627899787577977,-0.0028106425308999906,0.006408311048499174,-0.0005566658936089785,-0.00038534489374505906,-0.006362888473031126,0.00629972767270279,0.012125244974616483,0.015275983989359025,-0.008068489185417032,0.009496324675965487,-0.004559848434420834,0.0012082148424405845,-0.012996438938390847,0.0008684058967217084,0.005192928742366405,-0.013566292015726133,-0.01967221754741906,0.008051801741681693,0.0077836225204861685,-0.0012977314941523402,-0.003697576169903177,0.005198954842766106,0.01962533195353722,-0.017167547982636647,0.011950572986486321,0.001941454272635183,0.03559608418228148,-0.007788244485874437,-0.014399450917338852,-0.005268905691159808,-0.0026962696770982094,-0.00040343465254557816,0.0030454474437759194,-0.005436229824973843,0.012073107473585275,0.00406145567205986,-0.003243189773660193,0.02001074884325918,0.0019374995660829228,-0.00744501175968571,0.016112535838363168,-0.01203941308759032,0.06869750178702481
SYNPCC7942_RS12420,-0.0140814815579279,0.09555791633156907,0.0022268363698451795,-0.0077871306299126895,-0.0009019177625155104,0.0008349744758514026,-0.006936276422728439,-0.0019895297151393604,0.004641743400393362,0.005740902638041458,-0.01570832927359919,-0.005843892296302702,-0.0013823511738482856,-0.0030298674729275356,-0.009058684216582229,-0.027894028136561562,-0.013887477493878446,-0.0006526548268061358,-0.009835893045273873,-0.022139687471910623,0.006583878947282076,0.014112644399606933,-0.009943752489488342,-0.006517538361728297,-0.008037209217089041,0.027100640516927767,-0.014975955985833232,0.017310296276498736,0.00278770629493902,-0.007260857409242724,0.013272424156519889,-0.019453605859584822,-0.007335013466969676,-0.014644235285528513,-0.004521000192978408,0.015374078265102929,0.011837773595025615,0.02192300459059757,0.023744188687666406,-0.002972486939438152,-0.016752679405120718,-0.006255481300965774,-0.013494319022465718,0.01309292219941397,0.005747934016769607,0.13190009812579012
SYNPCC7942_RS12425,-0.014604980218898356,0.22579163987183992,0.003070873217280067,-0.011356489504646789,0.006674754512229169,0.009252697462201238,0.008133973720895584,-0.015046464266229126,0.019818092376994265,-0.02524740706406158,-0.011111526991288125,0.006415323839550945,0.0022843758651124,0.031726078513083567,-0.0021710769900863884,-0.005001781866618721,-0.024873147032056613,-0.022353297411263823,-0.021937189437265362,0.00606913967077714,0.043997876579855676,0.011403806977167932,-0.010421212696801378,0.0013899192981050342,0.025184387040979188,0.013527081980103974,-0.016973472588413217,-0.01708505139835921,-0.01301556559496495,-0.0008468008477256398,0.014792533488603186,-0.016599444565362397,-0.015758833282916492,-0.020362757482180215,-0.021811466688785978,0.011002273517196525,-0.004082034255031116,0.02349033544875342,0.03840577556057276,-0.005241209558002539,0.011053199208853406,-0.001974599988373685,0.006011701710617693,0.014730212689099907,-0.014756552959412103,0.2424042207768293
SYNPCC7942_RS12430,-0.00255716353646506,-0.0013993728472074596,0.008410839528701175,0.0012496645910032287,0.0006206221117951927,-0.002843793356222336,-0.01629468825470743,0.0030610047248917395,0.008016452770067885,-0.014933270246932499,-0.01243652973561943,-0.00010812722035030285,-0.0034771806001745935,0.012273951375340868,-0.006175656113049841,0.009267763865098548,-0.003370765633237281,-0.020108800487676375,-0.005857869102486257,-0.0008292847810545138,0.018922424544844947,-0.00011032727246346039,0.004783540117655558,0.005655478428231221,0.0030231491426622264,-0.005476722592474959,-0.0064816735863213485,-0.006291100008199762,-0.006543429966851676,-0.0056034388117756,-6.151120150526953e-05,-0.007667592034547626,-0.0010594002372977965,-0.011175284574883725,-0.02343411058111589,-0.012441555241824397,-0.014239067589166491,0.003991352281254043,-0.0038934314306342858,-0.0026517066129394854,1.2088556006954955e-05,6.402914078018103e-05,-0.002299454517774539,0.008123000654379584,0.0030751759341796415,-0.0008583748495479957
SYNPCC7942_RS12435,0.04323301700213475,0.016986680943956275,-0.010161733428934177,0.01777009803853437,0.007677984777914704,-0.0038493388224873346,-0.005542868779837351,-0.010951119313608437,-0.002274435868402003,-0.025185488337707874,-4.279422979042848e-05,-0.007111387415846667,-0.019797855871806467,0.006925684876631053,0.010854075073222573,0.011256245172245351,-0.01923737568952701,0.003607993300890277,-0.005076568271031272,-0.01317455423616627,0.0030259086022118016,-0.06314874845930783,-0.0008798143576890368,0.010208417451597144,-0.03338086234200416,-0.019320315111794495,0.003337735772547837,0.009806329315865748,0.0008466415923198754,-0.013063894782235625,0.008882709464600737,0.01109625302802951,0.002698958256435859,0.030280847391454365,-0.015026662015683716,0.005610401624445941,0.0468292319927138,-0.011758402044762669,-0.006322800330866778,-0.00692461677067259,-0.019222897493664275,0.02639481267910354,0.0015359840219611202,-0.025478185360821637,0.02444759501828929,-0.021423809115407026
SYNPCC7942_RS12440,-0.003871929782867415,-9.746900125082414e-05,0.010214213325310155,0.009498433521245525,-0.002062317673380814,-0.016958200648257298,-0.0026780537361013328,-0.002277987614445448,-0.004571997768118305,-0.0024586930579414273,-0.0021364297912750945,-0.0018622006375974493,-0.001687359134592523,0.013880139980978298,0.002743192796547082,0.006663039689959477,-0.0007923686990069942,-0.006401856555727673,-0.007728007521110377,0.03275497480759818,0.017491781781672253,0.020959704194813394,0.028159341957540458,0.0016639143332811079,-0.0062675700487480465,-0.004577496873680245,0.004953905036928202,-0.015678803073079305,-0.011321096854762435,-0.008357677250203692,0.006123678479777207,0.002324401020508944,-0.0015527471674679342,-0.010735425237283436,-0.007975521061689292,-0.009666243556972714,-0.0020115123635982574,-0.013863122803851451,-0.004596337666435826,-0.012620009161937494,-0.005584816845544653,0.0033123958681121795,-0.03298329575961419,-0.005014454935760955,-0.003663772391077159,0.004600253946387561
