,S_mean_std,A_mean_std,count,L2_norm
0,0.005463056946227524,1.0598079854683347,66,35.813468606261765
1,0.0042980831212063005,1.0432368780581913,100,65.01648484409134
2,0.004165615198359486,1.5675392794982075,100,162.64758617134783
3,0.002638986619855716,0.5419112032457162,100,34.57317683947985
4,0.0037754376308789263,0.7461340431773495,97,40.915571699552586
5,0.003405289065190042,0.7967951115653533,100,61.85751069607768
6,0.0030063239323084518,0.7442866050718305,100,66.6769802767077
7,0.0014017212043544408,0.3713872953906424,100,75.96778847402099
8,0.0019753783372821196,0.5700403716660253,100,154.34193223614795
9,0.0034747499240687,1.193434312228436,100,92.22748738103199
10,0.002478499774716605,0.6605690863408678,100,62.998604049976436
11,0.006005971004158297,1.9274731351834395,90,57.21463983925161
12,0.0036939870555083823,1.2680393902595712,100,171.58556984555946
13,0.0025236587351899265,0.906118421184136,100,174.32509133234024
14,0.0031224069967106527,1.1986331020568088,100,74.37196533856587
15,0.004624848459075117,1.243291149314103,100,93.1225972025575
16,0.002135818345069304,0.6073217557397115,100,90.99363562559641
17,0.005206888048896467,2.2061287541990273,95,235.04983454940736
18,0.002017721648881297,0.6061901533325764,100,312.9769365309032
19,0.00384668520728398,1.5888098189618463,98,261.64725407269884
20,0.003110861071621723,0.9630197570989523,100,98.10420533053313
21,0.0055372340108351195,1.6089269705284048,77,106.64651914786249
22,0.0033919737208714905,0.9030583221833092,100,77.5773602494371
23,0.0038984363074758793,0.8337861602033909,92,38.938342210028836
24,0.0023008674022684476,0.6233119550664955,100,60.507139280490385
25,0.0017481395815315498,0.501515263947755,100,98.18828193210457
26,0.0037884976383560213,0.7869094337708262,100,120.56431181063653
27,0.00484012792177613,1.4790657815420707,93,80.9728824467123
28,0.00276034763535056,0.8118774170386466,100,221.69578718782896
29,0.0027804401165890573,0.6336011061160647,100,105.23095367628024
30,0.001886522525313275,0.4800227479743213,100,104.08072092192818
31,0.0037889003599040393,1.0568886131263353,100,88.61455659899936
32,0.004986248028701448,1.0046837558271295,72,41.04037246407596
33,0.005479256918076875,1.3440017329555036,93,88.79020136921487
34,0.0017518329224103914,0.46030785306479743,100,90.55179795873235
35,0.0020895345427942376,0.5019267020970744,100,112.41589325330197
36,0.004556881825203963,1.0308130431644122,77,52.62501370508085
37,0.0042474750762706275,1.0619059385029175,99,75.8274880718768
38,0.0051780982620245565,1.6000613255493912,99,82.79134419894754
39,0.005130689301498261,1.3030000042061107,95,54.39283097254048
40,0.005477636404389485,1.6090416653265736,68,86.06912788154494
41,0.00559265836907403,1.522334376327654,66,67.38604908873415
42,0.005677014479784065,1.6663628689813395,66,113.59479922620038
43,0.005588400738089514,1.135547171282214,67,35.844050752096344
44,0.0058010743961563445,1.7567851115445337,63,58.227856851950754
45,0.00538491433910066,1.35503163894887,53,48.99168279017289
