Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
SYNPCC7942_RS05705,-0.004995003500718769,0.012466328532452515,-0.0006703269679764634,-0.014255892520299409,0.008507353352498376,-0.009035859722812609,-0.010474678456119758,-0.006549441552083962,-0.0022369205492898166,0.0027178156241186914,0.006446913821345713,0.012769391886321185,0.0006942605889761672,-0.0050853250993336645,-0.004357001902991071,0.0029040238969425206,0.005026338839343359,0.0059931676823495,-0.012695731869628473,-0.0037336263917477413,-0.0003961402493446338,-0.0013713204271304387,-0.0029756516081767387,-0.005817615769005868,-0.009022367014086966,0.0033284061434720137,0.004145583795551739,-0.00845942848488507,0.009261597534956834,0.003614612841044761,-0.0023203753656489104,-0.015997458437092816,0.006438076696590822,-0.00749655319949465,-0.005019256564848275,0.003997315946250961,-0.018160934046383193,-0.0025780855035289576
SYNPCC7942_RS05710,0.007688336048850634,0.0026357789110672235,-0.009580671582010838,-0.0070696374485327085,-0.0008921793684638262,0.006359498302133271,-0.001721932053668236,0.004197772207311509,0.0009714347992701414,-0.013206326497665913,-0.0032314924542717733,0.014614322797185376,0.00349078738153233,-0.0015374651152590087,-0.004694526036306305,0.007295600387056438,-0.008384752714347177,-0.0011472791104222013,0.004350318367465716,-0.0034617952463564684,0.0016511377705401538,0.007757662789994558,-0.0028072513565231103,-0.000758297196500201,-0.013673052083497055,0.003195140853456932,0.0036640070621163532,-0.004572133224383293,0.0011837592376731688,-0.01656227628101088,0.0016931954198415539,-0.00806978734345828,0.006719390312960916,0.002861852959969539,-0.001979711693873301,-0.009143240337322564,-0.002079655605253657,-0.006284544122702169
SYNPCC7942_RS05715,0.01249473238574553,-0.0002188570205943386,-0.008428329002479147,-0.0075949705710491025,-0.003202984042186699,-0.0032799875802864416,0.0059145776647474045,-0.001998705424019708,0.006974679232938116,-0.00111627372966342,-0.0015544519700477347,-0.00510377206757137,0.0165482154136897,-0.015442417921120062,0.004046902885762199,0.021951496167546644,-0.0022088150295361143,0.012028388690325735,-0.005303998474645477,0.009580899595700673,0.007302384980921902,-8.32957854120857e-05,-0.007027969891377816,-0.017945338976053667,-0.014803534592405791,0.000552458799330169,-0.002302737718910335,-0.005044486561028108,-0.0003399121243531862,-0.02034830936299459,0.010978945800455102,-0.010107736032511486,0.00639429416391857,-0.017408266007222485,-0.005256723165646577,-0.006017025130440499,0.005070532928489393,-0.010661810423822516
SYNPCC7942_RS05720,0.0005202522788488142,-0.015890811877673137,-0.019786974467036218,-0.011957486697063462,-0.0015404458814545453,-0.012707397721497038,0.0011163055088995706,-0.000802657856649385,-0.011008111268978911,-0.0062737259997514274,-0.010707151432013793,0.0012183791021516126,4.0582580631300796e-05,-0.0025002468817357177,0.014897789868083924,0.0022152484892712394,-0.0011133668242130253,-0.012900765900501588,-0.002922312936020137,0.0067294588151083565,0.0013996620878219063,0.0044722014920757554,-0.004913852180198302,0.010862857241502526,0.0030648426082456152,-0.012201269612756058,0.001544416016812923,-0.023231710356078527,0.008539513994942542,0.004887890431703607,0.0005413056774863667,-0.0050887355686988454,0.002130854651990078,-0.009783375482295915,-0.0007776168369580454,0.0038680382543419887,-0.012758089720050388,-0.004636462097732019
SYNPCC7942_RS05725,0.009017640909142106,0.001540975183969208,-0.011968280528180164,4.556264032562602e-05,-0.0037222954103584556,-0.013544493537967873,0.0017885496478037095,0.006949926148558842,-0.005969643293866134,0.015383462462990848,0.003787475293473694,-0.008875495172283056,-0.0011207772355926356,0.051554189587632575,0.007001286848961319,-0.011185841662551321,0.0034652974761335124,-0.00957798338032358,0.008240629403690924,-0.0024575505960919026,-0.006193499753921215,0.0029325577841752496,0.04608997314829757,0.016919332029934373,0.0060892719589128695,-0.013068608660034873,-0.020942822730564404,-0.0121587280696488,-0.0032227292845556253,-0.0036658441974484254,-0.01404164396253895,-0.006060091665685872,0.007912821108866677,0.02144790973538041,0.01240049639140511,0.0020327292797854175,0.011390530482546754,-0.01795910745115149
SYNPCC7942_RS05730,0.017600840831265976,0.01908693221813185,0.035641719285423,-0.017498749122477036,-0.00380620967678493,0.009908389669111048,-0.014392488601391994,0.013959797079626498,-0.029976770034796107,-0.013302402768716106,-0.004947250895988548,0.005063878252638003,-0.011762862585505563,0.02678855715702222,0.011617526852009188,-0.010599474316827314,0.017120693673180518,0.012289287407368552,0.00046270858386690777,-0.011234084567936488,0.007611230337145458,0.0026391030735742785,0.00035401162172587873,0.0009648907147132113,0.009978702910619997,0.0017404876542079866,-0.0031779384606296216,0.026421362699778097,0.0022029824904273567,0.025431188738334404,-4.3331576999393166e-05,0.019775078612608753,0.010964035726979552,0.0033340761191677343,0.016462998638223435,-0.016377853688906385,0.006367616839003275,-0.006044060848029259
SYNPCC7942_RS05735,0.020647033245616717,0.016817125976034724,-0.0012188315189014876,0.0030378452681796004,-0.006395690862082308,-0.0026006336607711207,0.003063588196821391,-0.0024707361756297025,-0.002272097274120331,-0.013227079533917916,-0.0014231734513683802,0.027184917412806864,-0.04682148064389642,0.00852303143213971,-0.003164057266768552,-0.024251037091587636,0.005385659836259824,0.008721518990825064,0.005928556283888973,-0.02196918716268959,0.00031412837224308434,0.000540775021694918,0.003472800579852866,-0.008172629129540348,-0.01484355733420055,0.008550342561963306,0.0022378435753220853,0.026624772307996845,0.001706596523474965,0.03505956174940773,-0.009646042236680424,0.009907691387809668,0.007822302464003056,0.01397902384173842,-0.039972621193256154,-0.023806841581517798,-0.001606055423747801,0.0024038339446573838
SYNPCC7942_RS05740,-0.008260321114136526,0.17863392913428902,0.0012580487631255349,0.032411386566163755,0.04044496881973335,-0.002257171833863939,0.01961272602302379,-0.010260454852526872,-0.012413525216116621,-0.007705579838122628,-0.020931764865751115,-0.09230881951190917,0.008820710311575315,-0.02605402975783865,-0.02598404837763636,0.023748568267007157,-0.007986280513544185,0.03274274647670641,0.05218845917515247,-0.06652350150385239,0.002279675002810757,-0.024035368673362218,0.0035786396566445575,0.008255419938412304,-0.040271433400732665,0.029475974223525138,0.0012883275038742827,0.0015790222673629068,-0.06374255702632205,0.025470476767021622,0.06642884863874018,0.07548301437391404,0.06314353319554623,0.010119599910651717,0.025632949930517124,0.007092108154292931,0.005819413196301744,0.0002907598072626775
SYNPCC7942_RS05745,-0.007024196912780387,0.0027001172333843133,0.0012320061662877686,-0.0029740073205000756,-0.001830405873537131,0.009030955356495443,-0.009482686530592376,-0.010789930450869782,0.000494511661804576,-0.02171048574765844,0.002420190531244445,-0.0026604403122489437,-0.011848315812906154,-0.014562433592696147,-0.006257157161648315,0.005632030960078379,0.0035815260485992212,-0.011311050253204955,-0.00876162634353554,-0.006066667002670643,0.01330201785844191,-0.0030873494816141427,0.01868057830064638,-0.0008981921032596027,0.0005637199461355958,-0.005180377548023073,0.008820879955041808,0.0073528706254463215,-0.007054358117383828,0.04354658129993766,0.005080596922069165,0.004996644299252009,-0.00537092258272321,-0.005041797846881398,0.0021413211095839225,-0.010406413135245278,-0.0008662705796397586,0.008729134347195189
SYNPCC7942_RS13735,-0.008150429552978863,-0.0004093965550427269,0.010228268700636084,-0.0008747810809760091,-0.008612244793453735,0.002852561585907191,0.000978027967878289,-0.0053175854526614115,-0.0014252332897921934,0.01102319953712787,-0.014853269998314043,0.008502954532685524,-0.003966911503342314,-0.005890523197217782,0.05806904979326589,0.004680836816655187,0.010388637366482559,0.00879539481389034,0.025442242956316193,-0.02701384448691161,-0.0009275246735663663,-0.0017856010601295033,-0.0021713887217678055,-0.013176991125379374,-0.023223129710966576,-0.005866202805386109,-0.011220573297937514,0.018466741648800834,0.006474407387781076,-0.002001217389736641,-0.02145911299283971,-0.04450786714099936,0.004298331069557636,-0.006744295398557972,-0.005689588905755585,0.015636352109566286,0.013526212903977729,-0.00324911987876496
SYNPCC7942_RS05750,-0.014749018864130221,0.0015653065970815106,0.00875094724595989,0.008318363377720015,-0.005008787427303442,0.008512204906905413,-0.0037728988126979916,0.00015493814271412519,-0.010607620964427068,-0.0024755304430704762,-0.008494212307159616,0.006067819498541199,-0.0015805361502744246,0.01534098378184604,0.056065548309198396,-0.00012284656577080295,0.014404441551509573,0.004080313707280316,0.004732908690159409,-0.013102037654139578,-0.008273240665336766,-0.0009811440209326085,-0.006326732598747434,-0.0063539633554585565,-0.016962962121651663,-0.007893889003883109,-0.010264387194746014,0.004373614007864876,0.010489384802749855,0.006569114294306145,-0.010473806627697908,-0.03402626211226013,-0.003064233311368574,-0.011091348083091099,0.004203406959409954,0.01851595684305652,-5.959349135665481e-05,-0.006636448517352073
SYNPCC7942_RS05755,-0.005439398251433237,0.017808408304233206,0.005178496209179622,-0.004317052763919446,0.00018699576714386205,-0.013124015747266838,0.0011205260712118434,0.004202304875999964,0.04169106368373805,-0.004565123192817498,-0.011645942272145453,-0.011221849875657431,-0.0014021062866763536,-0.0016156650914811574,0.03592247348872029,-0.004249891875976736,0.020750495091653772,0.003614981563673202,-0.015081787192397026,-0.008349051737142996,0.008307277391647981,-0.0008641894647481235,-0.0049377918525311745,-0.010551681315338162,-0.029818922111557154,0.0024944310258635605,-0.011368435458039004,0.0077123946955146355,0.008974999641263836,0.008795191466514654,0.001878492022207836,-0.0033312687452667525,0.005188102040811669,-0.007572705907923985,-0.01088418009014888,0.004674545877496408,-0.020388461083275917,-0.004235286822036057
SYNPCC7942_RS05760,-0.005600860965904938,-0.0020318850981582174,-0.005810190715509569,-0.005091696762954424,-0.006693745141912686,0.015999461090575574,-0.01473850675737607,-0.009216366746220691,0.008440439678371728,-0.007605056487189023,-0.009730678622959068,0.002158767568186589,0.00549176587579225,-0.007382279621600894,-0.009438140836904547,0.005055978190918611,-0.015242697130567511,-0.003357091631704957,0.00788388123317229,0.008775811698548831,-0.0031603003470927218,0.01065269386686944,0.03213854518553323,-0.005046594571160697,0.006499862731805011,0.029141188226796625,0.004856876593288856,-0.01008545649431073,0.004982132138878156,-0.004968897902019236,0.0008648726554267335,-0.005024196793784444,0.011202035982677867,-0.006043889852359109,-0.0006906214669893636,0.004262224567279818,-0.03251473711570716,0.00442795972198978
SYNPCC7942_RS05765,-0.0013797228121004712,0.00696315914545914,0.04088845763753727,-0.02566737143930735,0.025943330954621615,0.008976413864533031,-0.017143861111589893,0.0011662140831421367,-0.008598410751081592,0.024368860785486626,-0.020816085171447275,-0.008642334867056236,-0.00898662687223773,-0.013733787735367037,0.006886265517953523,-0.011374581258206878,-0.03070471864400325,-0.011517409089572526,-0.006101553563095933,-0.012862533612911642,0.0037867623612100887,0.04309135521524389,0.009320110790338378,0.005646957630970812,0.0017695835246223544,0.0021978642840496795,-0.0011890807628238207,0.0175258417590118,0.0028385322374212996,0.006227583579987453,-0.021154759809382962,-0.014044783849936076,0.002061967907519742,-0.021270624366497518,0.006836509761899568,0.010559551424791426,-0.0010434423811667487,-0.008290536222780878
SYNPCC7942_RS05770,0.005998405823583105,-0.002464711140653454,-0.008593324949099958,0.003082773282987585,-0.009452632146293135,-0.0038516471123916755,-0.012773292101246968,0.010718819809289295,-0.011930176164780357,-0.003201269002445933,-0.0012398027302562285,-0.02083319754433574,0.006044189895787038,-0.005166826321671408,-0.012323647724855691,-0.005847393004372406,-0.0046821472941101965,0.004410822488833522,0.0012943073430865054,0.0024915795690309646,-0.00909680721858253,-0.005369755806633727,-0.032413147296481995,-0.003859000316361169,0.009995566203636721,-0.008990418750827258,0.0006927341672695584,0.002897527085005484,0.002320418551319805,0.0038175360314305347,0.012238020047494554,0.020319882029894,-0.0034502726687636936,0.010834340466921465,0.0033028574188404785,-0.012158526474312667,-0.023526312756244776,-0.0005933187114844954
SYNPCC7942_RS05775,-0.0036477923300236013,0.018138564885033286,0.007673980191196826,0.01207316465615137,-0.01347655518249817,-0.0161346907886967,-0.01954035485447553,0.010361844363600669,-0.0313052566468655,-0.01323090148013074,-0.0015838464504364352,-0.00818119584272623,-0.01574003654340702,-0.020365881456836283,-0.0061777547486939035,-0.03481924251156002,0.011274705056241978,0.009404777863912252,0.02278049787869647,-0.0015672575515721934,0.13894543951916688,-0.02366071473990697,-0.014903498271095574,-0.010102688018155132,0.004478114536253766,0.023721985954305202,-0.011389868201960135,-0.0542751095494928,0.011028894021264266,-0.01431125296401792,-0.019671275662612623,0.026605134083265206,0.017471651455211287,0.006256491396767853,0.004683610126001756,0.0035365383553876894,-0.006377043074691664,0.014894590654816927
SYNPCC7942_RS05780,0.0048990995955531256,0.0022011826339166044,0.00357556776229471,-0.00757087273126116,0.005364935561801631,-0.0043858657594903734,0.01668204799302218,-0.016883091260051525,-0.005757470014517417,-0.011375384340534677,0.004623780209116944,-0.026739933870371185,-0.005167612438954948,-0.003908361756051156,-0.010896739814774781,-0.0012446814069706782,-0.006939919578767553,-0.009922460885963671,-0.002515294846329942,-0.004451956435174963,3.64909611366131e-05,0.025538944082221335,-0.0028634536020334675,0.00691226343295755,-6.479127864072562e-05,-0.006748399969482602,0.004132583570467459,0.011453821175569525,0.00739594674236487,-0.0026036726093412645,0.01222450284152769,-0.06114803502528951,0.0039725420665141205,-0.016771813887869115,0.00705438475487438,-0.0027278349167821877,-0.017064438420989547,0.0068864383344335095
SYNPCC7942_RS05785,-0.0027345661325395665,8.749984201286115e-05,-0.007855281710920054,-0.002632880199824622,0.007757253066962014,0.00395802220361686,-0.010183687467380773,-0.0016697439332392146,-0.013262693032633643,0.0034761957590746413,-0.0022351837088516314,-0.013872148471037059,-0.004234770235239738,-0.006621347167632111,-0.0077501794816051935,-0.005186157258177011,0.0027543704781018813,0.0009009356236287513,-0.012697101700712272,0.004430654258474412,0.005083452384042739,-0.003987210967261698,0.022129264576808746,-0.003120359536989329,-0.0029447654790600865,-0.017913417462089732,0.0016206805942696925,-0.0002862271267259604,-0.012512691455175948,-0.013709877079857706,0.001141700655790452,-0.005032594160523244,0.018302263731901247,0.01133170579446546,0.012104208763810988,0.007517815970904554,-0.003920958146221186,0.00749705540142168
SYNPCC7942_RS05790,0.002182371551445194,-0.00874092477815298,-0.015185104574429524,0.010943108493810591,-0.011313121187847296,-0.013716746703989448,0.000570812233085109,0.006028015244932502,-0.008865766837541488,-0.0007239607393643377,-0.02100355012896288,0.0010273993704736206,0.0048007507589445525,0.0241764361006496,0.006901593004708339,-0.015234031167252698,-0.011972651929509626,0.0028985168113811765,-0.005317007800388823,-0.005029968878533661,-0.01628057888198489,0.000675973502814799,-0.02909434316460667,0.025208562348002204,0.012350162000660872,0.0012300383957291926,-0.009100829525867667,-0.006013475612671848,-0.002082515391319628,0.032195325096642066,0.023013532903757503,0.007439019331873452,0.007431097944662597,0.03285719446751167,-0.022792743549080136,-0.006166008964262713,0.008457130150642225,0.0004858171841249949
SYNPCC7942_RS05795,0.01681452734319051,-0.0002435640968364204,0.09923091633976616,-0.023381097958209147,-0.0059376024742769165,-0.008402653973988589,0.00699826461519936,-0.0023532678362766964,-0.03978125855232342,-0.0047580749112973745,-0.011459377275497739,0.023245419699407594,0.036448452333874296,0.036146779885628644,-0.005468467738364821,-0.02754366079797626,-0.026779461677602798,0.005386188595071692,-0.002001974586343537,0.01035418326332917,0.09572446534738574,-0.023296453911857563,-0.015331033278714207,0.011447278184174294,0.015239100011180229,-0.0024783462251911146,-0.016982201669795333,0.007312975172021243,-0.003910585293696831,0.030922249233123356,0.013200493540943183,-0.006161789003253005,0.007521517452996575,0.017453580469371163,0.047381937781175915,0.0038243824347056763,0.0015465845446684607,-0.010451475926437862
SYNPCC7942_RS05800,0.024132828054065254,0.0018185503844447973,0.02063821792290419,-0.016992541753658063,-0.008751970579552754,0.015222101842000624,-0.013788025304560126,-0.013672960054655377,-0.027528302153846634,0.01400944722906159,-0.007849247573102465,0.027873977511283888,-0.006420475961098331,0.03386120479098434,-0.01853731183717218,-0.01509992528635006,0.009676850198541129,-0.009320005673198564,0.00020626811967247084,0.007341938755004865,0.18047511981736186,-0.023403290094717782,0.008184898378746072,0.002558188672969466,-0.002541245216899067,-0.0025431969552788484,-0.003255696572720632,0.01218462242414414,0.007230943930857542,0.014190422296522908,-0.01334141367111204,0.0018592645747904691,0.03736025310407655,0.015203397666655644,-0.01513947956773131,-0.006879994027934938,0.00850213362416456,-0.02354037841225588
SYNPCC7942_RS05805,-0.004588678212929041,-0.033641980227501415,-0.05455769922092453,0.0192111661011741,0.06310011101488744,0.015433149650918581,0.0018307989060728919,-0.020352553298338297,-0.020915821975662684,0.015826303547182997,-0.00559279730337509,0.013653123777461565,0.021186969514135703,0.012798212033043176,-0.0037147731776514033,0.004648534083311472,-0.02386075457168452,-0.00789252541999405,-0.011050026418626999,-0.01979352015377791,0.24576067909692967,0.021976136958371244,-0.0018393646050629004,0.04227000902477181,-0.02285287867635402,0.004972276716460327,-0.01024421796356743,-0.020594553089783266,-0.014995623201356887,0.04560058224588388,0.02544519987147693,0.041430034510606784,-0.03012256355991584,0.022432626741697444,0.023690338854759563,0.05931345880058025,-0.010917920254598224,-0.0011424858092720055
SYNPCC7942_RS13990,-0.017140607898999592,0.001931602732554247,-0.0002529164199606853,-0.002238902539233997,-0.015537242259909472,0.018775415376811756,0.0058510030618528774,-0.02369354692571744,-0.0057212974668371915,-0.0025151616193703702,0.011267541002893167,0.00798286302286201,0.01716032512950261,0.03190125184328501,-0.03178217481279383,-0.008525169234507414,0.008955206260538601,0.008209347371421044,0.00513755811714189,0.04085275589549123,0.29453452929371254,0.00867563144452444,-0.0018780403093023109,-0.027486647900310524,0.00023687834614445413,-0.005601579128652607,0.00015276632841979866,-0.004432197946586885,-0.008952763122763708,0.025706775483296807,0.02164531634438447,0.0068998904742127234,0.0594904099445648,-0.013461378597438785,-0.029119396725898427,0.011275547473417991,-0.008175438007760482,0.016427864551795103
SYNPCC7942_RS13995,-0.023956652945555306,0.007810154556776792,-0.0029803982935215807,0.01691008959641183,0.005507966673572551,0.023694713046626986,9.725525939192474e-05,-0.004212654130661155,0.027076089817355764,-0.014154042075279892,-0.015360317855600304,0.006321759103940385,0.003877696255483418,0.013870225427881666,0.002588733764953142,-0.0013666550313083364,0.02967796290330997,-0.0014271220576374999,0.012441701091673182,0.04315595118341406,0.32702312159926694,-0.02399309174742932,0.003316832139414922,-0.008480978603328774,0.016794622598311607,-0.0037573938728818553,0.022659720920703008,-0.04718484612145756,-0.002778456473557094,0.016034158361437033,-0.008489670380313837,0.0020612822193081287,-0.019292041520157076,-0.007373771235538274,-0.005968038848124809,-0.02705436627498857,-0.02468396523429257,-0.002119177965615561
SYNPCC7942_RS14000,0.032320163376214704,0.023870554762514217,0.0016339299750282737,-0.0047270807023239055,0.011394350954259114,0.049841018097715455,-0.009451417858913673,-0.0009453444408952338,0.003115069544202647,-0.006741744960117816,0.0003200305926628656,-0.034694912622490026,0.0645256649232865,0.057890328651992645,0.005864920287584124,-0.013080033868143754,0.031399179764304494,-0.0036313259204570044,5.707388234769942e-05,0.059902910713567986,0.31069972444732125,0.009579875415108815,-0.0006968742979805907,-0.009482209675829049,0.0044903106586685155,-0.004136998222873523,0.03129282425870524,0.0029846225356847697,0.010616722082359299,0.032550912761552094,-0.0122776992731413,-0.007563960111577519,0.04240269970325739,-0.09707332007841574,0.030239938123948654,-0.039052064230353165,0.003282933935028466,-0.009911581875987067
SYNPCC7942_RS05810,-0.01896841114174156,-0.007073098915633203,-0.00039148694831470825,-0.01580326273846006,-0.012280617849572382,-0.034136539765786435,-0.027384050592385516,-0.0034647240556405982,0.007238405491296689,0.01704398738608649,0.012058372109242375,-0.014334453450365135,-0.006750196731323798,-0.015456481863309769,-0.008494670041867818,0.0013534164880439218,-0.016285781623071434,-0.013459612551774976,0.013105019122429975,0.0005019009105638051,-0.0034984957622439922,0.0003238696798833451,0.0919878585728632,-0.008199487114739687,-0.0019284420401589758,-0.014815276364956111,0.006584238483323988,-0.022941730002834435,0.007101358023586296,-0.039290105540182606,-0.009338930481176845,0.016252980452920587,-0.010989896120757937,-0.003884965465394436,0.007008204771285838,-0.01356233202075934,-0.036285039074378175,0.027460785305900428
SYNPCC7942_RS05815,-0.016925804188082677,-0.005958108061561523,-0.003828000519176108,0.006192761183757675,0.0025269504983718117,0.0036194704506289747,-0.011078183025233437,-0.0007448677807301777,-0.004789611630830828,0.006331489695625442,-0.014774796846201945,-0.009917792316794714,0.002638017705308806,-0.005595773754415743,-0.005674365303753923,-0.0028909397794622473,0.0020997984070712083,-0.016312609563619254,0.009315740332548578,0.008001451620592643,-0.004583410634243165,0.003787776167282439,-0.015837276994084555,0.002177524331624596,-0.00045733433216878726,-0.01651689008263447,-0.002393811721913167,-0.008419753089714824,-0.005111339147288896,-0.007282299003507488,-0.012895139069491772,-0.0035462330540075955,0.003345347428761801,0.004903686942675902,0.0065720408787329,-0.007282433928763814,-0.015314265917891225,0.0021022322967182683
SYNPCC7942_RS05820,-0.005539759872441776,-0.0044002425448627005,-0.003054658375103198,-0.013434342298757658,0.006116541741355049,0.006938441680927411,-0.01474834596353429,-0.0010936213634263209,0.008501701712391117,0.01625888233382373,-0.010361824515062852,-0.007691719789845018,0.006616857136263848,-0.0076807715737940065,-0.011560461913066788,-0.005240096473830174,0.006066766109104058,-0.0027404993678373786,0.01789808395955223,0.020971533383598875,0.004833292892213325,-0.0012527693327423787,-0.011096530905439946,0.0025781509718780754,0.0030518497408460925,-0.017465656966013713,-0.00143725579990838,-0.00324013266552754,-0.0033327107797258464,0.00755065305855545,0.012690030785672077,0.013222766661207641,0.0017125398425970472,0.004981169956851052,0.006524287391310805,0.0029374294802511644,-0.012732561348589619,-0.002837814171356135
SYNPCC7942_RS05825,0.009735814099759304,-0.020489497992505597,0.08187436357005358,-0.003507504739962766,-0.022778552352104665,-0.0034868276696620425,0.004182156660894146,-0.03540828073774644,-0.007192976524156337,0.008187350745942736,-0.010143610958872394,0.008183258219655399,0.020111419548250905,-0.011789454945524105,-0.0086131958764735,-0.02086747469120254,0.009028638800463397,-0.009180646902022156,-0.01834895321518612,0.006455821854038782,-0.008234217214776353,0.011638635042423651,-0.010064272632974765,-0.004509284505218757,0.007613550423767026,-0.0015100530233064992,0.00840674163059481,0.02026685198635503,-0.00013927316989723496,-0.008893452396172848,-0.008917072269946834,0.04015950340662224,-0.0005021009016391296,-0.015954261709188053,0.019150302957421955,-2.554840664297118e-05,0.012876968973074438,-0.018464690358926925
SYNPCC7942_RS05830,0.0016227444150838574,0.0019385855192423453,-0.015146784814749544,0.01190494439226895,-0.007661327695089576,-0.0009605967620936305,0.0007434136904006364,-0.005161973929525319,-0.0087567691504088,-0.0021678918301974806,-0.007784785760840594,-0.006295559947661336,-0.003888534271654433,-0.004741595087525455,-0.004872463666270117,-0.015254246054705737,0.009952899023735143,-0.014276970806144507,-0.012200113611160848,-0.005490702107045164,-0.0010183359713582254,-0.0040882075436712954,-0.009886844623527458,-0.003880589211667972,-0.0019449187040225739,-0.0015980512033334903,-0.003333600525566272,0.0033115966115412534,0.003542755279704131,-0.01664602686355349,-0.006898200371176821,0.006408915377041271,0.0060955973335074815,-0.006655427914381619,-0.004476281991969034,0.007393611180349078,-0.01159194281638242,0.017454044799320313
SYNPCC7942_RS05835,0.008542532256503726,0.0012488590649654943,0.0022876430049694123,0.003252993418064937,0.006723833525753807,-0.005012765136908671,0.005020216954229801,-0.01018757088602159,0.0032916915867248738,-0.01379075521931641,-0.011424352024816356,-0.0038639511303942197,-0.009784830503246435,0.0037541243453798312,-0.003592288122263379,0.0005429054027808439,-0.0022439839296907555,0.026732871552697716,-0.006946735486305882,0.008955968363740869,-0.0019087971599764505,0.00655908631966238,0.0430523192284178,0.002576947821348806,-0.01353939290441038,-0.013163952287953291,-0.002591150588798145,0.004767320092871428,-0.03098106844053909,-0.007514621965183523,0.019442967116415053,0.02692742836494634,0.027345761186404163,-0.03899552445809564,0.00475508485483252,-0.016423092338565794,0.006276749089561997,0.004950167478247075
SYNPCC7942_RS05840,-0.009391151825053273,0.0027997160235709922,0.0043991600726070055,-0.019115750610577475,0.007007858999456349,-0.00901752814311214,0.002851864782453164,0.004271495030940949,0.0191495506044682,-0.0029045332143417687,-0.004139725990744487,-0.0013206329087758128,0.0009248626567166037,-0.005672102209693817,-0.02576054579610083,-0.0020685350290682606,-0.03212179108073962,0.029920823693060945,-0.0041298274993145844,0.008971838978045082,0.0005307577385108651,0.0011935442424626428,0.09348633634803288,0.0036949439296077523,-0.00036488304768379526,-0.014256488437317779,0.026979105344643827,-0.005644831381232638,-0.01979704192717253,-0.03547596061234211,-0.00938684766224263,0.027296642744359154,0.008992186737964421,0.011571068054646147,-0.007723754665553212,-0.029507793959761906,0.0012346261677077947,-0.02011950536371192
SYNPCC7942_RS05845,-0.006934591953596105,-0.0031302569843838246,-0.00856952136579333,0.0004647567941394707,-0.010788430659305046,-0.0025057319916646,0.003998610874068786,0.0012501931604243677,-0.013226207005107547,0.0027226603581001485,-0.015114748188565931,-0.002221919132906224,-0.0014374563220836479,-0.005624297618635457,-0.0024917399819193173,-0.00955325065617783,-0.00410353674677089,0.015067150905623349,-0.008209752052595935,0.001890296931794858,0.00015521725986782604,0.0006159153865314298,-0.023988052160525405,-0.008562072955335877,0.004183237926105503,-0.00696984355458815,-0.00621660184473922,0.0032942937356394636,-9.689712560817393e-05,0.007496819172560528,-0.0004242818151753873,0.0038803742799828206,0.002157850205270181,0.006444683842680664,-0.0015540714716391123,-0.009644749706237361,-0.011625473817098697,-0.000496139815233767
SYNPCC7942_RS05850,0.007421822779059912,0.003959521620943543,-0.013017830742654056,-0.010275699808351626,0.010907343932233604,-0.00250327377131757,-0.012600233476749125,-0.011361903418191457,-0.003960953284348693,-0.019380803674420646,-0.003142587462798159,0.023105251777040637,-0.011155808287680518,0.004477669514394214,-0.015239235007591874,-0.006380919118662938,-0.0007519222812492946,0.008204470902962415,8.611900549864056e-05,0.0234872496805428,0.005826638908939582,0.015043391241640395,-0.004242113583210841,0.004451854873901126,0.0038372141724232704,0.025493872254413363,-0.011019420863658161,0.0006036624387110885,-0.014237049426147409,-0.0008121293497401269,0.01694257171840546,0.0005928684532911434,-0.008473749319268246,0.0035737843310862556,-0.004847158091095789,0.0037709839211737236,-0.023099861559465352,0.013123103159906852
SYNPCC7942_RS05855,0.0013029838514343858,-0.013592838017052298,-0.00833709448837274,0.010898367774877711,-0.015874305368835214,-0.006599603181062566,-0.007739145311061662,0.0010447658871745526,-0.005413175467387906,0.009854573088299562,-0.012004517398319607,-0.0003529821684604053,-0.003620950167466597,0.0008427118577103225,-0.003926808298462387,0.003797202928301771,-0.0046459960392696295,-0.008531074001606362,0.00411090840109666,-0.004095831331241399,-0.003638857872481986,-0.0064244048000206815,0.011394581381400936,0.000618080637386259,0.001109061602612571,-0.008521982178880273,-0.007958882990789258,0.016044113055156364,-0.007239454398263142,-0.009372517452489973,-0.00939865442101421,-0.010254783720729696,0.0034901757260029195,0.0030214754083646308,0.0037335576426089077,-0.004354867146901129,-0.00961091930420385,0.00973733000329916
SYNPCC7942_RS05865,-0.009141977136131837,-0.011994024732111239,-0.009577945696698646,0.0008874655983479765,-0.0023296160059505136,0.0045003192463701144,-0.002698210791738781,-0.0026494144593509476,-0.0025358828543355994,0.01287151532120075,0.005070792750083149,0.00698159955775469,-0.017297721776662164,0.020656529475092354,-0.00026302114390116946,-0.01229901696029492,-0.008304413341997715,-0.0065382236920996225,0.02310583299351223,0.008211294981646666,-0.003852770860394546,-0.005300679975780833,-0.0036894076346788217,0.01188061513651215,-0.007792104971997432,-0.021546382471825668,-0.008340187494429318,-0.007914427830338027,-0.0023571428703798264,-0.010662807060278024,-0.0035131319390808587,-0.0018804100195276994,-0.00390938340291004,0.0073999578419099,0.001481680105527313,0.0038414185527908904,-0.007202429674588934,-0.0004916169223779091
