,S_mean_std,A_mean_std,count,L2_norm
0,0.0013633308740621224,0.4173956576284173,100,96.03920552862871
1,0.0012890381607280367,0.5072606403584433,100,66.27925970184778
2,0.0016202889453899043,0.6723475970984185,100,169.06791099828143
3,0.0017322278955283958,0.5586650063514944,100,164.54727012159879
4,0.0014815109734650203,0.46477595689441903,100,222.8122758463933
5,0.0023747129770981057,0.629683025588893,100,112.3686619353521
6,0.0024223377857353033,0.920163979254213,100,112.88346807440757
7,0.004640303616192215,1.4419578285367431,86,98.79361690641818
8,0.0038323447017992633,1.5865115449394593,99,202.9113370790844
9,0.0026351444143982118,0.821793232270006,98,77.68582296026477
10,0.002589854306355765,0.945406065714211,99,137.53450516155326
11,0.0009619835066060126,0.30464500448316484,100,72.94141759013797
12,0.0015098382716107546,0.5387931236987736,100,125.00871297470714
13,0.0016474985496416085,0.5825553953000134,100,144.59683062925836
14,0.002732262807684848,1.2907740361173092,100,135.3147879005172
15,0.0031893077224832713,0.9728101640688861,100,105.28867305254433
16,0.0034685305574584297,1.1677772772355228,100,55.91123200510162
17,0.0012367878599448606,0.5214840588377082,100,312.0766660696536
18,0.0028798582329526944,1.03935963416765,100,91.57905538810274
19,0.001745676685818265,0.6360684792585858,100,113.36670172995089
20,0.0011610411939584155,0.3835763795387473,100,76.09041568333672
21,0.004546758059804588,1.5191662685614367,98,84.58046797150257
22,0.0027374558358714838,1.0069212928248377,100,248.64040916299814
23,0.00396526837784935,1.458468579318926,99,128.89755156960874
24,0.003644313922218065,1.0258863911628984,95,98.13473298530657
25,0.004299818092793853,1.147283661916779,84,53.86313308034168
26,0.0057730342163811585,1.9372324832070449,81,88.61837355333684
27,0.0050770312961613195,1.1647304643956515,94,71.86525295369056
28,0.005297079816316802,1.9977578461365528,69,79.24913425412933
29,0.0050195467059045784,1.1933109990944688,91,50.57330483917057
30,0.004001811504840966,0.942118531175453,86,40.41953973507817
31,0.005101409948188206,0.9317752958604225,82,36.04759575759579
