Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
SYNPCC7942_RS08525,-0.02925429631846161,0.0011682251872516343,0.02437418462473712,0.012071366833536322,-0.01609197647318296,0.0007133095766296573,-0.024121267167125447,0.0002811912462158905,0.02131177788622565,0.023023856955521005,-0.02958713499381721,-0.006119876918812462,0.02004715520799973,-0.004166839860971775,-0.019130355220838148,-0.022172419417521204,-0.045399594157881876,-0.02082928289904533,-0.05455470993149951,0.008489034853466377,0.0032234707321632783,0.018396415725923293,0.0032680042728476244,-0.01849036358638359,-0.02432332109306217,-0.0032495587192487903,-0.01799574301724865,0.004615025376828531,0.0015649673989826265,0.0024714108599488073,0.0006026314901405098,0.01071003172618413
SYNPCC7942_RS08530,-0.0198604262155427,0.0056790745550184644,0.022469260847326346,0.029381076852615394,-0.020700722351314496,-0.015601828333056362,-0.026755527146806835,-0.005855569278132692,0.008038270688993944,0.01693373065196684,-0.014025220229301775,0.010086071745340592,0.007879486990103237,-0.00649489659931512,0.00406755059523761,-0.019518667418899044,-0.07066524363345683,-0.01520165139125014,-0.06503660270209291,0.0021569523993850387,0.004568169620429002,0.024665248119966433,0.01693439762765327,-0.028924049385155703,0.00850781244543537,0.013714548183552925,-0.021989569935352823,0.013578330126083251,-0.02005805811836566,-0.0015860224710127692,0.0082357338328134,-0.0026889669468345566
SYNPCC7942_RS08535,-0.009005920562409217,0.007020047087571551,-0.008564368584431518,-0.00933757517024085,-0.01640409579827803,-0.00036978331371133175,-0.0031516554134455245,0.0038952719901324015,0.019066130651812747,0.013771747827734472,0.0026805098535112146,-0.002132712522407785,0.007437972433474763,0.003816431075251534,0.02384262220530047,-0.014235246591121027,-0.018628937777880532,-0.014012515859239799,0.006659644207846057,0.0016549366275161123,-0.009089881192858914,0.002450000379361936,0.04439744258404001,-0.006773898837639823,-0.00595875743478763,-0.002430776963116181,0.004379932891624833,-0.012278215550874787,0.012152847281227194,-0.014864987287667218,-0.004930901460838384,-0.013494205554075133
SYNPCC7942_RS08540,-0.0024028264476590048,0.0018304684021237055,-0.014426880150813018,-0.006007085333244454,-0.014188448340439384,-0.01188142731177302,-0.005044338002738702,-0.023490208561362268,0.00570159690255811,0.012406130348080836,0.05390935507580536,-0.0003054047042343761,0.0234423473142724,-0.0032522180768880583,-0.003914536231992676,0.01035518483967532,0.004121191516162531,-0.0070437959752677115,-0.023132948935660643,0.00048642171761260693,-0.015041199663540504,-0.005864231190433153,-0.007548408467543182,-0.0006696245042410438,-0.01992043421502013,0.0004915869375641308,-0.006734902116853583,-0.004329241256954502,0.0070957449881671126,0.004596882754646934,-0.010797445347014068,0.004802583461385936
SYNPCC7942_RS08545,-0.00962569769481614,-0.010146001843876436,-0.003439975500358317,-0.006356846965337245,-0.017059384597918996,-0.002764206978032438,-0.01790008413073444,-0.000313102263832081,0.011642986508238416,0.009017868716005297,0.017814359014688176,0.02428813431019716,-0.002930114175723789,0.0005147341491279287,-0.001873447129574538,0.0063790318439457625,-0.019840825165100395,0.0024378983091512267,0.004948256770274781,0.0031952361664884573,-0.013270563489670002,-0.007236237387789084,-0.01834680461030835,-0.010695732155445196,0.0001878837977769668,-0.000896340820045779,-0.022123028045075193,-0.011025353486054788,-0.007874604597798342,-0.0038818158330904797,-0.013644582066114155,-0.003994635363382244
SYNPCC7942_RS08550,-0.0041077630690704355,-0.012037453622580558,0.0009021705633693491,-0.004487415837313301,-0.010935030419937906,-0.00776907003479075,-0.012416988941442384,-0.008658143560060562,0.011719781415065097,-0.0007529515621103715,0.03487268452006247,0.007976952203682308,-0.011476129939607954,0.011259428934194484,0.006821253027047502,-0.005321221966479964,-0.022081177856296173,0.0026253255705340527,0.012142697875837511,0.004009976353040316,0.0003059269872077946,-0.009762531579431863,-0.015896269401268467,0.002790204455368706,0.003053250079600431,0.004379321056643794,-0.012489724142918046,-0.014422860852857065,-0.016461505005881425,-0.005144050665197321,-0.011934477940879623,0.010803626156770234
SYNPCC7942_RS08555,-0.005873558150028127,0.003886688491401652,0.004125078429370312,-0.006072906313570926,0.01775554655243569,-0.007201656419483563,-0.008664942007655864,-0.003202650261667608,-0.005734455266292387,-0.009747570219995833,-0.008965716875939028,-0.003473831163793551,-0.01637474257857494,0.010610472785008818,0.0028787006101209083,0.0013263083277735633,-0.0023337381466754644,-0.004394036638642341,0.010122109454916322,-0.009351881716263794,-0.00133610767477784,-0.004866346689098202,-0.008345279928090728,-0.01163034577715106,-0.004512873240826885,0.01724139487834668,0.005743279544210036,0.0023879940339048516,-0.003097425389904991,-0.008642155490757234,6.0963974677256235e-05,-0.001930466161206447
SYNPCC7942_RS08560,0.003935892169521619,0.0023985810447005582,0.025485892456635413,-0.04041022050554354,0.03242082847980515,-0.013312516555496924,0.015611823110090987,-0.0007531846331153521,0.02858447664814735,0.01611567915303357,0.0027099534875120825,-0.0060475252596332695,-0.0015866537905065785,0.005555614733328713,0.010886799433337657,0.15948674476868963,-0.02860643941735795,-0.007554448010651241,0.005074106998442704,-0.012564618162709106,0.00399476315731381,0.03443799253867011,-0.03584631823449162,-0.009094242165507097,-0.00454463206469985,0.011194465124541642,-0.018526046433109653,-0.00028675434338540416,0.003799009598272543,-0.006594356647756682,-0.021181349428506427,-0.0012470175870515367
SYNPCC7942_RS08565,0.022621881988134248,0.02188637978923166,0.03958356215564086,-0.037161775343764046,0.02380357722948107,-0.008827481795591442,0.0219885336887168,0.015188844360795834,0.03374442212787381,-0.009210971864419498,0.010441862426912843,-0.002418319375041419,0.025983590173479655,0.007188917093807442,0.019958412659940344,0.2647814229688839,-0.0026957000811258097,-0.006931217327864244,-0.016247419324788744,-0.029743780872340152,-0.00876240516342289,0.04537267747718644,-0.01782729915626966,0.0024283130883723187,0.007215959752139986,-0.02482753487689508,0.007685510986213217,0.019550768085951468,0.007343532875217391,0.007924655952100375,-0.054370974198328176,0.002131349620110898
SYNPCC7942_RS08570,-0.010137676956429698,0.016771490077397276,0.027398071703655255,-0.026153248787861075,0.014737115134611605,0.005803921758881226,-0.0014997307283184575,-0.00014741323812504818,-0.009715360866486429,-0.003992686014634442,0.002260946655255499,0.014185984072496742,0.01290036785987858,0.03172667341142267,0.0182407284325032,0.20342744418725417,-0.0010224663443826568,0.0014668831391708751,-0.00367290474511214,0.0016612229848519489,-0.0041224030439803725,0.02069602816321259,-0.0073479468486153665,0.004255142548253134,-0.001036114972585142,-0.00941741882993681,0.012867684539805496,0.01996280079884759,0.009052339898870965,0.0121295671667236,0.03655302662850361,-0.00872708475278039
SYNPCC7942_RS08575,-0.024219077353485666,0.01695534139453884,0.04062613511131032,-0.01574412329342956,0.0066174720637641295,-0.0011313367811099486,0.010523623972404996,0.008266768545149851,-0.016447096051264796,-0.0029164533631774866,0.00031649085360827093,0.020147567325416293,0.029379769340615404,0.004224372597925508,0.021724649718236698,0.17585136142546864,-0.010724571406597177,-0.001207299324656412,0.019010766162671618,0.010390238432224072,0.0046520099517187875,-0.0041770446503434245,-0.003314179504002882,0.00453220822440187,0.027819575320311804,-0.011546142528698825,-0.021341599525486,0.004840971720448015,-0.012465906855443153,-0.017742149127299094,0.06256902397998518,0.022379064918090157
SYNPCC7942_RS08580,-0.025603844111253556,-0.01106214249476424,0.012113381935408386,-0.02869693484398937,-0.0010401775127483206,-0.0010477740241165666,0.012142283735709998,0.010973816544664389,-0.014043937002297953,-0.02282991983625218,-0.004929915833169993,0.004847490206747426,0.012150868584538095,0.0032616909769470786,0.013892803862564822,0.08519221364853817,-0.0017330555050419367,0.006716679493022301,0.017597829065036482,0.014051735496902617,0.0028941230366822755,-0.025266545462715184,0.001438555293270202,0.014012821767403523,0.013003983216731314,-0.009127443855424916,-0.019093136549908123,-0.01977297342541441,0.0013943017319180955,0.005472620190006424,0.041706060510899756,0.002372340381501153
SYNPCC7942_RS08585,-0.01342131773972929,-0.014108206029063259,0.005873918550482463,-0.012960346950528277,0.00409694748997461,-0.005399218002458486,-0.0016601897651579802,0.008930054773794018,-0.02165697808248207,-0.012358520716283359,0.006086697635864263,0.0005504242656719533,0.0018409378695083904,0.016385905412864818,0.003263381355655005,0.06781151827867192,-0.01589376635861682,-0.00034075620586771676,0.01864323114237176,0.021053662004361588,0.011223992415010342,-0.019534623510453413,0.00030060424897760394,-0.0006005919090256786,0.010604526086916841,-0.006576448286470693,-0.015133659169784234,-0.0020958681628444197,-0.01688687142990109,-0.005041757487182732,0.04162530148466776,0.0004209290536711217
SYNPCC7942_RS08590,-0.002059123224471574,-0.0009458584755887628,-0.0014124113064547896,-0.020622209997637805,-0.029575856204771357,0.022738488419416565,-0.03720815631169575,-0.01562484471367593,-0.00835620466980894,-0.023338520985285566,-0.014562960033513067,0.014564821765126626,0.026965584392310685,0.012940476381175408,-0.010571430326872322,0.07933509449901714,0.01632857838378177,0.010171067623848477,0.011204853518497931,0.03514628052206883,0.01558708108269372,-0.02817516684819843,-0.008778987746233985,-0.0012231839487893848,-0.006854454708126777,0.03607307375543239,0.03490739613118403,0.004141692166866774,-0.021333024006924054,0.007282562888470994,0.014556523911200927,-0.08054936901049886
SYNPCC7942_RS08595,0.021339321202512262,-0.0022259881262926117,-0.01526741253694942,0.009522411876566293,-0.03624316599367248,0.04775463558064346,-0.004590145627287689,-0.044442668472145515,0.0035233245078304613,0.011389006827624358,-0.01729674220152672,-0.011940498358005142,0.020541561486728886,-0.011872231140655463,-0.008675379571812403,0.04801500492237964,0.003141451069521376,0.007645360696091876,-0.010693086490310528,0.02906087329202063,-0.013322042561719679,-0.023397824795126414,-0.014732436772431358,-0.008042471389763453,0.002180212965916717,0.027882965494955954,0.01829913007825319,0.022933693713948256,-0.0057749823215666775,-0.00045542590358112683,0.051680909587333554,-0.03445404340002174
SYNPCC7942_RS08600,-0.0013725088556263572,0.007334013631972853,-0.005841915923792256,0.013633157405142506,-0.03545515050268562,0.005138981302115768,-0.014679072749523046,-0.02771945903863582,-0.008740247638356341,0.00829803330153499,-0.020027074094668657,-0.008756110576569484,0.0180350502087294,-0.013279960321948345,-0.022154945773229576,0.1110152828125286,0.029763452588141455,-0.0005924722814060167,-0.015369839127235828,0.02296144456585051,-0.04668502235285757,-0.007291257023911993,0.01042105175906236,-0.005388997418534266,0.0018172377560344295,0.002455530401257721,-0.00029616934958385757,-0.021390559641647676,0.004023695935290997,-0.006749601107127479,-0.024577726334234586,0.02579197177264632
SYNPCC7942_RS08605,-0.008819916589636212,0.008238512675880468,0.006294355358007463,-0.028601817733788913,0.003355559934619374,-0.0019074922084273006,-0.007375942414525624,-0.004463797742411862,-0.004714292618578244,-0.03151901405715111,9.12186447128997e-05,0.007447918000288154,0.04131532809879752,0.045766667115175866,-0.011529125901637693,0.208956700757603,-0.011925511305320512,0.003059734148633309,0.015549958186045725,0.0322833085885632,-0.009582729071341533,0.0036427452241469395,-0.007594632261210677,-0.03668439602493593,-0.0012452345046882808,-0.01610884875697736,-0.00266064295818067,-0.015063682420399818,-0.016899268044680373,0.001822731642590726,0.01708493730360044,0.022992085858031728
SYNPCC7942_RS14045,-0.020439856971797385,-0.001995301061866469,-0.004940787798927898,0.005049119455881087,-0.02159922927904672,0.00977391952342717,0.007448474556027964,0.0005685789389435829,-0.003684665102213526,0.011301023522273773,0.012957290800456649,0.00845218891354679,-0.00047053877027879886,-0.006868014034781235,-0.02021266234641241,0.08166191304327397,0.02091142909404023,-0.011615149187878902,0.014680490999459036,0.03521016041015467,-0.0016437632821176872,-0.010245706855363525,-0.011573749148799682,-0.013928310022446055,0.01695943050250103,-0.01646228999558946,-0.050765604167554684,-0.016542498358520653,-0.026777190030307253,-0.04881859281195139,0.09439605426973938,-0.028532338545168647
SYNPCC7942_RS08610,-0.000522867269083654,-0.0036481155622239475,-0.0008916990883312169,-0.02471007194451145,-0.0031750868633349076,-0.0006912703270319355,-0.004500147382758256,0.00936501900282356,-0.004046881244857042,-0.01337094557488345,0.011130540809510467,0.0070743670915607935,0.014553016431216767,-0.0004886155564565371,-0.0030482921584188893,0.02545941271757121,0.005010085480744677,-0.00666825157363638,0.022318731623194553,0.0031709404054432845,0.002631797524738096,-0.027053417253659836,-0.00048472938527304354,0.004262874629221588,0.008448619305170024,-0.01349325006430089,-0.019635471594601977,-0.027282439996860957,0.004862829231269433,0.01333592867445521,0.031220521674393147,-0.01424947253062361
SYNPCC7942_RS08615,-0.016758650586585367,-0.012814067634546004,-0.001206170298809744,0.00517738111734176,-0.002900585768789051,0.007569985764452101,-0.008444491640625874,0.017647107064251558,0.00022899197119019394,0.006583041933275687,0.009912795018759512,-0.002024822870318692,0.01620275854233018,-0.008992763817385237,0.011469089139428252,0.015792229999267684,0.024176570752551595,-0.009602883716549222,-0.0023170851239928208,0.011730151496830925,0.016398153962542798,-0.009244104549126443,-0.030153898375568908,-0.002977808420088313,0.01497443069067789,0.009252072505555884,-0.012495719960034006,-0.017475385900012227,-0.015394475457629191,-0.033872514834449655,-0.017754654445457638,-0.019177252607633692
SYNPCC7942_RS08620,0.008325281393933641,-0.008215645637770311,-0.009005376517232967,-0.014829676505483759,-0.032428501509382486,0.012426502811267075,-0.00847812344444505,0.025781840939304395,-0.025583920715749404,0.030208824835860505,-0.019886949733863356,0.010028965687591842,0.041476258251613135,-0.022856222661192863,0.010106823694975633,0.008269487918159759,0.005843090031973525,-0.007786854035327666,0.006309424828147487,-0.012717609897952105,-0.010958396805749941,0.009581615792338162,0.0017426322994463731,0.031015026645936156,0.05726600966651388,-0.055867080494708767,0.00693038854259602,-0.012802617832653353,-0.0061953291984550825,0.03813926626350632,0.000656876708844054,0.030218582018212613
SYNPCC7942_RS08625,0.0011974320201224057,-0.003705069887060555,0.0038794720651630543,0.006454023162122927,-0.0018957868031866851,-0.019442473187688783,0.0009875069145322375,0.007757069329040131,-0.009262240553225056,-0.001547955273428404,-0.011281496415392276,0.007223559953665041,-0.013699783081642804,-0.005008635916421192,0.00011604399787007818,-0.0010074111891264675,0.005422178879715977,-0.0032134807101547418,0.014199383363693658,-0.001353239026150332,-0.015408349984157504,-0.0027517810118041722,-0.004645119296141776,-0.013166978008571441,0.0025678552743000254,-0.027052239309751862,0.01307138246736469,0.0012139325086008995,0.008077761848020063,-0.005471870728047547,0.03208824797284931,0.010623284048711795
SYNPCC7942_RS08630,0.02109145009518345,-0.005799961917295728,0.00960187578292911,0.022495454847738534,0.0077267058485268325,-0.01162437287955554,0.01348743594320477,-0.01243806941358651,-0.014220438710225918,0.005918962355440082,-0.014924326571615578,0.007189069900544893,0.011353618063349818,-0.007560802536034924,0.005157306853227854,-0.002558943942512084,0.0065911289276219765,-0.008929312065206196,-0.017528441842461964,-0.01397979318901691,0.002278935900088935,0.01672998744019036,-0.004595934178307057,-0.03065135836490146,0.001350432987249341,0.0026704840697036572,0.012569465929148567,-0.001267526088563135,-0.021307675065059675,-0.01005392981413615,0.00785149339123967,0.0013456524731393334
SYNPCC7942_RS08635,-0.01158952415361529,-0.0017386946618862967,0.008419162450456753,-0.0038299064972237033,0.009573048449456261,0.01081059903437268,0.014528844053796522,-0.0024041352583604406,0.027989789417469126,-0.011168856204977784,0.031150079979716312,-0.0029986690004841754,-0.011487310877627437,0.0005668188675843483,-0.0019557436999288343,0.007144171941172994,0.005820050154608822,0.0027239282985668635,0.013255288958118611,-0.002211123248976124,-0.006563153770109746,-0.02783105364422167,-0.002752435584168227,0.016668792972748307,-0.012816341778491051,-0.00875342097574851,-0.012557239710041468,0.02498927091053288,-0.02908829369075435,-0.0059140442494737605,0.01655086624908213,0.0013449792854253481
SYNPCC7942_RS08640,0.0006060374214976478,-0.030624744899568207,0.004503472249782855,0.02729111485832167,-0.011958044969580806,0.024181355704940292,0.03155625595001161,-0.03656154190900835,0.041600065611758406,-0.05693204738720091,0.015935027476968604,-0.021890492271086706,0.002527297428012694,-0.020022295909300058,-0.010730545174707333,0.025313565651078736,0.027406259102657936,0.004214843851295783,0.004799928000700541,0.019961879556784135,0.024478109949083695,0.03592185643763871,0.010463176994899166,-0.0022697028559967108,0.006241114762487248,0.03020739180440036,-0.022807412705594374,0.0033138867763017397,0.027942512868864684,-0.009390113431389893,-0.029061477112012842,0.020462741532735165
SYNPCC7942_RS08645,-0.005945389600701245,-0.005754062793760606,0.01768346206798386,-0.008782638463440944,-0.019095705073792168,-0.00603122233428792,-0.006292046535963335,-0.007585833972241106,0.004112124242106038,0.012100630644176154,0.030556002913660122,-0.0206979711547565,-0.0012509643646745675,0.0064517547659579235,-0.006119469788955407,-0.007746648908896032,-0.013201191062875137,-0.020461921336236297,-0.033588143623461485,-0.001318099444475391,0.004032203850944631,-0.019082397939479894,0.020478537037641607,0.02653134462079737,0.0467358389757921,0.0013189752635086023,-0.013322756668520536,-0.05259576300283663,-0.013517373241223747,0.006194656949728028,0.013754771622760651,-0.003001012641918811
SYNPCC7942_RS08650,-0.0007467884020685285,0.0055895761234846155,-0.00854851476087382,-0.004199826406373533,-0.014408839803634433,0.00751177254194536,-0.005514911553468278,-0.005292541173233292,-0.007532069694599157,-0.022255844686160334,0.04333663877118551,0.021910775963533205,0.004646252281674204,0.0019013090403557531,-0.006201455323502204,0.0021055461032904454,0.015671726865810632,-0.01005349770889377,-0.007613142920641054,0.00608409942944044,-0.004292403025752614,0.004105628088356435,-0.004856995269431834,0.009005111401868836,-0.003292833153047243,-0.008266931288069282,-0.0035844599604985257,0.007931048425730242,0.013069018954763478,-0.002819702382574039,0.023417469566082257,0.0037592328512698146
SYNPCC7942_RS08655,0.02360446861859279,0.007563750076545961,-0.00155137978082013,0.006522851377006612,-0.00010169678655635329,-0.01829185645156984,0.007375050875965932,0.016339906542201764,-0.007566968262413198,-0.010269097163063545,-0.021354370447369826,0.0019360104809023652,-0.0007296036172798517,-0.004227935652072023,0.004868106663341021,-0.011723989004929585,-0.0006104750337795983,-0.005736605672989928,-0.007790449547522061,-0.006643798114326614,-0.002052808905815024,0.0005807776416567544,-0.011642130205752372,-0.006222783020827831,-0.01944601874582621,-0.006286736610587033,0.007637289345823197,-0.0037896913571197526,0.011587790474172755,-0.010934730614919841,0.02936431509152867,0.034177327397232796
SYNPCC7942_RS08660,-0.002879346076450734,0.0026807367730173354,0.0030949938945648904,0.014289696908225256,-0.0029800013696279336,-0.0063156658525564905,-0.010641944930925427,-0.008455681742563092,0.0029917335477520975,0.010577432265932498,-0.006923174571900744,0.007955616293312498,-0.018806192818729486,0.004620211276166418,0.005706823110942828,-0.004619948254924255,-0.00617698774138443,0.0001629714905164366,0.009645672280695598,-0.016695481643500248,-0.006755853526155688,-0.0037110637722064296,0.027059114195285033,0.00807220767905735,-0.012173756735044226,0.004166128898628054,-0.006111090882489856,0.01899481702896357,-0.008263125169115247,0.003971712709845775,-0.0024900482602098237,-0.02431848556557782
SYNPCC7942_RS14050,-0.007853273924938559,0.015223771630153135,-0.002239777286502838,0.0013057855745069794,-0.005233570773968892,-0.0059983110043268775,0.004134598803558733,0.003041560767800157,0.01633972734643472,-0.004935885105809247,0.007913176864112992,-0.005303047808159858,-0.009508687665431496,-0.017939538834481225,-0.015749219257651798,-0.04288082300034052,0.02191613693768665,-0.010589712438095429,0.021113044931200316,-0.015815953140319066,-0.004612831806049831,-0.017429793948634646,0.015695039509201515,-0.003983566110542319,0.017251410156673544,0.020528915684971415,-0.018352541411302263,-0.005320004481664377,-0.012893478330103205,0.005730151668170996,0.038380827278380054,-0.029387589052021726
SYNPCC7942_RS08670,-0.0051552241408417444,0.003014300850284206,-0.0006524868360126962,-0.009560342185777351,-0.01242658902500498,-0.007102988153658845,0.007984772864098596,0.00638059859186698,0.012483791725560581,-0.004982728229835832,-0.0010625525966175056,-0.004500640846169372,-0.0036401735313643267,-0.0018825739002811797,0.018246110200101383,0.00852850525212202,0.00018794736990383938,-0.01092784019970415,-0.0168088689785653,-0.00667049718929152,-0.002583288505688749,-0.01182851132214088,0.008013656279627267,-0.02032643149221545,-0.0038013631655979554,-0.0032742899360077207,0.0071272252588865095,0.0029055621860976993,0.013603471196553288,-0.003998281212059346,-0.0005219092351287646,-0.003009933629780464
SYNPCC7942_RS08675,-0.014307876671932056,-0.00198612400668802,0.0053621402971822316,-0.001484790347492387,-0.004248989482416657,-0.00979260976597925,0.007973168437109988,0.0058030317837064185,0.0028297881624326764,-0.00840559060619698,0.03538974014771959,-0.004234154837302217,-0.004941630795431182,-0.007367763976815694,0.00127409478582172,0.011818710612566263,-0.016854171196133732,-0.00012598933325441488,-0.02516764512797451,-0.020821333895888562,-0.013625871639540649,-0.02085369270009081,-0.002738200517529968,-0.02493363169065666,0.02158713194571647,0.01762772170884132,-0.003907666952766018,0.0073050607935954345,0.01678233988782835,-0.005980828376732021,0.008228212499563046,-0.0036915618408080273
SYNPCC7942_RS13795,-0.010709033435265889,-0.0020125020398007814,-0.024995790902118124,-0.005405214358157884,0.006328508634398864,0.011020247621436684,0.01072203595115278,0.028966825754328927,0.011393013665486033,-0.043625803600713824,-0.0025884766880126917,-0.01315117501494607,-0.015938271081185416,-0.0036100249396702738,0.002717982039048891,0.020355917626654833,0.014125827706981987,-0.0017020676801188862,0.009170396736546332,0.004474560298480842,-0.0073201305770539795,0.03358953787556731,0.0019378922881402255,0.01948540450894003,0.03515558741295565,-0.008834621744289117,0.006455176810203139,-0.0004313577772837156,0.0041260394277952365,-0.004893607433047744,-0.0022015727228981707,-0.0019229694818686642
SYNPCC7942_RS08680,0.030752609614331777,0.0021549829170076484,0.0071891709911539,-0.009261953679302179,-0.004564169501225835,-0.012534958694739341,0.005572887057931376,-0.007620086426259564,-0.005097095707121285,-0.02191612396414984,-0.009413662750476566,0.0051418454323024386,0.011379334478263671,-0.021579404947433826,-0.017827362822922296,-0.00020979932827770568,0.007710314980784728,-0.0020658200384465492,0.0002122457645387503,0.0010735740675888378,0.006919067770330278,-0.012416674632972882,0.010658595877329875,-0.014507380541322503,0.024918758719534567,0.02454074541195144,0.008207031580427479,-0.008438231936750452,0.006529398751067851,0.011750872890362595,-0.01894006994216145,-0.01310758278128213
SYNPCC7942_RS08685,0.010161612170625332,-0.019168547751800564,0.024710897244024217,0.09278311413215004,0.021849050649448944,-0.004275006293060854,-0.023045809459239265,-0.0051863948343084856,0.022234099271117923,-0.018258247419072803,0.01929920046557037,-0.007352471152799928,-0.0026874096457884054,-0.025874485041938414,0.022019006206153904,0.018453904007911418,-0.0008595840962907583,-0.002911477923855099,0.02919631690749755,0.00534268175023439,0.007665238755195214,-0.006854150536183272,-0.03490339586096756,0.02293809871573324,-0.007071125653971655,0.04031486016860207,-0.014091746294285282,0.002726642028732954,0.04749685805589642,0.025688843731620857,-0.03530308660230339,0.048494525476717475
SYNPCC7942_RS08690,0.0068427362858884825,-0.017773803465453486,0.007796981466050846,0.007165681713982032,-0.0017382563431397346,-0.005076277963200712,0.005773066372937219,-0.003726290376289569,-0.010568895394508036,-0.00800669943172837,-0.003969526006733008,-0.0004189994114718818,-0.0009048363645234368,-0.012832935352004648,0.0075075729392781705,0.004420786751739349,0.008965409164986395,0.0066568464001121146,-0.0015332787324004223,-0.00023110078188293086,0.007578921604647158,0.004054383056917322,-0.0012785920355500467,-0.012867022642508306,-0.010691375887175511,-0.006180975606858327,0.0159430798654274,0.0004984772152496178,0.009074679266440556,0.015094797361737636,0.005195317691254183,-0.0043289363641721085
SYNPCC7942_RS08695,0.004007465266693783,-0.004554452267894149,-0.0070088823456751935,-0.00642824505927865,-0.015653548886743134,0.005350789223570909,-0.010376937161465037,-0.005456993947662944,-0.006958224359486045,-0.006028245037334449,-0.011623965553336937,-0.00390118160796042,0.020693226805765966,-0.013440174850407468,0.01491058775390389,0.00031268126182002116,0.0028862564949359453,0.005492398905021241,0.016609588380968012,0.007167938898550355,-0.008876068786443949,-0.003945665055791997,-0.007807738415856514,0.03562716225744891,0.0131680344429983,-0.021559494683431192,0.008292833070644667,0.0005639688876355981,0.0016577943981280704,-0.013394417603730686,0.0113296961171439,-0.006303879854095304
SYNPCC7942_RS08700,0.0008376978306003911,0.002211716204887647,-0.009212693781733198,0.006943613026809902,-0.014012726888600795,-0.007394879101732331,-0.014698680181472617,0.006193650253201368,-0.014104509110059914,-0.01176671996030365,0.0334247856364033,0.0004674604581294222,-0.019732571589150136,0.0036581826160220323,0.006862135624375482,0.003275902254098405,0.023185744498930388,0.004830080991039525,0.0036196650337443747,-0.008116368087233521,0.01640219306987152,0.0048256030820718835,-0.020757822252672812,-0.0029340936632631523,0.021284638370975103,0.0069325923587007935,0.013483867714333134,0.004341853440027022,0.007054814697946458,-0.0002704783495555802,-0.0027067661171991373,0.000977479834214822
SYNPCC7942_RS08705,-0.01400169210511006,0.0020139237811950595,-0.004404593614615154,0.0017906935441456965,-0.014495988666187771,-0.007436351553630882,-0.018676204096492288,0.0008384203083059149,-0.013314065470964713,-0.008702132098648988,0.009861062492046007,0.016015213703893597,-0.008230581660218634,0.0027408818873473333,0.011297800223767642,0.006872590558198769,-0.001785220088895549,0.0047159906095277145,-0.018773823688208048,-0.009997964218644285,-0.0011318199049930192,0.0019903168348116788,-0.03775679168864531,-0.0016679447093496504,0.010508885061579046,0.008273884189331313,0.004513569337771206,-0.0037624300306477515,0.012305136959214705,-0.009073801680643919,-0.012415596277701052,0.012896012987198934
SYNPCC7942_RS08710,-0.0247596930215053,0.004937250080529674,0.0008317467017703295,0.006480121502866123,-0.024602514123785557,-0.005645302981712117,-0.014790944916506564,-0.0018018143200683112,0.004116368426269193,-0.004333500441830513,-0.01682450243867837,0.01837991116327696,-0.008266539417885488,-0.005078517106624199,-0.005353281202223635,-0.00978126257828902,0.029781755773467644,-0.0011714019755543583,0.0016164185324994923,0.007066274577597232,-0.024470446679419867,0.02386192003993495,-0.012190384448786996,-0.029602071636782294,-0.010725207430478957,0.005067308771381787,-0.014855387942053155,-0.011571132538122,0.013890635504937675,0.004783142750985387,-0.013005455234949469,-0.0020235157487615875
SYNPCC7942_RS08715,-0.007847281847895767,0.004698069152848353,0.013453057312022797,0.11564988543572254,0.0035320224259447774,-0.008812787391623588,-0.020401078970511147,-0.009050668451108058,0.006063052062835261,-0.01783683499291805,-0.0002889075393063633,0.0016933110101129542,0.001982421814448462,-0.002607189084812325,0.004560386740232047,-0.028457766193001027,0.000990857953740735,-0.012443538539271883,0.005147407989247419,-0.019067059074135986,0.014159672882020807,-0.0028534584155694783,0.0009466647984101186,-0.02292765703654447,0.004634569184043563,-0.010898936281250828,0.020403996810074217,0.011198019027210746,0.0400995249803708,0.007242435660255026,-0.0552353181363551,0.008381696465733534
SYNPCC7942_RS08720,-0.018623605587302295,0.005976260741266693,0.012612549128659702,0.08837635924202153,-0.01887713097987335,-0.0015832376150917377,-0.013706727757702028,-0.014598926309569821,0.012533443796054939,0.021229466729119188,-0.010606782209015897,-0.0015992151350691522,-0.010345106365231916,-0.007047738706103083,-0.010980472973297961,0.002611317816117973,0.0014732659458091988,-0.01668336603301949,-0.0018063582716691961,0.008153573243068448,-0.015812496650004483,0.0073443297584183595,0.007154888769015984,-0.027176280326887122,-0.005953127824602353,-0.020407908757914078,-0.010189670916228607,-0.03395314490507144,0.010729703068282278,-0.00978842391793695,-0.0010608833495199172,0.056837303891252716
