Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
SYNPCC7942_RS10650,-0.019280466609191294,-0.006018348066992981,-0.014342492152147042,0.011894869367712621,-0.0028463849251588996,0.006623569177189369,0.0017436171890102498,-0.019997796954294347,0.011592559223899363,-0.012522265262195484,0.0061076634137836264,0.025115018485463977,-0.014724161371199288,-0.006373967944872731,-0.008232081800700728,-0.011132891790035633,0.0019168322444173497,-0.0015129871575537523,0.014401540542518276,0.008414631379207003,-0.0033104605842621477,0.012585703293432091,0.0006351805817998403,0.009028654437988375,-0.015219087449742324,-0.00697016251138026,-0.006609608660314893,-0.019167471243912153
SYNPCC7942_RS10655,0.01270010739142997,0.005845274702354273,-0.006619746027833278,0.01752602533794523,-0.008174224009315143,-0.0068745791642763916,-0.003017973308584199,-0.012148101267541577,-0.027084711400117104,-0.0004132374433299616,0.010104956764771054,-0.013894382134041072,-0.004867803054155991,0.006174013070842055,-0.02025350710931488,-0.02026521597359672,-0.0030513164584366954,-0.006975598774420233,-0.00868000115780944,0.03438592612624697,-0.006279963718267148,0.011610158428807513,-0.0009380433358306699,-0.01085193770571018,-0.020323324755959837,0.011458588499495336,-0.0223285587213627,-0.0009204100639855919
SYNPCC7942_RS10660,-0.0001532849771108621,0.0005127300679260587,-0.007967439613293626,0.03408164155880122,-0.0032224489449666177,0.002527094407726572,-0.003288853923174163,-0.018427970041368365,0.006760011365642869,0.005255992327855241,-0.0005216801342226854,-0.012848046392283452,0.003031795197195702,0.0013237964773826455,-0.002025023903395867,0.0032211231022204697,-0.0083217712263626,-7.904950561999461e-05,-0.0026478704060102875,0.00925018222767961,0.012525175697602284,-0.018163961038294554,0.024450038221353675,0.019854817644323668,0.007698612833822958,0.01099803770599462,-0.0323887463382159,0.009945908166619397
SYNPCC7942_RS10665,-0.0035500896624879553,0.0338437149642421,0.014119563008823569,0.001811279671959299,0.002696358714205794,0.0021089132344482607,0.009902454981178666,0.014184777787452427,0.016957842219623088,0.01312674304246523,0.03865905545057268,0.07696809456535468,0.0215195536921051,-0.011213164412292491,0.04000130611590487,-0.03490867817971197,-0.03583722217312948,-0.005080555641875068,-0.006277689059006426,-0.010345956171304715,-0.005084938361040773,0.012159993869841543,-0.0002728015032604434,0.009979160802172248,-0.02910977606008331,-0.007564159903502704,0.009731795705088859,0.0019316821165105136
SYNPCC7942_RS10670,-0.006215247010399338,0.04859780040314202,0.018386538049077774,0.014130366212621122,-0.0020363028723860755,-0.015127222980097787,0.01138311734510788,0.013697219513653549,-0.009837035987896857,-0.01985115379060949,0.0934000114087444,0.1346166678267319,0.0201744434293663,-0.001072894234940127,0.03016807872091853,-0.03179138696536148,-0.0422993012024697,-0.002869720827859747,-0.03373256657229378,0.005926160094278746,-0.01669156465696413,0.00298547114473677,-0.007750307933611049,-0.003475269048085051,-0.020145392039288813,-0.0052652135689539616,0.011511203326375306,-0.006975683262968518
SYNPCC7942_RS10675,-0.012263995588533525,0.03503980610692896,-0.0011148949138438489,0.006376189039664859,0.0030006452502111653,-0.025554050059352258,0.021682863197480716,0.0202413145730291,-0.03413657501129162,-0.031080444333685925,0.12166222225470287,0.13787670978528171,0.007419299398189701,-0.015798725851426255,0.032433599195807836,-0.03666039969865024,-0.01907640877339402,-0.004819194172661908,-0.0538749306523911,0.003351802670218504,-0.021962754073129927,0.002000246069680547,-0.01070548935026336,0.011117629031439225,-0.018595114874755334,-0.00486527457273492,-0.007820862263606596,-0.007086873783410817
SYNPCC7942_RS10680,-0.006313266620340608,0.018436386206378625,-0.014458922524795787,0.0043368767210429935,-0.0067082860156818525,-0.024255879993798007,0.009421145037440183,0.008198286834560323,0.018580057626208086,-0.012210337604849913,0.17174309117739933,0.05441342933844375,0.006246169610192128,-0.02462684914955503,0.0071255085029071205,-0.0348869081511975,-0.01732490278971604,0.0008280101143213187,-0.04209078385713202,0.00021912946972159241,0.0003059486705023178,0.012724167892113884,-0.020052859935491236,-0.004951739185417563,0.005180647173569425,-0.007583954499215947,-0.0026274196207895315,0.01416489857270274
SYNPCC7942_RS10685,0.03784759195539649,0.005967370133025641,-0.015060515528412487,-0.007250319905742959,-0.0012700814895581477,0.005461500296228534,0.0217749198525513,-0.019592903184598973,0.006771087410142171,0.042098747681760425,0.0094237938055602,-0.01746263561027797,0.039774378575371534,0.000136353512098263,0.003991799226237467,-0.010641384399999261,-0.02011207284309102,-0.02812147087467065,0.028396911382524634,0.013903317824381147,0.023460095762771634,0.032687596083766916,-0.010403380343769409,-0.030756568208616483,-0.013504992956149502,0.007725432587457463,-0.004679646893601615,-0.013146109234427676
SYNPCC7942_RS10690,0.013826982521786128,0.005818779760408702,-0.010366552280684962,-0.014717081047908415,-0.017245945555325742,0.0007072656495986774,-0.003380181535910088,0.0024036021074605634,-0.014213636215316188,0.0062102281956900275,0.0056761870607486,-0.016406456041002864,0.01864531650748822,0.0020301666576340387,0.0018396102930481914,-0.0041202586969073295,-0.006074728307782469,0.001538815991420377,-0.016358327250151145,0.0014564282785265665,0.00764996577371531,-0.009604556828950115,-0.0004395794971084981,0.013845813502745554,-0.011206668173842471,-0.004995685386058522,-0.007588716583694852,-0.002998344845398232
SYNPCC7942_RS10695,-0.002492812291947799,-0.014473623318251715,0.008300716060379494,0.00788908597117434,-0.017876325955700028,-0.0076633150808676324,0.00018261350217730664,0.008905838756612747,-0.008521874345458709,0.0051435182870053185,0.0037050331333736406,-0.001347321248300336,-0.00023228940624961907,-0.000422987264426563,-0.007402070771183357,-0.00031383219802968727,0.0002483154964041596,0.009808605786062657,0.010419861294677516,-0.0006407446627516067,-0.020606503936325328,-0.024841690403951552,0.001151283891406366,-0.002366705556656553,0.002745639268686415,0.029713821429806515,-0.0002916162501947153,0.010599575969117798
SYNPCC7942_RS10700,-0.007938856404625954,0.0028343842301165895,-0.024168527279210924,-0.0029159568244533397,-0.0024491253445086724,-0.03349930975402488,-0.015167553364096252,-0.01754398057207332,-0.013006049460325976,0.00453707981248013,-0.0013078939359233777,0.01620676849857674,-0.00014123234954654013,-0.006640243892760268,-0.019250950088498687,-0.0012105525985232882,-0.00027515528796832303,-0.0032840312861969812,-0.037606069479719166,0.01694304868649438,0.0035545409978072085,-0.0011639449643397345,-0.013390682035111245,-0.012465728704632768,-0.01630557239746512,0.007286539596703632,-0.0035502200064118244,-0.026065965912801015
SYNPCC7942_RS10705,-0.008023624348381572,-0.0005270166488484727,-0.00230557737355828,-0.01909400168639327,0.004998647883071122,-0.009443145721759418,0.00449532925006229,-0.010568749704067616,0.010301040605496392,-0.0045349094567855444,-0.012763185600337906,-0.0042402623006158515,0.004807085229158558,-0.011402474380014136,-0.008977842591711332,-0.007823072674188759,-0.02168273635996055,0.007138415107630213,-0.0286889975960364,0.0195180592014293,0.0010041007170695764,-0.010483398153629118,-0.00040635175152745084,-0.013621064888493834,-0.006544725902481872,0.01194728976367555,0.023725045640748392,0.007619768565973371
SYNPCC7942_RS10710,-0.01634718987660415,-8.499625056751868e-05,-0.00607596368923866,-0.01496757399963878,0.003039756807999349,0.010818491365057645,0.004529208234401295,-0.004325217312285723,-0.0011664770914788381,0.00013427562488294644,-0.0047633776600503755,-0.002874309571733858,-0.0038415669234425297,-0.006705281646640561,-0.004888218166600262,-0.005518677640955604,-0.003204919599721336,0.0036439200418077098,-0.01181171401253783,-0.010000028949641445,-0.0036751553401819115,-0.008053264640958537,0.0046587508590193475,-0.009532321336834572,-0.013239772361197262,-0.01158706369267865,-0.006615123383387488,0.002555378004854139
SYNPCC7942_RS10715,0.0017831955717493675,-0.012319678739514,-0.014354099225327514,-0.0031918876052988827,-0.004468215932777271,0.011377722413489935,-0.007844573423329053,-0.010632397715952478,-0.003230813599997817,-0.007351079082160356,-0.004747170842908515,0.008628926971958361,-0.00864789133361471,-0.007398291498041536,-0.0004393845890832283,0.019125110200130076,0.0041658417341440945,0.0042759461342640505,-0.0003890081240771511,0.00813331667074978,-0.001206553485261404,-0.010717609765677477,-0.0005955713991824659,0.004293077059830715,-0.006007581178539819,-0.002679771544069507,0.009140453844164927,0.011660203248435452
SYNPCC7942_RS10725,0.013116742938489044,-0.02119014346162932,-0.009016144957080653,-0.02156834163650258,0.012395192138370209,-0.005167093678847759,-0.010329465810659064,-0.013717458203754487,0.002809489859533498,0.003187279350738246,0.008526709631074273,-0.008361263934379932,0.05845530257820831,-0.0034068604672703377,-0.021144173800425155,0.026223263560186824,-0.02546180815966736,-0.016170614033494526,-0.024669904137731753,0.006234829952142225,0.0043659517966317275,-0.015994474709613883,0.01195763306587581,-0.0025665933287665936,0.05048362817292936,-0.0004495761166521107,-0.03150725203014206,0.006498808857016993
SYNPCC7942_RS10730,0.002310601253592268,-0.03697505866486862,0.0095311360306081,-0.010955804399633638,0.0033504544783439795,-0.010667245932291188,0.004648307429651103,-0.019535131136116265,-0.012703039515319632,0.014511551970958525,-0.007685726718249655,0.010850481884324555,0.0011143256113380913,-0.01610123496410576,-0.0150671857574045,0.00722610270555613,-0.008435396823014989,0.017733250231094646,-0.006414630418903764,0.008232680914168395,-0.02263926332381891,-0.000634853327870554,0.0061368940914747275,-0.020585803249124603,-0.0038735108454593936,-0.01254607085988436,0.0053800397856170684,-0.010333964792346023
SYNPCC7942_RS10735,-0.019645296770969822,-0.02807447167569391,0.016066885794313864,-0.003472843946226598,-0.004342279776297436,-0.0011878643620748255,0.008303339120243341,-0.01707770004873085,-0.007750104902508639,-0.0036104064834416062,-0.006944893428345836,-0.009768471579003811,-0.01633116809931834,-0.009816302882510827,0.004649911661102008,0.004781180229564874,0.009277854419684695,0.0012166418811604054,-0.016432542734940478,0.0024921198930198457,-0.009008380367288986,-0.0002386226070733265,0.008373612172146178,-0.015494200312973909,-0.005844442135800645,-0.005382061996217245,-0.0077959222791822436,0.013552098796870263
SYNPCC7942_RS10740,-0.01779477265197753,-0.012389313262848346,0.022733012005477993,0.023249603692565287,-0.01733160750751659,0.007194666771218302,0.010895888274029123,-0.015930005327749047,0.006790049058893525,0.0003773341298376487,-0.012513969307317234,-0.01698750683504362,-0.022647695203878587,-0.00029715983731470766,0.023673123941534792,-0.009848534046179917,-0.006361083357116398,-0.0021631207187541327,-0.007634424861097066,0.0002695018762123494,0.03765270760127048,-0.00379841625080491,0.0012655810232926417,0.006366898176507811,-0.002821504974258326,-0.0073029825990909465,-0.04349627378146442,0.0013822399204590889
SYNPCC7942_RS10745,-0.00922715414442152,-0.024276624904112972,0.05309177820262411,0.010619843611486485,-0.020773277946955108,0.027253510298182872,0.037394766905383896,-0.0009463492438256281,-0.017325886473238707,0.0340996340994549,-0.015739139327359354,0.012159076405486866,-0.0174236472108392,0.017878612936286127,0.0002083930655801853,-0.03946570046829759,-0.018706211897217745,0.019205416236780494,0.00985424987364947,0.004607934469319441,0.031545981607609734,0.009889664800066039,-0.001441018744664257,0.005736967842150058,0.00086546497872119,-0.02096173792645799,-0.05093924184635112,-0.0052970402515013304
SYNPCC7942_RS10750,-0.021687529132097438,-0.014844236992622627,0.03098437101361158,0.0031591992891949663,-0.012623129559184702,0.04715709750503784,0.015448044988791177,-0.003413963096649881,0.0013502084830595614,0.012861252523018016,-0.010647731262060634,0.0024573127435750597,-0.02060102089331403,0.005403327821697163,0.008935075302829786,-0.01141239446778186,-0.01138497367468729,0.020033056951834067,0.011680401149999964,-0.00593398042709229,-0.0017081354204386238,0.00912308588903826,0.0011966957901045749,-0.0006863316909080921,-0.0033484300042590834,-0.013564295376457782,-0.011423134469855392,-0.0011965291870106017
SYNPCC7942_RS10755,-0.0017949516919332587,-0.0012731777429875585,0.020069182563757938,0.009992840558813304,-0.01519802706504364,0.021634370724306386,0.003262974434906038,-0.00885547618627666,0.041864642917158135,-0.0012455517491088458,-0.008323071322318484,0.008181292630804297,-0.014278240257656264,-0.00757801500829269,0.018792202207656067,0.0030071429409961924,-0.00596142913579421,0.016026941705649927,0.011437954887902016,0.008355563294455722,-0.0009636213533061114,0.002692565429250126,-0.0021321747902501376,-0.007290219268444404,-0.00183656021583745,-0.013337299035839969,0.0006341642870868308,-0.007551990263695708
SYNPCC7942_RS10760,-0.0015559510504458247,-0.010856792132442523,0.014887756445901314,-0.014620707734985748,0.0012570315533772497,0.0017223436807930056,-0.007685556138344997,0.009502112137587749,-0.009991874102723775,-0.005324729522470425,-0.009918935913770936,0.003138189626648153,-0.004074299554274012,-0.011254236726583171,-0.009638550784292791,0.012540903756686437,-0.014051164386043407,-0.00020924258761900277,-0.013175868759838737,-0.005718137635157864,-0.004529859775560953,-0.005264239941698645,-0.0082920928454722,-0.012080631613541639,-0.012535590425589901,-0.005282709737205241,-0.0014910274812615285,0.012366623894157228
SYNPCC7942_RS10765,-0.023945533033440984,9.952760117785283e-05,-0.02393310149344419,-0.010444807682617427,0.006197823417388178,-0.03741355041033332,0.01145287224948547,0.01099954566932252,-0.0009068100924568295,0.004495411451671314,0.0004984683020758389,0.012801834692494822,0.013035033561423146,-0.004238734402676457,-0.028272957590204838,-0.000997812805566922,-0.017764319368766764,0.006881938691463255,-0.0038489192766243572,-0.0010179976359227679,-0.01267651564820908,-0.01778652862013387,-0.0054150308276867684,0.010026276812806574,-0.010356242362198911,-0.018332919663088646,0.006325455827952553,-0.020418675620476518
SYNPCC7942_RS10770,-0.0038938070507332613,-0.029139114010821112,0.011140864705287213,0.006574907179174336,0.0413357879161927,-0.02687234134949021,0.03974738103610354,0.024513992689554665,-0.0382167901033957,-0.012238188302322255,-0.001422849499643765,0.005008610909790825,0.011051656843448256,0.012850514093588852,-0.018589412168616246,0.00562721674124987,0.01571847808525703,-0.007798824425253359,-0.01695367752932211,0.01733245543792508,-0.011012103091584647,-0.024716982614348248,-0.004301375254517798,-0.003964353606230505,-0.004273812096035439,0.0012559579672381362,0.009999654860176314,-0.03482647980283679
SYNPCC7942_RS10775,0.029281032729196986,-0.008262567105778657,-5.335100730312512e-05,-0.02679754692440327,0.031327196260153546,-0.015694036195049565,0.011399619761614193,0.05233071228050916,-0.008167530364605925,-0.004139661199394442,0.002386028719342629,0.005913357468389292,-0.008900457817191317,-0.0017793302090852259,-0.029134728651121735,0.00950964943092793,0.018345652872458505,-0.015587927178411311,-0.008455823565190802,0.006366492747461077,-0.008054200092306065,-0.018465990847508496,-0.004788695463830259,0.005556230419065013,0.007722969460736921,0.04068288674626596,-0.004226368547964414,-0.02781682490244669
SYNPCC7942_RS10780,0.09997814976445522,-0.034288322480631066,0.01833747000320714,0.013427145016927095,0.0687543791962658,0.002047782572031314,-0.030977702805769,0.03398480991062551,0.04266712304331217,0.00394339185583849,-0.010347440499929906,-0.018023665873239957,-0.0385806423180646,0.03453988075527994,0.00551398854641098,0.019495338702008123,0.0021290474493012726,0.012128100368416335,-0.05629416300502852,-0.011823428910641646,-0.0017034454535462097,0.004535141806773883,-0.0025386649708902813,-0.00244254371659612,-0.01147718168476072,0.012890643076133088,-0.03745048944398471,-0.05082687282487783
SYNPCC7942_RS10785,0.005003552328665522,-0.04862336785909282,-0.032456161597053695,0.05662199266588647,0.009852831748536657,0.04319614910165512,-0.00858932925699148,0.007647599700408686,-0.0006450793547858084,0.0025598023355588475,0.0418397057202817,0.028625441900975893,0.009372027271371302,-0.00807343289241131,0.005843958637040565,-0.045678219791970294,-0.00711544624219464,0.11408104118414016,-0.01169186841032706,0.017216729109782756,-0.0034541480632798906,-0.022064109416989046,0.011854337500939807,0.020967040962170152,-0.001543893397223224,0.005621535976351969,-0.035849131964315446,-0.023918612257018083
SYNPCC7942_RS10790,-0.003504540420200573,-0.010353177908483118,-0.004981032833542493,0.002682458025865425,-0.005867910089567485,0.00019980898810740294,-0.0008642814785475257,0.02009678412477745,0.004893156304688814,-0.013572470238540137,-0.002673846700338498,-0.0057823945920998324,-0.004622784743153011,-0.016611078387501886,-0.013010696149509591,-0.03267878308046044,0.00196370970325911,-0.005175415617467043,0.01936357037176179,0.008004817385945532,-0.003999919077906831,-0.010396619609759595,-0.004299608236756899,0.002297078589257867,0.0011146444868764863,0.026243504161452734,0.0012955671709279186,-0.0055084258008606555
SYNPCC7942_RS10795,-0.00603199868093547,0.004025000203185972,0.007578993696113891,0.0007190033689240914,-0.0032826574821732176,0.029132344972070862,-0.02257980124933092,0.00042621433971396687,-0.017891259329914803,-0.007856670543720306,0.0034330688428374457,0.00159462582499175,-0.025765733990382254,-0.0019190346310033843,-0.0015649964055387052,0.023039642371465656,-0.010634173120510728,0.01344502139798942,0.010125840192613795,0.01052328383597979,-0.004069280629965124,-0.010072749117858389,-0.00570422764732294,0.019676028857173372,0.01669360338159345,0.004831376119463621,0.0023985259922677405,-0.008138475319033299
SYNPCC7942_RS10800,-0.006938073616177177,3.910920020498205e-05,-0.0074842989600113615,-0.005078311690169746,-0.00015690169779373456,0.026560899027271292,-0.022694324628425293,0.00950929431448244,-0.01847589357788544,-0.01508502936368914,-0.004225852846546596,0.009786969791486603,-0.013431568168280833,-0.001812549868790371,0.021743467710427185,0.007522984824548328,-0.013031175749084006,0.007023445938289621,0.013855220754357363,0.01568933392046912,-0.020814066876117625,-0.011357878428725567,-0.002035606871532972,0.03092904611144338,-0.01114094524012163,-0.0036518766333790585,-0.004774138277226349,0.001792104917105927
SYNPCC7942_RS10805,-0.01901280853861534,-0.00959097557638456,-0.007516637936210862,0.005794765453552816,-0.006400562295697593,-0.008314833970995063,0.007840783998672444,-0.018523071933575042,0.021534469509102587,-0.0010528776810817737,0.006308211578546711,0.01786933779299649,-0.026426608718511962,0.005793732815205462,-0.006565203367963224,0.0003980167016422337,-0.017039725809479052,-0.0018788669833702662,-0.012612428125860446,0.006525860375957131,-0.018415145691173095,0.000701724122912492,-0.005357192392870781,0.008801863697341797,-0.019303594364493075,-0.013345851198764318,0.007665042524596588,-0.017740590669790997
SYNPCC7942_RS10810,0.006426804715023514,0.0011300219340995182,0.0038971678931541552,0.04695908036831215,0.005118171438485324,0.02082249879621107,0.0030813479236887044,0.004222422331576063,-0.004886309898881172,-0.050788527132082886,-0.0014668577143983205,0.02066273371799452,0.010099447079444816,-0.013595124397004705,-0.018150475865371028,0.01922513963389673,-0.0050970815672963955,-0.01722883521849019,0.006444504136334138,0.03306280045509732,-0.011806382735278403,0.003165819415183749,-0.025793979795873754,-0.009556360363408964,-0.0005830873062998627,-0.018790408077622115,-0.03471444333682856,0.028629265488357144
SYNPCC7942_RS10815,-0.0012935101745927158,-0.012663914437100642,-0.0023476360747189564,0.04349579634453301,0.004755750047426232,-0.008131230400430395,0.00031556595154159277,-0.013880113601109724,0.0005241420908287409,0.0019188904311617956,-0.002903662104025514,-0.008973871557921696,-0.000599097838856942,0.012092358182285134,-0.008288011245038229,-0.005076816956964984,-0.02131487366576367,0.0033173071331334294,-0.008558323770914943,-0.0019146934479113895,-0.005443197443412251,0.00206223984125661,-0.008518997599777723,-0.008904694329580392,-0.008480385446911317,-0.011040157138074887,-0.015151581666733152,-0.015701020821694025
SYNPCC7942_RS10820,0.0022843361827989284,-0.0029743631864424715,0.017275118628787736,-0.00887880873893375,-0.0020479005471148544,0.01385990306552162,-0.006288541037870331,0.011298877576449673,0.023143757022331766,0.022016977786676342,-0.0013174305172550848,-0.021632926526779124,-0.00036887331955154785,-0.005222950907290029,-0.013421250650859213,-0.004625111649076935,-0.01163420995066292,-0.0037556382247647614,0.0012955176920806631,0.014208006800892273,-0.010809396442514697,-0.012449036251445967,-0.0010772006535438017,-0.005903866323522477,0.0034753758677826432,0.012092385049082612,0.0039261164462988316,-0.004390042742130843
SYNPCC7942_RS10825,0.0028695117443761427,-0.005959808347673655,-0.006034824423515187,0.02152773216919413,0.027215870083232504,-0.004038313784549252,0.001931051874399989,-0.011513658472973696,-0.0030844910645391184,0.006110199427385993,0.006523690491920566,0.0026743523894028048,0.006854252929979896,0.001890709482368043,-0.011596064746147218,0.003143121585545413,-0.022929202286056587,0.0017929916555892629,-0.0008283203126905414,0.0008663494842815208,0.002814875625760944,0.01780120255708546,-0.005712713776425544,-0.006679934469021645,-0.001703497364362405,0.0003441796047043486,-0.0018236041889554615,0.006107862167180858
SYNPCC7942_RS10830,0.021529647572175313,0.0037468154514951977,0.005482362812924957,-0.009504664096734651,-0.004198875351994148,0.007359934781004798,0.004882146577892698,0.00038409495741659736,-0.008514868157275413,-0.006781848200945684,0.00125654646460371,-0.007215226969918273,-0.007394923566240767,-0.004139428434922632,-0.01421158918373432,-0.015753871802255064,0.004044592757848638,-0.004960328141301703,-0.017511425320321246,-0.0034866236977125482,-0.009645080425512632,-0.0035246855900058004,-0.005683787855405259,0.0007956890924148523,-0.0028190141706160737,-0.0010747729317121786,0.001058325872314667,-0.00015167646713082887
SYNPCC7942_RS10835,0.009379436070072151,0.007896205150672778,-0.0014207228061525676,-0.007071117246432949,-0.009941312039952735,-0.007580083357453099,-0.015700066394378827,0.003733450746453525,-0.013051402729478103,-0.014188814261051329,0.002302010181513249,-0.017130617140366514,0.003404213785579037,0.00012891119767050347,-0.015345807799899342,-0.014251998538995869,0.0110151950220436,-0.0027684190470727175,-0.01682251457774024,-0.009219251781868856,-0.0037081913925083605,-0.007123489774627898,-0.007882325593775212,0.0036193522106336682,-0.0017840933026693887,0.009659418195048529,0.010053231138140679,0.008586513023013385
SYNPCC7942_RS10840,0.023313837682126724,0.004446337683337001,-0.004915394839680409,0.019107619480587566,-0.0076703629820559505,0.009495354970005445,0.009045219524276197,-0.0013088153733812422,0.01995379408684787,0.012403570871752664,-0.0007341374716197474,-0.03138799370913245,-0.0029438106121991983,0.015168168574462317,-0.01681736367768139,-0.022971342389370757,-0.009460346582430843,-0.04617402440297252,0.0077933416582608855,0.012003991335652756,-0.024539148206249382,0.011607125921070731,-0.017455518360333603,-0.013384312761417825,-0.023433603243553196,-0.021738130330488353,-0.022792347621926737,-0.009730217459071204
SYNPCC7942_RS10845,0.04600808419010848,0.005436891099855405,-0.02681262940621907,0.0025808128462234143,0.01877265159199494,0.05640674015128589,0.0010424602360953347,-0.007540350809282607,0.003907188004955037,-0.03036367609452337,0.00038576953485287537,0.01379808321513078,-0.010009717415137915,0.015058996358516619,0.054290698729157635,-0.054068199264427345,-0.026011917824502278,-0.020156958164797404,-0.005085599627401523,0.010331350520862634,-0.0128715794680096,-0.011394863974182821,-0.016007946930511007,-0.0080768771383349,-0.022426249680660513,0.0020139974278769344,-0.012046817604117896,0.0205133720559373
SYNPCC7942_RS14075,0.008348100103126596,0.0022274055041676516,-0.028108711877042447,0.003715359403977293,-0.004544319975356103,0.05205774773726496,-0.0015602572473939558,0.0037309803787272462,-0.024450280840581786,-0.012849207618679514,-0.0028326223167000064,0.014330159739231301,-0.02550623120877738,0.009130138047047669,0.03210771001959624,-0.026915581727557335,-0.022749760159396795,-0.02414743595811286,0.0009343050888474145,0.0055693064995392776,-0.010569045421929737,-0.013968469717839932,-0.016459591562346634,0.0008305646821532134,-0.024273590810925245,0.010628084110301967,0.017837701385047235,0.008230384261003079
SYNPCC7942_RS10850,-0.019209517929490296,-0.0022235425461882706,-0.016447971805591925,0.023246926414768096,-0.004684982203879793,0.006885032490731301,-0.007563645036521761,0.0028745609380519347,-0.0065796914768094005,-0.009009857196156778,-0.001136463337259794,0.00028924831031678115,-0.005589456321917582,0.0008595131136299052,0.07957318928961354,-0.01647817285149279,-0.015619337779363928,-0.003994073652254699,-0.008451023242854074,-0.0017814916115893985,-0.0046244454684014145,-0.005678099300504208,-0.007563345283761098,-0.006916827331931139,-0.021864102612514823,-0.0023710357660484105,0.000871203010258757,-0.0011992291455461938
SYNPCC7942_RS14080,-0.003975099700777422,-0.010748786425026606,-0.004793474592824176,0.0017277352106981744,0.01198039591600421,-0.021981529262760917,-0.03000380031079281,0.012112370507632895,-0.03613041042877269,0.04909540932984793,-0.014553236541494074,-0.031477153887509615,-0.03736441176124572,-0.019207402205556105,0.014029214806235,0.002991139870678882,0.006377467145622255,-0.019376041590050897,-0.03656532223550382,-0.007699729867163325,-0.018203875569915748,0.033007619524390706,-0.01096910302722322,0.0036969759625467315,-0.005568970331994714,0.15080506471820773,-0.012382699125204046,-0.0015796661347112616
SYNPCC7942_RS10855,0.024963056719115476,0.0012887621648110933,-0.01192365817730204,-0.008094845087103382,-0.0007621392166378361,0.0006047753164853709,-0.019956658176511557,-0.009713379382982444,0.006538217699565748,-0.014516140604965802,0.006851952983921358,0.011254465454046078,0.013480706912335095,-0.007845842810287827,0.05753763038881752,-0.025230628120305305,0.009949848497321046,0.0015728874460694204,-0.01009229267655465,-0.00864411030713154,-0.01664989372543742,-0.01456336353917113,-0.0037674804251683724,0.00022959741319232427,-0.015444227755397952,0.0007615639373270149,0.011292835899171972,-0.001915630657106806
SYNPCC7942_RS10860,0.03029141624779846,-0.004575061260144682,0.0047868264762409,-0.0141111750228728,-0.0004816631128909625,-0.004489514687842984,0.0032476205472634,-0.013679765658394204,-0.012794358667937513,-0.00024397292579864753,0.0030694633371203513,0.013091601607593635,0.00833377082904697,0.010090213396902187,0.02085654562388352,-0.0014977689359454477,0.010421393309925316,-0.011827296037788902,-0.01352257254443369,0.01727148562220549,0.0008302736703391704,-0.005805029703201535,-0.0035910759062522247,-0.017510279599869706,-0.00489352428935705,-0.0037893268966344286,0.01594265707220153,-0.010229386286397907
SYNPCC7942_RS13810,-0.004782805527023354,-0.024134878093946068,0.012629202792920369,0.000918765730709091,0.01112796258970089,-0.01592754433539288,0.11607487107516495,-0.006765584820495677,-0.0445169402379489,0.023170699698345648,0.005440146648445835,0.011699055375734896,0.01621888656893788,0.00047108862661112967,0.05823701577938802,-0.007855086179691611,0.010283476525996654,-0.008211122230017959,-0.025532326236062792,0.03347651238039084,0.00038376416090499336,-0.01846433741872675,-0.00815986996164366,-0.04606218037316712,-0.010468539664887175,-0.0036569789821685322,-0.02294335531006804,-0.029677655233914444
SYNPCC7942_RS10865,0.005281818740664896,0.016093790174476364,0.008818378838715966,0.0012707072496968555,0.001547691642667707,-0.017113702084086954,0.0003008878893655122,0.011343169369733699,-0.024978790525417044,0.05244894611376147,0.04193717478422542,-0.025475309164085733,0.05397787089648944,-0.0059473241330506455,0.05749659615000586,-0.010863978946079163,0.008777485296797035,0.005270512045870898,0.023301633215319886,0.016208894314508282,0.015500707756296963,-0.0030175113000470532,-0.02018836046398833,0.0012345382684299554,-0.002062861564687852,0.015522206520840954,-0.029177490771714897,0.008699063674228735
SYNPCC7942_RS10870,-0.00011793115184935432,0.004961330986351906,-0.0009032805957870505,-0.018214134573713337,-0.003104874711224446,0.028480415137666356,-0.021551197783854514,-0.007220369524875206,-0.0025917140571876467,0.0035309503289809277,-0.0008566337765558978,-0.006084732028610043,-0.0034072061012733047,-0.0032234098209447605,0.007811228851516321,0.008508407154267157,-0.008142150009046232,-0.00015220214175656294,-0.006545442468970364,0.01909939320621565,0.005489549048367514,-0.025464596943616042,-0.009167567520197872,-0.016258327123485232,-0.006025940721075279,0.015240110854793614,0.009350740600943092,-0.0006196465791047283
SYNPCC7942_RS10875,0.024024937514551654,7.697074706421428e-06,0.005902367602783256,-0.0076867421685624625,0.007142734199701985,0.013506802023754238,0.0018061639542097324,-0.0037937407054365814,-0.017702912999037593,0.018425635391964488,0.007348459030657142,-0.020968672650354722,-0.0027430459704855144,0.014772147928209372,-0.0012250455685581948,0.02379414610250369,0.0034166748369164886,0.005207459074503812,0.01862782104432055,-0.007842148822614475,-0.03118973205011366,-0.017274941920005282,-0.008088685662746165,-0.006737684925972685,-5.8379876757701086e-05,0.0009532029150916016,-0.0009694485638983621,0.002217638425404339
