Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
SYNPCC7942_RS03360,-0.013069786675993,-0.006233236238871,0.000412378526036,-0.000437830106323,0.004683916302764,0.012510287307186,0.00545325759928,0.003594137299983,0.002026259291763,0.011401768368306,0.009839237746377,0.003682876242861,-0.00804882691506,-0.013208837458245,-0.004498213214189,-0.002270195964875,-0.01318076644871,-0.005191908818992,-0.00886999316764,0.000733948908354,0.022345093601627,-0.000959794391073,0.007959182690229,0.067398834630426,0.073082788024087,-0.011217860140693,0.00220815971551,0.001718495893242,-0.004037605575651,0.017869648466903,-0.001564475740792,0.0056282908921,-0.004226907711578,-0.018305406805912,0.013963655037836,-0.006349271249966,-0.015172485823922,-0.006377526314412,-0.000901235313612,0.004760351442961,-0.004971255621907,0.007969472041607,0.025707653387958,-0.003436154960405,0.019464769457167,-0.010176033796032,-0.012514404373603,0.003319955023294,0.010837192566305,0.034064887575488,-0.002450967064333
SYNPCC7942_RS03365,-0.01852992653313,0.018492144954347,-0.009563933456307,-0.004238096503131,0.009288135647024,-0.009834844742391,-0.015328998366626,-0.005835287255394,0.015780547274398,0.005613571677101,-0.010717135613697,-0.004121148395076,0.007317316222422,0.013306750566178,0.011094002825779,0.001385057609946,0.002409779245333,0.007218659203234,0.001658373372639,0.070873902326243,0.022071368017999,0.002450614152251,0.003957472918317,-0.005885035618767,-0.01576146121235,0.010235145611826,0.012352578931462,-0.006142651791862,-0.014309268567864,0.00052445718681,0.002274658093225,-0.0100320034898,-0.003299820139528,-0.010783540439774,0.004923931413827,-0.007347306201043,-0.011894114131306,0.005475283664228,-0.006670267398555,-0.045805459632169,0.011623177096347,-0.009005875280271,-0.012515046810356,0.008842610776146,-0.005452996742332,-0.000913031734688,0.006506978248594,-0.021538112804981,-0.006560674177652,0.016219646305754,-0.020683279250187
SYNPCC7942_RS03370,-0.015238530670767,0.006950923176493,0.020777380683105,0.013265660779729,0.002117726948235,0.002651962790044,-0.003846827793684,-0.00160693162584,0.007590026155509,0.00847223185282,-0.005489980647342,-0.001290997386786,-0.009243373124141,0.004365104908184,0.011723791271323,0.036832807456184,0.00667767674593,0.006341502293413,0.004181024445786,-0.009217438568777,0.0257824777273,0.012275142225503,0.007902900151856,0.011486011018145,-0.014959239340647,0.004212168658314,-0.012084662879429,0.005485597143179,-0.003021204253603,-0.004086945429961,-0.000520182669334,0.010605794703,0.01457031441452,-0.009326656718652,0.001390095747154,0.003553703992581,-0.023305167304451,0.003669212675894,-0.010821753884079,-0.015315922838337,-0.021080416640645,0.003200411883401,-0.01095158016971,0.022210275222394,0.02435087717711,-0.006053056130552,0.002419709978444,-0.030451012488389,-0.002665415426067,-0.020696253610815,-0.018493056041289
SYNPCC7942_RS03375,0.011671071333657,-0.008353161108428,-0.00881290638122,0.015169077585674,-0.012497942486839,-0.002185334865406,0.002317079459826,-0.020166080927527,-0.01702459732357,-0.016377340467887,-0.009475538493964,0.003737101947261,0.027342604831993,-0.00509665378471,-0.003171057489476,0.002837598251701,0.003654875139987,-0.001705045812216,-0.019439791856554,-0.000435125933136,-0.009294576223594,-0.016865292856003,0.00546819180837,0.000674835856552,-0.014420916477163,-0.017181135185837,0.000318496565023,-0.002959452609385,0.011290506928944,-0.00841619594874,0.002612409880607,-0.003284299650757,-0.007037713588022,0.015763774202578,0.003199061580537,-0.007657309008091,-0.006467064114736,0.004607951474332,0.004010629161249,-0.005320739806078,-0.011788683346772,0.025676532495681,-0.017717962689064,0.007872641173987,0.017989589943149,0.008462454330871,0.001807685812689,-0.003178840792433,-0.000717935974506,-0.003198200000648,-0.019304371511682
SYNPCC7942_RS03380,-0.011432370281622,-0.002417091204375,-0.010667800371716,-0.013465810734693,-0.008092637741966,0.009814363868041,-0.010292395033189,-0.002439235765367,-0.021728618879739,-0.002168902298217,-0.00318277481087,-0.008729693687858,-0.004966751416394,-0.005807699196298,0.00013966961444,-0.013255852895044,0.006938176953833,-0.00275362933037,0.001631299899475,-0.005985190693727,0.00154114854976,-0.009487127789881,0.006722797081684,-0.00324939149495,0.010902390356382,0.006075615711261,-0.011524000424525,-0.002197932560436,-0.004353980164356,0.004558779743466,-0.010673853453942,-0.00727906210369,-0.015488048497363,-0.003275566585155,-0.009307217486613,-0.006752002340498,-0.000127742812559,0.017873991293554,0.021588728530862,-0.010363269386851,-0.011051005838164,-0.006696786097444,0.008347983443644,-0.002440152547718,-0.022233760465527,-0.008627853164067,0.000185479097441,-0.003392690610679,-0.01340215620944,0.0011628867961,-0.011578770006851
SYNPCC7942_RS03385,-0.003419440597773,0.003244786112758,-0.006471232211056,-0.005450162231625,0.000372427920148,0.003036883489905,-0.002016012516719,-0.01016558725157,-0.016190126316653,-0.012068411389237,-0.005380668274973,0.001437437087355,-0.010858904307026,-0.000346689912961,0.011083866184863,-0.005475170980432,-0.008019334219528,-0.008838067182664,-0.005687008064169,0.00054078564372,-0.013125589254213,-0.00169371492605,-0.003787529244826,-0.003800077240134,0.004954309245445,-0.002188902410644,-0.004420329021195,0.000293629991483,0.003644099758282,-0.000367610698567,-0.005513667490567,-0.003572185304921,-0.008026876068612,0.007923789153903,-0.008517410160671,-0.01066297873703,0.000959854804324,0.007153440050791,0.004045049355746,-0.000367129763371,-0.004829472185384,0.004152921021463,0.005042367169852,0.007372855182061,-0.012645702505503,-0.012031458077015,0.015849175618634,-0.011632871260734,-0.010514257969046,-0.001361177483258,0.00405204912455
SYNPCC7942_RS03390,-0.001876381789899,-0.011927274901935,0.01189740697166,-0.006593873124208,0.002931965668907,0.012942917627104,0.001294167776303,-0.005993296622421,-0.006187377164337,-0.009843439212687,0.008391963019154,0.00594825778554,-0.021112808377152,-4.45172013763827E-05,0.000466006765191,0.00506306903273,-0.005085156720387,-0.00751973426106,0.001286982040983,0.015739391696145,0.001690573812821,0.006580984391731,0.009163330415743,-0.004248436174551,-0.007000786243864,0.001104348312658,-0.006515556601277,-0.014845689404809,0.003039515141307,0.057450430333226,0.006800967322298,0.010852922976763,-0.004098605056759,-0.000771529218573,0.014425189469175,-0.001962875140549,-0.008380366454215,-0.013848401795419,-0.013625454513713,-0.000880564470267,-0.013326097359579,-0.016217692829297,0.01038750798116,-0.003562951490827,-0.01434325213477,0.000403620412795,0.00258573950277,-0.002657331777283,-0.019589599832668,0.003185450574074,-0.003030822320571
SYNPCC7942_RS03395,0.007573308079436,0.019750889521167,0.000921842054202,-0.01403097073203,0.011653834966007,0.000653274800197,0.00807888287287,-0.010661022581638,-0.005983629511828,-0.010713073658993,-0.006215692297181,0.005853873458369,0.000147505687006,0.015942338445035,0.015089158669288,-0.009447200646658,-0.012080919307316,-0.007031763966972,0.000367271435185,-0.003168691054574,-0.013716401671944,-0.013807221155385,-0.016838779880976,-0.003501617462413,-0.002056191283156,0.002622086383513,-0.004100123011426,-0.00253847047572,-0.001759325277621,0.007455686560511,-0.004862945132478,0.008697387623109,-0.01028732234673,-0.007615094534806,-0.010517021972931,-0.017420486802434,-0.003899168119673,0.017620686213246,-0.002022839953369,0.002937613463873,-0.016557515852406,-0.040185045326419,0.007819325051723,-0.020260253443638,0.010742088064375,-4.86591500666176E-05,0.007163866882186,-0.009542990902618,0.013219462516009,-0.016643094288732,0.006317284053897
SYNPCC7942_RS03400,0.005433772180483,0.025130424423541,-0.017145695973306,0.000268457034713,-0.002981757701323,-0.006169362677442,-0.002346717077043,-0.005451428844296,0.014796355783114,0.002679114051699,-0.00468973330247,0.001662791328763,-0.001870705806126,0.022886187365802,0.021979552622373,0.018278939366073,-0.007459791482482,-0.008825004382511,-0.01312777658073,-0.004518574068111,-0.002709570114726,-0.013800440187917,-0.021515510517754,-0.019346534775658,-0.011946060034579,-0.013405374376957,-0.016922562903937,0.019508975865076,0.000693146628457,0.006614608178012,-0.00833261611169,0.013016272958744,0.001737900479182,0.013754437543622,0.014816890577171,-0.003251460879555,-0.006862969146209,0.011877671278195,-0.014169834717976,-0.009192879035968,0.003223244689146,-0.021626962998581,0.00996935887427,0.012755511798428,-0.016132254110581,-0.001425434201012,0.012115283644992,0.001117636888644,0.017191995326252,-0.000485678543796,-0.005048364828307
SYNPCC7942_RS03405,0.001074759632548,0.005257759501127,0.004976460272333,-0.003725505410101,-0.004442142856531,-0.001625753960375,0.002373175811834,0.004588735429906,-0.014520769360537,-0.012735432786271,0.005524382507789,0.000378113851294,-0.009080524305813,-0.001681894566735,0.004000228188585,-0.007124619986088,-0.006785606717643,0.000856973859724,-0.013332353071885,0.004726001601312,0.007303646270835,-0.009582235799035,-0.012109998187555,-0.002668873876527,-0.009500748413205,-0.014169309337261,-0.011909420795721,-0.014610861070044,0.000229831327551,-0.009864689948099,0.007643026555862,0.010147551790652,0.004828895833113,0.011702063870667,0.005274692810803,0.002891157606553,-0.010160304591129,0.026790015933613,-0.005750267489994,-0.012057883932656,-0.012301135428266,-0.012370865126102,-0.004608095896381,-0.002775848985114,-0.022316715089368,0.004535569978708,-0.004912599590178,0.006309959559045,-0.010504001529148,0.005340719707007,-0.014170775627877
SYNPCC7942_RS03410,0.019383429708348,-0.009794045702526,-0.030030741345088,0.016092277609681,-0.000779523027928,-0.02580548511423,0.016172411342016,0.012803875677681,0.032655331556247,-0.013762672575244,-0.019650305371739,0.008898853823314,0.012960502766603,-0.009470669613993,-0.004961034100016,0.009234731033648,-0.016913713410227,0.008840310123728,-0.00386723651225,0.050143914268383,0.004471907666502,-0.005306854549403,-0.014061291317319,-0.002475359025408,-0.002762670105365,-0.032213661792811,-0.027170855256153,0.02771580470774,-0.001472583673834,0.014688119812217,-0.007825746317833,0.018792090227276,0.000994611901888,-0.001205251163503,-0.007752300257878,0.003071690575464,-0.012109719213633,-0.000385187807916,0.001580626837246,-0.004590513677415,-0.00429491616983,0.006812685483255,-0.008584285100808,0.000573523144493,-0.001235762748857,0.006471434855734,-0.015139580382492,0.018080390443123,-0.013084300205294,0.000195924312164,-0.00079470404473
SYNPCC7942_RS03415,-0.004705880921636,0.003613259409212,-0.002769149995953,-0.012954839303078,-0.008795624413107,-0.008515613250344,-0.001651929220196,-0.007735238711148,0.003281973087392,0.002096730088262,-0.007423369478545,-0.005794807776862,-0.003989087265505,0.005700095961663,-0.008503900310885,-0.001598801812647,0.013470646536138,-0.004338033595316,0.002173290119852,0.02186972452938,-0.01421739196064,-0.016808902482096,-0.004509823775886,-0.002643944598907,-0.00775285281128,-0.005277319049041,0.000428460363129,0.003127446141405,-0.001151176754868,0.003130445325813,-0.008049235231601,-0.004899379200105,0.009946085669007,0.004128240485874,0.002716234034935,0.005374032774944,0.010144951938215,-0.002596411037313,-0.006854352700222,-0.001886044745855,-0.007661892839164,0.005658812287152,0.003868675487061,-0.006558331131476,-0.018986917452906,0.026423218694641,0.000104172237092,0.013117402505875,-0.001158442332541,0.020072758980272,-0.005062082725713
SYNPCC7942_RS03425,0.004762770166605,-0.023306501200445,-0.023555196132391,0.008607395400961,-0.033657665929592,0.006497082920916,0.014968800919664,0.006879818016188,-0.020457928391203,0.00674266522455,-0.01813509222253,0.008822869720247,0.021540638286004,0.009323638558214,-0.009278324239558,-0.016207559457984,0.030967098120936,0.006656184436873,-0.009233578036466,0.012131844528499,-0.026847401937693,-0.030498400235154,0.025996890417906,0.013490453679781,0.01314178369238,-0.006929471283836,0.008300509593137,0.001355517576049,-0.015116348893694,-0.008115582679712,-0.004809850880406,0.013817334964019,0.005113407295906,0.006105782702943,-0.009687237163141,0.012589251802701,-0.006117280062472,-0.02853681369324,0.007440100870825,0.000154547408972,-0.009062086288854,-0.021741022066184,0.032016383087429,0.003278029144474,0.017041396835475,-0.018325786452698,0.079203452009645,0.021282315372109,-0.002332369125314,-0.020149973525324,-0.020791042213284
SYNPCC7942_RS03430,-0.013005577423372,0.006534684963271,-0.016827092320611,-0.011145917707779,0.000688602984269,0.007129437539669,0.000501492070068,-0.009739940732076,-0.007007675568354,-0.006440318216947,0.006466052307215,-0.011810364119005,0.029669135894606,-0.002987282598352,-0.00735717325248,-0.010647787420656,-0.012103508870411,0.013254452246472,-0.003085182035536,0.009999020044623,-0.022207456480387,-0.016874333621388,-0.007405787383698,0.004176357012165,0.01182744273626,0.016084804985427,0.009964045516914,-0.012870431753672,-0.012316575020065,-0.01224530464389,-0.008424073107892,0.020638919289714,0.001937316309772,-0.01085236863265,-0.014418320919914,-0.00083959013153,0.00809774186881,-0.009833356692981,0.000394398832497,0.005537716274827,-0.006004453465854,-0.005759190735656,0.007451543730652,0.009924234778604,0.012959029885382,-0.011792528877626,0.068392804126712,-0.024911144168329,0.030476124566911,-0.008737303133446,0.006390106783059
SYNPCC7942_RS03435,0.022112443990381,-0.006279490321913,0.003375268817569,-0.006561468028368,-0.007745819695455,-0.017085029052035,0.004550091878875,-0.0017283733225,-0.018465932205088,0.004945182556121,0.004021244686164,0.002919788230523,0.021821482827257,-0.015956825611009,-0.01582654728429,-0.023725295884896,0.011509797815266,-0.013009440896595,-0.004193359977239,0.014182794248985,-0.028470074298794,-0.008928493706914,-0.000232839179825,-0.017279398232476,-0.020239643989424,0.002352398645342,0.026850925452003,-0.011985376482282,-0.00605407144484,-0.001238929957631,-0.010814372127222,-0.018796428555534,-0.006755251382761,0.000653749175841,-0.007619021557221,0.002423965092709,0.014745685883111,0.016986388191645,-0.022533387789298,-0.009691318138289,-0.020159667207897,0.010943446417329,0.036354594958663,0.020520835702713,0.017381981865464,-0.012989786206744,0.065578384678074,-0.008912862841357,-0.01595003170479,0.002338863558712,-0.021037212394128
SYNPCC7942_RS03440,0.023545682041743,-0.001325873805095,-0.021333031897708,0.00769879604191,-0.013740263754886,0.009969705843619,0.000606257474913,-0.002990204351656,0.016122694496778,0.000596436606479,-0.022480200244802,-0.006055490179488,-0.016048611916002,0.000684157794153,-0.019838558982866,-0.010700361016121,0.005187539054225,0.031424050308215,0.005841442026052,-0.000150700803617,-0.010415949578158,-0.001375327829115,-0.041451589265845,-0.007644803105898,0.148038753721228,-0.005641335207546,-0.020988264578759,-0.018935322817066,-0.007311242413123,-0.043760687239672,-0.008556405563722,-0.020742877124124,0.040877023031032,0.012965843412751,0.022669774092027,0.01472161520276,0.000473876939787,0.048646673228232,-0.003035007902091,0.005464152794801,-0.004422089750504,0.013010055214323,0.00392479723678,0.029986403544831,-0.015363519804843,-0.016686947194906,0.080872361426901,-0.010858496822273,-0.009545826478267,0.004586089205492,0.016004732283912
SYNPCC7942_RS03445,-0.01177625617365,0.007875193189654,0.014667735418066,0.018735958150431,0.015939202606231,0.023136081147383,0.01282226869374,-0.001415009945175,-0.012378252310117,0.009573324411084,0.017724363665761,-0.005944554555227,-0.019986020311263,0.001994369526111,-0.016660163148126,-0.002730998328276,-0.009615661488903,0.015811564568137,-0.005989920526452,-0.001116071031245,0.002541206100727,-0.023133982880914,-0.008299159395884,-0.021489203922691,0.089603384371183,0.020610698671442,-0.016255928979596,0.002667664819792,-0.01592741091629,0.006777570215732,-0.00356364768141,-0.004058670429289,-0.004781180720977,-0.015290910701364,0.003382321447842,-0.009927638194227,-0.017237137447392,-0.008606278673611,-0.010337902857679,-0.01333277156034,0.00205643655337,-0.002664723015224,0.005965524240332,-0.004784137739028,-0.007492262195619,-0.025055346722284,-0.004197789165836,-0.028409450627203,-0.000622887852752,-0.014987141889029,-0.022041972015437
SYNPCC7942_RS03450,0.008765938322357,0.004036861473112,0.004111708313088,0.002519497655758,-0.011161176869667,0.005089365216296,0.004318176837737,-0.010631408088341,-0.000546366255384,0.009193605632323,-0.011746814079646,-0.007312216339035,-0.015143985306628,0.00438740691135,-0.005585274921078,-0.006467369472703,0.006444129481063,-0.000536980554199,0.01298215587088,-0.011053188319813,-0.003820258632033,-0.000798317243636,0.032299555222984,0.033607546815721,-0.025349158763412,-0.014490724217926,-0.002099128143718,0.01828456595858,-0.012876185518048,0.043332500747996,0.008892936028595,-0.013179225592877,0.011506816208996,-0.015184766563831,0.00382305528958,0.002765747297653,-0.013628441724051,0.003107221660474,0.01515252280391,-0.011098365367881,0.000626143312636,-0.003198866660856,0.014812835529245,-0.008253413506661,0.015905361469784,-0.010696293036789,-0.003651870537657,0.010051104116316,0.011575308021814,-0.000861011681455,0.012827943783352
SYNPCC7942_RS03455,0.005053548211972,-0.006094628212147,-0.01013574280752,0.014879869407617,0.002233376153726,-0.003647466265373,-0.011915162730939,-0.000141788636309,-0.006093920321715,0.005991653332519,-0.012533022720081,-0.009771695298383,0.004392797176178,-0.01142212782979,0.004837665233934,-0.017493656560905,0.001876996182438,-0.003479620303806,0.006325432022625,-0.005031272301255,0.0123922813998,-0.006411840857174,0.013576273614424,0.003214776219166,0.003420689918216,-0.003009429318294,-0.01259901172056,-0.024781845073652,0.042268197689542,0.003137493069087,-0.000946375931026,-0.004386325384593,0.001164907170367,-0.001307037339649,-0.002123297415295,0.005514088456778,-0.002134599500131,-0.003962681334318,0.000793473344765,-0.004147465111111,-0.002607335647481,-0.00032178219826,-0.02222145393324,-0.017562367070304,0.005203837928377,-0.01052825170265,0.008407532781731,-0.004377758766232,-0.006388155336112,0.002537496534944,0.010593036859578
SYNPCC7942_RS03460,0.005103730174003,0.008015431000933,-0.0028380994327,-0.00490286838292,-0.015144463139522,0.018025123851572,-0.009296460619285,-0.00445660467463,0.030717985145381,0.008752305339056,0.001761369551173,0.001909349863594,-0.003159732683233,0.108857035823459,-0.002757957246955,-0.007615297687481,-0.012608349726556,-0.021190068995905,-0.013970488360006,-0.01988544278051,-0.010864209260211,-0.001636979121893,-0.009872289327884,-0.010167389975802,-0.015164770753436,-0.002124661542611,-0.004081684440417,0.001468087136,0.010600547597587,0.001854724785634,-0.021058137683192,-0.016495497186106,0.007839938850441,0.017492173231485,-0.004507468110147,0.011485379342971,0.009211050780834,-0.006381960110164,0.007146329199263,0.000294908503517,0.000456857704019,0.001271744399243,0.003790793508017,-0.009564707451051,-0.021855311382132,0.030876939860288,-0.017366601486821,0.007083336990474,0.006664500376194,-0.009990070804603,-0.000403510470682
SYNPCC7942_RS03465,0.028170127798749,-0.002412376047316,0.018081548697697,-0.009306160408644,-0.006462426049991,-0.000414038311868,0.008010300086858,0.006970189551566,0.019840591010389,0.001631373496507,-0.00326705179487,-0.007086956082195,-0.015679092962715,0.0090156002071,0.010230272070524,0.005196404141517,-0.011476902693577,-0.016563667395213,0.002100961112838,0.045892129207648,-0.007364779534073,-0.007914187217626,-0.00676276536857,-0.004669004973813,0.003029638861841,0.003402656128083,-0.000726603864872,0.000619376053406,-0.032122452665969,0.029288239491261,-0.043271863276176,-0.008259432905331,0.015205629372912,0.011740954672846,0.00215331859975,-0.009220515151301,0.008128592588443,-0.000786881420897,0.00696494418918,0.007442358957581,-0.004203630364005,-0.001089552112505,-0.004781737661514,0.002169313698514,-0.014597605281851,0.00043253565914,-0.01343784561958,-0.020747963585683,0.004616451570432,0.039721148952222,-0.023516440540398
SYNPCC7942_RS03470,-0.01959711826671,-0.022194839564236,0.003427737435883,0.016367150736422,-0.001011234760413,-0.003851516293188,-0.004386098406741,-0.006033908998102,0.019318230423431,-0.002826701047412,0.008027014159671,-0.011121290646207,-0.010980084527042,0.005284931282295,0.013605718735024,0.003656854292207,-0.003538408771928,-0.006820500891495,-0.001043558009305,0.021813717603147,-0.002755292513485,0.006317628875568,0.004247928444165,0.005780128854201,-0.017854660264264,-0.032382492686257,0.002366793290706,-0.007960823424449,0.000208763899444,0.002025037959036,-0.002662015077773,-0.01673856081313,0.006813656746347,-0.007919108483151,0.012428620119803,0.001665592295551,-0.006496529279026,-0.019288943734299,0.021348038078565,-0.012458656845468,-0.00347766856502,-0.004220176088065,-0.001846846162962,-0.004343614022012,-0.007730100541067,0.011649149878454,-0.004788940945644,-0.011803229971892,-0.011025519327738,-0.0288855520774,-0.010621969624501
SYNPCC7942_RS03480,0.009827521190836,0.008745816612126,0.001544443958723,-0.014584819532452,0.004823367383975,-0.00866291160228,-0.01057531729929,-0.008254819931868,-0.017822624605605,0.036638276385703,0.010827619933031,-0.012562285230243,0.015314745322146,0.004628384841946,0.000623785556432,-0.003215753193794,-0.024817399472579,-0.02137021946546,0.00397467693254,-0.003378536611877,0.023516150253773,-0.002404816095673,-0.012447206719874,-0.019421702278843,-0.049333146284005,0.011850544111133,0.045490776039757,-0.031217394957866,-0.007254605081718,0.012785067415977,-0.030019913363954,-0.022094744059852,-0.051426267898738,0.004714687741142,-0.038365704053688,-0.001188831837703,-0.005911151251319,0.010373206435742,0.007495137670748,-0.022920704578547,0.00678731413973,0.000844907984146,-0.03534609111055,0.014568103910359,-0.005680913892544,-5.97843645077721E-05,0.004303430816928,0.005124910676078,-0.013193349854746,0.028000719356877,0.00731599045596
SYNPCC7942_RS03485,0.015730767588008,-0.014209549970899,-0.034527064498849,0.00383921342711,0.011490589280048,-0.005850211216252,-0.006539661316671,-0.002854495484128,-0.013763652905925,0.002917049611114,0.026501085296027,-0.011396353620602,-0.003472934671459,0.003364852629185,-0.010906175788552,-0.009925665536172,-0.034564381030582,-0.016051677912256,0.001968179282971,-0.02926556102274,0.007392355862763,0.008831456398808,-0.025702843024185,-0.0217222289567,-0.009985811501579,-0.011261760743605,0.027952256480407,-0.029447240476133,0.000691832178773,0.049198837984736,0.023833386985732,-0.004123880233516,-0.027151810737152,0.062655219372616,-0.002058775418393,-0.000644393298274,-0.01033947016744,-0.012367395132248,0.006818289735238,0.022643380828042,0.036648810132644,-0.004935735872045,-0.009401449859571,-0.014975290461523,-0.000199348157935,-0.012654446033243,-0.00703577869429,-2.84735120978612E-06,-0.001684374085332,-0.007959596406554,0.001713450196303
SYNPCC7942_RS03490,-0.00352916535732,-0.022539277765061,-0.001893173870844,-0.018760014311255,-0.002926079486116,-0.02177966934965,-0.015280055672144,-0.003850737504928,0.003637163661291,-0.002571346957391,-0.014385874158241,0.022519808107561,-0.001556627368263,-0.019469640536879,0.011482939886866,-0.000975017261797,-0.005103766461133,-0.017333498572992,-0.001017536222618,-0.010346973862226,0.002309111080475,-0.001627853575783,-0.012948538226274,-0.008452688047925,-0.002684434135284,-0.001975545486865,0.012122952650221,-0.001588312244976,-6.32146650396133E-05,0.005657054169519,0.012567423869249,-0.010615606661239,-0.01523916137944,0.004927411884578,0.014841553046352,-0.024505310702783,-0.014196200791711,0.003537397030335,-0.001093369561776,-0.007720560435344,-0.00286114142009,-0.014547792584112,-0.040344301176287,-0.011400918975225,-0.008781321057595,0.027759182965858,0.013603770579673,-0.00197633550025,0.000534833595746,-0.008079057502441,-0.012070302997458
SYNPCC7942_RS03495,-0.003335509171578,-0.012757948712492,0.004127306133267,0.003106844497667,-0.006141794123797,-0.01201647373662,-0.007354690827505,0.006683245580257,0.001529397052184,0.005028724916884,-0.017316903165724,-0.006362059426981,-0.00818752893186,0.00792762300014,-0.003874352134591,0.003935518520056,-0.015155297328349,-0.004506833667206,0.000632401461774,-0.010129963539964,0.002652158502051,0.008609006314895,-0.016522914525922,0.009283532634522,0.004506458303774,0.002513739566669,-0.013546008886183,-0.015351966526013,-0.008688583350998,0.003590062582738,-0.00327036835233,0.008926458221355,0.004470281073546,-0.002434703082714,-0.016804882155334,0.00453495121197,-0.012966742541533,0.010425604390059,-0.00540508327745,-0.001521537929162,-0.008253377997812,-0.020147908166963,-0.002064635930372,-0.01627279866602,0.01126447260177,-0.009931158184323,0.003657286480902,-0.011191391739333,-0.001867955353079,-0.014675422219526,-0.003530570745804
SYNPCC7942_RS03500,0.006945656504933,-0.008447401380496,0.010251398724186,0.004070915894735,-0.003319490562574,-0.009961756732595,-0.006469407684139,-0.01328677725042,-0.006063596263578,0.00582943853757,0.000379572738817,-0.01666719250957,0.003922975558944,-0.001356678584836,-0.000669031964272,0.007562056810318,0.001322944450799,0.008779864795486,0.002414728121775,-0.006387449215428,-0.006484888401086,-0.010228509421428,-0.020011780029679,0.010365450128617,0.002020178654253,-0.00611148217973,0.006929607395576,-0.016943142870579,-0.009577378235907,-0.009780170337039,0.009609514582473,0.008245225874844,-0.017045392272498,0.000242115517644,-0.011921167695932,0.007834354610122,0.00593938871146,-0.020694571247633,-0.012385614868384,-0.007311157516986,-0.000944196334643,-0.008819635775576,0.005520949388119,-0.007754476722375,0.014848818601085,0.010590669465689,-0.018799171615428,0.007638038543692,-0.00194138899093,0.003182502614155,-0.002135181960912
SYNPCC7942_RS03505,-0.002248082057313,-0.010117921202554,0.005443944480919,0.008854106371639,0.007911908470499,-0.005842619965594,0.001458228451479,-0.007919742244382,0.022022608769108,0.004915137265957,-0.01016785539283,-0.007880064041111,0.006191042797697,-0.007232448453088,0.011051645015325,0.007554234061254,0.000305895762276,0.011616177979602,-0.000444385508013,-0.004235200214004,0.003268897873146,-0.007785714596718,0.02523428890428,0.007073004255213,-0.003948635807413,-0.004843514799732,0.005338440315651,0.002579997000975,-0.001272551099414,-0.022185621428662,-0.015366663507144,0.000403643471678,0.0035619749791,-0.00211425446252,0.00051517468363,0.006925416861493,-0.002375758515203,0.009413545774317,-0.011539411844739,-0.003806469234513,-0.003169957562737,-0.001627344890535,0.016618948128036,0.005876583369308,-0.009248858536466,0.000301416787089,0.010373977063882,0.014608137096952,0.002307322640362,-0.029809290140317,-0.023333311845132
SYNPCC7942_RS03510,-0.000697002354034,-0.014003481821082,-0.020140736532962,0.007914002354727,-0.006780619496037,-0.052772627979385,-0.018510157783617,0.031256635706144,-0.007128492115113,0.011065427637904,0.000360859033625,0.00229678064627,0.008720436021494,-0.011294214530258,0.00494299349505,-0.003995110611844,0.006316524990662,-0.006257123869382,0.203783514568058,-0.010733646452194,-0.005520035655053,-0.009378200570073,-0.00390897997982,0.017281790215077,-0.033934820861105,0.000133047939377,0.005116515244301,-0.017685885061675,0.002818278968229,-0.029258696443731,-0.011314364369256,0.005697136521737,0.018799650375169,-0.008479402652375,-0.014876535385525,0.007696078705607,-0.000156803484246,-0.008937980904205,-0.011894933283191,-0.007670992835516,-0.002641913518488,-0.006620790466793,0.003357153890645,-0.024348758880385,0.001960419712683,0.003973338768271,-0.008791636107719,-0.007922781244027,0.023077415094069,6.10676402100084E-05,0.004611337044175
SYNPCC7942_RS03515,-0.017661858959511,0.019120684047171,-0.029339697992636,-0.001987771420454,0.004068260705803,-0.003946305659055,-0.003519932632489,-0.033686997068383,0.022408800728384,-0.009608924674563,0.02406445354057,-0.01169236445976,0.010190574374156,-0.008029634218358,-0.002406594738166,0.015595958152108,-0.02860288879657,0.003765485944798,0.04504712899961,-0.007202998431561,0.017007951431004,0.017383824933887,0.006455497113247,-0.007602071538578,0.013676769326265,0.003396403935152,-0.009992195337559,0.006977993848231,-0.003254388174732,0.034760033126767,-0.025966416016294,0.017431660881392,0.002948439185822,0.058777517970492,0.004929810744879,-0.004561962227983,-0.012426608284845,-0.00833318410135,-0.016519676918897,0.002506766771699,-0.017727376860453,0.007059551024242,0.018105408915336,-0.000623464586821,-0.007002416804448,-0.022773828422126,-0.006633613086187,-0.004750419667307,-0.019731598206403,0.010500317764362,0.001479893135962
