Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
SYNPCC7942_RS01140,0.019335846166354323,-0.022902566826125972,-0.02384229170574373,-0.0020260657485754187,0.010393634178110527,0.0029843799240550587,-0.008537254871894514,-0.0022801943895957443,-0.017926640881939696,0.0015682365350697452,-0.02247158594052835,0.017818591453117805,0.018584414381229906,0.0036863418222089577,0.01614504208796662,0.023789239600700972,0.014248843948716759,-0.03553341964769344,-0.017306593756759647,0.033808794801440084,-0.0038998430199792865,0.026198128268893305,-0.0030175203879137325,-0.012685848900289932,0.0005982537207208585,-0.0019317241353535419,0.004503040436980205,-0.003377653084848919,-0.009645824710075862,-0.002283077117724521,-0.012894756044872063,-0.0045992941426901916,-0.00025829448565097343,-0.01291742503823375,0.014085063373017159,-0.01384540698176197,0.013380001881034958,0.009491043238201581,-0.0013986934979681733,0.005387427381236064,0.017541211431167884,0.017396801200417054,-0.00962328363512043,-0.00035006361542230926,0.039762253583891544,-0.005594911865715333,-0.03457007139492187,0.022839162424843868,-0.014241829920242444,0.010704564573445307,0.011396803521087193
SYNPCC7942_RS01145,-0.015854104329524568,0.006293533633540417,0.0052046770397225234,0.007286934486694545,-0.01926783697654101,0.012333908896043905,-0.005922686631871661,0.006237242879063659,-0.017530422800911865,0.0017915498380995287,-0.0027593139289164067,-0.0004565155820298607,-0.013508549700997572,0.0013244520857588085,0.003727783139569176,0.014423698854563696,0.006481880141852346,0.009047492209085291,0.0010427636908529605,0.011415872687667744,0.0040897641900292615,0.0041088258356593126,-0.0010262587593469488,0.01017410077229685,-0.0033267907110524383,-0.012711125054188126,-0.005424093222039446,-0.009290777105130201,0.0009409518713765916,-0.004508134913602341,0.0038146908038103945,0.004531586090929775,0.002814575393519864,0.0012588227546678097,0.018767970705806724,0.0013066233922007988,-0.003216328308588197,-0.0015911785727017694,-0.016330549383629645,-0.014640182226191276,-0.010470590345671145,0.002893520502078016,-0.011454726010728535,-0.010367283620258372,0.040948966005084776,-0.001708258120541291,-0.020478496911388307,-0.02041621131231512,-0.0006137955795618428,0.00030771578127956477,-0.004494815349742359
SYNPCC7942_RS01150,-0.020298057675215003,-0.010038176520245003,-0.0022504973988408646,-0.00019728044537472482,-0.010077034109892111,0.0014661165688390147,-0.0076329212699469485,-0.002468746632965562,0.008381527501344523,-0.005149292970627061,-0.014825513056289777,-0.014660022514917192,-0.0058715433994819466,-0.012492374402864971,0.010633153942443418,-0.008272159562450195,0.01155154518874963,-0.0032740310273752064,0.0074183408908616464,0.004820637992151042,-0.0035108701041572693,0.015367235258887732,0.0025086922807831392,0.01649935923639604,0.008167875110455728,-0.006068266685952513,0.003341162750597995,0.0028981980893259696,-0.0021869728598313473,-0.0035364510364837773,0.02178632797019052,0.005210970889933664,0.014669948741844649,0.010403360019074215,0.012612267770505331,0.005291049976791675,-0.0023292264142977226,0.013354698500933007,0.0049945754043447645,-0.021578091492784182,-0.0035374867957430724,0.004567685385844536,0.004055395620602668,0.000753044402356186,-0.009990453289567386,-0.001017743432556129,0.01351158213997416,0.014712601013637638,-0.0025460481668900634,0.015657421615156965,0.0005490332971454171
SYNPCC7942_RS01155,-0.009434494749607046,-0.017281582733913795,0.004376538888495024,0.002359787563754108,0.0020019536040408216,-0.0035522740467211233,0.005960392022659588,0.0004789911785836246,-0.014801274007188836,0.0013036890490199058,-0.010068072340480844,-0.017973630801771202,-0.009857361482840388,-0.010427036779272265,0.0071409524193948104,-0.00546199973276264,0.003627602462399812,-0.014274845515181198,0.004807620088126744,0.009644588098317556,-0.0009771757054242462,0.016226709883578862,-0.01584150679821483,0.013198539493072026,0.0003610380700898949,0.0038247574973047965,-0.0003225366527849397,0.001414191477809716,-0.010353638313437155,-0.007996602733356858,0.01949499547326994,0.007877806021913434,0.010037320495328282,0.008770532684954592,0.011667381674230079,0.0019974158442014277,-0.0005258285909042772,0.012559658669349034,0.0010859650637573199,-0.020004772314361964,-0.007153028368647093,-0.0009263171342016473,-0.004325959516929772,0.005045511475309278,-0.0042595958294640406,-0.005958913760258714,0.012879699963649304,0.016252027843478855,0.0005101131899207613,0.002084262772784874,0.012100198771996527
SYNPCC7942_RS01160,-0.017086451004788634,-0.01505312044650121,-0.00034559290168767774,-0.013303068501759375,-0.006209657245590432,-6.168829137284291e-05,-0.003989779966323423,-0.000656806618010519,-0.009003537775398642,-0.011273102870379373,-0.005539768573563258,-0.009609227319190039,-0.016326702124813047,0.008424104960234926,-0.017672982087597308,0.0051112780490424215,0.01781510323165518,0.003956565389685711,-0.005454591987658912,-0.011256823216547451,-0.009784192481726751,0.011160642198780539,-0.018381520180333507,-0.0020761254448129133,0.012413745120934164,0.012361628893795709,-0.0015161223868772515,0.0009534630402137506,-0.007245596881052189,-0.0071464401976565175,-0.0031135496774539707,-0.0021457591053954716,-0.0084653121030927,-8.647122401299225e-06,0.009695296155137045,-0.0005924975419848718,0.008022891113939142,0.0033571149001716542,-0.015760595793514336,-0.0045648357590236,-0.025519092632914964,-0.020502691433428723,0.011992013990682766,-0.016337141882167856,-0.02154451280505321,-0.018735022434689493,0.039493693799951136,0.0004704510073472382,0.00030222099531350475,-0.009031501831664613,0.014509685959991855
SYNPCC7942_RS01165,0.010205365220477184,-0.042512011671536065,-0.00691505960068331,0.03084242818393843,0.019985064461057616,-0.04172732537692147,-0.002073728879881564,-0.014081885336597206,0.015262610298561425,0.006661458010926504,0.003227412849075826,-0.025015295399578575,0.019934357464550346,0.004306501308094214,-0.020895062242094437,0.0030622818150345776,-0.02154341867245548,0.0026270071626385456,0.02235442653216127,0.0023509739868733718,0.003176196077933935,0.008661515900921062,0.012231335895965097,0.005432795662121277,0.007860848560058151,0.040093441584345225,0.007062406423735058,0.011983799313647786,-0.006173696041010334,-0.028793334825864443,0.005730338165301423,0.009537724089799589,-0.021428152409433222,0.010498048778614585,-0.008985447988644053,-0.001403237047276587,0.1847209706856064,0.008958736392012506,-0.007059652049475643,-0.011230783475553771,0.01256907619949947,-0.014010596710802395,0.016837286619999642,0.011624757284846346,-0.00483637393734879,-0.0017896259428491965,-0.00035390871961949274,-0.02475263040720479,-0.0035035141662120525,-0.002420729991219076,0.02989113514315226
SYNPCC7942_RS01170,0.004995896120620078,0.038124385529625375,0.00896691240666637,-0.01050355998619197,-0.02535368536606172,0.0017374147325005022,-0.002264253285426416,-0.013568871105808377,-0.06001543162040339,0.011097803744515489,0.016441321321515136,-0.015268513501628363,0.0032231853790317196,-0.016875786082266305,0.00795464619616986,0.002653906926833171,-0.000656765942457893,-0.04946454908453019,-0.00904795528662906,-0.0451894004035922,-0.04729897941709961,0.012886176295442545,0.037659067688690616,0.005618675017466598,-0.0021049740209240506,-0.006952787219523367,0.012897599774343887,0.19232066191278716,0.01606129640582483,0.06648087717612947,0.009266910561053788,0.0013837788173220215,0.006269226310721205,-0.003132540306062841,-0.0027383812451459892,-0.01768311958447786,0.0752036225097339,-0.02033201945652869,0.00032705358454810957,0.0018970159620499537,0.0004336740994178692,-0.008566604955341166,0.006880330844385316,0.009348585087422761,-0.022268571042330335,-0.002725844758386585,-0.024668838272012356,0.007192935003730295,-0.03012244109500409,0.007059890629839043,0.006729006998755604
SYNPCC7942_RS01175,-0.010587275319183903,0.02520692540173364,0.04778138527670586,0.022674337239616482,0.006461015442722837,0.010846540365176882,0.005463185536046735,0.0010342311000072955,-0.03285444905397633,-0.011832500490118936,0.005935183210225823,-0.025172271538142565,-0.014092934624019927,-0.007204551075149838,0.005564881636626084,-0.021046547428983188,0.006801786316510826,0.01615823533324882,0.0009446847774559233,-0.018749455953611785,-0.012097620361055302,-0.014041680091561806,-0.005029418094750763,0.0088392422331552,0.03814698896064176,-0.0018551230796404234,0.006062122839936825,0.07458426347329064,-0.018262787125161436,-0.007105748952960831,0.01922659588111248,-0.03203244604482149,-0.07197955251791575,0.016965536364004007,-0.01385908170311868,0.002482828311375925,0.02362909707508106,-0.006859048894838109,-0.017186822565995803,-0.014772787478901362,0.0057159052388239305,-0.01431119180246472,0.0001546018267738261,-0.0242670398065265,-0.002458019860406568,0.02553485937980192,-0.018696576482935094,0.0010153642426315003,-0.05214288484692111,-0.011927125652184163,-0.008039670084084854
SYNPCC7942_RS01180,-0.00962539604651672,-0.03229074795346227,0.02179646939645769,0.009362808390606603,-0.014352785589414222,0.01448336968260423,0.007546045799696843,0.006608828824597896,-0.006672227834730091,-3.875350572142884e-05,-0.0067756439590483065,-0.01380008617816749,-0.004748582154473801,-0.01627935317491434,0.006369616124836317,-0.0061426793028580015,-0.013687395998554395,0.01410800489539985,-0.010544962202393992,-0.04198373035507109,0.0024660159097557315,-0.017352943396601664,0.006073177870441691,0.01102845779759118,0.003975300223464572,0.012929343390888052,-9.508576712904075e-05,0.0017193168015596325,-0.008021194418628712,-0.0017735022652575014,-0.010134969737438382,-0.004779806418646413,-0.0005250098193226759,-0.0013477868476783786,0.006573257565876774,0.006738322176100081,-0.014931768220343412,0.01147417701296815,-0.003621871997495314,-0.0022796539772554684,0.009847039923078534,-0.019822949046885075,-0.009503055797529872,-0.01769000688733439,-0.01493524182752984,-0.0031256851946894174,0.022473722500148386,-0.00043481828552645324,0.02256608527695127,-0.03702738241035691,-0.015769380758479487
SYNPCC7942_RS01185,-0.00012349218289219241,0.0027938856623711205,0.02484971992622478,0.005261966260483071,-0.00614705201148615,0.022182377027749386,-0.007713077196700338,-0.008329173856520653,-0.024980364662893405,0.011010898148230731,-0.01615324748810596,-0.014464023564365713,-0.02198653108752191,-0.0007428285176888616,0.006633276340589404,0.01202730178280568,-0.003201234801889038,-0.0010868607577314018,-0.003298303732485938,-0.007683010938876603,-0.010804621541075065,-0.013717436288795938,-0.00029091939311441,-0.001466366481460121,0.002507033047450679,0.009242451730356142,-0.002582950023462002,-0.007912140572118915,-0.009957212694779618,-0.011401969953140557,0.010124651761629135,0.0035063161075560563,0.005128303869684811,-0.0017539331655595097,0.0034131374825389876,0.005761811815105041,-0.007990508306428206,-0.006684658689468993,0.00896183197470869,-0.014973133640091573,0.01666385147224268,-0.009853566929861095,0.010114284046463537,0.012492232852109071,0.014081016508168918,0.009069517648398508,-0.01344361176364313,-0.01543930619337819,0.009919690967140491,0.012773249221504144,0.01538333507961984
SYNPCC7942_RS01190,0.018246292036513272,-0.021031861798182203,-0.006290545915282055,0.006880006107078441,0.0054402661269816075,0.0009360637457041824,0.007197009444998415,-0.005152491408459545,0.008893688443767188,-0.0009415922602250019,0.0028413722102483083,-0.003866903353828854,0.012829913912400253,-0.02022338280923794,0.015228900209355488,0.007738394683404854,0.008688854651308054,0.001864219724915747,-0.026008695741864995,0.018975680480002394,-0.013016799751272068,0.005086451551645638,0.00977903394812321,-0.018490055900946725,0.011548562493224519,0.015046211021428623,-0.03809253547048902,0.005894886511928394,-0.014941005354424063,0.0024893817797256076,-0.010209588323028892,-0.02514594925019981,-0.0001251572876428187,0.0050781979877508755,0.008884717597222319,0.0033114221766305622,0.003182766135196179,-0.01776912357109834,0.007867446076799374,0.007812836189803966,-0.01683247296917059,0.04084081308179071,-0.012726973281806176,0.008570797242412042,0.0005790173543570195,-0.0036972901670387598,-0.00793451690491702,0.015339995047589169,0.015715211174219538,0.0017370832392104322,-0.005047742176745449
SYNPCC7942_RS01195,0.0037273045005831134,0.004885336020147757,-0.011713099189927273,-0.005591181826344385,-0.011139954918267999,-0.0067503865317462405,-0.011717777699285593,-0.0019063910880439184,0.0037446183826304576,-0.003094568038485891,-0.001262247868711528,0.001417216405992752,-0.012710603632756692,-0.0032651072335586895,-0.005641918562805883,-0.0019691894281977135,-0.005548081503889646,0.009794174448866424,-0.0066365599919478565,0.0042707708131369,-0.00030250134559103024,0.000592282051667897,-0.014499920203840182,-0.0042163392828211375,-0.007118811970474281,-0.013970602352094687,-0.006909168553863343,-0.00303809806286365,-0.0015897843869760444,-0.019698902861109365,-0.005012797445573578,-0.0021220028711460585,0.012469225985822069,0.015641806898363305,0.0038941842973124878,-0.004906005874160671,0.006690788223573604,-0.013223046961452179,-0.005197995971255453,0.005756433844133507,0.015913761270989514,-0.011688116598631908,-0.014607569968774105,-0.018082988403050244,0.0037132625121538416,-0.0028470844346581647,-0.017577289028328322,-0.015928239253118,0.017168688146916054,-0.011088045106010776,-0.0015932139783350263
SYNPCC7942_RS01200,-0.010223491731559639,-0.020790776157061437,-0.021105447054001844,-0.01857722011107128,0.005092547702119066,-0.021424300003544127,-0.039110356898911396,-0.008465593297582414,0.034638539963459725,-0.0018492624719865622,0.010006872204949084,-0.005518752823227651,-0.015316725413500636,-0.012781795437866608,-0.009336265846488136,0.0021235086667094286,-0.013144975621598614,0.008916732860856454,-0.020936880301195067,-0.01192805758992187,-0.005098921720330142,-0.02957906132709907,-0.003431346864846636,0.0102962729539077,-0.03393751907316522,-0.0019199379902420264,0.014700324138184045,0.007564848337123563,0.0028148727439443514,0.06207924687101362,-0.009884192616178442,0.00835653158458766,0.008750252466322564,0.001982578785792086,-0.012692504747443054,0.012204237025273687,0.007518060756411341,0.0033042823751636137,-0.013683307381622375,-0.0007907064496922542,0.005383506691686767,0.010041882501707984,-0.000565503011129548,0.013445958254511043,0.0190894089154434,-0.011826094572416209,-0.005141005483603051,0.004715848877260591,0.020820753898367513,0.03693567786369167,0.02637889417316852
SYNPCC7942_RS01205,-0.005227260903706513,-0.027016126521064717,-0.009842969041923593,0.0279646899350704,-0.019752993475747466,0.012482545219237261,-0.019239486179242232,0.008237220076585384,0.0008373977513677637,0.021336785285962483,0.02053457367644134,0.0012949851264655646,0.005522548714673273,0.005844693843916022,-0.015403228641597691,0.004324861612899033,0.005973222364977382,-0.021809600015124334,-0.010111336317232775,0.02946856005977163,0.011491410645723479,-0.02216922491873252,0.015877652360289214,0.0005725089360396421,-0.011938301861260388,0.0008827242078125428,-0.02495524913137672,0.019816087858466575,0.009556776441098537,0.009108441923289126,0.0117308529238341,0.015171159343887424,0.017867536873200196,0.012216523447277673,-0.011659297469864034,0.016188650781145994,-0.019364871180692522,0.011900646966008897,0.003535310341390912,-0.015554319188231485,-0.010636209729861248,-0.023995877409738933,-0.005239908741233165,-0.001985318390219257,0.022240573792310446,0.012145613707745194,-0.002635882399501885,-0.008418885766661619,-0.04550530544658135,0.014573022757699151,0.01817809134211898
SYNPCC7942_RS01210,0.012026008932369428,-0.02145804999956381,-0.0013856099779442136,-0.003137133223889108,0.0038840050756448344,-0.004411573360166226,0.001693780086267757,-0.009809032420409265,-0.00017788719464147492,0.007557537981855101,0.016388949550029886,0.00011317278908573445,0.004611010109277352,0.04372244718963944,-0.00152310401558517,0.00522175258521589,-0.02115245130279575,-0.004869291010007096,-0.008099403704802399,-0.010197948170514887,0.00033720375895328607,-0.007092154426354302,-0.0029862889396347183,0.011354670692611216,0.004684198249994601,0.010187909464213772,0.002853981255340746,-0.003479464179961001,-0.026453911864931703,0.001641374420835955,-0.008386011829702365,0.022425103173172402,-0.01173945394936361,-0.004343558628209993,-0.03561236265750598,0.0017151094562280402,0.005060971846107111,0.003214709653654871,0.01752211859431123,-0.007141556036284101,-0.006665198933093014,0.005920089938725245,0.007901217383360217,0.017976717614998198,0.05026444035254146,-0.010223995440741774,-0.0017678873207029576,0.00679792433075156,0.0024291678376948144,0.0030625303857070617,0.0074552084171164235
SYNPCC7942_RS01215,0.007214855587028102,-0.03185926762724739,-0.008320055844221472,0.013662168725946791,0.007439290432306957,0.012602717032880035,-0.008643598352185982,0.015836691331819867,-0.005125837836206793,0.0035487758539173696,-0.00863668858603995,0.0173395295755496,-0.014769980352336407,-0.006001448668860888,-0.010231489018507879,-0.026425422322691898,0.0035875580005832004,-0.020196403484800878,-0.0029198963120028888,-0.00714805376107348,0.010950611287597273,0.006255917472344087,0.020561400504535712,0.010024792579764479,0.023410660856194792,0.009351249052286698,0.02573995799882957,0.0050926936562034715,-0.01268329551886906,0.035344818147234704,-0.015807474633839143,-0.002933568792194621,-0.004595082921217017,-0.0006937166105714614,-0.01582655664289141,0.004578171736063713,-0.009435164611434727,0.006228330441374368,-0.0008534922465507898,-0.005334780388984694,0.003004258235300351,0.015084092037328474,-0.00415858177064623,0.021645621568449437,0.0234607089904733,-0.01052419470258315,0.02308111772362134,-0.028564398728340736,0.0027485961279398712,-0.004593443619271082,0.032232328921532015
SYNPCC7942_RS01220,-0.013932904707238179,-0.022702704965302255,-0.007236001212673597,-0.003328616217809134,0.005339849790769031,-0.005009243196907444,0.0002987737078328928,-0.005593051510756137,-0.009202223573433978,-0.00409466365249664,0.004686059347927866,-0.011193310706252686,0.009125468618276532,-0.01266463063414942,-0.01738251812318313,-0.02504626853557636,0.006654062972799612,0.0073410640822574175,0.008378343896284904,-0.017076569849620363,-0.024186893564054315,0.0068811227589905075,0.1343569476776868,0.04728738448643,0.022206955228876786,-0.03219887707943353,0.002739300953721715,1.86415627348874e-05,-0.0006484116362902899,0.0467291957481817,-0.011939277485030505,0.0035777029358380163,-0.015726798872799815,-0.016824746811498165,-0.009218232107507935,0.010340457017626899,0.014149535982243997,-0.00041733485802906284,0.011421296330187812,-0.008029760473430089,-0.010572524197207767,-0.012118758990455138,0.022472495839388148,0.02622014259076916,-0.015399266399526518,0.0025870136332689464,0.0035288253334719625,-0.012875046286679093,0.005660420740997999,0.002607583512445486,0.0029432404546567864
SYNPCC7942_RS01225,-0.011206316212641265,0.0010370475415052039,-0.0005398229287948724,-0.007518978240959905,-0.008704091619527253,-0.0027284589025920046,-0.005407156205648719,-0.0034281058577755176,0.010499424197553326,0.005223989560729131,-0.006702873041652736,0.003264670757003996,-0.00841330487958431,-0.010088344378343156,0.009101057140576019,-0.007542756711829031,-0.0005916521675716724,0.016292156669824507,-0.0018754135143044328,-0.005842430449412387,-0.0022648848661426034,0.0035547372392831355,-0.004410710124829919,0.00010563596519213696,0.012022531160237467,-0.0027375295595426594,0.018247225573476647,0.008882316693919525,-0.0037050799077510865,-0.002829171750478414,-0.010052171866066413,-0.022492584969539427,0.0010727604373189476,-0.00023086966753192397,0.0030278391018834063,-0.0026719121188763144,-0.02018798627232412,-0.0017410685287991595,-0.00989512420126222,-0.00269770760724173,-0.0029102986158563893,-0.011872793511839787,-0.0054494923516173735,0.006397041632197337,-0.01610680586948871,-0.0026575941032421623,-0.020543459276760836,-0.01127025416745148,-0.0075092897846958315,0.00024257700618020997,0.0048525364252562505
SYNPCC7942_RS01235,-0.01820815881084333,-0.01055348146700176,0.0013318241505761346,-0.011500873132480108,-0.002965887031381744,0.015200861375566034,-0.005684491381789972,-0.0025435012452323575,0.0070020335362073576,-0.007115538453394387,-0.0052555386331676925,-0.000458921854317532,-0.0026912081741662314,-0.0019016282674228083,0.0012664921362136815,-0.005600644990221013,0.0004716405816079024,-0.007462795456871219,-0.0067496887336618416,-0.00985484379286421,-0.0046923003538949576,0.006390944878983478,-0.0072496963291857645,-0.006996544539886696,0.0046498326165358645,-0.009639319251695942,0.00283051223181508,-0.005331050550054177,-0.020954190457957888,0.0027998509340201217,-0.001658206427515149,-0.008592648741981347,0.011043364667805176,0.005021522513781431,0.007827665486948682,0.00872550317511132,-0.01065438464431281,-0.004786766596612716,0.0006272286065155027,-0.008654170401490538,-0.004012851832396209,0.009392279391620932,0.0028603207216865876,0.0032150181902120853,-0.007525823851978608,-0.0012402002804258413,-0.023464360108797162,-0.00014755929099260245,0.0006667864326578832,-0.002648340161207403,0.0005742153432205572
SYNPCC7942_RS01240,-0.007411406448213605,0.02596793051446655,0.005929843588881815,0.01908909418590501,0.034883779447626585,-0.019028121173588618,-0.012919728906173595,0.03415314832518811,-0.01345486580187028,-0.020167065673766926,-0.007956244068207122,0.003147387775276723,-0.009639028007006578,0.0006964991829934374,0.0693458621818217,0.08336921765935551,-0.0014588156483434757,-0.006718288096584787,0.008861974249570201,-0.02255142291425129,-0.018769975490785313,-0.023728766368708035,-0.029457248818836837,-0.0666236281968286,0.11563130463974611,0.004209735054537096,-0.00585525662829811,0.0042842125713009604,0.005741466347248557,-0.027805557553943074,0.0746337969680084,0.007684618032557985,0.006471619349799238,0.014253752728817726,0.03593001849589786,-0.007343467524368943,0.01638508477350098,0.011576924233757344,-0.009599556310381478,0.015715034255165503,-0.011721554034882613,0.02901483067444372,-0.056641024224894684,0.002740778871868323,-0.0003577212943212963,-0.021685127396196643,0.012556777950737305,0.012248529486173951,-0.004249332901524992,0.009222723275649427,0.003238179502242992
SYNPCC7942_RS01245,0.0019212603839988956,0.006392114525388139,-0.0004453045679909178,-0.009041475536296082,0.005208244420950382,0.004718628041631043,-0.00513908154299256,0.018668196773251943,0.00480668445714803,-0.012526213847281668,0.005590210316400509,-0.0024868805391663287,0.002737913732829516,0.008929674811642849,0.022939896258245968,0.013068613516577366,-0.01981712859978157,0.013102268221220641,0.0010170332155370499,-0.005257403128827137,0.014802435254384724,0.0038777225858248328,0.01640827625656659,-0.004615727301059121,-0.047777416708131654,0.013182708872539757,0.022239428849069647,-0.01734372851066998,-0.006479196099956174,-0.004800600363024438,0.051702816114248935,-0.003171650932571904,-0.02241199496996983,0.015686355036376592,0.018263441502033847,-0.007765951704255788,0.0013741319988446843,0.011424787790601552,-0.007629147057676727,0.06787551350005758,-0.00023780648660660792,0.012730385222361829,-0.009374940767262793,0.0022347214395553217,-0.018560317459446824,0.025961513050413894,0.0068958719350673565,-0.0022286188368669077,0.008686758366760416,0.023455078171311323,0.007310297710925978
SYNPCC7942_RS01250,0.0022854720342444586,0.0028008439178247124,-0.0028289729492643498,-0.01011975076503222,0.010456882669097384,-0.008489241260766901,-0.0014995646615631312,0.013414846863392609,-0.006541403523252031,0.007783690655082196,0.004861051409834279,0.0084714733850963,-0.004056873272101826,0.0059297187706768084,0.004737541420382558,0.028530562367447745,-0.011398680972050068,0.0003103744822294381,-0.007083338712985916,0.003150057377041281,0.012395192785075415,-0.009038538230328927,-0.02657961260610777,-0.027394503361636117,-0.04523990073532993,0.00827598520430267,0.021698019723554802,0.0021144225518511753,-0.0139294778108188,0.016308130839112096,0.03460167828393406,0.004366104314460443,-0.007164281706620049,0.012040064313343425,0.030076894459372405,-0.0060265376436986155,0.005429691522573284,0.011006477142846093,-0.008620363830107615,0.10781322908824978,-0.012209903187120166,-5.30013418501295e-05,-0.0037406306175219364,0.011780005779898831,0.004590181746375086,0.03446123060594166,-0.025071593852625824,-0.0029013358279752223,-0.023597141149066348,-0.0038151839509302423,0.015478156511915968
SYNPCC7942_RS01255,0.01665074198483946,0.0054149602310861866,-0.0010923055547593877,-0.0012670585746087076,0.014651052203131778,0.0038939577064362376,-0.007909848931176817,0.0007586407830841523,0.00021570164406739756,-0.008543023596935173,-5.738523820490602e-05,0.005433295576862784,0.0006110967989816775,0.0067227080880937805,0.004344862367262024,0.009161639788728236,-0.015921042535735352,-0.014809261837617202,-0.013460857759928821,-9.405455264002172e-05,0.010024161921423826,0.014705684971931301,0.0012059600977137668,0.002596194759804346,-0.002442660477852553,0.01336570422761225,-0.013247240203647608,0.0013198284437587599,-0.008404316408026554,-0.0025781189758470264,-0.0004232044202882185,0.0019050024094813523,-0.014054864722755703,-0.015042489196042431,0.018008419022934954,0.0007815065041306215,-0.008476443675437073,-0.0005777467155497066,-0.015198656070873107,-0.0014625470460384025,-0.005261450720005174,-0.013388986824352949,0.0008459388894022748,0.007702947573930263,-0.02402505003078217,-0.001898468098929754,-0.011242075293625274,-0.0031256762194243593,0.012855746355023132,-0.0037706202890984163,0.008363547037068729
SYNPCC7942_RS01260,0.01064315392593722,0.006094305003708187,-0.011370341253590759,0.012062639359406175,0.010007027595903722,0.004192476760471358,-0.009603638292294473,0.0005380473807050787,0.005941336053544602,0.0005782102157531156,-0.00920751180985592,0.007954670363881294,0.016912557502997437,0.02637574660311448,0.01070771746208277,0.011834468542294979,-0.004452828091698505,0.0007656642888554373,-0.010652125304971836,-0.004399077481240788,-0.0054206815242264055,0.007688060210445019,-0.0014342590069796437,-0.0005681260229311999,-0.010509410696136447,0.007628754484874814,0.0018651861143496099,0.014518944035231249,-0.01951940501528896,-0.010620073006139543,-0.0073293560105943305,0.00620657193869922,-0.009551819626984885,-0.0073697370643471104,-0.02009530450215321,0.005760084164434723,-0.012296117893975327,0.013343050870637876,-0.011218807785296318,0.0016037316741640299,-0.0029237538282423947,-0.009474929907644238,0.006125154085312074,0.004580048768163243,0.005756369100878884,0.00019414734948302098,0.001295698824759589,0.012570402371654098,-0.01085403728236095,-0.0007067870247756192,-0.005165446762198567
SYNPCC7942_RS01265,0.013156868864611749,-0.007399283442998096,-0.00819229082956095,0.019631453217357684,-0.011782817793028259,0.010333861637055488,-0.008871856505231233,0.016804123435866694,-0.019266323278107532,0.007065595689301093,-0.0005184920344582757,0.006316489979513523,0.023780938082024604,0.019830423225242064,-0.0042022583838979355,-0.0023020884642560744,-0.010870637875375701,-0.012628698870693043,0.004526351371653994,-0.010629297294870778,-0.004008965924777096,0.009640302406844487,0.003223433385715096,-0.004313382801615928,0.004674569723030447,0.005480239788707458,-0.008433106071963854,0.017334094814934545,-0.017297272507563733,0.006146041398435095,-0.007454696365246254,-0.015278103848700465,-0.020774281435455635,-0.023355901676503473,-0.013595162874219836,0.00046715747658975356,-0.011752862663545693,0.006842204412522821,0.002351714023119647,0.0049233217660027955,-0.0025178195751223474,-0.01008331765391632,0.01625065180246919,0.002977967230998746,0.009329403394043777,-0.003663688933572614,-0.0031527285733926186,0.005100904069432894,0.005786556607706165,-0.0024941088119101464,-0.009748543963160545
SYNPCC7942_RS01270,0.008208668504224453,0.01151836550384253,-0.0025821381147574907,-0.01144870296010858,0.01537184273046852,-0.006273322912921462,-0.009134657368960042,0.006597948652666572,0.011391687084503943,-0.008661739636073529,0.0020864864909775163,0.004539687524661927,0.003323277080041757,-0.008641953921163,-0.005900792422346693,-0.000151446049673566,-0.0019528059577292314,0.01761580004597708,0.0023034255811240187,-0.010873025140834094,-0.004908532146129004,0.0012095935143626982,-0.0006623145578934686,-0.015459858139686321,0.004202462502762448,0.006834001340798835,-0.004094612267382764,0.011686985487005698,-0.014093037278490483,0.005058239392928082,-0.021123065247976313,0.004154405736886438,-0.017446019159777035,0.011146980888351992,-0.00235630198648154,-0.014457896796606416,-0.013361308580517296,-0.02243171886396619,-0.006099925817731239,0.010425072316994166,-0.000992258408283713,-0.007853366366597959,-0.021613400694921573,-0.015365427265331745,-0.02480961501786169,-0.007996564064261361,-0.008527192959739246,0.004957634127725033,0.014405687988682128,-0.007689851333467049,-0.015389049821209089
SYNPCC7942_RS01275,-0.003227068847877605,0.013671340095703135,-0.01167335079819586,-8.624331292019917e-05,0.015768628017128257,-0.0002141891969179343,-0.0010920400043976453,0.01632152404256505,-0.019733299860781463,-0.006642787399472978,0.01575634284274961,0.0099084896941907,-0.011043834740485066,0.017404969702428028,-0.004813879385823774,0.018364073818853417,0.014968471737844902,-0.012686846881640674,0.03341143815539807,0.012937848036950927,-0.02557077632375815,-0.014271313398538418,-0.006207874421741244,0.007369234209820781,0.008132245981781118,-0.01728755793573516,-0.02147906923002339,0.04812395753658503,-0.021841424732530014,-0.007601454630485927,0.0009089564881650565,-0.0019503282854584569,-0.05028496133530001,-0.007096990605640233,0.010906762640215067,-0.015827117028039187,-0.004859802800466482,0.008663839901933576,0.011448203231733452,0.014667499619388251,-0.011498207761278474,-0.031116985925510713,0.007860744997730838,-0.04412828842921808,-0.011573692939328016,0.010284840022956264,0.005643466108812588,0.0017908860397155809,0.01320352502406181,0.0002102816825672118,-0.005296793917536926
