Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
SYNPCC7942_RS00080,0.023266856894238516,-0.0203156462125641,0.033532452539053285,-0.03385225941832969,-0.012418079889392655,-0.03359626921834821,-0.01741449984197138,-0.015951449036275822,0.014346479853959895,0.0019842671591609306,0.002653811729211449,-0.01921120386008236,0.005422840942768987,0.00021180657617132206,0.020237893160830082,0.00307315599778363,0.00754375997253042,-0.008111215015392288,0.0042945894541158705,-0.007089993640727763,-0.0230976274062003,-0.012321864006859012,-0.019001403837878624,-0.03153348825522968,0.0029957346249072725,0.002446864960933193,-0.025229229509360403,0.030660085722598138,-0.003320982157777544,0.0005022088927160664,-0.040880677615829204,0.016771591307141034,0.009401817934013082,0.0024337804951373786,0.010547289054515591,-0.006489977737666725,0.04013742691552129,-0.03502923218107727,-0.009886078911851027,0.017968687472051142,-0.0026086416527459294,0.0031605336584026576,-0.0024447695041157668,0.029569920790173114,-0.01163683031145469,-0.003961956835632849,0.12996569321056348,0.03319313116707712
SYNPCC7942_RS00085,-0.0022736336177915516,-0.0037440843926810677,-0.005651094208419183,0.01290342963617002,-0.001033147814396515,-0.0003831957242210111,-0.007406717578254464,-0.008471001186859015,0.03501396074929338,-0.01799725858899403,-0.006959902054431101,-0.010212092433433198,-0.014164953832679168,0.017855446711231616,0.006427986987272633,0.0075924684518065165,-0.0034074426551455646,0.0038784066474430493,0.015605740917156496,-0.012739018758237162,-0.006007285836632241,-0.004567399364979015,-0.01993298478479781,-0.008763047976707461,0.012555530050395674,-0.020430247620639136,0.0032619605179527995,-0.01999436737314118,-0.0004527398891266945,0.010138405385572303,0.012254813491267684,0.01929571768146392,0.012917632333225133,-0.0021379547868581564,0.02514719132334679,-0.010838805928773685,1.5442101156919035e-05,-0.005732492486009902,0.0012369008361859,-0.005796248773280058,-0.003221203877550604,-0.002189338814204745,-0.00037507243691862026,0.0033847675473721644,-0.006489327916339838,-0.018973861234429543,0.01834691349859365,0.01218998383845197
SYNPCC7942_RS00090,-0.02370675627347571,0.023602343892967535,-0.01387768617062971,-0.0005785431324345092,0.007331719081277555,-0.01678310420528132,-0.03378252309727406,-0.015934829922880665,0.005570107579148597,-0.008354635216057772,0.0060662737430714295,0.005764651462210536,0.002488903885082036,-0.02896788100942469,0.006631721730163366,0.009227365078181445,0.013271044168667532,0.037688864400690796,0.0010476973493152983,-0.002452473892936551,0.021940288482551557,0.009041477453985087,-0.01232541821674518,-0.0011987890873013944,-0.004304727272549858,-0.022843779297353425,-0.03447200377550905,0.001761630769706966,-0.0027360882384396025,-0.0017766574957196655,-0.009877257472901474,0.005528369716112966,0.083345215481663,0.038693188988562145,-0.01725176784330631,-0.009881333943219257,-0.001071470641377308,-0.01028597839978438,-0.01329316196449241,-0.01006658209490824,0.048814799956004525,-0.02171753902280509,-0.004937577106202436,0.008751776174218164,-0.01928700619962023,-0.06542077562195692,0.013790888536196644,0.008841605876206174
SYNPCC7942_RS00095,0.007352175720063656,0.004961654903877264,0.0017636861866524142,0.006820237401161899,-0.0007377804024555992,-0.009645037208003398,-0.014505920231971385,-0.0007500097712603,0.013299840528634874,0.0013417084569591438,-0.010197594462499222,-0.003962278903353613,-0.0076735588677900295,-0.007849569682823063,0.0009133501595557587,-0.0033768234227512157,0.007697350013597849,-0.010788290281748636,-0.014329890858006053,-0.0018515390108025265,0.0004000086848034241,0.008257438127231741,-0.00154869221365794,-0.0015047152979370743,-0.005293920034629818,-0.01726622768249502,-0.014678055239866403,-0.005647429858433795,-0.00282054624331857,-0.017482993478878377,0.0028188997276244942,-0.01000741016562404,0.027031532444416393,0.019332120012573676,-0.011592175221835034,-0.00021863782802463815,-0.0013205748009035476,-0.0005969448351322199,-0.0071759827336044255,-0.003183884599206826,-0.003249185791203387,0.00572839468625239,-0.00519450052659222,-0.005439753409604173,0.007138686703384893,-0.00042752298836451003,-0.00820697779023712,0.001682069915892132
SYNPCC7942_RS00100,-0.03055781507673722,0.018612925322320055,-0.015603155273506338,0.004791087048007287,0.01433155731259687,-0.01633410469877263,0.012845155360296961,-0.024705532431570677,0.0247593225342083,0.0014770001039597067,0.002771822269983944,-0.013601787769218714,-0.012198907393631433,-0.007167783726056275,0.08180644967251827,-0.005051151006781065,-0.0031370373086813067,-8.449648671686851e-05,0.0045778319799589,0.006412741065094288,-0.016517185149125094,0.014974981713027101,-0.016143363647084533,0.0006263035455480736,0.0010332867985367756,-0.011885057422190046,-0.01043094683695369,-0.02014023821240313,-0.028262455435545328,0.005930689151550519,-0.002816210797915251,-0.00038224082940544737,0.003507443308242191,0.03442033125416783,0.012162945251198288,0.003823426040869961,-0.006305766499361935,-0.0038237855119676754,-0.008238810895001648,-0.004965709759852701,0.00711235371779426,0.004859974391469233,-0.006824174996918992,-0.00033501440247549435,0.018096311907434888,0.0152954553084345,0.005410285919699283,-0.016003740356102306
SYNPCC7942_RS00105,-0.0540056989112421,0.01536182512024618,-0.018007633871807597,-0.012458904475732177,0.022380335674466432,-0.020732530208323975,-0.018481577107434408,-0.018000152237582265,-0.00499516402053412,-0.022369098059553092,-0.015405217116300161,-0.016810887635217743,0.009272729011318042,-0.006779823787766593,0.07237398498686551,-0.009094756332887739,-0.004935737923498738,0.0003630319799944572,0.0016084278327786175,0.01495046314473608,-0.018220991070886917,-0.006672713108112368,-0.011660717246727615,0.0008377715498001172,0.013205159293734534,-0.0018533966350493167,0.0043882383778684675,0.004657919371700329,-0.01242971248017667,-0.004448180647549388,0.029226399371686987,-0.010775033074092206,-0.01614224303112049,0.04637283208901112,0.0016111921371987606,0.006586882253309739,-0.005760389598884189,0.011041580385513939,-0.01360630841134344,0.0022421368513104887,0.01373172019383317,-0.016600755838153024,0.01217293709175939,0.017506215532015056,-0.0023641611739150725,0.005517329794968833,0.01250236453285021,-0.01687179165771727
SYNPCC7942_RS00110,-0.020746273908796287,-0.025554008578485138,0.012668311731324808,-0.008904610000181314,0.019218438386541675,0.0009790669063290194,-0.0046216693055414594,0.020113992012649032,0.021673218695059948,-0.0004298321333634891,0.010963866842096008,-0.010246895597279737,0.014228400933670598,-0.03098152798891729,0.0015775875394801863,0.025699620819576507,0.021385289328702588,0.02122770063012541,-0.004406524879777737,-0.005281018947567996,-0.005681293487878966,-0.015032405338385384,-0.02249990876093443,0.0012474156941541157,-0.002871445785196354,0.022809963757655163,-0.009469904098621963,0.009229294789702946,0.002248099266774991,0.015478997055575117,0.040192414630228886,0.014261951083617337,-0.009206715652981836,0.025892507163894348,0.0004712277761931157,-0.0034254269745050696,-0.008932412239429132,-0.012307425206662455,-0.0008001132259667103,-0.0022289608565434446,0.008348602614109928,-0.007793711039090844,-0.00983459787112672,-0.006610050309192639,-0.03663241604571324,0.0009156613722179793,-0.034178933110097225,-0.007968288564413185
SYNPCC7942_RS00115,-0.03673919673418886,-0.0065223096350531745,0.001993335223455414,0.005059081327749699,0.0068884096132851005,-0.0027946586223467013,-0.004830667803204289,0.002185123326083593,0.017317585959202752,0.012832213295871933,-0.006048114564766791,0.0075563934888834994,0.00027065902335503766,-0.018580428763323723,-0.0020653452215362708,0.010293509852706821,0.007498936859844978,-0.012812637579815411,0.016836955801846458,-0.0043053307542295135,-0.00129918811152472,-0.009818605088939081,-0.022442405366125347,-0.004093330212636193,5.040187558625585e-05,-0.00623637954031216,-0.00715510481916039,-0.000541083524594636,-0.00650820315332874,-0.008092045256385792,-0.009568915310137767,0.016319434445037976,0.0233301425836727,0.011087318967758634,-0.004589781458623548,-0.0023723516844889984,-0.02260767294996374,0.0019575185007252517,-0.0032203845772959244,-0.00252883349321937,-0.02213510301215107,-0.011310823170934637,-0.012663449117662444,0.036354960778414686,-0.026778826864901777,0.01712802906619365,-0.00784062462749599,0.01808117424755781
SYNPCC7942_RS00120,-0.030734806028335983,0.010387210164660685,-0.0018176150647063105,0.015229993758350774,-0.0023384951800386054,-0.007292557246534457,0.009752073488127873,-0.0023898890749793067,0.015805447139313467,-0.0018694862943293268,-0.00930620139033122,0.01112183748231517,-0.0034436025891264716,-0.024270115922320545,-0.014296619226996066,-0.009283192665804749,0.008295635367548862,-0.001699588689080681,0.03236932983086066,-0.0012254989072574475,0.004575355135511317,0.0038965463926763917,-0.0054331363321902925,0.0024287197992798196,-0.012333657427331876,0.00013037226616934787,-0.018873552966863466,-0.0013162583828590976,0.0013987737253655967,-0.0024124939324504722,0.005360675432375125,0.003920062035098827,-0.0029290533432578107,0.009577086815982285,0.022290300423112506,-0.004720564492228024,-0.02065909239712795,0.009042289874552112,0.005065879972626261,-0.013718909651251056,-0.007446130364168541,-0.0035027695951374035,0.000396453519244899,0.06868771709535003,-0.019227514606420682,-0.005676709373421469,0.0006347579223555799,-0.011469613653729253
SYNPCC7942_RS00125,-0.004102982716982917,0.0014895704122519682,0.012238015800326883,-0.001845265289818866,0.002344476775460012,0.001875226428702155,-0.009452691663502271,-0.005435340995551339,-0.014558567646238588,-0.003349107906509212,-0.02188861839298946,-0.007608082188113894,0.009725445035190381,-0.02368423617640657,0.004567744761631589,-0.010675883730893607,0.014431648024106788,0.0010150036987971079,0.03518757374318617,0.008548428024259062,0.000508978241345849,-0.006548274798218385,-0.0006853766448703619,-0.012300136610637809,0.015325975042903197,0.013173627229762912,0.006966066820603533,-0.017822974885145976,-0.0034671127285147334,0.013441683464700465,-0.010430119598225885,0.009489334595402457,-0.014292608282644474,-0.007317216405001104,-0.011301505507586004,0.0015477333275575227,0.005716183467981563,0.008421409249422555,-0.011577828467536841,-0.005859680382861253,-0.0021509274586436243,6.467132735123952e-06,0.005589360613292932,-0.00332299613251834,-0.011576773179307881,0.007915520988251852,0.005361748116691118,0.010726621642780175
SYNPCC7942_RS00130,-0.008775783826960632,-0.0010713317546279942,0.009879593128161876,0.0069539883779610265,0.0027765556489467826,0.007693172988131971,-0.0021285484228879404,0.0038472634805872745,-0.012544638080670413,-0.002438319119044964,-4.201063833299181e-05,0.0046796006665207925,0.011691530256683898,-0.006010947799270048,0.0009023046428225098,0.016934171801028998,-0.004915554165065717,0.012999091175855874,0.002820945517884652,-0.0030387951347846825,-0.0019364636949723102,-0.01362788015170877,-0.01343721211770441,-0.00443674074657291,0.0012849935896125852,0.019948002795694066,-0.002708860399194164,-0.017489322852009426,-0.015025900037933011,-0.011477063320292665,-0.006309993294387348,0.0099665193215742,-0.026550316847440438,-0.02097148318143143,-0.008364427298963174,0.0012445599422482056,-0.004106956406277903,-0.01658931313167276,-0.008504050560290185,0.0046465387751633246,0.0033147456822096646,-0.007598981374351669,-0.0025098499204485197,-0.01403187912813296,-0.012963575555995472,-0.003208960912566702,0.0034890948280822264,0.007674630471854785
SYNPCC7942_RS00135,0.002228918951773729,0.016764742771595047,-0.014197691007258604,0.022232485174202458,-0.0015987821421344418,0.01468834374293398,0.010269811326293956,0.00961411843672342,-0.003607554046025794,-0.020626170918637964,0.00024559405582774853,0.002747140281125232,-0.020568969055625032,-0.00736714297880127,-0.005958709973607335,0.012768877982161133,-0.024791200024714893,0.007022273368016971,0.010478976223983057,0.0017787280040258027,-0.004479030762358758,0.016474532929105706,-0.003799901365039572,-0.0019706911531060935,-0.007989686083981797,0.010502214312090741,-0.007175513490701351,-0.006414347130271728,-0.011047340643563847,0.0009967730873412033,0.01620684680783815,0.011387074857525195,-0.0065874963093549,-0.016149500936980254,-0.009483408858161502,-0.0014070572644586316,-0.019619655352901985,-0.0024899104643495134,-0.008673702372754102,0.002065164271777733,0.00448065871492875,-0.009495593602707533,0.0034372869651523494,-0.0018870413734090753,-0.019016500491032533,0.010616976140925945,-0.0007981282880897737,-0.03570147440413488
SYNPCC7942_RS00140,0.016339935265901342,0.025338268309054574,0.02889956496936068,0.01952288774110092,0.0009096877012330723,0.010938745210776504,0.005862602618739807,-0.00039627270481181463,0.011545139647170051,-0.0008891449120652122,0.0015421402910259013,-0.002172933388351499,-0.0195025306076054,-0.017540114071392842,0.0025354411274630295,0.0062011245710843375,-0.00037642428018945615,-0.013488496281469628,0.0012009249074319414,0.012929285586861336,0.002655184669055385,-0.02712711152258818,-0.01313640144038156,-0.007424647732979041,-0.006597654837841542,-0.0012630038832068524,0.01167965007724304,-0.029440677488259806,-0.009379335634208577,-0.007332213654974051,-0.008404351889067668,-0.019451288794520388,0.023690917955079955,-0.02291462347744888,0.011126060422945486,0.0032407916539467837,-0.015739958648012916,0.005898527564768519,-0.009240869732121692,-0.008027641857767857,0.009257669153241346,0.006243297491625322,-0.005111991577216532,0.007119729750687887,-0.00480560190282645,-0.0013218936238971607,0.011996190863564626,-0.001649582055078665
SYNPCC7942_RS00145,0.010066205681057228,-0.000490354507879447,0.00011032890625153445,0.0008057175956510326,-0.0032289469143377885,0.004074167974599783,-0.003797999867049718,0.008103786678547581,0.01160178011470874,0.003613702625714573,0.012570239267406373,-0.02300162856367195,0.0010518616836577312,-0.01448743846243373,-0.010467388344250981,-0.004504623505721502,0.022780407520602144,0.047277890021519525,-0.008564146634115899,0.003206930217837857,-0.002492280342708914,-0.011965490744227626,-0.010698859460238635,-0.005093479484604241,-0.012391290205760082,-0.003096893315015954,0.010792679475440346,-0.015468712516606708,0.0005616586524730702,0.012402273281992442,-0.002996768337428453,-0.02487559292961171,-0.0011749219145801891,0.009887339586523292,-6.66027905858747e-05,0.007120454888783421,0.004440742604907765,-0.012565105955643474,0.007053832614832617,-0.005626208133205186,0.021673237713973413,0.005057162834368304,0.00580132693170832,0.0323418211618636,0.003840192160068177,-0.036947268031104694,-0.02819008675094995,-0.011625945530346585
SYNPCC7942_RS00150,-0.01734231920456302,0.00806429098549899,-0.007791032862679429,-0.0037927025987529706,-0.011939394651191228,0.006790657552543119,-0.0013152108007885382,0.010234252345412465,0.0004921183461279407,-0.01723214501526639,-0.00906445369349085,-0.04963762121027235,-0.029178792306164006,-0.005151725366796055,-0.009056892732238607,-0.03881673220701492,-0.010240147543962828,0.009309956692202057,-0.030575042876586602,0.003200427151489355,-0.003082408518443396,0.028529393443316255,-0.003779141435810823,-0.011126823627381863,-0.003525032368774371,0.016381826640305342,0.006140159186691886,-0.0141171479965527,0.0008714479366438146,0.004412292841249261,-0.01722513773313691,-0.007246777125729442,0.00750175195973803,0.01646997383326461,0.01905303807916085,0.0021895372870183428,0.026398265357668187,-0.0033484121465702497,-0.016013066365718965,-0.002387528801781601,0.03004998443374773,0.005997251084619877,0.008441923349019253,-0.0077213005306063795,0.023837698642817852,0.00527363527250432,0.017765222388961027,-0.014730992524690848
SYNPCC7942_RS00155,0.009444139192859852,0.015642865454588404,-0.00523563898947119,-0.0020292195134793715,-0.015081367211358023,0.0006766599101448192,0.0006295939837441998,-0.005346878408027626,0.006192914703979538,-0.0054122614977735765,-0.010339346293177313,0.007510336499704463,0.0005210128232546134,0.0018025357920380706,-0.0014262072181371868,-0.015347404319703144,-0.018236898628411345,0.008096863006313628,-0.001058982264379068,0.004043270921324245,0.0003483229922839723,0.019774843913030454,-0.0034331358619032588,-0.006309942993091062,0.006624368649898769,-0.0029845380421978486,0.003301707566172509,-0.023313417643818043,0.0012046748536957781,-0.016949393859993812,0.02586603646358928,0.007927038430069264,0.009178312532472338,-0.005605918251688563,0.02456185154365112,0.0039239365209704615,-0.0012725362401291229,-0.006973166127562527,-0.02582007936523807,0.0066031134890127295,0.018480360182504915,-0.01000456994760872,0.01719751987680927,0.05887361911123575,-0.009380247479616986,0.008418132876621959,-0.0008113477038107035,0.005826549944582131
SYNPCC7942_RS00160,0.023574872898359196,-0.010652397515104764,0.0022032490194750535,0.005683619496572883,0.009104961241773795,0.005925356065950213,-0.015527108572059373,0.0014275742621702395,0.010191214691052865,0.006116146729141218,-0.0005430560997753451,0.007247945514287903,0.013055964325943857,-0.020262076535975546,-0.002398025772274391,0.008111871694052693,-0.001026529498459514,-0.011102720455714272,0.019296758023450277,0.0016595383387611252,-0.0019153340524837939,0.006730195364580127,-0.009182368068983891,-0.007088409676705907,-0.011229284539646224,-0.002456515559937337,0.02708036186543398,-0.026745336625809385,-0.0032035053289118684,0.013546202508202581,-0.016902202680692896,0.013053782619214138,0.00366958367960718,-0.004726613880477373,0.007793063063759872,-0.005121041561931916,-0.001013990038548299,-0.008580792133980391,-0.00870319369996076,-0.008865301973142727,-0.004650780159448001,-0.011881488997150408,0.013939007055992356,0.00137758159562509,0.003738471113546271,-0.02268443093079266,0.0052473069031771635,-0.011785646079598366
SYNPCC7942_RS00165,0.01491871176186103,0.0015297330014691646,0.018491196196305727,-0.030667010102056365,0.013491913624694858,-0.03055239626972744,-0.026178683887999758,0.006222812088441316,0.00624051241893658,-0.0020739030551212797,-0.0002556300416647263,-0.0008696029574495889,-0.002251890539382535,0.03285656287933381,-0.003225954114908047,0.0045693907773289525,0.0032550393758098914,0.025938823304365855,0.010137060576122745,0.00022201863404896902,0.0179677067385929,-0.005021585656808907,-0.0007387598942283763,-0.005040953002490823,0.03503918950405631,-0.016757957005999483,-0.022703474747090346,-0.019652387766779692,-0.018720020640727465,-0.00692062233183137,0.036813486763757425,0.014728493182676489,-0.012242748408504813,-0.02968428095385568,0.005878424346289434,-0.014702830092690165,-0.0009214863278783688,-0.0012557166565090486,0.08144122181272635,-0.01131226201592871,-0.014587494832005414,-0.013939813719928501,0.0010890691558520847,-0.0006204426702736446,-0.00808161250505497,0.012898291646266007,-0.010619545520522543,0.030662472698405968
SYNPCC7942_RS13645,0.0074340694669541695,0.031660230597358126,0.002053823539114294,0.00824877225920282,0.044926709022010194,-0.006385516916995376,-0.004871474405377671,0.009641041955606883,0.019638100773415476,0.020645388202945234,-0.013943306895862356,0.0011710420167117337,-0.012340346201920899,-9.119567522367076e-05,0.007664494640171021,0.02074313347986962,-0.0053654928961724855,-0.00019357334622611651,0.07785025695654207,-0.014307608152347521,-0.0006036948175582397,0.009912736839811052,-0.0061921621096507175,-0.0002579156195494133,-0.012764479845996955,-0.01889233063969174,-0.004480956545640653,-0.012374508710406396,-0.005689757141598431,-0.003771949771298151,0.0030157041098353354,0.006153959386731916,-0.016311040168605316,0.009070787081743201,-0.030909316574971913,-0.017215726909706762,0.0041167431714757,0.012228999177848126,0.19960918491151658,-0.006366679262670305,-0.0013234902501756368,0.0034709871520818563,0.01958872279173537,0.02370335283711227,-0.03332948243057741,0.002188137382517657,-0.03162395303018319,0.02421223294006936
SYNPCC7942_RS00170,-0.0019755379951020115,-0.04710920015929241,-0.01063460388682407,0.00888051652222107,0.2290880961673918,-0.012409587487313325,-0.016779095525503492,0.017444593738750833,0.0033976271533142236,-0.0384649348285099,0.005765927618530321,-0.023049033856497515,0.039840764255239546,-0.011387934793493785,0.04064665699580596,0.011228051936153704,-0.03753955363254432,-0.009061943061515266,0.00781837370660015,0.04858393813144244,0.03381095173056564,0.005588256001375422,0.02589340743960249,-0.014884408040331105,0.012407817917503214,-5.858173522006666e-05,-0.0057171940974865935,-0.0028040915733955215,-0.019673429319071036,0.009437259249645537,-0.011671077135133687,0.010417313301748695,0.0004058463296295966,-0.0007926772690560294,-0.009339237087599843,-0.012519284983992941,0.03827865377145855,0.013714044356225369,0.14919378540378367,0.019465276739695784,0.004282613035569941,0.012465787851267507,-0.05940982420646731,-0.020750816109365845,0.015682673209054893,0.007208322293196954,-0.005180709483142934,-0.027615286470289834
SYNPCC7942_RS00175,-0.004990346089896864,0.05563968094209184,-0.0715160904901853,-0.01426250876623993,0.0436636905821245,-0.05385922653791125,-0.03261598351415367,-0.00645794376968067,0.005111181988385672,-0.01461844354166841,0.004211547595227066,0.003970579953812667,0.2314289927810012,0.003452998284640218,0.01835419283352445,0.011385558506058413,0.03328102578957472,-0.007439805666201296,0.042494929557770574,0.024685383594330937,0.003925372284515801,0.01444475412668596,0.02235604084260083,0.006790341741486722,0.019515975661837794,-0.024960121168676304,0.03285614385902312,0.006026039745684005,-0.014753394771802713,-0.05096364069356123,0.009381571869256332,0.003069664716102476,-0.04271912216958168,-0.001976940262657369,0.0027199702506729663,-0.006362155402698237,0.00240705386270163,0.025792316292749105,-0.01896498123343682,-0.031568662974238014,-0.04438818073573888,-0.026628232259708763,0.1310025531028151,0.013977606500218826,0.11365154215264071,0.0016048714802241548,0.02054224750761334,0.039818534662660734
SYNPCC7942_RS00180,-0.010517940571517509,0.006151769519030165,-0.0012841267065028525,0.0016571621816387299,0.0020751384830084603,-0.012048975035152405,-0.0052920106463117435,0.004460698724732265,0.01315280889021648,-0.004353647125264944,-0.04716407354330251,0.012673136343088674,-0.0044897251343541875,-0.002587623896497424,-0.002845535418660727,-0.012378783161758115,0.001945963691668572,0.009962767513826456,0.0022447108604688394,0.0015578328223825157,-0.03143535077691633,-0.03112749313378519,-0.009846842115209403,-0.01449063164183916,0.0041882425509041634,0.005184013441033527,-0.013239062101463092,0.004077263571907792,0.013748930079979583,-0.008108185686590915,0.011948733896759654,0.012374347417649551,-0.001620820003958313,-0.00817206715792414,-0.02613899148072453,-0.017881600805660706,-1.9263293512522872e-05,0.008707878119105245,-0.0021520642032951845,0.012538418287307085,-0.035301231365617955,-0.02612816729162983,-0.0065004191019250685,0.009095307209807175,0.05234249248291066,0.01292430544126573,0.01829496637857298,0.00026866719566271275
SYNPCC7942_RS00185,-0.051907861306768215,0.007116362649463684,0.03737616341821969,0.004258552001113527,-0.007383493120822173,-0.022492674819746327,0.004846165605680724,0.058195432578709454,-0.009509764975239612,0.034498087400132674,-0.015073205479321757,-0.03182100052261888,0.08216283829972607,-0.012056498557554586,-0.039855236515844744,-0.01990533054372378,0.005353453506628838,-0.015616136729764838,-0.0009978633660004254,-0.0004681685423165285,-0.010839632730093167,-0.0011265662170741972,-0.015080777502964701,0.04247399041040522,0.005455287928573901,-0.007322520324718114,0.01499146478886565,-0.010933918623033724,-0.020846603791443295,0.016930004468086447,0.024773287719480366,0.04542066214920138,-0.014253207988269803,-0.0011124500931895917,-0.030991690895570176,-0.030341675614284924,-0.014532570896410866,0.032311526846424896,0.03703867749822307,-0.009096289972755793,0.007289781691485749,-0.009087584865712837,0.0885048444972768,0.051049077492708476,-0.0011217548545399796,-0.019406913408557068,-0.010721862031636902,0.007269106890770639
SYNPCC7942_RS00190,-0.0034007175574460504,0.020258032755788,-7.054818094853467e-05,0.007412279376231917,-0.0005440623034246806,-0.0030032970891226475,-0.011363208016223293,-0.00773873234567786,-0.01929346924702986,0.025186136060756627,-0.021137932259594244,0.006071459534274102,0.01911348032814698,-0.007659645854506143,0.0047604482069115986,-0.03180706383955927,0.0012924876622017077,0.004157298855032519,0.018377891997936626,-0.0028388449086709376,-0.010277512040629473,0.008313885305476554,-0.015353177189299481,0.005579518823456248,-0.010749096615524194,0.014979397054773686,-0.011179509908243752,0.00017680411506178364,0.009492187517082083,-0.0027040581359572564,-0.006650235569310726,0.017763675665833072,-0.013438174592023485,0.03324353896530811,-0.0025597272107247787,-0.0006977881204052713,-0.007491459869019169,0.0009352431376060106,0.003353185668321811,0.039264588849379216,0.009566636693467915,-0.032737042264407594,0.011657458622050641,-0.01115670235212435,-0.010401868193956637,-0.01476764005783463,0.004083011394540065,0.0019018171308261278
SYNPCC7942_RS00195,-0.004922043705465165,0.006846889994254461,-0.01613509289185294,-0.0003181833645341376,0.05438832567169493,-0.02982606639094432,0.015580052515922054,-0.004973606894159624,0.0033676662046505986,0.023132736302643585,-0.005594661848970335,0.007163862488312078,0.011229061830120192,0.03241361900695753,0.0011715032893374196,0.013136744886444424,-0.06601239441102458,-0.018639681772127926,-0.008026847793703896,-0.010208504059774111,-0.01573001636242078,0.017947383595025478,-0.021860451847676498,-0.007782986704431109,0.005105567187430153,-0.02290948729209572,-0.03641952673875239,0.018533502214538047,-0.021566457204737037,-0.00813717138596726,-0.009382004685477919,-0.005166230218818068,-0.023254883836532417,-0.01276519362684522,-0.020896038764075323,0.008858706085518055,-0.01278613748754455,0.005828655171239543,-0.008295286866422663,-0.00024004475301694212,-0.001488163319851541,-0.0017970526210742527,0.007764979568391489,0.02704821536916307,0.02596599716155104,-0.003410126667928094,-0.01824688694073488,-0.020917553214415015
SYNPCC7942_RS00200,-0.029416629017795834,-0.00785750750801814,-0.006815559868789365,-0.007748420357869412,0.020331811384738344,-0.04590609676865096,0.010854750589783725,-0.012310449087066277,-0.011619821155145692,0.01991914134245068,-0.0044673251374658,0.010170047267473219,0.005577625543733314,0.031293289945414304,-0.008892612748686777,0.0006694699727375976,-0.025820835956440732,0.010136667028145703,-0.0019192846988813576,0.002648798722498589,-0.0019214967625750372,0.009438678572319874,-0.00992534301202961,-0.004626346943891682,-0.002226886873319256,-0.009980832453882928,-0.049505744407434306,0.0007923581685169558,-0.023090757242301554,-0.004874229077896824,-0.025200277844481932,0.0017579001267897967,-0.0032646718027161846,0.00654519969605814,-0.005671667512202285,0.00801996302229675,-0.011281904658190242,-0.022108210553551565,-0.019140781527614555,-0.005246169493951604,-0.011921272231221951,-0.0049559651155132835,-0.00737422514745285,0.01655695434306517,0.0244586646017123,0.01842953753571387,-0.012768165339173163,-0.03600764605237542
SYNPCC7942_RS00205,-0.007440590686125796,0.008668356665618666,-0.00912125123227467,-0.013950992043380506,0.006613234399928416,-0.012425882014888473,0.02694816771783899,-0.003932117586738384,0.017069452143624722,-0.007406648794793209,-0.011665626878216871,0.013413094867984874,-0.0034146395210100347,0.0010353884107249791,0.012663195771211635,0.011679834143937314,-0.004988223136366578,-0.006238675773495969,-0.023932414645102804,-0.02086638188351881,-0.005939116800189863,-0.014878644517183758,0.019739048220278797,-0.011478235298309636,-8.6701453187463e-05,0.0018427612055634038,0.008638831595895385,0.004756964069194284,0.014408479633812534,-0.004768105754304381,-0.011312283146469062,0.005819750080879247,0.007470044753721843,0.032412343841956084,0.020759750202763935,-0.0037464604555547164,-0.019311750480605277,-0.01902673834792579,-0.004847944815098739,-0.014686177790055937,-0.006528240542152869,0.013389195326725103,-0.0007429164624028478,0.009738823711587944,-0.0034046349897152847,0.01347511463359768,-0.015125003689420503,-0.018447197807294393
SYNPCC7942_RS00210,-0.003426566708388903,-0.024411233555214004,0.0017563470836758676,-0.021866694802885354,-0.003929237947187999,0.003803813790250602,-0.010326561169693558,-0.007072297859126343,0.0035471708686478196,0.0017060265257765586,-0.004119798512879692,-0.011073794552210208,-0.00929561761486588,-0.009303470538843157,-0.003569403398282404,-0.008078887953041658,0.005122788327913249,-0.008122296179739615,0.005792474505135682,-0.009442604106552689,0.0038763480712007223,0.003481450883397114,0.014436668893776832,-0.0047290458993763055,0.0035233164293648157,0.001934973817739113,0.0005233559303354431,-0.0017072509572964828,-0.0031631991447367155,-0.00040404195507831234,-0.002400268545631149,-0.006655373718505674,0.0009889771690486512,0.00412047164585825,0.0075092273173014545,-0.01073316199585624,0.01225848809963951,0.022913630805122893,-0.0007318816052634245,-0.004420288418569145,0.0036840636137761016,-0.0018101344824375356,0.015663942302499127,-0.017906020296894136,0.0023356391707025984,-0.0031319138449433692,-0.006741775320303448,-0.006675163918350716
