,S_mean_std,A_mean_std,count,L2_norm
0,0.002803076326075657,0.5367689317151428,100,30.033555350209905
1,0.003280682081534643,0.7143342780098751,100,37.58308640963587
2,0.0017589272195007272,0.4201471879355656,100,68.48606140961799
3,0.0030626647091596326,0.8320775140923865,100,117.46855848067788
4,0.0030428176294652705,0.6807196615379953,100,46.22714904466654
5,0.0030434096848025063,0.7792967900885811,100,186.14399130964836
6,0.0040088878046233775,0.7723131922424447,99,98.83037747907575
7,0.005265878842940424,1.8701575052738073,93,116.03447473125424
8,0.002431159471218791,0.4784596595033327,100,29.055177812497323
9,0.0019336079203816938,0.4407433853552139,100,66.06658886863887
10,0.00560143567812586,1.2368743735479897,90,54.228228070085045
11,0.0038084265243515446,0.8550368668422076,100,55.31089676340773
12,0.0023500776043742233,0.518458272519656,100,92.2929825058079
13,0.003096635395250135,0.6332197825370595,100,84.14201455110366
14,0.004290033918969206,1.01905082454743,98,99.21473910641107
15,0.005001605760504488,1.0256154674942022,100,46.479050110335855
16,0.002483492540784756,0.6142487096872422,100,78.59018838188736
17,0.0032620775014753777,0.7824266340729433,100,169.10428593949257
18,0.004115212608164286,0.6703555111777556,86,40.96288869063738
19,0.0034662797860542226,0.6236626470543625,96,36.263722947212514
20,0.005455419433868475,1.2730628848372214,96,53.5671103248376
21,0.0051391115958122225,1.1906366993660447,98,61.351117873769844
22,0.0030830271776666625,0.8781466320800899,100,157.02782100553947
23,0.005395693477847105,1.0245800876250268,72,23.372607881657377
24,0.00324623440334901,0.7731174413627431,99,76.26425529130886
25,0.0035111888332024412,0.9154188587350436,100,118.4126221098811
26,0.005237986540279713,1.160442810998771,99,72.77248723820014
27,0.004356776898668368,0.8407415190328186,94,31.79025545342828
28,0.003130402352804112,0.6233905784960355,100,83.08380571359301
29,0.005215312895607581,1.3027828104238948,97,71.24198991244549
30,0.005474917253988353,1.3569308792477617,91,46.29921224072991
31,0.001967993897603917,0.4306279882002865,100,138.3760136637919
32,0.0048047521163730594,1.0767126218158327,98,41.201575304349575
33,0.0018459705089214373,0.4174269300712607,100,106.09891246165559
34,0.0031419398670236355,0.7363695283745226,100,79.49705775094974
35,0.002067018137671025,0.5428749052196974,100,83.98002000510189
36,0.002313673094102244,0.6171941697887668,100,72.86849521314137
37,0.0017653484612608576,0.3629598385916613,100,48.60296198251519
38,0.002212109398493087,0.6061121025704818,100,280.2653215986494
39,0.004032105860588476,1.3897008950192216,98,194.01409858800105
40,0.005828964699398572,1.46680933285012,100,73.79802461655447
41,0.004152133408918579,0.7375961269126967,92,36.887917330758206
42,0.0045527075149700315,1.192661391691679,100,58.26908032537528
43,0.00489065314305868,1.526105831495261,97,72.99162829946916
44,0.005193495631005781,0.9714879500159672,72,35.58622779416057
45,0.005054812244740432,0.9404327808342202,75,36.75816674605642
46,0.005917369497295529,1.5447832359804952,84,52.951955604055605
47,0.006104414982917749,1.7974703158114507,83,137.9042926468271
48,0.005902257042389299,1.7157635827349973,92,104.86931207002458
49,0.006137002197789351,1.6084992152698787,82,64.21221107457713
50,0.00578168289168728,1.4448770407176887,69,29.711061583638504
