Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
SYNPCC7942_RS00380,0.0109686311391809,0.00824296506639944,-0.004413258508568333,-0.01914408497426946,-0.004245813784060283,0.00867837166683935,-0.0026934150980449266,-0.00741088191415257,-0.009581036522634291,0.002386834292106915,0.006374690909122887,-0.01292760045783211,0.0080245171852186,-0.009509760827613465,0.014577490260419296,0.0021471045635099717,0.025178807230862722,-0.01683889096285132,-0.02074395724615267,-0.0020780679562203944,0.005704015018788664,0.011813547217299504,-0.0019513451447845428,-0.008696345104105118,-0.00019734585071818047,-0.02170983769654282,0.0172992018507377,-0.017268031718257814,-0.007550335163651892,-0.023110902973150993,-0.014582212662009616,0.018139212675690197,-0.012980612499509705,-0.00831851488366919,-0.03560377031711808,0.004589893680205725,-0.01542500019299759,0.014548547394932849,-0.012151076150451799,-0.001052908302046272,-0.010401878711579729,-0.01101233151757711,0.01775277878364567,-0.02200462733612172,0.008286173697518747,0.007829496621187313,0.016499094422507368,-0.0014704853459941818,-0.020062515199697036,0.01467638099151295,0.007911353569851046
SYNPCC7942_RS00385,0.016952246028738068,-0.011815677780275527,-0.004316607839779605,0.006884322158874055,-0.004834377585656909,0.0023372198697651707,0.009305024218762939,0.0010931870274584101,-0.009741524967797085,0.010809592347030748,0.005542327592404005,-0.036514777675181624,0.010685858189736138,-0.015922698017322223,0.009579472333657833,0.0027687953161757554,-0.01977787147831521,0.0021316356814872765,-0.00759184801833096,0.0041560730413571475,-0.004375922546834275,-0.005649642453778202,0.004321296382995312,-0.005878574408507998,0.005732660975836563,0.005332085308240413,-0.004943309752343592,-0.0054800148154890435,-0.0111302787665542,-0.005805289176467666,-0.009934348491135841,-0.007697095971720119,-0.004600702346313817,-0.013859593091242222,-0.018632764008259757,-0.013522480179288478,0.02004399891960106,-0.004537882505739021,8.174209746796486e-05,-0.008235626613650272,-0.0019202593192570764,-0.000477293034894551,-0.012361130618848606,-0.018265339796741553,-0.0008084929219820983,0.012633989854761305,-0.03930886718144694,0.007443097316550692,-0.0034987744185187987,0.0007816202444137593,-0.004593345506611862
SYNPCC7942_RS00390,-0.009550163020741059,-0.0015708007134710544,-0.005445307499457257,-0.008368468905462697,0.009198151645994874,-0.002078972598289804,-0.003497741292524671,0.0036999820481757473,-0.004759047242348886,0.00016528098478068288,0.011204108916309354,0.0017566468416107949,-0.0030148396687527117,-0.0019531387822256537,0.009728166305069902,0.004857190323213708,-0.0018128010863448258,0.00831981873780288,0.0031302737345803287,-0.012842495101921168,-0.011681147691267683,-0.014329210415428251,0.013736715046675002,0.0008044288339768669,-0.0031169278420694886,0.0024714645336474223,-0.006004487763304393,-0.0010485300722065753,-0.004575667994798429,0.005088665978909583,0.014944959091742706,-0.006680756127859147,-0.0034227529619615176,-0.011051287112602021,0.0023286256582006897,-0.0029589602189356704,0.011845519970362563,-0.015593761452207049,-0.006700298274769239,-0.0031982525513711076,0.0003935029932202956,0.0015799581745436302,-0.011444595555413375,-0.015575218719934733,-0.004025511128948611,-0.007178333091363195,-0.02462908507113944,0.014805026172508881,-0.000754413816037104,-0.004605264114577854,0.002309410825793021
SYNPCC7942_RS00395,0.0016442537911407267,0.02291606929469095,-0.0028496279707900304,0.0037284000039019436,-0.0015280255737035158,0.008814854388782621,-0.0029648158361510408,-0.0011441836500424465,0.015289565570096187,-0.0064328227820692864,0.0018115629308255582,-0.0063667032120947875,-0.01635948320299859,-0.0030056192782186636,0.0011229749570100226,-0.013021128943143494,0.012454498234033152,-0.009850973002252397,0.005752350628818411,0.0026903485356653974,0.0009742626116794421,0.004310290529821744,-0.001278702380997291,0.002392010417948174,0.0010252747063424497,-0.014192467639875648,0.019615641148516303,-0.01475104933327714,-0.012818066619167907,0.0046344559537048425,-0.008540500514903612,0.0003852185797850939,0.005336472420338885,0.003512592563098236,0.00021198268572993883,-0.01365006497037111,-0.007481317230682448,-0.007252081649069673,-0.004872492318199327,0.006087810559399773,0.012763851960993505,0.007732677822780078,-0.005183583937656853,0.06319750941197476,0.00041920745300173524,-0.0013333873440316084,-0.012670782243013217,-0.029430362675728804,-0.0036699965227317242,-0.006229696972266561,-0.006539620428566904
SYNPCC7942_RS00400,-0.000618928912711186,0.059734245827535865,-0.012272314869531079,0.0005661540233806796,-0.023531061743723342,-0.010089426147414498,-0.004271029512184399,0.001010157951264712,0.008591210716992042,-0.008629880659683762,-0.00833665623269663,-0.008194262961778075,-0.006100914745575119,-0.013831007202686332,-0.0023749126206473637,0.006294397338080524,-0.00578331515940883,-0.005769507111633609,0.005081663572941101,-0.022205154388254936,0.010761570798311476,-0.004632933049082221,-0.004290120524837614,-0.0010630114994023446,0.00017566982640399508,-6.057770348545357e-05,0.018155561636778908,-0.013725659204426257,-0.012960020850711872,-0.0052120073196783925,0.016372844487279752,-0.004136933147340539,0.014775338620327037,-0.002176918254740022,0.003153167443419537,0.00037862786584130564,-0.010947675201032698,-0.014192303767203079,-0.010611893773117569,-0.0036202856557510576,0.01915377548461096,0.03439058712553129,0.024985342032946084,0.01942428372939122,-0.009129853107292835,-0.0010680648121539833,0.006726884478959426,-0.01499026954750398,-0.00026358537340718326,-0.008737664203566814,0.00015264024282127982
SYNPCC7942_RS00405,-0.0004262745794608826,0.028464933526799276,-0.008512132329695032,0.00069553964754039,-0.020083972520148576,-0.01505151397977347,0.0017205605693433365,-0.0029857917718876725,0.012482808522087356,-0.004956438093133193,0.008302621915422989,0.0037057673647312543,0.011096560907422847,0.002285735709647531,-0.011012962948935806,0.002381715799729631,0.010608337109015433,-0.01453000669804859,0.00029634260185286524,0.0004027231744696573,-0.009080551920204771,0.001699563849785161,-0.010015884603729874,-0.011385859812118006,-0.004566058998470663,-0.008581181709895672,-0.002370059087312034,0.0023292569006780426,0.0033082559179125597,-0.008417418873661578,0.0010227503540790237,-0.0031916514492403808,-0.005178880435857111,-0.011378719669603788,-0.0029324906984816647,-0.01484360316495651,-0.007492508417663663,-0.006405518490181768,-0.011159028133682579,0.0006502438192223552,0.022036466924718702,0.006322179412611412,-0.007493671675180374,0.005439244485899347,-0.012549949919714509,-0.009827584538479997,0.009659546869523953,-0.004719960188199968,0.011462657726563772,0.0180229776903474,-0.007148989957952051
SYNPCC7942_RS00410,-0.025468783069467288,0.021772469584447715,0.03289226238434522,0.005726700703723232,-0.006035129283376611,-0.03273212478404083,-0.01830076204836826,-0.014204823411286783,-0.019093019545646253,-0.003512591390648763,0.006065292095642199,-0.0005185666511180383,0.005020968936675804,-0.027342210894471534,0.020482811074218888,0.013895155739541554,0.004719805748408302,-0.021837286701617695,0.024070614333482714,0.012619935617677588,0.01748643603912362,-0.02012348730817716,-0.03379404678713795,-0.003671683021642875,0.0023317551059291227,0.0007236261709293968,-0.000558813163370273,0.02241631775511443,0.011430168816210996,-0.0037300669929812213,0.0264393821654961,-0.022451611820202392,-0.01481453994805632,0.007565554466745865,0.0017956559634526544,0.011425257454558637,0.0046977048615646395,-0.00430228866869149,-0.0020713877954817283,-0.0031089685518927456,0.008860295473630155,-0.01673866145194713,-0.0056145650456924535,-0.013578643380630386,-0.0018211825064226664,-0.043317075361722496,0.031237838073027165,-0.0006423319339569242,0.0033500163443670136,0.04853519993164119,-0.01976456193059547
SYNPCC7942_RS00415,-0.012791927452821485,0.026371219938911526,-0.009934742899236333,0.0036903724817743274,-0.001781758286897973,-0.03187000933896853,-0.008127081404440779,-0.016709776206732134,-0.030767528842638968,0.004087334109784353,-0.0038863690383431973,0.018966773281316313,-0.008083961085426195,0.008695166061276871,-0.007669882049941284,-0.01988982845331833,0.016653426273207348,0.00020658624465759746,-0.017452113828508444,0.00029957359329565563,0.004159497986391134,0.0008720580055978249,-0.0039835776278835874,-0.0007532718033556972,0.006973600053107551,-0.017461591998899042,-0.00887382959574053,0.006484471775793385,-0.01598966524924047,0.005370505785503649,0.021158522780098277,0.006580137397454832,-0.048657051770547494,-0.006670960327856068,0.00527212229991868,0.009397369059220291,-0.015259582540198983,-0.016863851440129196,0.0036351376221495485,-0.009987438972317462,-0.021293877044863397,0.00618702423801249,0.020917074927243453,0.0006516060878594684,0.013051002085808817,-0.07489176739234078,-0.0017242431196364922,0.0049221284758580305,0.024009129893255578,-0.01147991961150214,0.01083367059960868
SYNPCC7942_RS00420,0.008667675488770055,-0.00499243751277706,-0.014566905628149267,-0.023425148240348023,-0.012430480186383167,-0.03752766326546969,0.017586954607902622,0.002382544226444514,0.01686410530539364,-0.005461107394571626,-0.01432670190775952,0.01833935525970075,0.004396782867647635,0.005895164402199352,-0.006966839687727122,-0.013807045954158001,-0.011268466157130624,0.07179742510121778,0.006484275883722841,-0.008420206398025723,-0.008238936013218663,0.005781721183920755,0.004178135471018155,-0.012051379880035237,0.0388632535240683,0.015096546217890902,0.0027051850451387453,0.007256071843660124,0.018099983285227935,-0.017269374549115382,-0.0014309712651869512,-0.0010642416446692627,-0.029633098136418873,0.015034548147557692,-0.0004548400821121604,0.00956254801588853,-0.017290422694956332,-0.004248412073699312,-0.013217870591397013,-0.009692962972463557,-0.000560694692016516,-0.0004598816713981357,0.0003728075665282484,0.015456752374624329,0.006938607701250739,0.006734816189368411,-0.03609868272161444,0.002928632514616564,-0.022984660177640535,0.006363412038640913,-0.02449171914536341
SYNPCC7942_RS00425,-0.005166436717318598,0.014503319399306365,0.018753770449882582,-0.0029569423824932044,0.004513666079111915,-0.0033622504374724734,0.026555650960590732,-0.006958535610133785,0.010471794701896332,-0.005682347357824262,0.001798651797770712,0.014702591352135905,-0.012088859158273742,-0.001600978713788558,-0.002729904742653577,0.00822079906246726,-0.006198952838625742,0.07105120947344706,-0.005420284788240294,-0.010430923103807263,0.015845642723129435,-0.010620636948080008,0.0012405226024411943,0.008080731325651272,0.025434889054599848,0.02206741016418004,-0.007818182169163428,-0.01313061954026814,-0.01574526117894293,0.0025962452406233694,0.006255357745862879,-0.0001365872559851261,0.015199846627351646,-0.006429714677033698,-0.009879109755889123,-0.003819266621735358,0.007465907205151771,0.0012948810433242267,-0.0018288554793165007,-0.017084293921243675,-0.02003343248084916,0.003070589559076538,-0.016431765846106096,-0.03940444789632179,-0.017217351842413603,0.006750464338493843,0.011229897406684425,-0.01025084190968607,0.004139643486359478,0.013199370874300568,-0.00020606920183651259
SYNPCC7942_RS00430,-0.006538259333251242,-0.0065692839637853965,0.004013249926793669,-0.002168597883533379,-0.000955051360606874,-0.009502549305780419,-0.002042984303529822,-0.0025859869396445447,0.006654480710219465,3.4819707678544996e-05,0.006580732445752032,0.001114813034551924,-0.008753319903643437,0.023375947834778473,-0.008803967583338543,0.008716158525692512,0.012860425760402042,0.014287380480687601,-0.0036959066577506626,-0.0005628200143688041,0.016251487145046543,-0.0069478929310358185,-0.00858014126361355,0.0014200130362849773,0.002720901815096097,-0.006892673632642725,-0.013028385191227324,0.005142458205820063,0.0010849733104671645,-0.010738520433395356,-0.0008141983507154333,0.008126040743395811,-0.011588987800371419,-0.004668426025375647,-0.0024930710458928736,-0.001994744972966223,-0.00757567742094663,-0.006920975680516478,-0.003629497538482338,0.00033211349537448274,0.0026544565385162367,0.0022994829723335898,-0.00105572089898305,0.004507553686753117,-0.006481517293173273,0.002253813156129698,0.001912023926270231,0.0019592606467518756,0.003254228791268923,-0.020765065804059783,-0.017010437612422033
SYNPCC7942_RS00435,0.0034865624771911598,0.004122548888488293,0.007344444762046451,0.01109551565746472,-0.022071896151601857,-0.01090289277035742,0.004336024290572551,0.0025468976041342377,-0.0020737458582072515,0.00910342931676563,0.01656015516963256,0.003449277999644392,-0.01447232419406779,-0.005973193771754578,0.011335716465986922,-0.005884756695395065,0.01558772306003093,-0.0008963453821250451,-0.004663519346262405,-0.0006759300247713354,0.014273588640284154,0.014011001602355641,0.011918752069519449,0.006982371519017911,0.022655369748510682,0.005647591570518682,-0.005781026836012784,0.016045486770771604,-0.009761892613518182,0.006045461083153176,0.001439163588573831,0.0006307547232185811,-0.020215525800266854,0.0057716728668887225,-0.01854982350304618,0.006543886191218245,-0.008510338652974243,-0.0036997852962601537,-0.004159099240866287,0.01041120211221058,0.009890177908707309,-0.0009829159374867588,-0.005280766111099959,0.006906203259931689,-0.01573407493812051,0.03033413205959704,-0.028102929098774158,-0.008231533708902271,-0.009141894180077641,-0.01890660828329672,0.005887808622670395
SYNPCC7942_RS00440,0.005329771014708869,-0.008291130189957481,-0.01617439521013642,0.005053398324631681,0.014175852104415491,-0.041065495380501214,0.026105030419002306,-0.04408986258940715,-0.004087699049571434,0.012860155119219046,0.008554511656250553,0.02566962841238724,-0.00023710193374415535,-0.011013132335507374,-0.010275702200382637,-0.024624535841887892,0.0063455371823358505,-0.022108743708874296,-0.01961358046615116,0.0029326730746575724,0.04902701534722576,0.04435544196824188,-0.007570348286995962,0.07171573133244005,0.036689201498532706,0.022790594915213437,-0.008608644211837055,0.03581942839925943,0.003698043149172086,0.01656595506796409,0.03165675423114555,-0.01162896846382379,-0.054480557769728634,-0.007529711155199717,-0.007699294458395386,-0.02977322935534744,-0.017790653592279916,0.03945350354301811,-0.004438705753630648,0.12392321599480215,0.03486017524424653,0.04901701679715311,0.0023473482275467796,-0.0014272760371687317,-0.04369869482934478,-0.01721088009366203,0.009980824133691073,-0.007390752620923414,-0.0064703859966925665,-0.054699343602589136,0.016095356220056836
SYNPCC7942_RS00450,-0.010655962743130378,-0.01443733463386044,-0.0009361149825880257,0.009200617725566686,-0.0039378348606151055,0.004266787518408016,-0.0030385230402671377,0.0021201863726496525,-0.01073082813589462,-0.009731277793123393,0.011897931756667382,0.038864608059412824,0.009426307258694942,0.04004095018144091,-0.009264798445415025,0.015905857664814955,0.02849827103590936,0.010563889834384037,0.0005526704971463758,0.0006707306241262555,-0.008220328986151965,0.00235435478037711,-0.0031610368593456752,0.006786078184278636,0.0002704160846131464,0.015250995510421438,-0.004916513126428671,0.004412250970586635,-0.0032466723915877353,-0.011154914471461965,-0.036501111635750094,0.012117708300845315,-0.023353029030099927,-0.0008712589747109035,-0.022054073399288852,0.00036923821584762317,-0.012401508406900035,0.0038838028958328285,-0.006490338292206393,0.014308105864832079,-0.020543960990878043,0.009527253684168601,-0.014634261214954005,-0.0030149561836873146,-0.0077807489692169034,0.00685765980785839,-0.005058804410932895,-0.003237681312669937,-0.013264216354610264,0.003685983751409709,-0.0005270782176639449
SYNPCC7942_RS00455,0.012166991444902601,-0.0044634445574753615,-0.0011399672558852286,0.0037183822361193564,-0.009819525126300856,0.0076154436969724315,-0.005360350076724305,-0.0005995161735755787,0.004477488791508179,0.000132534784195609,0.006417601686149495,0.019749965520626765,-0.008689823252770155,-0.010144737763644975,-0.003305908349966796,0.010192975135209748,-0.006230146253322208,-0.00866894975026961,0.007237920618011137,0.0013567296316198882,-0.0019398620555982308,-0.008548916436522183,-0.018952906755760838,0.01958204905171715,0.012167295145276428,-0.003104164373393568,0.007400845087564936,0.0034506406591048445,-0.016015490285778654,0.003414593457638132,-0.018962765522475555,-0.013000356857895806,-0.011408249554082112,0.0033727142724472086,-0.003887088856969286,-0.00563545605564479,-0.01782865091197194,0.0014209488500560754,-0.006411615905019778,-0.009669166723603326,-0.0015059283147723197,0.0020866728050277163,-0.0038243883147811154,-0.0005036864442815922,0.006526945140018323,0.016566277345985383,0.007838116430296228,-0.006188042198020193,0.019088879378235078,-0.008280679306230755,0.009265439772321504
SYNPCC7942_RS00460,-0.010215052045973987,-0.02310497886847112,0.014881725896769178,-0.026758734509162597,-0.02584121188531584,-0.017008394328198773,0.04272302956755427,0.056779623248772365,-0.02124782589717849,-0.0038351985949754103,-0.014826049590183906,0.019986696261994185,-0.010603785369039775,-0.020572723509819413,0.004351655062481447,0.004094826667541174,-0.014314093726780568,-0.00879414692644725,0.004962408487180847,0.0034339857325242913,0.012271329568068834,-0.010250854591153106,0.005417250237837115,0.011036493889028305,0.017704139030550313,0.01467764920489624,0.0009688728885596157,-0.0056461740155527,0.001604802654907428,0.009625642839700087,-0.007347451832609569,-0.00028546733627852377,-0.014484487555850635,0.015830778713468264,-0.02499770029347386,-0.008967100766230085,0.019607045963551038,0.0036580583313047905,-0.015165952555515831,-0.03379871822691871,-0.021940785494352615,-0.03232563528582928,0.008642555312234592,0.025969171721392775,0.00408837497105541,0.01535905045233247,-0.018185623481474,-0.0039118578358850985,0.005177803029080579,-0.03246860216702777,0.024488417545723708
SYNPCC7942_RS00465,-0.006673171912801463,-0.008402753380023076,-0.00828723737523696,-0.013212234436072758,0.004220013811438819,-0.0016378556263162121,-0.0002310211557900919,0.008398625121154453,-0.012122075334526562,0.010248643311775862,0.009571511923307097,0.004647568213244268,-0.010503371175219824,-0.0035456589629305557,-0.0025338817838767816,-0.01916310974002908,-0.000438582355329631,-0.013276417665986242,0.0011709514794178626,-0.009214678618463677,-0.005325421868688863,-0.0005272843103416501,-0.015185425545155735,0.004578949799528029,-0.01580650858867683,0.008581523711478762,-0.015506757663655902,-0.003812639079163086,-0.00353105935257508,-0.028669993466409787,0.01820798385788988,0.03640094865852362,-0.001302609519583469,0.009201994908365142,-0.0016410107648920683,0.001857735100077019,0.09816737528357436,0.006109965587037774,-0.004526992634433227,-0.01674331490701175,-0.018136969976779282,0.01589634793831666,-0.010105776286259924,-0.007151451936897758,-0.0072544916270884585,-0.014099687027428951,0.00441747035186716,0.001470205491766143,0.00348083325618373,0.0072260353076354315,0.007031900916652111
SYNPCC7942_RS00470,-0.0006856016668623004,-0.00799101097555382,0.007561424674805971,0.00557737570846534,0.019101613792771078,-0.006151161670453387,0.028772562362322042,-0.009943222052489202,-0.01575539017050676,-0.011682130933410079,0.0228450830594153,0.01767654414065238,-0.004395084869539705,-0.007433992650422814,0.0005557807963179265,0.01302286389104955,-0.010534198775704549,0.002898596172297577,-0.014863366063942278,-0.0006869621338804915,0.020869713180373103,-0.0269369777151487,-0.001330837881684422,0.004672221316994265,0.027272846418323764,0.008087954921265444,0.006172046141005784,-0.015874638799355953,-0.002598312221562791,-0.0016360698827476328,-0.018376869149625243,-0.0192487830135629,0.010484715534260279,0.0012373370623166263,-0.011341637498899658,-0.0005232308722888974,0.005415771465384329,0.00040424146301415,-0.012430285384699065,-0.014958430835333845,-0.02655376099742174,0.008468908613459175,-0.01046239660220469,-0.010432194861858493,-0.000530503580599957,0.012240314702944757,0.013639187362477753,-0.0005329186727020965,0.0037653686676542256,-0.02024723885365823,-0.011776201733072004
SYNPCC7942_RS00475,-0.009007921239314733,0.011550187548766376,0.005361035251693847,0.0005514473854103128,0.05178216507801595,0.02106821148614138,0.18866325144133844,-0.01137697090532278,-0.001863960847704816,-0.019763211281499608,-0.0204411152206999,0.06885457198557243,0.006187977238421572,-0.00028228019354489505,-0.013865763239905087,-0.04247068159720439,0.03451004777459126,0.03486519391125284,-0.013285653235124276,-0.005164155704157599,-0.0012420266773361499,-0.05616024632822654,0.011591823497056819,0.04727214269398346,0.007041840091986839,-0.02021333096308865,-0.003608198538868879,-0.02495949913064014,-0.010871104010055593,0.018563632620809397,-0.05731865052109185,-0.01859627908365396,0.07553960921682976,0.005598616047651972,0.025907796760832085,-0.001426328177902294,0.024689050167219558,-0.013516405192902727,-0.007516988264800528,-0.006169964232338277,-0.001945808137528008,0.026754364278363224,-0.004374124801914759,-0.0049553500039834705,-0.010591503371798656,0.000791513615884636,-0.007970022463171803,-0.0027658037471914054,0.009733544506027016,-0.020886422131039598,-0.007198987735521452
SYNPCC7942_RS00480,-0.0021506723872801604,0.019937783312896723,0.04338896112782752,-0.05075495958434499,0.018687104637330552,0.09091168161230632,0.00013035713316190544,0.017749520254685635,-0.014264963480951055,0.007403667466547977,-0.025502169727994115,0.013534468281626138,-0.03583756934854143,0.015318621372447817,-0.011321919908744957,-0.030383688709972677,-0.025823501133463784,-0.014307538246402048,0.016490839888991606,-0.029082117635668467,-0.02824922327982619,-0.07827759246436676,-0.022311829793667446,0.01670936295352515,0.023490968592145837,-0.012792247351343228,0.002106081880814395,0.009268156159283988,0.019364556515374762,0.027396302191569306,-0.03558608141672515,0.025178021148762313,0.00249251285547568,-0.032708081093963545,0.005771212698655916,0.0028327997542499294,0.015489718589181009,0.007289462734082617,0.003085005254422196,-0.015940025412355917,-0.000900563443519623,0.008772560890826557,0.014868621912815776,-0.025407256916866468,0.013447800995831946,0.0029505070238921315,0.03410246062324019,-0.013987939383740143,0.07199111719565987,-0.050407605699306655,0.01606866486645238
SYNPCC7942_RS00490,0.004838325543294483,0.08712414797176522,0.011529291878077236,-0.029499425663545006,-0.0015847074753563564,0.006944539135129115,-0.009671064067846057,-0.024666618750517188,0.004930818111500171,0.007506706431127718,-0.006993881583158835,0.00811106572895436,-0.027029646308550995,-0.006341005477264767,0.001337442904953093,-0.0071269774037319746,-0.012033923879074157,0.0044349118227385185,-0.008396402188618165,-0.04034693983909612,0.01998437197918596,0.005504136933155275,-0.002582223110024079,-0.014958748325714156,0.024224832221933255,0.0064953128777388205,0.006722203362773096,0.007822607887498832,-0.003898409362114767,0.00704614344862042,-0.02545343259234188,0.004173512920280037,-0.009129857589335827,-0.009593360676393266,0.0009478667233978987,0.0007145891148492478,-0.0008997505041347913,0.03848781170684195,-0.002046638193429549,0.06198037722665611,0.0856060122032498,0.010111820343226937,-0.023237529046598863,0.0066908247842846465,0.003925468395768557,-0.0016729974817516373,-0.014670202026202738,-0.0075683271950429745,-0.00566770251957765,0.0029376549106327108,0.013452313604080756
SYNPCC7942_RS00495,-0.0027603816736353243,0.0014656983757829357,-0.004451157454152539,-0.0067928733012053285,-0.002305051508103429,-0.023996190942948584,0.0037334972817467103,0.0012224539327474768,-0.0038119085859328406,-0.0024017587411285556,0.005845114476977887,0.005952632861193704,0.0011628409978547063,-0.017379753855809546,-0.005145471144586714,-0.001288272915453353,-0.0019602203408519616,-0.014890899033299104,-0.009305892637717233,0.0004879869732564381,0.013586998759177052,0.006437443637591822,0.002610227962178365,-0.008018987022100172,-0.005962038242653588,0.011892891157879136,0.01242873607516168,0.0025495329956244824,0.008393364143173508,0.00869321702623683,-0.0066574285364912325,0.0005256034524823158,-0.015653292716789776,-0.009942337509155037,-0.01084078858630391,0.004733694466709214,-0.0044622095652494705,-0.0008429952082168444,-0.011536566268942023,0.0003483060489437203,-0.020214662104810457,-0.003150609395017204,-0.001478525675069473,-0.0035001734746218428,-0.004424290582182268,0.004704278253637966,-0.010417924417461028,0.005795565475015442,0.016106996357544007,0.025329642859399384,0.0152802095760411
SYNPCC7942_RS00500,0.005503428731861156,0.0021442298240957527,0.0015985518319658989,0.0033281375844701126,-0.0015503507257893217,0.0033017068323985266,-0.003297706683097261,-0.007253544998813375,0.002924255397600065,0.00077237727499986,-0.002664762544858821,-0.0032540365970470187,0.0007715507910902537,0.006358210207071017,0.012998939181808753,0.010017281574096067,-0.004844970312516118,-0.0036868507895333343,-0.014324293678172999,-0.008731589322250531,0.025363814812752985,0.0043543051009683476,-0.00031084094854454185,-0.004408166883544403,-0.005860236256372722,0.037547431226773495,-0.001975031427583739,-0.0009196135071152425,-0.004613065058091689,-0.00410101934646994,-0.0037783213288684345,-0.0011438285158788073,0.0016118865109053591,0.0010371309167683453,-0.010199551745277969,0.0012906265371256259,-0.01072618415404172,-0.0004162473154182255,-0.0029341086715450808,-0.0008590781914241785,0.006287252530417195,0.006074292926379608,0.004628182494329783,-0.0022698224063181414,-0.012608873254880538,0.0037442489669200245,-0.011596277738042043,-0.0026358754061054147,-0.004263779989690619,0.011649638582556094,-0.002533150668854443
SYNPCC7942_RS00505,-0.024731787529981997,-0.007735761661891216,-0.01612843015786368,0.010050639066047537,-0.03652071436162156,-0.013986816438190466,0.03256857511789366,-0.010235064531888249,0.005017703381786108,0.01031191939917713,0.007512866894340185,0.029170831648608897,-0.017224521816117878,0.014245864133923848,0.015039300330567934,0.04591572837909592,0.005525266863027781,0.003203498823608768,-0.00977422960212355,0.008610635540828311,-0.012272238820880558,-0.03253883837529529,0.015768131190390028,-0.009419199705827521,0.00024390888955671487,0.024191215634240523,-0.03037331523672708,-0.004801746714338266,0.01512843792079109,-0.0008094532527589136,0.0019482974964552837,0.00018671784060590512,-0.010336616070649094,-0.016602562712107936,-0.016177051859315405,0.013307313730709156,-0.0014073988097977439,0.0028553504618997034,-0.0018906504422212928,-0.004654002859388037,9.117132889726894e-05,0.038870090547886364,-0.009845737038699363,0.025760899581427438,0.0038877812549352403,-0.0015147279730236365,-0.0038758538377696643,0.011070866666842307,0.005795997590306508,-0.03478678884979372,0.02654356530849261
SYNPCC7942_RS00510,0.010046830918884007,-0.013388053466735944,-0.006743219392596878,-0.008043013586994538,0.0040094012587601376,-0.001219125386781583,-0.0055727066027258625,-0.04094084231406161,-0.0038647444254656404,-0.00822191186840041,-0.00277297586778514,-0.021557692690372745,-0.01712408980769742,-0.00476466730032505,-0.03330912278098035,0.020396052141055884,-0.016628032271370094,0.1323755715873987,0.013001291721069938,-0.01253259213342789,0.01744643826414399,-0.005891072088188693,-0.007290217526356598,0.018753585633378308,-0.00925407625159788,-0.005917635951506794,-0.003889583543776357,-0.008085929054449551,0.01788293574973457,-0.004219203244722126,0.009553864269927435,0.007341431777668174,-0.0011773922354857557,-0.012973440166959125,0.027900309482829146,-0.0021465339702308197,-0.014793264349381767,0.02020967808793174,-0.008259751605435618,0.050533505300747385,-0.016722025722063414,-0.043813389213264296,0.005637109163030852,0.008850028258328832,-0.017243659982533105,-0.007116802161807415,-0.013626749432485994,0.009448823188185854,-0.008346457805107349,-0.018667589227785872,-0.005664274929255762
SYNPCC7942_RS00515,-0.0052031573486846575,-0.012158333949663319,-0.0048104994213198325,0.007169879658231682,0.0056506179036271455,-0.012142460907701724,-0.011055821064006537,-0.0027946748913498273,-0.01399188779466414,0.002378300984197912,-0.0035646917072047115,-0.0005012044082279662,-0.007342362776665199,-0.0014448400895818447,-0.00031665162991507473,-0.013701493478555364,-0.0006012141821661716,0.0028809697862929463,-0.004654437943777785,-0.004168669721368386,-0.0013178493805357592,0.0041176997011271995,0.00225596285473562,-0.0011030055564085332,0.0002840368281933921,-0.009411411613449884,-0.002059842026107621,-0.0023279269546867287,0.0031810030909519378,0.004928975923019864,-0.005364632569736928,0.012159827322189848,-0.010966204421017617,0.005754508369152061,0.01275156626964582,0.0038174374214187752,-0.00388594972414389,-0.008871888898631448,-0.026559161430504803,-0.00556395060699506,-0.012253248075881707,-0.0009386375277141731,-0.005129916427590063,-0.007837325196140114,0.00010961620253155492,-0.007881892446800747,0.009022656209797142,0.011587509692261038,0.012469048071569414,0.00023908230617635903,-0.012694329412228653
SYNPCC7942_RS00520,0.013660838599618069,-0.01954948143467249,-0.011387917620312063,0.01086196975770457,0.010134090257287294,-0.0177092195763509,-0.005602139653970804,0.004715911230192823,-0.016153754383419826,-0.00821508667759137,0.005463743427022185,-0.00031844942123212497,-0.0019954241122457795,-0.01893035865177918,1.281401768040757e-05,-0.006655863655188686,-0.02014197330580665,0.0021545237419654463,0.011803062519521118,-0.006570082095866083,0.022964775735393527,-0.0008032676756258338,0.006331066339933277,0.006141657565378224,0.0014406456473044457,-0.0032138658110959567,-0.016303276380777738,0.00523875507999236,-0.0011200960030281872,0.005852902849869238,-0.013132612031325177,0.0066977029712489726,-0.0050984735233395185,0.0019355541292439013,0.022021363638981602,0.007750703985004405,-0.008618841287819739,0.002173496139057157,-0.013039087633009382,0.003375540214431675,-0.018591212579105502,-0.002680558069256199,-0.00023176408928043588,0.0068315378272646166,-0.023453468447443337,0.005693209695313448,-0.0010860004816979749,0.0053731691761548985,0.0077365235515857,0.013455260887861467,0.009495986111042742
