Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61
SYNPCC7942_RS02425,-0.015310892380428162,0.006332096043708683,-0.005411188094137961,0.01009476696472544,0.012548401721613957,0.003929691980245999,0.009473985616740538,-0.0046187118950850765,-0.005781917834910676,0.0111239006184586,0.013539445616311978,-0.003723616393760809,-0.010788899992088924,-0.01112227146524552,-0.0008746275512639535,-0.010061362577269197,0.011445723456984762,-0.014290031852457004,-0.021017775441162193,0.037079248136286484,0.0034386649508186752,0.05888925219442737,-0.01108679603277994,0.0034233041261839143,-0.00014127586110287708,-0.01048619857789901,0.018244626195663482,0.002364798840223936,7.92946312702833e-05,-0.011845678235388613,-0.00826088071910526,-0.00678501625316999,0.018886735490912514,-0.009647551833431654,0.006952928812339306,0.0035326101958320986,0.00676060387725881,0.006441322286383272,-0.02735019158618776,-0.017474378923042152,6.741630289857269e-05,0.00753348259830696,0.0013806382214824268,-0.0021035213396429662,-0.004931591668277549,0.011532147742766098,0.0012421187139864274,-0.0008939363969534999,-0.03407025048715405,-0.01960586363577512,0.0072975657668434245,-0.0005365232422813737,0.022131782043040043,0.01027104791919661,0.003589541280311105,-0.001130392503796124,-0.002117384567663757,0.010574346911079799,0.00016427181963039975,-0.0023346708716104328,-0.0046308178734477175,-0.007778064598755401
SYNPCC7942_RS02430,-0.010110851292202351,-0.006655215883413851,0.012942077610767629,-0.005253005706783708,-0.0007042452474018022,-0.0024230817969119046,0.0079382314518163,-0.005197303310156203,-0.011194747977910827,8.564850638902825e-05,-0.009399936390071416,-0.0026075567107046328,0.019578116940986257,-0.009902766327258068,-0.01602350215080201,-0.009043027380611713,-0.007187237773160128,-0.02010071614492725,-0.006422163079735194,-0.0007080267755425594,-0.015231427360272219,-0.008957536585174746,-0.009579718363150856,-0.014182183113863912,0.0008380539472349234,0.0015163475936408577,0.013297134218702265,0.005867518884244565,-0.0025417331048659176,-0.008601209693112543,0.006786162294894489,0.0012158837027705042,-0.0020808353592648974,0.020465915669597413,-0.005583810833760717,0.003414745350666828,-0.004684446861379016,-0.014775276019461533,-0.01387123361652179,0.006765940819891014,0.009062945155283664,0.009771086269666246,-0.01767322449970266,-0.006796988123716919,0.00040874809006499535,-0.004922516711508452,0.029062029487609397,0.0010291995513220372,0.0007568501186209181,9.200520515062585e-05,-0.010416331565181458,0.004619989034666375,0.001968334169953393,0.007263317977962612,-0.004370927563966119,-0.00225266312401981,-0.027965522411254686,-0.014975506517037423,0.004253380953268637,-0.00155419453649504,0.01034134700956649,-0.004059892224514697
SYNPCC7942_RS02435,-0.0008148606739208502,0.036901789638875485,0.013186179386900991,-0.004124480028360665,-0.004289355220948727,0.014076361848659041,-0.0013553865643255033,0.01966279637212758,-0.006073007526843896,0.01490981438359466,-0.012496173471709974,0.004865106620564532,-0.017874093372669722,-0.00864881799925841,-0.002288628893306815,-0.003967290623570091,0.00206542328405248,0.010108246868254572,-0.00637852378790778,0.008998021943063891,0.004869767847030015,-0.02196459472746425,-0.006316964148454974,0.0026138724263953562,0.009512254803671205,0.01636511458530023,0.004207021314119056,0.002779527222625788,0.00524458745997387,0.008920406756323574,0.008555768689187119,-0.017522703686270916,0.008014940498592884,0.008566583469745287,-0.0016415145466290965,-0.01627992069110289,0.010636530375304517,-0.0018224882673456672,-0.02316020039715892,0.0021151297095776105,-0.014896235106173288,0.00509302925521376,-0.0012661348794431664,-0.010160864047830643,-0.008245353378758487,-0.008092091275289539,-0.003769876743865136,-0.0037019022808851515,-0.0112695809587071,-0.016720113242747844,0.005333648219393773,-0.00876259873037004,0.004665216039744873,-0.008372098963271067,0.008568406041892228,-0.010568265580948696,0.012294457564583923,-0.012348004494945601,0.006892245876490221,0.01896952272610705,-0.006621613600570383,-0.0007753316820017311
SYNPCC7942_RS02440,0.0027599175551158263,0.015436400512030988,0.007227466497443773,-0.009439381979122254,-0.00930793071675192,0.0017384615509886336,-0.002198468136540859,-0.0028062615706503325,-0.011754784795820133,-0.0003142293277510896,-0.0025802004379257793,-0.0032215443968774456,-0.00860069677998828,-0.015243400116281067,0.0006495255332611774,-0.0027864671922165464,0.0009011972875362795,0.015500232294026705,0.0014493276719045065,0.008631140542535675,-0.004727515786411361,-0.0016038229829474784,0.00790464407315674,-0.012639695940015032,-0.0015218962498117633,-0.00544562350488641,-0.0074813485189754005,0.0017987652564284847,0.008324611088594776,0.006597553752385454,0.0026557648416264848,-0.01220443534132588,0.008415647765625908,0.005255837336176533,0.006983405718116925,-0.0019085014156868848,0.009556590210729745,-0.0030133910089111026,-0.014539502292583462,0.0036323590503877148,0.004815478487314317,0.001895962909468443,-0.015153764931933631,-0.002217224969296879,-0.013085539373035915,0.014818096139559372,0.0022009345574991314,-0.0028843395661884387,0.001722298680792227,-0.005619890589834571,0.0012402598481878564,-0.0021850989299044853,-0.002696828282461818,-0.004163729706540329,0.00870932529625702,0.016973323535045232,0.007411408623107293,-0.0057816133318578065,0.001328400276251282,-0.002265621400748518,0.007402535908886246,0.01163639433735218
SYNPCC7942_RS02445,-0.0038395884068574675,0.011061414667736028,0.007078471286798442,-0.013498954174668886,0.000772485087251398,0.012403944746821686,0.0011064384045923333,-0.014854567732927532,0.003078270480757008,-0.019551086609144216,0.0024887680413591086,-0.01523845335643968,0.004007479872971132,0.023939518885772806,0.004803631486442453,-0.005601638633624551,0.00522101694194844,-0.010930259165488017,-0.017810126225740477,-0.015262465554296181,-0.007243263029573078,0.0001335255855346356,0.024367434553776057,-0.01729899358174147,0.005490638105343213,0.0126203767298433,-0.014710886408564787,0.006154985151609029,-0.0045703345194516125,0.06708640254991863,-0.005592932593722446,0.0057621896154492844,0.00828341860117212,0.004971142533719591,0.005962525534483602,-0.011219636102669857,-0.008869688433964375,-0.025592853180116157,0.004522679139291419,-0.007701635309699432,-0.00909428746350977,-0.00300854803809785,0.004275566377453439,-0.012269223264123504,-0.008039190491959865,0.0019180844834792783,-0.005262766551136603,0.010854957108623033,-0.0015317886446596979,0.004651653260157726,0.0071601429243548466,0.008992149476612758,0.004857086927693446,0.002033687980305374,-0.013895279669373345,0.0077294334665800055,0.005925057145352923,-0.018794624260560302,-0.0060391214368268956,-0.009108855738777528,0.005104040211544094,-0.02164506820694162
SYNPCC7942_RS02450,0.008314518017594823,0.009509653299016879,0.0036233210664124264,-0.0017029053721512994,0.013040246976928732,-0.004695345099278073,-0.008019773747902475,0.003982391630114184,-0.005095986258107251,-0.005201257389729326,-0.005112447443275349,-0.008664797188234865,0.016545260925001196,0.010700183112976451,-0.005933297349301261,-0.004273641453060805,0.017145103460652723,0.0019747936118127336,0.013082607021621267,-0.011060896409750285,0.00806923750635754,-0.019189696900275832,0.005504919853440404,-0.0005436753825864126,-0.0018143641073194326,0.01099999583561546,-0.012908397543174273,0.006690983879577434,0.013882756107582033,0.05184893122281763,0.003038421928517327,0.016317002384908453,-0.0091280047471776,-0.008571568540890986,-0.019641117307147272,-0.008228280302213425,-0.00027835605135672665,-0.011687387899900249,0.012115393097009076,-0.0069380664811435535,-0.00524541086754466,-0.00010819924642017154,0.008272040939266624,0.0008407610137216278,-0.013088707246271354,0.016124683815351645,0.008957270427630188,-0.0016424517208477657,-0.010087387939842025,-0.0064704377052949924,0.0007318315640016523,0.005078857729444101,0.01513650898453542,0.0009712984066737098,-0.012977656486519015,-0.009142644922875611,-0.00470480187093445,-0.005318141470281037,-0.009954838988514068,0.014204801174728457,0.021814483020202505,-0.0014882310730621275
SYNPCC7942_RS02455,0.001158737647976562,0.010746916997827899,-0.013523113241745927,0.009247572843266752,0.007491891215136024,0.005434654135029006,-0.024822924784120726,0.017306176800655295,-0.0037483511281742035,-0.004857877917105593,0.003586165660008287,0.0029075728167041975,0.005906544196664731,0.0002954408069326415,-0.007880881261343266,-0.0015277758243567472,-0.002876361714498829,-0.007511934069243588,-0.009903758429228823,0.004026672261837161,0.010123066032324263,-0.006794638925159267,-0.010017155385655122,0.005721959199923117,-0.005783949191406838,-0.0034361545150010833,-0.022288821153249923,0.02137609408454269,0.016335214126168483,-0.0019170638101928855,-0.004843531714369888,-0.0070708496203143074,0.00754444685243404,0.00811979922860605,-0.0036964508054782644,-0.0027264976090613084,0.0015602019536267331,0.020307782763461492,-0.0073263431241526455,0.004713884988743773,-0.013651979973376105,-0.00888211994621493,-0.006317735738144742,0.0012945415473966937,-0.011449504814661227,-0.00758015175678178,-0.004034320517648638,-0.0111206007357468,-0.007766278738121786,0.0003644587373283022,0.006474114277590017,-0.014583244911135834,-0.0023077872883279916,-0.0034261151661815754,0.012615432735267714,-0.012401762075922217,-0.00290569781361082,-0.0334181362901288,-0.004519595415925188,-0.006892742267520163,0.009076385452595396,-0.007418695031901688
SYNPCC7942_RS02460,-0.008053376548290246,0.006722792828824031,-0.013214551585752098,0.0005076014660573925,-0.002158957663355129,-0.004198105329055123,-0.0412944767223485,-0.002248953990964242,-0.016568553611305274,0.00309792657931592,0.008743394948505562,-0.005336873797875668,-0.0036487182810842973,-0.0031136962099656586,0.014787030457409844,-0.0021457471161213334,-0.000297303259231345,0.005506933057083997,-0.0009254372158745898,-0.00808982836679489,0.010578265423437826,-0.004994865704236306,-0.013633096653772566,-0.0008460160841373877,0.002406518770304702,-0.028393143840710525,-0.011970291856551098,0.013950802658550714,0.010843879195618784,-0.008215121088014636,0.00042755920663230924,-0.007001437895015696,-0.0040008747798006,0.005512218586449937,0.0025107711160776086,-0.0036389618110320614,-0.007086014133784063,0.010180305599709474,0.007156754551819545,0.011545597120104617,-0.011053124052596338,-0.0054880204113057435,-0.005991935351063385,-0.005035203853411519,-0.0027045256806848238,-0.003316499030542865,0.00855799674573903,-0.004994361437235725,-0.0020660609953089505,-0.002293182830751681,-0.005255225752175233,-0.007218749154861159,-0.018088216239864924,0.0018202103532545064,0.008753597105148133,-0.01917691977878862,0.0033467472853068243,-0.040899043362467295,-0.003773159515643627,-0.016029522311733848,-0.002398674146447538,0.0010456283042724855
SYNPCC7942_RS02465,0.02261449272986131,-0.020701186756217883,-0.008037917174373903,0.007189652643802423,-0.0030655262220889196,0.006912766895473262,0.008101404353049704,-0.0022035924566484264,-0.002479301838738778,0.02176462320043027,-0.0071901544843353885,0.011060101508552899,-0.0024721986547742514,-0.005275802022538912,0.012183597022609237,-0.0033076753369872948,-0.0066474663618659256,0.029603781397161848,-0.010224694717875616,-0.016289738931903056,-0.00584294912412223,-0.00696760073355069,-0.005930587028594002,-0.003354014733111163,0.008848355889259897,-0.010574391068132924,0.008184887411475779,0.005434627927299968,0.00021458124040312095,-0.008281355795625943,-0.024794278161722326,0.0058730542322597105,-0.0026333386512597105,-0.010831016455677429,0.004445015050521343,0.006854569783407506,-0.005381429962311912,-0.015017862301769316,0.0015075504362815641,-0.004188652695280641,-0.002978033156768218,-0.012142759070692361,0.007869423385039627,-0.004491000449391878,0.010068109456356038,0.010451760041771568,-0.004930516716213385,-0.009334160605010558,0.017558176987136593,0.01226429164778162,-0.0008595179561390778,-0.010812683493058934,0.012192631239468146,-0.0007078371665232017,0.0029242536028320824,-0.013135989795588082,-0.0040851118107558225,-0.007273087797502209,0.016477186407278015,-0.02254480318181994,0.01883201204575404,-0.01774773860237897
SYNPCC7942_RS02470,0.0019419338984586131,-0.0011956716739651748,-0.0044498430210949845,0.00038253938683772883,-0.011873908924242678,0.004464953514086169,-0.004750526222811744,-0.006179943466867708,-0.004507169819320555,-0.004502821620243608,-0.001664106044311907,-0.011636819669019154,-0.014200821751663878,0.0014476391424584742,0.009601940210547354,0.006526606707597082,-0.013645143912544247,0.00514773619486862,-0.00736332890189603,-0.013010665921037548,0.0075507651047533346,-0.003999432414923419,-0.013674966841666776,-0.003810991466500527,-0.00866666198283011,-0.006475200584324277,-0.004977587891775117,0.01906438470707306,-0.0032931807670669444,-0.009374248309537184,0.0033840902350015544,-0.0036758177849720826,0.004008305401068221,0.0007906337086849157,0.013591610919814682,0.012399386818258782,-0.012914838239816631,0.006891529732096436,0.00014470901887786534,-0.005353293100330079,-0.0064174106149272655,-0.017937690288904608,-0.0013662946912052219,-0.005859001378112428,-0.00030899982671535054,-0.011015747843070032,-0.0074196767479329205,-0.011633992498091897,0.019570179028929734,0.017440188871099924,-0.0049919967472273775,0.002716548649728055,0.007932952182557396,0.003863326079738304,0.001913161646530525,-0.0030053276881832737,0.01279456524818484,-0.0038161250660854254,-0.0010555498207563696,0.0017116984790827743,0.006420322686458599,-0.013359709724829218
SYNPCC7942_RS02475,-0.009418241474072567,0.01416836748418855,0.006989322980534956,0.0029666770399523214,0.026361946490274887,-9.620732836291391e-05,0.007359352302344468,0.002429664905987699,-0.013483245977677345,-0.01039741624642089,0.003958601656771445,-0.013730073493598819,-0.01681671090682572,-0.004239435143658122,-0.000761833658165859,-0.0038304855124787723,0.022370026353686803,-0.006338349142526745,-0.005132747577514106,-0.00331548950282527,0.012082643060849491,0.0037132975829810783,-0.013112623585128356,0.004804904989548518,-0.017337513618952465,0.003082455588045737,-0.009296267118847464,-0.004474899746991934,0.015042410992210313,0.0013047253302648477,0.0008751043792964335,0.0066534264017726755,0.01188764721375649,0.005794094232870571,-0.008270991976251953,0.03384455969998681,-0.00764580680738399,-0.0036632509520878936,-0.0021082624925758365,-0.014315269704900397,-0.021463320756691488,-0.003499649639626167,-0.011569520051767278,0.024957234412126366,-0.010190025123059148,0.006960939634216575,-0.001262267724714279,-0.0019339395951281288,0.010265013461580753,0.0014060015172609715,0.004703950301009223,-0.0011499938615148206,0.0009241981698095528,0.011534354431283702,-0.0059547207879765375,0.0004829861647367435,-0.007942784995927803,-0.008350648056812553,-0.006552511085422702,-0.0027121626042353845,-0.007040649381137256,-0.003581453435764601
SYNPCC7942_RS02480,-0.022920053754989414,-0.01735372999932171,-0.005968739018715656,0.001594839722111978,-0.015907839646949626,-0.016153094778400292,-0.016932622623703233,-6.890660337919281e-05,-0.010725388780859496,-0.007738274334049519,-0.0013621056960060956,0.011254971122717713,-0.0067325374562690575,-0.004528444062713715,-0.014863622515533524,0.011959932935909396,-0.00031031029309287425,0.011359675932859475,0.016235006513450424,-0.0016184352417681581,-0.013865927826491826,0.012662729923663105,0.0032258191175607216,0.0013766730220741942,-9.428661237351848e-05,-0.01078614600679176,-0.007980377153144343,-0.018526351485832905,-0.0069193593788006436,-0.008492065658997322,0.018531468347377913,0.025019294381683373,-0.012126740402006626,0.004340616492043412,-0.004933977240117437,0.032370730750220206,0.0008700175985134354,0.003800067585881214,0.0008409461730316764,0.0034045462587475456,-0.005877428968404436,-0.010464715459010045,0.009920475764205614,0.011025226172834442,-0.010813899181529134,-0.010277646456684445,-0.005832463229405346,-0.013756292819950541,-0.0018341670893523934,-0.020152608694932298,0.0014694656379212543,0.00485295717381614,-0.0033826880961300263,-0.015567985501748769,0.02581113296409971,-0.016760198174980576,-0.016397192157121526,-0.013300416618474328,0.006589830227198409,0.0075999815320773115,0.009293556786565054,-0.007831596321313628
SYNPCC7942_RS02485,-0.0009417725479047161,-0.011356527120718087,0.0010764757005180454,0.006843551767095551,-0.01191134272364897,-0.0012351001728154495,-0.010151768295034886,-0.00011107228190532528,-0.0060559298727042195,-0.008780477302485861,0.006838160401702018,0.0016557289616357794,0.0033124558228310934,0.0029167480874872417,0.007680295248478341,-0.007769369219019523,0.008194590597058852,0.01988395841156066,-0.013337289482286206,0.013819007078592023,-0.01941348189222815,0.00813162160434009,-0.00708064924760876,-0.0015852992395460185,-0.013883310104056645,-0.008190314195819845,0.004756259759272403,-0.022366097080861357,0.007199320510336519,0.0028962037052290878,0.012479843383563624,-0.010444343893393764,-0.009738812042605058,0.010210673027316507,0.009104380586217854,-0.004094169158393781,0.014457623723802998,-0.008527794127138248,-0.0074758146095982095,0.010500569771758856,-0.002802010655648442,0.011858835067197877,-0.010182630277654982,0.005589925724490173,0.008024578012397,0.002577642048689485,-0.0018268076745124643,-0.01255102409471245,0.005608231159155705,-0.003737961900850934,-0.025331150892700202,-0.0020455297205462983,-0.007907909511807046,-0.005516141523710567,-0.00020334606595716516,0.019838887166699005,-0.006779132063344403,-0.00422347761424307,0.010713317312426474,-0.007762170344648872,-0.009898821146082806,-0.0012320149037410909
SYNPCC7942_RS02490,-0.0011644881511088023,0.004191142207947088,0.0021490950016884885,-0.008191148328124266,-0.0008464127309885635,0.001291994397447141,-0.007734699778283026,0.002985750302909472,-0.007923084011370733,-0.001873226575501679,-0.005090088068155545,-0.0024092676129938645,-0.005469746962997,-0.009842676857203603,0.007215604433923474,-0.005815699767343025,0.00849142812487376,0.0036575684591821783,0.006667370597112758,0.010552293208354116,-0.005954795793374636,0.01370986568511348,-0.011217001672928854,0.00408415204809494,-0.0194383555782704,-0.0018337158232032468,-0.009611488246918667,-0.0028343645990401263,0.0021015191001086354,-0.002252809762418974,0.01058923309009483,-0.003888400250649238,0.01563234744815441,-0.0028930953665779226,0.005887395519712149,0.003420497178815327,-0.012016664365299098,-0.0022702804548959386,0.015029721207484761,0.012147827566862383,-0.0027598479497243904,0.008855349719329535,0.0030608268632334418,-0.007395151880181806,-0.010471139917572455,-0.0036614638883769725,-0.002146085439551997,-0.005776542792546,-0.0024552912224625064,-0.012259802950789883,0.002109262839049121,-0.005427958093871674,0.002904593460691553,-0.0029559633081648004,-0.005620638195072436,0.013658702575325291,-0.006150416566609976,-0.027507410067692882,-0.020794244311205325,-0.01192193672334805,0.0206917774799774,-0.002721249846153025
SYNPCC7942_RS02495,0.006387524879571208,0.0014019918726557324,-0.008292908033022139,0.006219923920111717,-0.003839455087890323,0.03747664799346136,-0.016042127194870824,-0.004358367056035738,0.00820011830622083,-0.013775137378444413,-0.015011515314413006,0.009718100260869602,-0.012421584454309806,0.00030259834283886093,-0.0023761233114782355,0.005712436071287449,-0.00913854648178021,0.0028046621052709177,-0.0047504356356902,0.011661980064143882,0.00537413155610596,0.011715180530609808,-0.0005535584143167715,-0.00041431442290983036,-0.02189111408474568,-0.022269725751996605,0.010009974066313852,-0.004762071237542654,-0.0038343924311805156,0.00909373712965273,0.0019341020429673428,-0.005576287832086115,-0.01011391815657504,0.013000802902002602,0.02013543706308395,-0.002908652750791673,0.003928813884188765,0.015186493990127004,0.011016859104522554,0.04713111552593783,0.01115301176125764,0.0006452616555118081,0.02151336370718604,0.010685854487324278,0.008791299048386166,0.0027409710072865473,0.039057110913462124,-0.010300433537558525,0.022514826503526673,-0.0029505706248427084,-0.0021896205551558325,-0.011155244697372073,-0.002965664698998559,-0.01300841448003039,-0.02641925204022002,-0.008950810588948538,0.00040072539199216523,-0.0397363662972769,0.003720736269217514,-0.015166938550906249,0.005267437489012274,-0.02996780388865117
SYNPCC7942_RS13925,-0.047761417439543645,0.00641067640677562,-0.00229670363235476,-0.004760794894105986,0.004634072676812368,-0.007137758877090477,-0.006731754527991509,0.004821015738359755,0.008386660370684397,0.0059639900169827275,-0.026235598755141604,0.02214660720132949,0.01991916523245077,0.009877885776161433,0.012877273145565804,0.0023599430332180964,-0.004715629041337156,0.018442695120520426,-0.017234207108980354,-0.0018962131051401506,0.0013104267096415187,0.0024600295627781087,0.002964068681000243,0.002348548643612475,-0.033172583464942645,0.0016709842102266938,-0.01029728232839323,-0.01745378776293842,-0.005419660383858122,-0.021757186375291126,0.003477849145074495,0.014504273676161368,-0.011314980845526916,0.04117974725653237,-0.023388726820274527,0.0038620645454188,0.001214469007352422,-0.005113235216709457,0.05692403508239833,0.01669241756851572,0.0017310241536124679,0.01778834671218931,-0.02058041744125113,0.005630896489196742,0.00411282266039433,-0.03801435940415385,0.023915112860563203,-0.010846341660969256,0.024392060053772834,-0.014150354194346054,-0.011682335617147202,0.014485327600145379,0.00031882487953075324,-0.006279260358143317,0.006467663943315892,0.003327181413892028,-0.014520149994250192,0.007175764669784265,0.009208774248928275,-0.013280894611302564,-0.0021912055100504675,-0.02126485631148234
SYNPCC7942_RS02505,-0.020307281440716342,-0.0052031823203933176,-0.012655326433300789,-0.003936157530092045,0.07355167770357478,0.002283861461099133,0.0022309741237308543,-0.010182095398453404,0.042707982219655216,0.010570147218398855,-0.0036053014388895592,0.02603123156168087,-0.007526536307240611,0.013707015986123132,0.007112456512486733,-0.010264784545615347,-0.0041206773808267335,0.0006583710406981689,-0.001100070652701357,0.014374434972294205,-0.036341901433498795,0.10785226033315826,-0.04073093054691084,-0.011616449208487667,-0.006592481405034901,-0.023488940507116883,-0.013656860915065981,-0.004120322923445781,0.0015439490721284568,0.003268929423897806,0.009108910904125878,0.012019792219683563,0.0026774226604183065,-0.0008725456997524127,-0.007694725468765794,0.00464453076985458,-0.011977652925930796,-0.00852444928295642,0.019771743924674456,-0.008920585173665866,0.03530967228839807,0.0015093367024808673,0.00203581652059274,-0.016177132341160517,0.0050262274175302555,-0.010480074236521234,-0.0029655404452488014,-0.004647345265114498,0.0032213913000453238,-0.0020265873162423247,-0.02504425423034601,-0.007328533247666338,-0.01639685839163679,0.010796407682900539,-0.007885823037588717,-0.020354823691660917,0.011253157873703892,0.023891209347287,-0.0033819641915865148,-0.007161036716490277,-0.0124062963769493,-0.01071910599696724
SYNPCC7942_RS02510,0.01402064690849657,-0.023384359183114205,0.007856272555755871,-0.015851803415597047,-0.000844682641897088,0.012010469685411213,-0.022124594330454495,-0.012827037796134503,-0.008218267964805218,0.010382879915796483,-0.022091208543583228,0.012849026731257438,0.025857514945722648,0.03920453152348963,0.0011403448505682067,-0.0034147239416441088,-0.001270928022841763,0.0029331979144792035,-0.0014813415431686031,0.004903478753908949,0.037165122272156764,-0.0045937099094418106,-0.0026832485347463176,0.0039410574399335215,0.00029624216421059076,-0.0062955052845984315,0.009411703556690954,-0.01985160014215244,0.010414533151264671,0.008582221811804104,-0.0062167425753366385,0.016349802205957744,-0.003624277051020826,0.0034564788880032237,0.00210627664139929,0.006172503705380492,0.005413128002471786,-0.006350087328087656,0.009744043589374802,-0.005469233529929046,-0.007454052524831963,-0.02377069946598712,0.0004212986824466507,0.005345022686093983,-0.012049748830496311,-0.0015203849581548522,-0.0033276405217628007,0.002012552873026867,0.015175093334589947,-0.01129433562562497,-0.01914421817934333,0.008708744703029627,0.002027089901269084,0.0008356190960351794,-0.010204438373673045,0.014468207704796012,0.0006693171414210294,-0.013388269036895203,-0.011903290960487952,-0.018416862456987617,0.0017646738501529491,-0.006258510940622937
SYNPCC7942_RS02515,-0.012446316017120646,-0.006507434362045465,-0.03812996746441454,0.01800526923557329,0.003456669802968909,-0.001571977359834647,-0.045397431019494706,0.01735120056626714,0.013020474237452543,-0.005509599493895213,0.015469218770401019,0.0053323002659945605,0.01439250546074661,-0.02279566374336858,-0.004965688565022845,0.00361859523944005,-0.008701513201230228,-0.011796522718369076,-0.012397566713518717,0.007545807686247437,0.0036715325562124024,0.02992822762492689,-0.010220794502549419,-0.03134589775677545,0.00887064744511208,-0.005410202443084674,0.00715904614846056,0.014416512295788126,-0.005520557654209721,-0.003343875444850034,0.006813265820522244,-0.010136439101003784,-0.016312965984188802,-0.0039138499808071435,0.00867509825324872,-0.016327888183753726,0.02651116313110381,0.00624880145964124,0.013248994544878769,0.01913425910010878,-0.007264787122523314,-0.0014156786741946522,0.015260321323678277,-0.014267355559123816,0.010019609710234276,0.007498380012571337,-0.001292646100245681,0.008095181789030046,0.005236844890270404,0.007525352141775096,-0.007115315866049203,-0.002610325829671278,-0.04031505258334592,-0.0004774720577390036,0.019380315018406702,0.0678751971441978,0.06864841652157254,-0.021161669291532882,0.0022944082567598807,-0.017743551153063995,-0.024921451349391825,0.020723989497711016
SYNPCC7942_RS02520,-0.020904973166321977,-0.010292656053330566,-0.007349472743524955,0.0075979901188338896,-0.0025977614504743268,-0.004201549942018329,-0.011728419822586463,0.018409297183851644,-0.00877942848144399,-0.014568701314949353,0.0008597269966086802,-0.010986831633019072,0.00801742893454091,-0.008969408915340475,0.02125270544012658,0.01530032301847309,0.0013056469260716267,-0.01587252705370046,-0.011521473564096885,-0.0029341715886718692,0.0013755048597035462,0.000748147179293517,-0.008682724158738591,-0.009791948496010564,-0.011854201631872268,0.009378881734197621,0.0010121259772141345,0.009333220136073971,0.010752784038843732,-0.0025619313102973086,0.016158573951930905,-0.003184416873516048,0.0006493917865799981,-0.0021758953992816812,-0.008045729237254603,-0.007843710101747602,0.010601888521069807,-0.0055257538055548975,-0.005175790932902776,-0.0007185253186260759,-0.00694507777175131,0.0030667904516586833,-0.010192592687589626,0.002052954124676405,0.0060085880323297765,-0.013597021893183014,-0.009820886031057553,-0.011820620015150664,-0.02146569213240254,-0.002016553618065756,-0.02653433433584806,-0.0007956062806230059,-0.009274350557053532,-0.008614662717619239,0.022127134920546885,0.024305237467858235,0.03710380509393975,-0.004003063246005445,-0.0016086110488776784,0.0024394664297313156,-0.0047600709168196765,0.01893057628581502
SYNPCC7942_RS02525,-0.003363169525950927,0.0038059646151944347,-0.009091522005267992,-0.014707392668549382,0.004332606718833545,-0.018353408060742864,-0.01929972231479596,-0.005779074361533794,-0.008226376400669519,0.0012313386724172011,-0.01099931294832549,-0.012598858625192293,0.002885598535898351,-0.013460157838134413,0.003754361973925048,0.0011224142044785194,-0.007895708675758163,-0.006591653391365152,0.005885122078812769,0.0046728776822684,-0.00340587027758754,-0.0015104522722513927,-0.016574911376067637,-0.0031377381118917343,0.015497214105533912,0.001517665622847166,0.0032049785790331247,0.0039049370412673483,-0.004103404548118571,-0.002441323615768142,-0.0019799541179202577,0.018740356105130675,-0.013781281091696938,-0.0090779860450826,-0.010749580852267914,-0.00495657245350813,-0.006163050878197712,-0.012026573982241297,0.00900514627479658,0.002532211309882674,-0.012467078169672725,-0.001807352868397407,0.007552459412178026,-0.01147045442043516,-0.001876608352939169,0.01631541892593375,-0.006265387148146362,0.006623767767546247,0.011418018091399442,-0.00549304343206643,-0.006972296013376566,0.002715266769039445,-0.0036037626975808463,-0.01046998610575221,0.013961657139676042,0.01864116676377136,0.027537631338348155,0.0007401556263439723,-0.02618881088858113,0.005738646378653209,0.00307509445213069,-0.0025565006137444938
SYNPCC7942_RS02530,-0.003381478847622103,-0.004413618738940548,-0.012785768383364808,-0.0058910441498547525,-0.002664009153465569,-0.009389843363835972,-0.0012395769372305768,0.0016516668945043534,0.004309724523718903,-0.0019432899659311655,-0.0076252706091473575,0.009226642351675746,0.06200383567815902,-0.000900257087732772,-0.013607548508953207,-0.0009767728424872198,0.0031599876149008593,-0.00013989725263056888,0.008521599556122693,0.021377122228546385,-0.0056993645066574115,0.013940768681881138,0.013753073492453569,0.004360141291255004,-0.008336185014524627,0.014293607192958907,0.04706186565734539,-0.019621798343542874,0.009055788940141182,-0.007700244065007384,0.0026103552721982223,-0.010969491716516549,0.002414973987739748,0.006123302838668032,0.00722317593669874,-0.012251712784153402,-0.005075034702741573,0.010136591968402855,0.03284003486817456,-0.009698631455164843,0.005427047647553046,0.0002305739898302926,0.0014897945716193916,0.02060505534625855,0.0009732716705155703,-0.020308811807609378,-0.004634672212495481,-0.009264356199131789,2.0576744730496575e-05,0.00414230888718321,-0.003442693476573034,-0.010236009500471925,-0.030472251722507185,-0.01897512393143448,0.026999041773130096,0.0035567549403376364,0.011169107065829577,0.01984807157489708,-0.0011255022175719128,-0.009812917358921711,-0.02006358242815468,-0.005237451939823945
