Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61
SYNPCC7942_RS07015,-0.010150917545952397,-0.010427695894516762,0.07342512761040408,-0.0006057978743547065,-0.006444659373243149,-0.013519839855034646,-0.011647033369444284,0.003192755078447796,0.02347982011330392,0.020838483077036084,-0.009432904450683193,0.008049475866046114,0.012669876094403894,-0.01183897198236705,-0.011715824405498168,-0.0007032119743254951,-0.0006619539800910929,0.0024597703033914517,-0.010166311456022233,-0.0031685056219526594,-0.016821322702219435,0.03542749302433216,-0.002139466635459446,0.029897607555599084,-0.015335271023500898,-0.0051643605427956875,0.01478130815575056,0.0012269622370413606,-0.007545814340195686,-0.0058225846199180305,-0.022135128363217908,-0.005528351817543736,0.021382153296580986,-0.004136283751179314,0.004040323460831463,-0.015491328490878625,0.03533129982544455,0.0028281669917636027,0.005051360625734187,0.00738658209935722,-0.0065094651365176295,-0.0005947783306465858,-0.0034591041623066644,0.018795174512967926,-0.010331588048493033,0.004546215973791159,-0.005670198104360907,-0.005901514604543187,-0.014843963099641786,0.017951374316899152,0.02839151229638025,-0.00017426695948295144,-0.001636801139582155,0.007198032985988484,0.013527826772069172,0.011673965325327234,-0.009347458300519364,-0.008671440157991322,-0.0162891379582138,-0.01656369059860242,0.008177520833775608,0.01323381085045787
SYNPCC7942_RS14010,0.022653711234764184,0.004872672742314852,-0.013315604349520963,-0.013483280402129755,0.0016137784309719183,0.002414997458053924,0.010944315490940248,0.03193034059552566,-0.011470629435300063,-0.004065658620535961,-0.00808050583379578,0.003845815025431299,0.6117598985242814,-0.0027833305193055644,0.005172663474746635,-0.005342909806191981,0.02565205616105214,-0.005735625689869534,-0.00940039961044838,-0.0005245003960989029,-0.007700727002627066,-0.002805090677270964,-0.02298753961959649,0.013704366207721119,-0.004366690856015319,0.015946179927344515,-0.004017027768903805,0.006327987238930044,-0.01514055427590179,0.02222186529360291,0.0038810729245997862,0.026253859844828472,0.013807581893245144,-0.007044845403714263,-0.00965282271421183,-0.004790745754880047,0.0016654695381905999,0.012636884443791997,-0.007948878167599059,0.0011272220610098924,-0.0016146344382091489,-0.003392217135555434,-0.0034788271119604824,-0.006566682292870549,0.014554049877834235,-0.0034195606806197557,-0.009439302077379532,0.004660037817910041,0.025123302214257386,-0.005859619755904864,0.003217474758829811,-0.01525939777391786,-0.019551779913565978,0.014807475237654267,0.014799089230232406,0.013437072374114692,0.03113930726246273,-0.0032967717386451047,0.0026163649720268092,-0.013465764453726617,0.02045663643010195,-0.006079436298771077
SYNPCC7942_RS07020,0.006518975201321688,-0.010891883477764503,-0.007556197567268631,-0.009389763341078666,-0.0023467366458938695,0.0005975237503506611,-0.005470199016463148,-0.005036598387484468,-0.01115929530409706,-0.007901161559744095,0.0067678015109232685,0.007727804414623903,-0.007682016999298494,0.013194245194928428,-0.004312304697170506,0.000782053819759668,-0.005094370105190079,-0.008303709553847934,-0.004325509079154185,-0.015571252645023834,-0.005848994099153522,-0.0019057124051444902,-0.0012534788514912134,-0.011732510819686967,-0.005701470284503186,-0.002493856058359785,-0.00588221675650674,0.0028639817325941254,-0.003236851759548711,0.008864379243449166,0.0008662669714307527,-0.006043670537355743,0.0005828436576306307,0.005760359248241698,-0.007320509279210743,-0.011774219611879895,-0.0005394923774804429,0.0025602830871292673,0.008092402366447109,-0.0053891359583257145,0.009203595461998988,-0.03364202118310829,-0.007392335368963333,-0.006126553770462392,0.00041247812134096763,-0.0013491289649288207,-0.0046997861728762,0.018153819283132356,-0.009992588851428263,0.006937438149740112,0.006505498094027456,-0.008005913058204493,-0.002971049413489867,0.013803238672184096,0.006951127057878616,-0.0023901684255215063,-0.013994371267060319,-0.003925077590781404,0.011876404848622627,-0.006163592945813888,-0.002322508025939832,0.0038723348477818216
SYNPCC7942_RS07025,-0.0022689458583331733,-0.005077146333355333,-0.012502808772607123,-0.007617584199661001,0.005286321831761793,0.033227833214101686,-0.008543625540990061,-0.007987148247371307,-0.020955689767939063,0.005854263751425118,0.04861348165996719,0.024356156164426598,0.0043944002807481996,0.0040808888683899,0.00829498663245393,0.01055051986166908,-8.309118870999882e-05,-0.006472559671164948,0.008832103433247961,0.0006121243322722707,0.013715585670405938,0.0656300548636607,-0.013954495296435877,-0.010148298125079695,-0.005067727943919681,-0.01933976849408064,0.021962003921992733,-0.0053186524569522765,0.004961274097053356,-0.015793340345561232,-0.014677870784017732,-0.00944943430593389,0.0015497923247815798,-0.009799078393891452,0.006456175557416755,-0.0019455252311512414,0.023700869480671224,0.018359378488298946,-0.003639225359920097,0.008344754177306733,0.011444993420589354,-0.018998145138353965,0.02668815883583767,0.00388380828294245,0.01842581539763679,0.004563255857588802,-0.006657955710516731,0.002499692106285412,0.0007733623801187031,-0.009374479479595974,0.03560332017801268,0.0006277909147466323,-0.0007322401926486403,0.007784294717137364,-0.04726137593639473,0.010023884648806968,-0.008339254362422145,-0.011131506401246294,0.010996597269038752,-0.005406128120411893,-0.006300799697659137,-0.040419228846828366
SYNPCC7942_RS07030,0.0006838971904810633,0.0033348858890169574,-0.0031791621924931114,0.0014904879858778344,-0.00599879469374795,-0.004484104728911177,-0.005515281745252279,-0.0043708959495423905,0.0015927046622533577,-0.005147556074724511,0.01388276660828722,-0.005271019936365651,-0.0022062459680172353,0.0007108959954192912,0.006804982881576468,-0.0034303429598702183,0.008491870684311474,0.0019832660519522836,-0.0023001197857593332,0.018417255172524793,-0.0017588107585252686,-0.007536545499332348,-0.010222843225554643,0.00010162570641817126,-0.009540305321198771,-0.009304570308886498,0.0030513418485799094,-0.007898016687454492,-0.0003557573196600818,-0.014217314676751518,0.0043414212894429165,0.0004486748368032467,0.006841921033252101,-0.022350227883466727,-0.006040953811925873,-0.005430318189802067,-0.009173488626678125,0.00508123578704256,-0.0022221776836848857,0.003170058913169634,-0.004849757898445193,0.003168477720169658,-0.012534934929925943,-0.009184620232431313,0.0006317436691571263,-0.011934736368161938,0.008314049718507282,-0.005469880866899666,0.002123196750302189,0.006499568497998094,0.0012760904419758673,-0.0032665228547920384,-0.0006910636606383805,0.00024026064242249756,-0.00924458523576952,0.011985938585902254,-0.012879613274999988,0.005079813244163391,0.004709847227966793,-0.009792094375558356,0.014710960530080098,0.007588591701029946
SYNPCC7942_RS07035,-0.008497030449912034,0.014018792452272137,0.014570632659475764,0.0012822327693198642,0.0016708317180949511,0.046600547157714986,0.00978381949213762,-0.0018416832788972026,0.001332513392049087,-0.0043130061903081714,0.012994436803182215,0.004449787231061098,0.003497547641504757,0.0020371010315318188,-0.009270830208105735,-0.015681492227723706,0.003229850115932563,-0.0011294188359083721,0.015301931786621557,0.00562268492711115,-0.023177276110226713,-0.014178851564052125,0.0035751096480186313,-0.0027087665967832214,-0.009608391388913536,-0.007132812165968488,0.017123772499794295,-0.0029293002082472312,-0.016430953937046366,0.001575964988923018,-0.010000921714503003,-0.016586544216201628,0.019830162134654068,0.005090638961653202,-0.0034850592347397606,-0.01676896981108467,-0.04012805847529843,0.037450009017707356,-0.01267161627623439,0.0068997331304656104,-0.009007062643412547,0.012711077951930124,-0.019999380802894016,-0.008246158882920695,0.00515057410113576,-5.986798971120002e-05,0.009615548459056007,-0.010571354192767448,0.0012679270788317238,-0.010965670506587881,-0.005990903033958026,0.03434190043698406,-0.005129274565195245,-0.007612436551381652,-0.0093460270808251,-0.01248857746829555,-0.007221269218804322,0.0061928670467692295,0.0028499358098578336,0.0032860274172928448,0.037812751539426544,0.00972187151749943
SYNPCC7942_RS07040,-0.003006564174387883,0.005401882570270244,-0.005406552574462719,-0.009251938092004171,0.06769558417247734,0.014822348037284256,0.017100694803529985,0.0037291945238127856,-0.002360994280453885,-0.010373316680872302,0.010124596998066237,0.06661651245829373,0.0008049559054216284,0.011122475724039677,-0.018453676378461327,0.0027296363281855258,0.007877198069834517,0.007172257730665413,-0.014397078370371501,-0.00400896516692157,-0.011356072122144805,-0.03996380255614326,0.0032973295441903407,-0.004991699762000983,-0.003562623536372207,0.0024053341915310483,0.0064990931153548126,0.006251240968243628,0.002616994387181921,-0.038626212867123394,-0.006852161862709543,0.0005079083988951522,0.006644150657894438,-0.014593918255122032,0.001864078264607025,0.005607970382119487,-0.020463046091452344,0.025228599922983198,-0.018962612981556156,-0.02063231090780464,-0.00894003986427004,-0.041172665022448166,0.026355902421735352,-0.026498404847022625,0.0077251963630756175,-0.016319260768528486,-0.0007994691394974677,0.0012702829400536464,0.005608256927251099,-0.013730009279872852,0.006772039690928259,0.014138948345383675,-0.0033507858790872494,0.00030449155480922704,0.002059689501681274,0.007746317395278302,-0.01371645550257166,0.034072219684814324,0.00867124348558771,-0.00891384212001596,0.006928560730979383,-0.00042696076752894073
SYNPCC7942_RS07045,-0.006273724298735645,-0.06517231957781724,-0.005355684945595272,-0.0009990971787841045,0.0016018519456379293,-0.005283607598952601,-0.016837996792442383,-0.00408344328836769,-0.08220181494557571,0.006168729380565935,0.07707905293352683,0.018938587215387298,0.018661149502174245,-0.07931239155772485,-0.008044601382658627,-0.014932176492538383,-0.002512946712700511,-0.0033345823896584366,0.021736937373733403,-0.049540867853170766,-0.018760396889377265,0.012830589951623443,0.002230967016019221,0.04084648238436487,-0.07515234410883072,0.0006913222155274368,0.049999671310147174,-0.007218448028433567,-0.0494466221422582,-0.014035961302751136,0.008242399890132812,0.00039865113714320725,-0.009965162102198758,0.032838457223932666,0.017486756932669392,0.010416377724464939,-0.018540016250742454,0.010306212859269626,-0.055906408012971615,-0.0023203173098179444,-0.0623129873050713,-0.002296049702651577,0.010216250930323086,0.02471236807888344,-0.04298601494357285,-0.00431089475700182,0.011502268785077617,0.00399267140617132,0.011817767415043453,-0.009774446855023865,-0.04254680827234508,0.0017529891379264087,0.00160824138347163,0.00021609685044425922,0.03314432077117071,-0.0034746532735072857,0.010471717398280119,-0.012106721645187075,0.00280172687105491,0.016762777056650306,0.37753778715873143,0.04362807869037425
SYNPCC7942_RS07050,-0.034880162077180976,0.008991432522295902,0.027904343669767052,-0.00443198383199,-0.008534658147018566,-0.0047585491399867825,-0.01590697996617433,-0.015883703136412696,0.006012346685677541,0.008705318012075268,-0.028592796322363872,-0.009439578976805712,0.011846107151521696,-0.02149244621876165,-0.00396492947413008,-0.006165806664865385,0.0011802703179863252,0.0044482327625312654,0.004107193451916691,0.007480050722721477,-0.011304172231877114,0.010009476813174312,-0.012128503920082584,-0.007403981192632094,-0.00042094213249651256,-0.02063785961310204,-0.02302649298352073,-0.004773012269636414,-0.00545251944799214,-0.017061650987652305,-0.006213209727935779,0.041876445547268666,-0.019239794160691197,-0.003885114312791471,-0.012701354108079644,-0.010731469366261612,0.002486200916883867,0.00285658682248393,-0.005702432391362667,-0.003993723894376539,0.011303788700068288,-0.009218221831106346,0.0007967099787163389,0.0027267079376348717,0.014874486084892963,0.004907642200430157,-0.01784193455567764,-0.010587187975679249,-0.005545754686256045,-0.014028091359344835,0.02865161195221707,-0.018863456169394822,0.03588753792956591,-0.0003348527671142408,0.004421059879491404,-0.0037724556217542784,-0.00491797874743834,-0.00643197446938187,0.007030051794030133,-0.007470693202572771,-0.019904949554029567,0.01162409416462803
SYNPCC7942_RS07060,-0.002590437809391515,0.0064669593805636635,-0.013441619516078772,-0.012454709276233702,-0.00021916437977741795,0.0032913528029809127,-0.016265525175653623,-0.003776544392157023,0.003615034767677865,-0.0005663838833306245,0.0006457476501388737,-0.002901758373936646,-0.007424549661727027,-0.024874749465508463,0.008096413463619823,-0.008967911096859503,0.014522351211420991,0.003347393356640985,-0.015552320377465612,-0.001300624105345268,0.006832721866140991,0.0021800899051449066,-0.005822428237098641,-0.008119345041633457,-0.0029975205368520264,-0.006707270953068789,0.0032142458571947086,0.0006062135278149902,0.008034695537664272,0.0003158819742585982,0.0036310631363937846,-0.007185639806358801,0.006342894202009361,5.63096165428846e-05,-0.00815590679269098,-0.01752423118097448,0.006871570963212888,0.0011290505872228356,0.006818281916840251,-0.0019740754685779165,0.009999118244798344,-0.009354310205293388,0.015465905938448168,0.007063554763404178,-0.008303287769811126,0.003897708935297194,-0.002052180978936645,0.0026493813283000023,-0.009513069055131291,0.0074192616593044165,0.017914496047082226,0.008989310960054292,-0.005678576191852419,-0.013313855486720358,-0.0033615404241163272,0.0024314768205667804,-0.002419710605312731,-0.008741660199997088,0.02295976750723106,-0.00013568198949372642,-0.02025329416202035,0.03527726029688626
SYNPCC7942_RS07065,-0.0029058167095098713,0.005081041392280366,-0.001973705827563329,-0.008594215314506307,-0.008271987826361071,-0.0041317802192814305,0.015836836685185995,0.007505519336922439,-0.003825764025133417,-0.0020354519561307477,-0.005271985828053417,-0.015900412793424353,-0.020180679002224554,0.03494685494144604,0.015040562680733845,0.01720386782365872,0.0059690647224104046,-0.005820745171465903,-5.184353583426841e-05,-0.02226458371510401,0.011444281494930608,0.005177466927506382,0.0021878855878308644,-0.004932728140552639,-0.016982364817246468,0.0017816772305625555,0.005457168474587394,-0.01392036705101938,0.01940313233533068,0.014499193454503699,0.019634461974883232,-0.004077233023558435,0.01228686249045413,0.004648422149342502,-0.006069442510154558,-0.0003096379694604403,-0.002555235705487944,0.00954932351997065,0.014106838234847105,-0.00453573714335344,0.013659903581801868,-0.01775110984893521,0.019787860209084553,-0.0030213517914527543,-0.00765466773029482,-0.003491385850236745,0.00290797015517426,-0.0029604022350960234,-0.0063551234861471025,-0.006819753804595288,0.007404996878793733,0.01694441294627618,-0.006467647231664531,0.00043047665443162445,0.002088098121383376,-0.008192697393500701,0.015826032994530784,-0.012738244666159831,-0.0014364540646828847,0.001780534497848816,0.0013316055236898222,-0.013513086099075436
SYNPCC7942_RS07070,-0.0026468265743508964,-0.009045255887636678,-0.007794956323377268,-0.0013299704090674166,-0.0009496371713465189,-0.0003519539048086884,-0.010281816135237576,-0.0016039817574889914,-0.007254802562299453,-0.0002841536106804084,0.004558606063069915,-0.00746038685027468,0.006357365955418741,0.03225010548799836,-0.0012909807848471367,-0.0001297584849722844,-0.006197806733283993,0.0069051301520008075,0.008297385216376988,0.0038161643669271054,-0.004508468628208942,-0.019850925570107994,-0.005670279748989517,-0.006950827491694917,-0.013505957669678843,-0.011207780632864097,0.008502607344814497,0.001722831335878,0.0022256865979341633,-0.005114089630599877,0.002495568598765137,-0.012517432569714639,-0.0025109110311704198,-0.006078535758444581,-0.008400526561790625,-0.0004574665253343308,-0.007292868912085178,-0.0016193473543196244,-0.0016403144558589735,0.004633654763939975,-0.011830238917274265,-0.014471907320640907,0.0034607942469698358,0.0033650421690718845,-0.0010097784828095762,0.00040982547250912894,-0.008945393877782135,0.002682055445981823,-0.01738324775627265,-0.004678716675847814,-0.0013032525500521485,-0.016618263262357717,0.0032550693909045654,0.0009637591493759112,-0.0031298487052303266,0.015929090036250405,-0.008283877574656762,-0.007706938624711924,-0.0011727698607655393,-0.020917571436046757,0.010112600076025357,0.0014213197806829019
SYNPCC7942_RS07075,-0.003769253512772719,-0.010941877917014559,0.0025620217341910793,0.002374607082742477,0.004509518630834212,0.00019126557848050198,-0.009863110739465915,0.004671422873788953,0.008306980725645573,-0.027207771518582766,0.010137484995711748,0.002565731575127219,0.004715045930168013,0.000609081702848883,-0.015231539491797832,0.009021181287595601,-0.016414043620917668,0.03368036040156315,0.00673705527807978,-0.005944002869697933,-0.005612178072787633,0.001536439369240875,-0.003234769103614483,-0.003799232155186292,-0.013137915860736087,-0.020391981140305434,0.015014059183045035,0.008362488079368346,-0.015448283824043547,0.004873560212040939,-0.00864907336519982,0.009125607537551142,-0.014378575978969856,0.002217005221446132,0.03019335200814938,0.01037815600216091,0.003165493074755756,-0.004875467239559601,0.007849540580875107,0.0014477097574933809,0.011252531843439781,-0.01137844234066689,-0.004210956884513007,0.002127621353948873,-0.01578808419261366,-0.006016747925551365,-0.010612219908536311,-0.024343908367920532,-0.001948333894555708,-0.010146560511131594,0.003544413698088573,0.006566218918585033,0.021626742969798638,0.02476191699641916,-0.010452565584214849,0.003487953648652303,0.0004268453523916807,0.0002580852902343739,0.0003283621540685877,-0.005235643833310651,0.0008077462580307432,-0.007801819496804531
SYNPCC7942_RS07080,-0.010133282117198448,-0.009578412018495366,-0.0124606947293593,-0.010736812763023861,0.016404056094225874,0.01820432597947651,-0.010877714417728567,0.0021403169153030527,0.003070557591898123,-0.005704584437022648,0.009812212086355233,-0.01075982346864599,-0.0070589174929220734,0.03514948833329946,-0.012152386973754512,-0.008159913131990545,-0.0012677183183953586,0.004449439694420383,0.011251703074530751,-0.006575300313698518,0.01663321716074804,0.03025911268165374,-0.017672034786034158,-0.011109074969254666,-0.0006548201709056159,-0.008301537042556886,0.012369174006883752,0.018101791128850304,0.000539367806802319,0.00631770513874124,-0.013261414457735522,0.0002665263841808158,0.00506075509844386,0.011437373040838217,-0.010368522114491085,0.006926990783659356,-0.011837345271303984,0.008757105772408786,-0.0003253287946182802,0.006231851503244961,0.0075269489357529295,0.013412980289185089,0.011327058784957995,0.003536261158357429,0.01741318423907495,-0.005492879691635972,-0.006619656119137209,0.012691870413102825,-0.0006342406528716184,-0.0036887047960619873,0.02298801597092683,0.006274090968983728,-0.008824413741642806,-0.0014936938071608357,-0.004619579835009123,-0.0045872213909956775,-0.008405447856221403,0.007577228107349052,0.02208428358185466,0.03421745596400188,-0.016875986048864353,-0.0073035883161938955
SYNPCC7942_RS07085,0.012612758480212666,-0.00808099499501188,-0.01060767105403681,0.10806570007667483,0.024146874492791563,0.009203741097769941,0.0039449407075102865,0.03641983464676189,-0.0017988522497145052,-0.003677051389405882,-0.002950015632713259,-0.007147221430732859,-0.01436528073359534,-0.008498093495915744,0.006155272146762483,0.021862866173811973,-0.0010146540745100878,0.0020460390822820136,0.0007915738322472117,-0.014282915306633765,-0.004042231343350684,0.006549038263329699,0.0055854550913570266,-0.006311957493692702,0.01233068739536613,-0.012503281696521318,-0.011618521343028848,-0.007326140205741979,0.01991011476967375,0.01912818474265254,-0.004398820534011335,0.03151137216539582,0.02375678904732548,-0.012573723230082448,-0.022200482731469663,-0.017793060758229725,-0.0001577249938599234,0.007685262923988696,-0.008224838118949746,-0.014766003365166862,0.0039067136244175914,-0.008333811854556937,-0.0041593640145640015,-0.006275268557744517,0.0005277815432654401,0.026092054131864814,-0.001661584962054265,-0.0013155769445748798,0.005430594758391578,0.0034650486320446827,0.0015849149191730734,-0.004665093937552644,-0.009179755864821879,-0.0187240289640616,-0.01568379169347035,0.008752736321276804,-0.0039054728503105846,0.002582688734790655,-0.013786300471891633,-0.011414095344416873,0.02507992376606658,0.006865874050891522
SYNPCC7942_RS07090,-0.012079674110357123,-0.015545301555087423,0.026206284357715152,0.03715457374648121,-0.015450023741829393,0.010839967374936922,-0.020572575983599645,-0.005966873248697012,0.007919790251710681,-0.011204446731812218,-0.016910840399234538,-0.008374208261762424,0.007122776219050477,-0.0021792657130608314,0.0037944258956387504,0.015179972277533817,-0.008450835148721284,0.0042441876991282015,0.010115267381656206,-0.007668470871308531,-0.02368885254832753,-0.007388595544416495,0.00504480573719744,-0.009930779019902407,-0.022640854345571268,0.001987896295122298,-0.007175364934340072,-0.022884108444233678,-0.007175672081434674,0.030821227007603324,-0.008907706703889996,0.03251096099424938,-0.01618073158185581,-0.013277791043893226,-0.007911895124550605,-0.0046946096765237005,0.00898286831647965,-0.008951708235703649,0.002476839879426619,-0.012578638812182363,-0.004813130459467029,-0.0019257157302077935,0.0005754131596744834,-0.006168525799151157,0.015847164006069316,0.01669455540564295,-0.004823682633247481,-0.0024498012034469096,0.0006591350994966235,0.006591886597364307,0.007120593361387329,-0.017622599633987646,0.026783846540045002,-0.013592996318530668,0.0020587931823634283,-0.002965189192850885,0.002011125952532854,-0.0017258629269180546,0.00577344142218054,0.030620321434089156,0.014382419580529176,-0.010462344743973116
SYNPCC7942_RS07095,-0.029226592863522454,-0.014640127005356229,0.00990680712272343,0.01725076650253491,0.02236351468446632,-0.003299527646149674,-0.005838573240027355,0.003971672297056522,0.0003473059494408105,-0.021823785534786616,-0.016182462980984396,-0.00064126385329131,0.01643261228552875,0.006319554175638184,0.0024975325658462013,0.004635089186923502,0.009468812319749869,0.02385218378817379,-0.005816709255707866,0.005956511457238557,-0.014431239162963277,-0.013074935497498677,-0.0023796074857168094,-0.010068153726208992,-0.001047531759289698,-0.011712344466622653,-0.013137559612026268,-0.015145336061832744,-0.022652212780678034,-0.004158631165335027,-0.0045645369849885795,-0.0016033890644479778,0.012485427650978077,-0.016696652361016747,0.001538246565733462,-0.003918573267617137,0.011884159660395417,-0.009360782505839112,-0.012784683091757279,-0.01792665194902291,0.0030797571452274423,-0.019027963443225954,0.005696002332845682,-0.005953335158325974,0.0025077912122092967,-0.025396930141620415,0.0031904619440776454,-0.002742347750845011,0.005245023319040967,0.0035943281407825028,0.008152467695600957,0.006687721931068053,0.04794747464321517,0.0002568054731849947,-0.008356100063276273,-0.000520835220583216,-0.006034044625272545,-0.006457913325678715,-0.009473908445982542,0.02908486787872609,-0.007513736088563088,-0.012081624593905643
SYNPCC7942_RS07100,-0.01131369999539186,-0.008840454612766065,-0.004822195235073537,-0.001551387372270402,0.006468238443750714,-0.005258708275801386,-0.004059895368991459,0.013009718708976364,-0.00375754092150312,-0.007027882440122587,-0.013022792708700907,-0.0045967675961505325,-0.010413308492337518,-0.006458191350821892,-0.005391941375820342,-0.0023866343797134,0.009678243125164179,-0.004071475488522647,0.010761694681519789,0.016525797275075707,-0.007410439488704341,0.011171692704499801,-6.394715253009778e-05,0.015198939678940072,0.003852124838387451,-0.010043365651431364,-0.011365808135454732,-0.025853287743513233,-0.011956094601288537,-0.0019324432808787238,0.0009008127675807221,-0.0014966655025084126,0.0024749340061298412,0.006679254977453586,-0.00580491230032179,-0.013255947520634994,0.016700841262114498,0.013948183035317004,-0.006729071011963246,0.011296827891198648,0.003486357007071907,-0.0045757057360542655,0.015835262526566602,-0.006649622406621426,-0.01129426253513496,-0.010733387683274335,-0.0026335599273010035,-0.018502327470326218,-0.011546916359763331,0.013244197221392204,-5.564825049472342e-05,0.0020664917149075795,-0.009398272050247278,0.0013768204595228353,0.022694175774326936,-0.012015250493521219,0.0009849719370454433,0.0055772656948266126,-0.013413979225090487,-0.013315786888122707,0.010485358553593425,0.00218997630584797
SYNPCC7942_RS07105,0.010347919914905301,-0.0032295337186453088,-0.022018315524058023,0.010901098885730449,0.006554009439435594,-0.02549415994838494,-0.012883242298970253,0.0020327311769433153,-0.004472575863916934,-0.017688288556492043,-0.015573316440492669,-0.006574459339496163,0.0008605672631764144,-0.015783207615120986,-0.024966926695401077,0.020095154001026076,-0.001415702513370305,-0.010999298847901936,0.0005470104890210781,0.023112800486602407,0.008185318096115078,-0.0049461200641405575,-0.003917190531799509,0.009148674112635494,0.014536058005112833,-0.0009061580206298169,-0.022147324711810246,-0.020041931922735304,-0.010696943640808065,-0.015362169507081549,0.009672941179552674,-3.1675915982939634e-06,0.0009385580723831693,0.011507610036066535,0.0037657587318169813,-0.02339798835797708,0.01513268052159228,0.016467946713440523,-0.003125125701351888,-0.005393162959590806,0.02115417266208374,-0.010722555532744309,0.009190349526306454,0.01173897642428236,-0.0262925454165158,-0.021850074819124335,-0.015217280404320452,-0.011242446676572199,-0.03082772130735007,0.02732180378755865,0.017340934868006815,-0.00577964467302795,-0.006721003356469661,-0.007187061465452865,0.011774541847750362,0.012116542713684461,0.014095155517083627,-0.009422035468128077,0.010524175772759856,-0.0246464249430789,-0.008996961244456156,0.01183706870373391
SYNPCC7942_RS07110,-0.01657523265083326,0.012401366454203916,-0.0007070174105939157,-0.004462545900973357,0.006478130555017809,-0.003185970991841484,0.005704997672952444,0.008443122025982451,0.006360670567314791,0.014717584402009994,-0.01170437821149571,0.02865751336678946,-0.0010812653505666004,0.010381334570704325,0.004236737935466746,-0.026169127733958887,-0.012374691438267044,0.013611296596475803,-0.028589626149692068,-0.0182510445978172,0.0028015626849067815,0.01645243424603686,0.005463436583130551,0.022775540366877404,0.018247390967633316,-0.03303335254950687,0.004592952383694029,0.006088374872458091,0.03783204307738314,-0.013297824909383926,0.0207221648389719,-0.015526692484297047,0.0149705605105668,-0.018806797530944754,0.008583889970485039,-0.014066632284103731,0.019500617166755826,0.035219413290367006,0.0025573624940238003,-0.012470405267231983,0.0039091170372789336,-0.019402172689860633,-0.026021986917521483,-0.02479570161966846,0.0010469265684981057,0.016496149774805936,0.00570202262941547,-0.019681714670077857,-0.012860238212079746,0.009860412738551769,0.036227076352294586,0.0031711575224033107,-0.0012251355448571393,0.0018988717631476767,0.08397406319787053,0.010222224916325769,-0.002383073392025126,-0.004278055220679103,-0.008511877583524268,0.0042019297664635654,0.005165314203583088,-0.02474588702898994
SYNPCC7942_RS07115,-0.010778212350294239,0.031042868817748297,-0.012802631537354912,-0.014368044811410376,0.002377108737922705,0.015273650403731118,0.027603671272003714,0.009707106906305588,-0.012412573856008588,0.012285324766763035,0.01988226884128043,-0.009772489547509599,-0.0031395379379920473,0.014965719698218714,0.0065550052460955546,0.0025771148431101717,-0.006881715073606003,-0.004154088363508908,-0.0021337493194156375,-0.011355021533983949,0.004137716610108401,-0.006105443862837964,-0.0022738775379968755,-0.030337515163877792,-0.0053433996062110375,-0.031102965798541993,0.01783146272503655,0.03915431047735375,0.007371861589320506,0.01588395321986918,-0.04207630218961302,0.016062294355087013,0.012197582898952883,-0.0010515210183675966,0.000679387961088379,-0.01940940265569082,-0.009080132686133292,-0.013261979038625048,0.003512319949449594,0.009429626635100071,0.013249180792419463,-0.0019687052384789448,0.024223369784005553,0.0037914699272335274,0.010162196945662696,0.010283379698739128,-0.0042133731594515954,0.004279066057086299,0.0033920960745236757,-0.005190516830606115,0.0005292373729312842,0.003925812966803444,-0.031012861634828554,-0.0017326056166509906,0.004494267854439003,0.023516186840042953,-0.027708194372859863,-0.0066568844379334075,0.026841947134174093,0.008881978632502336,0.027958748671978388,-0.012550819241932238
SYNPCC7942_RS07120,-0.0212712879213558,0.023183815933360826,-0.017143721908640268,0.020887305288086862,-0.012522590762292196,0.017027926905646723,-0.0053819933186555055,-0.005990107160466498,0.0002036440563655051,0.02239098385044956,0.0030789710905034713,0.0028172802275856805,0.007377867146966344,0.0027745371514000246,-0.004623672865788619,3.1413452783946606e-05,-0.02475586944397299,0.00402970513682705,0.0008712285687325346,0.014119063342211939,-0.0030473177087254246,-0.008783948709599082,0.011039887452771145,0.002179044959736659,-0.004262293747277797,-0.01970011883370815,0.007946530472641135,-0.003475245585573449,0.019687550070535076,0.01037021717550893,0.006617346177384392,-0.005392406520722162,0.02061372836829078,0.0001876619293494745,0.12393363315334473,0.0022310601153466532,0.0005369997511516985,-0.003900322705476244,0.004155991560715314,0.012240941372488217,-0.0036830921837236047,-0.02878395941726637,0.005043080548185553,-0.019174306083053604,0.0014432413923426068,-0.04193105751678756,-0.005723091030896835,-0.007224656333155224,-0.01481151937120728,-0.026056131815019347,-0.00020492745862638336,-0.014884807149164837,-0.007148568730613686,-0.010519065306762644,0.01094899875954365,-0.027306467753350685,0.028365771873837063,-0.028812502047966874,0.0041201442868795905,-0.0014424192294112276,-0.020736410151474368,0.0237734198120468
