,S_mean_std,A_mean_std,count,L2_norm
0,0.002286411631564909,0.4317925368651761,100,32.846376140835275
1,0.0018276164126075157,0.3866846983248658,100,75.29794352411433
2,0.0044419169479444805,0.974650408481691,100,96.77238882382554
3,0.0016912654574722558,0.3372868835857323,100,95.62888424264132
4,0.003018404249031093,0.5704729038058283,100,58.19879117032157
5,0.003782438840343801,0.762585858513453,100,70.70680909199008
6,0.0036832680031070953,1.091408894064511,100,180.89795465705566
7,0.0026924747515473637,0.4624992348902256,100,46.800114683561475
8,0.0027438931568976675,0.5018292677457865,100,62.61580561728389
9,0.003420917596443966,0.701686546677963,100,73.58640899121578
10,0.003096356482369588,0.6996176398935807,100,97.74855582090785
11,0.002698515181171551,0.6606949654962044,100,82.019535097869
12,0.002869677332427414,0.5241758080795099,99,30.03733031764843
13,0.004533780236704505,1.0128754799334008,99,89.26169727655373
14,0.001632786338463319,0.30192192683333885,100,32.99934132321142
15,0.004760052793040634,0.7903732260099882,91,39.02148175243222
16,0.0050574282953844765,0.9188078758477602,85,39.95460912120355
17,0.004198021950695835,0.8231569261117008,100,54.33449284657479
18,0.003101593098405242,0.607136723956877,100,56.143027046543274
19,0.004279292962018147,0.9210789805029213,100,82.26067048749162
20,0.0014104631153700575,0.2946818828629683,100,88.69888035221582
21,0.004694045790042225,1.1218711370687764,99,69.68227260025266
22,0.002237606113713875,0.4862548441360413,100,139.94711807869245
23,0.004723273899997502,1.3741015006620803,100,42.711915571590666
24,0.00282163910380201,0.5663549355550533,100,62.40526827722838
25,0.003425767143242562,0.7293756485398395,100,180.14521360983102
26,0.0035009751814701296,0.770088522410151,99,73.700036032853
27,0.002442332230307269,0.5840627801943297,100,195.05023522336026
28,0.0029585332687624083,0.6579687093249328,100,71.55228742184352
29,0.004691626787634086,1.051428794621042,100,67.69214078385012
30,0.004766880392551077,1.0198181488157159,100,66.39225843219778
31,0.0053163422642256795,1.1252303777383146,96,42.26004492981808
32,0.0032539042935007976,0.6383976906549762,100,53.22650250971812
33,0.004638040920796706,0.9463584307095255,100,42.72381210478993
34,0.002306373972943214,0.5703536309718211,100,309.49115257721814
35,0.003429677250845659,0.6781186614048217,100,91.56213021559982
36,0.0034322792032087856,0.9818506532173887,96,239.35200801559893
37,0.005003093532651224,1.3626668700137174,100,151.39327608400046
38,0.002201819106927735,0.4611438131825554,100,58.138458047784276
39,0.002041046208015362,0.34921396562304735,100,37.538864345115414
40,0.004540616796117626,0.8981063628177888,99,36.950630372398294
41,0.005347468077164456,1.183270276474332,93,77.49759621268453
42,0.005073278381011725,1.3473844696131918,90,87.61717465168329
43,0.0034420745725880844,0.8898955163572171,100,98.0568544492329
44,0.003926024176611788,1.1121638278963974,88,135.2621395212844
45,0.004072781588644971,0.7516664553917684,99,38.11424850046765
46,0.002650320659578456,0.514517203362669,100,100.80849464816822
47,0.00323735229210472,0.7921506985389831,100,165.68953624928488
48,0.0018986664369394547,0.3860319035436683,100,84.02805408422363
49,0.004326689777816518,0.7427928038786376,94,35.739483466496175
50,0.0033588000916154733,0.7322788052954544,100,78.65305102962182
51,0.001919307895127256,0.3366994134648999,100,39.41129650309788
52,0.004411017107692288,1.0465950408827616,99,70.84936283124678
53,0.0019998316651401895,0.42644519203755127,100,76.73779049940329
54,0.0037804431935908496,0.998828091713151,96,72.64175083958132
55,0.003594988990803007,0.7139558665694281,95,36.67073371130485
56,0.005302297403784314,0.9830361443117825,71,50.65770039066243
57,0.005385483276378287,0.9483328172783038,73,40.20912501572888
58,0.005792650345676142,1.3031548392210053,69,38.03629300683519
59,0.005991663880414,1.2798488174091307,65,114.52868419726904
60,0.0059264450648890505,1.3028813450268304,71,94.36450518393643
61,0.005415790345387009,1.0965614777990291,55,80.15034065707013
