Geneid,0,1,2,3,4
SYNPCC7942_RS00900,0.016326487159786768,-0.0039653798126244215,-0.010031696901054215,-0.0032718965950380074,-0.02049061985084518
SYNPCC7942_RS00905,-0.0019793944795603183,0.010331243119105724,-0.010759031093911249,-0.0026467396000887395,-0.0026639809744472775
SYNPCC7942_RS00910,0.00457242916328944,-0.0036019095431627807,-0.0011038309932824173,-0.04169472883323266,-0.027029870954646026
SYNPCC7942_RS00915,-0.0011509742746244236,0.020347324154523682,0.0028537570003814685,0.0021688146538262694,-0.033995891784410065
SYNPCC7942_RS00920,-0.00808805396583247,0.037952600951591225,0.004164372970471376,-0.007089722614949192,-0.02494287835465504
SYNPCC7942_RS00925,0.03153688528128169,0.006321375055546767,0.005881229084813873,-0.028352273423355192,-0.018547137659199665
SYNPCC7942_RS00930,-0.004392817032444835,0.02177748248616275,-0.01142255248339954,0.0044590148647709795,-0.0017819329535611777
SYNPCC7942_RS00935,0.025776802222478884,-0.002669586256619725,0.0075344561520662105,0.003458785915724877,0.005847657622943942
SYNPCC7942_RS00940,-0.006500113988452927,0.004781099760321255,-0.0027505609426452192,-0.005504889867574848,0.004966363646252391
SYNPCC7942_RS00945,0.018578442789491147,-0.015038330992826733,0.0030954173146560955,-0.009517393923942888,-0.005556210995413984
SYNPCC7942_RS00950,-0.003544750633735093,0.0007667830249636739,-0.006418916961455991,-0.005107975379604546,-0.015690887044570757
SYNPCC7942_RS00955,0.028419054549670766,-0.01141563614252195,-0.01071976149250369,0.016209464531418007,0.0025741199088649374
SYNPCC7942_RS00960,0.0030207935697482034,-0.0012525318327262292,-0.013424179008928163,0.0022066197062371685,-0.022319733875237648
SYNPCC7942_RS00965,0.004250464203022371,-0.015634048845185794,-0.0037333853331043276,-0.00340687781562008,-0.005495575689202817
SYNPCC7942_RS00970,-0.0031719761277802998,0.012371719126587813,-0.027769315934018594,-0.027444108945371477,-0.025188002919881686
SYNPCC7942_RS00975,0.006597574013050891,0.0386924246563499,-0.01939418115545489,-0.0022043882378437745,-0.013564097836626066
SYNPCC7942_RS00980,0.013660105141888377,0.07086359765505987,-0.012519792825070764,0.0035324825321918535,-0.021725092135548744
SYNPCC7942_RS00985,-0.015048579995662252,0.007633672332869674,-0.01682927179612465,0.004464919095619156,-0.005503951451011728
SYNPCC7942_RS00990,-0.003910333763741083,0.09863046529928993,0.00495584063325461,0.011019289046413914,0.03222449887737084
SYNPCC7942_RS00995,0.025057307295958498,-0.01903163622890052,-0.005174039981772447,-0.01257269399202906,0.034664243430250055
SYNPCC7942_RS01000,0.01330183884539003,-0.02837891393628749,-0.0076991571628636105,0.015430699527845903,0.041684089614484963
SYNPCC7942_RS01005,-0.004377388683617715,-0.023100174371697802,0.05145573164196197,-0.02289502459532643,-0.013455218985536919
SYNPCC7942_RS01010,-0.016337433704887785,-0.01878136493497262,0.05619319657611053,-0.025751616891367582,-0.002064090336980611
SYNPCC7942_RS01015,-0.014175558602219916,-0.018957578640020813,0.06182672590770605,-0.018099443744691704,0.001707925434657922
SYNPCC7942_RS01020,-0.033624181605920865,-0.020100202328081806,0.07227053359563848,-0.02729805864404674,-0.0019254542116925624
SYNPCC7942_RS01025,-0.0224700441068554,-0.015411876517570788,0.06940227376456741,-0.027995861225698287,-0.006407041259719652
SYNPCC7942_RS01030,0.010080315372018171,0.023682504701458877,-0.00034051077776604377,0.002557778609370952,0.009329814198858609
SYNPCC7942_RS01035,0.0025417655347994895,0.03619055866589193,-0.006811369500855265,0.004450905609087872,0.011247552366546903
SYNPCC7942_RS01040,-0.0013972314510364865,0.022674991433740462,-1.76472117523497e-05,0.007119139864047255,-0.006533965168131669
SYNPCC7942_RS01045,0.009175543516969045,0.005370119511253442,-0.001810118527369315,-0.019547140130058448,0.009895788822429525
SYNPCC7942_RS01055,0.0036616271631459522,-0.000431777387764203,-0.002752882428400851,-0.00306708969315845,0.0029594885270572465
SYNPCC7942_RS01060,0.0036307256994035485,0.0146252139440614,-0.01688469092740589,-0.0005231382417054476,0.009870499887573546
SYNPCC7942_RS01065,-0.006257304108178358,0.013439773778857331,-0.005937842731286502,0.01991001656964396,0.0068395329480624755
SYNPCC7942_RS01070,0.0008779584397619823,0.004972152735868645,0.0030099262660989168,-0.0029236285899510088,0.004847773789083066
SYNPCC7942_RS01075,-0.007960412188047213,0.007228626305420537,-0.002744754389196673,-0.009962725900353261,0.0007235669445159682
SYNPCC7942_RS01080,0.025523418944198496,0.010157876652069844,0.0308618662514816,-0.015905110211391058,0.021621791245224717
SYNPCC7942_RS01085,0.01567472653210889,0.003084259841047371,0.00547422037240417,-0.03384356468658755,0.013310444258660868
SYNPCC7942_RS01090,-0.02389275303110283,0.04817988237124384,0.023858015791968515,-0.01223700629177081,-0.02854538915250336
SYNPCC7942_RS01095,0.0063978210094696245,0.005654515243437196,-0.0031406894357268473,-0.0144361798449389,0.005545145382392965
SYNPCC7942_RS01100,0.02480026486745782,-0.0016723014520332313,-0.023906761852631405,0.03435722767341791,0.059717696964018456
SYNPCC7942_RS01110,-0.001974445338631279,-0.0017333406906597983,-0.015052288507300773,0.009228312362870871,-0.018254482702083477
SYNPCC7942_RS01115,0.013353070834258267,0.005595847633652372,-0.0034815661434430263,0.0019458304792039668,0.016192488551875484
SYNPCC7942_RS01120,0.013330969857008561,-0.007826967119734893,-0.001579912981893127,-0.0027707620349739547,-0.0031654694656189503
SYNPCC7942_RS01125,-0.0012108152931190588,0.0038087914842869558,-0.009801422840509331,0.0018049972028859797,0.005431455855120682
SYNPCC7942_RS01130,0.01529645824831446,-0.021506665025777295,-0.0003952126189671007,0.009969696364087552,0.009821707097937801
SYNPCC7942_RS01135,-0.00430756665783545,0.010683693191681807,-0.012430831629242679,0.03470330029990044,-0.006981993907115473
SYNPCC7942_RS01140,-0.0068629583168205435,0.01380513624656262,-0.021470532927732697,0.04063124582415851,-0.018481471075953743
SYNPCC7942_RS01145,-0.020779157335200818,0.004100199835252264,-0.013686491495533781,0.023358928289992403,-0.014283115082373447
SYNPCC7942_RS01150,-0.028206154044494784,0.002312135129638783,-0.011961407317775681,0.017306806602320667,-0.0008657079545172388
SYNPCC7942_RS01155,-0.023999317753080524,-0.003591816694909421,-0.0055878845985945745,0.01855042275883034,0.00877579505621867
SYNPCC7942_RS01160,-0.0057724523399601355,-0.020784624037755314,0.003830925454773783,0.003553837679427879,0.02342896352745797
SYNPCC7942_RS01165,-0.016572321593311613,0.022415916651014722,-0.0068964161549329665,-0.004030475164729815,0.07318788256376568
SYNPCC7942_RS01170,0.002870239660796037,0.0142248831326356,0.015330597239397052,-0.015615208158083876,-0.004080427298975473
SYNPCC7942_RS01175,-0.02004462641464324,-0.004445780809254636,-0.0003742913218874136,-0.04633494787037086,0.026421144324877095
SYNPCC7942_RS01180,-0.030239875910484562,-0.01389824417059972,0.0033735207886745806,-0.00959277976135283,0.025058390914551122
SYNPCC7942_RS01185,-0.011490124728398967,0.019646368088011117,-0.009776359254975067,-0.006965351285360658,-0.008820959077916307
SYNPCC7942_RS01190,0.0009346021408540588,0.011271923810310598,0.002921616703585106,-0.00532727304299495,-0.02479100084115799
SYNPCC7942_RS01195,-0.0015004218369600566,-0.019148378592726886,6.152079399869052e-05,0.007858566044771708,-0.0040121084127059175
SYNPCC7942_RS01200,0.005851688428442598,0.014333288136502033,0.008531933684791982,-0.004072580394262179,-0.05125118138526439
SYNPCC7942_RS01205,0.007816989966883322,-0.014895435276992624,0.0038029233675249056,-0.016336914192921433,0.007119365447826451
SYNPCC7942_RS01210,0.0007946910685425139,-0.008425362392852522,-0.001609319377591818,-0.014696947722353361,0.0032165679374607475
SYNPCC7942_RS01215,-0.011247783124818294,-0.021883014412905855,0.004566457826424395,-0.013394574771205479,0.009672803698844084
SYNPCC7942_RS01220,-0.031822637231499196,0.006341130222843057,-0.0004646216799452065,-0.01091435669747,-0.015090718937200851
SYNPCC7942_RS01225,-0.0037886717722005426,0.022985642726406342,-0.007074059195550959,-0.004449101902899099,0.008240112414679085
SYNPCC7942_RS01235,-0.007187083269515885,0.008307531052799187,-0.006583308091692287,-0.008086894411334547,0.0004719599131716511
SYNPCC7942_RS01240,0.00947399027809882,-0.0278407630424629,0.005351312403948049,0.0421653687234223,0.04434744270753273
SYNPCC7942_RS01245,0.00963903460719246,0.003288024602479263,0.06698163129330925,0.0017518782593477012,-0.012671386883097548
SYNPCC7942_RS01250,0.010575122578470195,0.010641221168166033,0.0905972158454505,-0.005296367407271695,-0.005758175057505533
SYNPCC7942_RS01255,-0.015255728148254299,-0.010374382978906707,-0.0027048601755961894,-0.008078930826604989,-0.007182114917018134
SYNPCC7942_RS01260,-0.005867208904008374,-0.014156859734531737,0.00043203941392563373,-0.015755355750697843,-0.005867250759081323
SYNPCC7942_RS01265,-0.01038379477820984,-0.005597063544130784,-0.003549192510775464,-0.013071951117431787,-0.009881550811371301
SYNPCC7942_RS01270,-0.006262499211247212,-0.01036704139112684,0.005554393761868364,-0.006476566951525797,-0.0013972840643318182
SYNPCC7942_RS01275,0.0068769035692427425,-0.02175965161280828,0.013288787780789324,-0.016641503030320443,0.0076225391948831125
SYNPCC7942_RS01280,0.025498416596955814,-0.003723507957730882,0.03177396584177929,-0.07634934148312465,0.018544014541764173
SYNPCC7942_RS01285,0.0007733851033373917,0.09942786881735097,0.01849863731777216,-0.024337869869251114,0.046272264719066036
SYNPCC7942_RS01290,-0.001444569525967987,0.10457507515761628,0.007207114401743152,-0.03593592145871821,0.07538001225155647
SYNPCC7942_RS01295,-0.007252801094532917,0.027528437246719002,-0.010286532432436973,0.0014376628089023907,0.018452106242310265
SYNPCC7942_RS01300,0.007393484082755123,0.012614353631270512,0.009912513445302746,0.01785261944550992,-0.007441693214646315
SYNPCC7942_RS01305,0.010064594874555148,0.009039903894297397,0.008625640833251243,0.006951577170564223,-0.005796034591498555
SYNPCC7942_RS01310,0.013763898127419138,-0.016592486962530593,0.007765553969001447,-0.015912241344599586,-0.00255020116013317
SYNPCC7942_RS01315,0.0127187254576762,-0.008064370988203362,-0.007960917940294606,0.004970118204488142,-0.015275128900844665
SYNPCC7942_RS01320,-0.03345862454945306,-0.0008265892959625179,-0.010509507940319358,-0.0014873578083431443,-0.017565533693925526
SYNPCC7942_RS01325,-0.015315045113451482,0.03066735011946648,-0.011455049122909924,-0.006790255214414698,0.001432814078291334
SYNPCC7942_RS01330,-0.004458126351893715,0.0015660478858520893,-0.006143217303461916,0.014618732364021251,0.0008111424288396352
SYNPCC7942_RS01335,-0.015094874599095223,0.01142243708620019,-0.010204070112759782,0.008714378833095456,0.004740552057566278
SYNPCC7942_RS01340,-0.016328566878273644,0.0004726562828414423,0.004349440356056374,-0.0011651685209156549,0.011979085486758086
SYNPCC7942_RS01345,-0.005093247939876216,-0.002180221098193536,-0.004571887212069982,-0.001745622285585689,-0.00040051681632158386
SYNPCC7942_RS01350,0.009650902738372042,-0.00926590020797076,-0.004703921967361654,0.011413645423576766,0.005529462301648716
SYNPCC7942_RS01355,-0.00039728252506268614,-0.004250711717564069,-0.00011294448682466539,0.0024184369596542336,0.006503083437308861
SYNPCC7942_RS13905,0.0216603714674921,0.08379222048160952,0.017802528303203877,0.004372207811420734,-0.01912044808819323
SYNPCC7942_RS01360,0.009373489494457102,0.07804349649698188,0.0054872491990265,-0.003736178484454335,-0.012089315295210214
SYNPCC7942_RS01365,0.006225384786314683,-0.009636602592744464,-0.0020950721050276492,-0.02327590181641652,0.0029018908159253996
SYNPCC7942_RS01370,-7.773667989139453e-05,-0.00338528583941724,-0.013019195300273118,-0.002213607250578794,-0.004435729292401522
SYNPCC7942_RS01375,-0.02226079062085165,-0.002841090587810141,-0.012947441971189924,0.0056761231883460835,0.0012765563882152055
SYNPCC7942_RS01380,-0.02469378251323216,-0.001974027195963813,-0.006167588330356597,-0.004446891927020023,-0.003394725473486514
SYNPCC7942_RS01385,-0.007686213497822052,-0.016718806508363004,-0.007656944278189707,0.017559669699921263,-0.0014672111522626482
SYNPCC7942_RS01390,-0.0007298875537055486,-0.01313053150813851,-0.011792374768694113,0.006339096953194191,-0.0005384882183340441
SYNPCC7942_RS01395,0.015935348996868853,-0.0015969114619886337,-0.013439643728591808,0.005603481344427326,-0.005850669647754826
SYNPCC7942_RS01400,0.027127534016935,-0.005332190647701284,-0.01493511829972016,0.004484909199701234,-0.01720803220305637
SYNPCC7942_RS01405,0.0028382432093266093,0.006822230038336029,-0.004838422354301806,0.011822632234724224,-0.015608099915046837
SYNPCC7942_RS01410,-0.008739784865049302,0.0024613117221025612,-0.00831002898646816,0.0019856414118280875,-0.004455618011226479
SYNPCC7942_RS01415,0.005749013089613893,0.027203200961460533,0.07285743913740077,0.01340454758173657,0.01372453285589641
SYNPCC7942_RS01420,0.013434670500625488,0.012859425276859848,0.03870038575500687,0.0016032969459219295,-0.005348707656673061
SYNPCC7942_RS01425,-0.00020414504998474443,-0.018502377364804173,-0.0019165936698458078,-0.022838302060929575,0.013301095717069422
SYNPCC7942_RS01430,-0.001994832883676836,-0.024979719069403022,0.0022759555601575446,0.00018960112908905958,0.01322856075134201
SYNPCC7942_RS01435,-0.0021359251785837887,-0.011612801896646645,0.0005209567450235698,-0.003367800096314617,0.009045828359821128
SYNPCC7942_RS01440,0.007255493676998553,0.007456089962947801,-0.005070333443651265,0.005134402822124743,0.0018518384362362125
SYNPCC7942_RS01445,-0.01578911532463223,-0.01287461957273473,-0.006219914190407153,-0.0006857254053749282,0.0024494745072478437
SYNPCC7942_RS01450,-0.021136531673379567,-0.018813644189741255,-0.0056209480716569995,-0.006203310985273998,0.010355045973139927
SYNPCC7942_RS01455,-0.00821038070345445,-0.022974603886680333,-0.00926564714439416,0.004028399256338373,0.005254193974504357
SYNPCC7942_RS13610,0.008260316529701155,-0.028931479324653054,0.0009620340141500051,-0.011413458156280134,0.006080214755190047
SYNPCC7942_RS01465,-0.019262268414659233,-0.019893382735505723,-0.015767213490830167,0.000907972600280599,-0.005268517251848961
SYNPCC7942_RS01470,-0.01583271707555027,0.0024355154958901936,-0.009917076847040757,-0.0015945049537494916,-0.009390189819311999
SYNPCC7942_RS01475,-0.0009064036258921106,-0.021256281333792162,0.0011510428913512204,0.002965862667763246,-0.0006252712575115987
SYNPCC7942_RS01485,-0.017402478896720787,0.058286375098739296,0.003927376858394176,-0.014173726393377741,0.0011370668296140434
SYNPCC7942_RS01490,-0.006723488991218127,0.033769345981935844,0.005008964195259043,0.000982806653229345,0.011401112671368492
SYNPCC7942_RS01495,0.01020940066797137,-0.025059928806668318,-0.006070017855391871,0.00447333710328343,-0.00316968594573449
SYNPCC7942_RS01500,-0.04692564659141059,-0.019690691146308992,0.00767350878536883,-0.008415204539854582,0.0009636089583602203
SYNPCC7942_RS01505,-0.02535140405592725,-0.0034074321696533445,-0.022493061409940344,-0.01782715054819625,-0.02218274939230566
SYNPCC7942_RS01510,-0.007224557924630722,-0.0005905218410675387,-0.0060378151961455895,-0.0028274489401474636,0.009761850661306517
SYNPCC7942_RS01515,-0.010483753969993346,-0.009214561108315911,-0.0047177508962389005,0.009504100751293298,0.01745405296671331
SYNPCC7942_RS01520,0.012578872275771327,-0.008826253606051042,-0.015271134564237765,0.005960115629245916,0.0019401656022900006
SYNPCC7942_RS01525,0.002318689119445192,-0.011280771296020344,-0.003962169899283814,-0.021831229292262624,0.013749579529334968
SYNPCC7942_RS01530,-0.007335506205666743,0.0038404781248966595,-0.015053557653617442,-0.012369895584681257,-0.0005601812657233905
SYNPCC7942_RS01535,-0.005427916897151581,0.016968194362598346,-0.006538706530741681,0.02023561012577264,-0.01161093978774262
SYNPCC7942_RS01540,0.03523299408791094,-0.03459762388965468,0.05670751763135368,0.021318014268111116,-0.017204765147245435
SYNPCC7942_RS01545,0.03948306676963401,-0.014838897510293951,0.014988984612553317,-0.030757402108366236,-0.02125877265565704
SYNPCC7942_RS01550,-0.02138989704693978,-0.019806013980766642,0.11437765196382953,-0.0014061224292815423,-0.003118424370936015
SYNPCC7942_RS01555,-0.001257014167067167,0.020173736400087464,0.02622152084631898,-0.001648934301791772,-0.015658379442735473
SYNPCC7942_RS01560,0.006261460231400507,0.0194450444111239,0.022087886308628436,-0.004319168937663655,-0.02043296430084986
SYNPCC7942_RS01565,-0.009674535979532677,-0.00539317798285982,0.017065317535929072,-0.03893441641850784,-0.028939417381423745
SYNPCC7942_RS01570,-0.007586982954943855,-0.018470897362959784,0.016360046095987565,-0.010884907106765953,-0.015624270438852561
