Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
HKK26_RS00105,-0.017052892932791098,0.001779327094128993,-0.009231149072071256,-0.004563307171150583,0.014927833323264339,0.004756162448454299,0.004943399686922972,-0.014490105006169027,-0.00575651718614793,0.017537633983434373,-0.008566871555745682,0.008427193065705446,-0.0031714486116472453,-0.0015554442932413728,-0.015934933580534213,0.025790441853080798,0.006909402836511152,-0.0003433189117166319,0.006458727456051726,-0.00242194698605044,0.003966784022042701,-0.00914814258015663,0.015033059321302368,0.00675904940772786,-0.0005771031206538014,-0.019632936118879552,-0.00011585221435339934,0.0035979272364225984,0.015247008133173418,0.004511764098530937,-0.010043916016902507,0.0018493400436132954,0.0002859602810687422,0.012901172613064482,-0.001984902039747973,-0.019943074604233585,-0.0017954026667211555,0.016704386246098043,-0.01676339130484523,-0.03245948699587398,-0.019903777866876967,-0.012069919703351285,-0.01441671520047751,0.001696725290022493,0.006523771752264416,-0.02734501570627863,0.0009243885941732353,0.004199305627746095,-0.0027227872020146333,-0.01313183364000069,0.0194313507560812,0.0024139813151942287,-0.007070974603666806,0.005447373793345106,0.013509459097321893,-0.004699794570142364,-0.02051491710284937,0.021461525471037787,-0.0024386244186739,0.00373065850462599,-0.025812661638181293,0.004027852471330272,-0.002367271599286878
HKK26_RS00110,-0.0018517378714056928,-0.013850734762967186,0.02680367778371376,-0.02179089790000187,-0.006091863640182802,-0.01238709554011469,0.006217134588630324,0.005955952547493171,0.0042659825750918185,-0.017897372079953434,0.001617475128357748,-0.009879683885096465,0.0031062276424762164,0.004023488125977565,-0.008034446205273804,0.021468414688648442,-0.01050291188875331,0.010043286322863635,0.03068080895890384,0.019049832180733865,0.035466138484300316,-0.00906345046217841,0.015500823673323847,0.026967165233426224,-0.00016821132928712532,-0.03597238416785556,-0.01639751886909345,-0.0027156877898679784,0.014081144313353413,-0.00496702256155098,-0.0175336128689749,0.012135926882690266,0.034224445651273146,-0.0217725256550295,0.008682316498607562,0.024348826349390923,-0.01125137798681789,-0.003582481875888305,-0.011262021505050282,-0.010375684306880677,-0.006047097357260276,-0.011608827405468569,-0.012136779062069896,0.004346694690567377,0.010514438257579507,-0.00040988402334989483,-0.00732027192140583,-0.0009334094787723339,-0.013556572168466275,0.013382014332913871,0.016540510875120814,5.838231439161671e-05,-0.004121966363288288,-0.015770528950662662,-0.013320070175707674,0.008363894560294799,0.009635675171268388,0.03263347282160221,-0.011992775425076227,0.01955378870629783,0.0030311875462094647,-0.055484350390349914,-0.009104996174606902
HKK26_RS00115,0.019864943815746165,-0.0068705071720048345,0.010959010297807235,0.0025446766381256735,-0.04642727841317142,-0.03331990018801524,-0.008417640062752894,-0.028880131824232817,0.008919432061710648,0.012986159988662921,0.009546756465507136,-0.03840008551937981,0.043557382726389406,0.04906866976976794,-0.01387067238976987,0.021540023322409865,0.009307078195500234,0.02070162483687781,-0.012971970825547326,-0.009542749972250561,0.04603667172162587,-0.011845991685535384,-0.017738128979552577,-0.0032558829355119555,0.0006429690347041526,-0.030330695131814727,0.020011379709696537,-0.022250000149833814,0.0025801839948126353,-0.0017556348753806897,-0.0035387411259538465,-0.0038368788386659676,0.03286444136587312,-0.019047188550708485,0.02281767718984649,0.030682118812141126,0.03382967552583763,-0.019605587180442703,-0.016347463847373154,0.004623849920476798,-0.01036708423281305,0.00042983381684403384,-0.041513435157978756,-0.005717311671936368,0.0014465957462297561,-0.002690567014650818,0.016079608087005794,-0.023102532523260264,-0.014169322823925445,0.0036080225416641252,0.02981197995246867,0.02095491636312668,-0.008536165900193977,-0.0026753771698808087,-0.006001794808974448,-0.01115334271983592,0.041907746754750244,0.005732404310593817,-0.02229898611238764,-0.007749457253392838,-0.01658783386689858,-0.005803963437215484,-0.003873023498930575
HKK26_RS00120,-0.02482652069411354,0.008835661873015418,0.010372127494930756,-0.0038290995069269174,0.014717685276188488,-0.017422093335619896,-0.009409701630627017,-0.0341969516445427,0.018158791405850493,-0.029253243027217747,0.012250618772469529,0.01149439194782255,-0.011469343966445883,0.005305785412761142,-0.012464015872575286,0.017941201133358554,0.01048534918878768,0.0011560447040540904,-0.005109975036980974,-0.01052985371086425,0.045215348209162495,-0.007802460485910422,-0.02452604955663029,0.013266864971758064,-0.013201550488932496,-0.023322628716567994,-0.015479806968393257,-0.007669171678688481,-0.004138675617849446,-0.027627790535772072,-0.01343320802243612,0.007054459735915401,-0.040049491985438515,0.003237389194770317,0.014769671876782266,-0.005919695907799558,0.014478845050349987,0.009596013119690277,-0.0006612055800916879,0.012519276604217944,-0.0071516753623813755,-0.005859623266512546,-0.004591180614423889,0.024086260690137112,0.016077978589014594,-0.01662705648986475,-0.0018612676077675472,0.032800174296368514,-0.003980970830329846,-0.019852149608955788,-0.004418177299758389,-0.009688840343146855,-0.017982507849457437,-0.003192540473088995,0.0037516466600942384,-0.004663067857990037,-0.0012417653504099857,0.0040016751305038106,-0.006144095204880129,-0.018552549506910414,-0.025016889959410225,-0.012794539742341782,-0.010633750666179678
HKK26_RS00125,-0.01652406581405446,-0.008468943965710267,0.011403373510027742,-0.03097081327372142,0.005397260085774589,-0.0020449626139303376,0.015307931389247713,-0.03365446153816451,-0.008289646895346572,0.00797274096026122,-0.018506481377985384,0.00978622409757441,0.03824089872930129,-0.0253713097683987,0.008520629521296529,0.018192170391428127,-0.006783590932856142,-0.000531326961752559,-0.008839803293778823,-0.008450836169180862,-0.007669684619934763,-0.07120347708251092,-0.01095044592629114,-0.001275769453569563,-0.012896549215595618,0.015570778816909209,-0.017760540190886458,0.030616161218599093,0.007786713166633243,0.002839727845401638,0.0026673937569331803,0.0012162361669362145,-0.020678043789375874,0.04410048726008589,-0.008090829177284797,0.007359041806864347,-0.0006208576455924245,-0.0010196397504763765,0.0007953447828189262,0.01724865894541807,-0.009307276306373844,0.01007658243432514,0.007525459408200602,0.02425114188588567,-0.02813040530281762,-0.03984276194613614,0.01859195416135716,0.0470194599042448,0.0019199334247478428,0.02532366908020548,0.029279948864339454,-0.014197903350357935,-0.0007522009696584008,-0.010674280917265175,0.0037818892042221597,0.05935644750339336,-0.0025623817005857954,0.011469298525200977,-0.009891363093518717,0.0002433486630576031,-0.027000494053204045,-0.09506033565899358,0.0009649299848365365
HKK26_RS00130,-0.0011193626049793726,0.027018215581065416,0.009194484497914022,-0.014715538882029198,-0.012635396640438777,0.0006570486634293277,-0.0076066526810447555,0.016067773965561385,-0.00038748598305412836,0.010026915819208306,0.02422557746364083,0.022236687914129676,0.07376287676350132,0.024181569228313448,0.009631017853124382,0.003925052581993063,-0.012569142569479162,-0.0003270483216795171,0.05250422322930378,-0.0016152180942539628,0.0002966815247809576,-0.0041683122042036344,0.0343097263752589,-0.00822158165551325,0.021641009499719886,-0.03067786821102439,0.004988932953318788,-0.0015840259407256926,-0.01653130042617613,-0.010040243318087316,-0.013504122934648963,-0.00937028623713395,0.03580956611026562,-0.029406035354313922,0.011425746487728013,-0.018391364279318527,-0.005012481690100832,0.012166993507547652,-0.0017956822142201955,-0.049858695108003906,-0.004263911684139947,-0.010508652853127447,0.015407405676443818,-0.019552949205711566,0.03128852925439164,0.004956331770859739,-0.008886109231776957,0.008248312521221088,-5.625312905800808e-05,0.018592072639374943,0.01628025189295225,-0.013756077770965077,0.0019226185913097879,-0.009591144552157052,-0.00492257801381192,0.010131977011835205,0.08580021571792733,0.00707864065362285,0.013347198707361311,0.017143481380002573,0.003614873338197033,0.018098603126098754,-0.0035234807122997186
HKK26_RS00135,-0.02124857865115419,0.0013157266991199368,-0.010833515506499218,0.022312915997641906,0.013562898548812272,-0.012425472918639628,-0.015462160247021463,0.014310843498082123,0.010069371050991253,-0.004580583254110196,-0.009363585199342385,-0.006595025590980635,-0.00835270360841665,-0.017688579977425015,0.009531028905509787,0.016215570735913266,-0.007796265526016063,2.502355716070489e-05,-0.002525510594943437,-0.022896067398156902,0.03040647438722707,0.00716883382142953,0.014828942845177282,-0.033048235194690814,-0.01059342621897607,0.001404679840880895,-0.008505487751835433,0.020514916476379184,-0.018051692271608397,-0.014326568875985405,0.02503143132206089,0.028962413399296803,-0.03711464732019821,-0.0021510332244667313,0.015245657596302304,-0.044405630641244365,0.002875529452723411,0.027817584741889376,0.011221066692929016,-0.014944844208120004,-0.007906117524625453,0.03690924879058184,-0.01497733646403456,0.013808678947414338,0.016076160578848565,-0.005006850485953742,0.003292261785854978,-0.0012422661565379197,0.013941421717142839,0.012898670224918774,0.005794793634904776,0.0001663657672877707,-0.012068199757854538,-0.009974484178777124,0.015232231692761356,-0.011631372046481694,-0.0022522357594932834,0.015724647181298564,0.0034830286026058554,-0.0012922451500986078,-0.0003925684563017814,-0.0008541645948015817,0.0046102096890087724
HKK26_RS00140,0.03637961039276179,-0.0014016209959223959,-0.02261544602388811,0.03417016259259708,0.004807505736481366,0.006380759405732388,0.005695693240441362,-0.0128593896738492,0.01365117756501902,0.0036372428969873834,-0.0006502360915027512,-0.01206273183604353,0.033442247624309966,0.021271565208110212,-0.00726425649687463,0.01964004291669364,-0.00985956522182318,-0.008200623711723039,0.015354644920054417,0.0014520949836118624,0.0030886328465648764,-0.007023433374167588,-0.0010806874370753198,0.0033540173760187733,-0.021353125744757773,-0.014947190919124793,0.05030867420669808,-0.010361001821773953,0.008653811553693113,-0.03246161535778444,0.03460148709753652,0.04618478266927872,0.004966491510355803,-0.03839282325005301,0.004185517127112916,0.006725181685742747,0.024918064108074973,-0.03830468718599475,0.01672603856068343,-0.006135846155159097,0.00250522478468431,0.006109586024866558,-0.04507353353791987,0.005224636458225577,0.00020245831337722074,0.006243394362892376,0.027972450841520138,0.018621787266111092,0.0032020485506696244,0.015866074687547794,0.009465543183719807,0.03492961288186679,0.001223562595830394,0.023131934121303516,-0.03132780436072697,0.0024539188258913655,0.007673095084654561,-0.012158589003510604,-0.01792118546823497,-0.005328593157502496,-0.0002452907148855364,-0.01003165879857445,-0.024862256285559912
HKK26_RS00145,0.007008876292483332,-0.04601880354636976,0.00864386230210371,-0.00970160767112102,0.03496198657785146,-0.009749148977808493,0.006995486355054885,-0.006265297714478574,0.020868439480987388,-0.034882446416499784,0.004921983530846606,0.021994365415738643,0.0284269220115597,-0.032821674993696724,0.002587363342616268,0.01138375813763303,0.01289207457405627,-0.015221847646417607,0.06609166938867356,-0.030814397739904287,0.0017499243544819658,0.00834328115504021,-0.0043842551081371825,-0.009308581553057152,0.01612028428502069,-0.02236549280756144,-0.03681441706311867,-0.013996154236917786,0.00405891323576871,0.009021858557883376,0.04735330006201326,0.015175049411011662,-0.017851826177269783,-0.01619095922495844,0.0055886602065592424,-0.004261495787228779,0.03940328677711399,0.003467747988457495,0.024560089292685418,0.0031830995792835816,-0.0009099137556586462,-0.011266902385415754,0.014267085208555855,0.014419744642092598,-0.002367180872536878,0.009325526823075116,-0.016964893633078803,-0.03559438098605659,-0.002090716625083918,-0.0024415829641058063,0.02464769341955128,-0.028035487665038564,0.028648418547847592,-0.004381184911450785,0.006480172997661875,-0.00726181451913823,-0.0020194521013890375,0.051766690881361536,-0.02160598100357241,0.005887011672971848,-0.02222848491428106,0.032384097609060594,-0.012615104367915343
HKK26_RS00150,0.0118639042418083,-0.016467446476402553,-0.00975395577463445,0.02671592524070727,0.05536584634143301,0.0013443828076675451,0.020062922538846787,0.05852434148491377,0.014399664794127657,-0.0008745127411192069,-0.005373691046193675,-0.0200915574222466,-0.09178645467849754,0.03424011689895502,0.019797170999736123,0.01027250102259159,-0.009694917982647148,-0.011110612053683364,-0.01258138027507026,0.0025580488178451677,-0.014061608024232872,-0.05760197577620705,0.03617515490162747,-0.011900690862313587,-0.0010542926769858295,0.005344643681782824,-0.005065255739512813,-0.05215041889227046,-0.016808340828688862,-0.010283820228479035,0.03767450790656042,0.06523923817502317,0.006593505857547167,-0.007402619724893083,0.00933609071423295,0.011360357701237828,-0.004206113324341534,-0.007479088941876139,-0.008172587000852397,0.06216653848300747,0.0010988654692504329,0.009039755908803501,-0.03293360455349317,0.008192657391853764,0.012847779736692194,0.012748731245163777,-0.01379357786014436,0.05719819882621839,-0.004352416328555637,0.012316921708227005,0.028140978058368935,0.0710507094245225,0.025937312933151227,0.017286191625737402,0.011809286179443478,0.00691063843611027,-0.01831615319816626,0.0051211478190159275,0.01285614316719758,0.0007555228092357113,0.005632342335201097,-0.007799189177590303,0.0002287927391586406
HKK26_RS00155,0.00040052181519957417,0.011159924269300844,0.002949687079090766,0.00040706691475038496,0.016051000309221186,-0.001229475631609231,0.007430382138083986,-0.004204671361465494,-0.0005433887858102995,0.03540862644176209,0.0054251574080741004,-0.006084175001698048,0.009354529976746774,-0.013964767077469346,0.025666136937320942,0.007653084673541081,-0.0020827249571371193,0.008980459357983774,0.03002788343273858,0.012774180224890495,0.001356344759405029,0.015757479746212534,0.0026071894396472546,-0.003434976321274191,-0.002718311349508437,-0.006353659036393165,0.07014647206480444,0.027278038465743726,-0.03482969781582267,-0.003516056796337349,-0.0010563028839220348,-0.003488311781369777,0.0013074193082283092,-0.0038567032069630356,-0.010905408022689977,-0.019604509828299622,0.004463883318556654,0.00196629322765722,0.005590898694240259,0.020756509716146322,0.0313338332704207,-0.016590125014731495,0.017251365564966994,0.019198496801399435,-0.05601431437429378,0.006627679852966653,-0.003485961097799075,-0.03830746248824477,0.009156651730523381,0.030013543360025305,-0.024838106812599636,-0.01332662808606818,-0.005351343543218002,-0.009797941726434407,-0.01882232059464937,-0.01158132358103319,0.016906096589902733,-0.04779935208386765,-0.04554594659146182,0.0073382516036631235,-0.022024847551755537,0.06781302844608537,0.00866202204228462
HKK26_RS00160,0.018252369929399673,0.014689681379818598,-0.00021036734872195844,0.02889567237997835,0.18845021310968146,0.011391431498867463,0.02987723417906651,0.013591610533511177,-0.002052877148782688,-0.0003405765578846083,-0.015926037898829296,0.020480586806594835,0.011324279268217044,0.006273372266408511,0.0007565320721950765,0.012414110227032017,-0.017386418208276876,0.029476259972375275,-0.02948514218451675,0.00041750565119642484,0.006291232993858379,0.009658928566596591,0.023578827542672057,-0.005060640938181045,-0.010563281122838447,-0.04998397079253,-0.00858675223568893,0.005812583552760989,0.02394750431450246,-0.004342261457816746,-0.006120646310142699,-0.0050853943263064645,-0.009023200862898274,0.012344682106486869,-0.00455210001803134,0.013854082192555277,-0.0016547792007838011,-0.008455338956912308,-0.0029619295576003915,0.001565777028265766,-0.009475199803019828,0.019948412990299594,0.02644501279681887,-0.011575781294409348,-0.028370569605640595,0.009762872930311604,-0.0122210576926751,0.025733538944503954,-0.005391812069616439,0.012172734516052495,-0.0018903931175391574,0.0008597278039548328,-0.013068695470901897,-0.012275173584220134,-0.02635539558542771,0.022674178528986854,0.005781445126412768,-0.004583353423142079,0.01026564132762605,-0.02000426861195075,-0.0010206406894081139,-0.008308060079796165,-0.021367407795110607
HKK26_RS00165,0.054266353105387494,0.010245369116959085,-0.028756426536014387,0.005644429739227189,0.042132765340517915,-0.04153787762577958,-0.015841187620057463,0.044698459504687434,-0.025519697358556987,-0.00225444399585355,0.017285348780087802,-0.009697026413536876,0.023831125290531722,0.0008436495415007434,-0.022119523830494203,0.01973477736277771,0.0046263791850627315,0.006439940961496761,-0.053766469513914436,-0.0026288085795742495,-0.0013936940363518636,0.006486736541896688,-0.002490036739319143,0.019303809069093802,0.028313209543675985,-0.0010200374677621046,0.024559386462409405,-0.04306833453361822,0.0018474394263330197,0.0013309387839101992,-0.009494158684151177,-0.0020519777169660906,-0.028000488964855554,-0.03519264828947744,-0.026538343174286542,0.0032970833787338704,0.024310918867574086,-0.03110585246046598,0.02265829115483812,0.03719523926883833,0.018849131085174605,-0.021845811770878184,-0.014264904794235419,-0.012909653393474203,0.0033734593690464025,0.011532050589095552,-0.029472301438674478,0.0055464493284798745,0.0058218436729021395,-0.00045028433518567204,0.036493455650296776,0.013369004525162495,-0.012547945458280085,-0.022652738081368633,-0.013080167915108996,-0.025318916309205127,0.009720446166709218,0.007100757423400526,0.031734428693553654,-0.02877089164648905,-0.010910899761680913,-0.025062935881373503,-0.017379445280562237
