,S_mean_std,A_mean_std,count,L2_norm
0,0.0037983848967794815,1.3119370933983963,97,55.88010039860328
1,0.0014239457721501251,0.5746974491439053,100,66.01511351921692
2,0.003472457139654422,1.1561024300677338,98,219.8072783023731
3,0.00498460370097721,1.6134578672770568,94,127.38889166991277
4,0.0009813523965728405,0.31237921684774306,100,72.58468920178206
5,0.0017507361913036879,0.6046547186593708,100,121.49002385377894
6,0.0038114910762763504,1.2294219109084101,100,89.29923883761094
7,0.004827484667383835,1.4621182980363907,91,79.99351460658842
8,0.002521145765976993,1.0237306042472372,100,127.89792794425033
9,0.001599674299466034,0.5000870685008812,100,158.1387941253952
10,0.0018480693379386596,0.7901268529891643,100,177.76187593051944
11,0.0017340852039645686,0.5680877798303949,100,112.83955449523764
12,0.00430155246992713,1.373466020542419,93,77.75618004334845
13,0.0025787570275971603,0.6806981128365078,100,118.95791196542258
14,0.002495185381805414,0.7924558787107772,100,73.3813835802265
15,0.002553958607686109,0.851204628832331,100,220.8538178704885
16,0.005142103482042336,1.1108628505922222,90,70.22687081623812
17,0.0028372838373496357,0.8358458715177645,100,112.07449208269293
18,0.005040389675472587,1.2770520564255041,89,82.79917136119755
19,0.0014569618017974209,0.45501219808747206,100,224.61899872875932
20,0.002553149645795771,0.7979961305036082,99,99.03807387485926
21,0.001645409770033109,0.4870907299356888,100,93.15221904068642
22,0.0011968434940869024,0.44212764861192244,100,310.0322559837948
23,0.0012884388818049564,0.3956425784577116,100,76.23234972544972
24,0.0017601445446154718,0.6811011425547225,100,160.8371750337959
25,0.001938644868107068,0.5872543274983192,100,111.2532973446638
26,0.004464350900596813,1.0218193635611166,100,31.47674048021976
27,0.0037488771247063527,1.4767635795906686,100,142.46097389390684
28,0.005792023784993848,1.6718465568995389,89,97.0401351071962
29,0.00552979433130739,1.5792411595325593,71,94.35050221418871
30,0.004717020786132093,1.0026733535255121,54,36.36449897761341
31,0.00502598596887945,1.1535364337730798,51,29.158693206577393
32,0.0051853003725602234,1.557535751966515,52,99.56217705427574
