Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
SYNPCC7942_RS11690,0.01285776481602115,-0.013945827658912882,-0.01001141012786013,-0.011841168993033089,-0.0038313578988276704,0.0038484901061694517,0.003004638984333337,-0.010460942103352546,-0.023800298679714803,0.00955977432568626,-0.010112096115868306,0.027428376371783955,0.02139214386136959,0.02016026291727081,-0.03189151108695537,0.004416264416729332,0.002999356842964879,0.023117338960042845,0.0006548701562278094,-0.021666395217684063,-0.025990009135264603,-0.019090322867605626,-0.0019859462108929448,-0.0049392484911103506,-0.0021321928036644195,-0.010285834754257685,-0.011527548236239997,-0.021543173514421494,0.02701016613527353,0.006371781486066352,-0.010043950951513149,-0.008785914559969844,0.006995300366252916
SYNPCC7942_RS11695,-0.0035257198141053305,-0.00015414229722013315,0.012275724202274501,0.04790400602845501,-0.024032266768694154,-0.011319786428005664,0.016127402379860312,0.024064526987330387,0.0253218233330961,0.010376517879485457,0.0015814602437159324,0.021884791794764637,-0.001498456477729665,-0.008147319738067899,-0.010401541643998036,0.10276127438334298,-0.014875030232883012,-0.0066497035683625695,0.00952534962502771,-0.012204767812075157,-0.031076919848358916,0.01621227927193133,-0.00913270202886073,-0.004231299294007841,-0.006549792709912832,0.005212073304289941,-0.00303328793610777,0.030452106174936145,0.026507855176461727,-0.005713796194602869,0.01292136206116861,-0.006638486554320694,-0.018838733226369687
SYNPCC7942_RS11700,0.009187503447750187,-0.004854118417403972,-0.007197393622838356,-0.006127321801499023,-0.00795871801016491,-0.01267991422215836,0.012984010730230764,0.026311776272743108,0.004268414801272806,0.02135550905095802,0.0013813602559792884,0.00858996191992001,-0.02554830986845964,0.0023802875261507836,-0.006737689659623116,0.017905340204915535,-0.00979376876900093,-0.012962702441563367,0.0037434867509687137,-0.016771506419784064,-0.01039204802324518,0.1635098756808988,0.010131505409659618,-0.0036818515218513402,0.014927759342125908,-0.02363796351747135,0.03541875972467273,0.017601300403457122,-0.005234717435204186,-0.004533614603845117,-0.002251877539140132,-0.02571503366095439,0.033611912238464
SYNPCC7942_RS11705,-0.011754704209360216,-0.01453751325828492,-0.018556055696852817,0.0176273234877568,-0.00037448871142548143,-0.0005904760586847474,0.00603588169178166,-0.0012288296507844917,0.008005409071111089,-0.0023808188755838153,-0.0026495243670829564,0.009467103395105437,-0.002309034340116943,0.002379352123604771,-0.02520218657910909,0.061423586275426795,-0.025616156275210435,0.002533163735903881,-0.02711238635887849,-0.00331979035597515,-0.01975954448389714,0.00403214325181988,-0.007879012511488847,-0.00792239200342761,-0.0020603039741567447,-0.003479312174943932,-0.0018797322935100178,-0.018186227484474304,-0.012372430634683578,0.022590179442855532,-0.027249397565032356,-0.009100580128242015,-0.02050824646077182
SYNPCC7942_RS11710,0.012512985981954751,0.001043673394099866,0.012822619118103737,-0.02467873172796732,-0.012147588884512173,-0.004674966311988074,-0.0068017034678074925,-0.004214780146581224,0.011587964894787394,-0.003244690890085641,-0.003357218635999528,-0.0014554028935530908,0.005756942334239585,-0.009211237242344525,-0.019565167266352566,-0.011529509182695597,-0.005411674956367942,0.01063671928314126,-0.0036268947355544627,0.0038369612115830027,0.006932446926849914,0.015266115618208913,-0.0029154799143908342,-0.004787357873019873,-0.0019087923665062833,-0.01981366024573143,0.0024425483153794727,-0.001391118982888827,-0.006257845693632161,0.000975010975958713,-0.011084322911771114,-0.003180692820001818,-0.015476237670611351
SYNPCC7942_RS11715,-0.024550005286362777,0.013950109049491963,0.02070038429203936,-0.023107849426222588,-0.004435875050902574,-0.001611960816655595,-0.0057512651646785115,-0.022232657297242255,-0.008230737709168375,0.012430615073379383,0.013528940628994988,-0.007423817516243022,0.0236174923010355,-0.016400722772634237,-0.011747414871640438,0.024856174301752673,-0.009999530810949528,0.009330684749792616,-0.0006134544850324352,0.014123644512648172,0.009223837345750314,-0.0012980038336180466,-0.007127189263237219,0.016603959186847053,-0.010566866914248097,-0.006494290967881473,0.01252170456200874,-0.022820321245216702,0.009372331028886884,-0.0060206001013393285,-0.023917364364739305,0.013753251562519666,-0.016579072161314306
SYNPCC7942_RS11720,-0.01622409064662416,-0.007262467640868083,0.01099227265860916,-0.004038583248132048,0.07590709987422536,-0.017072036578610193,-0.061796685082928564,0.006551959055040895,-0.009993731498331099,0.0022645508251919245,-0.038781889206025454,-0.006883576594979688,0.04129222823537693,0.002735870246258999,-0.01872496866907086,-0.010817900635643696,0.005893673252293046,0.026626556531716195,-0.010494005467239722,0.008531196326713543,-0.013844396639026318,0.013217922742540468,0.05489855285940322,0.010157356444596555,0.010159631314001806,-0.0049259513849151445,-0.008990708747620481,-0.0550233879730439,0.017002976407458677,0.02793300122527481,0.014778269914208305,-0.013772792058947955,-0.029879644516270336
SYNPCC7942_RS11725,-0.04720726577926858,-0.005134065089542038,0.001470922811019814,0.01094939141514542,0.0663891972688624,-0.0091623320132172,-0.0566939812398694,0.008664372498450368,-0.0120587230633179,-0.005180180417965629,-0.021782046404300082,-0.0054670614949736095,0.04321672144417456,0.0028220643150403623,0.004000436933028592,-0.008610220272658854,0.00371260519724453,0.024922885854513504,-0.00078929849880758,0.005614459498706227,-0.0297168833176283,0.017320372527946444,0.05318382595510537,0.056131301760108415,0.007244691474379944,-0.00028523606361237347,-0.0030760566442924486,-0.05399354704774997,0.012248787448840642,0.020348286576828977,0.004478155346409407,-0.004178763565505199,-0.025855968503387432
SYNPCC7942_RS11730,0.005132073803822748,-0.01979029376372728,0.025701317197444975,-0.0006104006730411931,0.03799599645197846,-0.009564014523154005,-0.0007798396341925126,0.01139689370346184,0.02973012433435153,0.007305596326019487,-0.014434900354892213,-0.010668816609211233,0.014501208226206165,0.0018212499123099917,-0.024223616792061246,-0.009330354461279403,0.0016828527290837327,0.02106847253586914,-0.005420734096170713,-0.019810774527845455,-0.02537844226028877,-0.021163640503743406,0.03191092015831834,0.00022800276552693635,-0.009634801814540322,0.008104464907514286,-0.0027527413537017627,-0.038005560917324696,-0.03235740325327197,-0.006335726527110623,0.0036320344547998585,0.00318668557150416,0.013908135456663296
SYNPCC7942_RS11735,0.0004059784451601049,0.006113754308211757,0.010697361892797715,0.005252846820541146,-0.014388195711949239,-0.03136827933454908,0.1225030483505214,-0.023740065428647556,-0.008811801826854196,-0.024791509193394217,0.06883748637069692,-0.016370058738158673,0.007500609128482907,0.0035343135383676667,0.011114770015715078,0.0007434539231545398,-0.004787050108179671,-0.0001535425332226022,-0.002467513234076856,0.0048225591792578175,0.0016767245508277253,0.0018653792876185188,-0.022849727245402515,-0.001715530268454745,0.03772467469271151,-0.001039816297036202,-0.012181551746811651,-0.017873187612008835,0.03395680474999755,0.00714177659389111,0.0038680595117954494,-0.004752334401357005,0.012329948029165184
SYNPCC7942_RS11740,-0.004163694378362007,0.016890674649041183,-0.011504627182684147,-0.0020406293349777955,-0.007520739753947915,-0.004604001787769477,0.017877982707889893,-0.001621442305122913,0.013919231952723791,-0.011449467782008805,0.010619098448744986,-0.001728172868328278,-0.017547546752903893,-0.009712849333774292,-0.021921180762722123,-0.015507423313535974,-0.01551767485670729,-0.0008991460322451167,0.010563496618956187,0.0006136300073250823,0.005559882295388914,-0.006578872483050515,-0.0006900736194753259,-0.0015445473119706944,-0.0004487902772294385,0.0029044565649754446,0.002543026871951747,-0.011043902957283455,0.00749639301289755,-0.009891655262037714,0.0060562594058790565,0.022014170344198364,-0.013613765947309469
SYNPCC7942_RS11750,0.007720139088825757,-0.0003902392416650416,-0.010405848783741248,0.0032890918823193535,-0.0013982539689108028,0.016006874969357245,0.005710790095595235,-0.013013630368696835,0.011519309860407532,0.0047840338564848,0.0056012787773008065,-0.009870830352605785,0.006147035229989976,-0.0061335198137420855,0.008297271023365105,-0.009316410842010956,-0.009687034707656602,-0.022553362344382603,-0.0022160462491865483,-0.004576818790776424,-0.015012622580885614,0.005061637478859912,0.0021213983477418796,-0.010057607875419414,-0.02850238034997424,-0.020257103968795587,-0.02406169391566563,0.014143516132829364,0.023227002300825524,-0.011666082842899378,-0.0004110906180477334,0.0019978462522797446,-0.009325582551133376
SYNPCC7942_RS11755,-0.0036021244150533814,-0.0033704588034556542,-0.013462310711732112,0.011152374890419276,0.001654677205608393,-0.015366834946950519,0.005116847021564671,-0.0044527814652754304,0.016525309824196616,-0.005071936474247141,-0.006095876796031246,-0.014893709821523177,0.007982268737318507,6.857151111010443e-05,0.0021924075493270556,-0.01383486866596921,-0.006791967372528199,-0.01213079476192507,0.01638722743889938,0.005239592230727263,-0.003274437826226059,-0.003828975286759242,-0.015096463905995568,-0.009727957935882898,0.001993229004842183,-0.0023833015175425253,0.028656733026172596,-0.019360658705455468,0.004635099885122406,0.002105503783837889,-0.015426499518030693,0.005578011064611357,0.0016409105734178223
SYNPCC7942_RS11760,-0.007800399156462315,0.011830121860780847,-0.041295199098432364,0.0037986690240871244,-0.003888648930154545,-0.001021702397493413,-0.010901295386787907,-0.05215432112074089,-0.006641128166888946,-0.01408099450634214,-0.010398874111046754,0.03550246199060569,0.004349425407520155,-0.011011945133212703,-0.01926448631135877,-0.0047584825454271154,0.010164053958789967,0.017780014623186,-0.000615496972202756,-0.0013331246786266076,-0.0002098159031337436,-0.014263888127853317,0.02944721937199375,-0.0028793999474409538,0.21055973988827908,0.01677288533483165,-0.0231521680453497,-0.015687951044308143,-0.03168763569407368,-0.016916752208169,0.0006938272595081002,0.007038341034393836,-0.010327727382121584
SYNPCC7942_RS11765,-0.007398652426617653,0.01832574449706907,-0.02428904459575121,0.00201085489054496,-0.012106932878307625,0.005522269464089199,0.004778622295157679,-0.04993149478822864,-0.005108216889246267,-0.010550504477953027,0.004237401763275319,0.038592130819974264,-0.008907299789283759,-0.010636003088214616,-0.02174446039662294,-0.0010686968930030789,0.008519794058228829,0.009682949466615827,0.003801084856100175,-0.00033331106842365415,0.010946740506392287,-0.011124125016957085,0.03282294300204338,-0.00301009919989725,0.20178015941129648,0.02341734559759878,-0.017368388709720895,-0.006422988407471497,-0.016410140785486735,-0.02123451513301577,-0.002709635774172738,0.0026056078966161167,0.005389745858994597
SYNPCC7942_RS11770,-0.017426693721505796,-0.02209262566291004,-0.00036426086402484433,0.0030229982601456314,-0.0007421275474016196,0.003864864427679533,0.0029976279583750175,-0.016085203468748303,-0.018826125086429668,0.002033262857395975,-0.005446297680570223,0.012185284620563236,-0.016531212045423127,0.007896253981881613,-0.014585004464681521,-0.01710041696933302,-0.0014520850324255068,0.024854795609194853,0.020444123273103833,0.007407716575641138,0.008886722168149688,-0.010555955486179925,-0.010263567643967133,-0.000471647764149731,0.017240638560351983,0.004767027106638125,0.0061068574509593665,-0.03209898556404313,0.009719038264991984,-0.00802146910934741,-0.005431865692765621,-0.0048566725360932326,0.013558042524561118
SYNPCC7942_RS11775,-0.018637097149504,-0.01866513934717586,-0.010065712425154628,-0.01558149296690481,-0.0014938442916336858,0.0015550169577024863,0.008040668948143035,-0.009584242428142695,-0.00334634635601545,0.0019059478256746277,0.0008341736962789587,0.0150128624786935,-0.012995403020069822,0.0072522310388814125,-0.02041238308998834,-0.014595367504455408,-0.007473856780325135,0.013310582053122863,0.004305187628090004,0.018148862625470375,0.0009580081532727758,-0.0034944635784954566,-0.002898069176586742,0.004946687108581017,0.015504389429572931,0.00809485127499812,0.010514184965788608,-0.02811824574106346,0.018198779883922645,-0.0031059018567187293,-0.0037121779670242832,-0.005569761717208184,0.02048606722883889
SYNPCC7942_RS11780,-0.0004505007356714183,0.001179015472665571,0.004425140346096724,0.0022566226930270886,0.00013837597386274437,-0.003657930006415011,0.015399695052398974,0.012430193537665023,0.0117682581044476,-0.005113693001858039,-0.0014978994914443982,-0.002323323359507421,-0.010337567679130119,-0.006541445283830237,0.03302989065735515,0.004285615605314084,0.008036697220624523,-0.002000568376966777,0.009172984689433781,-0.003275303119465896,-0.004629210353189714,-0.010540076913564029,-0.003609425665420338,-0.0029326841239040095,0.004926051630515967,-0.002014113838399393,0.008473556301069383,-0.005125487823785645,-0.008520570821154977,0.0034130620672333445,0.0009231432244120187,0.0068852769168495104,0.0022141548410895707
SYNPCC7942_RS11785,0.008668062871786468,-0.0011016117364492774,0.027769244776769123,0.029160634844287187,-0.012685114554752266,0.01743071044248964,0.018250228423627224,-0.008748448504781438,0.0012954845008508924,-0.007288907476127101,-0.000799701941273665,0.01234073296933305,-0.03447686908553268,0.0038882078977372997,-0.028581760352997695,0.0030455681736557536,-0.04729205343907559,-0.01834308692298446,-0.022117592444382914,-0.010324478719635514,-0.00204007849192083,-0.01890309073258607,-0.017232795848946537,0.005277028997657612,-0.015533317710827697,0.013362709413794176,0.03359355800733095,-0.01077269615416141,-0.0020735324715709055,-0.004262091237305102,-0.005700319360300861,0.01921029336071261,-0.005244260790463794
SYNPCC7942_RS11790,0.009254789936081663,-0.0036806513245597346,0.0535901605438804,0.0038501192717709863,0.003437514837850792,-0.02147111140439523,-0.03207646283489715,-0.05202197345348618,-0.01392513306418919,0.008924475644801321,-0.0050761146685824,-0.0031233691150465565,0.00038229675377290717,0.0059928420667718805,0.05836609398235974,-0.0030534938453613473,-0.04700262616567213,0.0289550077416075,-0.0449661867434668,0.014200308141193616,-0.02106045770147866,-0.01566694977091813,-0.014316128029388803,-0.04338149888785426,-0.006255541568262921,-0.009903118543314405,0.012268880521894121,0.0029197276109924814,-0.01813357081267323,0.05211865406043331,-0.02483563523536212,0.03007931529907422,-0.007558225016098411
SYNPCC7942_RS11795,-0.0013610372437194436,-0.010629288715144822,0.013151002406940957,-0.004076710887650141,-0.004321271789643584,-0.018404396728736484,-0.024244973121909933,0.009941419193269853,-0.02655043803750225,-0.001806222199898936,-0.0011115731497876272,-0.020913330872307703,-0.0456745549073627,0.0014108506958567843,-0.012323418562212229,-0.0016775449520897501,0.015481708783305822,0.019495725567668404,-0.008739696377593902,0.0028906975282336255,0.0002959754510446604,-0.015325914092714464,-0.0084967994696205,-0.00872644749048834,0.006521354228446833,-0.011968117394244,0.022385600879260024,-0.021180799437987806,-0.016647004356655302,0.028487550142121794,-0.05779191581576778,0.02463184281314529,-0.0010884376202645683
SYNPCC7942_RS11800,0.009313424249589294,0.013420595631884837,-0.0005833773342201911,0.02052423393901951,0.0025195003477128195,-0.0018334970530310033,-0.005141344292398936,0.006336508839148929,0.0025089984871408304,0.010660413565154958,-0.04782346164143924,-0.009062040568517107,0.0010825272000611534,-0.009822572542552803,0.0012254047772922389,-0.00724977176521065,-0.007521480831188787,0.0036404785076496866,-0.008486154109269294,-0.008149850988103313,0.009081782335176761,-0.008592177270140505,-0.01188568202721312,-0.0012449515413426892,0.011230497387864347,-0.020251229698448656,0.006949529832576446,-0.013554010414401995,0.00366547586652411,0.003212489945683704,-0.0033581346201400804,0.011434287880066701,-0.014725173982090488
SYNPCC7942_RS11805,0.018486826463161896,0.010072071668834013,-0.0023995996782165377,0.0017891092896999727,0.0031868745007892062,-0.021252966415270576,-0.004974457000133694,0.012151219072881822,0.001727193434656941,0.006471234190438938,-0.04213408567043278,0.001958231634113947,-0.005398187433545599,-0.00908007529506206,0.007997205792866512,-0.0006007773745981733,0.007607824657615602,-0.002251807775560781,-0.021111865268472668,-0.013799905594849766,0.005608073760560031,-0.006204655194909733,-0.009155374782337305,-0.005488511188034751,0.0034555019434437876,-0.008923832247109359,0.008418957926674221,-0.0074111022699632325,0.005919120624204736,-0.00038898055426784243,-0.005748616512934214,-0.0037263642997278803,-0.018798851438440005
SYNPCC7942_RS11810,-0.016777685880185533,0.0045146754760794425,-0.0027861489139736277,0.006969249077967285,-5.2848576037477286e-05,-0.0014196883878226307,-0.003924586192356271,0.0009296911050392917,0.0013077502103888872,0.0008634103812724847,0.014467698622401347,0.0035494583447846628,-0.006611528645278901,0.014422526979779256,0.013707750889312875,0.008037212327486828,0.0159736169982657,-0.008236478474011131,0.009206342114141257,0.0026367008826376995,-0.012485515535858624,-0.002389455549548106,-0.006968419074306789,-0.004971924172904627,0.013689803922466373,0.0064966234561513025,-0.015422642285632527,0.018413029746307708,-0.012990818089512121,-0.025188138670514375,-0.007837029722966052,-0.005359813915129473,0.009871191649475383
SYNPCC7942_RS11815,-0.01713067858019481,0.00823105877032478,-0.00817237823479223,-0.012360115207191739,-0.0018546470023648,-0.003786315788270064,-0.006935087564886668,0.006782328763617722,-0.011548999729294492,-0.008858741962216646,0.007457928817222617,0.005213528301105445,-0.009838199330895862,-0.00398772435593689,0.004523009864141954,0.014818566461974365,0.010251523464030595,-0.007225265903681828,0.0005232858118857208,-0.007016065794339567,-0.010928683986710899,-0.0050249180279739935,-0.005972309450701532,-0.01201744469147513,0.0076134191771529865,0.0002633580432035794,0.004198586922453952,0.021221724086661658,-0.005898683269742816,0.0019645049924664104,-0.009306357199707642,0.0025721949690738232,0.00023706133278152318
SYNPCC7942_RS11820,-0.023426229816591714,-0.02400448069398385,0.0026943213526500107,-0.0008041224873074071,0.004762882095279294,-0.0062851497624066745,0.018791626553169023,-0.00768484312218923,0.0016802341774192053,-0.0028747544840409876,0.0014658769187907044,0.011036300921263772,-0.02786641626600648,0.017094006378953468,0.0003935870562445693,-0.011337285725720734,-0.009455658001607402,0.0009075255700905407,0.02228327393520445,0.005791862862102692,0.0010111645945442547,-0.0007834614863641074,-0.002905654254192351,-0.0075016642890145665,-0.00586452706472188,-0.004007318227009129,-0.007478959575194109,0.002260394225592006,-0.010093281735563196,-0.0027132349139352796,0.008630789893000139,0.022004326350671028,-0.0036176653189721017
SYNPCC7942_RS11825,-0.0136786057225727,-0.00015212928756910848,-0.0108107441536948,0.03432069072350324,-0.0010907236603619503,0.006123918626641225,0.0034489896744983413,0.017371178894341987,0.035231041483561126,-0.006101660978848507,0.0005285415242453112,0.008778654042002777,-0.009852250519022306,0.009129652892048114,0.028481956142835815,-0.010123499668207829,0.013412420076225283,-0.013642386085235625,0.002430575811915441,0.004719157812239097,-0.010542835091721933,-0.002905035116736907,0.11765541177046122,0.0038828686319110715,0.03679941642273021,-0.011953450507397595,0.007974996791357585,0.0010546106683052038,0.0448033787320718,-0.006153444538020267,0.004615236657913762,-0.00046560910276350037,-0.026342655401796845
SYNPCC7942_RS11830,-0.006253356519191281,-0.02720078493812124,-0.0038635372989422843,0.017532458133818988,-0.026595859414009087,0.005304813071062663,-0.013019334162710703,0.015588085480431193,0.023747189734805812,-0.0005817593500018655,0.015809069899531066,-0.011695117247608465,-0.07608688504969525,0.07283175490262893,-0.0016692601135953453,-0.016774144496249616,0.02458474877725741,-0.01455544075542079,0.009812943524841298,0.019674488773058305,0.039070923714708175,0.05589854188114489,0.02264796434908377,0.0359686301391073,0.00690593557157759,-0.023126257707888485,0.001926113809014217,-0.023880183533373952,0.005541754243272317,-0.02139904519229799,0.003320788164745302,0.019116480688968228,-0.009734399483978938
SYNPCC7942_RS11835,-0.016028557767205118,-0.017373917485398727,-0.014647798124629886,-0.0023244791308990567,-0.0003265344714098307,-0.026101684080768295,0.0037337802708204896,-0.011065786464194096,0.010938279667654531,-0.010920902781745628,-0.0033585742696298133,-0.01846096268327139,-0.040240446209682895,-0.0029567291595591285,0.022227737090623235,-0.007630547405695821,-0.01218710100915613,-0.0014976641242665431,-0.0015920576661153955,0.0009982077167764777,0.009381078167767686,0.006284261794873732,0.030675480110922825,0.01293355117902032,0.008879171141111177,-0.009267128656261503,0.021929798402089168,-0.004577819266538038,0.011725614661303629,0.0014814384037232938,-0.015154435340089471,0.013503030502016039,-0.01586381243235714
SYNPCC7942_RS11840,0.021945594457349945,0.02096753086426146,-0.019359583886201414,-0.013560845829680921,-0.009591692865386615,-0.0015034914196846892,-0.002939248239672706,-0.00032942360762143236,0.008938279051129733,0.00678042970704306,0.00861258594423426,0.001564777345311473,-0.031695977981121434,-0.004730772189878698,-0.0035268161211918837,-0.001050541209111418,-0.015046187582182275,-0.00752761284013127,0.012826853274704553,-0.0009942053140100042,-0.015088388162030633,-0.0036518157640810056,-0.0009234991134994693,0.003404698289777447,0.0027846109087508947,-0.008356712434144008,-0.009311000300408127,0.010591756993578717,-0.004157415166322082,0.01795922834563916,-0.00530437502549529,-0.016822611983370244,0.025429874398096776
SYNPCC7942_RS11845,0.027903243810162858,0.018769774033236698,-0.019276447411351205,-0.005386212126116674,-0.00534821876356802,-0.0008751760980416912,0.002747960641064642,0.014939691389449006,0.0006725640852526347,0.002240291947439034,0.008830132691675525,0.0034534329656218743,-0.018277214299755942,-0.008145973016683008,0.0031412814019741954,0.005643609273602099,0.0007289329432474498,0.002493869285698624,-0.0010219847924126135,0.0003622596241258133,-6.669957143983159e-05,-0.021754571158798423,-0.0017898386529408934,-0.004069179383285939,0.013525061849642589,-0.012463371690741479,0.00851218104606722,0.007512290122686409,-0.011954934620153687,0.01438047251728463,-0.014465987471317665,0.010175587799196376,-0.001234760933567947
SYNPCC7942_RS11850,0.02403680006509042,0.03986093085360554,0.013687593914197448,0.007362795976094371,-0.006392680027698554,-0.003834683398726846,0.0020318230363012006,0.00627583368759006,-0.001650031442227067,-0.002167635588738383,0.04526060865395582,0.0054130655958063755,-0.006143978084833748,-0.003678363725326092,0.01519180492344709,-0.011589325879980588,-0.012738017024867331,0.020903103610807435,0.011906137186267351,0.03619440201405876,0.005457356622353624,0.004207687484410649,-0.010835390774469291,-0.008534152648315396,0.006587878362053106,-0.0011430985352721284,-0.008096958203461712,-0.006873125883879581,0.0020228451604141534,0.015790455108314578,-0.0036085729530926872,-0.006666038987883915,-0.009500764724278927
SYNPCC7942_RS11855,0.040131108125250545,0.035621815461401356,0.016470525338133226,-0.011877692463582945,-0.0026328803528010668,-0.00509735065271999,0.0013506050069911463,0.01928604924078504,-0.0032423823515074736,-0.009726560025610308,0.046380337986341065,0.0005798175435990639,0.0011767728081981585,0.0018689815364823787,0.00914513963121126,-0.01574228639118727,-0.011583962304636894,0.014537976077424145,0.013568423026512318,0.047960584397385625,0.010493614169225817,-0.0019172427710052635,-0.00777911691468812,-0.02277254365869265,0.0016813025114009183,0.0032070498815575522,-0.010054447465042258,0.0017317613018488877,0.0027446929918787583,0.021369002874180965,-0.005297124572372138,-0.0015810456871197373,-0.008512017295844327
SYNPCC7942_RS11860,-0.00851710693664626,0.013523126517196702,-0.015797758587178173,-0.00808383339944701,-0.0009415131113601279,-0.003738283223483147,-0.015112715336704828,-0.00964589500356838,-0.02951347453113962,-0.03737447859051194,0.013591055223684529,-0.011670481744897597,0.02464329638850093,-0.00018426705490848805,0.0064427337304454515,0.0009966739280225945,0.005963406363405623,-0.005562249051428061,0.012843605573285642,0.005931018774063497,-0.0020881720602280423,-0.01483390406870007,0.1070623654947328,-0.00022207858120342595,0.011534512624252355,0.02773103561927899,-0.0022962287776445538,-0.001963424539529961,0.013655619456090536,-0.014039060723468921,0.003211576998365638,-0.0005856407652535119,0.01134471317055696
SYNPCC7942_RS11865,-0.01236742752844662,0.024361955234806075,-0.008608909677292326,0.003593659070450812,0.0018632681598404438,0.00646751347823905,-0.01648252580276254,-0.02173733922132774,-0.03639212742710601,-0.024962095800790004,0.013092634819184682,-0.005405845387738053,-0.001537835768946674,-0.01253516234833213,0.0048145515505580196,0.013973543730604563,-0.02301710120987179,-0.014205287695940635,-0.009325589763106941,0.007883598768134683,0.009329762428468632,0.0016665290911182468,0.11779878507651408,-0.014891503923680865,0.021262844628062872,0.006457854109810133,0.006693252441526398,-0.004348913745940129,-0.0034098738680717372,0.008974302295291591,-0.0015168764364910992,0.004164627595733977,-0.0044049913620319
SYNPCC7942_RS11870,-0.010822444108977496,0.02369001658100873,0.0063791714905485734,-0.015426647392005194,0.0009885419854852864,0.0071771099979964495,-0.018324010604166385,-0.02762126962580722,-0.018319429578461666,-0.01872863265308296,0.013418591123940735,-0.009220578714226218,-0.01928610555490058,-0.0039067678323726,0.008209318269046995,0.00842881628574762,-0.01956693886551521,-0.024182105004963164,-0.010763049569073467,0.014289339146631974,-0.0017150142904436368,-0.008979069579289437,0.1214989250871406,-0.01531758698028967,0.019815448313157707,-0.009499958454772797,0.009413180093579667,-0.011680938468325042,0.022591430185656392,-0.013526547187037994,0.0054995212936470375,-0.010909190624654385,-0.022096001842050534
SYNPCC7942_RS14100,0.03967361980941069,0.00876761775654494,0.018889897855018985,-0.015870356674321243,0.010565425925571359,0.015057660459284477,0.005381398963709997,-0.01886205193065787,0.10506875213297162,0.01246032626356681,0.008465265543347098,0.028402439006825236,0.006029407238000881,-0.014117753467600183,0.0024881601337620246,-0.01894576607886493,-0.013759830209984945,-0.006638930899382131,-0.010000203569893045,0.021589781069013925,-0.02726107593737937,-0.0007841102197178592,0.14444777301713152,0.012246274706682042,0.01699189644726341,0.0005136921513713351,-3.0722756156152614e-05,-1.720310043399126e-05,0.05121542866102826,-0.01723915372436512,-0.004907503893408985,0.0006916028317161362,-0.057616105897794354
SYNPCC7942_RS11875,0.007919700782051045,0.000748392647871795,-0.011873329817511487,-0.011973096810105987,0.003262843934494055,0.0057780878982400495,0.002921232571906108,0.0025861467525530512,-0.001202523700087901,0.002624452031038777,-0.000557104588366839,-0.005594445980055499,-0.010070887227049425,-0.01508527320508564,-0.004079445219570919,-0.0032292407970235504,0.00043764122664468176,-0.009796097896913524,0.006895167058731378,0.004205800573214094,0.0025699428035734968,0.018560723491030214,0.0015423663404426793,-0.00929457525237887,-0.0025872086161029483,0.007510935789898627,0.005756266745556203,-0.012672701823397935,-0.006803300083055155,-0.015406392429034016,0.0014193025688969253,-0.0099147242960134,0.00827604770155114
SYNPCC7942_RS11880,-0.004047528063670119,0.01911981201754895,0.004385881388107509,0.010670085379522031,0.02474752724325031,0.04977790570763277,0.006906744968949532,-0.014649349607960679,-0.011976845695887741,0.003952425913206287,-0.019479727120192417,0.007869439075628811,-0.022929118820873583,-0.004726063449335927,-0.021155791832079877,-0.013806144125418226,0.012479196640699065,-0.005891214689956097,-0.014905003832126711,-0.014759974699221627,0.00711091827126727,-0.03062604352539606,0.00975050650180594,-0.01433253465113993,-0.016843966064782362,0.011204649196311122,0.016515434814182828,0.04575366375172827,0.031681218987628365,-0.012571969163205013,-0.004923867896594643,-0.0002899168785678695,0.0023033090720558026
SYNPCC7942_RS11885,-0.0016986747545206478,0.004381913803105991,-0.011159854000410753,-0.007220336543398071,-0.0036201762198009506,0.028401602112341,0.010102613547239602,-0.01015286417837378,0.0037915170739421526,-0.005047450132748024,-0.013019086815590851,-0.007981244873785471,0.00023477799349379567,0.0009060696020429396,-0.021651467436383787,-0.009814333695063394,-0.011411370106233365,-0.021670623187185833,-0.010357050981335287,-0.005235088473191871,0.0028059173940201353,-0.020469102461802717,0.004411367862132675,-0.01117182814375538,-0.0008134546491087469,0.011745768997612765,0.014027552218388912,0.016964627358563567,0.024585972609915227,0.007719000888271802,-0.005526766317117824,-0.018878747864244785,-0.0027939865589808382
SYNPCC7942_RS11890,0.01819885909747868,0.0013707192325701626,-0.01870070804153146,-0.009273357564415672,-0.004508675151584896,-0.0034321020091538316,0.021468496120246986,0.017240546196651746,0.011391925943939441,-0.011546044775674896,0.00047204030971892755,0.01935003558933594,0.03552532779506342,-0.0016340733165372497,-0.008865337837732485,0.01547992276554893,-0.009310292755647877,-0.01899947555379117,0.003161613288684609,-0.013868828134298508,-0.02702015471381974,-0.007676254296197334,0.0031773459075851596,-0.005678942431430938,-0.0005130416118987418,-0.013069846877268072,-0.0018254383458516984,0.020651826413417028,0.02442832713230046,-0.011323928282564065,-0.00824011934236288,-0.01278885888738417,-0.0034651508094801203
