Geneid,0,1,2,3,4,5,6,7,8,9
SYNPCC7942_RS05425,-0.015061254334786117,-0.005617819052598391,-0.009932839952267515,0.0034828333495171703,0.00016987776970064022,-0.01628020688513962,-0.015433651505537776,0.008009561363117158,0.013554120348483911,-0.007215505353602952
SYNPCC7942_RS05430,0.05110989083766925,0.0053166682638943995,-0.006707997155125319,0.01092690709162881,-0.022477608419760636,0.00917125962774135,0.003932504860158802,-0.018548906421563937,-0.02555515710586344,-0.013777038055483496
SYNPCC7942_RS05435,0.023220953768121323,0.0101186026778054,-0.016872239275755298,-0.013956995363038778,-0.004167168377888722,0.002290403841155606,0.018163837516073512,-0.003083552445853927,-0.002060988662679436,-0.0052651068771006945
SYNPCC7942_RS05440,0.015611422423095551,0.02879881033906471,-0.013748692752250902,-0.004907115029694369,-0.00127115770162685,-0.011182254260793929,0.025758248812359635,0.027315999400247395,0.013366143163145404,0.0009879476999881639
SYNPCC7942_RS05445,0.02772199656635114,0.006079632308254904,-0.014690097819613113,-0.0006720582959318986,0.013858397988351518,0.03575828619056521,-0.014358602791259096,-0.0025542866155381892,-0.003031295583856789,-0.005274416705554206
SYNPCC7942_RS05450,0.035837221817151765,-0.00637817512434006,-0.013881152332599496,-0.002399158348319968,0.016495741563713057,0.034404766998101056,-0.019728847153119424,-0.01051078137648723,-0.003329794679104407,-0.0139660429451701
SYNPCC7942_RS05455,0.03799096607606442,0.003989340751963179,-0.013094331083717815,-0.010025232576854885,0.0303428031626451,0.021261201971380393,-0.004455821916484921,-0.002770369451116552,0.006706410074828454,-0.009082354599727638
SYNPCC7942_RS05460,0.002223307585078571,-0.0075070451757960465,-0.013103015797761252,0.007550318249077004,0.01202862650247121,-0.007030996792837148,-0.00279552875941372,0.05215760582042817,0.020350844154997647,-0.016311074937331936
SYNPCC7942_RS05465,-0.008111310866331947,-0.008956182773265023,0.005369062522224275,0.01036233930137606,0.011824607293725793,0.0013771699719722958,-0.018794779584944975,0.050472383028814544,0.0027195062736183827,-0.01117670888517988
SYNPCC7942_RS05475,-0.01479950937231679,0.007476104497606011,0.04841703544472015,0.005815092260674084,-0.003487943940614578,-0.016741694235625288,-0.009751616426906444,0.02764524890217606,0.021297710065140828,-0.014964153457135478
SYNPCC7942_RS05480,-0.013320074260892378,0.007247494761357067,-0.006410275905113137,-0.017741998193189598,-0.019334738474392252,-0.006234875816070751,-0.004852547459979654,-0.0181667184960718,-0.00017418068588857742,0.005483053680402933
SYNPCC7942_RS05485,-0.004717768426059741,-0.002098647687713251,-0.009702267361396868,0.00560192589124287,-0.00356803688347903,-0.015546745487108452,0.005278658279811753,0.007062307234759022,-0.01743766161337166,0.005853303557999642
SYNPCC7942_RS05490,0.013728104525321822,0.010007555332217415,-0.010160156025622848,0.00518675188999913,0.006578979592339701,-0.019002041098460706,0.017210911762797182,0.006083207710705029,-0.01855390750728353,-0.008516979530487878
SYNPCC7942_RS05495,0.02588875561665479,0.0020964147199890254,-0.008873342456910032,-0.0018606277216432396,0.013104042250478539,0.02935222203491129,0.019033422381962022,-0.0076075933952358685,-0.0103488093036252,-0.005082137550754044
SYNPCC7942_RS05500,0.00660987327072425,-0.0039859630297743335,-0.03109443331914014,0.009542871459824728,0.013820908311422042,0.04377177901801825,-0.01563346821796656,-0.03345796754026076,-0.018910601113174413,-0.0065346124365048604
SYNPCC7942_RS05505,0.01379647453982132,-0.009553706685736126,-0.0013869963397112534,-0.0013717720309292158,-0.0026632926855967576,0.011979798041236696,-0.009827909851791343,-0.022220447836259337,-0.008696950567954283,0.017265558999375506
SYNPCC7942_RS05510,0.0021423326233314956,0.009017939199213041,0.016551228431592842,0.003415420109928519,0.013759067178395357,0.006835010068894389,-0.0021062595260617372,-0.008663401105978302,0.028541034116120866,-0.001061561335373727
SYNPCC7942_RS05515,0.00792982932046403,0.02743886204693294,0.006454131920400912,-0.0011218916580207194,-0.0018255362642256951,-0.01658315052971488,-0.007114558219443156,-0.006469038343149498,0.009577970619808704,0.004827066649825534
SYNPCC7942_RS05520,-0.00010833649708485069,0.026458161754151336,-0.0060254359442387636,-0.006739170601636409,0.01861061477200865,0.008099281407817915,-0.0024156796047732436,-0.018910987730748598,0.014260805247322136,-0.009175529170360651
SYNPCC7942_RS05525,0.010308910846881188,-0.003945584869995047,0.00038622898358144195,-0.009472802547216684,-0.010984811278100144,-0.0009410151457451052,0.0032699244761679055,0.0006152307112052068,0.027913909776666097,-0.0016266391767082303
SYNPCC7942_RS05530,0.019571829811271143,-0.0069484162966976185,-0.007100081610052397,-0.008640547092342582,0.007701973559500932,0.006724170398490275,-0.021898248809733747,0.003400134568079045,0.0007977253208762625,-0.01169840409945234
SYNPCC7942_RS05535,-0.008824292967222912,-0.018887126928405693,0.011549703360598056,-0.006122627035937472,0.013994093485809354,-0.0003136624366146011,-0.01892415815375231,0.01960137702776241,0.009367936025623852,-0.010710354073690411
SYNPCC7942_RS05545,0.007143729387960644,0.02652611116097008,-0.0023216913192677883,-0.0034278055831555004,-0.022760666348242115,-0.024138292301900694,-0.031135406952765204,0.033210060337644204,-0.013691271480646604,0.0050869607089845
SYNPCC7942_RS05550,0.005471943071031517,0.02443724859867581,-0.0060671519439569445,-0.004851638174954548,-0.01284893752370637,-0.00864364633647239,-0.010913487291258555,0.02641458722324595,-0.014628012594512387,-0.0015987724628433906
SYNPCC7942_RS05555,0.039624435752922016,0.0214329007666915,0.0333339598237879,-0.008102449689791437,-0.024898302701038127,-0.013531728623573089,0.010471883631080174,0.015134451403935028,0.0002464802386123097,0.008136206567324064
SYNPCC7942_RS05560,-0.020244509753078264,-0.0006702710476646282,-0.009940087627615687,-0.008281421278712899,0.005112619807704123,-0.01658799812633054,0.0050943073464024945,-0.015378990403764498,-0.0023399397651844957,0.008480328480737053
SYNPCC7942_RS05565,-0.01060723436730946,-0.0020489359524625533,0.07196696231912622,0.006128668180115033,0.0320245389638964,-0.027988389572858412,0.017416333574061114,-0.03814957687944616,-0.029390569300345223,0.01603801849217613
SYNPCC7942_RS05570,-0.025805691012329133,0.009010549847066472,0.008171770217152964,0.01739917393073858,0.01565372416265527,0.011095117538442159,0.017785927274732476,0.0002947119993640991,-0.02380012285298573,-0.013144567183321843
SYNPCC7942_RS05575,-0.01616550443178222,-0.006681666456842566,-0.00712444818702179,-0.01855149971066276,-0.009986962935944312,0.0096214120861452,0.005783287386225299,0.005523648227403404,0.0005543210501539939,0.017826207295403202
SYNPCC7942_RS05580,-0.01410579645742213,-0.0031975653729537385,0.013002150086283016,-0.008968996619570804,-0.025722455330623725,-0.003808566378777557,-0.0022702715762126877,0.009137486825767437,0.0032588099983571566,0.010050558223293237
SYNPCC7942_RS05585,0.004144229585933397,0.0008339846793954033,-0.008661996860587298,-0.007167361231296834,-0.015366355976855905,0.04253882566502906,0.004286880426665512,0.015450822231813313,-0.009988673875840692,0.024786781468357392
SYNPCC7942_RS05590,0.0968830600667524,0.016510360973780065,0.009148055814733757,-0.01198589116666096,-0.041925633661175146,0.008289996482509644,0.022159432863463998,0.008422533993961097,-0.014388982913095323,-0.021119825076715698
SYNPCC7942_RS05595,-0.023503423594253618,0.016011978258906365,-0.037023496402778404,0.001481670763093986,-0.005591422477449177,0.025881590577948598,4.830279122431515e-05,0.00314602712903221,-0.004307478157304026,-0.02503135234425729
SYNPCC7942_RS05600,-0.018085832493496153,-0.018531277576932913,0.009660260989630713,-0.0052418954216723965,0.018164982767386574,0.02795542060853913,-0.013024643618545058,-0.00966719590189056,0.015523007448371689,-0.005850002448255288
SYNPCC7942_RS05605,-0.02232645629968133,-0.010182251172308348,0.01307550728267137,-0.0041966008203210324,-0.004032198735022888,-0.0162249693711381,-0.003704627078258437,0.03055005491779401,0.0005819559362723424,0.01283832177207147
SYNPCC7942_RS05610,-0.00630375411420429,0.010287874813061568,-0.014202214557186121,-0.00213645564130421,-0.004079909356424197,-0.0018194572309136359,0.0026784044013075715,-0.0007171007907171936,0.022076742044678247,0.0010379749552894924
SYNPCC7942_RS05615,-0.021781231897627196,-0.007623091115337859,0.016678421606520243,0.013798716716378103,0.0020062149132196554,0.016745799983488203,-0.0032668297442018375,0.002316523006955278,0.01456097348991985,0.008798260751374673
SYNPCC7942_RS05620,0.05267620961335814,0.01935801905658644,0.03139024297700272,0.015308381912145423,0.006690821102629494,-0.006430361415739879,0.01706434115830876,-0.02292946163656955,0.04839281692280077,-0.010797374465079517
SYNPCC7942_RS05625,0.0044667119136027715,0.026163149443062104,-0.0032877878343634754,0.019748362587499062,-0.012509419968869435,0.044455469479941626,-0.012212339488994117,0.005029850885727783,0.006135064516090984,-0.0038988507734454268
SYNPCC7942_RS05630,-0.00797352504020654,-0.02176818548908721,0.014847934891839139,-0.009194068575964937,-0.004215782525560633,-0.016023077271672806,-0.02103522119158969,-0.018625379746990526,-0.003692917314597804,0.02987983125497711
SYNPCC7942_RS05635,0.004314600526229268,-0.020654073032880662,0.0002748438146099595,-0.010070296588808363,-0.007775938010698603,-0.025294199411928134,-0.01902922796791334,-0.021741801302319112,-0.01969256246790153,0.03317027718813037
SYNPCC7942_RS05640,-0.009275480034859744,0.006329258237347131,-0.010795790995413022,-0.006246813431627693,0.004903263986139694,0.021398305365185565,-0.010990652218656676,0.015811582860980812,0.01348484315665217,-0.011419505052797914
SYNPCC7942_RS05645,0.047220306872347996,0.010308537401332269,0.016041826131127437,-0.01455713120079018,-0.008975665892155666,-0.002840757738206971,0.0401472457448545,0.0012585284056843451,-0.024742609022768477,-0.018718397899293134
SYNPCC7942_RS05650,0.038123527320954295,-0.0069338057785590665,0.011108306374561809,-0.016840716437619193,-0.01712851920883914,-0.011185328524545688,0.016516177252019513,-0.010223225208899657,-0.011865283136944458,-0.012696860652400192
SYNPCC7942_RS05655,0.00039917225405075737,0.0018521773793424576,0.004767875939443351,-0.007750643120119095,-0.0028445394972037596,-0.03709303644571011,-0.014657136996620655,-0.02217727236401814,-0.02187643691030206,0.0007084767140164895
SYNPCC7942_RS05660,-0.012460710365025308,-0.005162694785648473,-0.009188592502782724,-0.010487596603380746,-0.0017693300157499924,-0.02587125739792802,-0.00014432098145225993,-0.010173753961890972,-0.0054497453939113885,-0.0024746844172642045
SYNPCC7942_RS05665,-0.011686945144225717,-0.010252123001816795,-0.014778565766605332,-0.006334237104500037,-0.0191135588823479,0.00657607817119231,-0.001920807848707571,-0.028037885681882743,0.006362872574657971,-0.003640865959183967
SYNPCC7942_RS05670,-0.010691362021136271,0.002550525572592209,-0.017445326028892868,-0.0010123503771850737,-0.005912396336205349,-0.0031785761153730703,0.0038301177344821275,-0.003880128174494963,0.01912251434627255,0.004042656117445443
SYNPCC7942_RS05675,0.032288274191894506,0.004986425624261691,-0.021530716137642316,-0.007861006284466041,0.02395770226076924,0.00042552733442783675,-0.013998903937026394,-0.040499926816184854,0.012091846647597715,0.0015591239356903463
SYNPCC7942_RS05680,0.006845731662118049,0.0033453593914491374,0.002344403680965051,0.02734047633543428,0.036324644645877535,0.011439952941192755,0.004551237042460458,-0.02506097767487669,-0.008184444057525555,0.03290965592061621
SYNPCC7942_RS05685,-0.0033778358644783206,-0.013672048404513793,0.00643600915094413,-0.009675023332698946,0.01179141891465708,0.0159925378530437,0.011301834823908983,0.0005205591662487783,-0.0023431947316468553,0.0002443529754364579
SYNPCC7942_RS05690,0.001266561721615565,-0.0051556834457459535,-0.024427441836314765,0.021595348200812544,-0.0029963854452124787,0.001292685660984254,0.006056085206954392,0.010966561906569623,-0.007028181274816578,0.02069182202120068
SYNPCC7942_RS05695,-0.018804008976242136,-0.0027831426878901096,0.01328298087785744,0.004659901746080265,-0.0033185790646262613,-0.02028937877322498,0.004918350497161687,0.011652371678742708,0.004623719964865409,-0.008057708506266976
SYNPCC7942_RS05700,-0.018947912778373148,-0.004900255619387749,0.007757635067560177,0.006815660378585529,0.0017705151071349453,-0.02093748205542621,0.0018313657534233065,-0.01110919156689014,0.012817065821230537,-0.010685327071770672
SYNPCC7942_RS05705,-0.012047020694413595,-0.003922446549901623,-0.000992314411480195,0.001632903443778714,0.008864354408602322,-0.015676300477799332,-0.002005440980758574,-0.0018896750376279545,0.009716349103044902,-0.007032526801507011
SYNPCC7942_RS05710,0.001268149302143577,-0.004576444745091209,-0.0057521441504480965,0.0055848701475209,0.00770745174077834,0.006074075460795926,-0.006912679681036555,-0.007556838174929352,-0.012836940400074026,-0.004220973724804333
SYNPCC7942_RS05715,0.010289791790856788,0.008615416099590083,-0.008915230094119696,0.0076880165971795035,0.002559170487571542,0.02049574929674704,-0.00784564212598286,-0.019058869023426316,-0.004901977559369623,0.003470964058360431
SYNPCC7942_RS05720,-0.025292875084513305,0.002909298369554176,-0.006393762334562166,-0.0025123022560661007,-0.03566611392687812,0.0019817375211626065,-0.0077106194628041615,-0.007393655720225049,0.014546840232103507,0.015904246080551288
SYNPCC7942_RS05725,-0.010485069149527269,0.007498349169245676,-0.022253191925303194,-0.012230854389865068,-0.0036224936607023796,-0.006400030586105832,0.029833073706731588,0.0331291650854508,0.014640671166415077,0.005481762553270999
SYNPCC7942_RS05730,-0.007108149635935338,0.02126360065369919,0.016730561385571673,0.0015960449701690053,0.007081339898110396,-0.006385063854855561,0.02233582931440288,-0.00012477818221812422,-0.023280876390114443,-0.02954612740252257
SYNPCC7942_RS05735,0.0013185311622290635,0.015737427184657662,-0.014334619539864955,0.001632032400373925,0.013633371133350924,0.009006652108838614,0.010584743817335984,-0.009549463042720287,-0.02005715724839692,-0.03328526579917281
SYNPCC7942_RS05740,-0.0041521560440856585,-0.01842874566065917,-0.010100986674988228,0.008285527522015008,-0.03849703208200765,0.030991590046488757,0.08627911144627325,0.012590643994137818,-0.00872634732951399,-0.09213774293742408
SYNPCC7942_RS05745,-0.0030358074177332596,-0.0013525730347448992,-0.0048821655474869784,0.003739566421140142,0.017929508926444807,0.00579002533076348,0.016608128088881745,-0.02357147102291601,-0.0032627441520484864,-0.011163873835817439
SYNPCC7942_RS13735,-0.005368990617565662,0.0020853122515467077,0.0008284289193247775,-0.004456379033674595,-0.05387671806880096,0.017502074812623777,-0.004664124419724659,0.004766394680733096,-0.006696737679371485,-0.004788710506866876
SYNPCC7942_RS05750,-0.006285591339535435,-0.00168407965936424,-0.001496126793800139,-0.0037244591613160537,-0.05552276856922456,0.01669127441008821,-0.004017283643546695,0.004007650372897073,-0.004487013095363416,-0.0013951299626773408
SYNPCC7942_RS05755,0.0032238176169741145,-0.023952287861474998,0.0012926239547509711,-0.009475748825102456,-0.03354434840865595,0.008142050348202385,-0.0072185014006976266,-0.007689637750865988,0.03546804759243958,-0.013168552419175618
SYNPCC7942_RS05760,-0.00944452745566757,0.0009698609068803224,-0.019611636193680414,0.007320384782198382,0.02245103447845906,-0.004076605813762241,-0.007950737365634118,-0.009013714034901619,-0.008055675041422157,0.023211009504670598
SYNPCC7942_RS05765,-0.017917190903537043,0.0048107380018387125,0.02505849176828041,-0.010409902536764125,0.004536195542294318,0.03836117022658215,-0.020507449730508297,-0.018990822871372905,0.0020958237286677274,-0.016782619383817848
SYNPCC7942_RS05770,-0.010804143565758898,-0.0016796539174354264,-0.006983972173418387,-0.003256846344858429,0.021143982212757432,0.013325983572093483,-0.011993068975338179,0.0011174784038331727,-0.015358684260404432,-0.01285405237741723
SYNPCC7942_RS05775,0.003971029137385137,0.007757012170671914,0.007175375684568016,0.0023055207097326027,0.01432907834200664,-0.048096497433714275,0.010061234553842068,0.02286723862539475,0.029722786155675716,-0.01504606611846182
SYNPCC7942_RS05780,-0.0053602043442464165,-0.004841631524113399,0.029766208164363678,-0.009147439862642895,0.017890061678418143,0.0057930994714113,-0.009508486307287749,-0.01912307895464917,-0.018360481611137874,-0.008058497999479391
SYNPCC7942_RS05785,-0.02463456830983866,-0.004015103325763812,-0.007371156806755863,-0.005789351236860216,0.020797373603017852,0.008044650853148877,-0.002796836594738046,-0.0003662048016444398,0.002468399854456,0.004498620190482253
SYNPCC7942_RS05790,0.009640151425300517,0.001512615462479741,-0.012881911105439244,-0.010329991193944961,-0.02817445638558995,0.01247861120157129,0.014346390474720227,0.02854751456823239,0.002013483949986289,-0.006597535267574255
SYNPCC7942_RS05795,-0.011645070826624164,0.0024148756867459187,0.06159630936576416,0.002078128721825976,0.009265687319811982,-0.012239423574395369,0.009596769734113265,0.01965177808866654,-0.008728791850322978,-0.003857850951816055
SYNPCC7942_RS05800,0.0011020887946013797,0.00319506869768803,0.007247300113870858,0.010730175072418316,0.021113052922269965,-0.03194062126432326,0.002673217854823927,0.038131581947769645,0.004393168845396477,-0.002670226580590928
SYNPCC7942_RS05805,0.019041304490239188,0.0204223045462171,-0.005674044726656419,0.03107266581189165,0.019979211365862656,-0.0032260105341477825,0.039668120541773405,0.03146727808355834,0.003582920935617353,0.009791309595375748
SYNPCC7942_RS13990,0.006476240513938999,0.03323666454442939,-0.032949529400434996,0.03998280866315348,0.03152714613439626,-0.025848118295576636,0.0342033100521382,0.020651105433852786,0.025774660245014017,0.002591028759217284
SYNPCC7942_RS13995,0.00941107342840795,0.03151603550213636,-0.022922538836026872,0.04607216119226187,0.05171477725505482,-0.021151266032680822,0.057885175278158056,0.01429736938702287,0.03076571945029795,-0.0046902683962011535
SYNPCC7942_RS14000,0.012227182956573476,0.019976057745416227,-0.03502076193968981,0.05028866055870062,0.02958381825058768,-0.02112493811091037,0.04994758895351471,0.02666531768125949,0.03058806217987827,-0.005273033429547066
SYNPCC7942_RS05810,-0.027623707131253995,-0.0015570796645238087,-0.010757062053779486,-0.013041139737944098,0.04284094597766137,-0.019494814975893907,0.013302223591661085,-0.012157147147400354,0.003313028534944111,0.017830424303034026
SYNPCC7942_RS05815,-0.018253298649262395,-0.0011884192361469,-0.006049480668221461,-0.014180341636546563,0.011701409174554294,0.02252501730726403,-0.009459968282271225,0.0025370367250298793,0.0023276653294186573,0.001199208500100116
SYNPCC7942_RS05820,-0.028008325237806567,4.599266506532857e-05,-0.020897992070682707,-0.0029000325130812215,-0.007868002478774488,0.013911035199698269,0.007823382624305986,-0.0008836885475787066,0.017268543805663224,0.021844839370561947
SYNPCC7942_RS05825,-0.0022977887866758424,-0.001331436383228678,0.07659734108879489,-0.007921249938885848,0.0013634695673687704,0.0029436345226604883,-0.01767616699398324,-0.0016867526303038726,-0.014862961874434286,-0.0036366602341859895
SYNPCC7942_RS05830,-0.000835139898477714,0.0014301515497778113,-0.004438012952771838,-0.009318823130818108,0.009037472332549965,0.020212502263634552,-0.02670569511604962,0.01248993281135191,-0.0005822222818913982,-0.011743900477919964
SYNPCC7942_RS05835,-0.019656848760330126,-0.0038678031056823196,0.005717397078829861,-0.00828426211036552,0.007343668218241255,0.016398496008952743,0.014776766492652462,-0.003280230911540306,-0.004076215712890178,-0.013160534588093733
SYNPCC7942_RS05840,-0.024806567365991163,0.011834728808221779,-0.030314163289743446,0.026699508132677397,0.05011738995402243,0.0056048281981090796,0.013461295811076024,-0.009765303978132531,-0.007965411674673824,-0.0003775173146195585
SYNPCC7942_RS05845,-0.004302866653985355,0.0006247363945440385,-0.002102421351034584,-0.013921404341126398,0.004891260954807462,0.02732642509427141,-0.03347419787302745,0.002099257290523588,-0.016636679312332675,-0.00842980887504003
SYNPCC7942_RS05850,-0.022798238797343096,0.007901924338505562,-0.004220524857131259,-0.00570462637158478,0.009392826872238755,-0.001784758302640871,0.005651567117160286,0.00812138324966513,-0.0023106677211112985,0.029623485720397125
SYNPCC7942_RS05855,-0.005435368201396006,-0.01574663924636303,-0.004356050975583167,-0.01948417200032704,0.019200100750387812,-0.0036123925408557745,-0.011907668941061067,0.0027825675158058383,-0.009094435787067465,-0.011089530546423743
SYNPCC7942_RS05865,-0.020604533887283713,-0.009652037926104445,-0.008366260270257938,-0.006474392536701628,0.009081210115503698,0.03388013633426044,0.02296541999090797,0.016209984541424863,0.011988002255836475,0.00047502153077312424
SYNPCC7942_RS05870,-0.014673520603800484,-0.007263521005644868,-0.015025675288010822,-0.0014015319400271042,-0.0027981445013328947,0.001249341544059581,0.0090256433136719,0.015721758415356644,0.00910168158906779,0.003814189107878194
SYNPCC7942_RS05875,0.0010534705687994298,0.0014822932760299782,0.0034073803732788373,-0.0014687421438161006,0.01764060153618959,-0.020433205521793986,0.002445478663904378,0.014964699112142415,0.004927318986841175,0.003025147023653678
SYNPCC7942_RS05880,0.03765987084820015,-0.01049656936826948,0.017740698704451493,0.013918692830478998,0.025310415150981806,-0.00022799067078360275,-0.01294983138350988,0.03913366363187208,0.05913782440952344,0.0008216300085233982
SYNPCC7942_RS05885,0.009150587693163832,-0.009092416307698654,0.004234903037338483,-0.0038986192440395107,-0.011973751668658541,-0.017652090211419818,-0.022363119254869043,0.038100436865766,0.012691528068063871,0.004486551761649305
SYNPCC7942_RS05895,0.06125267718746348,0.01906340607390071,-0.012015654661881694,0.0689950009489536,-0.021000304493012156,0.0034844444082907967,0.014327873880449317,0.005550941663345838,0.013880027105022478,-0.025711756950806793
SYNPCC7942_RS05900,0.0005783732663587068,-0.0014340577742112063,-0.0008614144205825948,-0.0025030044910422555,-0.01520623819721173,0.007581923214231869,0.014192936966026358,-0.0057160227371406335,-0.02031483449052416,-0.007902538945612644
SYNPCC7942_RS05905,-0.027939054994983472,0.01052470761139762,-0.01907798199350462,0.025405715018390805,-0.011093189686118159,-0.00884269094798109,0.015878940338614388,-0.01923834148631157,-0.020971149262425225,0.0008058602761392978
SYNPCC7942_RS05910,0.06503833080481375,-0.0008357196053772153,0.011709986586102021,-0.004108452438134302,-0.0028494034591530102,-0.003643964692813391,0.039854141205599,0.02929285831919564,-0.0037227747972585334,-0.021396254541044466
SYNPCC7942_RS05915,0.07072498302677571,0.01284668064598311,0.01699633911598675,0.0037500554751904286,-0.019123815984381787,-0.006379617417510707,0.045268672898279586,0.027049898241245998,-0.00913240195256571,-0.023470008980806173
SYNPCC7942_RS05920,-0.017307886201201134,-0.0040201578955559964,0.09034153736368224,-0.004784918314213956,0.015165327327949434,0.024068549505228614,0.030110182846014216,0.038138785467712856,-0.005029661968328218,-0.004797513967407189
SYNPCC7942_RS05925,-0.03505790246544901,-0.016157209052144277,0.01353278137131449,0.08962270698017233,0.004993605970210365,0.021974480130799723,0.004497164456551256,0.04080863374203439,-0.0019354794482201823,-0.025359365982657173
SYNPCC7942_RS05930,-0.034949929851964476,-0.00935223992288282,0.03665622099978022,0.08477113263622488,0.006038857172584553,0.028860628589992814,0.0071386517984948225,0.052415821375164366,-0.0008330838237480189,-0.021487944365765593
SYNPCC7942_RS05935,-0.0025574063945714475,-0.022292351949408228,0.013712950443984033,-2.8406543136823286e-05,0.03877645383811994,0.0037497328178978874,-0.007672224019671995,0.04784070009049443,0.025435271635641986,0.005113543942525924
SYNPCC7942_RS05940,0.029836769792600012,-0.0015762910719592008,-0.002296439077567949,-0.012224316880426887,-0.007629661638655289,0.005890639429430081,0.004581803862736633,0.014733402004073992,0.008475741719247872,-0.011926384675764259
SYNPCC7942_RS05945,-0.004401850112777259,-0.004942644572178411,0.013524242072302635,0.016349267181731315,0.0025791867489008556,0.018651542209433856,0.00665345106212534,0.007823837714236255,0.0123679657315536,0.005772211191713988
SYNPCC7942_RS05950,-0.0016761950202732088,0.021578421674063594,0.001337558772152319,0.027299332326735884,-0.004419062840778435,0.0008413625397905211,0.008272367373622403,-0.01392311538024344,0.018565190833927825,0.00327829639428433
SYNPCC7942_RS05955,0.0054140819604166675,-0.007850139387124555,0.013076715404480499,0.016457890474318143,0.004767969844756216,0.0068361164282208665,0.0013366838266490864,-0.00990261041195092,0.023272415330895132,-0.008728753844896443
SYNPCC7942_RS05960,0.0057441493342746276,-0.01773355474649802,0.006945813387601899,0.008551836260963178,-0.004070469090800798,-0.01406276722159421,-0.012336721979181309,0.002106337027239388,0.018307536260915566,-0.002612610331842523
SYNPCC7942_RS13740,0.015605497327402346,0.01563929425404491,-0.012884312642236804,0.01684724701408264,0.02031240991059694,0.018773355051709656,-0.0154101992438326,0.004749150892219158,0.02565494361533885,-0.0317151892680428
SYNPCC7942_RS05970,-0.016570758849387458,-0.009132906261345726,-0.005449667608263794,0.09181015118993315,0.005301345378110535,-0.006817385347107661,-0.009643226491541902,0.06860553806193923,0.029177314792635176,-0.03367095919189149
SYNPCC7942_RS05975,0.02392730987103084,-0.015234644211350526,0.016258424981326958,-0.0009895195179326715,-0.00419399582540079,-0.004529739071489044,0.0004811576271282754,0.08441214327664946,-0.0005945307749537939,-0.01883558627811164
SYNPCC7942_RS05980,-0.016136873544007703,-0.013882962294614287,0.027360282521809286,0.0056354561887486795,0.021786347159334567,-0.007991554145797459,0.02142391734911739,0.007340173268436125,0.02018373068514773,-0.003932546670803692
SYNPCC7942_RS05985,-0.013866712677631971,-0.0008172333637883845,-0.009049228893410883,-0.005933973876700591,-0.005827414397670455,-0.0017606125203627181,-0.0006115209100547534,0.006139880067606767,0.013654721749416626,0.0016714851856490906
SYNPCC7942_RS05990,-0.01625661103980962,0.005737128211452757,0.044431969926357784,-0.00311554316788812,-0.00013541092588905903,0.013478837699696222,0.00826173827611248,0.02560819504791239,0.0025731173065195,-0.011024487578764603
SYNPCC7942_RS05995,-0.019156914348304285,-0.0019167384696916387,0.008844019018571384,-0.010471467473251402,0.00759114849035861,0.008239756833755236,-0.007121800099222092,0.020971425079505317,0.0013531114614284692,-0.009867116226348395
SYNPCC7942_RS06000,-0.015120573895695419,-0.005116674219814542,-0.0007633529049098578,-0.00907378456783816,0.0010238619940418458,0.019962677646548507,-0.018625236314029604,-0.012821173675111576,-0.004610214575572139,-0.008760321917959097
SYNPCC7942_RS06005,-0.008180304978779198,-0.00522290101368688,-0.006059429491386351,-0.009341937267702865,0.006980154093023014,0.006746655208600258,0.008754867207921659,0.01614888624182046,-0.0031348397314328175,-0.0049244661164768114
SYNPCC7942_RS06010,0.007477342049892979,-0.011439907801446764,-0.0022114535804629897,-0.013886665730579055,0.014195103716564876,2.4913781662301755e-06,0.004682440742863362,-0.004587978479099339,0.008562878036713507,-0.0031352479932218584
SYNPCC7942_RS06015,-0.011199270007735249,-0.004092596279173652,0.040734263090289685,-0.019084478821196998,-0.004527288782462194,0.011676367910687453,0.026460376100662982,-0.006145307580521247,0.0016141665506847437,-0.007993973141441466
SYNPCC7942_RS13745,0.011083114134492223,0.016552361821304346,-0.011523898873583589,-0.007859629684934203,-0.010377578049370163,0.06049268291351624,0.010176271689313303,-0.004966252632221518,-0.024449582762371715,0.017608041882955377
SYNPCC7942_RS06020,0.007556819207635302,0.010658013533639186,-0.009547864826768409,-0.010446424807582384,-0.0056919903132592875,0.04834219550448971,0.0164953711130536,0.0011437341825768525,-0.014859816680296654,0.01940536791529426
SYNPCC7942_RS06025,0.006009715122112084,0.004107687555047912,-0.00684318244160682,-0.013798982268681847,-0.0054818982390348716,0.04588301979043671,0.016229990056425746,-0.0010406030038941595,-0.011086192027418576,0.021431459167107127
SYNPCC7942_RS06030,0.008200992994457167,3.4419691738216915e-05,-0.0087886126558177,-0.014042736300393417,-0.00825342563859024,0.04017615200169593,0.01622141429177226,0.0023248501954320606,-0.007086449043497731,0.017964313465760627
SYNPCC7942_RS06035,-0.006594082676338708,-0.005530114260327856,-0.006256579046383777,-0.008226585476686135,-0.020073844174625943,-0.00672481350390979,-0.008957251847924227,-0.009581704757820627,0.0013849505694517416,-0.000528468080085722
SYNPCC7942_RS06040,-0.006318656315505756,-0.0019715574244244987,-0.011295152726156065,-0.002440250038518131,-0.014416692159023602,0.003054300728807667,-0.005821840644419385,0.004179850787540421,-0.002652132191316932,0.00180746716429075
SYNPCC7942_RS06045,-0.007011960432936761,-0.016096792026878113,-0.015090816599490393,-0.010391771824705527,0.004310263857623468,0.016829088743496295,0.033200037650890954,-0.03860665136107335,-0.004255998383856181,-0.004427353061728414
