Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
SYNPCC7942_RS00255,-0.013384983218461098,-0.0034020903955278075,0.0033300242676587506,0.014975493724602114,-0.010886535904934786,-0.000749907985186142,0.005760813750613929,-0.005932580502711101,0.11429067155853966,-0.02099621591857061,-0.01663694887450918,-0.01435490989310672,0.0014043785395169684,-0.008482706132282252,-0.006791220899872906,-0.0030458870086221314,0.007784172223410784,0.00110474283722439,0.0094759092843247,-0.011498739412147648,9.922818415517442e-05,-0.015856760723536714,-0.006430696104901198,0.0008819686549036036,-0.012327489311076911
SYNPCC7942_RS00260,-0.01290407615735141,0.018004335611624275,-0.0013769924615160203,-0.015314895494644926,-0.0102507322927167,-0.007743143373026442,0.02242655400618735,-0.007901986464733892,0.10558354044551503,-0.008546648667185304,-0.005957159106270311,-0.011058969283445292,-0.006404633152568987,-0.0020985914680075744,-0.008017228002694252,0.001052936177486334,0.004352575352193402,0.011700679075068564,-0.001127563553542153,-0.04857861874280592,0.022847165087051403,-0.0028155448160296207,0.008418836355135455,0.003987287535503421,0.0044958691448685325
SYNPCC7942_RS00265,0.004314695888052089,-0.004735133781226151,0.0079493307880818,0.0012683541231925525,-0.005883206315764227,-0.004355085381219831,-0.011339176162676186,-0.003546104347424019,0.13851213472779986,-0.007175082499835167,0.0022469931166325097,1.5744099663014848e-05,0.00017881492124621344,-0.015553466243102373,0.005279955448993707,-0.02872860823418866,0.025534578467385695,-0.006828920412476021,0.0013609275803210786,0.01010791869612974,0.0006415927973953405,-0.010578789420622823,0.0028933261085363295,0.007043103170182324,-0.006338742427662347
SYNPCC7942_RS00270,0.0046950289997682295,0.015662054519054378,-0.02663251515856284,-0.011210532424637733,-0.007622050685174091,0.013386863681360184,-3.618233741306119e-05,-0.011963555959370369,0.05950129109796221,-0.017771773860548498,-0.0035453149718477957,0.008011715693049825,0.002605708664400571,-0.006632111602887627,0.004677410963505285,-0.012908656133635777,0.017835771023758027,0.01762623183073546,-0.001297540050018627,-0.0033997932366092217,-0.0050044824018236145,-0.011723022273629941,0.01817391482496262,-0.010752665403578728,0.01105761091670265
SYNPCC7942_RS00275,0.0036267459638862,-0.014772101128668771,-0.016059823788104832,-0.0038002648680290525,-0.009760187900990099,-0.012532878840091665,0.009952181339005583,0.014041136009375656,0.13210944998712526,-0.017895566491487987,0.002540269129600818,-0.017631844376173766,-0.0037955720853498232,0.015612027724027094,-0.004167507672201517,-0.004005082262418704,-0.013874904946762774,0.011277818187206062,0.021302140015303523,-0.03160278565102487,-0.002926865012170914,-0.039469066940458965,0.04984120216526036,-0.009734636576224831,-0.0049087023167613125
SYNPCC7942_RS00280,0.00486338035987073,0.020879482705618856,-0.01780055949292959,0.00786490649408094,-0.010367982594284043,0.011673778124739685,0.006752119306113918,-0.00929807701939281,0.050690813649638115,-0.021165046534995582,0.01128453546780348,-0.0034485206864189374,-0.0003424529392872579,-0.015176723162254878,-0.0031075137889530276,0.0025126322069552926,0.01588171202573957,-0.009621664847578955,0.006403262878055461,-0.009362884069852438,-0.005417406135012038,0.012040738778752896,0.013983597496252559,-0.008983465484999459,-0.018082091027011048
SYNPCC7942_RS00285,0.00777595191025659,-0.007815118540859468,-0.003459215842505481,-0.0011159136237564248,-0.002644920234772641,0.00720269045619419,0.009210986580596875,0.0015279115580384296,0.029691160196430554,-0.015887511113579077,-0.004055614423782438,-0.006933637803123208,-0.003206605049360342,-0.00950095553986886,0.005709494798024264,0.005856588359896867,0.0029047651358654124,-0.0019653850989252053,-0.01182855780032596,0.005599026216413576,-0.012281731200391435,-0.013826972705833622,0.014180583662882287,-0.006773294078578655,-0.01672996426641209
SYNPCC7942_RS00290,0.010759666062811467,0.00939279928877173,0.010043423859232061,0.0004588546559706096,-0.0017195126351939368,-0.002708155211334446,-0.0019108376094140816,-0.010144537065903472,-0.006560847787532812,-0.016954925015349676,-0.017771479909802722,-0.012442361122772336,0.003921323590973888,-0.01362098960135977,0.010694421990687559,0.013520159594030922,0.0010317730448443985,-0.010250471140608917,-0.009261920131661052,-0.003515861082085093,-0.013715750943552476,-0.00553576052311067,0.013308453017660834,-0.007154032978366642,0.0011705797977117737
SYNPCC7942_RS00295,0.03496724243580408,-0.0011910165575544126,0.0015490200002197334,0.0011217812218525707,-0.010283321095627683,0.002572342211934009,0.009607692315710322,0.002488160923168444,0.006866953733829672,-0.00014140748180699607,-0.004044324435505402,0.005749080467879062,-0.0048911732133922374,-0.00911428752884209,0.01250834402939508,-0.0018125909763605191,0.0048259707537275645,-0.01593370933954931,-0.01932436029380193,0.014582550108251175,-0.004007056610224947,-0.000978311607258453,0.00991039838385423,0.0001864844079588708,0.01939951510364633
SYNPCC7942_RS00300,0.012289198418971215,-0.013395463688798912,0.0014639018004607102,-0.00899004114665594,-0.007904837728549843,0.001353377939107807,-0.0006033747527415647,0.0001842216519052517,0.004609835523165939,-0.014772779031124103,0.004894226090760394,-0.03991026922097747,0.006125025113063311,0.000680670838774854,0.011479160190297946,0.0038590765372954134,0.010082382997829325,-0.0025199380560524624,-0.006844855904203337,0.0034700714129692885,-0.005844975727073207,-0.024993981540257833,0.01317814701575316,0.0029618592451231837,0.018998363088334115
SYNPCC7942_RS00305,0.0015519422942828992,-0.002507049952190304,-0.009723270289163082,0.00584706087750948,0.0016791034940362747,-0.005909592673672114,0.012456298984804305,-0.0017514999514658305,0.01839866485672691,-0.0007338333042610244,-0.03360514846654939,-0.02782961624611183,-0.0032707761396439,0.028451368978925043,0.0038365534216530345,0.00565568370475264,0.030112337633456297,-0.00460158250506836,0.015204402937120458,-0.005036915727070398,-0.001645051524893803,-0.017031321672181788,0.0003672928103006202,0.002400875140652742,0.0034767672999547598
SYNPCC7942_RS00310,0.0038888304110672903,-0.0063319051047276784,-0.022919537738807335,0.0014470987034081477,-0.00022853834515415396,-0.006614502093837854,0.0012888377034388002,0.010147593996123236,0.03603013035707878,-0.007956405135175123,0.007420574486596928,-0.0075427843575567935,-0.011963213830191236,0.001307548445503208,0.0025993690970612733,-0.005675514687645789,0.05141321396160645,0.00621116834635116,0.006331821500367996,0.019718928836499068,-0.004488280854103063,-0.006950744557062866,-0.009173844089132221,0.009814174565691327,-0.02508422091336928
SYNPCC7942_RS00315,0.014158096330335965,0.055824951511910983,-0.022378991167610107,0.008549067710903272,-0.021736488527881598,0.013644831057542493,0.011947435841494021,0.017557158487735338,-0.0006259625873804742,-0.004430331979926428,-0.037646271492812994,-0.00921286510473969,-0.02072150062769711,-0.0005517959891289185,-0.03862324280858116,0.0038373841352256437,0.033927084824897064,0.020875154256951797,-0.007183727506365718,0.003918536744530088,-0.033539081644802904,0.010338939394285429,0.0028725944481163977,0.0474255994860959,0.009508220347590678
SYNPCC7942_RS13650,-0.003843154029678243,-0.0266972843097327,-0.0003124909436766382,-0.01923324598012584,0.0020509865080505004,0.0005047945078103862,0.026275183226885032,0.009630880610675359,0.0071611257461127835,-0.012658889904977561,-0.0043102933276933314,0.020887278770049783,-0.00024696404113773787,0.0005908799688338764,0.02424848816772337,-0.005244822111645966,0.010829515856591134,0.008074392922931477,-0.05885940407546622,-0.045980836828209026,0.03284657549893468,-0.008953144172969465,0.007042505933254173,-0.01706459780037416,-0.0003618998601881576
SYNPCC7942_RS00320,-0.004875547667757905,-0.0057043329106156926,0.003936597708640211,0.000809273132234237,-0.013634652876898806,-0.01065273675454566,-0.008546741377720405,0.012405547890535986,0.006881143977886914,-0.014165604307246157,-0.012650851978736286,0.011982629746508109,-0.009422416369330036,-0.011317510891822891,-0.002514842348508435,-0.02613205131765457,0.02291125828612853,-0.005190022422590868,0.01614509046180836,-0.012150473663599936,-0.014603990199179658,0.015134211411742017,-0.00046056806899501756,0.00739668374821478,0.003409626294590757
SYNPCC7942_RS00325,0.017485149614691903,-0.0034084526168507894,-0.010790897726121306,-0.0021955001412693994,-0.005420803446651132,0.0019454192864608328,-0.00363089818799229,-0.0028827640970070295,-0.013750179815998393,-0.0022001859059788058,0.009149451311947183,-0.008526774849146882,-0.008211927901005424,0.0031383230887335523,-0.0028295719920678497,-0.00841359072503474,-0.0005447741961479205,-0.0011831919170783725,0.00263480348775122,0.0018073411875492561,-0.0029290403293127064,0.002534144577156509,0.001977119072316721,0.013837015862450794,-0.008119247793569994
SYNPCC7942_RS00330,0.0050701524606524785,-0.006345700027711888,-0.014958975518005888,-0.009869423676434322,-0.009161928736117101,0.010279348313337482,-0.0016762724163431491,-0.0023786151719636262,-0.003540737832056242,0.00018146886807904924,0.01513255538543352,-0.004811712869697226,-0.005790934380746761,0.010268859324144196,-0.007045955446799486,-0.011798173663519465,0.009420521863328563,-0.001730904913924191,0.0065585789339535315,0.01811715083457311,0.0012573453595993848,-0.010056514470950677,0.006062323276952892,0.045010691312891836,-0.018567382056232058
SYNPCC7942_RS00335,0.019413215238913855,0.0032783177276553615,-0.005593073446217504,-0.01107986087967806,-0.01243708611722575,0.00531205490427071,-0.01255415606826184,-0.005566905197649733,-0.004343489676537785,0.007222273112681656,-0.010629707651688827,-0.0023972534298190473,0.007982974180029037,0.0013479711574314918,0.002105172149359508,0.005133793225587015,-0.0035393171608487295,-0.02650666452941737,-0.016775103413651953,-0.0014495297011586077,-0.015926600513517106,0.006473152964407726,-0.010272244178069908,0.04521805348626772,0.01378207719834564
SYNPCC7942_RS00340,-0.0042112526448354745,0.003462973627009105,0.013512856248437882,0.017816194927588392,0.017956801533183304,-0.010923090344697864,0.0022522466661205843,0.0005335535021212402,-0.013825487933509044,0.013147811318976632,0.008672527497659848,0.002547227665905592,0.006268210484598794,0.013858141114075967,-0.024769184655313015,-0.021236431158571597,-0.00041008867579694284,-0.021982777282997145,-0.027616819562187728,-0.015468989495559039,0.014357477155022615,-0.014482105056215595,0.14495413171405833,0.007492447444098453,0.002719595053152873
SYNPCC7942_RS00345,-0.009509451151775655,-0.01765182088778791,0.008802279270259488,0.01791648682953333,0.0017786514225432307,-0.03368729419110644,-0.007363618679605431,-0.001689759217915662,0.0018677604178856113,0.004315705857827526,-0.032502364100502494,-0.018351067867087244,0.00687755810143731,0.011458531188680168,-0.0043605775088482075,0.028832017323564184,0.008501088069988087,-0.0033493915297864284,-0.013574610856347383,0.007362317781606244,0.08782054487785663,-0.003116897684358107,0.0021361852861261537,0.004970187537918824,-0.0190567354750373
SYNPCC7942_RS00350,-0.0224877554658253,-0.014501161293212333,0.01430404251914755,-0.02484949968113878,-0.0045352157263465,0.00032411579633638224,-0.010601272315318091,-0.00544225166430221,-0.006515599140305989,0.0004631776445631118,-0.015664961056579437,-0.00552764853408289,-0.009974328142518515,0.01813491623912769,-0.009137455502863568,0.01903267112521359,0.0034826642928947643,-0.0022904361139462356,-0.010679939449872536,-0.002149542571166634,0.015671353686075657,0.00530690045271618,-0.008574984808218233,0.00849198790884685,-0.0014588759037097137
SYNPCC7942_RS00355,0.006030748155184837,-0.00358112535497635,-0.005849811677688272,-0.006736738371379603,0.0015139134467090055,-0.009289461763922478,-0.017716092351156145,-0.01788491791215948,-0.009506424994962048,-0.01104454505697109,0.012219464928615817,-0.018313549880108512,0.0007130429960748822,-0.0007009986414683426,-0.00012130032913248759,-0.011514683837511057,-0.0030273399722748266,-0.019304704452099895,0.010680115810508494,-0.007710605629618046,-0.030885222120709627,-0.009929829140768674,-0.027041431881337282,0.011454082882883368,-0.0010536437196601858
SYNPCC7942_RS00360,0.01098905940526352,-0.0017312653215481248,-0.0038748693634894434,0.007283513137513372,-0.006183258018734722,-0.012726893085271645,-0.024752675938030592,-0.00494030097759328,-0.006818481724743934,-0.014980180492135686,0.014942612282566962,-0.008747502157428052,-0.0031790094375981955,-0.008648742223562059,-0.0027152440681219737,-0.00845204254393511,-0.0030265488500448735,8.693980108259161e-06,-0.006590895946661503,0.002063839105185777,-0.020161165719067946,0.004013476991646424,-0.018538962475920445,0.0004179466778411938,-0.012082103047913233
SYNPCC7942_RS00365,0.0043079456412633945,-0.009886209076678695,-0.00902557304469209,0.00625431381366299,-0.006800870299987126,0.010663356750661357,0.007992284876059515,0.013224943844967064,-0.03912259208725834,-0.01184285724423004,-0.0006626693894871322,0.0012291951878975638,0.022384772050421407,0.015703124645108455,-0.01897166448285519,0.00715379371700045,0.012676225485945101,0.03317408847266004,-0.011022538789538688,-0.034877714962942924,0.02840013045162412,-0.000653003507887934,0.02009090015046007,-0.001610459506906633,-0.12510435533701675
SYNPCC7942_RS00370,-0.005443079748116888,-0.007796893054890472,0.0029888166602403143,0.0031909205841573925,-0.003649596582772171,0.013143194141266619,-0.010679810667651638,-0.0006538047082606817,-0.010851925048187782,-0.009728586964936907,-0.0028855185997882383,0.008693149709271797,0.004461347238858364,-0.002461559878722528,-0.007329799801736186,-0.0012775358208675074,-0.00729197025121955,-0.0030473720708720626,0.002745455048258903,0.0028428548399906826,-0.017497014299019658,-0.0124965484966187,-0.008778118111221768,0.0024173717067217625,0.004044742024899979
SYNPCC7942_RS00375,-0.003607119159455889,-0.009061870661450007,-0.007233348538868446,-6.550547078218163e-05,-0.0038606514449272817,0.01569130372479748,-0.008176766581006656,0.007320915109457967,0.0007117885053356413,-0.010571680668557671,-0.008022256590080677,0.004483997736071835,0.009969556848068738,-0.003143412217411882,-0.0013584946118912799,-0.007104398031192291,-0.00250598711236128,0.0013523089927780516,0.0016652734245760337,0.007634655558317959,-0.01416516419844525,-0.01631603170784414,-0.010327551641860081,-0.012045525386506401,0.008590341153999289
SYNPCC7942_RS00380,-0.03180720774895776,-0.0025365612237705816,-0.005490374329658301,0.024338846423277515,-0.010793719441357406,0.0034925251943140586,-0.002678615855598872,0.01489995022180201,0.0140905967705323,-0.012912888078543303,0.014184972661729823,-0.012899062116477329,-0.005587719278823821,-0.015265856923429699,0.006288292096762897,-0.021482643860184884,0.0019239286419677917,-0.006573711015987542,0.0047704457975699666,-0.014480222795648662,-0.009187305450829707,-0.02112632214037377,-0.022122795253016744,0.00837233874612831,0.000787937129903922
SYNPCC7942_RS00385,-0.03945090076408708,-0.003556848075987006,-0.0007030537399842167,-0.01590796251982635,-0.005992871116970827,0.001793955333192161,-0.012361469434163967,-0.0016251208376548004,0.012042761987451679,-0.000278300936015743,-0.003518381739241394,0.014818614859507013,0.0016785529738100992,-0.012571924214625307,0.004256536086134904,-0.0033015263504303674,-0.011285057896054017,-0.010889983879279079,0.00015142625278294935,-0.03971959684381571,-0.00409191963399628,0.025326338785557356,0.008588882232404275,-0.0012271244529589317,-0.016917798217598486
SYNPCC7942_RS00390,-0.018958001708955043,-0.008194780323161524,0.004981560025982695,-0.019322565351996765,-0.0037657143343706513,-0.01107969239310419,-0.007067494395142437,-0.002159191121230096,-0.0067953718105615395,-0.005396575458201068,0.007648071004088358,-0.003472994472750754,-0.004091076412891092,-0.01172294471535872,0.011097260783376051,0.0004041364273804865,-0.0031457096227022548,0.00222178301592261,-0.005612607379064081,0.000855569592613542,-0.002688823220071626,0.012977364782551532,0.005140246365129316,0.007166632736801758,-0.0017175082282080223
SYNPCC7942_RS00395,0.06894778512039489,-0.0004356629794723117,-0.0013651328546788214,-0.0038932562301395037,-0.006855600098142424,-0.003330980836343476,-0.009590784895220738,-0.005297081618609699,-0.007245047107656676,-0.001417387342446981,0.003994432801482365,0.0012496839251540783,0.0024865987598741914,0.012175848534454282,-0.006582334395444951,-0.004214127012443832,0.010743658862475256,-0.00823254058867209,0.0067553432484085615,-0.018447923058750614,-0.009662942194831084,-0.01127825927490902,-0.019132506196430296,-0.011615710560746107,-0.01144213853826052
SYNPCC7942_RS00400,0.012144887458672213,-0.005631975402971688,-0.017110724759259135,-0.01949008037217112,-0.006849705758758021,0.0019264879564827718,-0.01201176009891915,-0.0012410694008390163,-0.015257768867900949,0.008100653979364597,-0.012748523784440502,-0.0015836306652726858,-0.011866231286839135,0.004271523757767965,-0.005583582625338019,0.004383180905678143,0.000483060263504566,-0.005427185217771563,0.003416123190165248,-0.0003857997837122032,-0.019435245152198095,-0.005938219568100412,-0.016001904256786662,-0.013320496099324008,-0.0324806622391616
SYNPCC7942_RS00405,-0.0020301577565648,-0.000912843000745097,-0.006683358232213296,-0.009266736222231979,-0.009637578400751613,0.013579163772934295,-0.010320062822150923,-0.009050504937056475,-0.01116608903437697,-0.01710184431942313,-0.005474573532178529,-0.010589883553714253,-0.0071465054664065645,-0.008591500267671569,-0.011142168426762128,-0.00034443467189744113,0.01103419400589807,-0.0008985360261512845,0.0006195823813304644,0.006500986400041404,0.005627614047895508,-0.015799222518602465,-0.0217064231678866,0.008974933571537216,-0.03371315619721951
SYNPCC7942_RS00410,-0.007140405347129693,-0.00407917776480829,-0.02639610676315777,-0.02154654180108666,0.005730873009127162,-0.004945165134281634,-0.012057247909602402,-0.03021759077789085,-0.011594423054507195,0.017425025447408485,0.002759078765178522,0.0052998778185332695,0.026439988506471238,0.0034119291160331303,-0.028032766893180322,-0.03336191237280203,-0.02005868879803482,0.0343381723514449,-0.03153079637259385,-0.003873275071544122,-0.009812797270947677,-0.004609721135639948,-0.02630189988238524,0.02147090381293117,-0.034931026539469855
SYNPCC7942_RS00415,0.00015860979917960578,-0.015956719985551704,-0.038826747036982835,-0.0063081723283472,0.01038077278843419,0.0016603684524667045,0.003974397408678057,-0.008571251826734013,-0.0001389187725422436,-0.0029742489166073387,0.0067788757655795374,0.0012636174845701933,-0.004303357617341418,-0.009327300087604788,-0.012540279790652782,-0.01937903618735828,-0.008946780076409297,-0.002820987423371862,-0.01250495037323216,0.009772267467753757,0.02657358590196389,-0.005430153489198512,-0.009042426639992471,0.0007866637486404919,-0.008193531390434305
SYNPCC7942_RS00420,-0.005612625882545837,-0.004382115028047087,-0.03210100039566258,-0.0021957404512556035,-0.010237495966195609,0.024338940723874738,0.0007935196584258504,-0.0024176978802897507,-0.0017424951054773766,-0.006757568212340079,-0.00042301642549004155,0.03339095648684214,-0.013560629921131571,0.02930919882483094,-0.00393281702117214,0.0005300412191289561,-0.00723923958573374,0.012889217483229154,0.0014368640625825628,0.026350761114785702,0.00892573383141431,-0.008567585553418905,0.07741747469568122,0.006837749418586734,-0.014981557963757575
SYNPCC7942_RS00425,-0.019514532135902332,0.02803681281869318,-0.0003976516723258286,-0.0019281279020261738,-0.00199754972071571,-0.009891619814920375,-0.002956942102201371,-0.006023038836994506,0.004710897818211146,-0.019747489836419024,-0.023073684006058297,0.013930418349040723,0.025696082597198498,0.0016242106271368822,-0.003590004279285614,-0.0039164119039099676,-0.001343896062231033,-0.02280043727748438,-0.07043947083923488,0.02969641121076366,0.003965368935357993,0.010882057828531704,0.06624748419576007,-0.0026752885332392367,0.003203450664048222
SYNPCC7942_RS00430,0.01124990631617141,-0.011698864396615279,-0.0033913799184750026,-0.007199495955821608,-0.0004692007677354006,-0.005687848398623547,-0.002922889790599877,-0.005069172380772116,0.005507325006359307,-0.0033477866262632034,0.002507882049327428,0.0014571799483511132,0.008402759214560861,-0.002271929239365491,-0.004673878743061197,-0.0008149245511340032,0.003092338236284884,-0.012262499536303333,0.003727483672603594,0.009195412240259222,0.028467376705409414,-0.008377087252091225,0.01129575436187148,0.010921446473206869,0.0016250493305834455
SYNPCC7942_RS00435,0.007469905353726046,-0.005160355291336235,-0.0079766864243425,-0.00038585895819104527,-0.00448567577887538,-0.01428679793285191,0.0034699469479518926,-0.007552934958260572,0.017236418771370016,0.013784633487652657,-0.00611505798719706,0.020719543739431457,0.012603950262464171,0.004964017317641996,0.013664764937266509,-0.0016900623692177312,0.011008603431246601,0.006466861568010406,-0.0031193246942168716,-0.0021957051675790696,-0.011542746431426588,-0.027198840935808977,0.005378110874697641,0.002286291784646373,-0.02429193718258721
SYNPCC7942_RS00440,0.011665360023768015,0.006931140681993888,-0.01076198438794858,0.038873729102201396,-0.002796014313747347,0.0038303746791740283,-0.019495428577126973,-0.005467696557457761,0.014926291252585383,0.014261206246007335,0.004273134467921008,0.012236322851494426,-0.020884109872905076,-0.020909631951603287,-0.012278367278226381,-0.024680991907741794,0.12086789465319554,0.001921485118864836,8.758733463986595e-06,0.02618388608032137,-0.005419853879054923,-0.024533374380987363,0.0009333998491474927,0.0017730190795992077,0.005089413896267117
SYNPCC7942_RS00450,-0.0044982729453518135,-0.0007762323710222325,0.025493056396057607,0.027285104550307478,-0.009457086007983902,0.004506292060379451,-0.015798191567167677,0.008722789290141614,-0.006045369041333615,-0.009264184372270234,0.02309967761349041,-0.0008060779242715139,0.005734782209439825,-0.0032256814409747326,-0.002788266224945629,0.00045689674780545616,0.004477203331468909,-0.010163035285024442,-0.005038181818527528,0.03149895288717034,0.04090788690843034,-0.014485874503019388,0.016549719904411203,0.0035970771143765488,-0.0057027786185598495
SYNPCC7942_RS00455,-0.0035778301467740237,-0.01323710398382818,0.009551621896976092,-0.0030200143292457237,-0.00851376937452788,-0.00315163606075857,-0.0168722994613168,-0.008262154790287598,0.007388619148807633,-0.011673910196725945,-0.0100417666173755,0.01710843046809177,0.0020721394177442803,-0.00040812065973374565,-0.017514166444915935,0.00391244026615827,-0.010339674491601152,-0.024051837028801516,-0.014731641047111518,0.009822443838303975,-0.006105930098871591,-0.013465323761087753,-0.010183850470927087,0.0019962978761285353,-0.010914975201410866
SYNPCC7942_RS00460,0.029864227894057734,0.03197392982522187,-0.022869720463101813,0.016050162126235345,-0.008431299356949489,-0.029770646946461823,0.0016083268056617964,0.01954634077017037,0.0038551942213435665,-0.021900119546351782,-0.017217806198671245,0.022182188672930175,0.015321981572516458,0.019263229045865433,-0.0005406672085366135,0.05079225615768252,-0.03579210099249752,0.005968900894573099,0.0031437108645017,0.013591768157235345,-0.02571957038846133,0.003916042922252899,0.017478304814130742,0.006685274738788251,-0.024427898070398718
SYNPCC7942_RS00465,0.006648905917511471,-0.0028185911239886605,0.009152803056614594,0.01138272094763363,0.0010868351334094581,-0.02367391145461148,-0.01098390259218798,0.030422399774794613,0.007196013680592569,-0.0036361545715695924,0.0020601856192309625,-0.014737448775232387,-0.008745698350030553,0.013231543596423909,-0.009196105548587144,0.00515612796727247,-0.020389191768224183,-0.0015915798246690577,-0.010412030421562109,0.015142487657338251,-0.009028197706106906,0.07757514924961434,-0.0036364902443096923,0.008735549400228353,0.0044443680072133555
SYNPCC7942_RS00470,-0.007449086174148681,0.021297902021806318,0.0014008356256033408,-0.005575113229837169,-0.013107398911363562,-0.0031618786099235864,0.0037645670714235285,-0.011399742241292907,-0.001964483139147577,-0.005200958960087904,-0.02601983916507292,0.01220199028488114,0.011883002214782848,0.009609395757373677,-0.007962500557397974,-0.010848927510764338,-0.0070854788419854675,-0.019681107796073852,-0.01811060483483363,0.03402565788470192,-0.0007534636554390164,-0.005655670275229667,0.00738261559369113,0.00017800597355539072,0.02041623559561683
SYNPCC7942_RS00475,-0.005389275482061157,0.18590778839368027,0.03634950168042037,-0.01934362757435133,-0.013139444771099129,-0.007473630016329043,0.012459649250309724,-0.0009620920731681952,-0.0021780185531597397,-0.04294230676758433,0.021375389212722088,-0.003017847912139054,0.015997497672847107,0.0495607347647851,0.002627503896844648,-0.012657215052082288,-0.017405970337848103,-0.012850641765393576,-0.033366988644965435,0.071250867391319,-0.0010626583415850488,-0.00686038737867683,0.010335559311612562,-0.052208421650958486,0.027763408686909845
SYNPCC7942_RS00480,0.02644151250530782,0.014844717450561708,0.07298192307723349,0.0038879415514755738,0.028886159835352757,-0.11000701747527003,0.051853922877531655,0.05685121736165117,0.0009990284633545033,-0.11179780612669324,-0.04728187807258164,0.02807462874555138,0.060243638229896534,-0.0010658361289699713,-0.005817978963021202,0.014137339341486822,-0.01857892447963588,0.032728086876723815,-0.11303836576788898,0.012847978445402202,0.005992633596590321,-0.04440656659774358,-0.025351640973429842,0.010438001919238002,0.003864840339423731
SYNPCC7942_RS00490,-0.0007197344602486413,-0.020808045418138632,-0.004810515355865702,0.03188199239534393,0.003230322313518656,-0.019376800410439675,0.0031306914585878154,0.003038976299372841,0.0064923807058615965,-0.005638355778822969,-0.005028545128717628,0.018807037361700717,0.01565433921725803,0.0072183391196063195,-0.008954193079434472,-0.05888187221338901,0.06410620747994834,0.021066545295840743,0.016662497398465807,-0.0027468665713152518,-0.00630322091745341,-0.006140456131812946,0.0008747376806888365,0.010857860418101318,-0.06290123954878851
SYNPCC7942_RS00495,-0.009767474536538489,-0.0008536298428168203,-0.023635961903191376,0.0025650009241758665,-0.008853780563245343,0.00031141945280504737,0.0033262601246861335,-0.001426310149549355,0.003401999711048598,-0.014750347663388438,-0.013847317977336715,-0.011683032343464097,-0.005083490570265258,-0.010257044110022573,-0.0012936959842592877,-0.0022456217153035522,-0.0015171357128263194,0.007048557243701282,0.0017868868180983064,0.0004982001358359376,-0.014904500884958512,-0.0002994625452311425,-0.005178278256305694,-0.004825391301331834,0.008807954613264128
SYNPCC7942_RS00500,-0.01573073360748424,-0.01188252036194216,-0.00022859687049511538,-0.002445515462707819,-0.00728703276820786,0.005218303698865295,0.004599642130998086,0.0019071659338711626,0.00044614481885768694,0.006400984851624666,-0.010501833382849893,-0.00938995399698904,0.0018702775069781227,-0.007086257618847671,-0.003398486125648967,-0.000802858558501753,0.0019877662902972994,-0.0036705369202790117,0.0009640571942943012,-0.014159427224390831,0.0073140828740182115,-0.0020964206034310966,0.019226526622667394,-0.004103477266760504,-0.0076344597058618695
SYNPCC7942_RS00505,0.007259898289292108,0.0006474757520569767,0.008492849999647728,-0.018155922333770013,-0.00601033507204227,0.0055792783360424725,0.00857839155283337,-0.0072528429036767695,0.016078525367745854,-0.004441412103570916,0.003444202726379667,0.0018485423065480841,-0.011386373666516604,-0.016647901348995946,0.00995192795559394,0.002205031621663178,-0.003412495052681187,0.002157076021301171,0.00022398858213894506,0.014277639759596688,0.02136431708834987,0.0005899201572796855,0.015082252368681395,-0.0042642161074833975,-0.024471155937939477
SYNPCC7942_RS00510,0.0034608814422214438,0.0032638688264828857,0.013510237217154204,0.015662779735280876,0.00032219641858527757,-0.002938234901700551,-0.007477182790730967,-0.011454488472248569,-0.015834203541206234,-0.02052722919094111,-0.015949232488855332,-0.015710249701271873,0.0018627663508210936,-0.0030920503614517815,-0.016313618965094093,-0.0349802924695578,0.03378673084205514,0.012793645804818383,0.0007316211895767959,-0.009976576136988206,-0.013293742124656751,-0.02445199613538794,0.09075990078550857,-0.005441267684293198,0.02469140934734654
SYNPCC7942_RS00515,0.009188315650828996,-0.010666963796405082,-0.005117969494210042,0.00451039189911878,-0.025915760153221855,-0.00820729202460902,0.0007762845700354288,0.008084043988471425,4.792733818300361e-05,-0.004026260722534948,-0.0003458249341346722,0.005135133880917417,-0.0007936593473168072,-0.0012108358177238792,0.004383462180402577,-0.00013311867246661678,-0.0074657874243935175,0.008477116319045928,-0.011787622766762249,0.005493500650057408,0.00043512484824838153,-0.0037556603827173505,4.6415018637414334e-05,-0.0038667016209019004,0.0032810595148377655
SYNPCC7942_RS00520,0.004015327489657101,-0.008137757637178705,-0.008432008020379085,0.0066075413274821575,-0.012248084829991977,-0.012922140522240683,0.0005375163842973561,0.004305720502101513,-0.0028222899416651907,0.015228004033953304,-0.01462495344156264,-0.0027633262437590147,-0.005290404694255556,0.000999599555332591,0.010219438644435641,-0.00232369512997561,-0.005857997799857887,-0.006683669936166733,0.0010185154365687367,-0.008580845480008287,-0.02189234757945264,-0.010216523464694054,-0.00045813640312504777,-0.002202616456527048,0.02703715292678483
